|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m0.75/YM20/YM20_3.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1523.42        500.000                 NaN   99.4406       0.551555       0.786420E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1521.98        500.000                 NaN   99.4458       0.546525       0.770161E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1520.53        500.000                 NaN   99.4481       0.545401       0.648262E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1519.08        500.000                 NaN   99.4534       0.539865       0.677335E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1517.64        500.000                 NaN   99.4562       0.538691       0.509637E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1516.19        500.000                 NaN   99.4593       0.536418       0.429055E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1514.75        500.000                 NaN   99.4621       0.535003       0.291969E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1513.30        500.000                 NaN   99.4668       0.531421       0.182321E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1511.85        500.000                 NaN   99.4696       0.530371                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.41        500.000                 NaN   99.4734       0.523702       0.288154E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1508.96        500.000                 NaN   99.4760       0.524037                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.52        500.000                 NaN   99.4399       0.530858       0.291942E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1506.07        500.000                 NaN   99.5269       0.465650       0.744750E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1504.62        500.000                 NaN   99.4860       0.513936       0.278115E-004            NaN            NaN            NaN            NaN            NaN            NaN
  1503.18        500.000                 NaN   99.5072       0.373355       0.119400                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.73        500.000                 NaN   99.4943       0.505689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1500.29        500.000                 NaN   99.4958       0.504166                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.84        500.000                 NaN   99.4975       0.502462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1497.39        500.000                 NaN   99.4981       0.501916                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1495.95        500.000                 NaN   99.5048       0.495171                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1494.50        500.000                 NaN   99.6179       0.382142                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.06        500.000                 NaN   99.3959       0.604067                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.61        500.000                 NaN   99.5103       0.489746                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1490.17        500.000                 NaN   99.5137       0.486323                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000                 NaN   99.5165       0.483503                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.27        500.000                 NaN   99.5176       0.482367                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1485.83        500.000                 NaN   99.5194       0.480631                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.38        500.000                 NaN   99.5241       0.475881                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.94        500.000                 NaN   99.5294       0.470593                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.49        500.000                 NaN   99.5292       0.470780       0.157824E-005            NaN            NaN            NaN            NaN            NaN            NaN
  1480.04        500.000                 NaN   99.5301       0.469903                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.60        500.000                 NaN   99.5151       0.484884                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1477.15        500.000                 NaN   99.5510       0.449018                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1475.71        500.000                 NaN   99.5346       0.465360                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1474.26        500.000                 NaN   99.5407       0.459276                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1472.81        500.000                 NaN   99.0812       0.353944                 NaN  0.564833                 NaN            NaN            NaN            NaN            NaN
  1471.37        500.000                 NaN   99.0098       0.332708                 NaN  0.657470                 NaN            NaN            NaN            NaN            NaN
  1469.92        500.000                 NaN   98.9706       0.608385E-001            NaN  0.620266       0.348277                 NaN            NaN            NaN            NaN
  1468.48        500.000                 NaN   98.9680                 NaN            NaN  0.425372       0.606632                 NaN            NaN            NaN            NaN
  1467.03        500.000                 NaN   98.9786                 NaN            NaN  0.601261       0.420092                 NaN            NaN            NaN            NaN
  1465.58        500.000                 NaN   98.9894                 NaN            NaN  0.595487       0.415152                 NaN            NaN            NaN            NaN
  1464.14        500.000                 NaN   98.9976                 NaN            NaN  0.591345       0.411072                 NaN            NaN            NaN            NaN
  1462.69        500.000                 NaN   99.0113                 NaN            NaN  0.584108       0.404562                 NaN            NaN            NaN            NaN
  1461.25        500.000                 NaN   99.0231       0.945516E-001            NaN  0.585060       0.297323                 NaN            NaN            NaN            NaN
  1459.80        500.000                 NaN   99.0327       0.969663E-001            NaN  0.289865       0.580443                 NaN            NaN            NaN            NaN
  1458.35        500.000                 NaN   99.0358                 NaN            NaN  0.572040       0.392179                 NaN            NaN            NaN            NaN
  1456.91        500.000                 NaN   99.0502                 NaN            NaN  0.386481       0.563328                 NaN            NaN            NaN            NaN
  1455.46        500.000                 NaN   99.0560                 NaN            NaN  0.561295       0.382696                 NaN            NaN            NaN            NaN
  1454.02        500.000                 NaN   99.0669                 NaN            NaN  0.554936       0.378161                 NaN            NaN            NaN            NaN
  1452.57        500.000                 NaN   99.0741                 NaN            NaN  0.551598       0.374321                 NaN            NaN            NaN            NaN
  1451.13        500.000                 NaN   99.0835                 NaN            NaN  0.546620       0.369861                 NaN            NaN            NaN            NaN
  1449.68        500.000                 NaN   99.0920                 NaN            NaN  0.542277       0.365748                 NaN            NaN            NaN            NaN
  1448.23        500.000                 NaN   99.1000                 NaN            NaN  0.538374       0.361655                 NaN            NaN            NaN            NaN
  1446.79        500.000                 NaN   99.1109       0.505690E-001            NaN  0.535772       0.302738                 NaN            NaN            NaN            NaN
  1445.34        500.000                 NaN   99.1165                 NaN            NaN  0.530033       0.353487                 NaN            NaN            NaN            NaN
  1443.90        500.000                 NaN   99.1239                 NaN            NaN  0.526216       0.349855                 NaN            NaN            NaN            NaN
  1442.45        500.000                 NaN   99.1320                 NaN            NaN  0.521941       0.346079                 NaN            NaN            NaN            NaN
  1441.00        500.000                 NaN   98.6571                 NaN            NaN  0.589319       0.539903       0.213701                 NaN            NaN            NaN
  1439.56        500.000                 NaN   97.1581                 NaN            NaN  0.800739        1.15257       0.888553                 NaN            NaN            NaN
  1438.11        500.000                 NaN   97.2263                 NaN            NaN   1.12364       0.782720       0.867311                 NaN            NaN            NaN
  1436.67        500.000                 NaN   97.2946                 NaN            NaN  0.763565        1.09518       0.846634                 NaN            NaN            NaN
  1435.22        500.000                 NaN   97.3575                 NaN            NaN  0.746002        1.06874       0.827756                 NaN            NaN            NaN
  1433.77        500.000                 NaN   97.4234                 NaN            NaN   1.04133       0.728479       0.806829                 NaN            NaN            NaN
  1432.33        500.000                 NaN   97.4788                 NaN            NaN   1.01781       0.713835       0.789511                 NaN            NaN            NaN
  1430.88        500.000                 NaN   97.5384                 NaN            NaN  0.993279       0.696924       0.771370                 NaN            NaN            NaN
  1429.44        500.000                 NaN   97.5895                 NaN            NaN  0.681881       0.972761       0.755898                 NaN            NaN            NaN
  1427.99        500.000                 NaN   97.6470                 NaN            NaN  0.667102       0.948165       0.737722                 NaN            NaN            NaN
  1426.54        500.000                 NaN   97.6967                 NaN            NaN  0.927540       0.653423       0.722318                 NaN            NaN            NaN
  1425.10        500.000                 NaN   97.7432                 NaN            NaN  0.908480       0.640422       0.707933                 NaN            NaN            NaN
  1423.65        500.000                 NaN   97.7920                 NaN            NaN  0.626801       0.888415       0.692822                 NaN            NaN            NaN
  1422.21        500.000                 NaN   97.8387                 NaN            NaN  0.614088       0.869047       0.678184                 NaN            NaN            NaN
  1420.76        500.000                 NaN   97.8820                 NaN            NaN  0.601730       0.851638       0.664629                 NaN            NaN            NaN
  1419.32        500.000                 NaN   97.9233                 NaN            NaN  0.834821       0.589901       0.652009                 NaN            NaN            NaN
  1417.87        500.000                 NaN   97.9629                 NaN            NaN  0.578824       0.818819       0.639474                 NaN            NaN            NaN
  1416.42        500.000                 NaN   98.0050                 NaN  0.361444E-005  0.567052       0.801590       0.626389                 NaN            NaN            NaN
  1414.98        500.000                 NaN   98.0402                 NaN            NaN  0.787476       0.557005       0.615317                 NaN            NaN            NaN
  1413.53        500.000                 NaN   98.0790                 NaN            NaN  0.771721       0.546041       0.603221                 NaN            NaN            NaN
  1412.09        500.000                 NaN   98.1123                 NaN            NaN  0.758082       0.536972       0.592645                 NaN            NaN            NaN
  1410.64        500.000                 NaN   98.1514                 NaN            NaN  0.525852       0.742540       0.580184                 NaN            NaN            NaN
  1409.19        500.000                 NaN   98.1818                 NaN  0.294712E-002  0.725997       0.517582       0.571710                 NaN            NaN            NaN
  1407.75        500.000                 NaN   98.2171                 NaN  0.128309       0.540839       0.529842       0.583954                 NaN            NaN            NaN
  1406.30        500.000                 NaN   98.2296                 NaN  0.129664       0.523258       0.536271       0.581209                 NaN            NaN            NaN
  1404.86        500.000                 NaN   98.3021                 NaN  0.130173       0.490638       0.519737       0.557362                 NaN            NaN            NaN
  1403.41        500.000                 NaN   98.3134                 NaN  0.131322       0.515588       0.485064       0.554591                 NaN            NaN            NaN
  1401.96        500.000                 NaN   98.3308                 NaN  0.134030       0.511969       0.473599       0.549646                 NaN            NaN            NaN
  1400.52        500.000                 NaN   98.3766                 NaN  0.132775       0.499696       0.456363       0.534609                 NaN            NaN            NaN
  1399.07        500.000                 NaN   98.3982                 NaN  0.135046       0.494182       0.443907       0.528646                 NaN            NaN            NaN
  1397.63        500.000                 NaN   98.4254                 NaN  0.135798       0.487175       0.431542       0.520044                 NaN            NaN            NaN
  1396.18        500.000                 NaN   98.4510                 NaN  0.136912       0.419360       0.480355       0.512404                 NaN            NaN            NaN
  1394.73        500.000                 NaN   98.4762                 NaN  0.138337       0.474025       0.406807       0.504588                 NaN            NaN            NaN
  1393.29        500.000                 NaN   98.5021                 NaN  0.139126       0.467393       0.394772       0.496577                 NaN            NaN            NaN
  1391.84        500.000                 NaN   98.5229                 NaN  0.140760       0.461598       0.384244       0.490456                 NaN            NaN            NaN
  1390.40        500.000                 NaN   98.5532                 NaN  0.140946       0.370634       0.454550       0.480649                 NaN            NaN            NaN
  1388.95        500.000                 NaN   98.5717                 NaN  0.142716       0.449909       0.360339       0.475290                 NaN            NaN            NaN
  1387.51        500.000                 NaN   98.5969                 NaN  0.143413       0.443234       0.349197       0.467277                 NaN            NaN            NaN
  1386.06        500.000                 NaN   98.6189                 NaN  0.144263       0.338599       0.437645       0.460567                 NaN            NaN            NaN
  1384.61        500.000                 NaN   98.6392                 NaN  0.145443       0.328181       0.432817       0.454316                 NaN            NaN            NaN
  1383.17        500.000                 NaN   98.6549                 NaN  0.146432       0.319543       0.429325       0.449778                 NaN            NaN            NaN
  1381.72        500.000                 NaN   98.6859                 NaN  0.147308       0.420791       0.306178       0.439798                 NaN            NaN            NaN
  1380.28        500.000                 NaN   98.6951                 NaN  0.150908       0.419722       0.296403       0.437901                 NaN            NaN            NaN
  1378.83        500.000                 NaN   98.7261                 NaN  0.147006       0.289520       0.410737       0.426598                 NaN            NaN            NaN
  1377.38        500.000                 NaN   98.7388                 NaN  0.150144       0.408540       0.279047       0.423470                 NaN            NaN            NaN
  1375.94        500.000                 NaN   98.7586                 NaN  0.151521       0.403492       0.269049       0.417369                 NaN            NaN            NaN
  1374.49        500.000                 NaN   98.7764                 NaN  0.151997       0.398850       0.260880       0.411911                 NaN            NaN            NaN
  1373.05        500.000                 NaN   98.7922                 NaN  0.152839       0.395232       0.252909       0.406785                 NaN            NaN            NaN
  1371.60        500.000                 NaN   98.8112                 NaN  0.153272       0.244291       0.390413       0.400795                 NaN            NaN            NaN
  1370.15        500.000                 NaN   98.8275                 NaN  0.154550       0.235519       0.386520       0.395908                 NaN            NaN            NaN
  1368.71        500.000                 NaN   98.8442                 NaN  0.155002       0.227686       0.382486       0.390635                 NaN            NaN            NaN
  1367.26        500.000                 NaN   98.8603                 NaN  0.155881       0.378711       0.219518       0.385598                 NaN            NaN            NaN
  1365.82        500.000                 NaN   98.8766                 NaN  0.156526       0.211701       0.374689       0.380512                 NaN            NaN            NaN
  1364.37        500.000                 NaN   98.8917                 NaN  0.157586       0.371014       0.203859       0.375870                 NaN            NaN            NaN
  1362.92        500.000                 NaN   98.9074                 NaN  0.157457       0.367121       0.197414       0.370601                 NaN            NaN            NaN
  1361.48        500.000                 NaN   98.9219                 NaN  0.158464       0.189678       0.363738       0.366194                 NaN            NaN            NaN
  1360.03        500.000                 NaN   98.9361                 NaN  0.158899       0.182964       0.360356       0.361705                 NaN            NaN            NaN
  1358.59        500.000                 NaN   98.9510                 NaN  0.159634       0.356890       0.175479       0.356965                 NaN            NaN            NaN
  1357.14        500.000                 NaN   98.9647                 NaN  0.159754       0.353670       0.169324       0.352568                 NaN            NaN            NaN
  1355.70        500.000                 NaN   98.9791                 NaN  0.160147       0.162779       0.349862       0.348068                 NaN            NaN            NaN
  1354.25        500.000                 NaN   98.9913                 NaN  0.161313       0.155221       0.347795       0.344358                 NaN            NaN            NaN
  1352.80        500.000                 NaN   99.0072                 NaN  0.160489       0.342945       0.150663       0.338674                 NaN            NaN            NaN
  1351.36        500.000                 NaN   99.0151                 NaN  0.161849       0.145110       0.341171       0.336800                 NaN            NaN            NaN
  1349.91        500.000                 NaN   99.0326                 NaN  0.161099       0.337549       0.138094       0.330694                 NaN            NaN            NaN
  1348.47        500.000                 NaN   99.0471                 NaN  0.178737       0.104454       0.340428       0.329258                 NaN            NaN            NaN
  1347.02        500.000                 NaN   99.0539                 NaN  0.144221       0.156821       0.324399       0.320620                 NaN            NaN            NaN
  1345.57        500.000                 NaN   98.3405                 NaN  0.273674       0.587937       0.229282       0.568604                 NaN            NaN            NaN
  1344.13        500.000                 NaN   99.7881                 NaN  0.288963E-001  0.596033E-001  0.554254E-001  0.679492E-001            NaN            NaN            NaN
  1342.68        500.000                 NaN   99.1094                 NaN  0.178224       0.647681E-001  0.338631       0.308994                 NaN            NaN            NaN
  1341.24        500.000                 NaN   99.1021                 NaN  0.161462       0.319886       0.108542       0.308030                 NaN            NaN            NaN
  1339.79        500.000                 NaN   99.1131                 NaN  0.161052       0.316914       0.104655       0.304328                 NaN            NaN            NaN
  1338.34        500.000                 NaN   99.1232                 NaN  0.160758       0.314549       0.100559       0.300936                 NaN            NaN            NaN
  1336.90        500.000                 NaN   99.1350                 NaN  0.160749       0.956480E-001  0.311523       0.297067                 NaN            NaN            NaN
  1335.45        500.000                 NaN   99.0982                 NaN  0.164118       0.325713       0.101492       0.310457                 NaN            NaN            NaN
  1334.01        500.000                 NaN   99.1877                 NaN  0.151911       0.890379E-001  0.294747       0.276584                 NaN            NaN            NaN
  1332.56        500.000                 NaN   99.1666                 NaN  0.160413       0.828744E-001  0.303343       0.286747                 NaN            NaN            NaN
  1331.11        500.000                 NaN   99.1761                 NaN  0.158277       0.822390E-001  0.300327       0.283025                 NaN            NaN            NaN
  1329.67        500.000                 NaN   99.1852                 NaN  0.157950       0.298169       0.787721E-001  0.279897                 NaN            NaN            NaN
  1328.22        500.000                 NaN   99.1955                 NaN  0.157454       0.295080       0.754644E-001  0.276524                 NaN            NaN            NaN
  1326.78        500.000                 NaN   99.2044                 NaN  0.156673       0.292919       0.725884E-001  0.273381                 NaN            NaN            NaN
  1325.33        500.000                 NaN   99.2139                 NaN  0.155932       0.290187       0.698608E-001  0.270151                 NaN            NaN            NaN
  1323.88        500.000                 NaN   99.2224                 NaN  0.154838       0.287858       0.678285E-001  0.267079                 NaN            NaN            NaN
  1322.44        500.000                 NaN   99.2320                 NaN  0.154259       0.285178       0.647304E-001  0.263798                 NaN            NaN            NaN
  1320.99        500.000                 NaN   99.2413                 NaN  0.153530       0.282642       0.618658E-001  0.260669                 NaN            NaN            NaN
  1319.55        500.000                 NaN   99.2497                 NaN  0.152183       0.279970       0.605086E-001  0.257599                 NaN            NaN            NaN
  1318.10        500.000                 NaN   99.2568                 NaN  0.151305       0.278059       0.587930E-001  0.255077                 NaN            NaN            NaN
  1316.66        500.000                 NaN   99.2658                 NaN  0.149762       0.274733       0.578149E-001  0.251903                 NaN            NaN            NaN
  1315.21        500.000                 NaN   99.2747                 NaN  0.147722       0.271848       0.573048E-001  0.248385                 NaN            NaN            NaN
  1313.76        500.000                 NaN   99.2826                 NaN  0.147294       0.269808       0.545196E-001  0.245803                 NaN            NaN            NaN
  1312.32        500.000                 NaN   99.2896                 NaN  0.146523       0.267490       0.529970E-001  0.243390                 NaN            NaN            NaN
  1310.87        500.000                 NaN   99.2986                 NaN  0.143765       0.537317E-001  0.264126       0.239797                 NaN            NaN            NaN
  1309.43        500.000                 NaN   99.3055                 NaN  0.142966       0.517312E-001  0.262401       0.237447                 NaN            NaN            NaN
  1307.98        500.000                 NaN   99.3131                 NaN  0.141294       0.259569       0.514582E-001  0.234620                 NaN            NaN            NaN
  1306.53        500.000                 NaN   99.3209                 NaN  0.140405       0.494587E-001  0.257332       0.231914                 NaN            NaN            NaN
  1305.09        500.000                 NaN   99.3280                 NaN  0.138011       0.254575       0.503822E-001  0.229052                 NaN            NaN            NaN
  1303.64        500.000                 NaN   99.2060                 NaN  0.898627E-001  0.276321       0.164625       0.263231                 NaN            NaN            NaN
  1302.20        500.000                 NaN   99.4297                 NaN  0.107157       0.275158                 NaN  0.187973                 NaN            NaN            NaN
  1300.75        500.000                 NaN   99.3609                 NaN  0.153950       0.264074                 NaN  0.221068                 NaN            NaN            NaN
  1299.30        500.000                 NaN   99.3630                 NaN  0.153693       0.263021                 NaN  0.220309                 NaN            NaN            NaN
  1297.86        500.000                 NaN   99.3644                 NaN  0.127357       0.239876       0.532853E-001  0.215052                 NaN            NaN            NaN
  1296.41        500.000                 NaN   99.3803                 NaN  0.148718       0.257361                 NaN  0.213622                 NaN            NaN            NaN
  1294.97        500.000                 NaN   99.3799                 NaN  0.134519       0.244360       0.298748E-001  0.211340                 NaN            NaN            NaN
  1293.52        500.000                 NaN   99.3809                 NaN  0.123084       0.531244E-001  0.233891       0.209005                 NaN            NaN            NaN
  1292.07        500.000                 NaN   99.3866                 NaN  0.120837       0.546117E-001  0.231234       0.206705                 NaN            NaN            NaN
  1290.63        500.000                 NaN   99.3932                 NaN  0.118838       0.551431E-001  0.228541       0.204229                 NaN            NaN            NaN
  1289.18        500.000                 NaN   99.3981                 NaN  0.116467       0.572774E-001  0.225991       0.202185                 NaN            NaN            NaN
  1287.74        500.000                 NaN   99.4046                 NaN  0.114096       0.223149       0.585208E-001  0.199684                 NaN            NaN            NaN
  1286.29        500.000                 NaN   99.4103                 NaN  0.112223       0.592179E-001  0.220726       0.197495                 NaN            NaN            NaN
  1284.85        500.000                 NaN   99.4072                 NaN  0.110139       0.218527       0.647648E-001  0.199410                 NaN            NaN            NaN
  1283.40        500.000                 NaN   99.4311                 NaN  0.107979       0.215446       0.565635E-001  0.188874                 NaN            NaN            NaN
  1281.95        500.000                 NaN   99.4268                 NaN  0.105024       0.649426E-001  0.212343       0.190935                 NaN            NaN            NaN
  1280.51        500.000                 NaN   99.4318                 NaN  0.102908       0.209887       0.664346E-001  0.188969                 NaN            NaN            NaN
  1279.06        500.000                 NaN   99.4369                 NaN  0.100540       0.207194       0.684306E-001  0.186958                 NaN            NaN            NaN
  1277.62        500.000                 NaN   99.4418                 NaN  0.979832E-001  0.711487E-001  0.204103       0.184997                 NaN            NaN            NaN
  1276.17        500.000                 NaN   99.4465                 NaN  0.953077E-001  0.737680E-001  0.201395       0.182982                 NaN            NaN            NaN
  1274.72        500.000                 NaN   99.4698                 NaN  0.123365       0.227093                 NaN  0.179743                 NaN            NaN            NaN
  1273.28        500.000                 NaN   99.4389                 NaN  0.610215E-001  0.152001       0.167780       0.180341                 NaN            NaN            NaN
  1271.83        500.000                 NaN   95.1947                 NaN  0.948985E-001  0.801453       0.464723       0.644900        2.79933                 NaN            NaN
  1270.39        500.000                 NaN   93.2286                 NaN  0.818485E-001  0.570920        1.17268       0.858928        4.08701                 NaN            NaN
  1268.94        500.000                 NaN   93.5766                 NaN  0.722530E-001  0.535571        1.13726       0.820098        3.85821                 NaN            NaN
  1267.49        500.000                 NaN   93.8997                 NaN  0.651950E-001  0.504461        1.09936       0.783918        3.64732                 NaN            NaN
  1266.05        500.000                 NaN   94.1908                 NaN  0.548474E-001  0.470940        1.07719       0.750997        3.45526                 NaN            NaN
  1264.60        500.000       0.100396        93.6204                 NaN  0.870463E-006  0.596298        1.08025       0.825589        3.77709                 NaN            NaN
  1263.16        500.000       0.288935        92.5169                 NaN            NaN  0.857647       0.927903       0.975628        4.43302                 NaN            NaN
  1261.71        500.000       0.264478        93.1417                 NaN            NaN  0.788720       0.852145       0.899055        4.05391                 NaN            NaN
  1260.26        500.000       0.243964        93.6755                 NaN            NaN  0.787688       0.728207       0.833163        3.73149                 NaN            NaN
  1258.82        500.000       0.226413        94.1339                 NaN            NaN  0.732728       0.675334       0.776210        3.45539                 NaN            NaN
  1257.37        500.000       0.211042        94.5305                 NaN            NaN  0.684636       0.630047       0.726633        3.21713                 NaN            NaN
  1255.93        500.000       0.197954        94.8808                 NaN            NaN  0.643067       0.587801       0.682592        3.00780                 NaN            NaN
  1254.48        500.000       0.186255        95.1912                 NaN  0.146810E-005  0.550523       0.605813       0.643258        2.82294                 NaN            NaN
  1253.04        500.000       0.175803        95.4667                 NaN            NaN  0.573250       0.517045       0.607969        2.65922                 NaN            NaN
  1251.59        500.000       0.166300        95.7126                 NaN            NaN  0.543501       0.487783       0.576555        2.51327                 NaN            NaN
  1250.14        500.000       0.157912        95.9324                 NaN            NaN  0.461511       0.516742       0.548131        2.38329                 NaN            NaN
  1248.70        500.000       0.150018        96.1390                 NaN            NaN  0.492137       0.435972       0.521230        2.26162                 NaN            NaN
  1247.25        500.000       0.143004        96.3236                 NaN            NaN  0.469887       0.412683       0.496854        2.15398                 NaN            NaN
  1245.81        500.000       0.136296        96.4919                 NaN            NaN  0.393196       0.448859       0.474770        2.05501                 NaN            NaN
  1244.36        500.000       0.130102        96.6466                 NaN  0.175541E-005  0.429546       0.374750       0.454219        1.96476                 NaN            NaN
  1242.91        500.000       0.124281        96.7918                 NaN            NaN  0.357581       0.411383       0.434708        1.88022                 NaN            NaN
  1241.47        500.000       0.118880        96.9250                 NaN  0.130383E-005  0.394602       0.341927       0.416753        1.80279                 NaN            NaN
  1240.02        500.000       0.113575        97.0466                 NaN            NaN  0.329427       0.378166       0.400406        1.73183                 NaN            NaN
  1238.58        500.000       0.668219E-001   97.0371                 NaN            NaN  0.389656       0.340382       0.399292        1.74181       0.249539E-001            NaN
