|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.5/TIS/TIS_6.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1461.54        2500.00        3357.30     
  1460.38        2500.00        3309.11     
  1459.23        2500.00        3310.21     
  1458.07        2500.00        3311.32     
  1456.91        2500.00        3312.39     
  1455.76        2500.00        3313.28     
  1454.60        2500.00        3315.18     
  1453.44        2500.00        3330.14     
  1452.29        2500.00        3316.51     
  1451.13        2500.00        3318.04     
  1449.97        2500.00        3324.37     
  1448.82        2500.00        3328.09     
  1447.66        2500.00        3329.26     
  1446.50        2500.00        3329.99     
  1445.35        2500.00        3331.09     
  1444.19        2500.00        3332.11     
  1443.03        2500.00        3332.94     
  1441.88        2500.00        3334.11     
  1440.72        2500.00        3335.12     
  1439.56        2500.00        3335.88     
  1438.41        2500.00        3335.09     
  1437.25        2500.00        3339.64     
  1436.09        2500.00        3338.99     
  1434.93        2500.00        3339.99     
  1433.78        2500.00        3340.40     
  1432.62        2500.00        3342.13     
  1431.46        2500.00        3391.85     
  1430.31        2500.00        3343.74     
  1429.15        2500.00        3345.18     
  1427.99        2500.00        3346.00     
  1426.84        2500.00        3347.02     
  1425.68        2500.00        3348.18     
  1424.52        2500.00        3313.43     
  1423.37        2500.00        3164.96     
  1422.21        2500.00        3166.83     
  1421.05        2500.00        3168.50     
  1419.90        2500.00        3170.45     
  1418.74        2500.00        3172.12     
  1417.58        2500.00        3174.17     
  1416.43        2500.00        3175.76     
  1415.27        2500.00        3177.89     
  1414.11        2500.00        3179.81     
  1412.96        2500.00        3181.63     
  1411.80        2500.00        3183.43     
  1410.64        2500.00        3185.15     
  1409.49        2500.00        3187.11     
  1408.33        2500.00        3188.84     
  1407.17        2500.00        3190.78     
  1406.02        2500.00        3192.96     
  1404.86        2500.00        3194.81     
  1403.70        2500.00        3196.48     
  1402.55        2500.00        3198.04     
  1401.39        2500.00        3200.37     
  1400.23        2500.00        3202.30     
  1399.08        2500.00        3204.55     
  1397.92        2500.00        3206.04     
  1396.76        2500.00        3207.33     
  1395.61        2500.00        3210.02     
  1394.45        2500.00        3211.86     
  1393.29        2500.00        3213.77     
  1392.14        2500.00        3215.25     
  1390.98        2500.00        3217.54     
  1389.82        2500.00        3219.30     
  1388.67        2500.00        3242.41     
  1387.51        2500.00        2838.70     
  1386.35        2500.00        3225.92     
  1385.20        2500.00        3226.52     
  1384.04        2500.00        3228.44     
  1382.88        2500.00        3230.25     
  1381.72        2500.00        3232.29     
  1380.57        2500.00        3234.23     
  1379.41        2500.00        3236.05     
  1378.25        2500.00        3238.17     
  1377.10        2500.00        3239.97     
  1375.94        2500.00        3241.21     
  1374.78        2500.00        3244.08     
  1373.63        2500.00        3245.44     
  1372.47        2500.00        3246.92     
  1371.31        2500.00        3249.01     
  1370.16        2500.00        3250.74     
  1369.00        2500.00        3252.68     
  1367.84        2500.00        3254.64     
  1366.69        2500.00        3256.07     
  1365.53        2500.00        3257.41     
  1364.37        2500.00        3259.85     
  1363.22        2500.00        3261.77     
  1362.06        2500.00        3263.45     
  1360.90        2500.00        3265.07     
  1359.75        2500.00        3266.91     
  1358.59        2500.00        3268.35     
  1357.43        2500.00        3270.33     
  1356.28        2500.00        3271.95     
  1355.12        2500.00        3273.55     
  1353.96        2500.00        3274.32     
  1352.81        2500.00        3276.83     
  1351.65        2500.00        3277.97     
  1350.49        2500.00        3278.33     
  1349.34        2500.00        3280.33     
  1348.18        2500.00        3282.41     
  1347.02        2500.00        3284.50     
  1345.87        2500.00        3285.72     
  1344.71        2500.00        3287.41     
  1343.55        2500.00        3287.93     
  1342.40        2500.00        3289.77     
  1341.24        2500.00        3290.80     
  1340.08        2500.00        3292.31     
  1338.93        2500.00        3294.30     
  1337.77        2500.00        3295.06     
  1336.61        2500.00        3296.59     
  1335.46        2500.00        3297.89     
  1334.30        2500.00        3299.14     
  1333.14        2500.00        3300.44     
  1331.98        2500.00        3301.81     
  1330.83        2500.00        3302.34     
  1329.67        2500.00        3304.20     
  1328.51        2500.00        3305.17     
  1327.36        2500.00        3306.40     
  1326.20        2500.00        3310.01     
  1325.04        2500.00        3299.57     
  1323.89        2500.00        3308.77     
  1322.73        2500.00        3310.96     
  1321.57        2500.00        3312.49     
  1320.42        2500.00        3312.70     
  1319.26        2500.00        3313.45     
  1318.10        2500.00        3314.65     
  1316.95        2500.00        3301.84     
  1315.79        2500.00        3316.80     
  1314.63        2500.00        3316.88     
  1313.48        2500.00        3317.48     
  1312.32        2500.00        3318.30     
  1311.16        2500.00        3318.82     
  1310.01        2500.00        3318.77     
  1308.85        2500.00        3340.27     
  1307.69        2500.00        3360.49     
  1306.54        2500.00        3360.22     
  1305.38        2500.00        3361.62     
  1304.22        2500.00        3361.58     
  1303.07        2500.00        3361.95     
  1301.91        2500.00        3363.26     
  1300.75        2500.00        3362.72     
  1299.60        2500.00        3364.18     
  1298.44        2500.00        3378.08     
  1297.28        2500.00        2877.51     
  1296.13        2500.00        2876.63     
  1294.97        2500.00        2880.06     
  1293.81        2500.00        2883.20     
  1292.66        2500.00        2886.27     
  1291.50        2500.00        2889.32     
  1290.34        2500.00        2893.06     
  1289.19        2500.00        2896.69     
  1288.03        2500.00        2900.00     
  1286.87        2500.00        2903.04     
  1285.72        2500.00        2887.29     
  1284.56        2500.00        2936.80     
  1283.40        2500.00        2901.20     
  1282.25        2500.00        2931.91     
  1281.09        2500.00        3501.72     
  1279.93        2500.00        3238.77     
  1278.77        2500.00        3569.67     
  1277.62        2500.00        3082.48     
  1276.46        2500.00        2558.84     
  1275.30        2500.00        2780.08     
  1274.15        2500.00        2884.47     
  1272.99        2500.00        2913.35     
  1271.83        2500.00        2934.15     
  1270.68        2500.00        2921.49     
  1269.52        2500.00        2938.98     
  1268.36        2500.00        2908.71     
  1267.21        2500.00        2954.37     
  1266.05        2500.00        2937.90     
  1264.89        2500.00        2921.39     
  1263.74        2500.00        2715.62     
  1262.58        2500.00        2999.55     
  1261.42        2500.00        2955.20     
  1260.27        2500.00        2938.54     
  1259.11        2500.00        2871.16     
  1257.95        2500.00        3104.78     
  1256.80        2500.00        2946.55     
  1255.64        2500.00        3742.30     
  1254.48        2500.00        2528.51     
  1253.33        2500.00        3300.76     
  1252.17        2500.00        2840.07     
  1251.01        2500.00        3055.65     
  1249.86        2500.00        2946.68     
  1248.70        2500.00        2878.83     
  1247.54        2500.00        2942.75     
  1246.39        2500.00        2932.03     
  1245.23        2500.00        2923.64     
  1244.07        2500.00        2910.52     
  1242.92        2500.00        2762.20     
  1241.76        2500.00        3087.49     
  1240.60        2500.00        2568.32     
  1239.45        2500.00        2898.05     
  1238.29        2500.00        2613.53     
  1237.13        2500.00        2893.90     
  1235.98        2500.00        2741.78     
  1234.82        2500.00        2743.78     
  1233.66        2500.00        2701.16     
  1232.51        2500.00        2780.92     
  1231.35        2500.00        2727.80     
  1230.19        2500.00        2722.41     
  1229.03        2500.00        2717.08     
  1227.88        2500.00        2706.45     
  1226.72        2500.00        2689.20     
  1225.56        2500.00        2689.26     
  1224.41        2500.00        2689.32     
  1223.25        2500.00        2689.38     
  1222.09        2500.00        2689.44     
  1220.94        2500.00        2689.50     
  1219.78        2500.00        2689.56     
  1218.62        2500.00        2689.62     
  1217.47        2500.00        2689.68     
  1216.31        2500.00        2689.74     
  1215.15        2500.00        2689.81     
  1214.00        2500.00        2689.87     
  1212.84        2500.00        2689.93     
  1211.68        2500.00        2689.99     
  1210.53        2500.00        2690.05     
  1209.37        2500.00        2690.11     
  1208.21        2500.00        2690.17     
  1207.06        2500.00        2690.23     
  1205.90        2500.00        2690.29     
  1204.74        2500.00        2690.36     
  1203.59        2500.00        2690.42     
  1202.43        2500.00        2690.48     
  1201.27        2500.00        2690.54     
  1200.12        2500.00        2690.60     
  1198.96        2500.00        2690.66     
  1197.80        2500.00        2690.72     
  1196.65        2500.00        2690.78     
  1195.49        2500.00        2690.84     
  1194.33        2500.00        2690.90     
  1193.18        2500.00        2690.96     
  1192.02        2500.00        2691.03     
  1190.86        2500.00        2691.09     
  1189.71        2500.00        2691.15     
  1188.55        2500.00        2691.21     
  1187.39        2500.00        2691.27     
  1186.24        2500.00        2691.33     
  1185.08        2500.00        2691.39     
  1183.92        2500.00        2691.45     
  1182.77        2500.00        2691.51     
  1181.61        2500.00        2691.57     
  1180.45        2500.00        2691.63     
  1179.29        2500.00        2691.68     
  1178.14        2500.00        2691.74     
  1176.98        2500.00        2691.80     
  1175.82        2500.00        2691.86     
  1174.67        2500.00        2691.92     
  1173.51        2500.00        2691.99     
  1172.35        2500.00        2692.05     
  1171.20        2500.00        2692.11     
  1170.04        2500.00        2692.17     
  1168.88        2500.00        2692.24     
  1167.73        2500.00        2692.30     
  1166.57        2500.00        2692.01     
  1165.41        2500.00        2692.07     
  1164.26        2500.00        2692.13     
  1163.10        2500.00        2692.19     
  1161.94        2500.00        2692.25     
  1160.79        2500.00        2692.31     
  1159.63        2500.00        2692.37     
  1158.47        2500.00        2692.43     
  1157.32        2500.00        2692.49     
  1156.16        2500.00        2692.55     
  1155.00        2500.00        2692.61     
  1153.85        2500.00        2692.62     
  1152.69        2500.00        2692.58     
  1151.53        2500.00        2692.64     
  1150.38        2500.00        2692.70     
  1149.22        2500.00        2692.76     
  1148.06        2500.00        2692.82     
  1146.91        2500.00        2692.88     
  1145.75        2500.00        2692.94     
  1144.59        2500.00        2693.18     
  1143.44        2500.00        2693.25     
  1142.28        2500.00        2693.32     
  1141.12        2500.00        2693.39     
  1139.97        2500.00        2693.45     
  1138.81        2500.00        2693.51     
  1137.65        2500.00        2693.58     
  1136.50        2500.00        2693.52     
  1135.34        2500.00        2693.60     
  1134.18        2500.00        2693.61     
  1133.03        2500.00        2693.67     
  1131.87        2500.00        2693.73     
  1130.71        2500.00        2693.79     
  1129.56        2500.00        2694.00     
  1128.40        2500.00        2694.09     
  1127.24        2500.00        2693.97     
  1126.08        2500.00        2694.03     
  1124.93        2500.00        2694.09     
  1123.77        2500.00        2694.15     
  1122.61        2500.00        2694.21     
  1121.46        2500.00        2694.23     
  1120.30        2500.00        2694.29     
  1119.14        2500.00        2694.35     
  1117.99        2500.00        2694.65     
  1116.83        2500.00        2694.71     
  1115.67        2500.00        2694.76     
  1114.52        2500.00        2694.60     
  1113.36        2500.00        2694.87     
  1112.20        2500.00        2694.92     
  1111.05        2500.00        2694.99     
  1109.89        2500.00        2694.82     
  1108.73        2500.00        2694.88     
  1107.58        2500.00        2695.06     
  1106.42        2500.00        2695.12     
  1105.26        2500.00        2695.18     
  1104.11        2500.00        2695.24     
  1102.95        2500.00        2695.30     
  1101.79        2500.00        2695.43     
  1100.64        2500.00        2695.49     
  1099.48        2500.00        2695.54     
  1098.32        2500.00        2695.60     
  1097.17        2500.00        2695.65     
  1096.01        2500.00        2695.71     
  1094.85        2500.00        2695.76     
  1093.70        2500.00        2695.82     
  1092.54        2500.00        2695.87     
  1091.38        2500.00        2695.93     
  1090.23        2500.00        2695.95     
  1089.07        2500.00        2696.04     
  1087.91        2500.00        2696.09     
  1086.76        2500.00        2695.91     
  1085.60        2500.00        2696.18     
  1084.44        2500.00        2696.24     
  1083.29        2500.00        2696.30     
  1082.13        2500.00        2696.37     
  1080.97        2500.00        2696.41     
  1079.82        2500.00        2696.46     
  1078.66        2500.00        2696.52     
  1077.50        2500.00        2696.59     
  1076.34        2500.00        2696.43     
  1075.19        2500.00        2696.68     
  1074.03        2500.00        2696.74     
  1072.87        2500.00        2696.82     
  1071.72        2500.00        2696.88     
  1070.56        2500.00        2696.90     
  1069.40        2500.00        2696.96     
  1068.25        2500.00        2696.98     
  1067.09        2500.00        2697.09     
  1065.93        2500.00        2696.96     
  1064.78        2500.00        2697.18     
  1063.62        2500.00        2697.23     
  1062.46        2500.00        2697.29     
  1061.31        2500.00        2697.34     
  1060.15        2500.00        2697.39     
  1058.99        2500.00        2697.45     
  1057.84        2500.00        2697.50     
  1056.68        2500.00        2697.56     
  1055.52        2500.00        2697.61     
  1054.37        2500.00        2697.67     
  1053.21        2500.00        2697.72     
  1052.05        2500.00        2697.78     
  1050.90        2500.00        2697.83     
  1049.74        2500.00        2697.89     
  1048.58        2500.00        2697.94     
  1047.43        2500.00        2697.99     
  1046.27        2500.00        2698.05     
  1045.11        2500.00        2698.10     
  1043.96        2500.00        2698.16     
  1042.80        2500.00        2698.21     
  1041.64        2500.00        2698.27     
  1040.49        2500.00        2698.47     
  1039.33        2500.00        2698.53     
  1038.17        2500.00        2698.27     
  1037.02        2500.00        2698.33     
  1035.86        2500.00        2698.39     
  1034.70        2500.00        2698.45     
  1033.55        2500.00        2698.51     
  1032.39        2500.00        2698.50     
  1031.23        2500.00        2698.56     
  1030.08        2500.00        2698.62     
  1028.92        2500.00        2698.68     
  1027.76        2500.00        2698.94     
  1026.61        2500.00        2698.79     
  1025.45        2500.00        2698.85     
  1024.29        2500.00        2698.91     
  1023.13        2500.00        2698.94     
  1021.98        2500.00        2699.00     
  1020.82        2500.00        2699.05     
  1019.66        2500.00        2699.11     
  1018.51        2500.00        2699.17     
  1017.35        2500.00        2699.23     
  1016.19        2500.00        2699.29     
  1015.04        2500.00        2699.35     
  1013.88        2500.00        2699.40     
  1012.72        2500.00        2699.46     
  1011.57        2500.00        2699.52     
  1010.41        2500.00        2699.58     
  1009.25        2500.00        2699.64     
  1008.10        2500.00        2699.70     
  1006.94        2500.00        2699.76     
  1005.78        2500.00        2699.81     
  1004.63        2500.00        2699.87     
  1003.47        2500.00        2699.93     
  1002.31        2500.00        2699.99     
  1001.16        2500.00        2700.05     
  1000.00        2500.00        2700.11     
