|6.6.6
Archiving\03_Data\fracLP/QFM_m4.75/TIS/TIS_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        500.000        3.41262       -913368.       0.375562        227636.        0.00000        2.80252        2.80252        0.00000                 NaN   2898.31      -0.152365E+007   148.150       0.714300E-004  0.471911E-005   305.139       0.501869        98.9084       -37.3530      -0.484522        11.5685       0.126332E-001 -0.129841E-003 -0.133818E-003   0.00000       0.645993E-004  0.647030E-004   0.00000        1.05242        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.169244E-001 -0.106908E+007 -0.117781E+007 -0.198811E+007 -0.151038E+007  -491334.       -578189.       -747383.       -903315.      -0.107976E+007 -0.128658E+007  -491868.        0.00000     
  1997.49        500.000        3.41163       -913661.       0.375575        227780.        0.00000        2.80311        2.80311        0.00000                 NaN   2898.92      -0.152269E+007   148.130       0.713960E-004  0.471670E-005   304.896       0.502347        98.9002       -37.3462      -0.489892        11.5648       0.127371E-001 -0.129730E-003 -0.133749E-003   0.00000       0.645488E-004  0.646533E-004   0.00000        1.05232        100.000        100.000        100.000       0.768923       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.171805E-001 -0.106860E+007 -0.117686E+007 -0.198729E+007 -0.150872E+007  -490854.       -577862.       -747031.       -902918.      -0.107936E+007 -0.128610E+007  -491395.        0.00000     
  1994.99        500.000        3.41064       -913954.       0.375588        227924.        0.00000        2.80370        2.80370        0.00000                 NaN   2899.52      -0.152173E+007   148.111       0.713621E-004  0.471429E-005   304.654       0.502825        98.8921       -37.3392      -0.495250        11.5611       0.128406E-001 -0.129617E-003 -0.133678E-003   0.00000       0.644984E-004  0.646037E-004   0.00000        1.05222        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.174360E-001 -0.106818E+007 -0.117649E+007 -0.198629E+007 -0.150813E+007  -490373.       -577483.       -746654.       -902365.      -0.107817E+007 -0.128433E+007  -490923.        0.00000     
  1992.48        500.000        3.40965       -914247.       0.375600        228067.        0.00000        2.80429        2.80429        0.00000                 NaN   2900.12      -0.152078E+007   148.092       0.713283E-004  0.471188E-005   304.411       0.503300        98.8839       -37.3321      -0.500589        11.5575       0.129438E-001 -0.129503E-003 -0.133607E-003   0.00000       0.644483E-004  0.645544E-004   0.00000        1.05212        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.176905E-001 -0.106768E+007 -0.117578E+007 -0.198559E+007 -0.150669E+007  -489893.       -577179.       -746331.       -901948.      -0.107769E+007 -0.128290E+007  -490450.        0.00000     
  1989.97        500.000        3.40866       -914539.       0.375613        228210.        0.00000        2.80488        2.80488        0.00000                 NaN   2900.72      -0.151983E+007   148.072       0.712945E-004  0.470948E-005   304.168       0.503776        98.8758       -37.3251      -0.505934        11.5538       0.130471E-001 -0.129391E-003 -0.133537E-003   0.00000       0.643979E-004  0.645049E-004   0.00000        1.05201        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.179452E-001 -0.106721E+007 -0.117522E+007 -0.198466E+007 -0.150600E+007  -489413.       -576841.       -746025.       -901377.      -0.107665E+007 -0.128130E+007  -489978.        0.00000     
  1987.47        500.000        3.40768       -914833.       0.375626        228353.        0.00000        2.80547        2.80547        0.00000                 NaN   2901.32      -0.151888E+007   148.053       0.712609E-004  0.470708E-005   303.926       0.504248        98.8677       -37.3183      -0.511232        11.5502       0.131495E-001 -0.129280E-003 -0.133467E-003   0.00000       0.643480E-004  0.644557E-004   0.00000        1.05191        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.181977E-001 -0.106681E+007 -0.117461E+007 -0.198364E+007 -0.150431E+007  -488933.       -576448.       -745593.       -900910.      -0.107623E+007 -0.128099E+007  -489506.        0.00000     
  1984.96        500.000        3.40670       -915127.       0.375639        228496.        0.00000        2.80606        2.80606        0.00000                 NaN   2901.92      -0.151793E+007   148.034       0.712275E-004  0.470469E-005   303.684       0.504718        98.8597       -37.3104      -0.516504        11.5466       0.132512E-001 -0.129162E-003 -0.133391E-003   0.00000       0.642983E-004  0.644068E-004   0.00000        1.05181        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.184485E-001 -0.106633E+007 -0.117397E+007 -0.198282E+007 -0.150345E+007  -488454.       -576121.       -745246.       -900498.      -0.107541E+007 -0.128085E+007  -489034.        0.00000     
  1982.46        500.000        3.40572       -915420.       0.375651        228639.        0.00000        2.80664        2.80664        0.00000                 NaN   2902.52      -0.151698E+007   148.014       0.711940E-004  0.470230E-005   303.441       0.505187        98.8516       -37.3032      -0.521771        11.5429       0.133530E-001 -0.129049E-003 -0.133319E-003   0.00000       0.642486E-004  0.643578E-004   0.00000        1.05171        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.186994E-001 -0.106588E+007 -0.117334E+007 -0.198190E+007 -0.150230E+007  -487974.       -575775.       -744895.       -900008.      -0.107480E+007 -0.127938E+007  -488563.        0.00000     
  1979.95        500.000        3.40474       -915714.       0.375664        228781.        0.00000        2.80723        2.80723        0.00000                 NaN   2903.12      -0.151603E+007   147.995       0.711607E-004  0.469991E-005   303.198       0.505654        98.8436       -37.2965      -0.527025        11.5393       0.134544E-001 -0.128939E-003 -0.133250E-003   0.00000       0.641990E-004  0.643090E-004   0.00000        1.05161        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.189494E-001 -0.106542E+007 -0.117264E+007 -0.198092E+007 -0.150140E+007  -487495.       -575432.       -744540.       -899601.      -0.107398E+007 -0.127829E+007  -488091.        0.00000     
  1977.44        500.000        3.40376       -916008.       0.375677        228923.        0.00000        2.80781        2.80781        0.00000                 NaN   2903.72      -0.151509E+007   147.976       0.711274E-004  0.469753E-005   302.956       0.506120        98.8357       -37.2888      -0.532264        11.5357       0.135555E-001 -0.128823E-003 -0.133175E-003   0.00000       0.641496E-004  0.642605E-004   0.00000        1.05151        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.191984E-001 -0.106498E+007 -0.117202E+007 -0.198001E+007 -0.150067E+007  -487015.       -575070.       -744173.       -899029.      -0.107359E+007 -0.127816E+007  -487619.        0.00000     
