|6.6.6
Archiving\03_Data\Deqfrac/QFM_m0.75/WD94/WD94_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1310.17        2500.00       0.892771E-001   99.0103                 NaN  0.111774       0.477244                 NaN            NaN            NaN  0.311407                 NaN            NaN            NaN
  1308.59        2500.00       0.875750E-001   99.0275                 NaN  0.110871       0.467596                 NaN            NaN            NaN  0.306446                 NaN            NaN            NaN
  1307.02        2500.00       0.857815E-001   99.0437                 NaN  0.111651       0.456317                 NaN            NaN            NaN  0.302508                 NaN            NaN            NaN
  1305.45        2500.00       0.846481E-001   99.0452                 NaN  0.821425E-001  0.421787       0.699900E-001            NaN            NaN  0.296209                 NaN            NaN            NaN
  1303.87        2500.00       0.832345E-001   99.0561                 NaN  0.746635E-001  0.874732E-001  0.406214                 NaN            NaN  0.292285                 NaN            NaN            NaN
  1302.30        2500.00       0.815971E-001   99.0706                 NaN  0.720113E-001  0.896880E-001  0.398317                 NaN            NaN  0.287785                 NaN            NaN            NaN
  1300.72        2500.00       0.799468E-001   99.0839                 NaN  0.685932E-001  0.388884       0.951879E-001            NaN            NaN  0.283526                 NaN            NaN            NaN
  1299.15        2500.00       0.783716E-001   99.0970                 NaN  0.656887E-001  0.992322E-001  0.380244                 NaN            NaN  0.279477                 NaN            NaN            NaN
  1297.57        2500.00       0.768547E-001   99.1101                 NaN  0.627627E-001  0.102898       0.372032                 NaN            NaN  0.275335                 NaN            NaN            NaN
  1296.00        2500.00       0.752936E-001   99.1228                 NaN  0.596759E-001  0.363259       0.107621                 NaN            NaN  0.271354                 NaN            NaN            NaN
  1294.42        2500.00       0.739740E-001   99.1352                 NaN  0.566699E-001  0.111320       0.355462                 NaN            NaN  0.267402                 NaN            NaN            NaN
  1292.85        2500.00       0.723530E-001   99.1468                 NaN  0.535203E-001  0.346640       0.116962                 NaN            NaN  0.263696                 NaN            NaN            NaN
  1291.28        2500.00       0.155863        97.2139                 NaN  0.489432E-001  0.565448       0.328570                 NaN            NaN  0.508351        1.17889                 NaN            NaN
  1289.70        2500.00       0.752912        82.8347                 NaN            NaN   2.09405        2.07795                 NaN            NaN   2.34133        9.89910                 NaN            NaN
  1288.13        2500.00       0.629163        85.2352                 NaN            NaN   1.73552        1.90407                 NaN            NaN   2.03366        8.46238                 NaN            NaN
  1286.55        2500.00       0.534944        87.0768                 NaN            NaN   1.46076        1.76551                 NaN            NaN   1.79568        7.36630                 NaN            NaN
  1284.98        2500.00       0.462928        88.5086                 NaN            NaN   1.65772        1.24480                 NaN            NaN   1.60967        6.51628                 NaN            NaN
  1283.40        2500.00       0.405598        89.6724                 NaN            NaN   1.56488        1.07045                 NaN            NaN   1.45761        5.82910                 NaN            NaN
  1281.83        2500.00       0.384260        90.2460                 NaN            NaN   1.46515        1.02791                 NaN            NaN   1.38472        5.49198                 NaN            NaN
  1280.25        2500.00       0.302051        91.7352                 NaN            NaN  0.712775        1.46027                 NaN            NaN   1.18338        4.60633                 NaN            NaN
  1278.68        2500.00       0.306397        91.8020                 NaN            NaN  0.803689        1.32672                 NaN            NaN   1.17928        4.58187                 NaN            NaN
  1277.11        2500.00       0.246014        92.7859                 NaN            NaN  0.555977        1.36847                 NaN            NaN   1.04411        3.99949                 NaN            NaN
  1275.53        2500.00       0.258987        91.5099                 NaN            NaN   2.04034       0.258844                 NaN            NaN   1.25440        4.67751                 NaN            NaN
  1273.96        2500.00       0.194787        95.2526                 NaN            NaN  0.551860       0.684365                 NaN            NaN  0.674358        2.64202                 NaN            NaN
  1272.38        2500.00       0.271373        92.1652                 NaN            NaN   1.50133       0.607511                 NaN            NaN   1.16370        4.29092                 NaN            NaN
  1270.81        2500.00       0.135302        95.7819                 NaN            NaN  0.758740       0.385216                 NaN            NaN  0.603837        2.33499                 NaN            NaN
  1269.23        2500.00       0.164416        94.7290                 NaN            NaN  0.270956        1.18804                 NaN            NaN  0.778367        2.86924                 NaN            NaN
  1267.66        2500.00       0.163821        95.0019                 NaN            NaN  0.287773        1.06365                 NaN            NaN  0.737264        2.74564                 NaN            NaN
  1266.08        2500.00       0.198373        93.7250                 NaN            NaN   1.54322       0.658533E-001            NaN            NaN  0.924637        3.54287                 NaN            NaN
  1264.51        2500.00       0.795569E-001   96.5829                 NaN            NaN  0.788108       0.302807                 NaN            NaN  0.525202        1.72142                 NaN            NaN
  1262.94        2500.00       0.299996        92.2750                 NaN            NaN  0.798790        1.15859                 NaN            NaN   1.14777        4.31988                 NaN            NaN
  1261.36        2500.00       0.371090E-001   99.2214                 NaN            NaN  0.310619                 NaN            NaN            NaN  0.103738       0.327089                 NaN            NaN
  1259.79        2500.00       0.374381E-001   96.1152                 NaN            NaN   1.18913                 NaN            NaN            NaN  0.578985        2.07925                 NaN            NaN
  1258.21        2500.00       0.104954        95.8885                 NaN            NaN   1.09437                 NaN            NaN            NaN  0.649137        2.26304                 NaN            NaN
  1256.64        2500.00       0.953815E-001   96.2657                 NaN            NaN  0.630022       0.527462                 NaN            NaN  0.516932        1.96449                 NaN            NaN
  1255.06        2500.00       0.124416        95.3572                 NaN            NaN   1.28133                 NaN            NaN            NaN  0.701562        2.53551                 NaN            NaN
  1253.49        2500.00       0.859872E-001   96.9998                 NaN            NaN  0.800099                 NaN            NaN            NaN  0.467734        1.64637                 NaN            NaN
  1251.91        2500.00       0.641798E-001   96.0689                 NaN            NaN   1.28857                 NaN            NaN            NaN  0.588581        1.98975                 NaN            NaN
  1250.34        2500.00       0.840288E-001   97.5386                 NaN            NaN  0.225398       0.403164                 NaN            NaN  0.350571        1.39254       0.573375E-002            NaN
  1248.76        2500.00       0.690529E-001   96.7205                 NaN            NaN  0.935451                 NaN            NaN            NaN  0.488780        1.77379       0.124135E-001            NaN
  1247.19        2500.00                 NaN   96.8634                 NaN            NaN  0.336269E-001  0.908163                 NaN            NaN  0.453657        1.68820       0.529752E-001            NaN
  1245.62        2500.00                 NaN   96.0943                 NaN            NaN  0.762905       0.313548                 NaN            NaN  0.552615        2.20967       0.669858E-001            NaN
  1244.04        2500.00                 NaN   96.8611                 NaN            NaN   1.06677                 NaN            NaN            NaN  0.504919        1.49607       0.711553E-001            NaN
  1242.47        2500.00                 NaN   97.6883                 NaN            NaN  0.518714       0.584049E-001            NaN            NaN  0.283367        1.42699       0.242309E-001            NaN
  1240.89        2500.00                 NaN   97.9518                 NaN            NaN  0.541921                 NaN            NaN            NaN  0.314342        1.15730       0.346233E-001            NaN
  1239.32        2500.00                 NaN   97.2986                 NaN            NaN  0.864494                 NaN            NaN            NaN  0.392705        1.41390       0.302949E-001            NaN
  1237.74        2500.00                 NaN   99.3409                 NaN            NaN            NaN            NaN            NaN            NaN  0.298086E-001  0.435069       0.158584E-001  0.178318     
  1236.17        2500.00                 NaN   95.2800                 NaN            NaN   1.41273                 NaN            NaN            NaN  0.752917        2.49124       0.631102E-001            NaN
  1234.59        2500.00                 NaN   96.7885                 NaN            NaN  0.683605                 NaN            NaN            NaN  0.324659        1.86704       0.513964E-001  0.284834     
  1233.02        2500.00                 NaN   96.2225                 NaN            NaN  0.603181                 NaN            NaN            NaN  0.379588        1.61642       0.275533E-001   1.15072     
  1231.45        2500.00                 NaN   95.8881                 NaN            NaN   1.28948       0.113214                 NaN            NaN  0.689735        1.97698       0.425207E-001            NaN
  1229.87        2500.00                 NaN   98.0454                 NaN            NaN  0.471607                 NaN            NaN            NaN  0.276287        1.17882       0.278803E-001            NaN
  1228.30        2500.00                 NaN   87.8304                 NaN            NaN  0.889437E-001   1.80588                 NaN            NaN   1.20527        5.30959       0.835875E-001   3.67636     
  1226.72        2500.00                 NaN   97.2626                 NaN            NaN  0.527859       0.209431                 NaN            NaN  0.462521                 NaN  0.300231E-001   1.50752     
  1225.15        2500.00                 NaN   67.3176                 NaN            NaN  0.309141        3.19952       0.899570E-005            NaN   2.61037        16.5092       0.252845        9.80138     
  1223.57        2500.00                 NaN            NaN            NaN            NaN   10.6445        3.76336                 NaN            NaN   8.99461        45.4031       0.607100        30.5873     
  1222.00        2500.00                 NaN            NaN            NaN            NaN   10.6613        3.74740                 NaN            NaN   9.00124        45.3955       0.606549        30.5879     
  1220.42        2500.00                 NaN            NaN            NaN            NaN   10.6779        3.73176                 NaN            NaN   9.00784        45.3880       0.605994        30.5885     
  1218.85        2500.00                 NaN            NaN            NaN            NaN   1.02956        13.5400                 NaN            NaN   9.11520        45.1492       0.570926        30.5951     
  1217.28        2500.00                 NaN            NaN            NaN            NaN  0.626396E-001   14.5704       0.228513E-003            NaN   8.96425        45.2143       0.548919        30.6393     
  1215.70        2500.00                 NaN            NaN            NaN            NaN  0.104578        14.5251       0.229615E-002            NaN   8.97434        45.2082       0.548048        30.6374     
  1214.13        2500.00                 NaN            NaN            NaN            NaN  0.112994        14.5210                 NaN            NaN   8.98184        45.1967       0.547964        30.6395     
  1212.55        2500.00                 NaN            NaN            NaN            NaN   10.7556        3.65408       0.503560E-002  0.226210E-004   9.04076        45.3497       0.603156        30.5917     
  1210.98        2500.00                 NaN            NaN            NaN            NaN   10.7718        3.64392       0.159816E-005            NaN   9.04729        45.3420       0.602590        30.5924     
  1209.40        2500.00                 NaN            NaN            NaN            NaN   10.7866        3.63024       0.142152E-005            NaN   9.05385        45.3343       0.602012        30.5930     
  1207.83        2500.00                 NaN            NaN            NaN            NaN   10.8011        3.61683       0.443911E-005            NaN   9.06039        45.3266       0.601429        30.5937     
  1206.25        2500.00                 NaN            NaN            NaN            NaN   10.8152        3.60385       0.435558E-005            NaN   9.06693        45.3188       0.600841        30.5944     
  1204.68        2500.00                 NaN            NaN            NaN            NaN   10.8290        3.59111       0.425926E-005            NaN   9.07345        45.3110       0.600252        30.5951     
  1203.11        2500.00                 NaN            NaN            NaN            NaN   10.8427        3.57860       0.501676E-005            NaN   9.07997        45.3032       0.599659        30.5958     
  1201.53        2500.00                 NaN            NaN            NaN            NaN   10.8561        3.56641       0.117475E-005            NaN   9.08648        45.2954       0.599063        30.5966     
  1199.96        2500.00                 NaN            NaN            NaN            NaN   14.0523       0.532673                 NaN            NaN   9.20408        45.0519       0.561204        30.5978     
  1198.38        2500.00                 NaN            NaN            NaN            NaN   10.8821        3.54255       0.300089E-003            NaN   9.09948        45.2797       0.597862        30.5981     
  1196.81        2500.00                 NaN            NaN            NaN            NaN   10.8946        3.53125       0.316425E-003            NaN   9.10596        45.2718       0.597258        30.5988     
  1195.23        2500.00                 NaN            NaN            NaN            NaN   10.9068        3.52028       0.328716E-003            NaN   9.11243        45.2639       0.596650        30.5996     
  1193.66        2500.00                 NaN            NaN            NaN            NaN   10.9188        3.50961       0.335129E-003            NaN   9.11888        45.2560       0.596039        30.6004     
  1192.08        2500.00                 NaN            NaN            NaN            NaN   10.9305        3.49921       0.335560E-003            NaN   9.12533        45.2481       0.595424        30.6011     
  1190.51        2500.00                 NaN            NaN            NaN            NaN   10.9419        3.48911       0.331186E-003            NaN   9.13177        45.2402       0.594809        30.6019     
  1188.94        2500.00                 NaN            NaN            NaN            NaN   10.9530        3.47930       0.320169E-003            NaN   9.13820        45.2322       0.594189        30.6028     
  1187.36        2500.00                 NaN            NaN            NaN            NaN   10.9638        3.46991       0.304785E-003            NaN   9.14461        45.2242       0.593567        30.6036     
  1185.79        2500.00                 NaN            NaN            NaN            NaN   10.9744        3.46073       0.286043E-003            NaN   9.15101        45.2162       0.592944        30.6044     
  1184.21        2500.00                 NaN            NaN            NaN            NaN   10.9847        3.45205                 NaN            NaN   9.15740        45.2082       0.592317        30.6053     
  1182.64        2500.00                 NaN            NaN            NaN            NaN   10.9947        3.44348                 NaN            NaN   9.16377        45.2002       0.591688        30.6061     
  1181.06        2500.00                 NaN            NaN            NaN            NaN   11.0045        3.43513                 NaN            NaN   9.17014        45.1922       0.591055        30.6070     
  1179.49        2500.00                 NaN            NaN            NaN            NaN   11.0139        3.42718                 NaN            NaN   9.17649        45.1842       0.590422        30.6079     
  1177.91        2500.00                 NaN            NaN            NaN            NaN   11.0231        3.41947                 NaN            NaN   9.18283        45.1761       0.589785        30.6088     
  1176.34        2500.00                 NaN            NaN            NaN            NaN   11.0319        3.41208                 NaN            NaN   9.18916        45.1680       0.589146        30.6097     
  1174.77        2500.00                 NaN            NaN            NaN            NaN   11.0405        3.40503                 NaN            NaN   9.19548        45.1599       0.588506        30.6106     
  1173.19        2500.00                 NaN            NaN            NaN            NaN   11.0488        3.39825                 NaN            NaN   9.20177        45.1519       0.587861        30.6115     
  1171.62        2500.00                 NaN            NaN            NaN            NaN   12.6306        1.95668                 NaN            NaN   9.29321        44.9459       0.555961        30.6176     
  1170.04        2500.00                 NaN            NaN            NaN            NaN   2.01310        12.5744                 NaN            NaN   9.29791        44.9401       0.555691        30.6188     
  1168.47        2500.00                 NaN            NaN            NaN            NaN   2.08076        12.5081                 NaN            NaN   9.30104        44.9342       0.555360        30.6206     
  1166.89        2500.00                 NaN            NaN            NaN            NaN   2.13191        12.4576                 NaN            NaN   9.30559        44.9278       0.555072        30.6220     
  1165.32        2500.00                 NaN            NaN            NaN            NaN   2.24950        12.3389                 NaN            NaN   9.31051        44.9210       0.555767        30.6243     
  1163.74        2500.00                 NaN            NaN            NaN            NaN   2.26559        12.3297                 NaN            NaN   9.32099        44.9037       0.553434        30.6266     
  1162.17        2500.00                 NaN            NaN            NaN            NaN   11.1589        3.30524                 NaN            NaN   9.24690        45.0876       0.581909        30.6194     
  1160.60        2500.00                 NaN            NaN            NaN            NaN   11.1648        3.30098                 NaN            NaN   9.25310        45.0794       0.581252        30.6204     
  1159.02        2500.00                 NaN            NaN            NaN            NaN   11.1705        3.29696                 NaN            NaN   9.25929        45.0712       0.580590        30.6215     
  1157.45        2500.00                 NaN            NaN            NaN            NaN   11.1760        3.29318                 NaN            NaN   9.26547        45.0630       0.579928        30.6225     
  1155.87        2500.00                 NaN            NaN            NaN            NaN   4.43287        10.0684                 NaN            NaN   9.28164        45.0262       0.573653        30.6172     
  1154.30        2500.00                 NaN            NaN            NaN            NaN   10.2133        4.28633                 NaN            NaN   9.28572        45.0218       0.573826        30.6191     
  1152.72        2500.00                 NaN            NaN            NaN            NaN   4.19804        10.3012                 NaN            NaN   9.29062        45.0159       0.573648        30.6206     
  1151.15        2500.00                 NaN            NaN            NaN            NaN   4.13107        10.3684                 NaN            NaN   9.29583        45.0093       0.573343        30.6220     
  1149.57        2500.00                 NaN            NaN            NaN            NaN   4.07589        10.4241                 NaN            NaN   9.30120        45.0024       0.572966        30.6234     
  1148.00        2500.00                 NaN            NaN            NaN            NaN   4.02893        10.4718                 NaN            NaN   9.30667        44.9953       0.572543        30.6248     
  1146.42        2500.00                 NaN            NaN            NaN            NaN   3.98788        10.5137                 NaN            NaN   9.31222        44.9880       0.572085        30.6261     
  1144.85        2500.00                 NaN            NaN            NaN            NaN   3.95142        10.5511                 NaN            NaN   9.31781        44.9806       0.571600        30.6275     
  1143.28        2500.00                 NaN            NaN            NaN            NaN   10.5849        3.91869                 NaN            NaN   9.32343        44.9731       0.571094        30.6288     
  1141.70        2500.00                 NaN            NaN            NaN            NaN   3.88908        10.6156                 NaN            NaN   9.32909        44.9655       0.570573        30.6301     
  1140.13        2500.00                 NaN            NaN            NaN            NaN   10.6439        3.86205                 NaN            NaN   9.33476        44.9578       0.570034        30.6315     
  1138.55        2500.00                 NaN            NaN            NaN            NaN   3.83729        10.6699                 NaN            NaN   9.34045        44.9501       0.569484        30.6328     
  1136.98        2500.00                 NaN            NaN            NaN            NaN   3.96143        10.5478                 NaN            NaN   9.34148        44.9444       0.569416        30.6354     
  1135.40        2500.00                 NaN            NaN            NaN            NaN   10.7176        3.79274                 NaN            NaN   9.35184        44.9341       0.568351        30.6354     
  1133.83        2500.00                 NaN            NaN            NaN            NaN   10.7384        3.77333                 NaN            NaN   9.35756        44.9262       0.567770        30.6367     
  1132.25        2500.00                 NaN            NaN            NaN            NaN   10.7578        3.75542                 NaN            NaN   9.36328        44.9183       0.567184        30.6380     
  1130.68        2500.00                 NaN            NaN            NaN            NaN   10.7759        3.73878                 NaN            NaN   9.36899        44.9103       0.566590        30.6394     
  1129.11        2500.00                 NaN            NaN            NaN            NaN   3.72330        10.7930                 NaN            NaN   9.37472        44.9023       0.565990        30.6408     
  1127.53        2500.00                 NaN            NaN            NaN            NaN   3.70895        10.8089                 NaN            NaN   9.38044        44.8942       0.565384        30.6421     
  1125.96        2500.00                 NaN            NaN            NaN            NaN   3.69562        10.8238                 NaN            NaN   9.38616        44.8861       0.564772        30.6435     
  1124.38        2500.00                 NaN            NaN            NaN            NaN   3.68324        10.8378                 NaN            NaN   9.39186        44.8780       0.564155        30.6449     
  1122.81        2500.00                 NaN            NaN            NaN            NaN   4.73183        9.76176                 NaN            NaN   9.30130        44.9580       0.578711        30.6684     
  1121.23        2500.00                 NaN            NaN            NaN            NaN   4.71528        9.77968                 NaN            NaN   9.28485        44.9691       0.579212        30.6719     
  1119.66        2500.00                 NaN            NaN            NaN            NaN   4.71427        9.78520                 NaN            NaN   9.30014        44.9434       0.578798        30.6782     
  1118.08        2500.00                 NaN            NaN            NaN            NaN   3.64198        10.8859                 NaN            NaN   9.41465        44.8453       0.561650        30.6505     
  1116.51        2500.00                 NaN            NaN            NaN            NaN   3.63349        10.8962                 NaN            NaN   9.42034        44.8371       0.561015        30.6519     
  1114.94        2500.00                 NaN            NaN            NaN            NaN   3.62566        10.9058                 NaN            NaN   9.42602        44.8288       0.560377        30.6534     
  1113.36        2500.00                 NaN            NaN            NaN            NaN   3.63006        10.9031                 NaN            NaN   9.43112        44.8209       0.559831        30.6550     
  1111.79        2500.00                 NaN            NaN            NaN            NaN   11.7246        2.73214                 NaN            NaN   9.37967        44.9482       0.570615        30.6447     
  1110.21        2500.00                 NaN            NaN            NaN            NaN   3.60506        10.9311                 NaN            NaN   9.44302        44.8045       0.558452        30.6579     
  1108.64        2500.00                 NaN            NaN            NaN            NaN   10.9386        3.59956                 NaN            NaN   9.44867        44.7961       0.557803        30.6593     
  1107.06        2500.00                 NaN            NaN            NaN            NaN   4.56848        9.93913                 NaN            NaN   9.36511        44.8741       0.572783        30.6804     
  1105.49        2500.00                 NaN            NaN            NaN            NaN   3.58983        10.9520                 NaN            NaN   9.45993        44.7794       0.556499        30.6623     
  1103.91        2500.00                 NaN            NaN            NaN            NaN   3.58570        10.9581                 NaN            NaN   9.46555        44.7710       0.555843        30.6638     
  1102.34        2500.00                 NaN            NaN            NaN            NaN   3.58186        10.9639                 NaN            NaN   9.47117        44.7625       0.555185        30.6653     
  1100.77        2500.00                 NaN            NaN            NaN            NaN   10.9691        3.57870                 NaN            NaN   9.47676        44.7541       0.554527        30.6669     
  1099.19        2500.00                 NaN            NaN            NaN   1.57582        5.70466        6.09129                 NaN            NaN   9.25002        45.3447       0.672928        31.3605     
  1097.62        2500.00                 NaN            NaN            NaN            NaN   11.0854        3.60896                 NaN            NaN   9.40247        44.6341       0.528563        30.7405     
  1096.04        2500.00                 NaN            NaN            NaN            NaN   11.0906        3.60586                 NaN            NaN   9.40626        44.6273       0.527724        30.7422     
  1094.47        2500.00                 NaN            NaN            NaN            NaN   11.0955        3.60314                 NaN            NaN   9.41005        44.6204       0.526888        30.7440     
  1092.89        2500.00                 NaN            NaN            NaN            NaN   3.54159        11.0810                 NaN            NaN   9.53175        44.6147       0.539304        30.6917     
  1091.32        2500.00                 NaN            NaN            NaN   2.26852        6.10951        4.51052                 NaN            NaN   9.20847        45.5207       0.713869        31.6684     
  1089.74        2500.00                 NaN            NaN            NaN            NaN   4.53126        10.0044                 NaN            NaN   9.43023        44.7724       0.564360        30.6973     
  1088.17        2500.00                 NaN            NaN            NaN            NaN   4.41125        10.1157                 NaN            NaN   9.44096        44.7725       0.561598        30.6980     
  1086.60        2500.00                 NaN            NaN            NaN            NaN   3.56503        11.0014                 NaN            NaN   9.52678        44.6772       0.548512        30.6810     
  1085.02        2500.00                 NaN            NaN            NaN            NaN   3.56502        11.0036                 NaN            NaN   9.53230        44.6686       0.547836        30.6827     
  1083.45        2500.00                 NaN            NaN            NaN            NaN   3.56526        11.0056                 NaN            NaN   9.53781        44.6599       0.547158        30.6843     
  1081.87        2500.00                 NaN            NaN            NaN            NaN   3.56573        11.0073                 NaN            NaN   9.54331        44.6512       0.546479        30.6860     
  1080.30        2500.00                 NaN            NaN            NaN            NaN   3.56649        11.0088                 NaN            NaN   9.54880        44.6425       0.545799        30.6876     
  1078.72        2500.00                 NaN            NaN            NaN            NaN   3.56745        11.0100                 NaN            NaN   9.55428        44.6338       0.545118        30.6893     
  1077.15        2500.00                 NaN            NaN            NaN            NaN   3.56861        11.0111                 NaN            NaN   9.55976        44.6251       0.544434        30.6910     
  1075.57        2500.00                 NaN            NaN            NaN   2.54558        6.17395        3.98461                 NaN            NaN   9.21041        45.5536       0.727900        31.8040     
  1074.00        2500.00                 NaN            NaN            NaN            NaN   3.57160        11.0127                 NaN            NaN   9.57070        44.6076       0.543064        30.6944     
  1072.43        2500.00                 NaN            NaN            NaN            NaN   3.57337        11.0132                 NaN            NaN   9.57615        44.5988       0.542377        30.6961     
  1070.85        2500.00                 NaN            NaN            NaN            NaN   3.57534        11.0136                 NaN            NaN   9.58160        44.5900       0.541688        30.6978     
  1069.28        2500.00                 NaN            NaN            NaN            NaN   3.57752        11.0138                 NaN            NaN   9.58704        44.5811       0.540998        30.6995     
  1067.70        2500.00                 NaN            NaN            NaN   2.65164        6.23451        3.77282                 NaN            NaN   9.23251        45.5195       0.726159        31.8629     
  1066.13        2500.00                 NaN            NaN            NaN   2.66056        6.22217        3.76863                 NaN            NaN   9.23449        45.5190       0.726821        31.8683     
  1064.55        2500.00                 NaN            NaN            NaN            NaN   3.74467        10.8662                 NaN            NaN   9.58021        44.5547       0.538976        30.7152     
  1062.98        2500.00                 NaN            NaN            NaN            NaN   3.74180        10.8713                 NaN            NaN   9.58387        44.5473       0.538647        30.7171     
  1061.40        2500.00                 NaN            NaN            NaN            NaN   3.74047        10.8745                 NaN            NaN   9.58756        44.5401       0.538384        30.7190     
  1059.83        2500.00                 NaN            NaN            NaN            NaN   3.75327        10.8645                 NaN            NaN   9.59090        44.5310       0.538726        30.7216     
  1058.26        2500.00                 NaN            NaN            NaN            NaN   3.67930        10.9351                 NaN            NaN   9.61101        44.5195       0.537363        30.7177     
  1056.68        2500.00                 NaN            NaN            NaN            NaN   3.69852        10.9189                 NaN            NaN   9.61376        44.5113       0.537100        30.7205     
  1055.11        2500.00                 NaN            NaN            NaN            NaN   4.19167        10.3768                 NaN            NaN   9.56985        44.5819       0.551016        30.7287     
  1053.53        2500.00                 NaN            NaN            NaN            NaN   3.60742        11.0083                 NaN            NaN   9.64115        44.4917       0.534022        30.7174     
  1051.96        2500.00                 NaN            NaN            NaN            NaN   3.61114        11.0071                 NaN            NaN   9.64654        44.4826       0.533316        30.7193     
  1050.38        2500.00                 NaN            NaN            NaN            NaN   3.61496        11.0059                 NaN            NaN   9.65191        44.4735       0.532609        30.7211     
  1048.81        2500.00                 NaN            NaN            NaN            NaN   3.61885        11.0046                 NaN            NaN   9.65729        44.4644       0.531900        30.7230     
  1047.23        2500.00                 NaN            NaN            NaN            NaN   3.62289        11.0031                 NaN            NaN   9.66266        44.4553       0.531190        30.7249     
  1045.66        2500.00                 NaN            NaN            NaN            NaN   3.62701        11.0016                 NaN            NaN   9.66802        44.4461       0.530479        30.7268     
  1044.08        2500.00                 NaN            NaN            NaN            NaN   3.63728        10.9938                 NaN            NaN   9.67293        44.4373       0.529878        30.7288     
  1042.51        2500.00                 NaN            NaN            NaN   4.40470        7.01643                 NaN            NaN            NaN   9.06624        46.0132       0.839273        32.6601     
  1040.94        2500.00                 NaN            NaN            NaN   4.36445        7.07379                 NaN            NaN            NaN   9.06785        46.0073       0.841919        32.6447     
  1039.36        2500.00                 NaN            NaN            NaN            NaN   4.18498        10.4170                 NaN            NaN   9.62687        44.4814       0.542811        30.7469     
  1037.79        2500.00                 NaN            NaN            NaN            NaN   10.8650        3.78015                 NaN            NaN   9.69393        44.3917       0.528672        30.7405     
  1036.21        2500.00                 NaN            NaN            NaN            NaN   3.69608        10.9899                 NaN            NaN   9.73162        44.2994       0.526052        30.7569     
  1034.64        2500.00                 NaN            NaN            NaN            NaN   11.0887        3.56125                 NaN            NaN   9.71586        44.3712       0.524185        30.7388     
  1033.06        2500.00                 NaN            NaN            NaN            NaN   11.0764        3.57620                 NaN            NaN   9.72333        44.3609       0.522634        30.7405     
  1031.49        2500.00                 NaN            NaN            NaN   4.37317       0.138801E-002   7.07763                 NaN            NaN   9.08077        45.9669       0.837813        32.6623     
  1029.91        2500.00                 NaN            NaN            NaN   4.37886       0.142065E-002   7.06930                 NaN            NaN   9.08208        45.9632       0.838023        32.6671     
  1028.34        2500.00                 NaN            NaN            NaN   4.38448       0.146510E-002   7.06109                 NaN            NaN   9.08341        45.9594       0.838227        32.6719     
  1026.77        2500.00                 NaN            NaN            NaN            NaN   10.7908        3.86558                 NaN            NaN   9.71740        44.3460       0.525544        30.7547     
  1025.19        2500.00                 NaN            NaN            NaN   4.42973        6.96540                 NaN            NaN            NaN   9.07765        45.9902       0.844218        32.6928     
  1023.62        2500.00                 NaN            NaN            NaN   4.40100       0.152488E-002   7.03720                 NaN            NaN   9.08746        45.9479       0.838816        32.6861     
  1022.04        2500.00                 NaN            NaN            NaN            NaN   4.14182        10.4901                 NaN            NaN   9.69260        44.3761       0.533480        30.7659     
  1020.47        2500.00                 NaN            NaN            NaN   4.44533        6.94337                 NaN            NaN            NaN   9.08057        45.9793       0.844874        32.7065     
  1018.89        2500.00                 NaN            NaN            NaN            NaN   3.71469        10.9613                 NaN            NaN   9.75834        44.2867       0.518259        30.7607     
  1017.32        2500.00                 NaN            NaN            NaN            NaN   10.9660        3.71321                 NaN            NaN   9.76423        44.2766       0.517362        30.7626     
  1015.74        2500.00                 NaN            NaN            NaN            NaN   10.9637        3.71850                 NaN            NaN   9.76956        44.2669       0.516615        30.7647     
  1014.17        2500.00                 NaN            NaN            NaN            NaN   10.9614        3.72382                 NaN            NaN   9.77490        44.2572       0.515866        30.7668     
  1012.60        2500.00                 NaN            NaN            NaN            NaN   10.9591        3.72918                 NaN            NaN   9.78024        44.2474       0.515114        30.7689     
  1011.02        2500.00                 NaN            NaN            NaN            NaN   10.9568        3.73458                 NaN            NaN   9.78558        44.2376       0.514360        30.7711     
  1009.45        2500.00                 NaN            NaN            NaN            NaN   3.74000        10.9545                 NaN            NaN   9.79092        44.2278       0.513604        30.7732     
  1007.87        2500.00                 NaN            NaN            NaN            NaN   3.74546        10.9521                 NaN            NaN   9.79626        44.2180       0.512845        30.7754     
  1006.30        2500.00                 NaN            NaN            NaN            NaN   10.9366        3.76363                 NaN            NaN   9.80051        44.2090       0.512395        30.7778     
  1004.72        2500.00                 NaN            NaN            NaN   4.52745        6.83183                 NaN            NaN            NaN   9.09743        45.9288       0.845243        32.7692     
  1003.15        2500.00                 NaN            NaN            NaN            NaN   10.9348        3.77193                 NaN            NaN   9.81143        44.1889       0.510804        30.7821     
  1001.57        2500.00                 NaN            NaN            NaN            NaN   3.26219        11.3301                 NaN            NaN   9.74860        44.3810       0.527249        30.7509     
  1000.00        2500.00                 NaN            NaN            NaN            NaN   3.63102        11.0769                 NaN            NaN   9.83049        44.1730       0.508388        30.7801     
