|6.6.6
Archiving\03_Data\Deqfrac/QFM_m0.75/WD94/WD94_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1308.59        2500.00       0.149388        98.7879                 NaN  0.163880       0.593911                 NaN            NaN            NaN  0.304909                 NaN            NaN            NaN
  1307.02        2500.00       0.146644        98.8059                 NaN  0.165454       0.580547                 NaN            NaN            NaN  0.301471                 NaN            NaN            NaN
  1305.45        2500.00       0.144949        98.8085                 NaN  0.121988       0.537820       0.910911E-001            NaN            NaN  0.295652                 NaN            NaN            NaN
  1303.87        2500.00       0.142813        98.8209                 NaN  0.111136       0.114053       0.518925                 NaN            NaN  0.292186                 NaN            NaN            NaN
  1302.30        2500.00       0.140264        98.8373                 NaN  0.107417       0.117142       0.509765                 NaN            NaN  0.288130                 NaN            NaN            NaN
  1300.72        2500.00       0.137690        98.8523                 NaN  0.102562       0.498583       0.124551                 NaN            NaN  0.284299                 NaN            NaN            NaN
  1299.15        2500.00       0.135236        98.8672                 NaN  0.984397E-001  0.130076       0.488402                 NaN            NaN  0.280665                 NaN            NaN            NaN
  1297.57        2500.00       0.132866        98.8821                 NaN  0.942598E-001  0.135113       0.478689                 NaN            NaN  0.276922                 NaN            NaN            NaN
  1296.00        2500.00       0.130414        98.8966                 NaN  0.898193E-001  0.468238       0.141559                 NaN            NaN  0.273327                 NaN            NaN            NaN
  1294.42        2500.00       0.128366        98.9108                 NaN  0.854762E-001  0.146670       0.458983                 NaN            NaN  0.269748                 NaN            NaN            NaN
  1292.85        2500.00       0.125790        98.9241                 NaN  0.809094E-001  0.448402       0.154374                 NaN            NaN  0.266401                 NaN            NaN            NaN
  1291.28        2500.00       0.271117        96.8674                 NaN  0.740659E-001  0.731799       0.433854                 NaN            NaN  0.513594        1.10815                 NaN            NaN
  1289.70        2500.00        1.29936        81.7207                 NaN            NaN   2.69103        2.72428                 NaN            NaN   2.34413        9.22047                 NaN            NaN
  1288.13        2500.00        1.08981        84.2188                 NaN            NaN   2.24036        2.50725                 NaN            NaN   2.04144        7.90232                 NaN            NaN
  1286.55        2500.00       0.929364        86.1417                 NaN            NaN   1.89331        2.33393                 NaN            NaN   1.80688        6.89478                 NaN            NaN
  1284.98        2500.00       0.806541        87.6389                 NaN            NaN   2.19933        1.61957                 NaN            NaN   1.62332        6.11232                 NaN            NaN
  1283.40        2500.00       0.708449        88.8586                 NaN            NaN   2.08312        1.39758                 NaN            NaN   1.47313        5.47911                 NaN            NaN
  1281.83        2500.00       0.673374        89.4510                 NaN            NaN   1.95627        1.34602                 NaN            NaN   1.40202        5.17134                 NaN            NaN
  1280.25        2500.00       0.530376        91.0262                 NaN            NaN  0.937108        1.95667                 NaN            NaN   1.20130        4.34840                 NaN            NaN
  1278.68        2500.00       0.538754        91.0880                 NaN            NaN   1.05988        1.78238                 NaN            NaN   1.19907        4.33190                 NaN            NaN
  1277.11        2500.00       0.433019        92.1335                 NaN            NaN  0.735412        1.84400                 NaN            NaN   1.06412        3.78995                 NaN            NaN
  1275.53        2500.00       0.456480        90.7377                 NaN            NaN   2.74967       0.342920                 NaN            NaN   1.27916        4.43407                 NaN            NaN
  1273.96        2500.00       0.345507        94.7815                 NaN            NaN  0.735993       0.928921                 NaN            NaN  0.691080        2.51701                 NaN            NaN
  1272.38        2500.00       0.482636        91.3875                 NaN            NaN   2.04273       0.812468                 NaN            NaN   1.19139        4.08327                 NaN            NaN
  1270.81        2500.00       0.241045        95.3503                 NaN            NaN   1.03692       0.516353                 NaN            NaN  0.621470        2.23387                 NaN            NaN
  1269.23        2500.00       0.292855        94.1728                 NaN            NaN  0.363930        1.62297                 NaN            NaN  0.801490        2.74595                 NaN            NaN
  1267.66        2500.00       0.291938        94.4710                 NaN            NaN  0.387656        1.45545                 NaN            NaN  0.760767        2.63317                 NaN            NaN
  1266.08        2500.00       0.352593        93.0889                 NaN            NaN   2.11184       0.909775E-001            NaN            NaN  0.955039        3.40067                 NaN            NaN
  1264.51        2500.00       0.142513        96.1586                 NaN            NaN   1.08491       0.410390                 NaN            NaN  0.544673        1.65887                 NaN            NaN
  1262.94        2500.00       0.536348        91.4418                 NaN            NaN   1.10768        1.56789                 NaN            NaN   1.18881        4.15749                 NaN            NaN
  1261.36        2500.00       0.669860E-001   99.0743                 NaN            NaN  0.432924                 NaN            NaN            NaN  0.108356       0.317440                 NaN            NaN
  1259.79        2500.00       0.674427E-001   95.6602                 NaN            NaN   1.65413                 NaN            NaN            NaN  0.603775        2.01442                 NaN            NaN
  1258.21        2500.00       0.190054        95.3926                 NaN            NaN   1.54342                 NaN            NaN            NaN  0.678068        2.19587                 NaN            NaN
  1256.64        2500.00       0.172583        95.7766                 NaN            NaN  0.862165       0.736931                 NaN            NaN  0.541164        1.91056                 NaN            NaN
  1255.06        2500.00       0.225238        94.7791                 NaN            NaN   1.79091                 NaN            NaN            NaN  0.735622        2.46910                 NaN            NaN
  1253.49        2500.00       0.156791        96.6120                 NaN            NaN   1.12938                 NaN            NaN            NaN  0.492334        1.60951                 NaN            NaN
  1251.91        2500.00       0.116235        95.4992                 NaN            NaN   1.81821                 NaN            NaN            NaN  0.620034        1.94636                 NaN            NaN
  1250.34        2500.00       0.153158        97.2201                 NaN            NaN  0.320129       0.557894                 NaN            NaN  0.370852        1.36752       0.103887E-001            NaN
  1248.76        2500.00       0.126028        96.2622                 NaN            NaN   1.32797                 NaN            NaN            NaN  0.517476        1.74382       0.225101E-001            NaN
  1247.19        2500.00                 NaN   96.4324                 NaN            NaN  0.468063E-001   1.28003                 NaN            NaN  0.481372        1.66314       0.962809E-001            NaN
  1245.62        2500.00                 NaN   95.5972                 NaN            NaN   1.07820       0.435357                 NaN            NaN  0.587214        2.18009       0.121922                 NaN
  1244.04        2500.00                 NaN   96.3405                 NaN            NaN   1.51260                 NaN            NaN            NaN  0.537900        1.47920       0.129843                 NaN
  1242.47        2500.00                 NaN   97.4130                 NaN            NaN  0.741912       0.814433E-001            NaN            NaN  0.302998        1.41629       0.443813E-001            NaN
  1240.89        2500.00                 NaN   97.6659                 NaN            NaN  0.783868                 NaN            NaN            NaN  0.336554        1.15022       0.634995E-001            NaN
  1239.32        2500.00                 NaN   96.8758                 NaN            NaN   1.24178                 NaN            NaN            NaN  0.420783        1.40600       0.556058E-001            NaN
  1237.74        2500.00                 NaN   99.3246                 NaN            NaN            NaN            NaN            NaN            NaN  0.320624E-001  0.434821       0.292202E-001  0.179285     
  1236.17        2500.00                 NaN   94.5565                 NaN            NaN   2.04278                 NaN            NaN            NaN  0.807080        2.47773       0.115890                 NaN
  1234.59        2500.00                 NaN   96.4187                 NaN            NaN  0.981720                 NaN            NaN            NaN  0.349793        1.86807       0.948644E-001  0.286841     
  1233.02        2500.00                 NaN   95.8963                 NaN            NaN  0.866705                 NaN            NaN            NaN  0.409190        1.61754       0.508840E-001   1.15940     
  1231.45        2500.00                 NaN   95.1864                 NaN            NaN   1.85593       0.159532                 NaN            NaN  0.743626        1.97600       0.785374E-001            NaN
  1229.87        2500.00                 NaN   97.7695                 NaN            NaN  0.693916                 NaN            NaN            NaN  0.299658        1.18513       0.518055E-001            NaN
  1228.30        2500.00                 NaN   86.8304                 NaN            NaN  0.124799        2.59889                 NaN            NaN   1.29735        5.29618       0.154147        3.69826     
  1226.72        2500.00                 NaN   96.8440                 NaN            NaN  0.773023       0.295797                 NaN            NaN  0.502074                 NaN  0.558370E-001   1.52930     
  1225.15        2500.00                 NaN   65.8234                 NaN            NaN  0.419018        4.58464       0.123559E-004            NaN   2.77282        16.2106       0.460166        9.72943     
  1223.57        2500.00                 NaN            NaN            NaN            NaN   14.3643        4.87078                 NaN            NaN   9.02905        41.9992        1.04416        28.6924     
  1222.00        2500.00                 NaN            NaN            NaN            NaN   14.3865        4.84959                 NaN            NaN   9.03573        41.9928        1.04324        28.6921     
  1220.42        2500.00                 NaN            NaN            NaN            NaN   14.4083        4.82881                 NaN            NaN   9.04238        41.9864        1.04231        28.6918     
  1218.85        2500.00                 NaN            NaN            NaN            NaN   1.34324        18.0763                 NaN            NaN   9.14847        41.7584       0.981832        28.6918     
  1217.28        2500.00                 NaN            NaN            NaN            NaN  0.810071E-001   19.4395       0.298326E-003            NaN   8.99561        41.8118       0.943863        28.7280     
  1215.70        2500.00                 NaN            NaN            NaN            NaN  0.135231        19.3807       0.299273E-002            NaN   9.00584        41.8072       0.942395        28.7256     
  1214.13        2500.00                 NaN            NaN            NaN            NaN  0.146096        19.3750                 NaN            NaN   9.01332        41.7968       0.942266        28.7265     
  1212.55        2500.00                 NaN            NaN            NaN            NaN   14.5102        4.72566       0.657319E-002  0.300928E-004   9.07554        41.9539        1.03755        28.6905     
  1210.98        2500.00                 NaN            NaN            NaN            NaN   14.5315        4.71199       0.212836E-005            NaN   9.08213        41.9475        1.03660        28.6903     
  1209.40        2500.00                 NaN            NaN            NaN            NaN   14.5509        4.69378       0.189364E-005            NaN   9.08874        41.9409        1.03563        28.6901     
  1207.83        2500.00                 NaN            NaN            NaN            NaN   14.5699        4.67593       0.591545E-005            NaN   9.09533        41.9343        1.03465        28.6898     
  1206.25        2500.00                 NaN            NaN            NaN            NaN   14.5884        4.65863       0.580583E-005            NaN   9.10191        41.9277        1.03366        28.6896     
  1204.68        2500.00                 NaN            NaN            NaN            NaN   14.6066        4.64163       0.567904E-005            NaN   9.10849        41.9211        1.03267        28.6894     
  1203.11        2500.00                 NaN            NaN            NaN            NaN   14.6246        4.62495       0.669116E-005            NaN   9.11506        41.9145        1.03168        28.6893     
  1201.53        2500.00                 NaN            NaN            NaN            NaN   14.6421        4.60868       0.152956E-005            NaN   9.12162        41.9078        1.03067        28.6891     
  1199.96        2500.00                 NaN            NaN            NaN            NaN   18.7438       0.693415                 NaN            NaN   9.23798        41.6754       0.965381        28.6840     
  1198.38        2500.00                 NaN            NaN            NaN            NaN   14.6762        4.57682       0.390381E-003            NaN   9.13471        41.8945        1.02866        28.6888     
  1196.81        2500.00                 NaN            NaN            NaN            NaN   14.6926        4.56171       0.411525E-003            NaN   9.14124        41.8878        1.02764        28.6886     
  1195.23        2500.00                 NaN            NaN            NaN            NaN   14.7086        4.54705       0.427401E-003            NaN   9.14776        41.8811        1.02662        28.6885     
  1193.66        2500.00                 NaN            NaN            NaN            NaN   14.7243        4.53275       0.435631E-003            NaN   9.15425        41.8744        1.02559        28.6884     
  1192.08        2500.00                 NaN            NaN            NaN            NaN   14.7396        4.51882       0.436085E-003            NaN   9.16076        41.8676        1.02455        28.6882     
  1190.51        2500.00                 NaN            NaN            NaN            NaN   14.7546        4.50527       0.430297E-003            NaN   9.16724        41.8608        1.02352        28.6881     
  1188.94        2500.00                 NaN            NaN            NaN            NaN   14.7692        4.49209       0.415885E-003            NaN   9.17371        41.8541        1.02248        28.6880     
  1187.36        2500.00                 NaN            NaN            NaN            NaN   14.7833        4.47947       0.395810E-003            NaN   9.18018        41.8473        1.02143        28.6880     
  1185.79        2500.00                 NaN            NaN            NaN            NaN   14.7972        4.46712       0.371385E-003            NaN   9.18662        41.8405        1.02038        28.6879     
  1184.21        2500.00                 NaN            NaN            NaN            NaN   14.8107        4.45542                 NaN            NaN   9.19306        41.8337        1.01932        28.6878     
  1182.64        2500.00                 NaN            NaN            NaN            NaN   14.8238        4.44387                 NaN            NaN   9.19948        41.8268        1.01826        28.6878     
  1181.06        2500.00                 NaN            NaN            NaN            NaN   14.8366        4.43258                 NaN            NaN   9.20590        41.8200        1.01720        28.6877     
  1179.49        2500.00                 NaN            NaN            NaN            NaN   14.8489        4.42183                 NaN            NaN   9.21229        41.8131        1.01613        28.6877     
  1177.91        2500.00                 NaN            NaN            NaN            NaN   14.8609        4.41139                 NaN            NaN   9.21868        41.8063        1.01506        28.6877     
  1176.34        2500.00                 NaN            NaN            NaN            NaN   14.8726        4.40135                 NaN            NaN   9.22506        41.7994        1.01398        28.6877     
  1174.77        2500.00                 NaN            NaN            NaN            NaN   14.8838        4.39177                 NaN            NaN   9.23142        41.7925        1.01290        28.6877     
  1173.19        2500.00                 NaN            NaN            NaN            NaN   14.8946        4.38254                 NaN            NaN   9.23776        41.7856        1.01182        28.6877     
  1171.62        2500.00                 NaN            NaN            NaN            NaN   16.9025        2.53558                 NaN            NaN   9.32810        41.5890       0.956781        28.6880     
  1170.04        2500.00                 NaN            NaN            NaN            NaN   2.60814        16.8301                 NaN            NaN   9.33286        41.5842       0.956341        28.6883     
  1168.47        2500.00                 NaN            NaN            NaN            NaN   2.69516        16.7446                 NaN            NaN   9.33600        41.5793       0.955790        28.6891     
  1166.89        2500.00                 NaN            NaN            NaN            NaN   2.76072        16.6796                 NaN            NaN   9.34061        41.5741       0.955319        28.6896     
  1165.32        2500.00                 NaN            NaN            NaN            NaN   2.91244        16.5260                 NaN            NaN   9.34559        41.5684       0.956539        28.6910     
  1163.74        2500.00                 NaN            NaN            NaN            NaN   2.93423        16.5124                 NaN            NaN   9.35607        41.5527       0.952538        28.6921     
  1162.17        2500.00                 NaN            NaN            NaN            NaN   15.0412        4.25498                 NaN            NaN   9.28316        41.7300        1.00173        28.6890     
  1160.60        2500.00                 NaN            NaN            NaN            NaN   15.0489        4.24901                 NaN            NaN   9.28941        41.7230        1.00062        28.6891     
  1159.02        2500.00                 NaN            NaN            NaN            NaN   15.0564        4.24334                 NaN            NaN   9.29564        41.7159       0.999500        28.6892     
  1157.45        2500.00                 NaN            NaN            NaN            NaN   15.0635        4.23799                 NaN            NaN   9.30188        41.7089       0.998383        28.6893     
  1155.87        2500.00                 NaN            NaN            NaN            NaN   5.76970        13.5699                 NaN            NaN   9.31764        41.6732       0.987551        28.6820     
  1154.30        2500.00                 NaN            NaN            NaN            NaN   13.7650        5.57237                 NaN            NaN   9.32180        41.6700       0.987875        28.6830     
  1152.72        2500.00                 NaN            NaN            NaN            NaN   5.45334        13.8834                 NaN            NaN   9.32677        41.6652       0.987594        28.6837     
  1151.15        2500.00                 NaN            NaN            NaN            NaN   5.36296        13.9739                 NaN            NaN   9.33204        41.6598       0.987092        28.6843     
  1149.57        2500.00                 NaN            NaN            NaN            NaN   5.28842        14.0488                 NaN            NaN   9.33747        41.6541       0.986469        28.6848     
  1148.00        2500.00                 NaN            NaN            NaN            NaN   5.22491        14.1130                 NaN            NaN   9.34300        41.6481       0.985763        28.6853     
  1146.42        2500.00                 NaN            NaN            NaN            NaN   5.16934        14.1693                 NaN            NaN   9.34859        41.6420       0.984998        28.6857     
  1144.85        2500.00                 NaN            NaN            NaN            NaN   5.11991        14.2197                 NaN            NaN   9.35424        41.6358       0.984187        28.6862     
  1143.28        2500.00                 NaN            NaN            NaN            NaN   14.2652        5.07549                 NaN            NaN   9.35991        41.6295       0.983338        28.6866     
  1141.70        2500.00                 NaN            NaN            NaN            NaN   5.03526        14.3066                 NaN            NaN   9.36563        41.6231       0.982464        28.6870     
  1140.13        2500.00                 NaN            NaN            NaN            NaN   14.3446        4.99848                 NaN            NaN   9.37136        41.6166       0.981560        28.6874     
  1138.55        2500.00                 NaN            NaN            NaN            NaN   4.96473        14.3796                 NaN            NaN   9.37710        41.6101       0.980635        28.6879     
  1136.98        2500.00                 NaN            NaN            NaN            NaN   5.12632        14.2203                 NaN            NaN   9.37813        41.6053       0.980538        28.6894     
  1135.40        2500.00                 NaN            NaN            NaN            NaN   14.4435        4.90373                 NaN            NaN   9.38862        41.5967       0.978733        28.6887     
  1133.83        2500.00                 NaN            NaN            NaN            NaN   14.4716        4.87714                 NaN            NaN   9.39439        41.5900       0.977756        28.6891     
  1132.25        2500.00                 NaN            NaN            NaN            NaN   14.4977        4.85254                 NaN            NaN   9.40016        41.5833       0.976768        28.6896     
  1130.68        2500.00                 NaN            NaN            NaN            NaN   14.5221        4.82964                 NaN            NaN   9.40592        41.5765       0.975767        28.6900     
  1129.11        2500.00                 NaN            NaN            NaN            NaN   4.80828        14.5451                 NaN            NaN   9.41170        41.5697       0.974758        28.6905     
  1127.53        2500.00                 NaN            NaN            NaN            NaN   4.78844        14.5666                 NaN            NaN   9.41747        41.5628       0.973736        28.6909     
  1125.96        2500.00                 NaN            NaN            NaN            NaN   4.76994        14.5868                 NaN            NaN   9.42323        41.5560       0.972704        28.6914     
  1124.38        2500.00                 NaN            NaN            NaN            NaN   4.75271        14.6057                 NaN            NaN   9.42899        41.5491       0.971664        28.6919     
  1122.81        2500.00                 NaN            NaN            NaN            NaN   6.10050        13.2278                 NaN            NaN   9.33810        41.6237       0.996758        28.7131     
  1121.23        2500.00                 NaN            NaN            NaN            NaN   6.08026        13.2509                 NaN            NaN   9.32155        41.6344       0.997636        28.7153     
  1119.66        2500.00                 NaN            NaN            NaN            NaN   6.07598        13.2579                 NaN            NaN   9.33700        41.6115       0.996954        28.7206     
  1118.08        2500.00                 NaN            NaN            NaN            NaN   4.69476        14.6708                 NaN            NaN   9.45197        41.5212       0.967438        28.6938     
  1116.51        2500.00                 NaN            NaN            NaN            NaN   4.68270        14.6847                 NaN            NaN   9.45770        41.5142       0.966365        28.6943     
  1114.94        2500.00                 NaN            NaN            NaN            NaN   4.67150        14.6978                 NaN            NaN   9.46343        41.5071       0.965288        28.6948     
  1113.36        2500.00                 NaN            NaN            NaN            NaN   4.67623        14.6949                 NaN            NaN   9.46857        41.5004       0.964369        28.6955     
  1111.79        2500.00                 NaN            NaN            NaN            NaN   15.8023        3.49084                 NaN            NaN   9.41735        41.6202       0.983011        28.6864     
  1110.21        2500.00                 NaN            NaN            NaN            NaN   4.64202        14.7328                 NaN            NaN   9.48053        41.4862       0.962034        28.6964     
  1108.64        2500.00                 NaN            NaN            NaN            NaN   14.7430        4.63386                 NaN            NaN   9.48623        41.4790       0.960937        28.6970     
  1107.06        2500.00                 NaN            NaN            NaN            NaN   5.87987        13.4627                 NaN            NaN   9.40242        41.5521       0.986772        28.7161     
  1105.49        2500.00                 NaN            NaN            NaN            NaN   4.61935        14.7615                 NaN            NaN   9.49757        41.4647       0.958734        28.6981     
  1103.91        2500.00                 NaN            NaN            NaN            NaN   4.61305        14.7698                 NaN            NaN   9.50324        41.4575       0.957626        28.6987     
  1102.34        2500.00                 NaN            NaN            NaN            NaN   4.60713        14.7778                 NaN            NaN   9.50891        41.4503       0.956513        28.6993     
  1100.77        2500.00                 NaN            NaN            NaN            NaN   14.7849        4.60210                 NaN            NaN   9.51455        41.4431       0.955401        28.6999     
  1099.19        2500.00                 NaN            NaN            NaN   2.49208        7.35158        8.26401                 NaN            NaN   9.29911        42.0455        1.16094        29.3867     
  1097.62        2500.00                 NaN            NaN            NaN            NaN   14.9212        4.63846                 NaN            NaN   9.43872        41.3278       0.910585        28.7632     
  1096.04        2500.00                 NaN            NaN            NaN            NaN   14.9287        4.63354                 NaN            NaN   9.44255        41.3221       0.909160        28.7640     
  1094.47        2500.00                 NaN            NaN            NaN            NaN   14.9356        4.62911                 NaN            NaN   9.44638        41.3163       0.907739        28.7648     
  1092.89        2500.00                 NaN            NaN            NaN            NaN   4.54855        14.9226                 NaN            NaN   9.56913        41.3137       0.929205        28.7167     
  1091.32        2500.00                 NaN            NaN            NaN   3.59007        7.86967        6.12192                 NaN            NaN   9.26268        42.2356        1.23241        29.6877     
  1089.74        2500.00                 NaN            NaN            NaN            NaN   5.82455        13.5468                 NaN            NaN   9.46812        41.4650       0.972508        28.7230     
  1088.17        2500.00                 NaN            NaN            NaN            NaN   5.66997        13.6954                 NaN            NaN   9.47889        41.4653       0.967768        28.7227     
  1086.60        2500.00                 NaN            NaN            NaN            NaN   4.57627        14.8304                 NaN            NaN   9.56498        41.3774       0.945230        28.7058     
  1085.02        2500.00                 NaN            NaN            NaN            NaN   4.57538        14.8336                 NaN            NaN   9.57055        41.3700       0.944086        28.7065     
  1083.45        2500.00                 NaN            NaN            NaN            NaN   4.57481        14.8364                 NaN            NaN   9.57610        41.3626       0.942939        28.7072     
  1081.87        2500.00                 NaN            NaN            NaN            NaN   4.57456        14.8390                 NaN            NaN   9.58165        41.3551       0.941790        28.7079     
  1080.30        2500.00                 NaN            NaN            NaN            NaN   4.57467        14.8412                 NaN            NaN   9.58718        41.3477       0.940639        28.7086     
  1078.72        2500.00                 NaN            NaN            NaN            NaN   4.57505        14.8432                 NaN            NaN   9.59271        41.3402       0.939486        28.7094     
  1077.15        2500.00                 NaN            NaN            NaN            NaN   4.57569        14.8449                 NaN            NaN   9.59824        41.3328       0.938328        28.7101     
  1075.57        2500.00                 NaN            NaN            NaN   4.03055        7.94263        5.40802                 NaN            NaN   9.26695        42.2816        1.25720        29.8130     
  1074.00        2500.00                 NaN            NaN            NaN            NaN   4.57784        14.8475                 NaN            NaN   9.60926        41.3177       0.936008        28.7116     
  1072.43        2500.00                 NaN            NaN            NaN            NaN   4.57927        14.8485                 NaN            NaN   9.61476        41.3102       0.934844        28.7124     
  1070.85        2500.00                 NaN            NaN            NaN            NaN   4.58096        14.8492                 NaN            NaN   9.62026        41.3026       0.933678        28.7132     
  1069.28        2500.00                 NaN            NaN            NaN            NaN   4.58294        14.8497                 NaN            NaN   9.62575        41.2951       0.932510        28.7140     
  1067.70        2500.00                 NaN            NaN            NaN   4.19926        8.01616        5.12037                 NaN            NaN   9.28973        42.2548        1.25439        29.8653     
  1066.13        2500.00                 NaN            NaN            NaN   4.21354        7.99927        5.11463                 NaN            NaN   9.29182        42.2553        1.25557        29.8698     
  1064.55        2500.00                 NaN            NaN            NaN            NaN   4.79441        14.6601                 NaN            NaN   9.61880        41.2718       0.929072        28.7258     
  1062.98        2500.00                 NaN            NaN            NaN            NaN   4.78988        14.6671                 NaN            NaN   9.62247        41.2654       0.928522        28.7267     
  1061.40        2500.00                 NaN            NaN            NaN            NaN   4.78731        14.6717                 NaN            NaN   9.62617        41.2592       0.928087        28.7275     
  1059.83        2500.00                 NaN            NaN            NaN            NaN   4.80285        14.6583                 NaN            NaN   9.62955        41.2515       0.928698        28.7291     
  1058.26        2500.00                 NaN            NaN            NaN            NaN   4.70744        14.7492                 NaN            NaN   9.64989        41.2420       0.926380        28.7251     
  1056.68        2500.00                 NaN            NaN            NaN            NaN   4.73127        14.7285                 NaN            NaN   9.65265        41.2348       0.925946        28.7268     
  1055.11        2500.00                 NaN            NaN            NaN            NaN   5.36173        14.0435                 NaN            NaN   9.60881        41.3016       0.949981        28.7344     
  1053.53        2500.00                 NaN            NaN            NaN            NaN   4.61312        14.8450                 NaN            NaN   9.68030        41.2183       0.920689        28.7226     
  1051.96        2500.00                 NaN            NaN            NaN            NaN   4.61707        14.8437                 NaN            NaN   9.68573        41.2105       0.919493        28.7235     
  1050.38        2500.00                 NaN            NaN            NaN            NaN   4.62117        14.8423                 NaN            NaN   9.69115        41.2027       0.918295        28.7244     
  1048.81        2500.00                 NaN            NaN            NaN            NaN   4.62535        14.8408                 NaN            NaN   9.69657        41.1948       0.917093        28.7254     
  1047.23        2500.00                 NaN            NaN            NaN            NaN   4.62972        14.8391                 NaN            NaN   9.70199        41.1870       0.915889        28.7263     
  1045.66        2500.00                 NaN            NaN            NaN            NaN   4.63420        14.8374                 NaN            NaN   9.70739        41.1791       0.914683        28.7273     
  1044.08        2500.00                 NaN            NaN            NaN            NaN   4.64658        14.8275                 NaN            NaN   9.71235        41.1715       0.913666        28.7283     
  1042.51        2500.00                 NaN            NaN            NaN   6.98869        8.99474                 NaN            NaN            NaN   9.13603        42.7850        1.45241        30.6432     
  1040.94        2500.00                 NaN            NaN            NaN   6.92495        9.07304                 NaN            NaN            NaN   9.13759        42.7799        1.45700        30.6276     
  1039.36        2500.00                 NaN            NaN            NaN            NaN   5.34361        14.0960                 NaN            NaN   9.66630        41.2148       0.936043        28.7432     
  1037.79        2500.00                 NaN            NaN            NaN            NaN   14.6603        4.82726                 NaN            NaN   9.73345        41.1315       0.911661        28.7358     
  1036.21        2500.00                 NaN            NaN            NaN            NaN   4.71744        14.8102                 NaN            NaN   9.77092        41.0451       0.907127        28.7492     
  1034.64        2500.00                 NaN            NaN            NaN            NaN   14.9499        4.54404                 NaN            NaN   9.75556        41.1138       0.903968        28.7328     
  1033.06        2500.00                 NaN            NaN            NaN            NaN   14.9345        4.56257                 NaN            NaN   9.76310        41.1049       0.901313        28.7336     
  1031.49        2500.00                 NaN            NaN            NaN   6.93977       0.188165E-002   9.07471                 NaN            NaN   9.15052        42.7449        1.45006        30.6382     
  1029.91        2500.00                 NaN            NaN            NaN   6.94903       0.192591E-002   9.06247                 NaN            NaN   9.15191        42.7423        1.45046        30.6419     
  1028.34        2500.00                 NaN            NaN            NaN   6.95817       0.198618E-002   9.05041                 NaN            NaN   9.15331        42.7396        1.45085        30.6457     
  1026.77        2500.00                 NaN            NaN            NaN            NaN   14.5688        4.93057                 NaN            NaN   9.75721        41.0935       0.906411        28.7435     
  1025.19        2500.00                 NaN            NaN            NaN   7.03078        8.92241                 NaN            NaN            NaN   9.14811        42.7719        1.46137        30.6655     
  1023.62        2500.00                 NaN            NaN            NaN   6.98505       0.206725E-002   9.01518                 NaN            NaN   9.15759        42.7312        1.45199        30.6569     
  1022.04        2500.00                 NaN            NaN            NaN            NaN   5.27792        14.1913                 NaN            NaN   9.73278        41.1251       0.920197        28.7527     
  1020.47        2500.00                 NaN            NaN            NaN   7.05623        8.88948                 NaN            NaN            NaN   9.15124        42.7643        1.46263        30.6762     
  1018.89        2500.00                 NaN            NaN            NaN            NaN   4.73278        14.7878                 NaN            NaN   9.79847        41.0418       0.893947        28.7452     
  1017.32        2500.00                 NaN            NaN            NaN            NaN   14.7939        4.73006                 NaN            NaN   9.80440        41.0330       0.892421        28.7462     
  1015.74        2500.00                 NaN            NaN            NaN            NaN   14.7910        4.73601                 NaN            NaN   9.80978        41.0247       0.891151        28.7473     
  1014.17        2500.00                 NaN            NaN            NaN            NaN   14.7882        4.74201                 NaN            NaN   9.81517        41.0163       0.889878        28.7485     
  1012.60        2500.00                 NaN            NaN            NaN            NaN   14.7853        4.74805                 NaN            NaN   9.82055        41.0079       0.888601        28.7497     
  1011.02        2500.00                 NaN            NaN            NaN            NaN   14.7824        4.75413                 NaN            NaN   9.82593        40.9994       0.887320        28.7508     
  1009.45        2500.00                 NaN            NaN            NaN            NaN   4.76025        14.7794                 NaN            NaN   9.83132        40.9909       0.886035        28.7520     
  1007.87        2500.00                 NaN            NaN            NaN            NaN   4.76641        14.7765                 NaN            NaN   9.83670        40.9824       0.884746        28.7532     
  1006.30        2500.00                 NaN            NaN            NaN            NaN   14.7567        4.78883                 NaN            NaN   9.84099        40.9747       0.883988        28.7548     
  1004.72        2500.00                 NaN            NaN            NaN   7.18888        8.72542                 NaN            NaN            NaN   9.16887        42.7254        1.46365        30.7278     
  1003.15        2500.00                 NaN            NaN            NaN            NaN   14.7544        4.79778                 NaN            NaN   9.85200        40.9574       0.881282        28.7572     
  1001.57        2500.00                 NaN            NaN            NaN            NaN   4.14923        15.2877                 NaN            NaN   9.78923        41.1361       0.909701        28.7280     
  1000.00        2500.00                 NaN            NaN            NaN            NaN   4.61563        14.9380                 NaN            NaN   9.87124        40.9441       0.877158        28.7539     
