|6.6.6
Archiving\03_Data\frac/QFM/NWA1068/NWA1068_6.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        3681.23     
  1997.49        2500.00        3681.62     
  1994.99        2500.00        3682.00     
  1992.48        2500.00        3682.39     
  1989.97        2500.00        3682.78     
  1987.47        2500.00        3683.16     
  1984.96        2500.00        3683.55     
  1982.46        2500.00        3683.93     
  1979.95        2500.00        3684.32     
  1977.44        2500.00        3684.70     
  1974.94        2500.00        3685.09     
  1972.43        2500.00        3685.47     
  1969.92        2500.00        3685.86     
  1967.42        2500.00        3686.24     
  1964.91        2500.00        3686.63     
  1962.41        2500.00        3687.01     
  1959.90        2500.00        3687.39     
  1957.39        2500.00        3687.78     
  1954.89        2500.00        3688.16     
  1952.38        2500.00        3688.55     
  1949.87        2500.00        3602.31     
  1947.37        2500.00        2897.85     
  1944.86        2500.00        2898.38     
  1942.36        2500.00        2898.92     
  1939.85        2500.00        2899.45     
  1937.34        2500.00        2899.99     
  1934.84        2500.00        2900.52     
  1932.33        2500.00        2901.05     
  1929.82        2500.00        2901.59     
  1927.32        2500.00        2902.12     
  1924.81        2500.00        2902.66     
  1922.31        2500.00        2903.19     
  1919.80        2500.00        2903.73     
  1917.29        2500.00        2904.26     
  1914.79        2500.00        2904.80     
  1912.28        2500.00        2905.33     
  1909.77        2500.00        2905.87     
  1907.27        2500.00        2906.40     
  1904.76        2500.00        2906.94     
  1902.26        2500.00        2907.47     
  1899.75        2500.00        2908.01     
  1897.24        2500.00        2908.54     
  1894.74        2500.00        2909.08     
  1892.23        2500.00        2909.61     
  1889.72        2500.00        2910.15     
  1887.22        2500.00        2910.68     
  1884.71        2500.00        2911.22     
  1882.21        2500.00        2911.75     
  1879.70        2500.00        2912.29     
  1877.19        2500.00        2912.82     
  1874.69        2500.00        2913.36     
  1872.18        2500.00        2913.89     
  1869.67        2500.00        2914.43     
  1867.17        2500.00        2914.96     
  1864.66        2500.00        2915.50     
  1862.16        2500.00        2916.03     
  1859.65        2500.00        2916.57     
  1857.14        2500.00        2917.10     
  1854.64        2500.00        2917.64     
  1852.13        2500.00        2918.17     
  1849.62        2500.00        2918.71     
  1847.12        2500.00        2919.24     
  1844.61        2500.00        2919.78     
  1842.11        2500.00        2920.31     
  1839.60        2500.00        2920.85     
  1837.09        2500.00        2921.38     
  1834.59        2500.00        2921.91     
  1832.08        2500.00        2922.45     
  1829.57        2500.00        2922.98     
  1827.07        2500.00        2923.52     
  1824.56        2500.00        2924.05     
  1822.06        2500.00        2924.59     
  1819.55        2500.00        2925.12     
  1817.04        2500.00        2925.66     
  1814.54        2500.00        2926.19     
  1812.03        2500.00        2926.73     
  1809.52        2500.00        2927.26     
  1807.02        2500.00        2927.80     
  1804.51        2500.00        2928.33     
  1802.01        2500.00        2928.87     
  1799.50        2500.00        2929.40     
  1796.99        2500.00        2929.93     
  1794.49        2500.00        2930.47     
  1791.98        2500.00        2931.00     
  1789.47        2500.00        2931.54     
  1786.97        2500.00        2932.07     
  1784.46        2500.00        2932.61     
  1781.95        2500.00        2933.14     
  1779.45        2500.00        2933.68     
  1776.94        2500.00        2934.21     
  1774.44        2500.00        2934.74     
  1771.93        2500.00        2935.28     
  1769.42        2500.00        2935.81     
  1766.92        2500.00        2936.35     
  1764.41        2500.00        2936.88     
  1761.90        2500.00        2937.42     
  1759.40        2500.00        2937.95     
  1756.89        2500.00        2938.48     
  1754.39        2500.00        2939.02     
  1751.88        2500.00        2939.55     
  1749.37        2500.00        2940.09     
  1746.87        2500.00        2940.62     
  1744.36        2500.00        2941.15     
  1741.85        2500.00        2941.69     
  1739.35        2500.00        2942.22     
  1736.84        2500.00        2942.76     
  1734.34        2500.00        2943.29     
  1731.83        2500.00        2943.82     
  1729.32        2500.00        2944.36     
  1726.82        2500.00        2944.89     
  1724.31        2500.00        2945.42     
  1721.80        2500.00        2945.96     
  1719.30        2500.00        2946.49     
  1716.79        2500.00        2947.02     
  1714.29        2500.00        2947.56     
  1711.78        2500.00        4507.25     
  1709.27        2500.00        2948.27     
  1706.77        2500.00        2948.80     
  1704.26        2500.00        2949.33     
  1701.75        2500.00        2949.86     
  1699.25        2500.00        2950.40     
  1696.74        2500.00        4510.48     
  1694.24        2500.00        4512.12     
  1691.73        2500.00        4511.60     
  1689.22        2500.00        4512.74     
  1686.72        2500.00        4512.22     
  1684.21        2500.00        4513.58     
  1681.70        2500.00        4512.42     
  1679.20        2500.00        4513.83     
  1676.69        2500.00        4515.04     
  1674.19        2500.00        4514.93     
  1671.68        2500.00        4515.49     
  1669.17        2500.00        4515.95     
  1666.67        2500.00        4517.60     
  1664.16        2500.00        4517.97     
  1661.65        2500.00        4517.89     
  1659.15        2500.00        4518.80     
  1656.64        2500.00        4519.51     
  1654.14        2500.00        4519.69     
  1651.63        2500.00        4520.73     
  1649.12        2500.00        4520.72     
  1646.62        2500.00        4520.83     
  1644.11        2500.00        4522.22     
  1641.60        2500.00        4521.31     
  1639.10        2500.00        4521.25     
  1636.59        2500.00        4522.86     
  1634.09        2500.00        4524.10     
  1631.58        2500.00        4523.43     
  1629.07        2500.00        3468.27     
  1626.57        2500.00        3391.12     
  1624.06        2500.00        3386.98     
  1621.55        2500.00        3388.83     
  1619.05        2500.00        3390.25     
  1616.54        2500.00        3393.57     
  1614.04        2500.00        3395.25     
  1611.53        2500.00        3397.26     
  1609.02        2500.00        3398.56     
  1606.52        2500.00        3401.48     
  1604.01        2500.00        3403.34     
  1601.50        2500.00        3406.89     
  1599.00        2500.00        3412.83     
  1596.49        2500.00        3410.05     
  1593.98        2500.00        3412.87     
  1591.48        2500.00        3415.94     
  1588.97        2500.00        3417.06     
  1586.47        2500.00        3419.45     
  1583.96        2500.00        3421.64     
  1581.45        2500.00        3424.24     
  1578.95        2500.00        3426.04     
  1576.44        2500.00        3427.78     
  1573.93        2500.00        3430.79     
  1571.43        2500.00        3433.61     
