|6.6.6
Archiving\03_Data\eq/QFM_m0.5/Y98/Y98_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1769.23        2500.00        98.8582       0.962308                 NaN  0.179536                 NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        98.8538       0.962304                 NaN  0.183865                 NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        98.8495       0.962299                 NaN  0.188195                 NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        98.8452       0.962295                 NaN  0.192525                 NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        98.8409       0.962291                 NaN  0.196855                 NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        98.8365       0.962287                 NaN  0.201184                 NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        98.8322       0.962283                 NaN  0.205514                 NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        98.8279       0.962278                 NaN  0.209844                 NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        98.8236       0.962274                 NaN  0.214173                 NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        98.8166       0.962270                 NaN  0.221110                 NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        98.8097       0.962265                 NaN  0.228046                 NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        98.8028       0.962261                 NaN  0.234983                 NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        98.7958       0.962256                 NaN  0.241919                 NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        98.7889       0.962252                 NaN  0.248855                 NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        98.7820       0.962247                 NaN  0.255791                 NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        98.7750       0.962243                 NaN  0.262728                 NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        98.7681       0.962239                 NaN  0.269664                 NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        98.7559       0.962234                 NaN  0.281886                 NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        98.7453       0.962229                 NaN  0.290471       0.204078E-002            NaN            NaN            NaN            NaN
  1708.33        2500.00        98.7190       0.962224                 NaN  0.301824       0.169711E-001            NaN            NaN            NaN            NaN
  1705.13        2500.00        98.6927       0.962219                 NaN  0.313177       0.319012E-001            NaN            NaN            NaN            NaN
  1701.92        2500.00        98.6577       0.962214                 NaN  0.329268       0.507756E-001            NaN            NaN            NaN            NaN
  1698.72        2500.00        98.6228       0.962209                 NaN  0.345358       0.696497E-001            NaN            NaN            NaN            NaN
  1695.51        2500.00        98.5878       0.962204                 NaN  0.361448       0.885237E-001            NaN            NaN            NaN            NaN
  1692.31        2500.00        98.5529       0.962198                 NaN  0.377537       0.107397                 NaN            NaN            NaN            NaN
  1689.10        2500.00        98.5034       0.962193                 NaN  0.409056       0.125343                 NaN            NaN            NaN            NaN
  1685.90        2500.00        98.4539       0.962188                 NaN  0.440575       0.143289                 NaN            NaN            NaN            NaN
  1682.69        2500.00        98.4045       0.962183                 NaN  0.472094       0.161235                 NaN            NaN            NaN            NaN
  1679.49        2500.00        98.3550       0.962178                 NaN  0.503612       0.179181                 NaN            NaN            NaN            NaN
  1676.28        2500.00        98.3056       0.962173                 NaN  0.535130       0.197126                 NaN            NaN            NaN            NaN
  1673.08        2500.00        98.2561       0.962168                 NaN  0.566647       0.215071                 NaN            NaN            NaN            NaN
  1669.87        2500.00        98.2067       0.962163                 NaN  0.598164       0.233016                 NaN            NaN            NaN            NaN
  1666.67        2500.00        98.1572       0.962158                 NaN  0.629681       0.250961                 NaN            NaN            NaN            NaN
  1663.46        2500.00        98.0117       0.962156                 NaN  0.758395       0.267711                 NaN            NaN            NaN            NaN
  1660.26        2500.00        97.8663       0.962154                 NaN  0.887108       0.284461                 NaN            NaN            NaN            NaN
  1657.05        2500.00        97.7208       0.962152                 NaN   1.01582       0.301211                 NaN            NaN            NaN            NaN
  1653.85        2500.00        97.5754       0.962150                 NaN   1.14453       0.317961                 NaN            NaN            NaN            NaN
  1650.64        2500.00        97.4299       0.962148                 NaN   1.27325       0.334710                 NaN            NaN            NaN            NaN
  1647.44        2500.00        97.2844       0.962146                 NaN   1.40196       0.351460                 NaN            NaN            NaN            NaN
  1644.23        2500.00        97.1390       0.962144                 NaN   1.53067       0.368210                 NaN            NaN            NaN            NaN
  1641.03        2500.00        96.9935       0.962142                 NaN   1.65938       0.384959                 NaN            NaN            NaN            NaN
  1637.82        2500.00        96.5644       0.962150                 NaN   2.07248       0.400919                 NaN            NaN            NaN            NaN
  1634.62        2500.00        96.1354       0.962158                 NaN   2.48560       0.416879                 NaN            NaN            NaN            NaN
  1631.41        2500.00        95.7063       0.962166                 NaN   2.89872       0.432839                 NaN            NaN            NaN            NaN
  1628.21        2500.00        95.2772       0.962174                 NaN   3.31185       0.448799                 NaN            NaN            NaN            NaN
  1625.00        2500.00        94.6712       0.962188                 NaN   3.90225       0.464351                 NaN            NaN            NaN            NaN
  1621.79        2500.00        94.0652       0.962203                 NaN   4.49267       0.479904                 NaN            NaN            NaN            NaN
  1618.59        2500.00        92.8491       0.962223                 NaN   4.95013       0.484300       0.754217                 NaN            NaN            NaN
  1615.38        2500.00        90.8433       0.962246                 NaN   5.10585       0.472444        2.61618                 NaN            NaN            NaN
  1612.18        2500.00        89.1024       0.962266                 NaN   5.25292       0.459274        4.22315                 NaN            NaN            NaN
  1608.97        2500.00        87.3614       0.962287                 NaN   5.40000       0.446104        5.83018                 NaN            NaN            NaN
  1605.77        2500.00        85.6204       0.962308                 NaN   5.54709       0.432933        7.43728                 NaN            NaN            NaN
  1602.56        2500.00        83.8793       0.962329                 NaN   5.69419       0.419762        9.04445                 NaN            NaN            NaN
  1599.36        2500.00        82.1381       0.962349                 NaN   5.84129       0.406590        10.6517                 NaN            NaN            NaN
  1596.15        2500.00        80.3968       0.962370                 NaN   5.98839       0.393417        12.2590                 NaN            NaN            NaN
  1592.95        2500.00        78.6555       0.962391                 NaN   6.13551       0.380244        13.8664                 NaN            NaN            NaN
  1589.74        2500.00        76.9141       0.962412                 NaN   6.28263       0.367071        15.4738                 NaN            NaN            NaN
  1586.54        2500.00        75.5259       0.962428                 NaN   6.39896       0.351184        16.7615                 NaN            NaN            NaN
  1583.33        2500.00        74.1377       0.962445                 NaN   6.51530       0.335297        18.0493                 NaN            NaN            NaN
  1580.13        2500.00        72.7494       0.962462                 NaN   6.63164       0.319409        19.3371                 NaN            NaN            NaN
  1576.92        2500.00        71.3611       0.962478                 NaN   6.74798       0.303521        20.6249                 NaN            NaN            NaN
  1573.72        2500.00        69.9727       0.962495                 NaN   6.86433       0.287633        21.9128                 NaN            NaN            NaN
  1570.51        2500.00        68.5843       0.962512                 NaN   6.98068       0.271743        23.2008                 NaN            NaN            NaN
  1567.31        2500.00        67.1958       0.962528                 NaN   7.09704       0.255854        24.4888                 NaN            NaN            NaN
  1564.10        2500.00        65.8073       0.962545                 NaN   7.21340       0.239963        25.7768                 NaN            NaN            NaN
  1560.90        2500.00        64.6332       0.962559                 NaN   7.30656       0.220106        26.8776                 NaN            NaN            NaN
  1557.69        2500.00        63.4590       0.962572                 NaN   7.39972       0.200249        27.9785                 NaN            NaN            NaN
  1554.49        2500.00        62.2847       0.962586                 NaN   7.49288       0.180391        29.0794                 NaN            NaN            NaN
  1551.28        2500.00        61.1105       0.962599                 NaN   7.58605       0.160532        30.1803                 NaN            NaN            NaN
  1548.08        2500.00        59.9362       0.962612                 NaN   7.67922       0.140673        31.2813                 NaN            NaN            NaN
  1544.87        2500.00        58.7619       0.962626                 NaN   7.77239       0.120814        32.3823                 NaN            NaN            NaN
  1541.67        2500.00        57.5875       0.962639                 NaN   7.86556       0.100954        33.4833                 NaN            NaN            NaN
  1538.46        2500.00        56.4131       0.962653                 NaN   7.95873       0.810928E-001   34.5844                 NaN            NaN            NaN
  1535.26        2500.00        55.3230       0.962664                 NaN   8.04224       0.577383E-001   35.6144                 NaN            NaN            NaN
  1532.05        2500.00        54.2327       0.962676                 NaN   8.12574       0.343833E-001   36.6445                 NaN            NaN            NaN
  1528.85        2500.00        53.1546       0.962687                 NaN   8.20900       0.975124E-002   37.6640                 NaN            NaN            NaN
  1525.64        2500.00        52.1283       0.962697                 NaN   8.29287                 NaN   38.6161                 NaN            NaN            NaN
  1522.44        2500.00        51.1366       0.962705                 NaN   8.37041                 NaN   39.5302                 NaN            NaN            NaN
  1519.23        2500.00        50.1450       0.962712                 NaN   8.44795                 NaN   40.4444                 NaN            NaN            NaN
  1516.03        2500.00        49.1533       0.962720                 NaN   8.52550                 NaN   41.3585                 NaN            NaN            NaN
  1512.82        2500.00        48.1615       0.962728                 NaN   8.60304                 NaN   42.2727                 NaN            NaN            NaN
  1509.62        2500.00        47.1919       0.962734                 NaN   8.67158                 NaN   43.1738                 NaN            NaN            NaN
  1506.41        2500.00        46.2222       0.962739                 NaN   8.74011                 NaN   44.0750                 NaN            NaN            NaN
  1503.21        2500.00        45.2525       0.962745                 NaN   8.80864                 NaN   44.9761                 NaN            NaN            NaN
  1500.00        2500.00        44.2828       0.962751                 NaN   8.87718                 NaN   45.8773                 NaN            NaN            NaN
  1496.79        2500.00        43.3051       0.962755                 NaN   8.93982                 NaN   46.7923                 NaN            NaN            NaN
  1493.59        2500.00        41.6859       0.962767                 NaN   9.06355                 NaN   47.2030        1.08474                 NaN            NaN
  1490.38        2500.00        39.9831       0.962780                 NaN   9.18484                 NaN   47.4777        2.39159                 NaN            NaN
  1487.18        2500.00        38.2802       0.962792                 NaN   9.30613                 NaN   47.7524        3.69848                 NaN            NaN
  1483.97        2500.00        36.6716       0.962804                 NaN   9.40513                 NaN   48.0104        4.95014                 NaN            NaN
  1480.77        2500.00        35.0629       0.962815                 NaN   9.50413                 NaN   48.2684        6.20183                 NaN            NaN
  1477.56        2500.00        33.5011       0.962826                 NaN   9.58585                 NaN   48.4202        7.40382       0.126133                 NaN
  1474.36        2500.00        31.7758       0.962849                 NaN   9.63669                 NaN   47.6291        8.43363        1.56199                 NaN
  1471.15        2500.00        31.7758       0.962849                 NaN   9.63669                 NaN   47.6291        8.43363        1.56199                 NaN
  1467.95        2500.00        31.7758       0.962849                 NaN   9.63669                 NaN   47.6291        8.43363        1.56199                 NaN
  1464.74        2500.00        31.7758       0.962849                 NaN   9.63669                 NaN   47.6291        8.43363        1.56199                 NaN
  1461.54        2500.00        25.5021       0.962921                 NaN   9.75413                 NaN   45.3208        12.3445        6.11550                 NaN
  1458.33        2500.00        25.5021       0.962921                 NaN   9.75413                 NaN   45.3208        12.3445        6.11550                 NaN
  1455.13        2500.00        25.5021       0.962921                 NaN   9.75413                 NaN   45.3208        12.3445        6.11550                 NaN
  1451.92        2500.00        25.5021       0.962921                 NaN   9.75413                 NaN   45.3208        12.3445        6.11550                 NaN
  1448.72        2500.00        25.5021       0.962921                 NaN   9.75413                 NaN   45.3208        12.3445        6.11550                 NaN
  1445.51        2500.00        25.5021       0.962921                 NaN   9.75413                 NaN   45.3208        12.3445        6.11550                 NaN
  1442.31        2500.00        25.5021       0.962921                 NaN   9.75413                 NaN   45.3208        12.3445        6.11550                 NaN
  1439.10        2500.00        25.5021       0.962921                 NaN   9.75413                 NaN   45.3208        12.3445        6.11550                 NaN
  1435.90        2500.00        15.7059       0.962996                 NaN   9.67312                 NaN   43.8077        18.9299        10.9204                 NaN
  1432.69        2500.00        14.7268       0.963001                 NaN   9.63921                 NaN   43.8009        19.6185        11.2516                 NaN
  1429.49        2500.00        13.8241       0.963005                 NaN   9.59876       0.334701E-002   43.7991        20.2568        11.5549                 NaN
  1426.28        2500.00        12.7906       0.963018                 NaN   9.61922       0.353266E-001   43.5185        20.8067        12.1284       0.138251     
  1423.08        2500.00        11.5707       0.963049                 NaN   9.80187       0.659275E-001   42.9399        12.9882        21.1346       0.535740     
  1419.87        2500.00        11.5707       0.963049                 NaN   9.80187       0.659275E-001   42.9399        12.9882        21.1346       0.535740     
  1416.67        2500.00        11.5707       0.963049                 NaN   9.80187       0.659275E-001   42.9399        12.9882        21.1346       0.535740     
  1413.46        2500.00        11.5707       0.963049                 NaN   9.80187       0.659275E-001   42.9399        12.9882        21.1346       0.535740     
  1410.26        2500.00        7.79777       0.963148                 NaN   10.3646       0.167543        41.0897        22.0501        15.7062        1.86095     
  1407.05        2500.00        7.79777       0.963148                 NaN   10.3646       0.167543        41.0897        22.0501        15.7062        1.86095     
  1403.85        2500.00        7.79777       0.963148                 NaN   10.3646       0.167543        41.0897        22.0501        15.7062        1.86095     
  1400.64        2500.00        7.79777       0.963148                 NaN   10.3646       0.167543        41.0897        22.0501        15.7062        1.86095     
  1397.44        2500.00        7.79777       0.963148                 NaN   10.3646       0.167543        41.0897        22.0501        15.7062        1.86095     
  1394.23        2500.00        7.79777       0.963148                 NaN   10.3646       0.167543        41.0897        22.0501        15.7062        1.86095     
  1391.03        2500.00        7.79777       0.963148                 NaN   10.3646       0.167543        41.0897        22.0501        15.7062        1.86095     
  1387.82        2500.00        7.79777       0.963148                 NaN   10.3646       0.167543        41.0897        22.0501        15.7062        1.86095     
  1384.62        2500.00        3.20431       0.963269                 NaN   11.0114       0.309975        38.7497        22.8434        19.1143        3.80351     
  1381.41        2500.00        3.20431       0.963269                 NaN   11.0114       0.309975        38.7497        22.8434        19.1143        3.80351     
  1378.21        2500.00        3.20431       0.963269                 NaN   11.0114       0.309975        38.7497        22.8434        19.1143        3.80351     
  1375.00        2500.00        3.20431       0.963269                 NaN   11.0114       0.309975        38.7497        22.8434        19.1143        3.80351     
  1371.79        2500.00        3.20431       0.963269                 NaN   11.0114       0.309975        38.7497        22.8434        19.1143        3.80351     
  1368.59        2500.00        3.20431       0.963269                 NaN   11.0114       0.309975        38.7497        22.8434        19.1143        3.80351     
  1365.38        2500.00        3.20431       0.963269                 NaN   11.0114       0.309975        38.7497        22.8434        19.1143        3.80351     
  1362.18        2500.00        3.20431       0.963269                 NaN   11.0114       0.309975        38.7497        22.8434        19.1143        3.80351     
  1358.97        2500.00       0.338656       0.963334                 NaN   11.3187       0.409814        37.4202        21.1817        23.0619        5.30575     
  1355.77        2500.00       0.430702E-001  0.963339                 NaN   11.3418       0.420342        37.3022        21.3877        23.0660        5.47546     
  1352.56        2500.00                 NaN  0.963345                 NaN   11.3738       0.425918        37.3204        23.0355        21.3426        5.53855     
  1349.36        2500.00                 NaN  0.963345                 NaN   11.3738       0.425918        37.3204        23.0355        21.3426        5.53855     
  1346.15        2500.00                 NaN  0.963354                 NaN   11.4372       0.435514        37.4105        22.9726        21.1583        5.62254     
  1342.95        2500.00                 NaN  0.963354                 NaN   11.4372       0.435514        37.4105        22.9726        21.1583        5.62254     
  1339.74        2500.00                 NaN  0.963354                 NaN   11.4372       0.435514        37.4105        22.9726        21.1583        5.62254     
  1336.54        2500.00                 NaN  0.963354                 NaN   11.4372       0.435514        37.4105        22.9726        21.1583        5.62254     
  1333.33        2500.00                 NaN  0.963373                 NaN   11.5624       0.455477        37.5742        22.8457        20.8098        5.78912     
  1330.13        2500.00                 NaN  0.963373                 NaN   11.5624       0.455477        37.5742        22.8457        20.8098        5.78912     
  1326.92        2500.00                 NaN  0.963373                 NaN   11.5624       0.455477        37.5742        22.8457        20.8098        5.78912     
  1323.72        2500.00                 NaN  0.963373                 NaN   11.5624       0.455477        37.5742        22.8457        20.8098        5.78912     
  1320.51        2500.00                 NaN  0.963373                 NaN   11.5624       0.455477        37.5742        22.8457        20.8098        5.78912     
  1317.31        2500.00                 NaN  0.963373                 NaN   11.5624       0.455477        37.5742        22.8457        20.8098        5.78912     
  1314.10        2500.00                 NaN  0.963373                 NaN   11.5624       0.455477        37.5742        22.8457        20.8098        5.78912     
  1310.90        2500.00                 NaN  0.963373                 NaN   11.5624       0.455477        37.5742        22.8457        20.8098        5.78912     
  1307.69        2500.00                 NaN  0.963411                 NaN   11.8007       0.496641        37.8833        20.1499        22.5996        6.10648     
  1304.49        2500.00                 NaN  0.963411                 NaN   11.8007       0.496641        37.8833        20.1499        22.5996        6.10648     
  1301.28        2500.00                 NaN  0.963411                 NaN   11.8007       0.496641        37.8833        20.1499        22.5996        6.10648     
  1298.08        2500.00                 NaN  0.963411                 NaN   11.8007       0.496641        37.8833        20.1499        22.5996        6.10648     
  1294.87        2500.00                 NaN  0.963411                 NaN   11.8007       0.496641        37.8833        20.1499        22.5996        6.10648     
  1291.67        2500.00                 NaN  0.963411                 NaN   11.8007       0.496641        37.8833        20.1499        22.5996        6.10648     
  1288.46        2500.00                 NaN  0.963411                 NaN   11.8007       0.496641        37.8833        20.1499        22.5996        6.10648     
  1285.26        2500.00                 NaN  0.963411                 NaN   11.8007       0.496641        37.8833        20.1499        22.5996        6.10648     
  1282.05        2500.00                 NaN  0.963446                 NaN   12.0192       0.539744        38.1669        22.3793        19.5311        6.40030     
  1278.85        2500.00                 NaN  0.963446                 NaN   12.0192       0.539744        38.1669        22.3793        19.5311        6.40030     
  1275.64        2500.00                 NaN  0.963446                 NaN   12.0192       0.539744        38.1669        22.3793        19.5311        6.40030     
  1272.44        2500.00                 NaN  0.963446                 NaN   12.0192       0.539744        38.1669        22.3793        19.5311        6.40030     
  1269.23        2500.00                 NaN  0.963446                 NaN   12.0192       0.539744        38.1669        22.3793        19.5311        6.40030     
  1266.03        2500.00                 NaN  0.963446                 NaN   12.0192       0.539744        38.1669        22.3793        19.5311        6.40030     
  1262.82        2500.00                 NaN  0.963446                 NaN   12.0192       0.539744        38.1669        22.3793        19.5311        6.40030     
  1259.62        2500.00                 NaN  0.963446                 NaN   12.0192       0.539744        38.1669        22.3793        19.5311        6.40030     
  1256.41        2500.00                 NaN  0.963480                 NaN   12.2206       0.585203        38.4474        18.9367        22.1732        6.67345     
  1253.21        2500.00                 NaN  0.963480                 NaN   12.2206       0.585203        38.4474        18.9367        22.1732        6.67345     
  1250.00        2500.00                 NaN  0.963480                 NaN   12.2206       0.585203        38.4474        18.9367        22.1732        6.67345     
  1246.79        2500.00                 NaN  0.963480                 NaN   12.2206       0.585203        38.4474        18.9367        22.1732        6.67345     
  1243.59        2500.00                 NaN  0.963480                 NaN   12.2206       0.585203        38.4474        18.9367        22.1732        6.67345     
  1240.38        2500.00                 NaN  0.963480                 NaN   12.2206       0.585203        38.4474        18.9367        22.1732        6.67345     
  1237.18        2500.00                 NaN  0.963480                 NaN   12.2206       0.585203        38.4474        18.9367        22.1732        6.67345     
  1233.97        2500.00                 NaN  0.963480                 NaN   12.2206       0.585203        38.4474        18.9367        22.1732        6.67345     
  1230.77        2500.00                 NaN  0.963512                 NaN   12.4059       0.632615        38.7152        18.3748        21.9794        6.92860     
  1227.56        2500.00                 NaN  0.963512                 NaN   12.4059       0.632615        38.7152        18.3748        21.9794        6.92860     
  1224.36        2500.00                 NaN  0.963512                 NaN   12.4059       0.632615        38.7152        18.3748        21.9794        6.92860     
  1221.15        2500.00                 NaN  0.963512                 NaN   12.4059       0.632615        38.7152        18.3748        21.9794        6.92860     
  1217.95        2500.00                 NaN  0.963512                 NaN   12.4059       0.632615        38.7152        18.3748        21.9794        6.92860     
  1214.74        2500.00                 NaN  0.963512                 NaN   12.4059       0.632615        38.7152        18.3748        21.9794        6.92860     
  1211.54        2500.00                 NaN  0.963512                 NaN   12.4059       0.632615        38.7152        18.3748        21.9794        6.92860     
  1208.33        2500.00                 NaN  0.963512                 NaN   12.4059       0.632615        38.7152        18.3748        21.9794        6.92860     
  1205.13        2500.00                 NaN  0.963543                 NaN   12.5736       0.682067        38.9856        21.8043        17.8273        7.16362     
  1201.92        2500.00                 NaN  0.963543                 NaN   12.5736       0.682067        38.9856        21.8043        17.8273        7.16362     
