|6.6.6
Archiving\03_Data\eq/QFM_m0.5/Y98/Y98_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1198.72        2500.00                 NaN  0.872775                 NaN   11.7369       0.527800        38.3370        22.0264        17.7486        8.75057     
  1195.51        2500.00                 NaN  0.872777                 NaN   11.7369       0.527810        38.3368        22.0262        17.7485        8.75102     
  1192.31        2500.00                 NaN  0.872779                 NaN   11.7368       0.527819        38.3366        22.0261        17.7485        8.75148     
  1189.10        2500.00                 NaN  0.872782                 NaN   11.7367       0.527829        38.3364        22.0259        17.7485        8.75193     
  1185.90        2500.00                 NaN  0.872784                 NaN   11.7366       0.527839        38.3362        22.0258        17.7485        8.75239     
  1182.69        2500.00                 NaN  0.872786                 NaN   11.7365       0.527848        38.3360        22.0256        17.7485        8.75284     
  1179.49        2500.00                 NaN  0.872476                 NaN   11.8683       0.567307        38.5876        21.8701        17.2177        9.01655     
  1176.28        2500.00                 NaN  0.872478                 NaN   11.8682       0.567317        38.5874        21.8700        17.2177        9.01701     
  1173.08        2500.00                 NaN  0.872480                 NaN   11.8681       0.567327        38.5872        21.8698        17.2176        9.01748     
  1169.87        2500.00                 NaN  0.872482                 NaN   11.8680       0.567338        38.5870        21.8696        17.2176        9.01795     
  1166.67        2500.00                 NaN  0.872484                 NaN   11.8679       0.567348        38.5868        21.8695        17.2176        9.01841     
  1163.46        2500.00                 NaN  0.872486                 NaN   11.8678       0.567358        38.5866        21.8693        17.2176        9.01888     
  1160.26        2500.00                 NaN  0.872488                 NaN   11.8677       0.567368        38.5864        21.8692        17.2176        9.01934     
  1157.05        2500.00                 NaN  0.872490                 NaN   11.8676       0.567378        38.5862        21.8690        17.2176        9.01981     
  1153.85        2500.00                 NaN  0.872204                 NaN   11.9861       0.609259        38.8433        16.7046        21.7185        9.26596     
  1150.64        2500.00                 NaN  0.872206                 NaN   11.9860       0.609269        38.8431        16.7046        21.7183        9.26644     
  1147.44        2500.00                 NaN  0.872208                 NaN   11.9859       0.609280        38.8429        16.7046        21.7182        9.26692     
  1144.23        2500.00                 NaN  0.872209                 NaN   11.9858       0.609291        38.8427        16.7046        21.7180        9.26739     
  1141.03        2500.00                 NaN  0.872211                 NaN   11.9857       0.609302        38.8425        16.7046        21.7178        9.26787     
  1137.82        2500.00                 NaN  0.872212                 NaN   11.9856       0.609312        38.8423        16.7046        21.7177        9.26835     
  1134.62        2500.00                 NaN  0.872214                 NaN   11.9855       0.609323        38.8421        16.7046        21.7175        9.26882     
  1131.41        2500.00                 NaN  0.872216                 NaN   11.9854       0.609334        38.8419        16.7045        21.7173        9.26930     
  1128.21        2500.00                 NaN  0.871966                 NaN   12.0877       0.653092        39.1139        21.5874        16.1941        9.49180     
  1125.00        2500.00                 NaN  0.871967                 NaN   12.0876       0.653103        39.1137        21.5872        16.1941        9.49228     
  1121.79        2500.00                 NaN  0.871969                 NaN   12.0875       0.653115        39.1135        21.5870        16.1941        9.49277     
  1118.59        2500.00                 NaN  0.871970                 NaN   12.0874       0.653126        39.1133        21.5869        16.1941        9.49325     
  1115.38        2500.00                 NaN  0.871971                 NaN   12.0873       0.653137        39.1131        21.5867        16.1941        9.49374     
  1112.18        2500.00                 NaN  0.871973                 NaN   12.0872       0.653149        39.1129        21.5865        16.1941        9.49422     
  1108.97        2500.00                 NaN  0.871974                 NaN   12.0871       0.653160        39.1127        21.5863        16.1940        9.49471     
  1105.77        2500.00                 NaN  0.871975                 NaN   12.0870       0.653171        39.1125        21.5862        16.1940        9.49519     
  1102.56        2500.00                 NaN  0.871750                 NaN   12.1768       0.699754        39.3918        21.4605        15.6982        9.70120     
  1099.36        2500.00                 NaN  0.871751                 NaN   12.1767       0.699766        39.3916        21.4603        15.6982        9.70169     
  1096.15        2500.00                 NaN  0.871752                 NaN   12.1766       0.699778        39.3914        21.4602        15.6981        9.70218     
  1092.95        2500.00                 NaN  0.871753                 NaN   12.1765       0.699790        39.3912        21.4600        15.6981        9.70268     
  1089.74        2500.00                 NaN  0.871754                 NaN   12.1764       0.699802        39.3910        21.4598        15.6981        9.70317     
  1086.54        2500.00                 NaN  0.871755                 NaN   12.1763       0.699814        39.3908        21.4596        15.6981        9.70366     
  1083.33        2500.00                 NaN  0.871756                 NaN   12.1762       0.699825        39.3906        21.4594        15.6981        9.70416     
  1080.13        2500.00                 NaN  0.871757                 NaN   12.1761       0.699837        39.3903        21.4593        15.6981        9.70465     
  1076.92        2500.00                 NaN  0.871560                 NaN   12.2516       0.749042        39.6819        21.3442        15.2101        9.89165     
  1073.72        2500.00                 NaN  0.871560                 NaN   12.2515       0.749054        39.6817        21.3440        15.2101        9.89215     
  1070.51        2500.00                 NaN  0.871561                 NaN   12.2514       0.749067        39.6815        21.3438        15.2101        9.89265     
  1067.31        2500.00                 NaN  0.871562                 NaN   12.2513       0.749080        39.6813        21.3436        15.2101        9.89315     
  1064.10        2500.00                 NaN  0.871562                 NaN   12.2511       0.749092        39.6810        21.3434        15.2101        9.89365     
  1060.90        2500.00                 NaN  0.871563                 NaN   12.2510       0.749105        39.6808        21.3433        15.2101        9.89415     
  1057.69        2500.00                 NaN  0.871564                 NaN   12.2509       0.749117        39.6806        21.3431        15.2101        9.89465     
  1054.49        2500.00                 NaN  0.871564                 NaN   12.2508       0.749130        39.6804        21.3429        15.2101        9.89515     
  1051.28        2500.00                 NaN  0.871393                 NaN   12.3135       0.802168        39.9883        14.7268        21.2320        10.0659     
  1048.08        2500.00                 NaN  0.871393                 NaN   12.3134       0.802181        39.9881        14.7268        21.2318        10.0664     
  1044.87        2500.00                 NaN  0.871394                 NaN   12.3133       0.802195        39.9878        14.7268        21.2316        10.0669     
  1041.67        2500.00                 NaN  0.871394                 NaN   12.3131       0.802208        39.9876        14.7268        21.2314        10.0674     
  1038.46        2500.00                 NaN  0.871394                 NaN   12.3130       0.802221        39.9874        14.7268        21.2312        10.0679     
  1035.26        2500.00                 NaN  0.871394                 NaN   12.3129       0.802234        39.9872        14.7268        21.2311        10.0684     
  1032.05        2500.00                 NaN  0.871395                 NaN   12.3128       0.802248        39.9870        14.7268        21.2309        10.0689     
  1028.85        2500.00                 NaN  0.871395                 NaN   12.3127       0.802261        39.9868        14.7268        21.2307        10.0694     
  1025.64        2500.00                 NaN  0.871251                 NaN   12.3609       0.859346        40.3062        14.2531        21.1270        10.2222     
  1022.44        2500.00                 NaN  0.871251                 NaN   12.3608       0.859360        40.3059        14.2531        21.1268        10.2227     
  1019.23        2500.00                 NaN  0.871251                 NaN   12.3607       0.859374        40.3057        14.2531        21.1266        10.2232     
  1016.03        2500.00                 NaN  0.871251                 NaN   12.3606       0.859388        40.3055        14.2531        21.1264        10.2237     
  1012.82        2500.00                 NaN  0.871251                 NaN   12.3605       0.859402        40.3053        14.2531        21.1262        10.2242     
  1009.62        2500.00                 NaN  0.871251                 NaN   12.3603       0.859416        40.3051        14.2531        21.1260        10.2248     
  1006.41        2500.00                 NaN  0.871251                 NaN   12.3602       0.859430        40.3049        14.2531        21.1258        10.2253     
  1003.21        2500.00                 NaN  0.871251                 NaN   12.3601       0.859444        40.3046        14.2531        21.1256        10.2258     
  1000.00        2500.00                 NaN  0.871133                 NaN   12.3942       0.920668        40.6406        13.7814        21.0304        10.3615     
