|6.6.6
Archiving\03_Data\eqfracLP/QFM_m4.75/ALH/ALH_6.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1528.85        500.000        3391.45     
  1527.52        500.000        3284.81     
  1526.20        500.000        3269.45     
  1524.87        500.000        3272.23     
  1523.55        500.000        3278.24     
  1522.22        500.000        3277.19     
  1520.90        500.000        3269.08     
  1519.57        500.000        3269.24     
  1518.25        500.000        3269.13     
  1516.92        500.000        3270.30     
  1515.60        500.000        3270.51     
  1514.27        500.000        3270.60     
  1512.94        500.000        3271.67     
  1511.62        500.000        3271.69     
  1510.29        500.000        3275.09     
  1508.97        500.000        3272.97     
  1507.64        500.000        3273.26     
  1506.32        500.000        3273.59     
  1504.99        500.000        3266.98     
  1503.67        500.000        3257.45     
  1502.34        500.000        3258.77     
  1501.02        500.000        3260.34     
  1499.69        500.000        3260.65     
  1498.36        500.000        3261.26     
  1497.04        500.000        3262.04     
  1495.71        500.000        3262.85     
  1494.39        500.000        3262.64     
  1493.06        500.000        3265.22     
  1491.74        500.000        3264.47     
  1490.41        500.000        3265.59     
  1489.09        500.000        3265.89     
  1487.76        500.000        3266.36     
  1486.44        500.000        3267.74     
  1485.11        500.000        3267.47     
  1483.79        500.000        3268.75     
  1482.46        500.000        3269.60     
  1481.13        500.000        3270.45     
  1479.81        500.000        3271.28     
  1478.48        500.000        3272.41     
  1477.16        500.000        3280.52     
  1475.83        500.000        3273.15     
  1474.51        500.000        3277.19     
  1473.18        500.000        3282.61     
  1471.86        500.000        3276.09     
  1470.53        500.000        3269.36     
  1469.21        500.000        3263.06     
  1467.88        500.000        3263.96     
  1466.55        500.000        3265.03     
  1465.23        500.000        3266.05     
  1463.90        500.000        3266.92     
  1462.58        500.000        3267.89     
  1461.25        500.000        3268.89     
  1459.93        500.000        3269.95     
  1458.60        500.000        3270.93     
  1457.28        500.000        3271.95     
  1455.95        500.000        3272.89     
  1454.63        500.000        3274.06     
  1453.30        500.000        3275.15     
  1451.97        500.000        3275.63     
  1450.65        500.000        3277.00     
  1449.32        500.000        3277.86     
  1448.00        500.000        3279.24     
  1446.67        500.000        3280.12     
  1445.35        500.000        3281.36     
  1444.02        500.000        3281.72     
  1442.70        500.000        3283.25     
  1441.37        500.000        3283.93     
  1440.05        500.000        3285.35     
  1438.72        500.000        3286.35     
  1437.39        500.000        3287.46     
  1436.07        500.000        3288.64     
  1434.74        500.000        3290.73     
  1433.42        500.000        3290.68     
  1432.09        500.000        3291.92     
  1430.77        500.000        3292.85     
  1429.44        500.000        3294.20     
  1428.12        500.000        3294.81     
  1426.79        500.000        3295.98     
  1425.47        500.000        3295.94     
  1424.14        500.000        3297.95     
  1422.81        500.000        3298.96     
  1421.49        500.000        3300.23     
  1420.16        500.000        3301.30     
  1418.84        500.000        3302.30     
  1417.51        500.000        3127.64     
  1416.19        500.000        3120.31     
  1414.86        500.000        3121.62     
  1413.54        500.000        3122.83     
  1412.21        500.000        3124.12     
  1410.89        500.000        3125.51     
  1409.56        500.000        3126.89     
  1408.24        500.000        3128.19     
  1406.91        500.000        3129.50     
  1405.58        500.000        3130.79     
  1404.26        500.000        3132.13     
  1402.93        500.000        3133.34     
  1401.61        500.000        3134.71     
  1400.28        500.000        3135.53     
  1398.96        500.000        3137.32     
  1397.63        500.000        3138.54     
  1396.31        500.000        3140.02     
  1394.98        500.000        3177.84     
  1393.66        500.000        3204.15     
  1392.33        500.000        3204.43     
  1391.00        500.000        3204.59     
  1389.68        500.000        3204.78     
  1388.35        500.000        3204.92     
  1387.03        500.000        3205.07     
  1385.70        500.000        3205.27     
  1384.38        500.000        3205.40     
  1383.05        500.000        3205.54     
  1381.73        500.000        3205.79     
  1380.40        500.000        3205.77     
  1379.08        500.000        3206.09     
  1377.75        500.000        3206.28     
  1376.42        500.000        3206.35     
  1375.10        500.000        3206.49     
  1373.77        500.000        3206.58     
  1372.45        500.000        3206.90     
  1371.12        500.000        3206.64     
  1369.80        500.000        3206.94     
  1368.47        500.000        3207.00     
  1367.15        500.000        3207.19     
  1365.82        500.000        3207.22     
  1364.50        500.000        3207.36     
  1363.17        500.000        3207.41     
  1361.84        500.000        3207.48     
  1360.52        500.000        3207.57     
  1359.19        500.000        3207.60     
  1357.87        500.000        3207.65     
  1356.54        500.000        3207.75     
  1355.22        500.000        3207.67     
  1353.89        500.000        3207.77     
  1352.57        500.000        3207.72     
  1351.24        500.000        3207.77     
  1349.92        500.000        3207.78     
  1348.59        500.000        3207.79     
  1347.26        500.000        3207.73     
  1345.94        500.000        3207.88     
  1344.61        500.000        3207.62     
  1343.29        500.000        3207.54     
  1341.96        500.000        3207.62     
  1340.64        500.000        3207.46     
  1339.31        500.000        3207.30     
  1337.99        500.000        3207.25     
  1336.66        500.000        3207.09     
  1335.34        500.000        3207.00     
  1334.01        500.000        3206.83     
  1332.69        500.000        3206.69     
  1331.36        500.000        3206.48     
  1330.03        500.000        3206.29     
  1328.71        500.000        3206.20     
  1327.38        500.000        3205.90     
  1326.06        500.000        3205.66     
  1324.73        500.000        3205.47     
  1323.41        500.000        3205.00     
  1322.08        500.000        3204.81     
  1320.76        500.000        3204.51     
  1319.43        500.000        3204.14     
  1318.11        500.000        3225.26     
  1316.78        500.000        3349.78     
  1315.45        500.000        3268.98     
  1314.13        500.000        3205.76     
  1312.80        500.000        3308.56     
  1311.48        500.000        3237.84     
  1310.15        500.000        3103.17     
  1308.83        500.000        3317.60     
  1307.50        500.000        2711.79     
  1306.18        500.000        2711.87     
  1304.85        500.000        3938.56     
  1303.53        500.000        2712.03     
  1302.20        500.000        2772.52     
  1300.87        500.000        3278.20     
  1299.55        500.000        2764.82     
  1298.22        500.000        3209.80     
  1296.90        500.000        3345.21     
  1295.57        500.000        3298.67     
  1294.25        500.000        3584.05     
  1292.92        500.000        4624.24     
  1291.60        500.000        3071.10     
  1290.27        500.000        3323.63     
  1288.95        500.000        2535.25     
  1287.62        500.000        3460.33     
  1286.29        500.000        3157.36     
  1284.97        500.000        3245.78     
  1283.64        500.000        2520.69     
  1282.32        500.000        2521.30     
  1280.99        500.000        2608.30     
  1279.67        500.000        2713.42     
  1278.34        500.000        2672.00     
  1277.02        500.000        2816.82     
  1275.69        500.000        2777.55     
  1274.37        500.000        2778.77     
  1273.04        500.000        2729.50     
  1271.71        500.000        3586.42     
  1270.39        500.000        2845.78     
  1269.06        500.000        2777.54     
  1267.74        500.000        2777.92     
  1266.41        500.000        2778.17     
  1265.09        500.000        2778.25     
  1263.76        500.000        2778.43     
  1262.44        500.000        2778.15     
  1261.11        500.000        2778.89     
  1259.79        500.000        2778.49     
  1258.46        500.000        2778.30     
  1257.14        500.000        2778.26     
  1255.81        500.000        2777.71     
  1254.48        500.000        2778.16     
  1253.16        500.000        2777.86     
  1251.83        500.000        2777.60     
  1250.51        500.000        2777.15     
  1249.18        500.000        2776.88     
  1247.86        500.000        2776.62     
  1246.53        500.000        2776.49     
  1245.21        500.000        2775.90     
  1243.88        500.000        2775.75     
  1242.56        500.000        2775.41     
  1241.23        500.000        2775.05     
  1239.90        500.000        2774.76     
  1238.58        500.000        2774.27     
  1237.25        500.000        2774.13     
  1235.93        500.000        2773.75     
  1234.60        500.000        2773.04     
  1233.28        500.000        2772.65     
  1231.95        500.000        2771.98     
  1230.63        500.000        2771.67     
  1229.30        500.000        2771.23     
  1227.98        500.000        2770.63     
  1226.65        500.000        2770.09     
  1225.32        500.000        2770.60     
  1224.00        500.000        2769.17     
  1222.67        500.000        2769.10     
  1221.35        500.000        2629.51     
  1220.02        500.000        2636.72     
  1218.70        500.000        2696.63     
  1217.37        500.000        2640.69     
  1216.05        500.000        2617.11     
  1214.72        500.000        2659.18     
  1213.40        500.000        2639.97     
  1212.07        500.000        2618.68     
  1210.74        500.000        2580.34     
  1209.42        500.000        2772.56     
  1208.09        500.000        2656.75     
  1206.77        500.000        2588.38     
  1205.44        500.000        2563.69     
  1204.12        500.000        2882.54     
  1202.79        500.000        2624.99     
  1201.47        500.000        2622.56     
  1200.14        500.000        2816.37     
  1198.82        500.000        2695.24     
  1197.49        500.000        2558.47     
  1196.16        500.000        2672.70     
  1194.84        500.000        2658.41     
  1193.51        500.000        2638.75     
  1192.19        500.000        2631.59     
  1190.86        500.000        2627.32     
  1189.54        500.000        2627.29     
  1188.21        500.000        2627.35     
  1186.89        500.000        2627.41     
  1185.56        500.000        2627.47     
  1184.24        500.000        2627.53     
  1182.91        500.000        2627.59     
  1181.59        500.000        2627.65     
  1180.26        500.000        2627.71     
  1178.93        500.000        2627.77     
  1177.61        500.000        2627.82     
  1176.28        500.000        2627.88     
  1174.96        500.000        2627.96     
  1173.63        500.000        2628.02     
  1172.31        500.000        2628.05     
  1170.98        500.000        2628.11     
  1169.66        500.000        2628.16     
  1168.33        500.000        2628.22     
  1167.01        500.000        2628.28     
  1165.68        500.000        2628.34     
  1164.35        500.000        2628.39     
  1163.03        500.000        2628.45     
  1161.70        500.000        2628.51     
  1160.38        500.000        2628.57     
  1159.05        500.000        2628.63     
  1157.73        500.000        2628.69     
  1156.40        500.000        2628.75     
  1155.08        500.000        2628.80     
  1153.75        500.000        2628.86     
  1152.43        500.000        2628.92     
  1151.10        500.000        2628.98     
  1149.77        500.000        2629.04     
  1148.45        500.000        2629.10     
  1147.12        500.000        2629.23     
  1145.80        500.000        2629.21     
  1144.47        500.000        2629.33     
  1143.15        500.000        2629.33     
  1141.82        500.000        2629.44     
  1140.50        500.000        2629.45     
  1139.17        500.000        2629.57     
  1137.85        500.000        2629.55     
  1136.52        500.000        2629.68     
  1135.19        500.000        2629.68     
  1133.87        500.000        2629.75     
  1132.54        500.000        2629.80     
  1131.22        500.000        2629.87     
  1129.89        500.000        2629.98     
  1128.57        500.000        2630.04     
  1127.24        500.000        2630.03     
  1125.92        500.000        2630.15     
  1124.59        500.000        2630.15     
  1123.27        500.000        2630.20     
  1121.94        500.000        2630.31     
  1120.61        500.000        2630.36     
  1119.29        500.000        2630.44     
  1117.96        500.000        2630.50     
  1116.64        500.000        2630.52     
  1115.31        500.000        2630.54     
  1113.99        500.000        2630.63     
  1112.66        500.000        2630.70     
  1111.34        500.000        2630.79     
  1110.01        500.000        2630.80     
  1108.69        500.000        2630.86     
  1107.36        500.000        2630.95     
  1106.04        500.000        2630.99     
  1104.71        500.000        2631.04     
  1103.38        500.000        2631.12     
  1102.06        500.000        2631.17     
  1100.73        500.000        2631.21     
  1099.41        500.000        2631.16     
  1098.08        500.000        2631.32     
  1096.76        500.000        2631.38     
  1095.43        500.000        2631.45     
  1094.11        500.000        2631.51     
  1092.78        500.000        2631.57     
  1091.46        500.000        2631.62     
  1090.13        500.000        2631.68     
  1088.80        500.000        2631.75     
  1087.48        500.000        2631.80     
  1086.15        500.000        2631.85     
  1084.83        500.000        2631.90     
  1083.50        500.000        2631.96     
  1082.18        500.000        2632.01     
  1080.85        500.000        2632.07     
  1079.53        500.000        2632.13     
  1078.20        500.000        2632.17     
  1076.88        500.000        2632.22     
  1075.55        500.000        2632.32     
  1074.22        500.000        2632.38     
  1072.90        500.000        2632.37     
  1071.57        500.000        2632.49     
  1070.25        500.000        2632.49     
  1068.92        500.000        2632.55     
  1067.60        500.000        2632.61     
  1066.27        500.000        2632.66     
  1064.95        500.000        2632.72     
  1063.62        500.000        2632.78     
  1062.30        500.000        2632.84     
  1060.97        500.000        2632.89     
  1059.64        500.000        2632.95     
  1058.32        500.000        2633.01     
  1056.99        500.000        2633.06     
  1055.67        500.000        2633.12     
  1054.34        500.000        2633.18     
  1053.02        500.000        2633.23     
  1051.69        500.000        2633.29     
  1050.37        500.000        2633.35     
  1049.04        500.000        2633.41     
  1047.72        500.000        2633.46     
  1046.39        500.000        2633.52     
  1045.06        500.000        2633.58     
  1043.74        500.000        2633.63     
  1042.41        500.000        2633.69     
  1041.09        500.000        2633.75     
  1039.76        500.000        2633.80     
