T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1528.85      500.000     0.303217     0.488318E-02 0.269711E-01 0.855319E-03 0.681898E-01  0.00000     0.119554     0.561728E-01 0.758321E-02 0.318485E-03  0.00000    
  1527.52      500.000     0.301807     0.488272E-02 0.269466E-01 0.840740E-03 0.678192E-01  0.00000     0.118394     0.561302E-01 0.758279E-02 0.318485E-03  0.00000    
  1526.20      500.000     0.300098     0.488209E-02 0.269132E-01 0.820947E-03 0.674207E-01  0.00000     0.117117     0.560722E-01 0.758220E-02 0.318485E-03  0.00000    
  1524.87      500.000     0.298420     0.488147E-02 0.268812E-01 0.802131E-03 0.670212E-01  0.00000     0.115847     0.560154E-01 0.758163E-02 0.318485E-03  0.00000    
  1523.55      500.000     0.296793     0.488089E-02 0.268511E-01 0.784318E-03 0.666172E-01  0.00000     0.114582     0.559614E-01 0.758108E-02 0.318485E-03  0.00000    
  1522.22      500.000     0.295176     0.488029E-02 0.268211E-01 0.766971E-03 0.662184E-01  0.00000     0.113333     0.559067E-01 0.758055E-02 0.318485E-03  0.00000    
  1520.90      500.000     0.293534     0.487964E-02 0.267888E-01 0.748085E-03 0.658392E-01  0.00000     0.112131     0.558471E-01 0.757995E-02 0.318485E-03  0.00000    
  1519.57      500.000     0.291911     0.487898E-02 0.267569E-01 0.729621E-03 0.654640E-01  0.00000     0.110942     0.557875E-01 0.757938E-02 0.318485E-03  0.00000    
  1518.25      500.000     0.290302     0.487832E-02 0.267259E-01 0.711941E-03 0.650918E-01  0.00000     0.109766     0.557275E-01 0.757880E-02 0.318485E-03  0.00000    
  1516.92      500.000     0.288716     0.487766E-02 0.266948E-01 0.694134E-03 0.647236E-01  0.00000     0.108609     0.556680E-01 0.757823E-02 0.318485E-03  0.00000    
  1515.60      500.000     0.287150     0.487700E-02 0.266643E-01 0.676866E-03 0.643593E-01  0.00000     0.107467     0.556082E-01 0.757766E-02 0.318485E-03  0.00000    
  1514.27      500.000     0.285596     0.487631E-02 0.266345E-01 0.660285E-03 0.639972E-01  0.00000     0.106335     0.555485E-01 0.757710E-02 0.318485E-03  0.00000    
  1512.94      500.000     0.284051     0.487562E-02 0.266047E-01 0.643553E-03 0.636358E-01  0.00000     0.105212     0.554881E-01 0.757654E-02 0.318485E-03  0.00000    
