|6.6.6
Archiving\03_Data\Deqfrac/QFM_m4.25/WD94/WD94_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1264.03        2500.00                 NaN   97.9636                 NaN            NaN  0.858967                 NaN  0.259783       0.878790       0.388641E-001            NaN
  1262.44        2500.00                 NaN   95.3387                 NaN            NaN   1.60831                 NaN  0.642118        2.30863       0.102225                 NaN
  1260.85        2500.00                 NaN   97.5472                 NaN            NaN  0.597846E-001  0.576009       0.293143        1.45626       0.675634E-001            NaN
  1259.26        2500.00                 NaN   99.8890                 NaN            NaN  0.784041E-002  0.804430E-001  0.184701E-001            NaN  0.422317E-002            NaN
  1257.67        2500.00                 NaN   90.4295                 NaN            NaN   3.41110                 NaN   1.32443        4.62100       0.213998                 NaN
  1256.07        2500.00                 NaN   95.9125                 NaN            NaN   1.30021                 NaN  0.538004        2.14422       0.105051                 NaN
  1254.48        2500.00                 NaN   92.9465                 NaN            NaN   2.01137                 NaN  0.972681        3.88035       0.189055                 NaN
  1252.89        2500.00                 NaN   98.9245                 NaN            NaN  0.680135                 NaN  0.160014       0.235373                 NaN            NaN
  1251.30        2500.00                 NaN   97.3154                 NaN            NaN  0.416383       0.117194E-005  0.342958        1.82843       0.967904E-001            NaN
  1249.71        2500.00                 NaN   96.7222                 NaN            NaN   1.92196                 NaN  0.435422       0.919406       0.988023E-003            NaN
  1248.12        2500.00                 NaN   96.5757                 NaN            NaN   1.11512                 NaN  0.466774        1.77264       0.697389E-001            NaN
  1246.53        2500.00                 NaN   92.6763                 NaN            NaN   2.15936       0.256370       0.955841        3.78654       0.165548                 NaN
  1244.94        2500.00                 NaN   99.3155                 NaN            NaN  0.317398                 NaN  0.703446E-001  0.282111       0.146609E-001            NaN
  1243.35        2500.00                 NaN   99.6731                 NaN            NaN  0.347295E-002            NaN  0.497638E-001  0.257318       0.163686E-001            NaN
  1241.76        2500.00                 NaN   99.1619                 NaN            NaN  0.263589                 NaN  0.101883       0.450417       0.222256E-001            NaN
  1240.17        2500.00                 NaN   98.5112                 NaN            NaN  0.523400                 NaN  0.235940       0.693557       0.359081E-001            NaN
  1238.58        2500.00                 NaN   94.0548                 NaN            NaN   1.96402                 NaN  0.748026        3.11848       0.114628                 NaN
  1236.99        2500.00                 NaN   96.5121                 NaN            NaN  0.650991                 NaN  0.383151        2.32961       0.124180                 NaN
  1235.40        2500.00                 NaN   99.3316                 NaN            NaN            NaN            NaN            NaN  0.414901       0.224938E-001  0.230972     
  1233.81        2500.00                 NaN   96.9498                 NaN            NaN  0.108174                 NaN  0.283050        1.29675       0.359620E-001   1.32625     
  1232.22        2500.00                 NaN   93.1282                 NaN            NaN   3.01133                 NaN  0.932622        2.86409       0.637148E-001            NaN
  1230.63        2500.00                 NaN            NaN            NaN            NaN   15.2493                 NaN   8.42158        43.5854        1.06748        31.6762     
  1229.04        2500.00                 NaN            NaN            NaN            NaN   15.2442                 NaN   8.42268        43.5893        1.06878        31.6751     
  1227.45        2500.00                 NaN            NaN            NaN            NaN   15.2530                 NaN   8.42946        43.5752        1.06565        31.6767     
  1225.85        2500.00                 NaN            NaN            NaN            NaN   15.2484                 NaN   8.43067        43.5784        1.06677        31.6757     
  1224.26        2500.00                 NaN            NaN            NaN            NaN   2.49411        12.7599        8.43568        43.5692        1.06459        31.6766     
  1222.67        2500.00                 NaN            NaN            NaN            NaN   15.2563                 NaN   8.44038        43.5627        1.06367        31.6770     
  1221.08        2500.00                 NaN            NaN            NaN            NaN   15.2574                 NaN   8.44345        43.5592        1.06289        31.6771     
  1219.49        2500.00                 NaN            NaN            NaN            NaN   15.2568                 NaN   8.44655        43.5570        1.06283        31.6769     
  1217.90        2500.00                 NaN            NaN            NaN            NaN   2.09715        13.1652        8.45158        43.5477        1.06064        31.6778     
  1216.31        2500.00                 NaN            NaN            NaN            NaN   2.00411        13.2604        8.45561        43.5422        1.05961        31.6781     
  1214.72        2500.00                 NaN            NaN            NaN            NaN   1.90793        13.3588        8.45962        43.5367        1.05858        31.6784     
  1213.13        2500.00                 NaN            NaN            NaN            NaN   1.81398        13.4550        8.46363        43.5311        1.05754        31.6787     
  1211.54        2500.00                 NaN            NaN            NaN            NaN   1.72521        13.5460        8.46767        43.5256        1.05648        31.6790     
  1209.95        2500.00                 NaN            NaN            NaN            NaN   1.66238        13.6121        8.47089        43.5204        1.05465        31.6795     
  1208.36        2500.00                 NaN            NaN            NaN            NaN   1.53806        13.7377        8.47567        43.5145        1.05438        31.6797     
  1206.77        2500.00                 NaN            NaN            NaN            NaN   1.45173        13.8263        8.47951        43.5092        1.05328        31.6800     
  1205.18        2500.00                 NaN            NaN            NaN            NaN   1.35366        13.9267        8.48366        43.5033        1.05225        31.6804     
  1203.59        2500.00                 NaN            NaN            NaN            NaN   1.26482        14.0179        8.48764        43.4978        1.05117        31.6807     
  1202.00        2500.00                 NaN            NaN            NaN            NaN   1.17670        14.1085        8.49173        43.4920        1.05005        31.6811     
  1200.41        2500.00                 NaN            NaN            NaN            NaN   1.08764        14.2001        8.49586        43.4861        1.04890        31.6814     
  1198.82        2500.00                 NaN            NaN            NaN            NaN   14.2760        1.01336        8.49919        43.4816        1.04819        31.6816     
  1197.23        2500.00                 NaN            NaN            NaN            NaN   15.2914                 NaN   8.50392        43.4755        1.04714        31.6819     
  1195.63        2500.00                 NaN            NaN            NaN            NaN   15.2953                 NaN   8.50843        43.4682        1.04551        31.6826     
  1194.04        2500.00                 NaN            NaN            NaN            NaN   14.5153       0.780958        8.51157        43.4647        1.04484        31.6826     
  1192.45        2500.00                 NaN            NaN            NaN            NaN   15.2996                 NaN   8.51618        43.4575        1.04347        31.6832     
  1190.86        2500.00                 NaN            NaN            NaN            NaN   14.6809       0.620115        8.51945        43.4535        1.04268        31.6833     
  1189.27        2500.00                 NaN            NaN            NaN            NaN   14.7638       0.539732        8.52349        43.4477        1.04153        31.6837     
  1187.68        2500.00                 NaN            NaN            NaN            NaN   14.8165       0.492306        8.52577        43.4410        1.03985        31.6846     
  1186.09        2500.00                 NaN            NaN            NaN            NaN   14.9227       0.386777        8.53221        43.4349        1.03890        31.6846     
  1184.50        2500.00                 NaN            NaN            NaN            NaN   15.3137                 NaN   8.53672        43.4271        1.03721        31.6853     
  1182.91        2500.00                 NaN            NaN            NaN            NaN   15.3163                 NaN   8.54075        43.4213        1.03605        31.6856     
  1181.32        2500.00                 NaN            NaN            NaN            NaN   15.3196                 NaN   8.54508        43.4145        1.03462        31.6862     
  1179.73        2500.00                 NaN            NaN            NaN            NaN   15.3224                 NaN   8.54910        43.4085        1.03338        31.6866     
  1178.14        2500.00                 NaN            NaN            NaN            NaN   15.3225                 NaN   8.55202        43.4058        1.03309        31.6865     
  1176.55        2500.00                 NaN            NaN            NaN            NaN   15.3224                 NaN   8.55482        43.4034        1.03287        31.6864     
  1174.96        2500.00                 NaN            NaN            NaN            NaN   15.3224                 NaN   8.55758        43.4010        1.03265        31.6863     
  1173.37        2500.00                 NaN            NaN            NaN            NaN   15.3223                 NaN   8.56032        43.3987        1.03244        31.6863     
  1171.78        2500.00                 NaN            NaN            NaN            NaN   15.3223                 NaN   8.56302        43.3963        1.03222        31.6862     
  1170.19        2500.00                 NaN            NaN            NaN            NaN   15.3218                 NaN   8.56590        43.3942        1.03212        31.6860     
  1168.60        2500.00                 NaN            NaN            NaN            NaN   15.3222                 NaN   8.56835        43.3916        1.03178        31.6860     
  1167.01        2500.00                 NaN            NaN            NaN            NaN   15.3223                 NaN   8.57138        43.3889        1.03148        31.6860     
  1165.41        2500.00                 NaN            NaN            NaN            NaN   15.3251                 NaN   8.57479        43.3834        1.03030        31.6864     
  1163.82        2500.00                 NaN            NaN            NaN            NaN   15.3280                 NaN   8.57823        43.3778        1.02910        31.6869     
  1162.23        2500.00                 NaN            NaN            NaN            NaN   15.3308                 NaN   8.58169        43.3722        1.02789        31.6874     
  1160.64        2500.00                 NaN            NaN            NaN            NaN   15.3338                 NaN   8.58517        43.3665        1.02666        31.6879     
  1159.05        2500.00                 NaN            NaN            NaN            NaN   15.3367                 NaN   8.58868        43.3608        1.02542        31.6883     
  1157.46        2500.00                 NaN            NaN            NaN            NaN   14.5572       0.782536        8.59230        43.3550        1.02416        31.6888     
  1155.87        2500.00                 NaN            NaN            NaN            NaN   14.4196       0.923083        8.59608        43.3491        1.02288        31.6893     
  1154.28        2500.00                 NaN            NaN            NaN            NaN   14.2811        1.06447        8.59983        43.3432        1.02159        31.6898     
  1152.69        2500.00                 NaN            NaN            NaN            NaN   14.1418        1.20678        8.60355        43.3374        1.02031        31.6902     
  1151.10        2500.00                 NaN            NaN            NaN            NaN   14.0015        1.34996        8.60723        43.3315        1.01902        31.6907     
  1149.51        2500.00                 NaN            NaN            NaN            NaN   13.8606        1.49390        8.61089        43.3257        1.01774        31.6912     
  1147.92        2500.00                 NaN            NaN            NaN            NaN   13.7188        1.63860        8.61452        43.3199        1.01646        31.6917     
  1146.33        2500.00                 NaN            NaN            NaN            NaN   13.5764        1.78404        8.61811        43.3141        1.01519        31.6922     
  1144.74        2500.00                 NaN            NaN            NaN            NaN   13.4298        1.93355        8.62165        43.3085        1.01393        31.6926     
  1143.15        2500.00                 NaN            NaN            NaN            NaN   13.2720        2.09436        8.62515        43.3027        1.01264        31.6931     
  1141.56        2500.00                 NaN            NaN            NaN            NaN   13.1130        2.25641        8.62864        43.2969        1.01135        31.6936     
  1139.97        2500.00                 NaN            NaN            NaN            NaN   12.9530        2.41953        8.63212        43.2911        1.01006        31.6941     
  1138.38        2500.00                 NaN            NaN            NaN            NaN   12.7915        2.58415        8.63557        43.2854        1.00877        31.6947     
  1136.79        2500.00                 NaN            NaN            NaN            NaN   12.6293        2.74940        8.63901        43.2796        1.00747        31.6952     
  1135.19        2500.00                 NaN            NaN            NaN            NaN   12.4662        2.91559        8.64243        43.2739        1.00618        31.6957     
  1133.60        2500.00                 NaN            NaN            NaN            NaN   12.2749        3.11180        8.64839        43.2644        1.00405        31.6965     
  1132.01        2500.00                 NaN            NaN            NaN            NaN   12.0740        3.31577        8.65193        43.2586        1.00273        31.6970     
  1130.42        2500.00                 NaN            NaN            NaN            NaN   11.8720        3.52086        8.65543        43.2527        1.00141        31.6975     
  1128.83        2500.00                 NaN            NaN            NaN            NaN   11.6689        3.72710        8.65889        43.2470        1.00010        31.6980     
  1127.24        2500.00                 NaN            NaN            NaN            NaN   11.4647        3.93437        8.66230        43.2412       0.998797        31.6985     
  1125.65        2500.00                 NaN            NaN            NaN            NaN   11.2458        4.15645        8.66567        43.2355       0.997493        31.6991     
  1124.06        2500.00                 NaN            NaN            NaN            NaN   11.0120        4.39353        8.66901        43.2297       0.996166        31.6996     
  1122.47        2500.00                 NaN            NaN            NaN            NaN   10.7764        4.63229        8.67235        43.2239       0.994838        31.7002     
  1120.88        2500.00                 NaN            NaN            NaN            NaN   10.5394        4.87262        8.67567        43.2181       0.993508        31.7007     
  1119.29        2500.00                 NaN            NaN            NaN            NaN   10.3009        5.11431        8.67898        43.2123       0.992176        31.7013     
  1117.70        2500.00                 NaN            NaN            NaN            NaN   10.5104        4.91370        8.69529        43.1903       0.987817        31.7025     
  1116.11        2500.00                 NaN            NaN            NaN            NaN   8.85783        6.57300        8.68891        43.1891       0.987005        31.7042     
  1114.52        2500.00                 NaN            NaN            NaN            NaN   9.54801        5.88607        8.70469        43.1740       0.983122        31.7042     
  1112.93        2500.00                 NaN            NaN            NaN            NaN   9.07058        6.36675        8.70738        43.1687       0.981869        31.7048     
  1111.34        2500.00                 NaN            NaN            NaN            NaN   8.57924        6.86151        8.71011        43.1631       0.980606        31.7054     
  1109.75        2500.00                 NaN            NaN            NaN            NaN   8.07726        7.36710        8.71296        43.1573       0.979264        31.7061     
  1108.16        2500.00                 NaN            NaN            NaN            NaN   7.56850        7.87966        8.71596        43.1513       0.977855        31.7068     
  1106.57        2500.00                 NaN            NaN            NaN            NaN   7.05473        8.39746        8.71915        43.1448       0.976355        31.7075     
  1104.97        2500.00                 NaN            NaN            NaN            NaN   6.53843        8.91804        8.72254        43.1380       0.974756        31.7083     
  1103.38        2500.00                 NaN            NaN            NaN            NaN   6.02189        9.43913        8.72617        43.1307       0.973047        31.7091     
  1101.79        2500.00                 NaN            NaN            NaN            NaN   5.50731        9.95857        8.73005        43.1229       0.971217        31.7100     
  1100.20        2500.00                 NaN            NaN            NaN            NaN   5.11085        10.3600        8.73406        43.1149       0.969348        31.7108     
  1098.61        2500.00                 NaN            NaN            NaN            NaN   4.97784        10.4976        8.73790        43.1074       0.967607        31.7116     
  1097.02        2500.00                 NaN            NaN            NaN            NaN   10.6942        4.79607        8.74474        43.0878       0.962715        31.7144     
  1095.43        2500.00                 NaN            NaN            NaN            NaN   4.67657        10.8191        8.75003        43.0785       0.960512        31.7153     
  1093.84        2500.00                 NaN            NaN            NaN            NaN   10.9425        4.55850        8.75527        43.0692       0.958321        31.7162     
  1092.25        2500.00                 NaN            NaN            NaN            NaN   4.44182        11.0645        8.76045        43.0600       0.956143        31.7171     
  1090.66        2500.00                 NaN            NaN            NaN            NaN   11.1849        4.32673        8.76558        43.0509       0.953977        31.7179     
  1089.07        2500.00                 NaN            NaN            NaN            NaN   11.3037        4.21320        8.77066        43.0418       0.951821        31.7188     
  1087.48        2500.00                 NaN            NaN            NaN            NaN   4.10140        11.4208        8.77570        43.0328       0.949675        31.7197     
  1085.89        2500.00                 NaN            NaN            NaN            NaN   11.5360        3.99141        8.78069        43.0238       0.947539        31.7206     
  1084.30        2500.00                 NaN            NaN            NaN            NaN   11.6493        3.88340        8.78564        43.0149       0.945412        31.7214     
  1082.71        2500.00                 NaN            NaN            NaN            NaN   11.7604        3.77751        8.79055        43.0060       0.943294        31.7223     
  1081.12        2500.00                 NaN            NaN            NaN            NaN   11.8692        3.67389        8.79541        42.9972       0.941184        31.7231     
  1079.53        2500.00                 NaN            NaN            NaN            NaN   11.9755        3.57277        8.80024        42.9884       0.939084        31.7240     
  1077.94        2500.00                 NaN            NaN            NaN            NaN   3.47418        12.0792        8.80503        42.9797       0.936992        31.7249     
  1076.35        2500.00                 NaN            NaN            NaN            NaN   3.37848        12.1801        8.80977        42.9711       0.934908        31.7257     
  1074.75        2500.00                 NaN            NaN            NaN            NaN   12.2779        3.28582        8.81448        42.9624       0.932833        31.7266     
  1073.16        2500.00                 NaN            NaN            NaN            NaN   15.5699                 NaN   8.82151        42.9518       0.929960        31.7268     
  1071.57        2500.00                 NaN            NaN            NaN            NaN   15.5721                 NaN   8.82535        42.9472       0.928739        31.7267     
  1069.98        2500.00                 NaN            NaN            NaN            NaN   3.02849        12.5505        8.82838        42.9369       0.926661        31.7291     
  1068.39        2500.00                 NaN            NaN            NaN            NaN   15.5839                 NaN   8.83009        42.9296       0.926451        31.7299     
  1066.80        2500.00                 NaN            NaN            NaN            NaN   2.99771        12.5772        8.82637        42.9425       0.928118        31.7281     
  1065.21        2500.00                 NaN            NaN            NaN            NaN   2.94863        12.6304        8.83204        42.9346       0.925656        31.7287     
  1063.62        2500.00                 NaN            NaN            NaN            NaN   3.01755        12.5686        8.83557        42.9242       0.924093        31.7300     
  1062.03        2500.00                 NaN            NaN            NaN            NaN   2.88365        12.7052        8.84088        42.9180       0.921801        31.7305     
  1060.44        2500.00                 NaN            NaN            NaN            NaN   4.42420        11.1888        8.87611        42.8680       0.908927        31.7339     
  1058.85        2500.00                 NaN            NaN            NaN            NaN   4.38681        11.2276        8.87709        42.8659       0.908454        31.7342     
  1057.26        2500.00                 NaN            NaN            NaN            NaN   4.34895        11.2668        8.87806        42.8638       0.907991        31.7345     
  1055.67        2500.00                 NaN            NaN            NaN            NaN   4.31064        11.3064        8.87899        42.8617       0.907539        31.7347     
  1054.08        2500.00                 NaN            NaN            NaN            NaN   4.27193        11.3463        8.87991        42.8597       0.907099        31.7350     
  1052.49        2500.00                 NaN            NaN            NaN            NaN   4.23287        11.3866        8.88080        42.8578       0.906669        31.7352     
  1050.90        2500.00                 NaN            NaN            NaN            NaN   4.19352        11.4272        8.88167        42.8559       0.906252        31.7355     
  1049.31        2500.00                 NaN            NaN            NaN            NaN   4.15393        11.4680        8.88251        42.8540       0.905846        31.7357     
  1047.72        2500.00                 NaN            NaN            NaN            NaN   4.11413        11.5089        8.88332        42.8522       0.905452        31.7360     
  1046.13        2500.00                 NaN            NaN            NaN            NaN   4.07429        11.5499        8.88411        42.8504       0.905069        31.7362     
  1044.53        2500.00                 NaN            NaN            NaN            NaN   4.03437        11.5909        8.88488        42.8487       0.904699        31.7364     
  1042.94        2500.00                 NaN            NaN            NaN            NaN   3.99447        11.6319        8.88562        42.8470       0.904341        31.7366     
  1041.35        2500.00                 NaN            NaN            NaN            NaN   3.95467        11.6728        8.88633        42.8454       0.903994        31.7369     
  1039.76        2500.00                 NaN            NaN            NaN            NaN   3.91503        11.7134        8.88702        42.8438       0.903659        31.7371     
  1038.17        2500.00                 NaN            NaN            NaN            NaN   3.87562        11.7538        8.88769        42.8422       0.903335        31.7373     
  1036.58        2500.00                 NaN            NaN            NaN            NaN   3.83650        11.7939        8.88834        42.8407       0.903022        31.7375     
  1034.99        2500.00                 NaN            NaN            NaN            NaN   3.79771        11.8336        8.88896        42.8393       0.902721        31.7377     
  1033.40        2500.00                 NaN            NaN            NaN            NaN   3.75933        11.8729        8.88956        42.8378       0.902429        31.7379     
  1031.81        2500.00                 NaN            NaN            NaN            NaN   3.72141        11.9117        8.89014        42.8364       0.902148        31.7381     
  1030.22        2500.00                 NaN            NaN            NaN            NaN   3.68398        11.9500        8.89070        42.8351       0.901877        31.7383     
  1028.63        2500.00                 NaN            NaN            NaN            NaN   3.66272        11.9724        8.89138        42.8335       0.901538        31.7385     
  1027.04        2500.00                 NaN            NaN            NaN            NaN   3.64206        11.9941        8.89205        42.8318       0.901202        31.7388     
  1025.45        2500.00                 NaN            NaN            NaN            NaN   3.62116        12.0160        8.89270        42.8302       0.900873        31.7390     
  1023.86        2500.00                 NaN            NaN            NaN            NaN   3.60006        12.0382        8.89335        42.8287       0.900550        31.7392     
  1022.27        2500.00                 NaN            NaN            NaN            NaN   3.57877        12.0605        8.89398        42.8271       0.900234        31.7394     
  1020.68        2500.00                 NaN            NaN            NaN            NaN   3.55731        12.0829        8.89459        42.8256       0.899925        31.7396     
  1019.09        2500.00                 NaN            NaN            NaN            NaN   3.53571        12.1055        8.89519        42.8241       0.899623        31.7399     
  1017.50        2500.00                 NaN            NaN            NaN            NaN   3.51399        12.1282        8.89578        42.8226       0.899328        31.7401     
  1015.91        2500.00                 NaN            NaN            NaN            NaN   2.29591        13.4562        8.97418        42.6562       0.858315        31.7592     
  1014.31        2500.00                 NaN            NaN            NaN            NaN   4.02951        11.7092        8.96291        42.6759       0.864532        31.7579     
  1012.72        2500.00                 NaN            NaN            NaN            NaN   3.50476        12.2406        8.96891        42.6650       0.861671        31.7590     
  1011.13        2500.00                 NaN            NaN            NaN            NaN   14.0868        1.69165        8.99518        42.6154       0.847669        31.7634     
  1009.54        2500.00                 NaN            NaN            NaN            NaN   13.8908        1.89129        8.99827        42.6092       0.846263        31.7641     
  1007.95        2500.00                 NaN            NaN            NaN            NaN   13.6529        2.13213        9.00071        42.6042       0.845213        31.7648     
  1006.36        2500.00                 NaN            NaN            NaN            NaN   13.6305        2.15992        9.00524        42.5956       0.843013        31.7658     
  1004.77        2500.00                 NaN            NaN            NaN            NaN   13.3785        2.41631        9.00843        42.5887       0.841492        31.7666     
  1003.18        2500.00                 NaN            NaN            NaN            NaN   13.1571        2.63988        9.01025        42.5847       0.840789        31.7672     
  1001.59        2500.00                 NaN            NaN            NaN            NaN   2.97644        12.8224        9.01108        42.5815       0.840560        31.7681     
  1000.00        2500.00                 NaN            NaN            NaN            NaN   12.7972        3.00471        9.01421        42.5762       0.839158        31.7685     
