|6.6.6
Archiving\03_Data\Deqfrac/QFM_m4.25/WD94/WD94_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1240.17        2500.00                 NaN   98.7097                 NaN            NaN  0.363615                 NaN  0.217080       0.690334       0.192866E-001            NaN
  1238.58        2500.00                 NaN   94.7752                 NaN            NaN   1.36513                 NaN  0.689373        3.10865       0.616686E-001            NaN
  1236.99        2500.00                 NaN   96.8208                 NaN            NaN  0.453324                 NaN  0.351126        2.30830       0.664314E-001            NaN
  1235.40        2500.00                 NaN   99.3512                 NaN            NaN            NaN            NaN            NaN  0.410936       0.120011E-001  0.225853     
  1233.81        2500.00                 NaN   97.0610                 NaN            NaN  0.766187E-001            NaN  0.259285        1.28406       0.192295E-001   1.29981     
  1232.22        2500.00                 NaN   94.1737                 NaN            NaN   2.08451                 NaN  0.857145        2.85050       0.341813E-001            NaN
  1230.63        2500.00                 NaN            NaN            NaN            NaN   11.3389                 NaN   8.27488        46.4719       0.612237        33.3021     
  1229.04        2500.00                 NaN            NaN            NaN            NaN   11.3346                 NaN   8.27587        46.4749       0.612962        33.3017     
  1227.45        2500.00                 NaN            NaN            NaN            NaN   11.3420                 NaN   8.28257        46.4597       0.611158        33.3046     
  1225.85        2500.00                 NaN            NaN            NaN            NaN   11.3382                 NaN   8.28368        46.4620       0.611783        33.3043     
  1224.26        2500.00                 NaN            NaN            NaN            NaN   1.86461        9.47830        8.28860        46.4516       0.610516        33.3064     
  1222.67        2500.00                 NaN            NaN            NaN            NaN   11.3447                 NaN   8.29322        46.4442       0.609979        33.3079     
  1221.08        2500.00                 NaN            NaN            NaN            NaN   11.3458                 NaN   8.29619        46.4396       0.609514        33.3089     
  1219.49        2500.00                 NaN            NaN            NaN            NaN   11.3452                 NaN   8.29919        46.4366       0.609465        33.3096     
  1217.90        2500.00                 NaN            NaN            NaN            NaN   1.56867        9.78130        8.30413        46.4260       0.608194        33.3117     
  1216.31        2500.00                 NaN            NaN            NaN            NaN   1.49926        9.85256        8.30807        46.4195       0.607590        33.3130     
  1214.72        2500.00                 NaN            NaN            NaN            NaN   1.42750        9.92618        8.31199        46.4130       0.606986        33.3143     
  1213.13        2500.00                 NaN            NaN            NaN            NaN   1.35739        9.99817        8.31591        46.4065       0.606376        33.3157     
  1211.54        2500.00                 NaN            NaN            NaN            NaN   1.29112        10.0663        8.31986        46.3999       0.605757        33.3170     
  1209.95        2500.00                 NaN            NaN            NaN            NaN   1.24406        10.1160        8.32300        46.3937       0.604694        33.3185     
  1208.36        2500.00                 NaN            NaN            NaN            NaN   1.15141        10.2099        8.32768        46.3867       0.604520        33.3198     
  1206.77        2500.00                 NaN            NaN            NaN            NaN   1.08692        10.2763        8.33143        46.3804       0.603878        33.3211     
  1205.18        2500.00                 NaN            NaN            NaN            NaN   1.01373        10.3515        8.33549        46.3736       0.603271        33.3225     
  1203.59        2500.00                 NaN            NaN            NaN            NaN  0.947370        10.4198        8.33938        46.3670       0.602640        33.3239     
  1202.00        2500.00                 NaN            NaN            NaN            NaN  0.881487        10.4878        8.34338        46.3601       0.601982        33.3252     
  1200.41        2500.00                 NaN            NaN            NaN            NaN  0.814884        10.5565        8.34742        46.3532       0.601310        33.3267     
  1198.82        2500.00                 NaN            NaN            NaN            NaN   10.6136       0.759159        8.35066        46.3478       0.600891        33.3279     
  1197.23        2500.00                 NaN            NaN            NaN            NaN   11.3745                 NaN   8.35530        46.3407       0.600273        33.3292     
  1195.63        2500.00                 NaN            NaN            NaN            NaN   11.3777                 NaN   8.35972        46.3323       0.599329        33.3309     
  1194.04        2500.00                 NaN            NaN            NaN            NaN   10.7935       0.585088        8.36277        46.3278       0.598926        33.3319     
  1192.45        2500.00                 NaN            NaN            NaN            NaN   11.3814                 NaN   8.36730        46.3196       0.598132        33.3336     
  1190.86        2500.00                 NaN            NaN            NaN            NaN   10.9179       0.464765        8.37047        46.3146       0.597665        33.3347     
  1189.27        2500.00                 NaN            NaN            NaN            NaN   10.9802       0.404599        8.37442        46.3077       0.596991        33.3361     
  1187.68        2500.00                 NaN            NaN            NaN            NaN   11.0205       0.368464        8.37669        46.3001       0.596016        33.3382     
  1186.09        2500.00                 NaN            NaN            NaN            NaN   11.0998       0.289928        8.38296        46.2928       0.595455        33.3391     
  1184.50        2500.00                 NaN            NaN            NaN            NaN   11.3934                 NaN   8.38738        46.2839       0.594477        33.3408     
  1182.91        2500.00                 NaN            NaN            NaN            NaN   11.3956                 NaN   8.39132        46.2770       0.593799        33.3423     
  1181.32        2500.00                 NaN            NaN            NaN            NaN   11.3984                 NaN   8.39556        46.2692       0.592963        33.3438     
  1179.73        2500.00                 NaN            NaN            NaN            NaN   11.4008                 NaN   8.39950        46.2622       0.592239        33.3453     
  1178.14        2500.00                 NaN            NaN            NaN            NaN   11.4008                 NaN   8.40233        46.2586       0.592059        33.3462     
  1176.55        2500.00                 NaN            NaN            NaN            NaN   11.4007                 NaN   8.40504        46.2553       0.591919        33.3470     
  1174.96        2500.00                 NaN            NaN            NaN            NaN   11.4006                 NaN   8.40772        46.2520       0.591779        33.3479     
  1173.37        2500.00                 NaN            NaN            NaN            NaN   11.4005                 NaN   8.41038        46.2488       0.591640        33.3487     
  1171.78        2500.00                 NaN            NaN            NaN            NaN   11.4004                 NaN   8.41300        46.2455       0.591500        33.3496     
  1170.19        2500.00                 NaN            NaN            NaN            NaN   11.3999                 NaN   8.41579        46.2425       0.591427        33.3504     
  1168.60        2500.00                 NaN            NaN            NaN            NaN   11.4002                 NaN   8.41817        46.2391       0.591221        33.3514     
  1167.01        2500.00                 NaN            NaN            NaN            NaN   11.4002                 NaN   8.42111        46.2354       0.591033        33.3522     
  1165.41        2500.00                 NaN            NaN            NaN            NaN   11.4026                 NaN   8.42445        46.2289       0.590343        33.3537     
  1163.82        2500.00                 NaN            NaN            NaN            NaN   11.4049                 NaN   8.42781        46.2224       0.589645        33.3552     
  1162.23        2500.00                 NaN            NaN            NaN            NaN   11.4073                 NaN   8.43120        46.2158       0.588938        33.3568     
  1160.64        2500.00                 NaN            NaN            NaN            NaN   11.4098                 NaN   8.43461        46.2091       0.588223        33.3583     
  1159.05        2500.00                 NaN            NaN            NaN            NaN   11.4122                 NaN   8.43804        46.2024       0.587500        33.3598     
  1157.46        2500.00                 NaN            NaN            NaN            NaN   10.8373       0.577405        8.44158        46.1956       0.586763        33.3613     
  1155.87        2500.00                 NaN            NaN            NaN            NaN   10.7361       0.681137        8.44528        46.1886       0.586013        33.3629     
  1154.28        2500.00                 NaN            NaN            NaN            NaN   10.6342       0.785502        8.44895        46.1817       0.585264        33.3644     
  1152.69        2500.00                 NaN            NaN            NaN            NaN   10.5316       0.890558        8.45258        46.1749       0.584515        33.3659     
  1151.10        2500.00                 NaN            NaN            NaN            NaN   10.4284       0.996266        8.45619        46.1680       0.583768        33.3674     
  1149.51        2500.00                 NaN            NaN            NaN            NaN   10.3246        1.10254        8.45977        46.1612       0.583021        33.3689     
  1147.92        2500.00                 NaN            NaN            NaN            NaN   10.2202        1.20939        8.46331        46.1544       0.582275        33.3704     
  1146.33        2500.00                 NaN            NaN            NaN            NaN   10.1153        1.31680        8.46683        46.1476       0.581530        33.3719     
  1144.74        2500.00                 NaN            NaN            NaN            NaN   10.0074        1.42718        8.47029        46.1409       0.580795        33.3734     
  1143.15        2500.00                 NaN            NaN            NaN            NaN   9.89110        1.54600        8.47372        46.1341       0.580045        33.3750     
  1141.56        2500.00                 NaN            NaN            NaN            NaN   9.77392        1.66574        8.47713        46.1274       0.579294        33.3765     
  1139.97        2500.00                 NaN            NaN            NaN            NaN   9.65593        1.78630        8.48053        46.1206       0.578542        33.3781     
  1138.38        2500.00                 NaN            NaN            NaN            NaN   9.53684        1.90798        8.48391        46.1138       0.577789        33.3797     
  1136.79        2500.00                 NaN            NaN            NaN            NaN   9.41727        2.03014        8.48728        46.1071       0.577036        33.3812     
  1135.19        2500.00                 NaN            NaN            NaN            NaN   9.29699        2.15301        8.49062        46.1003       0.576282        33.3828     
  1133.60        2500.00                 NaN            NaN            NaN            NaN   9.15579        2.29849        8.49647        46.0896       0.575052        33.3846     
  1132.01        2500.00                 NaN            NaN            NaN            NaN   9.00755        2.44935        8.49993        46.0827       0.574281        33.3862     
  1130.42        2500.00                 NaN            NaN            NaN            NaN   8.85845        2.60106        8.50335        46.0759       0.573514        33.3877     
  1128.83        2500.00                 NaN            NaN            NaN            NaN   8.70846        2.75364        8.50674        46.0691       0.572750        33.3893     
  1127.24        2500.00                 NaN            NaN            NaN            NaN   8.55769        2.90700        8.51008        46.0624       0.571991        33.3908     
  1125.65        2500.00                 NaN            NaN            NaN            NaN   8.39592        3.07138        8.51337        46.0557       0.571232        33.3924     
  1124.06        2500.00                 NaN            NaN            NaN            NaN   8.22305        3.24696        8.51665        46.0489       0.570459        33.3940     
  1122.47        2500.00                 NaN            NaN            NaN            NaN   8.04890        3.42382        8.51991        46.0421       0.569686        33.3956     
  1120.88        2500.00                 NaN            NaN            NaN            NaN   7.87354        3.60190        8.52316        46.0353       0.568912        33.3972     
  1119.29        2500.00                 NaN            NaN            NaN            NaN   7.69715        3.78101        8.52640        46.0285       0.568138        33.3988     
  1117.70        2500.00                 NaN            NaN            NaN            NaN   7.85586        3.63187        8.54231        46.0037       0.565622        33.4006     
  1116.11        2500.00                 NaN            NaN            NaN            NaN   6.62347        4.86803        8.53621        46.0029       0.565157        33.4042     
  1114.52        2500.00                 NaN            NaN            NaN            NaN   7.14241        4.35312        8.55156        45.9854       0.562913        33.4046     
  1112.93        2500.00                 NaN            NaN            NaN            NaN   6.78816        4.71000        8.55420        45.9792       0.562183        33.4063     
  1111.34        2500.00                 NaN            NaN            NaN            NaN   6.42326        5.07769        8.55688        45.9727       0.561448        33.4080     
  1109.75        2500.00                 NaN            NaN            NaN            NaN   6.05013        5.45376        8.55968        45.9660       0.560669        33.4098     
  1108.16        2500.00                 NaN            NaN            NaN            NaN   5.67162        5.83537        8.56263        45.9589       0.559851        33.4116     
  1106.57        2500.00                 NaN            NaN            NaN            NaN   5.28905        6.22125        8.56576        45.9515       0.558981        33.4134     
  1104.97        2500.00                 NaN            NaN            NaN            NaN   4.90425        6.60958        8.56909        45.9437       0.558054        33.4153     
  1103.38        2500.00                 NaN            NaN            NaN            NaN   4.51893        6.99867        8.57266        45.9354       0.557065        33.4173     
  1101.79        2500.00                 NaN            NaN            NaN            NaN   4.13472        7.38693        8.57648        45.9266       0.556006        33.4192     
  1100.20        2500.00                 NaN            NaN            NaN            NaN   3.83843        7.68736        8.58043        45.9176       0.554925        33.4212     
  1098.61        2500.00                 NaN            NaN            NaN            NaN   3.73889        7.79080        8.58420        45.9091       0.553918        33.4231     
  1097.02        2500.00                 NaN            NaN            NaN            NaN   7.93664        3.60566        8.59101        45.8881       0.551112        33.4275     
  1095.43        2500.00                 NaN            NaN            NaN            NaN   3.51622        8.03076        8.59620        45.8776       0.549839        33.4294     
  1093.84        2500.00                 NaN            NaN            NaN            NaN   8.12379        3.42784        8.60133        45.8671       0.548573        33.4314     
  1092.25        2500.00                 NaN            NaN            NaN            NaN   3.34049        8.21577        8.60642        45.8567       0.547315        33.4333     
  1090.66        2500.00                 NaN            NaN            NaN            NaN   8.30654        3.25432        8.61145        45.8463       0.546063        33.4353     
  1089.07        2500.00                 NaN            NaN            NaN            NaN   8.39613        3.16932        8.61644        45.8361       0.544818        33.4372     
  1087.48        2500.00                 NaN            NaN            NaN            NaN   3.08560        8.48441        8.62138        45.8259       0.543578        33.4392     
  1085.89        2500.00                 NaN            NaN            NaN            NaN   8.57133        3.00323        8.62628        45.8157       0.542344        33.4411     
  1084.30        2500.00                 NaN            NaN            NaN            NaN   8.65675        2.92234        8.63114        45.8056       0.541115        33.4430     
  1082.71        2500.00                 NaN            NaN            NaN            NaN   8.74057        2.84303        8.63595        45.7956       0.539892        33.4450     
  1081.12        2500.00                 NaN            NaN            NaN            NaN   8.82269        2.76541        8.64072        45.7856       0.538673        33.4469     
  1079.53        2500.00                 NaN            NaN            NaN            NaN   8.90291        2.68967        8.64546        45.7757       0.537460        33.4488     
  1077.94        2500.00                 NaN            NaN            NaN            NaN   2.61581        8.98123        8.65015        45.7658       0.536251        33.4508     
  1076.35        2500.00                 NaN            NaN            NaN            NaN   2.54412        9.05737        8.65481        45.7559       0.535048        33.4527     
  1074.75        2500.00                 NaN            NaN            NaN            NaN   9.13122        2.47471        8.65943        45.7462       0.533849        33.4546     
  1073.16        2500.00                 NaN            NaN            NaN            NaN   11.6107                 NaN   8.66638        45.7346       0.532197        33.4561     
  1071.57        2500.00                 NaN            NaN            NaN            NaN   11.6128                 NaN   8.67011        45.7288       0.531485        33.4568     
  1069.98        2500.00                 NaN            NaN            NaN            NaN   2.28196        9.33719        8.67306        45.7171       0.530283        33.4604     
  1068.39        2500.00                 NaN            NaN            NaN            NaN   11.6228                 NaN   8.67485        45.7095       0.530159        33.4626     
  1066.80        2500.00                 NaN            NaN            NaN            NaN   2.25760        9.35714        8.67105        45.7219       0.531094        33.4612     
  1065.21        2500.00                 NaN            NaN            NaN            NaN   2.22100        9.39743        8.67657        45.7126       0.529671        33.4628     
  1063.62        2500.00                 NaN            NaN            NaN            NaN   2.27331        9.35149        8.68007        45.7011       0.528768        33.4652     
  1062.03        2500.00                 NaN            NaN            NaN            NaN   2.17280        9.45419        8.68525        45.6937       0.527444        33.4666     
  1060.44        2500.00                 NaN            NaN            NaN            NaN   3.33409        8.31782        8.71959        45.6381       0.520051        33.4703     
  1058.85        2500.00                 NaN            NaN            NaN            NaN   3.30651        8.34632        8.72054        45.6353       0.519769        33.4716     
  1057.26        2500.00                 NaN            NaN            NaN            NaN   3.27858        8.37515        8.72148        45.6324       0.519493        33.4729     
  1055.67        2500.00                 NaN            NaN            NaN            NaN   3.25032        8.40429        8.72239        45.6296       0.519224        33.4741     
  1054.08        2500.00                 NaN            NaN            NaN            NaN   3.22176        8.43370        8.72327        45.6269       0.518960        33.4754     
  1052.49        2500.00                 NaN            NaN            NaN            NaN   3.19294        8.46336        8.72414        45.6242       0.518704        33.4767     
  1050.90        2500.00                 NaN            NaN            NaN            NaN   3.16389        8.49321        8.72497        45.6216       0.518454        33.4779     
  1049.31        2500.00                 NaN            NaN            NaN            NaN   3.13467        8.52321        8.72579        45.6190       0.518210        33.4792     
  1047.72        2500.00                 NaN            NaN            NaN            NaN   3.10529        8.55335        8.72657        45.6164       0.517974        33.4804     
  1046.13        2500.00                 NaN            NaN            NaN            NaN   3.07587        8.58350        8.72734        45.6139       0.517744        33.4816     
  1044.53        2500.00                 NaN            NaN            NaN            NaN   3.04639        8.61368        8.72808        45.6115       0.517521        33.4829     
  1042.94        2500.00                 NaN            NaN            NaN            NaN   3.01693        8.64382        8.72879        45.6091       0.517305        33.4841     
  1041.35        2500.00                 NaN            NaN            NaN            NaN   2.98753        8.67387        8.72949        45.6067       0.517096        33.4853     
  1039.76        2500.00                 NaN            NaN            NaN            NaN   2.95825        8.70378        8.73015        45.6044       0.516893        33.4865     
  1038.17        2500.00                 NaN            NaN            NaN            NaN   2.92914        8.73350        8.73080        45.6021       0.516697        33.4878     
  1036.58        2500.00                 NaN            NaN            NaN            NaN   2.90024        8.76297        8.73142        45.5999       0.516507        33.4890     
  1034.99        2500.00                 NaN            NaN            NaN            NaN   2.87159        8.79218        8.73202        45.5977       0.516323        33.4902     
  1033.40        2500.00                 NaN            NaN            NaN            NaN   2.84323        8.82107        8.73260        45.5956       0.516146        33.4914     
  1031.81        2500.00                 NaN            NaN            NaN            NaN   2.81521        8.84960        8.73316        45.5935       0.515974        33.4926     
  1030.22        2500.00                 NaN            NaN            NaN            NaN   2.78756        8.87775        8.73370        45.5914       0.515807        33.4938     
  1028.63        2500.00                 NaN            NaN            NaN            NaN   2.77194        8.89403        8.73435        45.5891       0.515603        33.4950     
  1027.04        2500.00                 NaN            NaN            NaN            NaN   2.75678        8.90986        8.73499        45.5867       0.515400        33.4962     
  1025.45        2500.00                 NaN            NaN            NaN            NaN   2.74143        8.92586        8.73563        45.5844       0.515201        33.4974     
  1023.86        2500.00                 NaN            NaN            NaN            NaN   2.72593        8.94199        8.73625        45.5821       0.515005        33.4987     
  1022.27        2500.00                 NaN            NaN            NaN            NaN   2.71029        8.95826        8.73686        45.5799       0.514814        33.4999     
  1020.68        2500.00                 NaN            NaN            NaN            NaN   2.69452        8.97463        8.73745        45.5777       0.514626        33.5011     
  1019.09        2500.00                 NaN            NaN            NaN            NaN   2.67865        8.99110        8.73803        45.5755       0.514443        33.5023     
  1017.50        2500.00                 NaN            NaN            NaN            NaN   2.66268        9.00765        8.73860        45.5733       0.514263        33.5035     
  1015.91        2500.00                 NaN            NaN            NaN            NaN   1.74170        10.0278        8.81602        45.3973       0.490824        33.5263     
  1014.31        2500.00                 NaN            NaN            NaN            NaN   3.05435        8.70347        8.80486        45.4173       0.494364        33.5256     
  1012.72        2500.00                 NaN            NaN            NaN            NaN   2.65975        9.10405        8.81073        45.4050       0.492717        33.5278     
  1011.13        2500.00                 NaN            NaN            NaN            NaN   10.5086        1.28405        8.83666        45.3521       0.484707        33.5338     
  1009.54        2500.00                 NaN            NaN            NaN            NaN   10.3601        1.43587        8.83967        45.3449       0.483892        33.5356     
  1007.95        2500.00                 NaN            NaN            NaN            NaN   10.1796        1.61904        8.84204        45.3388       0.483281        33.5372     
  1006.36        2500.00                 NaN            NaN            NaN            NaN   10.1631        1.64046        8.84646        45.3289       0.482011        33.5391     
  1004.77        2500.00                 NaN            NaN            NaN            NaN   9.97285        1.83459        8.84958        45.3209       0.481131        33.5410     
  1003.18        2500.00                 NaN            NaN            NaN            NaN   9.80445        2.00496        8.85134        45.3160       0.480718        33.5426     
  1001.59        2500.00                 NaN            NaN            NaN            NaN   2.26137        9.54925        8.85218        45.3121       0.480579        33.5445     
  1000.00        2500.00                 NaN            NaN            NaN            NaN   9.53035        2.28349        8.85518        45.3055       0.479764        33.5458     
