|6.6.6
Archiving\03_Data\Deqfrac/QFM/WD94/WD94_6.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1621.79        2500.00        3275.86     
  1620.23        2500.00        3252.71     
  1618.67        2500.00        3253.84     
  1617.11        2500.00        3254.61     
  1615.56        2500.00        3255.24     
  1614.00        2500.00        3255.93     
  1612.44        2500.00        3257.03     
  1610.88        2500.00        3258.73     
  1609.32        2500.00        3258.18     
  1607.76        2500.00        3258.74     
  1606.21        2500.00        3259.30     
  1604.65        2500.00        3260.51     
  1603.09        2500.00        3261.48     
  1601.53        2500.00        3261.95     
  1599.97        2500.00        3262.63     
  1598.41        2500.00        3263.49     
  1596.86        2500.00        3264.76     
  1595.30        2500.00        3264.79     
  1593.74        2500.00        3265.98     
  1592.18        2500.00        3266.61     
  1590.62        2500.00        3267.41     
  1589.06        2500.00        3267.97     
  1587.51        2500.00        3268.91     
  1585.95        2500.00        3269.58     
  1584.39        2500.00        3270.25     
  1582.83        2500.00        3271.43     
  1581.27        2500.00        3273.46     
  1579.71        2500.00        3270.70     
  1578.16        2500.00        3273.47     
  1576.60        2500.00        3273.83     
  1575.04        2500.00        3274.82     
  1573.48        2500.00        3275.13     
  1571.92        2500.00        3276.71     
  1570.36        2500.00        3277.03     
  1568.81        2500.00        3278.37     
  1567.25        2500.00        3278.10     
  1565.69        2500.00        3279.82     
  1564.13        2500.00        3280.08     
  1562.57        2500.00        3280.77     
  1561.01        2500.00        3281.79     
  1559.46        2500.00        3281.50     
  1557.90        2500.00        3282.85     
  1556.34        2500.00        3283.38     
  1554.78        2500.00        3283.65     
  1553.22        2500.00        3284.89     
  1551.66        2500.00        3285.37     
  1550.10        2500.00        3286.38     
  1548.55        2500.00        3284.28     
  1546.99        2500.00        3289.66     
  1545.43        2500.00        3288.30     
  1543.87        2500.00        3288.98     
  1542.31        2500.00        3289.66     
  1540.75        2500.00        3289.16     
  1539.20        2500.00        3292.85     
  1537.64        2500.00        3291.08     
  1536.08        2500.00        3292.29     
  1534.52        2500.00        3293.19     
  1532.96        2500.00        3293.69     
  1531.40        2500.00        3294.38     
  1529.85        2500.00        3295.06     
  1528.29        2500.00        3295.86     
  1526.73        2500.00        3299.23     
  1525.17        2500.00        3297.14     
  1523.61        2500.00        3297.75     
  1522.05        2500.00        3298.43     
  1520.50        2500.00        3297.99     
  1518.94        2500.00        3301.65     
  1517.38        2500.00        3300.34     
  1515.82        2500.00        3301.51     
  1514.26        2500.00        3301.95     
  1512.70        2500.00        3302.02     
  1511.15        2500.00        3302.96     
  1509.59        2500.00        3302.35     
  1508.03        2500.00        3304.08     
  1506.47        2500.00        3304.95     
  1504.91        2500.00        3304.72     
  1503.35        2500.00        3305.09     
  1501.80        2500.00        3306.33     
  1500.24        2500.00        3307.07     
  1498.68        2500.00        3307.07     
  1497.12        2500.00        3307.93     
  1495.56        2500.00        3309.24     
  1494.00        2500.00        3307.44     
  1492.45        2500.00        3309.47     
  1490.89        2500.00        3310.43     
  1489.33        2500.00        3310.15     
  1487.77        2500.00        3308.47     
  1486.21        2500.00        3286.35     
  1484.65        2500.00        3286.76     
  1483.09        2500.00        3287.86     
  1481.54        2500.00        3289.03     
  1479.98        2500.00        3290.84     
  1478.42        2500.00        3292.25     
  1476.86        2500.00        3293.63     
  1475.30        2500.00        3294.93     
  1473.74        2500.00        3296.55     
  1472.19        2500.00        3298.21     
  1470.63        2500.00        3296.13     
  1469.07        2500.00        3303.69     
  1467.51        2500.00        3302.27     
  1465.95        2500.00        3304.30     
  1464.39        2500.00        3305.29     
  1462.84        2500.00        3306.76     
  1461.28        2500.00        3308.28     
  1459.72        2500.00        3309.77     
  1458.16        2500.00        3311.14     
  1456.60        2500.00        3312.61     
  1455.04        2500.00        3314.07     
  1453.49        2500.00        3315.37     
  1451.93        2500.00        3317.74     
  1450.37        2500.00        3313.85     
  1448.81        2500.00        3320.62     
  1447.25        2500.00        3321.18     
  1445.69        2500.00        3322.74     
  1444.14        2500.00        3323.27     
  1442.58        2500.00        3325.50     
  1441.02        2500.00        3326.93     
  1439.46        2500.00        3328.60     
  1437.90        2500.00        3329.76     
  1436.34        2500.00        3331.08     
  1434.79        2500.00        3332.63     
  1433.23        2500.00        3334.35     
  1431.67        2500.00        3335.51     
  1430.11        2500.00        3307.28     
  1428.55        2500.00        3158.81     
  1426.99        2500.00        3161.59     
  1425.44        2500.00        3161.37     
  1423.88        2500.00        3164.12     
  1422.32        2500.00        3165.80     
  1420.76        2500.00        3170.00     
  1419.20        2500.00        3172.43     
  1417.64        2500.00        3174.96     
  1416.09        2500.00        3177.93     
  1414.53        2500.00        3180.63     
  1412.97        2500.00        3183.41     
  1411.41        2500.00        3186.21     
  1409.85        2500.00        3189.24     
  1408.29        2500.00        3192.27     
  1406.73        2500.00        3195.23     
  1405.18        2500.00        3197.96     
  1403.62        2500.00        3200.92     
  1402.06        2500.00        3203.90     
  1400.50        2500.00        3206.83     
  1398.94        2500.00        3209.77     
  1397.38        2500.00        3212.75     
  1395.83        2500.00        3215.79     
  1394.27        2500.00        3218.66     
  1392.71        2500.00        3221.88     
  1391.15        2500.00        3224.91     
  1389.59        2500.00        3228.08     
  1388.03        2500.00        3231.14     
  1386.48        2500.00        3234.30     
  1384.92        2500.00        3237.26     
  1383.36        2500.00        3240.47     
  1381.80        2500.00        3243.70     
  1380.24        2500.00        3246.90     
  1378.68        2500.00        3249.91     
  1377.13        2500.00        3253.06     
  1375.57        2500.00        3256.23     
  1374.01        2500.00        3259.33     
  1372.45        2500.00        3264.21     
  1370.89        2500.00        3387.61     
  1369.33        2500.00        3399.29     
  1367.78        2500.00        3400.23     
  1366.22        2500.00        3400.82     
  1364.66        2500.00        3401.39     
  1363.10        2500.00        3401.93     
  1361.54        2500.00        3402.38     
  1359.98        2500.00        3402.86     
  1358.43        2500.00        3403.19     
  1356.87        2500.00        3403.51     
  1355.31        2500.00        3403.96     
  1353.75        2500.00        3404.25     
  1352.19        2500.00        3404.45     
  1350.63        2500.00        3404.72     
  1349.08        2500.00        3405.03     
  1347.52        2500.00        3405.17     
  1345.96        2500.00        3405.39     
  1344.40        2500.00        3405.55     
  1342.84        2500.00        3405.75     
  1341.28        2500.00        3405.69     
  1339.72        2500.00        3405.84     
  1338.17        2500.00        3405.87     
  1336.61        2500.00        3405.79     
  1335.05        2500.00        3405.98     
  1333.49        2500.00        3405.86     
  1331.93        2500.00        3405.82     
  1330.37        2500.00        3405.64     
  1328.82        2500.00        3405.67     
  1327.26        2500.00        3405.52     
  1325.70        2500.00        3405.26     
  1324.14        2500.00        3405.29     
  1322.58        2500.00        3405.02     
  1321.02        2500.00        3404.76     
  1319.47        2500.00        3404.61     
  1317.91        2500.00        3404.17     
  1316.35        2500.00        3404.02     
  1314.79        2500.00        3403.59     
  1313.23        2500.00        3403.33     
  1311.67        2500.00        3402.91     
  1310.12        2500.00        3402.34     
  1308.56        2500.00        3402.44     
  1307.00        2500.00        3401.64     
  1305.44        2500.00        3401.33     
  1303.88        2500.00        3400.71     
  1302.32        2500.00        3400.15     
  1300.77        2500.00        3399.65     
  1299.21        2500.00        3399.03     
  1297.65        2500.00        3398.60     
  1296.09        2500.00        3397.78     
  1294.53        2500.00        3397.49     
  1292.97        2500.00        3396.40     
  1291.42        2500.00        2882.38     
  1289.86        2500.00        2873.60     
  1288.30        2500.00        2874.10     
  1286.74        2500.00        2878.34     
  1285.18        2500.00        2877.96     
  1283.62        2500.00        3289.33     
  1282.07        2500.00        2881.30     
  1280.51        2500.00        2881.07     
  1278.95        2500.00        2885.16     
  1277.39        2500.00        2884.38     
  1275.83        2500.00        2886.86     
  1274.27        2500.00        2883.79     
  1272.71        2500.00        2883.40     
  1271.16        2500.00        3619.48     
  1269.60        2500.00        2893.76     
  1268.04        2500.00        2866.09     
  1266.48        2500.00        2827.52     
  1264.92        2500.00        2890.90     
  1263.36        2500.00        2890.12     
  1261.81        2500.00        2889.56     
  1260.25        2500.00        2888.92     
  1258.69        2500.00        2885.49     
  1257.13        2500.00        2918.28     
  1255.57        2500.00        2882.80     
  1254.01        2500.00        3497.19     
  1252.46        2500.00        2886.56     
  1250.90        2500.00        2644.66     
  1249.34        2500.00        2565.24     
  1247.78        2500.00        2916.95     
  1246.22        2500.00        2840.66     
  1244.66        2500.00        3359.19     
  1243.11        2500.00        2646.28     
  1241.55        2500.00        2897.51     
  1239.99        2500.00        2967.51     
  1238.43        2500.00        2845.48     
  1236.87        2500.00        2826.48     
  1235.31        2500.00        2716.83     
  1233.76        2500.00        2716.20     
  1232.20        2500.00        2708.55     
  1230.64        2500.00        2713.22     
  1229.08        2500.00        2708.87     
  1227.52        2500.00        2696.45     
  1225.96        2500.00        2682.36     
  1224.41        2500.00        2670.78     
  1222.85        2500.00        2670.94     
  1221.29        2500.00        2671.04     
  1219.73        2500.00        2671.10     
  1218.17        2500.00        2671.21     
  1216.61        2500.00        2671.14     
  1215.06        2500.00        2671.41     
  1213.50        2500.00        2671.51     
  1211.94        2500.00        2671.59     
  1210.38        2500.00        2671.68     
  1208.82        2500.00        2671.77     
  1207.26        2500.00        2671.87     
  1205.70        2500.00        2671.96     
  1204.15        2500.00        2672.04     
  1202.59        2500.00        2672.13     
  1201.03        2500.00        2672.23     
  1199.47        2500.00        2672.31     
  1197.91        2500.00        2671.88     
  1196.35        2500.00        2672.50     
  1194.80        2500.00        2672.59     
  1193.24        2500.00        2672.68     
  1191.68        2500.00        2672.77     
  1190.12        2500.00        2672.86     
  1188.56        2500.00        2672.94     
  1187.00        2500.00        2673.01     
  1185.45        2500.00        2673.12     
  1183.89        2500.00        2673.21     
  1182.33        2500.00        2673.30     
  1180.77        2500.00        2673.37     
  1179.21        2500.00        2673.47     
  1177.65        2500.00        2673.56     
  1176.10        2500.00        2673.65     
  1174.54        2500.00        2673.73     
  1172.98        2500.00        2673.82     
  1171.42        2500.00        2673.91     
  1169.86        2500.00        2673.99     
  1168.30        2500.00        2674.08     
  1166.75        2500.00        2674.17     
  1165.19        2500.00        2674.26     
  1163.63        2500.00        2674.35     
  1162.07        2500.00        2674.42     
  1160.51        2500.00        2674.52     
  1158.95        2500.00        2674.60     
  1157.40        2500.00        2674.69     
  1155.84        2500.00        2674.76     
  1154.28        2500.00        2674.86     
  1152.72        2500.00        2674.95     
  1151.16        2500.00        2675.03     
  1149.60        2500.00        2675.11     
  1148.05        2500.00        2675.19     
  1146.49        2500.00        2675.30     
  1144.93        2500.00        2675.38     
  1143.37        2500.00        2675.46     
  1141.81        2500.00        2675.54     
  1140.25        2500.00        2675.62     
  1138.70        2500.00        2675.73     
  1137.14        2500.00        2675.81     
  1135.58        2500.00        2675.88     
  1134.02        2500.00        2675.97     
  1132.46        2500.00        2676.08     
  1130.90        2500.00        2676.15     
  1129.34        2500.00        2676.07     
  1127.79        2500.00        2676.31     
  1126.23        2500.00        2676.39     
  1124.67        2500.00        2676.50     
  1123.11        2500.00        2676.58     
  1121.55        2500.00        2676.65     
  1119.99        2500.00        2676.73     
  1118.44        2500.00        2676.81     
  1116.88        2500.00        2676.92     
  1115.32        2500.00        2676.99     
  1113.76        2500.00        2677.07     
  1112.20        2500.00        2677.15     
  1110.64        2500.00        2677.26     
  1109.09        2500.00        2677.34     
  1107.53        2500.00        2677.41     
  1105.97        2500.00        2677.49     
  1104.41        2500.00        2677.56     
  1102.85        2500.00        2677.68     
  1101.29        2500.00        2677.80     
  1099.74        2500.00        2677.87     
  1098.18        2500.00        2677.95     
  1096.62        2500.00        2678.07     
  1095.06        2500.00        2678.17     
  1093.50        2500.00        2678.25     
  1091.94        2500.00        2678.33     
  1090.39        2500.00        2678.44     
  1088.83        2500.00        2678.56     
  1087.27        2500.00        2678.69     
  1085.71        2500.00        2678.80     
  1084.15        2500.00        2678.92     
  1082.59        2500.00        2679.04     
  1081.04        2500.00        2679.16     
  1079.48        2500.00        2679.27     
  1077.92        2500.00        2679.39     
  1076.36        2500.00        2679.51     
  1074.80        2500.00        2679.63     
  1073.24        2500.00        2679.75     
  1071.69        2500.00        2679.86     
  1070.13        2500.00        2679.99     
  1068.57        2500.00        2680.10     
  1067.01        2500.00        2680.22     
  1065.45        2500.00        2680.34     
  1063.89        2500.00        2680.46     
  1062.33        2500.00        2680.61     
  1060.78        2500.00        2680.70     
  1059.22        2500.00        2680.82     
  1057.66        2500.00        2680.94     
  1056.10        2500.00        2681.06     
  1054.54        2500.00        2681.18     
  1052.98        2500.00        2681.30     
  1051.43        2500.00        2681.42     
  1049.87        2500.00        2681.53     
  1048.31        2500.00        2681.67     
  1046.75        2500.00        2681.78     
  1045.19        2500.00        2681.91     
  1043.63        2500.00        2682.05     
  1042.08        2500.00        2682.10     
  1040.52        2500.00        2682.27     
  1038.96        2500.00        2682.39     
  1037.40        2500.00        2682.51     
  1035.84        2500.00        2682.63     
  1034.28        2500.00        2682.76     
  1032.73        2500.00        2682.88     
  1031.17        2500.00        2683.01     
  1029.61        2500.00        2683.13     
  1028.05        2500.00        2683.25     
  1026.49        2500.00        2683.38     
  1024.93        2500.00        2683.50     
  1023.38        2500.00        2683.62     
  1021.82        2500.00        2683.75     
  1020.26        2500.00        2683.87     
  1018.70        2500.00        2684.00     
  1017.14        2500.00        2684.12     
  1015.58        2500.00        2684.25     
  1014.03        2500.00        2684.37     
  1012.47        2500.00        2684.50     
  1010.91        2500.00        2684.63     
  1009.35        2500.00        2684.76     
  1007.79        2500.00        2684.88     
  1006.23        2500.00        2685.00     
  1004.68        2500.00        2685.13     
  1003.12        2500.00        2685.26     
  1001.56        2500.00        2685.39     
  1000.00        2500.00        2685.52     
