|6.6.6
Archiving\03_Data\eqLP/QFM_m3.75/YM20/YM20_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1695.51        500.000        60.1428                 NaN            NaN   38.3854       0.684826       0.786955                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        59.6268                 NaN            NaN   38.8893       0.684827       0.799051                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        59.1425                 NaN            NaN   39.3622       0.684829       0.810452                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        58.6582                 NaN            NaN   39.8351       0.684831       0.821853                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        58.1739                 NaN            NaN   40.3080       0.684832       0.833253                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        57.6896                 NaN            NaN   40.7809       0.684834       0.844654                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        57.2053                 NaN            NaN   41.2538       0.684836       0.856054                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        56.7210                 NaN            NaN   41.7267       0.684837       0.867455                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        56.2367                 NaN            NaN   42.1996       0.684839       0.878856                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        55.7524                 NaN            NaN   42.6725       0.684841       0.890257                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        55.3029                 NaN            NaN   43.1114       0.684842       0.900903                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        54.8534                 NaN            NaN   43.5502       0.684844       0.911550                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        54.4039                 NaN            NaN   43.9890       0.684845       0.922196                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        53.9544                 NaN            NaN   44.4279       0.684847       0.932843                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        53.5049                 NaN            NaN   44.8667       0.684848       0.943489                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        53.0554                 NaN            NaN   45.3056       0.684850       0.954136                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        52.6059                 NaN            NaN   45.7444       0.684852       0.964782                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        52.1564                 NaN            NaN   46.1833       0.684853       0.975429                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        51.7447                 NaN            NaN   46.5847       0.684855       0.985685                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        51.3330                 NaN            NaN   46.9862       0.684856       0.995942                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        50.9213                 NaN            NaN   47.3877       0.684857        1.00620                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        50.5095                 NaN            NaN   47.7891       0.684859        1.01645                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        50.0978                 NaN            NaN   48.1906       0.684860        1.02671                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        49.6861                 NaN            NaN   48.5921       0.684862        1.03697                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        49.2743                 NaN            NaN   48.9936       0.684863        1.04722                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        48.8626                 NaN            NaN   49.3950       0.684865        1.05748                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        48.4900                 NaN            NaN   49.7578       0.684866        1.06729                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        48.1175                 NaN            NaN   50.1206       0.684867        1.07710                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        47.7449                 NaN            NaN   50.4833       0.684868        1.08691                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        47.3723                 NaN            NaN   50.8461       0.684870        1.09672                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        46.9997                 NaN            NaN   51.2089       0.684871        1.10653                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        46.6272                 NaN            NaN   51.5716       0.684872        1.11634                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        46.2546                 NaN            NaN   51.9344       0.684874        1.12615                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        45.8820                 NaN            NaN   52.2972       0.684875        1.13596                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        45.1640                 NaN            NaN   52.4199       0.684876        1.13340       0.597876                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        44.2617                 NaN            NaN   52.4150       0.684878        1.12331        1.51506                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        43.4037                 NaN            NaN   52.4067       0.684879        1.11364        2.39102                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        42.5458                 NaN            NaN   52.3984       0.684880        1.10397        3.26698                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        41.7680                 NaN            NaN   52.3855       0.684881        1.09412        4.06747                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        40.9902                 NaN            NaN   52.3727       0.684883        1.08427        4.86795                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        40.2124                 NaN            NaN   52.3598       0.684884        1.07441        5.66844                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        39.4347                 NaN            NaN   52.3470       0.684885        1.06456        6.46894                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        38.7823                 NaN            NaN   52.3275       0.684886        1.05432        7.15100                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        38.1299                 NaN            NaN   52.3080       0.684887        1.04408        7.83307                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        37.4776                 NaN            NaN   52.2886       0.684888        1.03384        8.51513                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        36.8252                 NaN            NaN   52.2691       0.684889        1.02361        9.19720                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        36.1728                 NaN            NaN   52.2497       0.684890        1.01337        9.87927                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        35.5204                 NaN            NaN   52.2302       0.684891        1.00313        10.5613                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        34.8681                 NaN            NaN   52.2107       0.684892       0.992890        11.2434                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        34.2157                 NaN            NaN   52.1913       0.684892       0.982652        11.9255                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        33.6823                 NaN            NaN   52.1674       0.684893       0.971842        12.4936                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        33.1489                 NaN            NaN   52.1435       0.684894       0.961032        13.0616                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        32.6155                 NaN            NaN   52.1197       0.684895       0.950221        13.6297                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        32.0822                 NaN            NaN   52.0958       0.684895       0.939411        14.1977                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        31.5488                 NaN            NaN   52.0720       0.684896       0.928601        14.7658                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        31.0154                 NaN            NaN   52.0481       0.684897       0.917790        15.3338                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        30.4820                 NaN            NaN   52.0242       0.684898       0.906980        15.9019                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        29.9486                 NaN            NaN   52.0004       0.684898       0.896169        16.4700                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        29.4931                 NaN            NaN   51.9760       0.684899       0.884367        16.9617                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        29.0376                 NaN            NaN   51.9515       0.684899       0.872564        17.4534                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        28.5822                 NaN            NaN   51.9271       0.684900       0.860762        17.9451                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        28.1267                 NaN            NaN   51.9027       0.684900       0.848959        18.4368                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        27.6712                 NaN            NaN   51.8783       0.684901       0.837156        18.9285                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        27.2157                 NaN            NaN   51.8538       0.684901       0.825354        19.4202                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        26.7603                 NaN            NaN   51.8294       0.684902       0.813551        19.9119                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        26.3048                 NaN            NaN   51.8050       0.684903       0.801748        20.4036                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        25.9017                 NaN            NaN   51.7831       0.684903       0.788977        20.8413                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        25.4987                 NaN            NaN   51.7612       0.684903       0.776207        21.2790                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        25.0956                 NaN            NaN   51.7393       0.684904       0.763436        21.7168                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        24.6926                 NaN            NaN   51.7174       0.684904       0.750665        22.1545                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        24.2895                 NaN            NaN   51.6955       0.684904       0.737895        22.5922                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        23.8865                 NaN            NaN   51.6735       0.684905       0.725124        23.0299                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        23.4835                 NaN            NaN   51.6516       0.684905       0.712353        23.4676                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        23.0804                 NaN            NaN   51.6297       0.684905       0.699583        23.9054                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        22.7030                 NaN            NaN   51.6111       0.684906       0.686377        24.3146                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        22.3255                 NaN            NaN   51.5925       0.684906       0.673171        24.7239                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        21.8651                 NaN            NaN   51.5730       0.684906       0.665111        25.0491       0.162735                 NaN            NaN            NaN            NaN
  1448.72        500.000        21.2631                 NaN            NaN   51.5527       0.684907       0.666665        25.2357       0.597011                 NaN            NaN            NaN            NaN
  1445.51        500.000        20.7132                 NaN            NaN   51.5277       0.684907       0.670773        25.4044       0.999096                 NaN            NaN            NaN            NaN
  1442.31        500.000        20.1632                 NaN            NaN   51.5028       0.684908       0.674882        25.5730        1.40118                 NaN            NaN            NaN            NaN
  1439.10        500.000        19.6133                 NaN            NaN   51.4778       0.684908       0.678990        25.7417        1.80327                 NaN            NaN            NaN            NaN
  1435.90        500.000        19.0634                 NaN            NaN   51.4529       0.684908       0.683099        25.9104        2.20536                 NaN            NaN            NaN            NaN
  1432.69        500.000        18.5644                 NaN            NaN   51.4209       0.684909       0.690585        26.0630        2.57629                 NaN            NaN            NaN            NaN
  1429.49        500.000        18.0654                 NaN            NaN   51.3889       0.684909       0.698071        26.2156        2.94723                 NaN            NaN            NaN            NaN
  1426.28        500.000        17.5833                 NaN            NaN   51.3535       0.684909       0.706710        26.3630        3.30850                 NaN            NaN            NaN            NaN
  1423.08        500.000        16.9917                 NaN            NaN   51.3565       0.684910       0.710644        26.5213        3.64320                 NaN  0.917440E-001            NaN            NaN
  1419.87        500.000        16.2272                 NaN            NaN   51.4181       0.684911       0.706466        26.7029        3.93872                 NaN  0.321700                 NaN            NaN
  1416.67        500.000        15.4679                 NaN            NaN   51.4508       0.684912       0.716142        26.5571        4.19274       0.386338       0.544078                 NaN            NaN
  1413.46        500.000        15.4679                 NaN            NaN   51.4508       0.684912       0.716142        26.5571        4.19274       0.386338       0.544078                 NaN            NaN
  1410.26        500.000        14.1215                 NaN            NaN   51.4980       0.684915       0.738933        26.1881        4.62745        1.19921       0.941932                 NaN            NaN
  1407.05        500.000        14.1215                 NaN            NaN   51.4980       0.684915       0.738933        26.1881        4.62745        1.19921       0.941932                 NaN            NaN
  1403.85        500.000        14.1215                 NaN            NaN   51.4980       0.684915       0.738933        26.1881        4.62745        1.19921       0.941932                 NaN            NaN
  1400.64        500.000        14.1215                 NaN            NaN   51.4980       0.684915       0.738933        26.1881        4.62745        1.19921       0.941932                 NaN            NaN
  1397.44        500.000        14.1215                 NaN            NaN   51.4980       0.684915       0.738933        26.1881        4.62745        1.19921       0.941932                 NaN            NaN
  1394.23        500.000        14.1215                 NaN            NaN   51.4980       0.684915       0.738933        26.1881        4.62745        1.19921       0.941932                 NaN            NaN
  1391.03        500.000        14.1215                 NaN            NaN   51.4980       0.684915       0.738933        26.1881        4.62745        1.19921       0.941932                 NaN            NaN
  1387.82        500.000        14.1215                 NaN            NaN   51.4980       0.684915       0.738933        26.1881        4.62745        1.19921       0.941932                 NaN            NaN
  1384.62        500.000        10.4842                 NaN            NaN   51.6121       0.684922       0.814006        25.0850        5.76732        3.47165        2.08076                 NaN            NaN
  1381.41        500.000        10.4842                 NaN            NaN   51.6121       0.684922       0.814006        25.0850        5.76732        3.47165        2.08076                 NaN            NaN
  1378.21        500.000        10.4842                 NaN            NaN   51.6121       0.684922       0.814006        25.0850        5.76732        3.47165        2.08076                 NaN            NaN
  1375.00        500.000        10.4842                 NaN            NaN   51.6121       0.684922       0.814006        25.0850        5.76732        3.47165        2.08076                 NaN            NaN
  1371.79        500.000        10.4842                 NaN            NaN   51.6121       0.684922       0.814006        25.0850        5.76732        3.47165        2.08076                 NaN            NaN
  1368.59        500.000        10.4842                 NaN            NaN   51.6121       0.684922       0.814006        25.0850        5.76732        3.47165        2.08076                 NaN            NaN
  1365.38        500.000        10.4842                 NaN            NaN   51.6121       0.684922       0.814006        25.0850        5.76732        3.47165        2.08076                 NaN            NaN
  1362.18        500.000        10.4842                 NaN            NaN   51.6121       0.684922       0.814006        25.0850        5.76732        3.47165        2.08076                 NaN            NaN
  1358.97        500.000        8.31935                 NaN            NaN   51.6576       0.684926       0.872626        24.3406        4.89706        6.39089        2.83701                 NaN            NaN
  1355.77        500.000        8.31935                 NaN            NaN   51.6576       0.684926       0.872626        24.3406        4.89706        6.39089        2.83701                 NaN            NaN
  1352.56        500.000        8.31935                 NaN            NaN   51.6576       0.684926       0.872626        24.3406        4.89706        6.39089        2.83701                 NaN            NaN
  1349.36        500.000        8.31935                 NaN            NaN   51.6576       0.684926       0.872626        24.3406        4.89706        6.39089        2.83701                 NaN            NaN
  1346.15        500.000        8.31935                 NaN            NaN   51.6576       0.684926       0.872626        24.3406        4.89706        6.39089        2.83701                 NaN            NaN
  1342.95        500.000        8.31935                 NaN            NaN   51.6576       0.684926       0.872626        24.3406        4.89706        6.39089        2.83701                 NaN            NaN
  1339.74        500.000        8.31935                 NaN            NaN   51.6576       0.684926       0.872626        24.3406        4.89706        6.39089        2.83701                 NaN            NaN
  1336.54        500.000        8.31935                 NaN            NaN   51.6576       0.684926       0.872626        24.3406        4.89706        6.39089        2.83701                 NaN            NaN
  1333.33        500.000        6.85512                 NaN            NaN   51.6658       0.684929       0.920397        23.8142        5.89126        6.76272        3.40564                 NaN            NaN
