|6.6.6
Archiving\03_Data\eqLP/QFM_m2.25/ALH/ALH_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1935.90        500.000        99.5447       0.455308                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.5447       0.455307                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.5447       0.455306                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.5447       0.455305                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.5447       0.455304                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.5447       0.455302                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.5447       0.455301                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.5447       0.455300                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.5447       0.455299                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.5447       0.455297                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.5447       0.455296                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.5447       0.455295                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.5447       0.455293                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.5447       0.455292                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.5447       0.455291                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.5447       0.455289                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.3786       0.455289       0.166125                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        98.5638       0.455293       0.980954                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        97.7489       0.455296        1.79580                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        96.9340       0.455300        2.61065                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        96.1192       0.455304        3.42552                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        95.3461       0.455308        4.19860                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        94.5730       0.455311        4.97170                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        93.7999       0.455315        5.74480                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        93.0268       0.455319        6.51793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        92.2536       0.455323        7.29106                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        91.4805       0.455327        8.06421                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        90.7073       0.455331        8.83737                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        89.9341       0.455334        9.61054                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        88.1906       0.212315        11.1483                 NaN  0.448867                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        86.5818                 NaN   12.5772                 NaN  0.841022                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        85.8548                 NaN   13.3042                 NaN  0.841029                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        85.1278                 NaN   14.0311                 NaN  0.841037                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        84.4202                 NaN   14.7387                 NaN  0.841044                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        83.7004                 NaN   15.4575       0.104407E-002  0.841052                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        82.9861                 NaN   16.1564       0.164297E-001  0.841059                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        82.2717                 NaN   16.8554       0.318156E-001  0.841066                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        81.5718                 NaN   17.5406       0.464894E-001  0.841073                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        80.8719                 NaN   18.2259       0.611635E-001  0.841081                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        80.1719                 NaN   18.9111       0.758379E-001  0.841088                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        79.4720                 NaN   19.5964       0.905125E-001  0.841096                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        78.7721                 NaN   20.2817       0.105187       0.841103                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        78.0721                 NaN   20.9669       0.119863       0.841111                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        77.3721                 NaN   21.6522       0.134538       0.841118                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        76.6721                 NaN   22.3375       0.149214       0.841126                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        76.0013                 NaN   22.9948       0.162772       0.841133                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        75.3305                 NaN   23.6520       0.176332       0.841141                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        74.6597                 NaN   24.3093       0.189891       0.841149                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        73.9889                 NaN   24.9665       0.203451       0.841157                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        73.3180                 NaN   25.6238       0.217010       0.841164                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        72.6472                 NaN   26.2811       0.230571       0.841172                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        71.9763                 NaN   26.9384       0.244131       0.841180                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        71.3054                 NaN   27.5957       0.257692       0.841188                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        70.6629                 NaN   28.2257       0.270191       0.841195                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        70.0204                 NaN   28.8557       0.282690       0.841203                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        69.3779                 NaN   29.4857       0.295189       0.841211                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        68.7354                 NaN   30.1157       0.307689       0.841219                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        68.0929                 NaN   30.7457       0.320189       0.841227                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        67.4503                 NaN   31.3758       0.332689       0.841235                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        66.8077                 NaN   32.0058       0.345189       0.841242                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        66.1652                 NaN   32.6359       0.357690       0.841250                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        65.5549                 NaN   33.2346       0.369226       0.841258                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        64.9447                 NaN   33.8333       0.380763       0.841266                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        64.3344                 NaN   34.4320       0.392300       0.841273                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        63.7242                 NaN   35.0307       0.403837       0.841281                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        63.1139                 NaN   35.6295       0.415375       0.841289                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        62.5036                 NaN   36.2282       0.426912       0.841297                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        61.8933                 NaN   36.8270       0.438450       0.841304                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        61.2830                 NaN   37.4257       0.449988       0.841312                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        60.7072                 NaN   37.9910       0.460555       0.841320                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        60.1314                 NaN   38.5562       0.471123       0.841327                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        59.5555                 NaN   39.1215       0.481690       0.841335                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        58.9797                 NaN   39.6867       0.492258       0.841342                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        58.4038                 NaN   40.2520       0.502826       0.841350                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        57.8280                 NaN   40.8173       0.513394       0.841358                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        57.2521                 NaN   41.3826       0.523963       0.841365                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        56.6762                 NaN   41.9479       0.534531       0.841373                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        56.1482                 NaN   42.4660       0.544426       0.841380                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        55.6202                 NaN   42.9841       0.554320       0.841387                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        55.0921                 NaN   43.5023       0.564215       0.841394                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        54.5640                 NaN   44.0205       0.574110       0.841401                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        54.0360                 NaN   44.5386       0.584005       0.841408                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        53.5079                 NaN   45.0568       0.593900       0.841415                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        52.9798                 NaN   45.5750       0.603795       0.841422                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        52.4517                 NaN   46.0932       0.613691       0.841429                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        51.9663                 NaN   46.5696       0.622627       0.841436                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        51.4809                 NaN   47.0461       0.631563       0.841442                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        50.9955                 NaN   47.5226       0.640499       0.841449                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        50.5100                 NaN   47.9991       0.649436       0.841456                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        50.0246                 NaN   48.4756       0.658372       0.841462                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        49.5392                 NaN   48.9521       0.667309       0.841469                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        49.0537                 NaN   49.4286       0.676246       0.841476                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        48.5682                 NaN   49.9051       0.685183       0.841482                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        48.1369                 NaN   50.3280       0.693640       0.841488                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        47.7055                 NaN   50.7509       0.702096       0.841494                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        47.2741                 NaN   51.1738       0.710553       0.841500                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        46.8427                 NaN   51.5968       0.719010       0.841506                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        46.4113                 NaN   52.0197       0.727467       0.841512                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        45.9799                 NaN   52.4426       0.735924       0.841518                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        45.5485                 NaN   52.8656       0.744381       0.841524                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        45.1171                 NaN   53.2885       0.752839       0.841530                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        44.7373                 NaN   53.6607       0.760403       0.841535                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        44.3575                 NaN   54.0330       0.767967       0.841540                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        43.9777                 NaN   54.4052       0.775532       0.841546                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        43.5979                 NaN   54.7774       0.783096       0.841551                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        43.2181                 NaN   55.1497       0.790661       0.841556                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        42.8383                 NaN   55.5219       0.798226       0.841561                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        42.4585                 NaN   55.8942       0.805790       0.841567                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        42.0786                 NaN   56.2664       0.813355       0.841572                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        41.7462                 NaN   56.5917       0.820544       0.841576                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        41.4138                 NaN   56.9169       0.827733       0.841581                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        41.0813                 NaN   57.2422       0.834923       0.841586                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        40.7489                 NaN   57.5674       0.842112       0.841590                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        40.4164                 NaN   57.8927       0.849301       0.841595                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        40.0840                 NaN   58.2179       0.856491       0.841600                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        39.7516                 NaN   58.5432       0.863680       0.841604                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        39.4191                 NaN   58.8684       0.870870       0.841609                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        39.1311                 NaN   59.1497       0.877619       0.841613                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        38.8431                 NaN   59.4309       0.884368       0.841617                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        38.5551                 NaN   59.7121       0.891118       0.841621                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        38.2671                 NaN   59.9934       0.897867       0.841625                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        37.9791                 NaN   60.2746       0.904617       0.841629                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        37.6911                 NaN   60.5559       0.911366       0.841633                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        37.4031                 NaN   60.8371       0.918116       0.841637                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        37.1151                 NaN   61.1184       0.924866       0.841641                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        36.8503                 NaN   61.3769       0.931127       0.841645                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        36.5855                 NaN   61.6355       0.937388       0.841649                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        35.9940                 NaN   61.6231       0.931671       0.841652       0.609628                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        35.3981                 NaN   61.5928       0.925282       0.841656        1.24221                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        34.8291                 NaN   61.5613       0.918127       0.841659        1.84980                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        34.2601                 NaN   61.5299       0.910972       0.841662        2.45740                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        33.6910                 NaN   61.4985       0.903816       0.841665        3.06500                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        33.1220                 NaN   61.4671       0.896661       0.841669        3.67261                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        32.6050                 NaN   61.4340       0.887983       0.841671        4.23137                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        32.0880                 NaN   61.4009       0.879304       0.841674        4.79014                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        31.5710                 NaN   61.3678       0.870626       0.841677        5.34890                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        31.0541                 NaN   61.3346       0.861947       0.841680        5.90768                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        30.5371                 NaN   61.3015       0.853269       0.841682        6.46645                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        30.0201                 NaN   61.2684       0.844590       0.841685        7.02523                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        29.5031                 NaN   61.2353       0.835911       0.841688        7.58402                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        28.9861                 NaN   61.2022       0.827233       0.841691        8.14280                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        28.4936                 NaN   61.1708       0.816608       0.841693        8.67731                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        28.0012                 NaN   61.1393       0.805983       0.841695        9.21183                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        27.4227                 NaN   61.0882       0.807551       0.841699        9.32955       0.510338                 NaN            NaN            NaN            NaN
  1474.36        500.000        26.6682                 NaN   60.9517       0.854627       0.841705        8.11862        2.56512                 NaN            NaN            NaN            NaN
  1471.15        500.000        25.7524                 NaN   60.8566       0.895544       0.841711        7.15270       0.263838        4.23723                 NaN            NaN            NaN
  1467.95        500.000        24.6928                 NaN   60.8073       0.927646       0.841719        6.49553       0.841550        5.39344                 NaN            NaN            NaN
  1464.74        500.000        24.6928                 NaN   60.8073       0.927646       0.841719        6.49553       0.841550        5.39344                 NaN            NaN            NaN
  1461.54        500.000        22.7099                 NaN   60.7098       0.987201       0.841734        5.43805        1.95680        7.35651                 NaN            NaN            NaN
  1458.33        500.000        22.7099                 NaN   60.7098       0.987201       0.841734        5.43805        1.95680        7.35651                 NaN            NaN            NaN
  1455.13        500.000        22.7099                 NaN   60.7098       0.987201       0.841734        5.43805        1.95680        7.35651                 NaN            NaN            NaN
  1451.92        500.000        22.7099                 NaN   60.7098       0.987201       0.841734        5.43805        1.95680        7.35651                 NaN            NaN            NaN
  1448.72        500.000        22.7099                 NaN   60.7098       0.987201       0.841734        5.43805        1.95680        7.35651                 NaN            NaN            NaN
  1445.51        500.000        22.7099                 NaN   60.7098       0.987201       0.841734        5.43805        1.95680        7.35651                 NaN            NaN            NaN
  1442.31        500.000        22.7099                 NaN   60.7098       0.987201       0.841734        5.43805        1.95680        7.35651                 NaN            NaN            NaN
  1439.10        500.000        22.7099                 NaN   60.7098       0.987201       0.841734        5.43805        1.95680        7.35651                 NaN            NaN            NaN
  1435.90        500.000        16.7705                 NaN   60.3147        1.17103       0.841770        3.56789        11.8658        5.46822                 NaN            NaN            NaN
  1432.69        500.000        16.7705                 NaN   60.3147        1.17103       0.841770        3.56789        11.8658        5.46822                 NaN            NaN            NaN
  1429.49        500.000        16.7705                 NaN   60.3147        1.17103       0.841770        3.56789        11.8658        5.46822                 NaN            NaN            NaN
  1426.28        500.000        16.7705                 NaN   60.3147        1.17103       0.841770        3.56789        11.8658        5.46822                 NaN            NaN            NaN
  1423.08        500.000        14.5371                 NaN   60.1297        1.23974       0.841781        3.57877        6.86239        12.8105                 NaN            NaN            NaN
  1419.87        500.000        14.0351                 NaN   60.0849        1.25570       0.841783        3.63658        12.9664        7.17947                 NaN            NaN            NaN
  1416.67        500.000        13.5076                 NaN   60.0468        1.27225       0.841785        3.62929        7.46110        13.1987       0.424304E-001            NaN            NaN
  1413.46        500.000        13.5076                 NaN   60.0468        1.27225       0.841785        3.62929        7.46110        13.1987       0.424304E-001            NaN            NaN
  1410.26        500.000        11.8145                 NaN   60.1554        1.29340       0.841797        3.16962        14.2634        7.89420       0.567628                 NaN            NaN
  1407.05        500.000        11.8145                 NaN   60.1554        1.29340       0.841797        3.16962        14.2634        7.89420       0.567628                 NaN            NaN
  1403.85        500.000        11.8145                 NaN   60.1554        1.29340       0.841797        3.16962        14.2634        7.89420       0.567628                 NaN            NaN
  1400.64        500.000        11.8145                 NaN   60.1554        1.29340       0.841797        3.16962        14.2634        7.89420       0.567628                 NaN            NaN
  1397.44        500.000        11.8145                 NaN   60.1554        1.29340       0.841797        3.16962        14.2634        7.89420       0.567628                 NaN            NaN
  1394.23        500.000        11.8145                 NaN   60.1554        1.29340       0.841797        3.16962        14.2634        7.89420       0.567628                 NaN            NaN
  1391.03        500.000        11.8145                 NaN   60.1554        1.29340       0.841797        3.16962        14.2634        7.89420       0.567628                 NaN            NaN
  1387.82        500.000        11.8145                 NaN   60.1554        1.29340       0.841797        3.16962        14.2634        7.89420       0.567628                 NaN            NaN
  1384.62        500.000        7.50313                 NaN   60.4221        1.34785       0.841825        2.07871        16.9671        8.79853        2.04079                 NaN            NaN
  1381.41        500.000        7.50313                 NaN   60.4221        1.34785       0.841825        2.07871        16.9671        8.79853        2.04079                 NaN            NaN
  1378.21        500.000        7.50313                 NaN   60.4221        1.34785       0.841825        2.07871        16.9671        8.79853        2.04079                 NaN            NaN
  1375.00        500.000        7.50313                 NaN   60.4221        1.34785       0.841825        2.07871        16.9671        8.79853        2.04079                 NaN            NaN
  1371.79        500.000        7.50313                 NaN   60.4221        1.34785       0.841825        2.07871        16.9671        8.79853        2.04079                 NaN            NaN
  1368.59        500.000        7.50313                 NaN   60.4221        1.34785       0.841825        2.07871        16.9671        8.79853        2.04079                 NaN            NaN
  1365.38        500.000        7.50313                 NaN   60.4221        1.34785       0.841825        2.07871        16.9671        8.79853        2.04079                 NaN            NaN
  1362.18        500.000        7.50313                 NaN   60.4221        1.34785       0.841825        2.07871        16.9671        8.79853        2.04079                 NaN            NaN
  1358.97        500.000        5.08834                 NaN   60.5434        1.37836       0.841840        1.59048        9.06389        18.4683        3.02541                 NaN            NaN
  1355.77        500.000        5.08834                 NaN   60.5434        1.37836       0.841840        1.59048        9.06389        18.4683        3.02541                 NaN            NaN
  1352.56        500.000        5.08834                 NaN   60.5434        1.37836       0.841840        1.59048        9.06389        18.4683        3.02541                 NaN            NaN
  1349.36        500.000        5.08834                 NaN   60.5434        1.37836       0.841840        1.59048        9.06389        18.4683        3.02541                 NaN            NaN
  1346.15        500.000        5.08834                 NaN   60.5434        1.37836       0.841840        1.59048        9.06389        18.4683        3.02541                 NaN            NaN
  1342.95        500.000        5.08834                 NaN   60.5434        1.37836       0.841840        1.59048        9.06389        18.4683        3.02541                 NaN            NaN
  1339.74        500.000        5.08834                 NaN   60.5434        1.37836       0.841840        1.59048        9.06389        18.4683        3.02541                 NaN            NaN
  1336.54        500.000        5.08834                 NaN   60.5434        1.37836       0.841840        1.59048        9.06389        18.4683        3.02541                 NaN            NaN
  1333.33        500.000        3.48543                 NaN   60.5841        1.39745       0.841848        1.36569        9.06566        19.4704        3.78947                 NaN            NaN
  1330.13        500.000        3.48543                 NaN   60.5841        1.39745       0.841848        1.36569        9.06566        19.4704        3.78947                 NaN            NaN
  1326.92        500.000        3.48543                 NaN   60.5841        1.39745       0.841848        1.36569        9.06566        19.4704        3.78947                 NaN            NaN
  1323.72        500.000        3.48543                 NaN   60.5841        1.39745       0.841848        1.36569        9.06566        19.4704        3.78947                 NaN            NaN
  1320.51        500.000        3.48543                 NaN   60.5841        1.39745       0.841848        1.36569        9.06566        19.4704        3.78947                 NaN            NaN
  1317.31        500.000        3.48543                 NaN   60.5841        1.39745       0.841848        1.36569        9.06566        19.4704        3.78947                 NaN            NaN
  1314.10        500.000        3.48543                 NaN   60.5841        1.39745       0.841848        1.36569        9.06566        19.4704        3.78947                 NaN            NaN
  1310.90        500.000        3.48543                 NaN   60.5841        1.39745       0.841848        1.36569        9.06566        19.4704        3.78947                 NaN            NaN
  1307.69        500.000        2.29857                 NaN   60.5777        1.40787       0.841851        1.32906        20.1672        8.95536        4.42241                 NaN            NaN
  1304.49        500.000        2.29857                 NaN   60.5777        1.40787       0.841851        1.32906        20.1672        8.95536        4.42241                 NaN            NaN
  1301.28        500.000        2.04591                 NaN   60.5727        1.40878       0.841852        1.35585        20.2889        8.92281        4.56329                 NaN            NaN
  1298.08        500.000                 NaN            NaN   60.6284        1.40661       0.841859        1.40230        20.5851        9.09135        4.80601        1.23840                 NaN
  1294.87        500.000                 NaN            NaN   60.6358        1.40337       0.841859        1.52478        20.4332        9.11139        4.80859        1.24096                 NaN
  1291.67        500.000                 NaN            NaN   60.6358        1.40337       0.841859        1.52478        20.4332        9.11139        4.80859        1.24096                 NaN
  1288.46        500.000                 NaN            NaN   60.6358        1.40337       0.841859        1.52478        20.4332        9.11139        4.80859        1.24096                 NaN
  1285.26        500.000                 NaN            NaN   60.6358        1.40337       0.841859        1.52478        20.4332        9.11139        4.80859        1.24096                 NaN
  1282.05        500.000                 NaN            NaN   60.6638        1.39184       0.841859        1.99009        19.8607        9.18224        4.81917        1.25029                 NaN
