|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m1.75/K22/K22_3.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1237.56        500.000        92.0117                 NaN            NaN   1.10059                 NaN            NaN  0.920881        5.73746       0.229324                 NaN
  1236.07        500.000        97.8283                 NaN            NaN  0.732828       0.282052                 NaN  0.276741       0.880079                 NaN            NaN
  1234.58        500.000        97.8954                 NaN            NaN  0.519815                 NaN            NaN  0.250543        1.30919       0.250341E-001            NaN
  1233.08        500.000        96.7587                 NaN            NaN  0.689297                 NaN            NaN  0.351947        2.14160       0.584057E-001            NaN
  1231.59        500.000        96.3605                 NaN            NaN  0.960275                 NaN            NaN  0.459516        2.18022       0.395340E-001            NaN
  1230.09        500.000        97.1662                 NaN            NaN  0.395194       0.116359                 NaN  0.350816        1.90072       0.707434E-001            NaN
  1228.60        500.000        94.9010                 NaN            NaN  0.215773       0.620949                 NaN  0.590313        3.59235       0.796296E-001            NaN
  1227.10        500.000        98.9136                 NaN            NaN  0.544160                 NaN            NaN  0.121507       0.395878       0.248897E-001            NaN
  1225.61        500.000        87.5215                 NaN            NaN   1.95587                 NaN            NaN   1.31608        8.91896       0.287545                 NaN
  1224.12        500.000        99.4467                 NaN            NaN  0.728500E-001            NaN            NaN  0.836751E-001  0.382898       0.138664E-001            NaN
  1222.62        500.000        99.9935                 NaN  0.589121E-004  0.642025E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1221.13        500.000        99.2338                 NaN  0.239421E-005  0.661113                 NaN            NaN  0.831800E-001            NaN  0.219421E-001            NaN
  1219.63        500.000        98.4096                 NaN            NaN            NaN            NaN            NaN  0.227456        1.35685       0.611975E-002            NaN
  1218.14        500.000        99.1732                 NaN            NaN  0.466965                 NaN            NaN  0.351680                 NaN  0.810771E-002            NaN
  1216.65        500.000        98.6779                 NaN            NaN  0.547676                 NaN            NaN  0.258902       0.515570                 NaN            NaN
  1215.15        500.000        98.6583                 NaN            NaN  0.335625                 NaN            NaN            NaN  0.983581       0.225407E-001            NaN
  1213.66        500.000        98.5709                 NaN            NaN  0.304394                 NaN            NaN  0.312827E-001   1.08390       0.950057E-002            NaN
  1212.16        500.000        97.0340                 NaN  0.298788       0.361263                 NaN            NaN  0.380816        1.91415       0.110093E-001            NaN
  1210.67        500.000        99.9513                 NaN            NaN  0.280999E-001  0.334111E-002            NaN  0.152916E-001            NaN  0.197367E-002            NaN
  1209.18        500.000        99.7436                 NaN            NaN  0.416535E-001  0.124224E-001            NaN  0.247538E-001  0.174096       0.351038E-002            NaN
  1207.68        500.000        96.4465                 NaN            NaN  0.689480E-001  0.750177       0.869294E-005  0.424461        2.26694       0.429719E-001            NaN
  1206.19        500.000        97.7165                 NaN            NaN  0.520691                 NaN            NaN  0.303095        1.42522       0.344603E-001            NaN
  1204.69        500.000        98.9540                 NaN            NaN  0.171914                 NaN            NaN  0.957001E-001  0.770499       0.789083E-002            NaN
  1203.20        500.000        99.7430                 NaN            NaN  0.991567E-001  0.777610E-001            NaN  0.750339E-001            NaN  0.501587E-002            NaN
  1201.70        500.000        97.0372                 NaN            NaN  0.598188                 NaN            NaN  0.311909        2.02227       0.304646E-001            NaN
  1200.21        500.000        97.9181                 NaN            NaN  0.384220       0.513557E-001            NaN  0.226309        1.38953       0.304949E-001            NaN
  1198.72        500.000        99.3498                 NaN            NaN  0.100055E-001  0.137629                 NaN  0.902060E-001  0.403614       0.874270E-002            NaN
  1197.22        500.000        98.3570                 NaN            NaN  0.393824                 NaN            NaN  0.183100        1.05138       0.146734E-001            NaN
  1195.73        500.000        98.6475                 NaN            NaN  0.448187E-002  0.280983                 NaN  0.152995       0.897195       0.168355E-001            NaN
  1194.23        500.000        89.9551                 NaN  0.219200                 NaN            NaN            NaN  0.533910        4.39097       0.411123E-001   4.85968     
  1192.74        500.000        99.7655                 NaN  0.693175E-002  0.894168E-001            NaN            NaN  0.757859E-001  0.591624E-001  0.316802E-002            NaN
  1191.25        500.000        99.6858                 NaN  0.325843E-001  0.294364E-001            NaN            NaN  0.131264       0.115925       0.495632E-002            NaN
  1189.75        500.000        94.0049                 NaN            NaN  0.700286E-001   1.32761       0.101230       0.657716        3.74398       0.945674E-001            NaN
  1188.26        500.000        71.8864                 NaN            NaN   2.26406       0.268203                 NaN   2.04264        12.5640       0.941379E-001   10.8805     
  1186.76        500.000                 NaN            NaN            NaN   4.40548        4.30942                 NaN   7.17935        43.1285       0.352423        40.6248     
  1185.27        500.000                 NaN            NaN            NaN   4.51755        4.19880                 NaN   7.18144        43.1242       0.351956        40.6261     
  1183.78        500.000                 NaN            NaN            NaN   5.34891        3.37305                 NaN   7.18423        43.1151       0.350609        40.6281     
  1182.28        500.000                 NaN            NaN            NaN   5.38727        3.33504                 NaN   7.18768        43.1106       0.350387        40.6291     
  1180.79        500.000                 NaN            NaN            NaN   5.63230        3.08823                 NaN   7.15638        43.1382       0.350129        40.6348     
  1179.29        500.000                 NaN            NaN            NaN   6.47344        2.23765       0.119819E-002   7.18109        43.1215       0.352803        40.6324     
  1177.80        500.000                 NaN            NaN            NaN   6.12306        2.58440                 NaN   7.17898        43.1264       0.353943        40.6333     
  1176.31        500.000                 NaN            NaN            NaN   6.15956        2.54985                 NaN   7.18205        43.1207       0.353325        40.6345     
  1174.81        500.000                 NaN            NaN            NaN   6.19583        2.51555                 NaN   7.18509        43.1151       0.352713        40.6357     
  1173.32        500.000                 NaN            NaN            NaN   6.23279        2.48059                 NaN   7.18815        43.1095       0.352093        40.6369     
  1171.82        500.000                 NaN            NaN            NaN   6.27111        2.44428                 NaN   7.19129        43.1037       0.351466        40.6381     
  1170.33        500.000                 NaN            NaN            NaN   6.60907        2.11384       0.195015E-004   7.19846        43.0895       0.349375        40.6397     
  1168.83        500.000                 NaN            NaN            NaN   7.08995        1.65992                 NaN   7.21945        43.0468       0.342399        40.6414     
  1167.34        500.000                 NaN            NaN            NaN   3.83842        4.90967                 NaN   7.22490        43.0348       0.344619        40.6476     
  1165.85        500.000                 NaN            NaN            NaN   5.94616        2.78531                 NaN   7.20639        43.0711       0.347314        40.6437     
  1164.35        500.000                 NaN            NaN            NaN   6.01229        2.72085                 NaN   7.20919        43.0659       0.346780        40.6450     
  1162.86        500.000                 NaN            NaN            NaN   6.07687        2.65799                 NaN   7.21201        43.0607       0.346234        40.6462     
  1161.36        500.000                 NaN            NaN            NaN   6.14003        2.59659                 NaN   7.21486        43.0553       0.345675        40.6475     
  1159.87        500.000                 NaN            NaN            NaN   6.41869        2.31188                 NaN   7.21375        43.0605       0.346991        40.6482     
  1158.38        500.000                 NaN            NaN            NaN   6.62153        2.11456                 NaN   7.21980        43.0491       0.345377        40.6496     
  1156.88        500.000                 NaN            NaN  0.432039E-001   6.25630        2.39671                 NaN   7.20987        43.0755       0.350393        40.6680     
  1155.39        500.000                 NaN            NaN  0.371395E-001   6.32172        2.34367                 NaN   7.21368        43.0677       0.349372        40.6667     
  1153.89        500.000                 NaN            NaN  0.308443E-001   6.38846        2.28974                 NaN   7.21754        43.0598       0.348322        40.6652     
  1152.40        500.000                 NaN            NaN  0.243155E-001   6.45661        2.23486                 NaN   7.22148        43.0518       0.347243        40.6637     
  1150.91        500.000                 NaN            NaN  0.175540E-001   6.52623        2.17896                 NaN   7.22548        43.0436       0.346135        40.6621     
  1149.41        500.000                 NaN            NaN  0.105579E-001   6.59742        2.12195                 NaN   7.22954        43.0352       0.344997        40.6603     
  1147.92        500.000                 NaN            NaN  0.332913E-002   6.67026        2.06373                 NaN   7.23368        43.0267       0.343827        40.6585     
  1146.42        500.000                 NaN            NaN            NaN   6.73891        2.00419                 NaN   7.23786        43.0179       0.342625        40.6586     
  1144.93        500.000                 NaN            NaN            NaN   7.09032        1.68483                 NaN   7.25818        42.9697       0.334500        40.6625     
  1143.43        500.000                 NaN            NaN            NaN   2.10445        6.66487                 NaN   7.26477        42.9687       0.335639        40.6615     
  1141.94        500.000                 NaN            NaN   1.92993        5.41599       0.109897E-001            NaN   6.90060        43.7602       0.485124        41.4972     
  1140.45        500.000                 NaN            NaN  0.633015        4.67098        3.01071                 NaN   7.15875        43.2116       0.379740        40.9352     
  1138.95        500.000                 NaN            NaN  0.695461        4.53506        3.03832                 NaN   7.14979        43.2337       0.384274        40.9634     
  1137.46        500.000                 NaN            NaN   1.07183        5.36994        1.55917                 NaN   7.09372        43.3698       0.409644        41.1259     
  1135.96        500.000                 NaN            NaN  0.658348        3.99034        3.65352                 NaN   7.16217        43.2044       0.379842        40.9514     
  1134.47        500.000                 NaN            NaN  0.791182        4.22565        3.19009                 NaN   7.14270        43.2519       0.388955        41.0095     
  1132.98        500.000                 NaN            NaN   1.14904        5.11440        1.68135                 NaN   7.08452        43.3925       0.415050        41.1632     
  1131.48        500.000                 NaN            NaN   1.57280        6.07248                 NaN            NaN   7.02084        43.5440       0.443358        41.3465     
  1129.99        500.000                 NaN            NaN   1.76771        5.70828                 NaN            NaN   6.97905        43.6543       0.462798        41.4278     
  1128.49        500.000                 NaN            NaN   1.78263        5.68272                 NaN            NaN   6.97743        43.6578       0.463765        41.4356     
  1127.00        500.000                 NaN            NaN   1.80106        5.65056                 NaN            NaN   6.97504        43.6634       0.465117        41.4449     
  1125.51        500.000                 NaN            NaN   1.81358        5.62933                 NaN            NaN   6.97387        43.6657       0.465906        41.4516     
  1124.01        500.000                 NaN            NaN   1.82990        5.60088                 NaN            NaN   6.97182        43.6703       0.467094        41.4600     
  1122.52        500.000                 NaN            NaN   1.84186        5.58061                 NaN            NaN   6.97079        43.6723       0.467852        41.4666     
  1121.02        500.000                 NaN            NaN   1.84915        5.56924                 NaN            NaN   6.97067        43.6716       0.468109        41.4712     
  1119.53        500.000                 NaN            NaN   1.86380        5.54368                 NaN            NaN   6.96886        43.6756       0.469183        41.4788     
  1118.03        500.000                 NaN            NaN   1.87249        5.52952                 NaN            NaN   6.96845        43.6759       0.469613        41.4841     
  1116.54        500.000                 NaN            NaN   1.88272        5.51234                 NaN            NaN   6.96765        43.6772       0.470225        41.4899     
  1115.05        500.000                 NaN            NaN   1.89155        5.49779                 NaN            NaN   6.96714        43.6776       0.470697        41.4952     
  1113.55        500.000                 NaN            NaN   1.90155        5.48102                 NaN            NaN   6.96638        43.6788       0.471295        41.5009     
  1112.06        500.000                 NaN            NaN   1.91184        5.46351                 NaN            NaN   6.96548        43.6805       0.471954        41.5067     
  1110.56        500.000                 NaN            NaN   1.92132        5.44757                 NaN            NaN   6.96479        43.6815       0.472527        41.5122     
  1109.07        500.000                 NaN            NaN   1.91049        5.47170                 NaN            NaN   6.96919        43.6681       0.470720        41.5098     
  1107.58        500.000                 NaN            NaN   1.92361        5.44857                 NaN            NaN   6.96753        43.6718       0.471725        41.5167     
  1106.08        500.000                 NaN            NaN   1.94241        5.41395                 NaN            NaN   6.96431        43.6800       0.473450        41.5258     
  1104.59        500.000                 NaN            NaN   1.95561        5.39026                 NaN            NaN   6.96249        43.6844       0.474539        41.5327     
  1103.09        500.000                 NaN            NaN   1.96365        5.37688                 NaN            NaN   6.96201        43.6848       0.475003        41.5377     
  1101.60        500.000                 NaN            NaN   1.97218        5.36276                 NaN            NaN   6.96153        43.6853       0.475463        41.5428     
  1100.11        500.000                 NaN            NaN   1.97949        5.35083                 NaN            NaN   6.96123        43.6852       0.475837        41.5474     
  1098.61        500.000                 NaN            NaN   1.98759        5.33720                 NaN            NaN   6.96071        43.6859       0.476326        41.5523     
  1097.12        500.000                 NaN            NaN   1.99497        5.32494                 NaN            NaN   6.96032        43.6861       0.476737        41.5569     
  1095.62        500.000                 NaN            NaN   2.03535        5.23956                 NaN            NaN   6.94772        43.7225       0.482446        41.5724     
  1094.13        500.000                 NaN            NaN   2.00925        5.30145                 NaN            NaN   6.95971        43.6861       0.477501        41.5660     
  1092.63        500.000                 NaN            NaN   2.01622        5.28999                 NaN            NaN   6.95942        43.6860       0.477886        41.5705     
  1091.14        500.000                 NaN            NaN   2.02234        5.28026                 NaN            NaN   6.95941        43.6852       0.478143        41.5746     
  1089.65        500.000                 NaN            NaN   2.02976        5.26770                 NaN            NaN   6.95888        43.6858       0.478619        41.5792     
  1088.15        500.000                 NaN            NaN   2.03561        5.25848                 NaN            NaN   6.95890        43.6849       0.478859        41.5833     
  1086.66        500.000                 NaN            NaN   2.04239        5.24723                 NaN            NaN   6.95855        43.6849       0.479268        41.5876     
  1085.16        500.000                 NaN            NaN   2.04881        5.23678                 NaN            NaN   6.95840        43.6846       0.479581        41.5919     
  1083.67        500.000                 NaN            NaN   2.05585        5.22431                 NaN            NaN   6.95827        43.6853       0.480095        41.5962     
  1082.18        500.000                 NaN            NaN   2.06134        5.21615                 NaN            NaN   6.95850        43.6836       0.480241        41.6002     
  1080.68        500.000                 NaN            NaN   2.06763        5.20609                 NaN            NaN   6.95797        43.6834       0.480594        41.6043     
  1079.19        500.000                 NaN            NaN   2.08937        5.16552                 NaN            NaN   6.95453        43.6929       0.482675        41.6150     
  1077.69        500.000                 NaN            NaN   2.06474        5.22492                 NaN            NaN   6.96561        43.6582       0.477773        41.6087     
  1076.20        500.000                 NaN            NaN   2.09985        5.14891                 NaN            NaN   6.95443        43.6913       0.483119        41.6224     
  1074.71        500.000                 NaN            NaN   2.07754        5.20377                 NaN            NaN   6.96503        43.6581       0.478493        41.6171     
  1073.21        500.000                 NaN            NaN   2.08389        5.19325                 NaN            NaN   6.96479        43.6579       0.478859        41.6213     
  1071.72        500.000                 NaN            NaN   2.08946        5.18448                 NaN            NaN   6.96487        43.6568       0.479103        41.6253     
  1070.22        500.000                 NaN            NaN   2.09546        5.17458                 NaN            NaN   6.96468        43.6565       0.479444        41.6293     
  1068.73        500.000                 NaN            NaN   2.08404        5.20578                 NaN            NaN   6.97175        43.6339       0.476528        41.6280     
  1067.23        500.000                 NaN            NaN   2.12925        5.10289                 NaN            NaN   6.95507        43.6842       0.484315        41.6442     
  1065.74        500.000                 NaN            NaN   2.13378        5.09590                 NaN            NaN   6.95522        43.6829       0.484479        41.6477     
  1064.25        500.000                 NaN            NaN   2.10159        5.17833                 NaN            NaN   6.97102        43.6312       0.477368        41.6405     
  1062.75        500.000                 NaN            NaN   2.14195        5.07347                 NaN            NaN   6.95069        43.6960       0.486466        41.6514     
  1061.26        500.000                 NaN            NaN   2.14727        5.07516                 NaN            NaN   6.95575        43.6787       0.484980        41.6582     
  1059.76        500.000                 NaN            NaN   2.15175        5.06819                 NaN            NaN   6.95586        43.6774       0.485168        41.6616     
  1058.27        500.000                 NaN            NaN   2.15608        5.06156                 NaN            NaN   6.95613        43.6759       0.485311        41.6650     
  1056.78        500.000                 NaN            NaN   2.16047        5.05482                 NaN            NaN   6.95631        43.6745       0.485475        41.6685     
  1055.28        500.000                 NaN            NaN   2.16480        5.04825                 NaN            NaN   6.95654        43.6729       0.485629        41.6719     
  1053.79        500.000                 NaN            NaN   2.16912        5.04155                 NaN            NaN   6.95668        43.6717       0.485779        41.6752     
  1052.29        500.000                 NaN            NaN   2.17316        5.03557                 NaN            NaN   6.95705        43.6697       0.485905        41.6786     
  1050.80        500.000                 NaN            NaN   2.17721        5.02946                 NaN            NaN   6.95730        43.6681       0.486043        41.6819     
  1049.31        500.000                 NaN            NaN   2.17879        5.01777                 NaN            NaN   6.95294        43.6815       0.487676        41.6813     
  1047.81        500.000                 NaN            NaN   2.18520        5.01724                 NaN            NaN   6.95787        43.6651       0.486279        41.6883     
  1046.32        500.000                 NaN            NaN   2.18988        5.00952                 NaN            NaN   6.95784        43.6642       0.486608        41.6920     
  1044.82        500.000                 NaN            NaN   2.19119        4.99898                 NaN            NaN   6.95410        43.6764       0.488097        41.6913     
  1043.33        500.000                 NaN            NaN   2.19530        4.99272                 NaN            NaN   6.95440        43.6747       0.488244        41.6946     
  1041.84        500.000                 NaN            NaN   2.19409        5.01241                 NaN            NaN   6.96317        43.6455       0.485087        41.6997     
  1040.34        500.000                 NaN            NaN   2.20531        4.97953                 NaN            NaN   6.95481        43.6695       0.488525        41.7023     
  1038.85        500.000                 NaN            NaN   2.20837        4.97442                 NaN            NaN   6.95469        43.6687       0.488796        41.7050     
  1037.35        500.000                 NaN            NaN   2.21203        4.96921                 NaN            NaN   6.95547        43.6663       0.488816        41.7082     
  1035.86        500.000                 NaN            NaN   2.21476        4.96620                 NaN            NaN   6.95633        43.6630       0.488701        41.7111     
  1034.36        500.000                 NaN            NaN   2.21859        4.96028                 NaN            NaN   6.95678        43.6612       0.488865        41.7143     
  1032.87        500.000                 NaN            NaN   2.22088        4.95774                 NaN            NaN   6.95791        43.6579       0.488777        41.7168     
  1031.38        500.000                 NaN            NaN   2.22396        4.95317                 NaN            NaN   6.95796        43.6562       0.488815        41.7199     
  1029.88        500.000                 NaN            NaN   2.22690        4.94961                 NaN            NaN   6.95904        43.6529       0.488826        41.7227     
  1028.39        500.000                 NaN            NaN   2.22986        4.94566                 NaN            NaN   6.95960        43.6505       0.488845        41.7256     
  1026.89        500.000                 NaN            NaN   2.27111        4.86272                 NaN            NaN   6.95349        43.6739       0.493464        41.7453     
  1025.40        500.000                 NaN            NaN   2.27131        4.86842                 NaN            NaN   6.95552        43.6648       0.492409        41.7476     
  1023.91        500.000                 NaN            NaN   2.27240        4.86634                 NaN            NaN   6.95491        43.6652       0.492470        41.7487     
  1022.41        500.000                 NaN            NaN   2.27730        4.85975                 NaN            NaN   6.95640        43.6606       0.492611        41.7534     
  1020.92        500.000                 NaN            NaN   2.28122        4.84857                 NaN            NaN   6.95602        43.6646       0.493640        41.7560     
  1019.42        500.000                 NaN            NaN   2.28381        4.84578                 NaN            NaN   6.95648        43.6618       0.493526        41.7586     
  1017.93        500.000                 NaN            NaN   2.28616        4.85056                 NaN            NaN   6.95793        43.6503       0.492526        41.7625     
  1016.44        500.000                 NaN            NaN   2.28817        4.84583                 NaN            NaN   6.95937        43.6491       0.492594        41.7650     
  1014.94        500.000                 NaN            NaN   2.28743        4.85044                 NaN            NaN   6.96186        43.6424       0.491782        41.7661     
  1013.45        500.000                 NaN            NaN   2.29482        4.83910                 NaN            NaN   6.95907        43.6439       0.492420        41.7706     
  1011.95        500.000                 NaN            NaN   2.29227        4.84458                 NaN            NaN   6.96327        43.6367       0.491740        41.7715     
  1010.46        500.000                 NaN            NaN   2.29486        4.84149                 NaN            NaN   6.96405        43.6334       0.491740        41.7744     
  1008.96        500.000                 NaN            NaN   2.30194        4.82540                 NaN            NaN   6.96073        43.6408       0.493136        41.7780     
  1007.47        500.000                 NaN            NaN   2.30222        4.82872                 NaN            NaN   6.96025        43.6369       0.492549        41.7794     
  1005.98        500.000                 NaN            NaN   2.30501        4.82423                 NaN            NaN   6.96054        43.6355       0.492700        41.7821     
  1004.48        500.000                 NaN            NaN   2.30771        4.81988                 NaN            NaN   6.96087        43.6340       0.492846        41.7847     
  1002.99        500.000                 NaN            NaN   2.28688        4.88755                 NaN            NaN   6.97840        43.5782       0.485734        41.7832     
  1001.49        500.000                 NaN            NaN   2.31267        4.81219                 NaN            NaN   6.96178        43.6304       0.493068        41.7899     
  1000.00        500.000                 NaN            NaN   2.31435        4.81071                 NaN            NaN   6.96282        43.6269       0.492948        41.7923     
