|6.6.6
Archiving\03_Data\eqLP/QFM_m3.75/TAY13/TAY13_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1907.05        500.000        97.7065       0.262062       0.647046E-002   2.02496                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        96.9040       0.262218       0.561775E-002   2.82813                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        96.1006       0.262375       0.476408E-002   3.63230                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        95.2961       0.262530       0.390944E-002   4.43747                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        94.5289       0.262681       0.304949E-002   5.20532                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        93.7609       0.262831       0.218861E-002   5.97409                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        92.9919       0.262980       0.132682E-002   6.74376                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        92.2221       0.263129       0.464108E-003   7.51435                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        91.5109       0.263268                 NaN   8.22586                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        90.8134       0.263406                 NaN   8.92319                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        90.1169       0.263544                 NaN   9.61956                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        89.4196       0.263682                 NaN   10.3167                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        88.7420       0.263815                 NaN   10.9941                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        86.7446       0.688540E-001            NaN   12.6823                 NaN  0.504281                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        85.6022                 NaN            NaN   13.7152                 NaN  0.682631                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        84.9286                 NaN            NaN   14.3884                 NaN  0.683006                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        84.2525                 NaN            NaN   15.0573       0.682011E-002  0.683388                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        83.5712                 NaN            NaN   15.7266       0.184200E-001  0.683777                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        82.9025                 NaN            NaN   16.3836       0.298047E-001  0.684159                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        82.2331                 NaN            NaN   17.0412       0.412022E-001  0.684541                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        81.5870                 NaN            NaN   17.6761       0.520112E-001  0.684913                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        80.9403                 NaN            NaN   18.3116       0.628319E-001  0.685284                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        80.2930                 NaN            NaN   18.9477       0.736645E-001  0.685654                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        79.6450                 NaN            NaN   19.5845       0.845088E-001  0.686023                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        78.9964                 NaN            NaN   20.2219       0.953647E-001  0.686391                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        78.3472                 NaN            NaN   20.8598       0.106232       0.686758                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        77.6973                 NaN            NaN   21.4985       0.117111       0.687123                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        77.0468                 NaN            NaN   22.1377       0.128002       0.687487                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        76.4330                 NaN            NaN   22.7412       0.137973       0.687838                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        75.8186                 NaN            NaN   23.3453       0.147953       0.688186                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        75.2036                 NaN            NaN   23.9499       0.157944       0.688534                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        74.5881                 NaN            NaN   24.5550       0.167945       0.688881                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        73.9721                 NaN            NaN   25.1607       0.177955       0.689226                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        73.3555                 NaN            NaN   25.7670       0.187975       0.689570                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        72.7384                 NaN            NaN   26.3737       0.198005       0.689913                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        72.1207                 NaN            NaN   26.9810       0.208045       0.690255                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        71.5386                 NaN            NaN   27.5535       0.217311       0.690581                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        70.9560                 NaN            NaN   28.1265       0.226585       0.690906                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        70.3729                 NaN            NaN   28.7000       0.235867       0.691230                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        69.7893                 NaN            NaN   29.2739       0.245158       0.691553                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        69.2053                 NaN            NaN   29.8483       0.254457       0.691874                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        68.6209                 NaN            NaN   30.4231       0.263765       0.692194                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        68.0360                 NaN            NaN   30.9984       0.273080       0.692513                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        67.4506                 NaN            NaN   31.5741       0.282404       0.692830                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        66.8987                 NaN            NaN   32.1172       0.290963       0.693132                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        66.3464                 NaN            NaN   32.6606       0.299529       0.693433                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        65.7938                 NaN            NaN   33.2044       0.308102       0.693733                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        65.2407                 NaN            NaN   33.7486       0.316682       0.694031                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        64.6873                 NaN            NaN   34.2931       0.325269       0.694328                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        64.1334                 NaN            NaN   34.8381       0.333862       0.694623                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        63.5793                 NaN            NaN   35.3834       0.342463       0.694917                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        63.0247                 NaN            NaN   35.9290       0.351069       0.695210                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        62.5057                 NaN            NaN   36.4398       0.359053       0.695486                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        61.9863                 NaN            NaN   36.9509       0.367043       0.695760                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        61.4667                 NaN            NaN   37.4623       0.375038       0.696033                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        60.9467                 NaN            NaN   37.9740       0.383039       0.696304                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        60.4264                 NaN            NaN   38.4859       0.391046       0.696574                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        59.9059                 NaN            NaN   38.9982       0.399058       0.696843                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        59.3850                 NaN            NaN   39.5108       0.407075       0.697110                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        58.8639                 NaN            NaN   40.0236       0.415098       0.697376                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        58.3816                 NaN            NaN   40.4982       0.422579       0.697623                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        57.8991                 NaN            NaN   40.9730       0.430065       0.697868                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        57.4163                 NaN            NaN   41.4480       0.437555       0.698112                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        56.9334                 NaN            NaN   41.9232       0.445049       0.698355                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        56.4502                 NaN            NaN   42.3987       0.452548       0.698596                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        55.9667                 NaN            NaN   42.8744       0.460051       0.698836                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        55.4831                 NaN            NaN   43.3503       0.467559       0.699074                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        54.9992                 NaN            NaN   43.8264       0.475071       0.699311                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        54.5566                 NaN            NaN   44.2619       0.482023       0.699528                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        54.1138                 NaN            NaN   44.6975       0.488979       0.699744                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        53.6708                 NaN            NaN   45.1333       0.495939       0.699958                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        53.2276                 NaN            NaN   45.5693       0.502902       0.700171                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        52.7843                 NaN            NaN   46.0054       0.509868       0.700383                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        52.3409                 NaN            NaN   46.4417       0.516837       0.700593                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        51.8973                 NaN            NaN   46.8781       0.523810       0.700802                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        51.4536                 NaN            NaN   47.3146       0.530786       0.701009                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        51.0530                 NaN            NaN   47.7084       0.537384       0.701197                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        50.6524                 NaN            NaN   48.1022       0.543985       0.701383                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        50.2516                 NaN            NaN   48.4962       0.550588       0.701568                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        49.8508                 NaN            NaN   48.8903       0.557194       0.701751                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        49.4499                 NaN            NaN   49.2844       0.563802       0.701933                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        49.0488                 NaN            NaN   49.6786       0.570413       0.702114                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        48.6477                 NaN            NaN   50.0730       0.577027       0.702294                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        48.2465                 NaN            NaN   50.4674       0.583642       0.702472                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        47.8888                 NaN            NaN   50.8186       0.589984       0.702632                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        47.5310                 NaN            NaN   51.1699       0.596327       0.702790                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        47.1732                 NaN            NaN   51.5212       0.602673       0.702947                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        46.8153                 NaN            NaN   51.8726       0.609020       0.703103                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        46.4573                 NaN            NaN   52.2240       0.615370       0.703257                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        46.0994                 NaN            NaN   52.5755       0.621721       0.703411                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        45.7413                 NaN            NaN   52.9270       0.628074       0.703563                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        45.3833                 NaN            NaN   53.2786       0.634429       0.703714                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        45.0675                 NaN            NaN   53.5882       0.640454       0.703848                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        44.7517                 NaN            NaN   53.8979       0.646480       0.703980                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        44.4359                 NaN            NaN   54.2075       0.652508       0.704112                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        44.1200                 NaN            NaN   54.5172       0.658537       0.704243                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        43.8042                 NaN            NaN   54.8269       0.664567       0.704372                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        43.4883                 NaN            NaN   55.1366       0.670599       0.704500                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        43.1725                 NaN            NaN   55.4463       0.676632       0.704627                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        42.8566                 NaN            NaN   55.7560       0.682667       0.704753                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        42.5711                 NaN            NaN   56.0356       0.688415       0.704868                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        42.2857                 NaN            NaN   56.3152       0.694164       0.704981                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        42.0002                 NaN            NaN   56.5948       0.699915       0.705093                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        41.7147                 NaN            NaN   56.8744       0.705666       0.705204                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        41.4408                 NaN            NaN   57.1423       0.711576       0.705311                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        40.9043                 NaN            NaN   57.2642       0.711350       0.705724       0.414414                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        40.2254                 NaN            NaN   57.2921       0.707636       0.706313        1.06856                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        39.5453                 NaN            NaN   57.3201       0.703915       0.706902        1.72378                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        38.9562                 NaN            NaN   57.3378       0.699744       0.707422        2.29892                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        38.3662                 NaN            NaN   57.3554       0.695567       0.707943        2.87488                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        37.7754                 NaN            NaN   57.3731       0.691383       0.708464        3.45166                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        37.1838                 NaN            NaN   57.3907       0.687192       0.708985        4.02928                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        36.5914                 NaN            NaN   57.4084       0.682996       0.709506        4.60773                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        35.9982                 NaN            NaN   57.4260       0.678792       0.710028        5.18701                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        35.4042                 NaN            NaN   57.4435       0.674583       0.710549        5.76712                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        34.8094                 NaN            NaN   57.4611       0.670367       0.711071        6.34806                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        34.3230                 NaN            NaN   57.4678       0.665736       0.711511        6.83196                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        33.8361                 NaN            NaN   57.4744       0.661099       0.711951        7.31644                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        33.3487                 NaN            NaN   57.4810       0.656457       0.712392        7.80149                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        32.8607                 NaN            NaN   57.4875       0.651809       0.712832        8.28713                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        32.3721                 NaN            NaN   57.4941       0.647154       0.713273        8.77335                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        31.8830                 NaN            NaN   57.5006       0.642494       0.713713        9.26015                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        31.3934                 NaN            NaN   57.5071       0.637829       0.714154        9.74753                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        30.9032                 NaN            NaN   57.5136       0.633157       0.714595        10.2355                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        30.4857                 NaN            NaN   57.5150       0.627892       0.714981        10.6565                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        30.0677                 NaN            NaN   57.5164       0.622621       0.715367        11.0779                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        29.6494                 NaN            NaN   57.5178       0.617345       0.715753        11.4998                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        29.2306                 NaN            NaN   57.5191       0.612063       0.716139        11.9221                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        28.8115                 NaN            NaN   57.5205       0.606775       0.716525        12.3448                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        28.3919                 NaN            NaN   57.5218       0.601481       0.716912        12.7679                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        27.9719                 NaN            NaN   57.5231       0.596182       0.717298        13.1915                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        27.5515                 NaN            NaN   57.5243       0.590878       0.717684        13.6156                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        27.1794                 NaN            NaN   57.5246       0.584957       0.718034        13.9930                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        26.8070                 NaN            NaN   57.5248       0.579031       0.718384        14.3708                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        26.4342                 NaN            NaN   57.5251       0.573100       0.718734        14.7489                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        26.0611                 NaN            NaN   57.5253       0.567162       0.719084        15.1274                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        25.6877                 NaN            NaN   57.5254       0.561219       0.719434        15.5062                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        25.3140                 NaN            NaN   57.5256       0.555271       0.719785        15.8853                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        24.9400                 NaN            NaN   57.5258       0.549317       0.720135        16.2648                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        24.5656                 NaN            NaN   57.5259       0.543357       0.720485        16.6447                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        24.2131                 NaN            NaN   57.5286       0.536735       0.720819        17.0007                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        23.8604                 NaN            NaN   57.5313       0.530107       0.721152        17.3570                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        23.5073                 NaN            NaN   57.5340       0.523473       0.721486        17.7137                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        23.1540                 NaN            NaN   57.5367       0.516833       0.721820        18.0706                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        22.6124                 NaN            NaN   57.5566       0.518208       0.722356        18.2661       0.324359                 NaN            NaN            NaN            NaN
  1442.31        500.000        22.0522                 NaN            NaN   57.5775       0.521708       0.722916        18.4273       0.698371                 NaN            NaN            NaN            NaN
  1439.10        500.000        21.5193                 NaN            NaN   57.5943       0.526109       0.723452        18.5804        1.05644                 NaN            NaN            NaN            NaN
  1435.90        500.000        20.9858                 NaN            NaN   57.6110       0.530519       0.723988        18.7337        1.41502                 NaN            NaN            NaN            NaN
  1432.69        500.000        20.5007                 NaN            NaN   57.6201       0.536735       0.724485        18.8729        1.74500                 NaN            NaN            NaN            NaN
  1429.49        500.000        20.0151                 NaN            NaN   57.6292       0.542960       0.724981        19.0123        2.07542                 NaN            NaN            NaN            NaN
  1426.28        500.000        19.5289                 NaN            NaN   57.6382       0.549196       0.725478        19.1519        2.40629                 NaN            NaN            NaN            NaN
  1423.08        500.000        19.0421                 NaN            NaN   57.6473       0.555443       0.725975        19.2917        2.73759                 NaN            NaN            NaN            NaN
  1419.87        500.000        18.5980                 NaN            NaN   57.6493       0.563419       0.726437        19.4200        3.04288                 NaN            NaN            NaN            NaN
  1416.67        500.000        18.1535                 NaN            NaN   57.6513       0.571407       0.726898        19.5484        3.34854                 NaN            NaN            NaN            NaN
  1413.46        500.000        17.4144                 NaN            NaN   57.7301       0.570859       0.727395        19.6721       0.414416E-001   3.61762       0.226045                 NaN            NaN
  1410.26        500.000        16.6464                 NaN            NaN   57.7912       0.578812       0.727901        19.5026        3.83817       0.448761       0.466149                 NaN            NaN
  1407.05        500.000        16.6458                 NaN            NaN   57.7916       0.578833       0.727914        19.5027        3.83819       0.448766       0.466180                 NaN            NaN
  1403.85        500.000        16.6453                 NaN            NaN   57.7919       0.578854       0.727928        19.5029        3.83822       0.448771       0.466212                 NaN            NaN
  1400.64        500.000        16.6447                 NaN            NaN   57.7922       0.578875       0.727942        19.5030        3.83824       0.448775       0.466243                 NaN            NaN
  1397.44        500.000        16.6441                 NaN            NaN   57.7925       0.578895       0.727955        19.5032        3.83826       0.448780       0.466275                 NaN            NaN
  1394.23        500.000        16.6436                 NaN            NaN   57.7929       0.578916       0.727969        19.5033        3.83829       0.448785       0.466306                 NaN            NaN
  1391.03        500.000        16.6430                 NaN            NaN   57.7932       0.578937       0.727983        19.5035        3.83831       0.448790       0.466338                 NaN            NaN
  1387.82        500.000        16.6424                 NaN            NaN   57.7935       0.578957       0.727996        19.5036        3.83833       0.448795       0.466369                 NaN            NaN
  1384.62        500.000        12.3970                 NaN            NaN   58.1176       0.630718       0.730712        18.4989        5.01523        2.75695        1.85295                 NaN            NaN
  1381.41        500.000        12.3966                 NaN            NaN   58.1177       0.630738       0.730722        18.4989        5.01524        2.75697        1.85306                 NaN            NaN
  1378.21        500.000        12.3963                 NaN            NaN   58.1178       0.630758       0.730733        18.4990        5.01525        2.75699        1.85318                 NaN            NaN
  1375.00        500.000        12.3959                 NaN            NaN   58.1179       0.630778       0.730744        18.4991        5.01526        2.75700        1.85330                 NaN            NaN
  1371.79        500.000        12.3956                 NaN            NaN   58.1180       0.630798       0.730754        18.4992        5.01528        2.75702        1.85342                 NaN            NaN
  1368.59        500.000        12.3952                 NaN            NaN   58.1181       0.630818       0.730765        18.4992        5.01529        2.75704        1.85353                 NaN            NaN
  1365.38        500.000        12.3948                 NaN            NaN   58.1182       0.630838       0.730776        18.4993        5.01530        2.75706        1.85365                 NaN            NaN
  1362.18        500.000        12.3945                 NaN            NaN   58.1183       0.630858       0.730786        18.4994        5.01531        2.75708        1.85377                 NaN            NaN
  1358.97        500.000        9.93177                 NaN            NaN   58.2875       0.668714       0.732382        17.8682        5.63321        4.14410        2.73407                 NaN            NaN
  1355.77        500.000        9.93155                 NaN            NaN   58.2875       0.668734       0.732391        17.8682        5.63321        4.14412        2.73424                 NaN            NaN
  1352.56        500.000        9.93133                 NaN            NaN   58.2875       0.668753       0.732400        17.8683        5.63322        4.14414        2.73441                 NaN            NaN
  1349.36        500.000        9.93111                 NaN            NaN   58.2874       0.668773       0.732409        17.8683        5.63322        4.14417        2.73457                 NaN            NaN
  1346.15        500.000        9.93089                 NaN            NaN   58.2874       0.668793       0.732418        17.8684        5.63322        4.14419        2.73474                 NaN            NaN
  1342.95        500.000        9.93066                 NaN            NaN   58.2874       0.668812       0.732426        17.8684        5.63322        4.14421        2.73491                 NaN            NaN
  1339.74        500.000        9.93044                 NaN            NaN   58.2873       0.668832       0.732435        17.8684        5.63322        4.14423        2.73508                 NaN            NaN
  1336.54        500.000        9.93021                 NaN            NaN   58.2873       0.668851       0.732444        17.8685        5.63323        4.14425        2.73524                 NaN            NaN
  1333.33        500.000        8.28446                 NaN            NaN   58.3801       0.699106       0.733544        17.4490        5.99154        5.08703        3.37519                 NaN            NaN
  1330.13        500.000        8.28432                 NaN            NaN   58.3800       0.699125       0.733551        17.4491        5.99153        5.08706        3.37539                 NaN            NaN
