|6.6.6
Archiving\03_Data\eqLP/QFM_m3/ALH/ALH_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1942.31        500.000        99.7277       0.272260                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        99.7277       0.272283                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        99.7277       0.272305                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.7277       0.272328                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.7276       0.272350                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.7276       0.272373                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.7276       0.272396                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.7276       0.272418                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.7276       0.272441                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.7275       0.272463                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.7275       0.272486                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.7275       0.272509                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.7275       0.272532                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.7274       0.272555                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.7274       0.272577                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.7274       0.272600                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.7274       0.272623                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.6807       0.272654       0.466936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        98.8936       0.272818       0.833567                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        98.1276       0.272978        1.59941                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        97.3607       0.273138        2.36619                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        96.5928       0.273298        3.13392                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        95.8240       0.273457        3.90257                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        95.1012       0.273609        4.62519                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        94.3776       0.273761        5.34864                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        93.6532       0.273913        6.07293                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        92.9279       0.274064        6.79805                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        92.2018       0.274215        7.52400                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        91.4749       0.274365        8.25077                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        90.7471       0.274515        8.97837                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        90.0186       0.274664        9.70678                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        88.2083       0.110975        11.2571                 NaN  0.423645                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        86.7662                 NaN   12.5228                 NaN  0.711010                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        86.0881                 NaN   13.2005                 NaN  0.711409                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        85.4094                 NaN   13.8788                 NaN  0.711806                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        84.7339                 NaN   14.5539                 NaN  0.712203                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        84.0577                 NaN   15.2297                 NaN  0.712599                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        83.4007                 NaN   15.8849       0.142795E-002  0.712985                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        82.7307                 NaN   16.5439       0.120163E-001  0.713388                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        82.0806                 NaN   17.1835       0.221384E-001  0.713783                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        81.4297                 NaN   17.8238       0.322719E-001  0.714177                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        80.7782                 NaN   18.4648       0.424166E-001  0.714569                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        80.1261                 NaN   19.1064       0.525725E-001  0.714961                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        79.4733                 NaN   19.7486       0.627396E-001  0.715351                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        78.8199                 NaN   20.3914       0.729177E-001  0.715739                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        78.1659                 NaN   21.0349       0.831069E-001  0.716127                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        77.5112                 NaN   21.6790       0.933071E-001  0.716513                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        76.8901                 NaN   22.2904       0.102681       0.716887                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        76.2684                 NaN   22.9023       0.112065       0.717259                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        75.6461                 NaN   23.5148       0.121458       0.717630                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        75.0233                 NaN   24.1279       0.130860       0.718000                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        74.3999                 NaN   24.7415       0.140273       0.718368                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        73.7760                 NaN   25.3556       0.149694       0.718735                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        73.1515                 NaN   25.9703       0.159126       0.719101                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        72.5264                 NaN   26.5856       0.168566       0.719465                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        71.9334                 NaN   27.1695       0.177267       0.719816                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        71.3399                 NaN   27.7539       0.185976       0.720166                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        70.7460                 NaN   28.3388       0.194694       0.720514                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        70.1515                 NaN   28.9242       0.203419       0.720861                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        69.5565                 NaN   29.5101       0.212153       0.721207                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        68.9611                 NaN   30.0964       0.220894       0.721551                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        68.3652                 NaN   30.6833       0.229644       0.721894                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        67.7688                 NaN   31.2705       0.238401       0.722235                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        67.2063                 NaN   31.8247       0.246462       0.722561                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        66.6433                 NaN   32.3793       0.254530       0.722886                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        66.0800                 NaN   32.9342       0.262604       0.723209                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        65.5162                 NaN   33.4896       0.270685       0.723530                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        64.9520                 NaN   34.0454       0.278773       0.723850                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        64.3874                 NaN   34.6015       0.286868       0.724169                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        63.8225                 NaN   35.1581       0.294969       0.724486                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        63.2571                 NaN   35.7150       0.303076       0.724802                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        62.7300                 NaN   36.2344       0.310513       0.725100                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        62.2025                 NaN   36.7541       0.317955       0.725396                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        61.6748                 NaN   37.2742       0.325402       0.725690                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        61.1467                 NaN   37.7945       0.332855       0.725983                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        60.6182                 NaN   38.3152       0.340313       0.726275                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        60.0895                 NaN   38.8362       0.347777       0.726565                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        59.5605                 NaN   39.3574       0.355245       0.726853                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        59.0311                 NaN   39.8790       0.362719       0.727140                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        58.5450                 NaN   40.3579       0.369747       0.727407                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        58.0586                 NaN   40.8370       0.376779       0.727672                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        57.5719                 NaN   41.3163       0.383816       0.727936                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        57.0851                 NaN   41.7959       0.390857       0.728198                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        56.5980                 NaN   42.2757       0.397902       0.728458                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        56.1106                 NaN   42.7557       0.404952       0.728718                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        55.6230                 NaN   43.2360       0.412006       0.728975                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        55.1352                 NaN   43.7165       0.419064       0.729231                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        54.6950                 NaN   44.1500       0.425578       0.729465                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        54.2545                 NaN   44.5837       0.432096       0.729697                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        53.8139                 NaN   45.0175       0.438617       0.729928                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        53.3732                 NaN   45.4515       0.445142       0.730157                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        52.9322                 NaN   45.8857       0.451670       0.730385                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        52.4911                 NaN   46.3200       0.458201       0.730611                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        52.0499                 NaN   46.7545       0.464735       0.730836                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        51.6085                 NaN   47.1892       0.471272       0.731060                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        51.2149                 NaN   47.5766       0.477274       0.731262                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        50.8212                 NaN   47.9641       0.483277       0.731463                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        50.4273                 NaN   48.3517       0.489284       0.731663                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        50.0334                 NaN   48.7394       0.495292       0.731861                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        49.6394                 NaN   49.1273       0.501304       0.732058                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        49.2452                 NaN   49.5152       0.507317       0.732254                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        48.8510                 NaN   49.9032       0.513333       0.732448                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        48.4567                 NaN   50.2913       0.519351       0.732641                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        48.1102                 NaN   50.6317       0.525331       0.732813                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        47.7636                 NaN   50.9721       0.531312       0.732985                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        47.4170                 NaN   51.3126       0.537296       0.733155                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        47.0703                 NaN   51.6531       0.543281       0.733323                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        46.7235                 NaN   51.9937       0.549269       0.733491                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        46.3767                 NaN   52.3343       0.555259       0.733657                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        46.0299                 NaN   52.6750       0.561250       0.733823                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        45.6830                 NaN   53.0158       0.567244       0.733986                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        45.3811                 NaN   53.3125       0.572302       0.734132                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        45.0791                 NaN   53.6092       0.577362       0.734276                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        44.7772                 NaN   53.9060       0.582423       0.734419                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        44.4752                 NaN   54.2028       0.587485       0.734561                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        44.1732                 NaN   54.4996       0.592548       0.734702                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        43.8711                 NaN   54.7964       0.597613       0.734842                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        43.5691                 NaN   55.0933       0.602679       0.734980                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        43.2670                 NaN   55.3901       0.607746       0.735118                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        43.0042                 NaN   55.6478       0.612734       0.735241                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        42.7415                 NaN   55.9054       0.617724       0.735363                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        42.4787                 NaN   56.1631       0.622715       0.735484                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        42.2159                 NaN   56.4208       0.627706       0.735604                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        41.9531                 NaN   56.6784       0.632699       0.735724                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        41.6903                 NaN   56.9361       0.637693       0.735842                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        41.4276                 NaN   57.1938       0.642688       0.735959                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        41.1648                 NaN   57.4515       0.647683       0.736076                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        40.9243                 NaN   57.6867       0.652808       0.736184                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        40.6839                 NaN   57.9219       0.657934       0.736292                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        40.0945                 NaN   57.9442       0.654041       0.736843       0.570400                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        39.4809                 NaN   57.9448       0.650969       0.737431        1.18591                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        38.9020                 NaN   57.9440       0.646554       0.737987        1.76939                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        38.3224                 NaN   57.9432       0.642133       0.738544        2.35373                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        37.7419                 NaN   57.9423       0.637705       0.739101        2.93894                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        37.1606                 NaN   57.9414       0.633269       0.739659        3.52500                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        36.6251                 NaN   57.9372       0.627777       0.740182        4.06970                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        36.0889                 NaN   57.9330       0.622276       0.740706        4.61514                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        35.5520                 NaN   57.9287       0.616768       0.741231        5.16132                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        35.0143                 NaN   57.9244       0.611251       0.741756        5.70826                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        34.4760                 NaN   57.9201       0.605727       0.742281        6.25594                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        33.9370                 NaN   57.9157       0.600195       0.742806        6.80439                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        33.3972                 NaN   57.9112       0.594655       0.743332        7.35359                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        32.8567                 NaN   57.9068       0.589108       0.743857        7.90354                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        32.3410                 NaN   57.9036       0.582208       0.744363        8.42885                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        31.6224                 NaN   57.8543       0.600719       0.745050        7.90475        1.27277                 NaN            NaN            NaN            NaN
  1477.56        500.000        30.7637                 NaN   57.7894       0.634462       0.745877        6.82286        3.24371                 NaN            NaN            NaN            NaN
  1474.36        500.000        29.9032                 NaN   57.7243       0.668282       0.746704        5.73857        5.21898                 NaN            NaN            NaN            NaN
  1471.15        500.000        28.8624                 NaN   57.7162       0.696287       0.747729        5.02559        6.53517       0.416578                 NaN            NaN            NaN
  1467.95        500.000        27.7528                 NaN   57.7285       0.719876       0.748840        4.54931        7.48569        1.01505                 NaN            NaN            NaN
  1464.74        500.000        27.7515                 NaN   57.7294       0.719907       0.748862        4.54939        7.48583        1.01506                 NaN            NaN            NaN
  1461.54        500.000        25.8488                 NaN   57.7328       0.767728       0.750724        3.63207        9.25453        2.01341                 NaN            NaN            NaN
  1458.33        500.000        25.8476                 NaN   57.7337       0.767761       0.750745        3.63213        9.25468        2.01343                 NaN            NaN            NaN
  1455.13        500.000        25.8464                 NaN   57.7345       0.767793       0.750766        3.63218        9.25484        2.01346                 NaN            NaN            NaN
  1451.92        500.000        25.8453                 NaN   57.7354       0.767826       0.750787        3.63224        9.25500        2.01349                 NaN            NaN            NaN
  1448.72        500.000        25.8441                 NaN   57.7362       0.767858       0.750808        3.63229        9.25516        2.01352                 NaN            NaN            NaN
  1445.51        500.000        25.8430                 NaN   57.7371       0.767890       0.750829        3.63235        9.25532        2.01355                 NaN            NaN            NaN
  1442.31        500.000        25.8418                 NaN   57.7380       0.767923       0.750850        3.63240        9.25548        2.01357                 NaN            NaN            NaN
  1439.10        500.000        25.8406                 NaN   57.7388       0.767955       0.750871        3.63246        9.25564        2.01360                 NaN            NaN            NaN
  1435.90        500.000        19.6336                 NaN   57.7241       0.913903       0.757063        2.39608        13.0496        5.52571                 NaN            NaN            NaN
  1432.69        500.000        19.6328                 NaN   57.7246       0.913938       0.757080        2.39610        13.0497        5.52576                 NaN            NaN            NaN
  1429.49        500.000        19.6319                 NaN   57.7252       0.913974       0.757097        2.39613        13.0499        5.52581                 NaN            NaN            NaN
  1426.28        500.000        19.6311                 NaN   57.7257       0.914009       0.757114        2.39615        13.0501        5.52586                 NaN            NaN            NaN
  1423.08        500.000        17.2735                 NaN   57.6884       0.973842       0.759559        2.54714        6.91822        13.8394                 NaN            NaN            NaN
  1419.87        500.000        16.7392                 NaN   57.6768       0.987840       0.760132        2.63123        7.23699        13.9679                 NaN            NaN            NaN
  1416.67        500.000        15.7948                 NaN   57.7466       0.997863       0.760827        2.48460        7.51104        14.4350       0.269310                 NaN            NaN
  1413.46        500.000        15.7942                 NaN   57.7469       0.997899       0.760841        2.48461        7.51108        14.4351       0.269328                 NaN            NaN
  1410.26        500.000        13.9424                 NaN   57.9107        1.01259       0.762094        2.11246        15.4260        7.94113       0.892505                 NaN            NaN
  1407.05        500.000        13.9419                 NaN   57.9110        1.01262       0.762107        2.11247        15.4262        7.94116       0.892563                 NaN            NaN
  1403.85        500.000        13.9414                 NaN   57.9113        1.01266       0.762121        2.11248        15.4263        7.94120       0.892622                 NaN            NaN
  1400.64        500.000        13.9408                 NaN   57.9115        1.01269       0.762134        2.11250        15.4264        7.94123       0.892681                 NaN            NaN
  1397.44        500.000        13.9403                 NaN   57.9118        1.01273       0.762147        2.11251        15.4265        7.94126       0.892740                 NaN            NaN
  1394.23        500.000        13.9397                 NaN   57.9121        1.01276       0.762160        2.11252        15.4267        7.94130       0.892799                 NaN            NaN
  1391.03        500.000        13.9392                 NaN   57.9123        1.01280       0.762173        2.11253        15.4268        7.94133       0.892857                 NaN            NaN
  1387.82        500.000        13.9386                 NaN   57.9126        1.01283       0.762186        2.11254        15.4269        7.94137       0.892916                 NaN            NaN
  1384.62        500.000        9.17034                 NaN   58.3130        1.05310       0.765370        1.20824        18.0083        8.83790        2.64370                 NaN            NaN
  1381.41        500.000        9.17005                 NaN   58.3130        1.05313       0.765380        1.20824        18.0084        8.83790        2.64386                 NaN            NaN
  1378.21        500.000        9.16975                 NaN   58.3130        1.05316       0.765390        1.20825        18.0085        8.83790        2.64403                 NaN            NaN
  1375.00        500.000        9.16945                 NaN   58.3131        1.05319       0.765399        1.20825        18.0086        8.83790        2.64419                 NaN            NaN
  1371.79        500.000        9.16916                 NaN   58.3131        1.05322       0.765409        1.20825        18.0086        8.83790        2.64435                 NaN            NaN
  1368.59        500.000        9.16886                 NaN   58.3131        1.05325       0.765419        1.20825        18.0087        8.83790        2.64452                 NaN            NaN
  1365.38        500.000        9.16856                 NaN   58.3131        1.05328       0.765428        1.20825        18.0088        8.83790        2.64468                 NaN            NaN
  1362.18        500.000        9.16826                 NaN   58.3131        1.05331       0.765438        1.20826        18.0089        8.83790        2.64484                 NaN            NaN
  1358.97        500.000        6.39002                 NaN   58.5191        1.07646       0.767320       0.814072        19.4859        9.11665        3.83048                 NaN            NaN
  1355.77        500.000        6.38985                 NaN   58.5190        1.07649       0.767328       0.814072        19.4859        9.11663        3.83070                 NaN            NaN
  1352.56        500.000        6.38969                 NaN   58.5189        1.07652       0.767336       0.814071        19.4859        9.11661        3.83093                 NaN            NaN
  1349.36        500.000        6.38953                 NaN   58.5188        1.07655       0.767343       0.814071        19.4860        9.11659        3.83116                 NaN            NaN
  1346.15        500.000        6.38936                 NaN   58.5186        1.07658       0.767351       0.814070        19.4860        9.11658        3.83138                 NaN            NaN
  1342.95        500.000        6.38919                 NaN   58.5185        1.07661       0.767359       0.814070        19.4861        9.11656        3.83161                 NaN            NaN
  1339.74        500.000        6.38903                 NaN   58.5184        1.07664       0.767366       0.814070        19.4861        9.11654        3.83184                 NaN            NaN
  1336.54        500.000        6.38886                 NaN   58.5183        1.07667       0.767374       0.814069        19.4862        9.11652        3.83206                 NaN            NaN
  1333.33        500.000        4.47058                 NaN   58.6320        1.09134       0.768722       0.659586        9.13179        20.4861        4.75981                 NaN            NaN
  1330.13        500.000        4.47049                 NaN   58.6318        1.09137       0.768729       0.659585        9.13176        20.4862        4.76008                 NaN            NaN
  1326.92        500.000        4.47040                 NaN   58.6316        1.09140       0.768735       0.659584        9.13173        20.4862        4.76036                 NaN            NaN
  1323.72        500.000        4.47031                 NaN   58.6314        1.09142       0.768741       0.659582        9.13170        20.4862        4.76063                 NaN            NaN
  1320.51        500.000        4.47022                 NaN   58.6312        1.09145       0.768748       0.659581        9.13167        20.4862        4.76091                 NaN            NaN
  1317.31        500.000        4.47013                 NaN   58.6310        1.09148       0.768754       0.659580        9.13165        20.4863        4.76118                 NaN            NaN
  1314.10        500.000        4.47004                 NaN   58.6307        1.09151       0.768761       0.659579        9.13162        20.4863        4.76145                 NaN            NaN
  1310.90        500.000        4.46995                 NaN   58.6305        1.09153       0.768767       0.659579        9.13159        20.4863        4.76173                 NaN            NaN
  1307.69        500.000        3.00626                 NaN   58.6911        1.09978       0.769861       0.672997        21.1947        9.03457        5.53079                 NaN            NaN
  1304.49        500.000        2.84816                 NaN   58.6983        1.09882       0.769996       0.727612        9.02723        21.2139        5.61602                 NaN            NaN
  1301.28        500.000        1.87025                 NaN   58.7483        1.09966       0.770575       0.739317        9.07043        21.4055        5.78563       0.510418                 NaN
  1298.08        500.000                 NaN            NaN   58.8562        1.09792       0.771598       0.850438        9.22142        21.5484        5.98868        1.66532                 NaN
  1294.87        500.000                 NaN            NaN   58.8612        1.09508       0.771595       0.981426        21.3848        9.24536        5.99137        1.66920                 NaN
  1291.67        500.000                 NaN            NaN   58.8609        1.09511       0.771599       0.981423        21.3848        9.24532        5.99170        1.66922                 NaN
  1288.46        500.000                 NaN            NaN   58.8605        1.09513       0.771604       0.981420        21.3848        9.24527        5.99203        1.66925                 NaN
  1285.26        500.000                 NaN            NaN   58.8602        1.09516       0.771609       0.981417        21.3848        9.24523        5.99237        1.66927                 NaN
  1282.05        500.000                 NaN            NaN   58.8797        1.08452       0.771586        1.49402        20.7507        9.33480        6.00074        1.68402                 NaN
