|6.6.6
Archiving\03_Data\eqfrac/QFM_m3/YM20/YM20_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1580.13        2500.00        1.27943       -392679.       0.341708        243951.        0.00000        2.94427        2.94427        0.00000                 NaN   2814.16       -551265.        55.2538       0.604486E-004  0.424528E-005   100.363       0.183841        36.0052       -30.0744      -0.990953E-001   11.3804       0.340178E-002 -0.924971E-004 -0.932945E-004   0.00000       0.624260E-004  0.624534E-004   0.00000        1.03252        100.000        100.000        100.000       0.312562       0.212857E-002  0.308942E-001  0.986907E-003  0.570681E-001   0.00000       0.156064       0.485047E-001  0.951935E-002  0.424646E-003  0.538170E-012  0.474441E-003  -991828.      -0.107816E+007 -0.182758E+007 -0.133935E+007  -413926.       -519887.       -690666.       -824563.       -947131.      -0.109868E+007  -407677.        0.00000     
  1578.68        2500.00        1.27479       -391499.       0.342814        244785.        0.00000        2.94894        2.94894        0.00000                 NaN   2814.82       -549288.        55.0194       0.603828E-004  0.423773E-005   99.9503       0.183215        35.8830       -30.3951      -0.217703        11.3833       0.766327E-002 -0.940533E-004 -0.958018E-004   0.00000       0.623193E-004  0.623809E-004   0.00000        1.03249        100.000        100.000        100.000       0.311587       0.212842E-002  0.308666E-001  0.956792E-003  0.568387E-001   0.00000       0.155106       0.484867E-001  0.951904E-002  0.424646E-003  0.333442E-012  0.472470E-003  -991661.      -0.107772E+007 -0.182701E+007 -0.133978E+007  -413585.       -519633.       -690466.       -824216.       -946307.      -0.109827E+007  -536626.        0.00000     
  1577.22        2500.00        1.26665       -389004.       0.342897        244789.        0.00000        2.94917        2.94917        0.00000                 NaN   2814.43       -545552.        54.6380       0.603586E-004  0.423816E-005   99.2556       0.182139        35.6489       -30.3521      -0.213788        11.3872       0.750279E-002 -0.938348E-004 -0.955519E-004   0.00000       0.623459E-004  0.624062E-004   0.00000        1.03245        100.000        100.000        100.000       0.309486       0.212802E-002  0.308145E-001  0.930543E-003  0.564677E-001   0.00000       0.153393       0.484384E-001  0.951822E-002  0.424646E-003  0.109382E-010  0.469873E-003  -991456.      -0.107730E+007 -0.182646E+007 -0.133936E+007  -413337.       -519418.       -690308.       -823842.       -945680.      -0.109803E+007  -546020.        0.00000     
  1575.77        2500.00        1.25859       -386528.       0.342941        244787.        0.00000        2.94942        2.94942        0.00000                 NaN   2813.94       -541843.        54.2572       0.603239E-004  0.423878E-005   98.5645       0.181082        35.4161       -30.3066      -0.208939        11.3900       0.730281E-002 -0.936204E-004 -0.952987E-004   0.00000       0.623673E-004  0.624260E-004   0.00000        1.03240        100.000        100.000        100.000       0.307422       0.212764E-002  0.307647E-001  0.905410E-003  0.560879E-001   0.00000       0.151661       0.483915E-001  0.951743E-002  0.424646E-003  0.265239E-011  0.467071E-003  -991249.      -0.107674E+007 -0.182595E+007 -0.133918E+007  -413193.       -519205.       -690126.       -823429.       -944999.      -0.109641E+007  -674999.        0.00000     
  1574.31        2500.00        1.25060       -384070.       0.342819        244691.        0.00000        2.94913        2.94913        0.00000                 NaN   2813.40       -538161.        53.8805       0.602921E-004  0.423979E-005   97.8783       0.180003        35.1844       -30.2663      -0.205710        11.3964       0.719312E-002 -0.934868E-004 -0.951397E-004   0.00000       0.624252E-004  0.624830E-004   0.00000        1.03234        100.000        100.000        100.000       0.305397       0.212726E-002  0.307187E-001  0.882346E-003  0.556973E-001   0.00000       0.149898       0.483467E-001  0.951668E-002  0.424646E-003  0.136906E-010  0.464436E-003  -991019.      -0.107663E+007 -0.182537E+007 -0.133936E+007  -412795.                 NaN  -690019.       -823182.       -944570.      -0.109710E+007            NaN   0.00000     
  1572.86        2500.00        1.24279       -381671.       0.342743        244626.        0.00000        2.94900        2.94900        0.00000                 NaN   2812.89       -534565.        53.5119       0.602593E-004  0.424059E-005   97.2072       0.178953        34.9583       -30.2338      -0.204361        11.4022       0.714584E-002 -0.933837E-004 -0.950261E-004   0.00000       0.624747E-004  0.625321E-004   0.00000        1.03229        100.000        100.000        100.000       0.303418       0.212690E-002  0.306728E-001  0.859607E-003  0.553164E-001   0.00000       0.148184       0.483023E-001  0.951595E-002  0.424646E-003  0.374672E-012  0.461826E-003  -990803.      -0.107605E+007 -0.182489E+007 -0.133929E+007  -412571.       -518811.       -689862.       -822811.       -943958.      -0.109594E+007  -569367.        0.00000     
  1571.41        2500.00        1.23507       -379303.       0.342670        244563.        0.00000        2.94888        2.94888        0.00000                 NaN   2812.39       -531014.        53.1479       0.602265E-004  0.424138E-005   96.5444       0.177915        34.7350       -30.1993      -0.203254        11.4080       0.710711E-002 -0.932680E-004 -0.949019E-004   0.00000       0.625237E-004  0.625808E-004   0.00000        1.03224        100.000        100.000        100.000       0.301464       0.212652E-002  0.306275E-001  0.837277E-003  0.549404E-001   0.00000       0.146491       0.482580E-001  0.951522E-002  0.424646E-003  0.356386E-011  0.459239E-003  -990587.      -0.107573E+007 -0.182433E+007 -0.133922E+007  -412306.       -518608.       -689716.       -822497.       -943353.      -0.109514E+007  -586361.        0.00000     
  1569.95        2500.00        1.22745       -376962.       0.342577        244486.        0.00000        2.94869        2.94869        0.00000                 NaN   2811.87       -527504.        52.7887       0.601946E-004  0.424226E-005   95.8895       0.176890        34.5142       -30.1632      -0.200678        11.4139       0.701678E-002 -0.931485E-004 -0.947620E-004   0.00000       0.625755E-004  0.626319E-004   0.00000        1.03218        100.000        100.000        100.000       0.299531       0.212616E-002  0.305826E-001  0.815456E-003  0.545672E-001   0.00000       0.144821       0.482136E-001  0.951450E-002  0.424646E-003  0.319737E-012  0.456699E-003  -990367.      -0.107529E+007 -0.182382E+007 -0.133926E+007  -412035.       -518408.       -689573.       -822153.       -942847.      -0.109457E+007  -585949.        0.00000     
  1568.50        2500.00        1.21994       -374669.       0.342619        244509.        0.00000        2.94907        2.94907        0.00000                 NaN   2811.42       -524058.        52.4324       0.601552E-004  0.424246E-005   95.2435       0.175887        34.2975       -30.1496      -0.206415        11.4182       0.721385E-002 -0.931189E-004 -0.947786E-004   0.00000       0.626031E-004  0.626611E-004   0.00000        1.03213        100.000        100.000        100.000       0.297634       0.212578E-002  0.305385E-001  0.794152E-003  0.542000E-001   0.00000       0.143183       0.481695E-001  0.951379E-002  0.424646E-003  0.317564E-012  0.454083E-003  -990192.      -0.107546E+007 -0.182320E+007 -0.133798E+007  -411724.       -518164.       -689412.       -821628.       -942719.      -0.109353E+007  -588256.        0.00000     
  1567.04        2500.00        1.21273       -372251.       0.340588        243023.        0.00000        2.94097        2.94097        0.00000                 NaN   2809.75       -520527.        52.1229       0.602121E-004  0.425361E-005   94.6212       0.174815        34.0748       -29.7229      -0.661017E-001   11.4392       0.231094E-002 -0.913063E-004 -0.918396E-004   0.00000       0.629616E-004  0.629802E-004   0.00000        1.03207        100.000        100.000        100.000       0.295694       0.212545E-002  0.304916E-001  0.771272E-003  0.538189E-001   0.00000       0.141501       0.481239E-001  0.951307E-002  0.424646E-003  0.315334E-012  0.452596E-003  -989906.      -0.107492E+007 -0.182301E+007 -0.133990E+007  -411447.       -518032.       -689313.       -821404.       -941876.      -0.109440E+007  -522494.        0.00000     
