|6.6.6
Archiving\03_Data\eq/QFM_m3/WD94/WD94_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1743.59        2500.00        62.5251                 NaN   36.0689       0.850394       0.555592                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        61.9442                 NaN   36.6385       0.850398       0.566952                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        61.3633                 NaN   37.2080       0.850402       0.578313                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        60.7823                 NaN   37.7776       0.850406       0.589673                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        60.2014                 NaN   38.3472       0.850411       0.601034                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        59.6204                 NaN   38.9168       0.850415       0.612395                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        59.0395                 NaN   39.4863       0.850419       0.623756                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        58.4585                 NaN   40.0559       0.850423       0.635117                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        57.8776                 NaN   40.6255       0.850427       0.646478                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        57.3381                 NaN   41.1545       0.850431       0.656994                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        56.7986                 NaN   41.6835       0.850435       0.667510                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        56.2591                 NaN   42.2124       0.850439       0.678026                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        55.7196                 NaN   42.7414       0.850443       0.688542                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        55.1801                 NaN   43.2704       0.850447       0.699059                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        54.6406                 NaN   43.7994       0.850450       0.709575                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        54.1011                 NaN   44.3284       0.850454       0.720091                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        53.5616                 NaN   44.8573       0.850458       0.730608                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        53.0655                 NaN   45.3432       0.850462       0.740831                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        52.5695                 NaN   45.8290       0.850466       0.751055                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        52.0735                 NaN   46.3148       0.850469       0.761279                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        51.5774                 NaN   46.8006       0.850473       0.771502                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        51.0814                 NaN   47.2864       0.850477       0.781726                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        50.5853                 NaN   47.7723       0.850480       0.791950                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        50.0892                 NaN   48.2581       0.850484       0.802174                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        49.5932                 NaN   48.7440       0.850488       0.812399                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        49.1473                 NaN   49.1809       0.850491       0.821229                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        48.7015                 NaN   49.6179       0.850494       0.830059                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        48.2557                 NaN   50.0549       0.850497       0.838889                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        47.8099                 NaN   50.4919       0.850501       0.847719                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        47.3640                 NaN   50.9289       0.850504       0.856549                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        46.9182                 NaN   51.3659       0.850507       0.865380                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        46.4724                 NaN   51.8029       0.850510       0.874210                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        46.0265                 NaN   52.2399       0.850514       0.883041                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        45.3288                 NaN   52.5254       0.850517       0.886579       0.408724                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        44.2730                 NaN   52.6590       0.850521       0.881605        1.33587                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        43.2862                 NaN   52.7772       0.850524       0.876272        2.20977                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        42.2995                 NaN   52.8953       0.850528       0.870939        3.08369                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        41.4183                 NaN   52.9978       0.850531       0.865055        3.86829                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        40.5372                 NaN   53.1002       0.850534       0.859171        4.65289                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        39.6560                 NaN   53.2027       0.850537       0.853287        5.43750                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        38.7748                 NaN   53.3051       0.850540       0.847402        6.22212                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        38.0572                 NaN   53.3786       0.850542       0.841094        6.87261                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        37.3396                 NaN   53.4520       0.850545       0.834785        7.52311                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        36.6220                 NaN   53.5254       0.850547       0.828477        8.17361                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        35.9043                 NaN   53.5988       0.850550       0.822168        8.82411                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        35.1867                 NaN   53.6723       0.850552       0.815860        9.47462                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        34.4691                 NaN   53.7457       0.850555       0.809551        10.1251                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        33.7514                 NaN   53.8191       0.850557       0.803242        10.7756                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        33.0338                 NaN   53.8926       0.850559       0.796934        11.4262                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        32.4701                 NaN   53.9430       0.850561       0.789584        11.9468                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        31.9065                 NaN   53.9934       0.850563       0.782233        12.4674                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        31.3428                 NaN   54.0437       0.850565       0.774883        12.9880                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        30.7792                 NaN   54.0941       0.850567       0.767533        13.5086                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        30.2156                 NaN   54.1445       0.850569       0.760183        14.0292                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        29.6519                 NaN   54.1949       0.850571       0.752833        14.5498                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        29.0882                 NaN   54.2453       0.850573       0.745482        15.0704                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        28.5246                 NaN   54.2957       0.850575       0.738132        15.5910                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        28.0609                 NaN   54.3292       0.850576       0.730146        16.0292                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        27.5971                 NaN   54.3628       0.850577       0.722160        16.4674                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        27.1334                 NaN   54.3963       0.850579       0.714174        16.9055                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        26.6697                 NaN   54.4298       0.850580       0.706188        17.3437                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        26.2060                 NaN   54.4633       0.850582       0.698202        17.7819                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        25.7422                 NaN   54.4969       0.850583       0.690216        18.2201                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        25.2785                 NaN   54.5304       0.850585       0.682230        18.6583                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        24.8148                 NaN   54.5639       0.850586       0.674244        19.0965                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        24.4168                 NaN   54.5876       0.850587       0.665461        19.4795                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        24.0188                 NaN   54.6113       0.850588       0.656678        19.8626                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        23.6209                 NaN   54.6350       0.850589       0.647895        20.2457                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        23.2229                 NaN   54.6587       0.850590       0.639113        20.6287                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        22.8249                 NaN   54.6823       0.850591       0.630330        21.0118                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        22.4270                 NaN   54.7060       0.850592       0.621547        21.3949                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        22.0290                 NaN   54.7297       0.850593       0.612764        21.7779                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        21.6310                 NaN   54.7534       0.850594       0.603982        22.1610                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        21.2796                 NaN   54.7718       0.850595       0.594374        22.5036                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        20.9281                 NaN   54.7902       0.850596       0.584766        22.8463                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        20.5767                 NaN   54.8086       0.850596       0.575158        23.1889                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        20.2252                 NaN   54.8271       0.850597       0.565550        23.5316                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        19.8737                 NaN   54.8455       0.850598       0.555943        23.8743                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        19.5223                 NaN   54.8639       0.850599       0.546335        24.2169                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        19.1708                 NaN   54.8823       0.850599       0.536727        24.5596                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        18.8193                 NaN   54.9007       0.850600       0.527119        24.9022                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        18.4833                 NaN   54.9163       0.850600       0.516923        25.2329                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        18.1472                 NaN   54.9319       0.850601       0.506728        25.5636                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        17.8174                 NaN   54.9469       0.850601       0.496197        25.8888                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        17.3966                 NaN   54.9665       0.850602       0.492916        26.0891       0.204345                 NaN            NaN            NaN            NaN
  1471.15        2500.00        16.8932                 NaN   54.9812       0.850603       0.498843        26.1605       0.615679                 NaN            NaN            NaN            NaN
  1467.95        2500.00        16.3898                 NaN   54.9959       0.850603       0.504771        26.2319        1.02701                 NaN            NaN            NaN            NaN
  1464.74        2500.00        15.8864                 NaN   55.0106       0.850604       0.510698        26.3033        1.43835                 NaN            NaN            NaN            NaN
  1461.54        2500.00        15.3830                 NaN   55.0253       0.850605       0.516626        26.3748        1.84969                 NaN            NaN            NaN            NaN
  1458.33        2500.00        14.9276                 NaN   55.0287       0.850606       0.525192        26.4403        2.22755                 NaN            NaN            NaN            NaN
  1455.13        2500.00        14.4722                 NaN   55.0321       0.850606       0.533759        26.5059        2.60542                 NaN            NaN            NaN            NaN
  1451.92        2500.00        14.0470                 NaN   55.0287       0.850607       0.544050        26.5645        2.96510                 NaN            NaN            NaN            NaN
  1448.72        2500.00        13.6031                 NaN   55.0145       0.850608       0.560496        26.4812        3.29927       0.190854                 NaN            NaN            NaN
  1445.51        2500.00        13.6031                 NaN   55.0145       0.850608       0.560496        26.4812        3.29927       0.190854                 NaN            NaN            NaN
  1442.31        2500.00        13.6031                 NaN   55.0145       0.850608       0.560496        26.4812        3.29927       0.190854                 NaN            NaN            NaN
  1439.10        2500.00        13.6031                 NaN   55.0145       0.850608       0.560496        26.4812        3.29927       0.190854                 NaN            NaN            NaN
  1435.90        2500.00        11.9698                 NaN   54.9062       0.850611       0.642511        25.9931        1.15919        4.47855                 NaN            NaN            NaN
  1432.69        2500.00        11.9698                 NaN   54.9062       0.850611       0.642511        25.9931        1.15919        4.47855                 NaN            NaN            NaN
  1429.49        2500.00        11.9698                 NaN   54.9062       0.850611       0.642511        25.9931        1.15919        4.47855                 NaN            NaN            NaN
  1426.28        2500.00        11.9698                 NaN   54.9062       0.850611       0.642511        25.9931        1.15919        4.47855                 NaN            NaN            NaN
  1423.08        2500.00        11.9698                 NaN   54.9062       0.850611       0.642511        25.9931        1.15919        4.47855                 NaN            NaN            NaN
  1419.87        2500.00        11.9698                 NaN   54.9062       0.850611       0.642511        25.9931        1.15919        4.47855                 NaN            NaN            NaN
  1416.67        2500.00        11.9698                 NaN   54.9062       0.850611       0.642511        25.9931        1.15919        4.47855                 NaN            NaN            NaN
  1413.46        2500.00        11.9698                 NaN   54.9062       0.850611       0.642511        25.9931        1.15919        4.47855                 NaN            NaN            NaN
  1410.26        2500.00        9.37479                 NaN   54.6705       0.850616       0.802714        25.5686        2.34319        6.38965                 NaN            NaN            NaN
  1407.05        2500.00        9.10809                 NaN   54.6260       0.850615       0.824715        25.5409        2.45830        6.59137                 NaN            NaN            NaN
  1403.85        2500.00        8.80091                 NaN   54.6339       0.850617       0.838100        25.4655        6.72531        2.61346       0.721843E-001            NaN            NaN
  1400.64        2500.00        8.80091                 NaN   54.6339       0.850617       0.838100        25.4655        6.72531        2.61346       0.721843E-001            NaN            NaN
  1397.44        2500.00        8.17481                 NaN   54.7055       0.850620       0.854576        25.2620        6.90447        2.95664       0.291360                 NaN            NaN
  1394.23        2500.00        8.17481                 NaN   54.7055       0.850620       0.854576        25.2620        6.90447        2.95664       0.291360                 NaN            NaN
  1391.03        2500.00        8.17481                 NaN   54.7055       0.850620       0.854576        25.2620        6.90447        2.95664       0.291360                 NaN            NaN
  1387.82        2500.00        8.17481                 NaN   54.7055       0.850620       0.854576        25.2620        6.90447        2.95664       0.291360                 NaN            NaN
  1384.62        2500.00        7.14622                 NaN   54.7918       0.850625       0.889227        24.9125        3.54893        7.19952       0.661151                 NaN            NaN
  1381.41        2500.00        7.14622                 NaN   54.7918       0.850625       0.889227        24.9125        3.54893        7.19952       0.661151                 NaN            NaN
  1378.21        2500.00        7.14622                 NaN   54.7918       0.850625       0.889227        24.9125        3.54893        7.19952       0.661151                 NaN            NaN
  1375.00        2500.00        7.14622                 NaN   54.7918       0.850625       0.889227        24.9125        3.54893        7.19952       0.661151                 NaN            NaN
  1371.79        2500.00        7.14622                 NaN   54.7918       0.850625       0.889227        24.9125        3.54893        7.19952       0.661151                 NaN            NaN
  1368.59        2500.00        7.14622                 NaN   54.7918       0.850625       0.889227        24.9125        3.54893        7.19952       0.661151                 NaN            NaN
  1365.38        2500.00        7.14622                 NaN   54.7918       0.850625       0.889227        24.9125        3.54893        7.19952       0.661151                 NaN            NaN
  1362.18        2500.00        7.14622                 NaN   54.7918       0.850625       0.889227        24.9125        3.54893        7.19952       0.661151                 NaN            NaN
  1358.97        2500.00        5.61799                 NaN   54.8741       0.850631       0.954426        24.3823        7.62391        4.45582        1.24082                 NaN            NaN
  1355.77        2500.00        5.61799                 NaN   54.8741       0.850631       0.954426        24.3823        7.62391        4.45582        1.24082                 NaN            NaN
  1352.56        2500.00        5.61799                 NaN   54.8741       0.850631       0.954426        24.3823        7.62391        4.45582        1.24082                 NaN            NaN
  1349.36        2500.00        5.61799                 NaN   54.8741       0.850631       0.954426        24.3823        7.62391        4.45582        1.24082                 NaN            NaN
  1346.15        2500.00        5.61799                 NaN   54.8741       0.850631       0.954426        24.3823        7.62391        4.45582        1.24082                 NaN            NaN
  1342.95        2500.00        5.61799                 NaN   54.8741       0.850631       0.954426        24.3823        7.62391        4.45582        1.24082                 NaN            NaN
  1339.74        2500.00        5.61799                 NaN   54.8741       0.850631       0.954426        24.3823        7.62391        4.45582        1.24082                 NaN            NaN
  1336.54        2500.00        5.61799                 NaN   54.8741       0.850631       0.954426        24.3823        7.62391        4.45582        1.24082                 NaN            NaN
  1333.33        2500.00        4.50176                 NaN   54.8817       0.850635        1.01477        24.0225        7.92405        5.12110        1.68346                 NaN            NaN
  1330.13        2500.00        4.50176                 NaN   54.8817       0.850635        1.01477        24.0225        7.92405        5.12110        1.68346                 NaN            NaN
  1326.92        2500.00        4.26499                 NaN   54.8915       0.850636        1.02666        23.9526        7.99074        5.24298        1.77996                 NaN            NaN
  1323.72        2500.00        4.15127                 NaN   54.8832       0.850636        1.03437        23.9204        8.02500        5.31068        1.82446                 NaN            NaN
  1320.51        2500.00        2.70418                 NaN   55.0440       0.850639        1.05123        23.6948        8.18108        5.57862        2.02708       0.868328                 NaN
  1317.31        2500.00                 NaN            NaN   55.3909       0.850646        1.07345        23.2930        8.43322        5.99527        2.36974        2.59379                 NaN
  1314.10        2500.00                 NaN            NaN   55.3951       0.850646        1.07721        23.3177        8.42855        5.95560        2.37909        2.59605                 NaN
  1310.90        2500.00                 NaN            NaN   55.3951       0.850646        1.07721        23.3177        8.42855        5.95560        2.37909        2.59605                 NaN
  1307.69        2500.00                 NaN            NaN   55.4033       0.850647        1.08482        23.3675        5.87631        8.41933        2.39739        2.60066                 NaN
  1304.49        2500.00                 NaN            NaN   55.4033       0.850647        1.08482        23.3675        5.87631        8.41933        2.39739        2.60066                 NaN
  1301.28        2500.00                 NaN            NaN   55.4033       0.850647        1.08482        23.3675        5.87631        8.41933        2.39739        2.60066                 NaN
  1298.08        2500.00                 NaN            NaN   55.4033       0.850647        1.08482        23.3675        5.87631        8.41933        2.39739        2.60066                 NaN
  1294.87        2500.00                 NaN            NaN   55.4033       0.850647        1.08482        23.3675        5.87631        8.41933        2.39739        2.60066                 NaN
