|6.6.6
Archiving\03_Data\eq/QFM_m3/WD94/WD94_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1589.74        2500.00        36.7383                 NaN   50.8402       0.742273       0.569769        11.1094                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        36.1580                 NaN   50.9122       0.742759       0.565158        11.6219                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        35.5770                 NaN   50.9842       0.743244       0.560541        12.1350                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        34.9954                 NaN   51.0563       0.743730       0.555917        12.6487                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        34.4130                 NaN   51.1284       0.744215       0.551287        13.1631                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        33.8300                 NaN   51.2005       0.744701       0.546651        13.6781                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        33.2463                 NaN   51.2727       0.745186       0.542008        14.1938                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        32.6619                 NaN   51.3450       0.745672       0.537359        14.7101                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        32.0768                 NaN   51.4173       0.746157       0.532704        15.2271                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        31.5939                 NaN   51.4700       0.746571       0.527550        15.6620                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        31.1105                 NaN   51.5228       0.746985       0.522389        16.0973                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        30.6267                 NaN   51.5756       0.747399       0.517223        16.5331                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        30.1424                 NaN   51.6284       0.747813       0.512052        16.9693                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        29.6576                 NaN   51.6812       0.748227       0.506874        17.4060                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        29.1724                 NaN   51.7341       0.748641       0.501690        17.8432                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        28.6867                 NaN   51.7870       0.749055       0.496501        18.2808                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        28.2005                 NaN   51.8399       0.749468       0.491306        18.7189                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        27.7817                 NaN   51.8810       0.749836       0.485498        19.1019                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        27.3625                 NaN   51.9222       0.750204       0.479684        19.4853                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        26.9431                 NaN   51.9634       0.750571       0.473864        19.8691                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        26.5232                 NaN   52.0046       0.750939       0.468039        20.2532                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        26.1030                 NaN   52.0459       0.751307       0.462208        20.6376                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        25.6824                 NaN   52.0871       0.751674       0.456371        21.0224                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        25.2615                 NaN   52.1283       0.752042       0.450529        21.4076                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        24.8403                 NaN   52.1696       0.752409       0.444681        21.7930                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        24.4667                 NaN   52.2041       0.752744       0.438170        22.1383                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        24.0930                 NaN   52.2386       0.753080       0.431653        22.4837                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        23.7189                 NaN   52.2731       0.753415       0.425130        22.8295                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        23.3445                 NaN   52.3076       0.753751       0.418602        23.1755                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        22.9699                 NaN   52.3421       0.754086       0.412068        23.5218                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        22.5950                 NaN   52.3766       0.754421       0.405529        23.8684                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        22.2198                 NaN   52.4111       0.754757       0.398983        24.2153                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        21.8444                 NaN   52.4457       0.755092       0.392433        24.5624                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        21.4843                 NaN   52.4777       0.755419       0.385382        24.8972                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        21.1239                 NaN   52.5098       0.755745       0.378325        25.2322                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        20.7698                 NaN   52.5410       0.756068       0.371009        25.5621                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        20.3162                 NaN   52.5823       0.756501       0.369292        25.7713       0.204429                 NaN            NaN            NaN            NaN
  1471.15        2500.00        19.7711                 NaN   52.6258       0.757045       0.374690        25.8552       0.616184                 NaN            NaN            NaN            NaN
  1467.95        2500.00        19.2252                 NaN   52.6694       0.757589       0.380097        25.9391        1.02852                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.6787                 NaN   52.7130       0.758133       0.385514        26.0232        1.44144                 NaN            NaN            NaN            NaN
  1461.54        2500.00        18.1315                 NaN   52.7566       0.758677       0.390939        26.1074        1.85493                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.6346                 NaN   52.7876       0.759182       0.398377        26.1851        2.23512                 NaN            NaN            NaN            NaN
  1455.13        2500.00        17.1372                 NaN   52.8186       0.759687       0.405825        26.2629        2.61580                 NaN            NaN            NaN            NaN
  1451.92        2500.00        16.6717                 NaN   52.8433       0.760163       0.414572        26.3321        2.97828                 NaN            NaN            NaN            NaN
  1448.72        2500.00        16.1851                 NaN   52.8571       0.760663       0.428106        26.2624        3.31602       0.190647                 NaN            NaN            NaN
  1445.51        2500.00        16.1845                 NaN   52.8574       0.760678       0.428121        26.2626        3.31605       0.190649                 NaN            NaN            NaN
  1442.31        2500.00        16.1838                 NaN   52.8577       0.760693       0.428137        26.2629        3.31607       0.190651                 NaN            NaN            NaN
  1439.10        2500.00        16.1832                 NaN   52.8581       0.760709       0.428152        26.2631        3.31610       0.190654                 NaN            NaN            NaN
  1435.90        2500.00        14.3833                 NaN   52.8637       0.762536       0.495097        25.8239        1.16018        4.51129                 NaN            NaN            NaN
  1432.69        2500.00        14.3828                 NaN   52.8640       0.762550       0.495114        25.8241        1.16020        4.51132                 NaN            NaN            NaN
  1429.49        2500.00        14.3822                 NaN   52.8643       0.762564       0.495131        25.8243        1.16021        4.51135                 NaN            NaN            NaN
  1426.28        2500.00        14.3817                 NaN   52.8645       0.762578       0.495149        25.8245        1.16022        4.51138                 NaN            NaN            NaN
  1423.08        2500.00        14.3811                 NaN   52.8648       0.762592       0.495166        25.8247        1.16023        4.51140                 NaN            NaN            NaN
  1419.87        2500.00        14.3806                 NaN   52.8650       0.762607       0.495184        25.8249        1.16025        4.51143                 NaN            NaN            NaN
  1416.67        2500.00        14.3801                 NaN   52.8653       0.762621       0.495201        25.8251        1.16026        4.51146                 NaN            NaN            NaN
  1413.46        2500.00        14.3795                 NaN   52.8656       0.762635       0.495218        25.8253        1.16027        4.51149                 NaN            NaN            NaN
  1410.26        2500.00        11.4897                 NaN   52.8052       0.765697       0.628399        25.4924        2.35470        6.46384                 NaN            NaN            NaN
  1407.05        2500.00        11.1881                 NaN   52.7877       0.766033       0.646577        25.4701        2.47110        6.67035                 NaN            NaN            NaN
  1403.85        2500.00        10.8388                 NaN   52.8100       0.766312       0.657657        25.4028        6.80881        2.62822       0.874244E-001            NaN            NaN
  1400.64        2500.00        10.8384                 NaN   52.8101       0.766324       0.657679        25.4030        6.80884        2.62824       0.874300E-001            NaN            NaN
  1397.44        2500.00        10.1231                 NaN   52.8946       0.766781       0.671301        25.2180        6.99661        2.97648       0.353122                 NaN            NaN
  1394.23        2500.00        10.1228                 NaN   52.8946       0.766792       0.671323        25.2181        6.99663        2.97650       0.353145                 NaN            NaN
  1391.03        2500.00        10.1225                 NaN   52.8947       0.766803       0.671345        25.2183        6.99665        2.97653       0.353167                 NaN            NaN
  1387.82        2500.00        10.1222                 NaN   52.8948       0.766814       0.671366        25.2184        6.99668        2.97655       0.353189                 NaN            NaN
  1384.62        2500.00        8.93697                 NaN   53.0190       0.767571       0.699540        24.8909        3.57825        7.30554       0.802278                 NaN            NaN
  1381.41        2500.00        8.93673                 NaN   53.0190       0.767581       0.699562        24.8910        3.57827        7.30555       0.802328                 NaN            NaN
  1378.21        2500.00        8.93649                 NaN   53.0190       0.767592       0.699583        24.8911        3.57830        7.30557       0.802377                 NaN            NaN
  1375.00        2500.00        8.93626                 NaN   53.0190       0.767602       0.699605        24.8912        3.57832        7.30559       0.802427                 NaN            NaN
  1371.79        2500.00        8.93602                 NaN   53.0190       0.767612       0.699627        24.8913        3.57835        7.30561       0.802477                 NaN            NaN
  1368.59        2500.00        8.93578                 NaN   53.0190       0.767623       0.699649        24.8914        3.57838        7.30562       0.802526                 NaN            NaN
  1365.38        2500.00        8.93554                 NaN   53.0191       0.767633       0.699671        24.8915        3.57840        7.30564       0.802576                 NaN            NaN
  1362.18        2500.00        8.93530                 NaN   53.0191       0.767643       0.699692        24.8916        3.57843        7.30566       0.802625                 NaN            NaN
  1358.97        2500.00        7.14713                 NaN   53.1739       0.768838       0.752764        24.3915        7.75271        4.50441        1.50874                 NaN            NaN
  1355.77        2500.00        7.14698                 NaN   53.1738       0.768847       0.752786        24.3916        7.75272        4.50444        1.50883                 NaN            NaN
  1352.56        2500.00        7.14683                 NaN   53.1737       0.768856       0.752808        24.3917        7.75273        4.50447        1.50892                 NaN            NaN
  1349.36        2500.00        7.14668                 NaN   53.1736       0.768865       0.752830        24.3917        7.75274        4.50449        1.50901                 NaN            NaN
  1346.15        2500.00        7.14653                 NaN   53.1736       0.768874       0.752852        24.3918        7.75275        4.50452        1.50910                 NaN            NaN
  1342.95        2500.00        7.14637                 NaN   53.1735       0.768883       0.752875        24.3919        7.75276        4.50455        1.50919                 NaN            NaN
  1339.74        2500.00        7.14622                 NaN   53.1734       0.768892       0.752897        24.3920        7.75277        4.50457        1.50928                 NaN            NaN
  1336.54        2500.00        7.14607                 NaN   53.1733       0.768901       0.752919        24.3920        7.75277        4.50460        1.50937                 NaN            NaN
  1333.33        2500.00        5.81070                 NaN   53.2486       0.769896       0.802405        24.0562        8.07257        5.18904        2.05056                 NaN            NaN
  1330.13        2500.00        5.81061                 NaN   53.2485       0.769904       0.802428        24.0563        8.07257        5.18907        2.05068                 NaN            NaN
  1326.92        2500.00        5.52327                 NaN   53.2636       0.770145       0.812689        23.9996        8.14432        5.31742        2.16901                 NaN            NaN
  1323.72        2500.00        5.38431                 NaN   53.2658       0.770267       0.819018        23.9692        8.18041        5.38736        2.22369                 NaN            NaN
  1320.51        2500.00        3.51603                 NaN   53.4878       0.771117       0.833242        23.7636        8.34947        5.66603        2.47350        1.13925                 NaN
  1317.31        2500.00                 NaN            NaN   53.9275       0.772604       0.852632        23.4042        8.62985        6.10513        2.89731        3.41078                 NaN
  1314.10        2500.00                 NaN            NaN   53.9302       0.772594       0.855542        23.4285        8.62561        6.06497        2.90884        3.41373                 NaN
  1310.90        2500.00                 NaN            NaN   53.9299       0.772600       0.855564        23.4285        8.62560        6.06499        2.90900        3.41379                 NaN
  1307.69        2500.00                 NaN            NaN   53.9353       0.772572       0.861455        23.4774        5.98486        8.61726        2.93142        3.41976                 NaN
  1304.49        2500.00                 NaN            NaN   53.9350       0.772579       0.861478        23.4774        5.98488        8.61725        2.93159        3.41982                 NaN
  1301.28        2500.00                 NaN            NaN   53.9347       0.772585       0.861500        23.4774        5.98490        8.61724        2.93175        3.41989                 NaN
  1298.08        2500.00                 NaN            NaN   53.9345       0.772591       0.861522        23.4774        5.98492        8.61723        2.93192        3.41995                 NaN
  1294.87        2500.00                 NaN            NaN   53.9342       0.772597       0.861544        23.4774        5.98494        8.61721        2.93208        3.42002                 NaN
