|6.6.6
Archiving\03_Data\Deq/QFM_m3.25/K22/K22_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1923.08        2500.00        91.1318                 NaN   8.86819                 NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        90.4883                 NaN   9.51172                 NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        89.8441                 NaN   10.1559                 NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        89.1918                 NaN   10.8080       0.193304E-003            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        88.5455                 NaN   11.4455       0.894075E-002            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        87.9039                 NaN   12.0749       0.212164E-001            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        87.2616                 NaN   12.7049       0.335049E-001            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        86.6186                 NaN   13.3356       0.458061E-001            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        85.9751                 NaN   13.9668       0.581200E-001            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        85.3687                 NaN   14.5617       0.696192E-001            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        84.7617                 NaN   15.1571       0.811297E-001            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        84.1542                 NaN   15.7531       0.926514E-001            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        83.5462                 NaN   16.3496       0.104184                 NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        82.9376                 NaN   16.9467       0.115728                 NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        82.3285                 NaN   17.5443       0.127284                 NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        81.7188                 NaN   18.1423       0.138850                 NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        81.1086                 NaN   18.7410       0.150427                 NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        80.5426                 NaN   19.2964       0.161002                 NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        79.9761                 NaN   19.8524       0.171586                 NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        79.4091                 NaN   20.4087       0.182179                 NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        78.8417                 NaN   20.9655       0.192782                 NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        78.2738                 NaN   21.5228       0.203394                 NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        77.7055                 NaN   22.0805       0.214016                 NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        77.1367                 NaN   22.6386       0.224647                 NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        76.5675                 NaN   23.1972       0.235286                 NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        76.0365                 NaN   23.7184       0.245104                 NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        75.5051                 NaN   24.2400       0.254930                 NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        74.9733                 NaN   24.7619       0.264764                 NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        74.4412                 NaN   25.2842       0.274605                 NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        73.9086                 NaN   25.8069       0.284454                 NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        73.3757                 NaN   26.3300       0.294311                 NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        72.8424                 NaN   26.8534       0.304176                 NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        72.3088                 NaN   27.3772       0.314048                 NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        71.8048                 NaN   27.8720       0.323183                 NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        71.3006                 NaN   28.3671       0.332323                 NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        70.7960                 NaN   28.8625       0.341471                 NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        70.2911                 NaN   29.3583       0.350625                 NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        69.7859                 NaN   29.8543       0.359785                 NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        69.2804                 NaN   30.3507       0.368952                 NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        68.7745                 NaN   30.8473       0.378125                 NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        68.2684                 NaN   31.3443       0.387305                 NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        67.7883                 NaN   31.8159       0.395813                 NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        67.3079                 NaN   32.2878       0.404326                 NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        66.8272                 NaN   32.7600       0.412845                 NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        66.3462                 NaN   33.2324       0.421369                 NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        65.8650                 NaN   33.7051       0.429898                 NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        65.3836                 NaN   34.1780       0.438433                 NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        64.9019                 NaN   34.6512       0.446973                 NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        64.4199                 NaN   35.1246       0.455518                 NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        63.9609                 NaN   35.5757       0.463482                 NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        63.5016                 NaN   36.0269       0.471451                 NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        63.0421                 NaN   36.4784       0.479424                 NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        62.5825                 NaN   36.9301       0.487401                 NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        62.1226                 NaN   37.3821       0.495383                 NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        61.6625                 NaN   37.8342       0.503368                 NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        61.2021                 NaN   38.2865       0.511359                 NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        60.7416                 NaN   38.7390       0.519353                 NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        60.3050                 NaN   39.1682       0.526873                 NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        59.8681                 NaN   39.5975       0.534397                 NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        59.4311                 NaN   40.0270       0.541925                 NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        58.9939                 NaN   40.4566       0.549455                 NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        58.5566                 NaN   40.8864       0.556990                 NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        58.1191                 NaN   41.3164       0.564527                 NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        57.6814                 NaN   41.7465       0.572068                 NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        57.2436                 NaN   42.1768       0.579613                 NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        56.8287                 NaN   42.5846       0.586703                 NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        56.4136                 NaN   42.9926       0.593796                 NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        55.9985                 NaN   43.4006       0.600892                 NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        55.5832                 NaN   43.8088       0.607990                 NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        55.1678                 NaN   44.2171       0.615091                 NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        54.7523                 NaN   44.6256       0.622195                 NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        54.3366                 NaN   45.0341       0.629301                 NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        53.9209                 NaN   45.4427       0.636410                 NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        53.5306                 NaN   45.8262       0.643188                 NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        53.1403                 NaN   46.2097       0.649969                 NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        52.7499                 NaN   46.5934       0.656751                 NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        52.3594                 NaN   46.9771       0.663536                 NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        51.9688                 NaN   47.3609       0.670322                 NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        51.5782                 NaN   47.7447       0.677110                 NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        51.1875                 NaN   48.1286       0.683900                 NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        50.7967                 NaN   48.5126       0.690692                 NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        50.4204                 NaN   48.8823       0.697297                 NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        50.0440                 NaN   49.2521       0.703903                 NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        48.7709                 NaN   49.4411       0.701683        1.08639                 NaN            NaN            NaN            NaN
  1653.85        2500.00        47.5145                 NaN   49.6135       0.698480        2.17361                 NaN            NaN            NaN            NaN
  1650.64        2500.00        46.3865                 NaN   49.7651       0.694944        3.15347                 NaN            NaN            NaN            NaN
  1647.44        2500.00        45.2560                 NaN   49.9170       0.691398        4.13565                 NaN            NaN            NaN            NaN
  1644.23        2500.00        44.1229                 NaN   50.0691       0.687843        5.12017                 NaN            NaN            NaN            NaN
  1641.03        2500.00        42.9872                 NaN   50.2215       0.684278        6.10701                 NaN            NaN            NaN            NaN
  1637.82        2500.00        42.0904                 NaN   50.3353       0.679973        6.89427                 NaN            NaN            NaN            NaN
  1634.62        2500.00        41.1921                 NaN   50.4493       0.675658        7.68302                 NaN            NaN            NaN            NaN
  1631.41        2500.00        40.2920                 NaN   50.5634       0.671335        8.47326                 NaN            NaN            NaN            NaN
  1628.21        2500.00        39.3904                 NaN   50.6776       0.667002        9.26500                 NaN            NaN            NaN            NaN
  1625.00        2500.00        38.4871                 NaN   50.7920       0.662660        10.0582                 NaN            NaN            NaN            NaN
  1621.79        2500.00        37.5822                 NaN   50.9065       0.658309        10.8530                 NaN            NaN            NaN            NaN
  1618.59        2500.00        36.6757                 NaN   51.0211       0.653949        11.6492                 NaN            NaN            NaN            NaN
  1615.38        2500.00        35.7676                 NaN   51.1359       0.649580        12.4469                 NaN            NaN            NaN            NaN
  1612.18        2500.00        35.0742                 NaN   51.2162       0.644355        13.0653                 NaN            NaN            NaN            NaN
  1608.97        2500.00        34.3799                 NaN   51.2965       0.639122        13.6845                 NaN            NaN            NaN            NaN
  1605.77        2500.00        33.6846                 NaN   51.3769       0.633880        14.3047                 NaN            NaN            NaN            NaN
  1602.56        2500.00        32.9883                 NaN   51.4573       0.628630        14.9257                 NaN            NaN            NaN            NaN
  1599.36        2500.00        32.2911                 NaN   51.5378       0.623372        15.5477                 NaN            NaN            NaN            NaN
  1596.15        2500.00        31.5929                 NaN   51.6184       0.618105        16.1706                 NaN            NaN            NaN            NaN
  1592.95        2500.00        30.8938                 NaN   51.6990       0.612830        16.7944                 NaN            NaN            NaN            NaN
  1589.74        2500.00        30.1937                 NaN   51.7797       0.607546        17.4190                 NaN            NaN            NaN            NaN
  1586.54        2500.00        29.6275                 NaN   51.8397       0.601157        17.9316                 NaN            NaN            NaN            NaN
  1583.33        2500.00        29.0607                 NaN   51.8997       0.594759        18.4449                 NaN            NaN            NaN            NaN
  1580.13        2500.00        28.4932                 NaN   51.9598       0.588353        18.9587                 NaN            NaN            NaN            NaN
  1576.92        2500.00        27.9251                 NaN   52.0199       0.581938        19.4731                 NaN            NaN            NaN            NaN
  1573.72        2500.00        27.3563                 NaN   52.0800       0.575516        19.9882                 NaN            NaN            NaN            NaN
  1570.51        2500.00        26.7870                 NaN   52.1402       0.569085        20.5038                 NaN            NaN            NaN            NaN
  1567.31        2500.00        26.2169                 NaN   52.2003       0.562645        21.0201                 NaN            NaN            NaN            NaN
  1564.10        2500.00        25.6463                 NaN   52.2606       0.556198        21.5370                 NaN            NaN            NaN            NaN
  1560.90        2500.00        25.1559                 NaN   52.3093       0.548438        21.9863                 NaN            NaN            NaN            NaN
  1557.69        2500.00        24.6651                 NaN   52.3581       0.540669        22.4361                 NaN            NaN            NaN            NaN
  1554.49        2500.00        24.1738                 NaN   52.4069       0.532891        22.8863                 NaN            NaN            NaN            NaN
  1551.28        2500.00        23.6820                 NaN   52.4558       0.525105        23.3371                 NaN            NaN            NaN            NaN
  1548.08        2500.00        23.1898                 NaN   52.5047       0.517310        23.7882                 NaN            NaN            NaN            NaN
  1544.87        2500.00        22.6971                 NaN   52.5536       0.509506        24.2399                 NaN            NaN            NaN            NaN
  1541.67        2500.00        22.2039                 NaN   52.6025       0.501694        24.6920                 NaN            NaN            NaN            NaN
  1538.46        2500.00        21.7102                 NaN   52.6514       0.493873        25.1445                 NaN            NaN            NaN            NaN
  1535.26        2500.00        21.2730                 NaN   52.6941       0.484354        25.5486                 NaN            NaN            NaN            NaN
  1532.05        2500.00        20.8354                 NaN   52.7368       0.474825        25.9530                 NaN            NaN            NaN            NaN
  1528.85        2500.00        20.3974                 NaN   52.7796       0.465287        26.3577                 NaN            NaN            NaN            NaN
  1525.64        2500.00        19.9591                 NaN   52.8224       0.455739        26.7629                 NaN            NaN            NaN            NaN
  1522.44        2500.00        19.5203                 NaN   52.8651       0.446181        27.1684                 NaN            NaN            NaN            NaN
  1519.23        2500.00        19.0812                 NaN   52.9079       0.436614        27.5742                 NaN            NaN            NaN            NaN
  1516.03        2500.00        18.6418                 NaN   52.9508       0.427038        27.9804                 NaN            NaN            NaN            NaN
  1512.82        2500.00        18.2019                 NaN   52.9936       0.417452        28.3870                 NaN            NaN            NaN            NaN
  1509.62        2500.00        17.7827                 NaN   53.0347       0.407055        28.7755                 NaN            NaN            NaN            NaN
  1506.41        2500.00        17.3632                 NaN   53.0758       0.396649        29.1643                 NaN            NaN            NaN            NaN
  1503.21        2500.00        16.5924                 NaN   53.1420       0.401237        29.1970       0.667445                 NaN            NaN            NaN
  1500.00        2500.00        15.9560                 NaN   53.1946       0.402447        29.3216        1.12535                 NaN            NaN            NaN
  1496.79        2500.00        15.3834                 NaN   53.2342       0.405849        29.4290        1.54756                 NaN            NaN            NaN
  1493.59        2500.00        14.8100                 NaN   53.2739       0.409257        29.5365        1.97038                 NaN            NaN            NaN
  1490.38        2500.00        14.2359                 NaN   53.3135       0.412671        29.6441        2.39381                 NaN            NaN            NaN
  1487.18        2500.00        13.6610                 NaN   53.3532       0.416092        29.7519        2.81786                 NaN            NaN            NaN
  1483.97        2500.00        13.1552                 NaN   53.3789       0.421975        29.8409        3.20305                 NaN            NaN            NaN
  1480.77        2500.00        12.6488                 NaN   53.4045       0.427867        29.9301        3.58874                 NaN            NaN            NaN
  1477.56        2500.00        11.9740                 NaN   53.3675       0.465540        29.0901        3.88979        1.21302                 NaN            NaN
  1474.36        2500.00        11.4697                 NaN   53.3673       0.481720        28.9225        1.54099        4.21784                 NaN            NaN
  1471.15        2500.00        11.4692                 NaN   53.3675       0.481737        28.9227        1.54101        4.21787                 NaN            NaN
  1467.95        2500.00        11.4686                 NaN   53.3678       0.481754        28.9230        1.54102        4.21790                 NaN            NaN
  1464.74        2500.00        11.4680                 NaN   53.3680       0.481770        28.9232        1.54104        4.21794                 NaN            NaN
  1461.54        2500.00        9.70725                 NaN   53.3479       0.545544        28.4580        5.38856        2.55281                 NaN            NaN
  1458.33        2500.00        9.70680                 NaN   53.3480       0.545562        28.4582        5.38860        2.55284                 NaN            NaN
  1455.13        2500.00        9.70635                 NaN   53.3482       0.545580        28.4584        5.38863        2.55287                 NaN            NaN
  1451.92        2500.00        9.70589                 NaN   53.3483       0.545599        28.4586        5.38866        2.55290                 NaN            NaN
  1448.72        2500.00        9.70544                 NaN   53.3485       0.545617        28.4588        5.38869        2.55293                 NaN            NaN
  1445.51        2500.00        9.70498                 NaN   53.3487       0.545635        28.4590        5.38873        2.55295                 NaN            NaN
  1442.31        2500.00        9.70453                 NaN   53.3488       0.545653        28.4593        5.38876        2.55298                 NaN            NaN
  1439.10        2500.00        9.70407                 NaN   53.3490       0.545672        28.4595        5.38879        2.55301                 NaN            NaN
  1435.90        2500.00        7.09076                 NaN   53.2429       0.669166        28.0802        3.72788        7.18903                 NaN            NaN
  1432.69        2500.00        7.09047                 NaN   53.2430       0.669188        28.0804        3.72791        7.18906                 NaN            NaN
  1429.49        2500.00        7.09017                 NaN   53.2430       0.669209        28.0806        3.72795        7.18909                 NaN            NaN
  1426.28        2500.00        7.08987                 NaN   53.2431       0.669230        28.0807        3.72799        7.18913                 NaN            NaN
  1423.08        2500.00        7.08958                 NaN   53.2431       0.669252        28.0809        3.72802        7.18916                 NaN            NaN
  1419.87        2500.00        7.08928                 NaN   53.2431       0.669273        28.0811        3.72806        7.18919                 NaN            NaN
  1416.67        2500.00        7.08898                 NaN   53.2432       0.669295        28.0812        3.72810        7.18922                 NaN            NaN
  1413.46        2500.00        7.08868                 NaN   53.2432       0.669316        28.0814        3.72813        7.18926                 NaN            NaN
  1410.26        2500.00        5.28966                 NaN   53.0860       0.790183        27.9989        8.45748        4.37775                 NaN            NaN
  1407.05        2500.00        5.09581                 NaN   53.0729       0.803370        27.9837        4.45180        8.57356       0.188648E-001            NaN
  1403.85        2500.00        4.87930                 NaN   53.0880       0.810979        27.9137        8.63175        4.57008       0.106127                 NaN
  1400.64        2500.00        4.87913                 NaN   53.0880       0.811004        27.9139        8.63178        4.57012       0.106133                 NaN
  1397.44        2500.00        4.47465                 NaN   53.1149       0.825712        27.7848        4.79035        8.73766       0.271998                 NaN
  1394.23        2500.00        4.47450                 NaN   53.1148       0.825737        27.7849        4.79039        8.73769       0.272014                 NaN
  1391.03        2500.00        4.47435                 NaN   53.1147       0.825762        27.7850        4.79043        8.73771       0.272031                 NaN
  1387.82        2500.00        4.47420                 NaN   53.1146       0.825787        27.7851        4.79048        8.73774       0.272048                 NaN
  1384.62        2500.00        3.76655                 NaN   53.1547       0.854343        27.5549        8.91751        5.18095       0.571041                 NaN
  1381.41        2500.00        3.76643                 NaN   53.1546       0.854368        27.5550        8.91754        5.18100       0.571076                 NaN
  1378.21        2500.00        3.76632                 NaN   53.1545       0.854393        27.5551        8.91756        5.18104       0.571110                 NaN
  1375.00        2500.00        3.76620                 NaN   53.1543       0.854419        27.5552        8.91759        5.18108       0.571145                 NaN
  1371.79        2500.00        3.76608                 NaN   53.1542       0.854444        27.5553        8.91761        5.18113       0.571179                 NaN
  1368.59        2500.00        3.76595                 NaN   53.1541       0.854469        27.5554        8.91764        5.18117       0.571214                 NaN
  1365.38        2500.00        3.76583                 NaN   53.1540       0.854494        27.5555        8.91766        5.18121       0.571248                 NaN
  1362.18        2500.00        3.76571                 NaN   53.1539       0.854519        27.5556        8.91769        5.18126       0.571283                 NaN
  1358.97        2500.00        2.62382                 NaN   53.1930       0.909324        27.1849        9.19833        5.81820        1.07252                 NaN
  1355.77        2500.00        2.62375                 NaN   53.1928       0.909349        27.1849        9.19835        5.81824        1.07259                 NaN
  1352.56        2500.00        2.62368                 NaN   53.1926       0.909375        27.1850        9.19837        5.81829        1.07265                 NaN
  1349.36        2500.00        2.62360                 NaN   53.1925       0.909401        27.1851        9.19839        5.81833        1.07271                 NaN
  1346.15        2500.00        2.62353                 NaN   53.1923       0.909427        27.1852        9.19842        5.81838        1.07278                 NaN
  1342.95        2500.00        2.62346                 NaN   53.1921       0.909452        27.1853        9.19844        5.81843        1.07284                 NaN
  1339.74        2500.00        2.62338                 NaN   53.1919       0.909478        27.1854        9.19846        5.81847        1.07291                 NaN
  1336.54        2500.00        2.62331                 NaN   53.1918       0.909504        27.1854        9.19848        5.81852        1.07297                 NaN
  1333.33        2500.00        1.70187                 NaN   53.1883       0.962965        26.9217        6.32362        9.42402        1.47755                 NaN
  1330.13        2500.00        1.70183                 NaN   53.1881       0.962992        26.9218        6.32367        9.42404        1.47764                 NaN
  1326.92        2500.00        1.70179                 NaN   53.1879       0.963018        26.9218        6.32372        9.42406        1.47773                 NaN
  1323.72        2500.00        1.70175                 NaN   53.1876       0.963045        26.9219        6.32377        9.42408        1.47781                 NaN
  1320.51        2500.00        1.70171                 NaN   53.1874       0.963071        26.9220        6.32382        9.42410        1.47790                 NaN
  1317.31        2500.00        1.70166                 NaN   53.1872       0.963098        26.9220        6.32387        9.42413        1.47798                 NaN
  1314.10        2500.00        1.70162                 NaN   53.1870       0.963124        26.9221        6.32392        9.42415        1.47807                 NaN
  1310.90        2500.00        1.70158                 NaN   53.1868       0.963150        26.9222        6.32397        9.42417        1.47816                 NaN
  1307.69        2500.00       0.906890                 NaN   53.1502        1.01549        26.7549        9.63629        6.73171        1.80451                 NaN
  1304.49        2500.00       0.813771                 NaN   53.1431        1.02211        26.7408        9.66389        6.77655        1.83977                 NaN
  1301.28        2500.00                 NaN            NaN   53.2270        1.03155        26.6663        6.88254        9.73777        1.94007       0.514821     
  1298.08        2500.00                 NaN            NaN   53.2267        1.03158        26.6663        6.88259        9.73779        1.94018       0.514835     
  1294.87        2500.00                 NaN            NaN   53.2293        1.03928        26.7115        6.80703        9.73118        1.96153       0.520158     
  1291.67        2500.00                 NaN            NaN   53.2291        1.03931        26.7115        6.80708        9.73120        1.96164       0.520172     
  1288.46        2500.00                 NaN            NaN   53.2288        1.03934        26.7116        6.80713        9.73122        1.96175       0.520186     
  1285.26        2500.00                 NaN            NaN   53.2285        1.03936        26.7116        6.80718        9.73124        1.96187       0.520199     
  1282.05        2500.00                 NaN            NaN   53.2319        1.05552        26.7966        6.66424        9.71906        2.00295       0.529788     
  1278.85        2500.00                 NaN            NaN   53.2316        1.05554        26.7966        6.66429        9.71908        2.00306       0.529802     
  1275.64        2500.00                 NaN            NaN   53.2313        1.05557        26.7967        6.66434        9.71910        2.00318       0.529816     
  1272.44        2500.00                 NaN            NaN   53.2310        1.05560        26.7968        6.66439        9.71912        2.00329       0.529830     
  1269.23        2500.00                 NaN            NaN   53.2307        1.05563        26.7968        6.66444        9.71914        2.00341       0.529844     
  1266.03        2500.00                 NaN            NaN   53.2305        1.05565        26.7969        6.66450        9.71916        2.00352       0.529857     
  1262.82        2500.00                 NaN            NaN   53.2302        1.05568        26.7969        6.66455        9.71918        2.00363       0.529871     
  1259.62        2500.00                 NaN            NaN   53.2299        1.05571        26.7970        6.66460        9.71920        2.00375       0.529885     
  1256.41        2500.00                 NaN            NaN   53.2314        1.09013        26.9523        6.40313        9.69636        2.07986       0.546861     
  1253.21        2500.00                 NaN            NaN   53.2311        1.09016        26.9523        6.40319        9.69638        2.07998       0.546875     
  1250.00        2500.00                 NaN            NaN   53.2308        1.09019        26.9524        6.40324        9.69639        2.08010       0.546889     
  1246.79        2500.00                 NaN            NaN   53.2305        1.09022        26.9524        6.40329        9.69641        2.08021       0.546902     
  1243.59        2500.00                 NaN            NaN   53.2302        1.09025        26.9525        6.40334        9.69643        2.08033       0.546916     
  1240.38        2500.00                 NaN            NaN   53.2299        1.09027        26.9526        6.40340        9.69645        2.08045       0.546930     
  1237.18        2500.00                 NaN            NaN   53.2297        1.09030        26.9526        6.40345        9.69647        2.08057       0.546944     
  1233.97        2500.00                 NaN            NaN   53.2294        1.09033        26.9527        6.40350        9.69648        2.08069       0.546958     
  1230.77        2500.00                 NaN            NaN   53.2225        1.12804        27.0922        9.68078        6.16868        2.14740       0.560330     
  1227.56        2500.00                 NaN            NaN   53.2222        1.12807        27.0923        9.68079        6.16874        2.14752       0.560344     
  1224.36        2500.00                 NaN            NaN   53.2219        1.12810        27.0924        9.68081        6.16879        2.14765       0.560358     
  1221.15        2500.00                 NaN            NaN   53.2216        1.12813        27.0924        9.68083        6.16884        2.14777       0.560372     
  1217.95        2500.00                 NaN            NaN   53.2213        1.12816        27.0925        9.68084        6.16889        2.14789       0.560386     
  1214.74        2500.00                 NaN            NaN   53.2210        1.12819        27.0926        9.68086        6.16895        2.14801       0.560400     
  1211.54        2500.00                 NaN            NaN   53.2207        1.12822        27.0926        9.68088        6.16900        2.14813       0.560414     
  1208.33        2500.00                 NaN            NaN   53.2204        1.12824        27.0927        9.68089        6.16905        2.14826       0.560427     
  1205.13        2500.00                 NaN            NaN   53.2067        1.16878        27.2220        5.95546        9.66872        2.20676       0.571538     
  1201.92        2500.00                 NaN            NaN   53.2064        1.16881        27.2221        5.95551        9.66874        2.20689       0.571552     
  1198.72        2500.00                 NaN            NaN   53.2061        1.16884        27.2221        5.95557        9.66875        2.20701       0.571566     
  1195.51        2500.00                 NaN            NaN   53.2058        1.16887        27.2222        5.95562        9.66877        2.20714       0.571580     
  1192.31        2500.00                 NaN            NaN   53.2055        1.16890        27.2223        5.95567        9.66878        2.20726       0.571593     
  1189.10        2500.00                 NaN            NaN   53.2052        1.16892        27.2224        5.95573        9.66880        2.20739       0.571607     
