|6.6.6
Archiving\03_Data\Deq/QFM_m3.25/K22/K22_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1185.90        2500.00                 NaN            NaN   54.0374        1.46003        27.0520        5.78724        9.40694        1.81958       0.436818     
  1182.69        2500.00                 NaN            NaN   54.0374        1.46003        27.0520        5.78724        9.40694        1.81958       0.436818     
  1179.49        2500.00                 NaN            NaN   54.0186        1.51463        27.1751        5.59173        9.39605        1.86027       0.443622     
  1176.28        2500.00                 NaN            NaN   54.0186        1.51463        27.1751        5.59173        9.39605        1.86027       0.443622     
  1173.08        2500.00                 NaN            NaN   54.0186        1.51463        27.1751        5.59173        9.39605        1.86027       0.443622     
  1169.87        2500.00                 NaN            NaN   54.0186        1.51463        27.1751        5.59173        9.39605        1.86027       0.443622     
  1166.67        2500.00                 NaN            NaN   54.0186        1.51463        27.1751        5.59173        9.39605        1.86027       0.443622     
  1163.46        2500.00                 NaN            NaN   54.0186        1.51463        27.1751        5.59173        9.39605        1.86027       0.443622     
  1160.26        2500.00                 NaN            NaN   54.0186        1.51463        27.1751        5.59173        9.39605        1.86027       0.443622     
  1157.05        2500.00                 NaN            NaN   54.0186        1.51463        27.1751        5.59173        9.39605        1.86027       0.443622     
  1153.85        2500.00                 NaN            NaN   53.9905        1.57317        27.2956        9.39037        5.40867        1.89296       0.448731     
  1150.64        2500.00                 NaN            NaN   53.9905        1.57317        27.2956        9.39037        5.40867        1.89296       0.448731     
  1147.44        2500.00                 NaN            NaN   53.9905        1.57317        27.2956        9.39037        5.40867        1.89296       0.448731     
  1144.23        2500.00                 NaN            NaN   53.9905        1.57317        27.2956        9.39037        5.40867        1.89296       0.448731     
  1141.03        2500.00                 NaN            NaN   53.9905        1.57317        27.2956        9.39037        5.40867        1.89296       0.448731     
  1137.82        2500.00                 NaN            NaN   53.9905        1.57317        27.2956        9.39037        5.40867        1.89296       0.448731     
  1134.62        2500.00                 NaN            NaN   53.9905        1.57317        27.2956        9.39037        5.40867        1.89296       0.448731     
  1131.41        2500.00                 NaN            NaN   53.9905        1.57317        27.2956        9.39037        5.40867        1.89296       0.448731     
  1128.21        2500.00                 NaN            NaN   53.9493        1.63675        27.4173        9.39194        5.23656        1.91642       0.451777     
  1125.00        2500.00                 NaN            NaN   53.9493        1.63675        27.4173        9.39194        5.23656        1.91642       0.451777     
  1121.79        2500.00                 NaN            NaN   53.9493        1.63675        27.4173        9.39194        5.23656        1.91642       0.451777     
  1118.59        2500.00                 NaN            NaN   53.9493        1.63675        27.4173        9.39194        5.23656        1.91642       0.451777     
  1115.38        2500.00                 NaN            NaN   53.9493        1.63675        27.4173        9.39194        5.23656        1.91642       0.451777     
  1112.18        2500.00                 NaN            NaN   53.9493        1.63675        27.4173        9.39194        5.23656        1.91642       0.451777     
  1108.97        2500.00                 NaN            NaN   53.9493        1.63675        27.4173        9.39194        5.23656        1.91642       0.451777     
  1105.77        2500.00                 NaN            NaN   53.9493        1.63675        27.4173        9.39194        5.23656        1.91642       0.451777     
  1102.56        2500.00                 NaN            NaN   53.8990        1.70455        27.5412        5.07274        9.39725        1.93180       0.453439     
  1099.36        2500.00                 NaN            NaN   53.8990        1.70455        27.5412        5.07274        9.39725        1.93180       0.453439     
  1096.15        2500.00                 NaN            NaN   53.8990        1.70455        27.5412        5.07274        9.39725        1.93180       0.453439     
  1092.95        2500.00                 NaN            NaN   53.8990        1.70455        27.5412        5.07274        9.39725        1.93180       0.453439     
  1089.74        2500.00                 NaN            NaN   53.8990        1.70455        27.5412        5.07274        9.39725        1.93180       0.453439     
  1086.54        2500.00                 NaN            NaN   53.8990        1.70455        27.5412        5.07274        9.39725        1.93180       0.453439     
  1083.33        2500.00                 NaN            NaN   53.8990        1.70455        27.5412        5.07274        9.39725        1.93180       0.453439     
  1080.13        2500.00                 NaN            NaN   53.8990        1.70455        27.5412        5.07274        9.39725        1.93180       0.453439     
  1076.92        2500.00                 NaN            NaN   53.8348        1.77830        27.6708        9.41045        4.91595        1.93660       0.453073     
  1073.72        2500.00                 NaN            NaN   53.8348        1.77830        27.6708        9.41045        4.91595        1.93660       0.453073     
  1070.51        2500.00                 NaN            NaN   53.8348        1.77830        27.6708        9.41045        4.91595        1.93660       0.453073     
  1067.31        2500.00                 NaN            NaN   53.8348        1.77830        27.6708        9.41045        4.91595        1.93660       0.453073     
  1064.10        2500.00                 NaN            NaN   53.8348        1.77830        27.6708        9.41045        4.91595        1.93660       0.453073     
  1060.90        2500.00                 NaN            NaN   53.8348        1.77830        27.6708        9.41045        4.91595        1.93660       0.453073     
  1057.69        2500.00                 NaN            NaN   53.8348        1.77830        27.6708        9.41045        4.91595        1.93660       0.453073     
  1054.49        2500.00                 NaN            NaN   53.8348        1.77830        27.6708        9.41045        4.91595        1.93660       0.453073     
  1051.28        2500.00                 NaN            NaN   53.7565        1.85816        27.8081        4.76427        9.43200        1.93028       0.450679     
  1048.08        2500.00                 NaN            NaN   53.7565        1.85816        27.8081        4.76427        9.43200        1.93028       0.450679     
  1044.87        2500.00                 NaN            NaN   53.7565        1.85816        27.8081        4.76427        9.43200        1.93028       0.450679     
  1041.67        2500.00                 NaN            NaN   53.7565        1.85816        27.8081        4.76427        9.43200        1.93028       0.450679     
  1038.46        2500.00                 NaN            NaN   53.7565        1.85816        27.8081        4.76427        9.43200        1.93028       0.450679     
  1035.26        2500.00                 NaN            NaN   53.7565        1.85816        27.8081        4.76427        9.43200        1.93028       0.450679     
  1032.05        2500.00                 NaN            NaN   53.7565        1.85816        27.8081        4.76427        9.43200        1.93028       0.450679     
  1028.85        2500.00                 NaN            NaN   53.7565        1.85816        27.8081        4.76427        9.43200        1.93028       0.450679     
  1025.64        2500.00                 NaN            NaN   53.6618        1.94531        27.9559        9.46275        4.61701        1.91110       0.446149     
  1022.44        2500.00                 NaN            NaN   53.6618        1.94531        27.9559        9.46275        4.61701        1.91110       0.446149     
  1019.23        2500.00                 NaN            NaN   53.6618        1.94531        27.9559        9.46275        4.61701        1.91110       0.446149     
  1016.03        2500.00                 NaN            NaN   53.6618        1.94531        27.9559        9.46275        4.61701        1.91110       0.446149     
  1012.82        2500.00                 NaN            NaN   53.6618        1.94531        27.9559        9.46275        4.61701        1.91110       0.446149     
  1009.62        2500.00                 NaN            NaN   53.6618        1.94531        27.9559        9.46275        4.61701        1.91110       0.446149     
  1006.41        2500.00                 NaN            NaN   53.6618        1.94531        27.9559        9.46275        4.61701        1.91110       0.446149     
  1003.21        2500.00                 NaN            NaN   53.6618        1.94531        27.9559        9.46275        4.61701        1.91110       0.446149     
  1000.00        2500.00                 NaN            NaN   53.5470        2.04110        28.1175        4.47302        9.50593        1.87649       0.439041     
