|6.6.6
Archiving\03_Data\fracLP/QFM_m3.5/GRV/GRV_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1501.25        500.000        97.8854                 NaN            NaN  0.746084E-002            NaN            NaN   1.69717       0.409981                 NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        97.9375                 NaN            NaN  0.716001E-002            NaN            NaN  0.402712        1.65260                 NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        97.9858                 NaN            NaN  0.685146E-002            NaN            NaN   1.61702       0.390297                 NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        98.0332                 NaN            NaN  0.655222E-002            NaN            NaN   1.58086       0.379384                 NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.0794                 NaN            NaN  0.626091E-002            NaN            NaN  0.371181        1.54319                 NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.1222                 NaN            NaN  0.598101E-002            NaN            NaN   1.50946       0.362312                 NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.1657                 NaN            NaN  0.572435E-002            NaN            NaN   1.46974       0.358808                 NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.2089                 NaN            NaN  0.545004E-002            NaN            NaN   1.43704       0.348618                 NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.2439                 NaN            NaN  0.521046E-002            NaN            NaN   1.40985       0.341029                 NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.2832                 NaN            NaN  0.496435E-002            NaN            NaN   1.37667       0.335175                 NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.3196                 NaN            NaN  0.473367E-002            NaN            NaN   1.34566       0.329988                 NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.3532                 NaN            NaN  0.451290E-002            NaN            NaN   1.31883       0.323502                 NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.3874                 NaN            NaN  0.429346E-002            NaN            NaN  0.317540        1.29072                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.4199                 NaN            NaN  0.407526E-002            NaN            NaN  0.311418        1.26462                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.4500                 NaN            NaN  0.388026E-002            NaN            NaN  0.307117        1.23903                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.4817                 NaN            NaN  0.368198E-002            NaN            NaN   1.21267       0.301991                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.5037                 NaN            NaN  0.349819E-002            NaN            NaN  0.300244        1.19254                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.5439                 NaN            NaN  0.331333E-002            NaN            NaN   1.15848       0.294280                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.5651                 NaN            NaN  0.313718E-002            NaN            NaN  0.289634        1.14217                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.5891                 NaN            NaN  0.297307E-002            NaN            NaN  0.284440        1.12349                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.6162                 NaN            NaN  0.279157E-002            NaN            NaN  0.279661        1.10136                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.6412                 NaN            NaN  0.263266E-002            NaN            NaN  0.276595        1.07956                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.6657                 NaN            NaN  0.247295E-002            NaN            NaN   1.05766       0.274187                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.6882                 NaN            NaN  0.232693E-002            NaN            NaN  0.270300        1.03915                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.7105                 NaN            NaN  0.217810E-002            NaN            NaN   1.02093       0.266376                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.7304                 NaN            NaN  0.204536E-002            NaN            NaN  0.263200        1.00438                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.7521                 NaN            NaN  0.190295E-002            NaN            NaN  0.985662       0.260357                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.7727                 NaN            NaN  0.177275E-002            NaN            NaN  0.968455       0.257074                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.7916                 NaN            NaN  0.164077E-002            NaN            NaN  0.952813       0.253909                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.8109                 NaN            NaN  0.151758E-002            NaN            NaN  0.251426       0.936187                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.8295                 NaN            NaN  0.139558E-002            NaN            NaN  0.920413       0.248671                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.8469                 NaN            NaN  0.128365E-002            NaN            NaN  0.246035       0.905790                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.8648                 NaN            NaN  0.116622E-002            NaN            NaN  0.891017       0.243001                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.8813                 NaN            NaN  0.105159E-002            NaN            NaN  0.239878       0.877819                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.8969                 NaN            NaN  0.953581E-003            NaN            NaN  0.863691       0.238468                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.9123                 NaN            NaN  0.846183E-003            NaN            NaN  0.235024       0.851786                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.9269                 NaN            NaN  0.754609E-003            NaN            NaN  0.234312       0.838059                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.9435                 NaN            NaN  0.648003E-003            NaN            NaN  0.230421       0.825448                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.9567                 NaN            NaN  0.558039E-003            NaN            NaN  0.814247       0.228533                 NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.9706                 NaN            NaN  0.465028E-003            NaN            NaN  0.802921       0.226001                 NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        98.9842                 NaN            NaN  0.363697E-003            NaN            NaN  0.226478       0.788982                 NaN            NaN            NaN            NaN            NaN
  1398.50        500.000        98.9986                 NaN            NaN  0.292407E-003            NaN            NaN  0.778948       0.222164                 NaN            NaN            NaN            NaN            NaN
  1395.99        500.000        98.8270                 NaN            NaN  0.473664E-003            NaN            NaN  0.778507       0.298356                 NaN  0.956364E-001            NaN            NaN            NaN
  1393.48        500.000        97.3332                 NaN            NaN            NaN            NaN            NaN  0.938124       0.840963                 NaN  0.887760                 NaN            NaN            NaN
  1390.98        500.000        97.4098                 NaN            NaN            NaN            NaN            NaN  0.820033       0.908132                 NaN  0.862077                 NaN            NaN            NaN
  1388.47        500.000        97.4820                 NaN            NaN            NaN            NaN            NaN  0.799716       0.880271                 NaN  0.837971                 NaN            NaN            NaN
  1385.96        500.000        97.5490                 NaN            NaN            NaN            NaN            NaN  0.780622       0.854959                 NaN  0.815403                 NaN            NaN            NaN
  1383.46        500.000        97.6157                 NaN            NaN            NaN            NaN            NaN  0.830502       0.760866                 NaN  0.792907                 NaN            NaN            NaN
  1380.95        500.000        97.6760                 NaN            NaN            NaN            NaN            NaN  0.745037       0.806689                 NaN  0.772247                 NaN            NaN            NaN
  1378.45        500.000        97.7349                 NaN            NaN            NaN            NaN            NaN  0.729400       0.783473                 NaN  0.752225                 NaN            NaN            NaN
  1375.94        500.000        97.7919                 NaN            NaN            NaN            NaN            NaN  0.762810       0.712493                 NaN  0.732756                 NaN            NaN            NaN
  1373.43        500.000        97.8431                 NaN            NaN            NaN            NaN            NaN  0.743345       0.698298                 NaN  0.715301                 NaN            NaN            NaN
  1370.93        500.000        18.8684        72.8904                 NaN            NaN            NaN            NaN   3.31940        2.09057                 NaN   2.83121                 NaN            NaN            NaN
  1368.42        500.000        27.7367        68.3773                 NaN            NaN            NaN            NaN   1.04016        1.52923                 NaN   1.31659                 NaN            NaN            NaN
  1365.91        500.000        34.0437        62.9499                 NaN            NaN            NaN            NaN  0.813452        1.18209                 NaN   1.01081                 NaN            NaN            NaN
  1363.41        500.000        39.0362        58.5203                 NaN            NaN            NaN            NaN  0.667049       0.961332                 NaN  0.815169                 NaN            NaN            NaN
  1360.90        500.000        43.0766        54.8812                 NaN            NaN            NaN            NaN  0.800487       0.565445                 NaN  0.676352                 NaN            NaN            NaN
  1358.40        500.000        46.4000        51.8478                 NaN            NaN            NaN            NaN  0.685723       0.490739                 NaN  0.575815                 NaN            NaN            NaN
  1355.89        500.000        49.1923        49.2694                 NaN            NaN            NaN            NaN  0.435821       0.600680                 NaN  0.501777                 NaN            NaN            NaN
  1353.38        500.000        51.5634        47.0655                 NaN            NaN            NaN            NaN  0.531189       0.396077                 NaN  0.443898                 NaN            NaN            NaN
  1350.88        500.000        53.7186        45.0249                 NaN            NaN  0.449199E-001            NaN  0.216254       0.581567                 NaN  0.413746                 NaN            NaN            NaN
  1348.37        500.000        56.1878        42.5134                 NaN            NaN  0.247902                 NaN  0.576048                 NaN            NaN  0.474817                 NaN            NaN            NaN
  1345.86        500.000        58.3950        40.4543                 NaN            NaN  0.227482                 NaN  0.506040                 NaN            NaN  0.417190                 NaN            NaN            NaN
  1343.36        500.000        60.2839        38.6865                 NaN            NaN  0.204268                 NaN  0.455043                 NaN            NaN  0.370308                 NaN            NaN            NaN
  1340.85        500.000        61.8972        37.1726                 NaN            NaN  0.183829                 NaN  0.414991                 NaN            NaN  0.331422                 NaN            NaN            NaN
  1338.35        500.000        63.2739        35.8793                 NaN            NaN  0.165827                 NaN  0.381919                 NaN            NaN  0.299043                 NaN            NaN            NaN
  1335.84        500.000        68.3807        29.1631                 NaN            NaN  0.426341                 NaN   1.20296                 NaN            NaN  0.826950                 NaN            NaN            NaN
  1333.33        500.000        74.6676        22.9334                 NaN            NaN  0.405176                 NaN   1.19082                 NaN            NaN  0.794232       0.868911E-002            NaN            NaN
  1330.83        500.000        80.2710        17.7680                 NaN            NaN  0.316062                 NaN  0.957822                 NaN            NaN  0.641811       0.452827E-001            NaN            NaN
  1328.32        500.000        84.1745        14.5452                 NaN  0.102832E-002  0.207993                 NaN  0.628880                 NaN            NaN  0.415439       0.269791E-001            NaN            NaN
  1325.81        500.000        86.7028        12.4110                 NaN  0.108079E-002  0.142961                 NaN  0.440144                 NaN            NaN  0.284847       0.171010E-001            NaN            NaN
  1323.31        500.000        88.3800        10.9728                 NaN  0.685204E-003  0.102656                 NaN  0.326346                 NaN            NaN  0.206087       0.114302E-001            NaN            NaN
  1320.80        500.000        89.5464        9.94672                 NaN  0.471822E-003  0.790606E-001            NaN  0.259134                 NaN            NaN  0.160015       0.817515E-002            NaN            NaN
  1318.30        500.000        90.3880        9.19758                 NaN  0.344475E-003  0.631966E-001            NaN  0.215014                 NaN            NaN  0.129722       0.609921E-002            NaN            NaN
  1315.79        500.000        91.0126        8.63537                 NaN  0.266777E-003  0.523920E-001            NaN  0.185270                 NaN            NaN  0.109387       0.474118E-002            NaN            NaN
  1313.28        500.000        91.4837        8.20870                 NaN  0.217053E-003  0.445044E-001            NaN  0.164224                 NaN            NaN  0.948905E-001  0.378682E-002            NaN            NaN
  1310.78        500.000        92.4806        7.07950                 NaN  0.115377E-002  0.780849E-001            NaN  0.208150                 NaN            NaN  0.152557                 NaN            NaN            NaN
  1308.27        500.000        92.4966        7.12883                 NaN  0.107737E-002  0.964731E-001            NaN  0.132375                 NaN            NaN  0.142613       0.198870E-002            NaN            NaN
  1305.76        500.000        99.0603       0.886155                 NaN            NaN            NaN            NaN  0.535104E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1303.26        500.000        93.8456        6.08437                 NaN  0.218361E-003            NaN            NaN  0.442839E-001            NaN            NaN  0.185247E-001  0.705177E-002            NaN            NaN
  1300.75        500.000        99.7295                 NaN            NaN            NaN            NaN            NaN  0.211593                 NaN            NaN  0.589549E-001            NaN            NaN            NaN
  1298.25        500.000        99.7549                 NaN            NaN            NaN            NaN            NaN  0.178262                 NaN            NaN  0.668817E-001            NaN            NaN            NaN
  1295.74        500.000        99.7223                 NaN            NaN  0.393288E-004            NaN            NaN  0.200644                 NaN            NaN  0.770573E-001            NaN            NaN            NaN
  1293.23        500.000        99.7069                 NaN            NaN  0.392893E-003            NaN            NaN  0.211074                 NaN            NaN  0.816273E-001            NaN            NaN            NaN
  1290.73        500.000        99.6774                 NaN            NaN  0.404078E-003            NaN            NaN  0.216333       0.157073E-001            NaN  0.901429E-001            NaN            NaN            NaN
  1288.22        500.000        90.5654        9.04618                 NaN  0.456224E-003            NaN            NaN  0.406069E-001  0.238382                 NaN  0.109015                 NaN            NaN            NaN
  1285.71        500.000        89.1761        10.2640                 NaN  0.632999E-003            NaN            NaN  0.325961       0.750249E-001            NaN  0.158231                 NaN            NaN            NaN
  1283.21        500.000        84.4670        14.1944                 NaN  0.167823E-002            NaN            NaN  0.740891       0.211752                 NaN  0.384318                 NaN            NaN            NaN
  1280.70        500.000        82.7922        16.5464                 NaN            NaN            NaN            NaN  0.101333       0.369007                 NaN  0.191049                 NaN            NaN            NaN
  1278.20        500.000        81.8442        17.8484                 NaN            NaN            NaN            NaN  0.404404E-001  0.177475                 NaN  0.894442E-001            NaN            NaN            NaN
  1275.69        500.000        79.9509        19.6312                 NaN            NaN            NaN            NaN  0.271607       0.254583E-001            NaN  0.120810                 NaN            NaN            NaN
  1273.18        500.000        76.8740        22.4891                 NaN            NaN            NaN            NaN  0.451568                 NaN            NaN  0.183220       0.208556E-002            NaN            NaN
  1270.68        500.000        69.7668        28.8522                 NaN            NaN            NaN            NaN  0.946855                 NaN            NaN  0.399777       0.343994E-001            NaN            NaN
  1268.17        500.000        41.9578        53.0532                 NaN            NaN            NaN            NaN   3.42419                 NaN            NaN   1.44768       0.117125                 NaN            NaN
  1265.66        500.000        91.8728                 NaN            NaN            NaN            NaN            NaN   5.55861                 NaN            NaN   2.37961       0.189008                 NaN            NaN
  1263.16        500.000        99.1541                 NaN            NaN            NaN            NaN            NaN  0.549770                 NaN            NaN  0.269041       0.270513E-001            NaN            NaN
  1260.65        500.000        99.1714                 NaN            NaN            NaN            NaN            NaN  0.541323                 NaN            NaN  0.260450       0.267977E-001            NaN            NaN
  1258.15        500.000        99.1902                 NaN            NaN            NaN            NaN            NaN  0.530511                 NaN            NaN  0.253440       0.258209E-001            NaN            NaN
  1255.64        500.000        99.2069                 NaN            NaN            NaN            NaN            NaN  0.520759                 NaN            NaN  0.247886       0.244553E-001            NaN            NaN
  1253.13        500.000        99.2254                 NaN            NaN            NaN            NaN            NaN  0.509928                 NaN            NaN  0.241171       0.235006E-001            NaN            NaN
  1250.63        500.000        99.2430                 NaN            NaN            NaN            NaN            NaN  0.499485                 NaN            NaN  0.235120       0.224304E-001            NaN            NaN
  1248.12        500.000        99.2584                 NaN            NaN            NaN            NaN            NaN  0.489609                 NaN            NaN  0.230967       0.209780E-001            NaN            NaN
  1245.61        500.000        99.2759                 NaN            NaN            NaN            NaN            NaN  0.479487                 NaN            NaN  0.224480       0.200947E-001            NaN            NaN
  1243.11        500.000        99.0003                 NaN            NaN            NaN            NaN            NaN  0.517153                 NaN            NaN  0.246105       0.233266E-001  0.213149                 NaN
  1240.60        500.000        96.2414                 NaN            NaN            NaN            NaN            NaN  0.940209                 NaN            NaN  0.492608       0.612310E-001   2.26460                 NaN
  1238.10        500.000        96.4510                 NaN            NaN            NaN            NaN            NaN  0.890217                 NaN            NaN  0.462253       0.564860E-001   2.14004                 NaN
  1235.59        500.000        96.6456                 NaN            NaN            NaN            NaN            NaN  0.843289                 NaN            NaN  0.434154       0.520199E-001   2.02494                 NaN
  1233.08        500.000        96.8267                 NaN            NaN            NaN            NaN            NaN  0.798655                 NaN            NaN  0.407724       0.480200E-001   1.91894                 NaN
  1230.58        500.000        96.9930                 NaN            NaN            NaN            NaN            NaN  0.757649                 NaN            NaN  0.383459       0.443091E-001   1.82155                 NaN
  1228.07        500.000        97.1419                 NaN            NaN            NaN            NaN            NaN  0.722033                 NaN            NaN  0.361695       0.408677E-001   1.73346                 NaN
  1225.56        500.000        97.2827                 NaN            NaN            NaN            NaN            NaN  0.687593                 NaN            NaN  0.342111       0.374746E-001   1.65016                 NaN
  1223.06        500.000        97.4140                 NaN            NaN            NaN            NaN            NaN  0.655099                 NaN            NaN  0.323540       0.344317E-001   1.57289                 NaN
  1220.55        500.000        91.3556                 NaN            NaN            NaN            NaN            NaN   1.27221                 NaN            NaN  0.802299       0.602869E-001   3.89986        2.60971     
  1218.05        500.000        40.1930                 NaN            NaN            NaN            NaN            NaN   7.05492                 NaN            NaN   4.95165       0.262927        23.4148        24.1227     
  1215.54        500.000        51.5340                 NaN            NaN            NaN            NaN            NaN   5.88023                 NaN            NaN   4.03913       0.195041        18.8452        19.5063     
  1213.03        500.000        62.9944                 NaN            NaN            NaN            NaN            NaN   4.50821                 NaN            NaN   3.07764       0.144936        14.3811        14.8937     
  1210.53        500.000        72.2965                 NaN            NaN            NaN  0.573738E-001            NaN  0.182808        2.90287                 NaN   2.32358       0.105614        10.8402        11.2910     
  1208.02        500.000        74.2531                 NaN            NaN            NaN  0.129088E-005            NaN   2.04197        1.32884                 NaN   2.11603       0.955996E-001   9.95747        10.2069     
  1205.51        500.000        77.0934                 NaN            NaN            NaN            NaN            NaN   1.16266        1.58611                 NaN   1.89155       0.812928E-001   8.92666        9.25835     
  1203.01        500.000        81.7055                 NaN            NaN            NaN  0.182023                 NaN   1.87816       0.132219E-004            NaN   1.48144       0.738150E-001   7.22648        7.45261     
  1200.50        500.000        75.3714                 NaN            NaN            NaN  0.364979                 NaN   1.97069                 NaN            NaN   1.98376       0.102440        9.79902        10.4077     
  1197.99        500.000        63.4090                 NaN            NaN            NaN   1.25859                 NaN  0.249306E-003  0.624114                 NaN   2.85446       0.190766        14.8960        16.7668     
  1195.49        500.000        94.4197                 NaN            NaN            NaN            NaN            NaN   3.24041                 NaN            NaN  0.431277       0.214850E-001   1.88717                 NaN
  1192.98        500.000        81.5574                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.480497       0.711633E-001   9.29520        8.59573     
  1190.48        500.000        89.4848                 NaN            NaN            NaN            NaN            NaN  0.694447        2.32812       0.143538        1.70929       0.101845E-002   3.79760        1.84119     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.24317                 NaN            NaN   6.89087       0.373031        43.2583        41.2346     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.46997        6.81486                 NaN   6.88052       0.365963        43.2179        41.2508     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.26572                 NaN            NaN   6.87588       0.368569        43.2435        41.2463     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.879602E-001   8.17712       0.823176E-003   6.87744       0.368322        43.2403        41.2480     
  1177.94        500.000                 NaN            NaN            NaN            NaN   1.67823                 NaN   5.19763       0.540327E-004            NaN   6.52232       0.504963        44.1959        41.9009     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.25791       0.166894E-002  0.105768E-004   6.87620       0.369851        43.2443        41.2500     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.28483                 NaN            NaN   6.89544       0.365887        43.1906        41.2633     
  1170.43        500.000                 NaN            NaN            NaN            NaN  0.780304E-001            NaN   8.12933                 NaN            NaN   6.87873       0.372445        43.2541        41.2873     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.72089       0.558211                 NaN   6.89798       0.366413        43.1959        41.2606     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.48643       0.783395       0.176300E-004   6.88532       0.367384        43.2176        41.2599     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.32012       0.952406       0.286349E-004   6.88665       0.366588        43.2119        41.2623     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.11360        1.16270       0.200281E-004   6.89198       0.365752        43.2014        41.2646     
  1157.89        500.000                 NaN            NaN            NaN            NaN   1.70857                 NaN   5.15126       0.223521E-005            NaN   6.52272       0.504865        44.1828        41.9298     
  1155.39        500.000                 NaN            NaN            NaN            NaN   1.71212                 NaN   5.14593       0.223919E-005            NaN   6.52281       0.504849        44.1810        41.9333     
  1152.88        500.000                 NaN            NaN            NaN            NaN   1.71562                 NaN   5.14068       0.224294E-005            NaN   6.52308       0.504867        44.1787        41.9370     
  1150.38        500.000                 NaN            NaN            NaN            NaN   1.71890                 NaN   5.13567       0.224634E-005            NaN   6.52344       0.504817        44.1768        41.9404     
  1147.87        500.000                 NaN            NaN            NaN            NaN   1.72314                 NaN   5.12907       0.224994E-005            NaN   6.52271       0.505085        44.1757        41.9443     
  1145.36        500.000                 NaN            NaN            NaN            NaN   1.72634                 NaN   5.12416       0.728277E-005            NaN   6.52307       0.505056        44.1737        41.9477     
  1142.86        500.000                 NaN            NaN            NaN            NaN   1.73011                 NaN   5.11833       0.225638E-005            NaN   6.52365       0.505037        44.1716        41.9513     
  1140.35        500.000                 NaN            NaN            NaN            NaN   1.73322                 NaN   5.11345       0.225924E-005            NaN   6.52390       0.505037        44.1698        41.9546     
  1137.84        500.000                 NaN            NaN            NaN            NaN   1.73655                 NaN   5.10836       0.226197E-005            NaN   6.52401       0.505042        44.1680        41.9580     
  1135.34        500.000                 NaN            NaN            NaN            NaN   1.73917                 NaN   5.10618       0.226372E-005            NaN   6.52586       0.504662        44.1626        41.9615     
  1132.83        500.000                 NaN            NaN            NaN            NaN   1.74088                 NaN   5.10465       0.226497E-005            NaN   6.52556       0.504481        44.1595        41.9649     
  1130.33        500.000                 NaN            NaN            NaN            NaN   1.74453                 NaN   5.09743       0.226798E-005            NaN   6.52445       0.504946        44.1603        41.9684     
  1127.82        500.000                 NaN            NaN            NaN            NaN   1.75033                 NaN   5.08826       0.227167E-005            NaN   6.52480       0.504808        44.1594        41.9724     
  1125.31        500.000                 NaN            NaN            NaN            NaN   1.75425                 NaN   5.08195       0.227417E-005            NaN   6.52485       0.504773        44.1583        41.9759     
  1122.81        500.000                 NaN            NaN            NaN            NaN   1.75551                 NaN   5.07883       0.227559E-005            NaN   6.52541       0.505235        44.1570        41.9780     
  1120.30        500.000                 NaN            NaN            NaN            NaN   1.75882                 NaN   5.07679       0.227644E-005            NaN   6.52757       0.504662        44.1497        41.9825     
  1117.79        500.000                 NaN            NaN            NaN            NaN   1.76200                 NaN   5.07221       0.227805E-005            NaN   6.52793       0.504616        44.1473        41.9860     
  1115.29        500.000                 NaN            NaN            NaN            NaN   1.76521                 NaN   5.06758       0.227960E-005            NaN   6.52829       0.504562        44.1450        41.9894     
  1112.78        500.000                 NaN            NaN            NaN            NaN   1.76835                 NaN   5.06308                 NaN            NaN   6.52870       0.504510        44.1425        41.9928     
  1110.28        500.000                 NaN            NaN            NaN            NaN   1.77499                 NaN   5.05119                 NaN            NaN   6.52624       0.504538        44.1461        41.9969     
  1107.77        500.000                 NaN            NaN            NaN            NaN   1.77459                 NaN   5.05759                 NaN            NaN   6.53135       0.503506        44.1329        42.0000     
  1105.26        500.000                 NaN            NaN            NaN            NaN   1.77598                 NaN   5.05539                 NaN            NaN   6.53248       0.503324        44.1302        42.0026     
  1102.76        500.000                 NaN            NaN            NaN            NaN   1.77844                 NaN   5.05255                 NaN            NaN   6.52955       0.503847        44.1293        42.0063     
  1100.25        500.000                 NaN            NaN            NaN            NaN   1.78185                 NaN   5.04425       0.228449E-005            NaN   6.52843       0.504412        44.1321        42.0090     
  1097.74        500.000                 NaN            NaN            NaN            NaN   1.78576                 NaN   5.03553       0.228705E-005            NaN   6.52956       0.504520        44.1321        42.0125     
  1095.24        500.000                 NaN            NaN            NaN            NaN   1.78899                 NaN   5.03067       0.228686E-005            NaN   6.52978       0.504623        44.1297        42.0162     
  1092.73        500.000                 NaN            NaN            NaN            NaN   1.79332                 NaN   5.02762       0.228650E-005            NaN   6.53134       0.504238        44.1231        42.0204     
  1090.23        500.000                 NaN            NaN            NaN            NaN   1.79822                 NaN   5.02253       0.228687E-005            NaN   6.53322       0.503715        44.1171        42.0252     
  1087.72        500.000                 NaN            NaN            NaN            NaN   1.80157                 NaN   5.01761       0.228750E-005            NaN   6.53342       0.503744        44.1149        42.0288     
  1085.21        500.000                 NaN            NaN            NaN            NaN   1.80454                 NaN   5.01321                 NaN            NaN   6.53369       0.503753        44.1127        42.0321     
  1082.71        500.000                 NaN            NaN            NaN            NaN   1.80440                 NaN   5.01423       0.228585E-005            NaN   6.53188       0.503924        44.1106        42.0350     
  1080.20        500.000                 NaN            NaN            NaN            NaN   1.80669                 NaN   5.01060       0.228555E-005            NaN   6.53242       0.503909        44.1083        42.0381     
  1077.69        500.000                 NaN            NaN            NaN            NaN   1.81327                 NaN   5.00104       0.228750E-005            NaN   6.53492       0.503586        44.1050        42.0422     
  1075.19        500.000                 NaN            NaN            NaN            NaN   1.81612                 NaN   4.99720                 NaN            NaN   6.53540       0.503506        44.1022        42.0456     
  1072.68        500.000                 NaN            NaN            NaN            NaN   1.81893                 NaN   4.99340                 NaN            NaN   6.53589       0.503427        44.0994        42.0489     
  1070.18        500.000                 NaN            NaN            NaN            NaN   1.82170                 NaN   4.98964       0.228837E-005            NaN   6.53638       0.503351        44.0967        42.0522     
  1067.67        500.000                 NaN            NaN            NaN            NaN   1.81963                 NaN   4.99172       0.228715E-005            NaN   6.53581       0.503106        44.0982        42.0515     
  1065.16        500.000                 NaN            NaN            NaN            NaN   1.82654                 NaN   4.98162       0.228762E-005            NaN   6.53610       0.503548        44.0939        42.0583     
  1062.66        500.000                 NaN            NaN            NaN            NaN   1.75555                 NaN   4.49130       0.635437                 NaN   6.55421       0.496694        44.0293        42.0375     
  1060.15        500.000                 NaN            NaN            NaN            NaN   1.72785                 NaN   4.29075       0.894930                 NaN   6.56731       0.492260        43.9964        42.0305     
  1057.64        500.000                 NaN            NaN            NaN            NaN   1.83269                 NaN   4.97254       0.471208E-005            NaN   6.53720       0.503415        44.0874        42.0667     
  1055.14        500.000                 NaN            NaN            NaN            NaN   1.83478                 NaN   4.97073                 NaN            NaN   6.53807       0.503135        44.0836        42.0696     
  1052.63        500.000                 NaN            NaN            NaN            NaN   1.24363                 NaN   6.24090                 NaN            NaN   6.75097       0.425465        43.4516        41.8874     
  1050.13        500.000                 NaN            NaN            NaN            NaN   1.83669                 NaN   4.93072       0.391968E-001            NaN   6.54004       0.502695        44.0754        42.0752     
  1047.62        500.000                 NaN            NaN            NaN            NaN   1.83936                 NaN   4.92703       0.389259E-001            NaN   6.54041       0.502654        44.0732        42.0784     
  1045.11        500.000                 NaN            NaN            NaN            NaN   1.84233                 NaN   4.92475       0.377337E-001            NaN   6.54116       0.502530        44.0695        42.0820     
  1042.61        500.000                 NaN            NaN            NaN            NaN   1.84347                 NaN   4.96275                 NaN            NaN   6.54312       0.501909        44.0637        42.0851     
  1040.10        500.000                 NaN            NaN            NaN            NaN   1.85132                 NaN   4.94813       0.367246E-005            NaN   6.54107       0.502766        44.0668        42.0899     
  1037.59        500.000                 NaN            NaN            NaN            NaN   1.84595                 NaN   4.96393                 NaN            NaN   6.54334       0.501413        44.0547        42.0907     
  1035.09        500.000                 NaN            NaN            NaN            NaN   1.85634                 NaN   4.94100       0.577367E-005            NaN   6.54197       0.502701        44.0616        42.0963     
  1032.58        500.000                 NaN            NaN            NaN            NaN   1.85873                 NaN   4.93869       0.367171E-005            NaN   6.54298       0.502393        44.0578        42.0994     
  1030.08        500.000                 NaN            NaN            NaN            NaN   1.86284                 NaN   4.93063       0.310107E-003            NaN   6.54377       0.502446        44.0570        42.1030     
