|6.6.6
Archiving\03_Data\eqfrac/QFM_m1/Y98/Y98_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1464.74        2500.00        1.26795       -394016.       0.471057        313643.        0.00000        3.25520        3.25520        0.00000                 NaN   2959.93       -537377.        53.4860       0.623017E-004  0.374748E-005   97.8745       0.198068        37.5303       -43.4800       -4.69989        10.0449       0.159363      -0.124230E-003 -0.156749E-003   0.00000       0.460271E-004  0.471298E-004   0.00000        1.03731        100.000        100.000        100.000       0.297251       0.601007E-002  0.375634E-001  0.394763E-003  0.883859E-001   0.00000       0.104456       0.747187E-001  0.742187E-002  0.212323E-003  0.333721E-012  0.219632E-002  -975532.      -0.104154E+007 -0.178529E+007 -0.132398E+007  -389679.       -503375.       -680325.       -800877.       -915887.      -0.107304E+007  -549583.        0.00000     
  1463.58        2500.00        1.07559       -324223.       0.385680        249292.        0.00000        2.92992        2.92992        0.00000                 NaN   2904.00       -445467.        45.8085       0.658414E-004  0.419140E-005   82.8412       0.169535        31.2351       -30.1130      -0.228496        10.9006       0.772671E-002 -0.805034E-004 -0.822937E-004   0.00000       0.579168E-004  0.579774E-004   0.00000        1.03685        100.000        100.000        100.000       0.243654       0.530409E-002  0.356419E-001  0.249733E-003  0.761593E-001   0.00000       0.763731E-001  0.609228E-001  0.722923E-002  0.205473E-003  0.273797E-012  0.207000E-002  -975371.      -0.104134E+007 -0.178477E+007 -0.132384E+007  -389440.                 NaN  -680232.       -800736.       -915436.      -0.107219E+007            NaN   0.00000     
  1462.41        2500.00        1.06652       -321466.       0.385505        249138.        0.00000        2.92900        2.92900        0.00000                 NaN   2904.03       -441544.        45.4054       0.658284E-004  0.419381E-005   82.1095       0.168077        30.9721       -30.0972      -0.228299        10.9032       0.772200E-002 -0.805137E-004 -0.823030E-004   0.00000       0.579499E-004  0.580105E-004   0.00000        1.03680        100.000        100.000        100.000       0.241431       0.527607E-002  0.355628E-001  0.243754E-003  0.756378E-001   0.00000       0.751921E-001  0.603461E-001  0.722128E-002  0.205197E-003  0.271510E-012  0.205965E-002  -975226.      -0.104111E+007 -0.178415E+007 -0.132346E+007  -389247.       -503031.       -680104.       -800583.       -914939.      -0.107146E+007  -495910.        0.00000     
  1461.25        2500.00        1.05754       -318732.       0.385290        248954.        0.00000        2.92792        2.92792        0.00000                 NaN   2904.02       -437655.        45.0066       0.658169E-004  0.419642E-005   81.3848       0.166635        30.7113       -30.0759      -0.225837        10.9062       0.763868E-002 -0.805060E-004 -0.822767E-004   0.00000       0.579897E-004  0.580496E-004   0.00000        1.03675        100.000        100.000        100.000       0.239230       0.524792E-002  0.354824E-001  0.237667E-003  0.751188E-001   0.00000       0.740257E-001  0.597742E-001  0.721355E-002  0.204914E-003  0.268815E-012  0.204945E-002  -975082.      -0.104060E+007 -0.178369E+007 -0.132423E+007  -388987.       -502850.       -680011.       -800398.       -914415.      -0.107068E+007  -675029.        0.00000     
  1460.08        2500.00        1.04870       -316051.       0.385190        248856.        0.00000        2.92731        2.92731        0.00000                 NaN   2904.10       -433837.        44.6128       0.657999E-004  0.419846E-005   80.6712       0.165210        30.4552       -30.0730      -0.229956        10.9080       0.778100E-002 -0.805669E-004 -0.823702E-004   0.00000       0.580106E-004  0.580716E-004   0.00000        1.03669        100.000        100.000        100.000       0.237070       0.521973E-002  0.354025E-001  0.231965E-003  0.746085E-001   0.00000       0.728833E-001  0.592119E-001  0.720587E-002  0.204637E-003  0.266598E-012  0.203940E-002  -974919.      -0.104033E+007 -0.178326E+007 -0.132355E+007  -388733.       -502687.       -679929.       -800260.       -913690.      -0.107155E+007  -488442.        0.00000     
  1458.92        2500.00        1.03984       -313336.       0.384790        248540.        0.00000        2.92551        2.92551        0.00000                 NaN   2903.97       -429985.        44.2212       0.657961E-004  0.420195E-005   79.9564       0.163790        30.1965       -30.0189      -0.217768        10.9129       0.736867E-002 -0.804295E-004 -0.821384E-004   0.00000       0.580806E-004  0.581384E-004   0.00000        1.03664        100.000        100.000        100.000       0.234890       0.519034E-002  0.353203E-001  0.226146E-003  0.740929E-001   0.00000       0.717340E-001  0.586442E-001  0.719793E-002  0.204375E-003  0.263927E-012  0.202951E-002  -974765.      -0.104014E+007 -0.178268E+007 -0.132344E+007  -388509.       -502516.       -679825.       -800113.       -913382.      -0.107015E+007  -566678.        0.00000     
  1457.75        2500.00        1.03143       -310793.       0.384720        248466.        0.00000        2.92504        2.92504        0.00000                 NaN   2904.05       -426359.        43.8468       0.657778E-004  0.420378E-005   79.2772       0.162435        29.9532       -30.0195      -0.222820        10.9143       0.753964E-002 -0.804989E-004 -0.822477E-004   0.00000       0.580957E-004  0.581549E-004   0.00000        1.03659        100.000        100.000        100.000       0.232841       0.516276E-002  0.352420E-001  0.220687E-003  0.736043E-001   0.00000       0.706581E-001  0.581100E-001  0.719055E-002  0.204124E-003  0.261616E-012  0.201975E-002  -974603.      -0.103995E+007 -0.178215E+007 -0.132266E+007  -388256.       -502353.       -679742.       -799979.       -913098.      -0.106790E+007  -565752.        0.00000     
  1456.59        2500.00        1.02292       -308205.       0.384498        248283.        0.00000        2.92397        2.92397        0.00000                 NaN   2904.03       -422678.        43.4693       0.657655E-004  0.420637E-005   78.5902       0.161066        29.7058       -29.9973      -0.220478        10.9175       0.746221E-002 -0.804874E-004 -0.822184E-004   0.00000       0.581367E-004  0.581953E-004   0.00000        1.03653        100.000        100.000        100.000       0.230761       0.513454E-002  0.351613E-001  0.214972E-003  0.731043E-001   0.00000       0.695696E-001  0.575673E-001  0.718303E-002  0.203838E-003  0.678926E-012  0.201008E-002  -974454.      -0.103967E+007 -0.178161E+007 -0.132319E+007  -388039.       -502178.       -679632.       -799818.       -912514.      -0.106889E+007  -541271.        0.00000     
  1455.42        2500.00        1.01452       -305669.       0.384476        248244.        0.00000        2.92369        2.92369        0.00000                 NaN   2904.13       -419065.        43.0949       0.657440E-004  0.420803E-005   77.9124       0.159710        29.4629       -30.0027      -0.228515        10.9184       0.773470E-002 -0.805706E-004 -0.823648E-004   0.00000       0.581444E-004  0.582051E-004   0.00000        1.03648        100.000        100.000        100.000       0.228719       0.510635E-002  0.350807E-001  0.209521E-003  0.726126E-001   0.00000       0.685045E-001  0.570340E-001  0.717561E-002  0.203574E-003  0.572071E-012  0.200033E-002  -974302.      -0.103944E+007 -0.178108E+007 -0.132357E+007  -387828.       -502006.       -679520.       -799664.       -911925.      -0.106867E+007  -492297.        0.00000     
  1454.26        2500.00        1.00651       -302993.       0.381634        246165.        0.00000        2.91229        2.91229        0.00000                 NaN   2902.41       -415352.        42.7636       0.658520E-004  0.422291E-005   77.2620       0.158485        29.2130       -29.5780      -0.864821E-001   10.9500       0.292766E-002 -0.790728E-004 -0.797549E-004   0.00000       0.586237E-004  0.586468E-004   0.00000        1.03643        100.000        100.000        100.000       0.226619       0.507708E-002  0.349968E-001  0.204073E-003  0.721049E-001   0.00000       0.674124E-001  0.564847E-001  0.716797E-002  0.203304E-003  0.643357E-011  0.199322E-002  -974167.      -0.103897E+007 -0.178051E+007 -0.132123E+007  -387553.       -501816.       -679431.       -799504.       -911729.      -0.106896E+007  -493739.        0.00000     
