|6.6.6
Archiving\03_Data\Deq/QFM_m1.5/YM20/YM20_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1916.67        2500.00        96.9623                 NaN   3.03767                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        96.5617                 NaN   3.43829                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        96.1608                 NaN   3.83918                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        95.6449                 NaN   4.34194       0.131959E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        95.1084                 NaN   4.86516       0.263929E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        94.5398                 NaN   5.42085       0.393478E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        93.9706                 NaN   5.97705       0.523152E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        93.3717                 NaN   6.56381       0.645034E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        92.7722                 NaN   7.15113       0.767038E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        92.1721                 NaN   7.73901       0.889164E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        91.5714                 NaN   8.32742       0.101141                 NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        90.9702                 NaN   8.91639       0.113378                 NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        90.3685                 NaN   9.50590       0.125626                 NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        89.7662                 NaN   10.0960       0.137887                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        89.1633                 NaN   10.6865       0.150159                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        88.5746                 NaN   11.2640       0.161394                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        87.9855                 NaN   11.8419       0.172640                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        87.3958                 NaN   12.4203       0.183896                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        86.8055                 NaN   12.9993       0.195163                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        86.2148                 NaN   13.5788       0.206441                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        85.6235                 NaN   14.1587       0.217729                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        85.0318                 NaN   14.7392       0.229027                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        84.4395                 NaN   15.3202       0.240336                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        83.8736                 NaN   15.8756       0.250750                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        83.3073                 NaN   16.4315       0.261173                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        82.7405                 NaN   16.9879       0.271606                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        82.1732                 NaN   17.5447       0.282047                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        81.6055                 NaN   18.1020       0.292498                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        81.0373                 NaN   18.6597       0.302957                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        80.4687                 NaN   19.2179       0.313426                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        79.8996                 NaN   19.7765       0.323903                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        79.3559                 NaN   20.3105       0.333609                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        78.8118                 NaN   20.8449       0.343323                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        78.2672                 NaN   21.3797       0.353045                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        77.7223                 NaN   21.9149       0.362774                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        77.1770                 NaN   22.4505       0.372511                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        76.6313                 NaN   22.9865       0.382256                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        76.0852                 NaN   23.5228       0.392008                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        75.5387                 NaN   24.0596       0.401768                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        75.0109                 NaN   24.5783       0.410846                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        74.4827                 NaN   25.0973       0.419932                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        73.9542                 NaN   25.6167       0.429024                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        73.4254                 NaN   26.1365       0.438122                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        72.8962                 NaN   26.6566       0.447227                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        72.3666                 NaN   27.1771       0.456339                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        71.8367                 NaN   27.6978       0.465457                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        71.3065                 NaN   28.2190       0.474581                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        70.7969                 NaN   28.7199       0.483171                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        70.2871                 NaN   29.2211       0.491766                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        69.7770                 NaN   29.7227       0.500367                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        69.2665                 NaN   30.2245       0.508973                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        68.7558                 NaN   30.7266       0.517585                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        68.2448                 NaN   31.2290       0.526202                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        67.7334                 NaN   31.7317       0.534825                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        67.2218                 NaN   32.2347       0.543452                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        66.7290                 NaN   32.7194       0.551527                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        66.2360                 NaN   33.2044       0.559607                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        65.7427                 NaN   33.6896       0.567691                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        65.2492                 NaN   34.1750       0.575780                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        64.7554                 NaN   34.6607       0.583873                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        64.2614                 NaN   35.1466       0.591970                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        63.7671                 NaN   35.6328       0.600072                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        63.2726                 NaN   36.1192       0.608178                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        62.7993                 NaN   36.5845       0.616175                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        62.3257                 NaN   37.0501       0.624177                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        61.8520                 NaN   37.5159       0.632182                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        61.3780                 NaN   37.9818       0.640192                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        60.9039                 NaN   38.4479       0.648204                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        60.4295                 NaN   38.9143       0.656221                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        59.9550                 NaN   39.3808       0.664241                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        59.4803                 NaN   39.8474       0.672265                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        59.0324                 NaN   40.2883       0.679296                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        58.5844                 NaN   40.7293       0.686330                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        58.1363                 NaN   41.1704       0.693366                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        57.6880                 NaN   41.6116       0.700405                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        57.2395                 NaN   42.0530       0.707446                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        56.7909                 NaN   42.4946       0.714490                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        56.3422                 NaN   42.9362       0.721536                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        55.8934                 NaN   43.3780       0.728584                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        55.8754                 NaN   43.3953       0.729232                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        55.8575                 NaN   43.4127       0.729879                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        54.6069                 NaN   44.6436       0.749476                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        53.8916                 NaN   45.0023       0.753645       0.352467                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        52.5730                 NaN   45.1992       0.749583        1.47821                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        51.2508                 NaN   45.3965       0.745507        2.60711                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        49.9251                 NaN   45.5943       0.741418        3.73917                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        48.5957                 NaN   45.7926       0.737316        4.87440                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        47.5549                 NaN   45.9416       0.732450        5.77108                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        46.5118                 NaN   46.0909       0.727571        6.66976                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        45.4664                 NaN   46.2405       0.722680        7.57042                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        44.4189                 NaN   46.3903       0.717778        8.47308                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        43.3691                 NaN   46.5403       0.712863        9.37773                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        42.3170                 NaN   46.6906       0.707936        10.2844                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        41.2628                 NaN   46.8412       0.702997        11.1930                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        40.2063                 NaN   46.9920       0.698045        12.1037                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        39.4067                 NaN   47.0981       0.692323        12.8028                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        38.6059                 NaN   47.2043       0.686590        13.5032                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        37.8038                 NaN   47.3107       0.680847        14.2047                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        37.0004                 NaN   47.4171       0.675093        14.9074                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        36.1957                 NaN   47.5237       0.669328        15.6113                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        35.3896                 NaN   47.6304       0.663553        16.3164                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        34.5823                 NaN   47.7372       0.657766        17.0227                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        33.7737                 NaN   47.8442       0.651969        17.7302                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        33.1241                 NaN   47.9231       0.645315        18.3074                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        32.4737                 NaN   48.0022       0.638651        18.8854                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        31.8225                 NaN   48.0813       0.631977        19.4643                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        31.1704                 NaN   48.1604       0.625293        20.0439                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        30.5174                 NaN   48.2397       0.618599        20.6244                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        29.8636                 NaN   48.3189       0.611895        21.2056                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        29.2089                 NaN   48.3983       0.605182        21.7876                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        28.5534                 NaN   48.4777       0.598458        22.3704                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        27.9944                 NaN   48.5404       0.590497        22.8747                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        27.4348                 NaN   48.6031       0.582526        23.3796                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        26.8746                 NaN   48.6659       0.574545        23.8850                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        26.3137                 NaN   48.7287       0.566553        24.3911                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        25.7522                 NaN   48.7915       0.558552        24.8977                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        25.1901                 NaN   48.8544       0.550540        25.4050                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        24.6273                 NaN   48.9174       0.542518        25.9128                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        24.0640                 NaN   48.9803       0.534486        26.4212                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        23.5538                 NaN   49.0338       0.524851        26.8876                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        23.0430                 NaN   49.0873       0.515204        27.3545                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        22.5318                 NaN   49.1408       0.505547        27.8218                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        22.0200                 NaN   49.1944       0.495878        28.2897                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        21.5078                 NaN   49.2480       0.486199        28.7580                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        20.9950                 NaN   49.3017       0.476508        29.2268                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        20.4816                 NaN   49.3554       0.466805        29.6962                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        19.9678                 NaN   49.4091       0.457092        30.1660                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        19.4734                 NaN   49.4582       0.446308        30.6221                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        18.9785                 NaN   49.5074       0.435511        31.0786                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        18.4913                 NaN   49.5559       0.424720        31.5281                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        17.7232                 NaN   49.6256       0.424538        31.7636       0.463126                 NaN            NaN            NaN            NaN
  1496.79        2500.00        16.9527                 NaN   49.6816       0.430877        31.9147        1.02006                 NaN            NaN            NaN            NaN
  1493.59        2500.00        16.1809                 NaN   49.7377       0.437231        32.0661        1.57809                 NaN            NaN            NaN            NaN
  1490.38        2500.00        15.4076                 NaN   49.7938       0.443599        32.2178        2.13721                 NaN            NaN            NaN            NaN
  1487.18        2500.00        14.6329                 NaN   49.8499       0.449981        32.3698        2.69742                 NaN            NaN            NaN            NaN
  1483.97        2500.00        13.9814                 NaN   49.8802       0.460756        32.4936        3.18408                 NaN            NaN            NaN            NaN
  1480.77        2500.00        13.3288                 NaN   49.9104       0.471551        32.6177        3.67156                 NaN            NaN            NaN            NaN
  1477.56        2500.00        12.6752                 NaN   49.9406       0.482366        32.7419        4.15987                 NaN            NaN            NaN            NaN
  1474.36        2500.00        12.0206                 NaN   49.9708       0.493202        32.8664        4.64900                 NaN            NaN            NaN            NaN
  1471.15        2500.00        11.4229                 NaN   49.9870       0.506518        32.9792        5.10436                 NaN            NaN            NaN            NaN
  1467.95        2500.00        10.8290                 NaN   49.9906       0.525986        32.9152       0.217131        5.52200                 NaN            NaN            NaN
  1464.74        2500.00        10.8284                 NaN   49.9909       0.526004        32.9155       0.217133        5.52204                 NaN            NaN            NaN
  1461.54        2500.00        9.68767                 NaN   49.9728       0.573295        32.6155       0.865465        6.28526                 NaN            NaN            NaN
  1458.33        2500.00        9.68717                 NaN   49.9730       0.573315        32.6157       0.865475        6.28530                 NaN            NaN            NaN
  1455.13        2500.00        9.68667                 NaN   49.9732       0.573334        32.6160       0.865484        6.28533                 NaN            NaN            NaN
  1451.92        2500.00        9.68616                 NaN   49.9734       0.573353        32.6162       0.865494        6.28537                 NaN            NaN            NaN
  1448.72        2500.00        7.81395                 NaN   49.9168       0.662527        32.2444        1.80420        7.55808                 NaN            NaN            NaN
  1445.51        2500.00        7.81357                 NaN   49.9169       0.662549        32.2446        1.80422        7.55811                 NaN            NaN            NaN
  1442.31        2500.00        7.03348                 NaN   49.8796       0.705194        32.1359        8.09457        2.15133                 NaN            NaN            NaN
  1439.10        2500.00        6.68206                 NaN   49.8594       0.726216        32.0932        8.33725        2.30184                 NaN            NaN            NaN
  1435.90        2500.00        6.28766                 NaN   49.8867       0.738953        31.9885        2.49864        8.49628       0.103236                 NaN            NaN
  1432.69        2500.00        6.28737                 NaN   49.8868       0.738976        31.9887        2.49866        8.49631       0.103242                 NaN            NaN
  1429.49        2500.00        6.28709                 NaN   49.8868       0.739000        31.9888        2.49869        8.49634       0.103249                 NaN            NaN
  1426.28        2500.00        6.28680                 NaN   49.8868       0.739023        31.9890        2.49871        8.49637       0.103255                 NaN            NaN
  1423.08        2500.00        6.28652                 NaN   49.8869       0.739046        31.9892        2.49873        8.49640       0.103262                 NaN            NaN
  1419.87        2500.00        6.28623                 NaN   49.8869       0.739069        31.9893        2.49875        8.49643       0.103268                 NaN            NaN
  1416.67        2500.00        6.28595                 NaN   49.8870       0.739093        31.9895        2.49877        8.49646       0.103275                 NaN            NaN
  1413.46        2500.00        6.28566                 NaN   49.8870       0.739116        31.9897        2.49880        8.49649       0.103281                 NaN            NaN
  1410.26        2500.00        3.88343                 NaN   50.1464       0.808992        31.1276        3.81597        9.18227        1.03527                 NaN            NaN
  1407.05        2500.00        3.88329                 NaN   50.1463       0.809015        31.1277        3.81599        9.18228        1.03534                 NaN            NaN
  1403.85        2500.00        3.88314                 NaN   50.1463       0.809039        31.1278        3.81602        9.18230        1.03540                 NaN            NaN
  1400.64        2500.00        3.88300                 NaN   50.1462       0.809062        31.1279        3.81605        9.18231        1.03546                 NaN            NaN
  1397.44        2500.00        3.88285                 NaN   50.1461       0.809086        31.1280        3.81607        9.18232        1.03552                 NaN            NaN
  1394.23        2500.00        3.88271                 NaN   50.1460       0.809109        31.1281        3.81610        9.18234        1.03559                 NaN            NaN
  1391.03        2500.00        3.88256                 NaN   50.1459       0.809133        31.1282        3.81612        9.18235        1.03565                 NaN            NaN
  1387.82        2500.00        3.88241                 NaN   50.1459       0.809156        31.1283        3.81615        9.18236        1.03571                 NaN            NaN
  1384.62        2500.00        2.39645                 NaN   50.2739       0.871212        30.5198        4.66950        9.57743        1.69173                 NaN            NaN
  1381.41        2500.00        2.39638                 NaN   50.2738       0.871237        30.5198        4.66953        9.57743        1.69183                 NaN            NaN
  1378.21        2500.00        2.39631                 NaN   50.2736       0.871261        30.5199        4.66956        9.57743        1.69193                 NaN            NaN
  1375.00        2500.00        2.39623                 NaN   50.2735       0.871285        30.5200        4.66958        9.57744        1.69203                 NaN            NaN
  1371.79        2500.00        2.39616                 NaN   50.2733       0.871309        30.5200        4.66961        9.57744        1.69213                 NaN            NaN
  1368.59        2500.00        2.39609                 NaN   50.2732       0.871333        30.5201        4.66964        9.57744        1.69223                 NaN            NaN
  1365.38        2500.00        2.39601                 NaN   50.2730       0.871357        30.5202        4.66967        9.57745        1.69233                 NaN            NaN
  1362.18        2500.00        2.39594                 NaN   50.2728       0.871381        30.5203        4.66969        9.57745        1.69243                 NaN            NaN
  1358.97        2500.00        1.29821                 NaN   50.3314       0.930005        30.0803        9.85234        5.29274        2.21500                 NaN            NaN
  1355.77        2500.00        1.29818                 NaN   50.3312       0.930030        30.0804        9.85234        5.29276        2.21513                 NaN            NaN
  1352.56        2500.00        1.29815                 NaN   50.3310       0.930055        30.0804        9.85234        5.29279        2.21526                 NaN            NaN
  1349.36        2500.00        1.29812                 NaN   50.3308       0.930080        30.0805        9.85233        5.29282        2.21539                 NaN            NaN
  1346.15        2500.00        1.29809                 NaN   50.3306       0.930104        30.0805        9.85233        5.29285        2.21552                 NaN            NaN
  1342.95        2500.00        1.29806                 NaN   50.3304       0.930129        30.0806        9.85233        5.29288        2.21565                 NaN            NaN
  1339.74        2500.00        1.29802                 NaN   50.3302       0.930154        30.0806        9.85233        5.29290        2.21577                 NaN            NaN
  1336.54        2500.00        1.29799                 NaN   50.3300       0.930178        30.0807        9.85232        5.29293        2.21590                 NaN            NaN
  1333.33        2500.00       0.392101                 NaN   50.3384       0.987399        29.7799        10.0795        5.77399        2.64866                 NaN            NaN
  1330.13        2500.00       0.392093                 NaN   50.3382       0.987425        29.7799        10.0795        5.77402        2.64881                 NaN            NaN
  1326.92        2500.00       0.183455                 NaN   50.3349        1.00126        29.7232        10.1340        5.87711        2.74610                 NaN            NaN
  1323.72        2500.00       0.813142E-001            NaN   50.3310        1.00849        29.6986        5.92680        10.1616        2.79215                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   50.3286        1.01507        29.6798        5.96239        10.1821        2.83203                 NaN            NaN
  1317.31        2500.00                 NaN            NaN   50.3284        1.01509        29.6798        5.96242        10.1821        2.83219                 NaN            NaN
  1314.10        2500.00                 NaN            NaN   50.3281        1.01512        29.6798        5.96245        10.1821        2.83236                 NaN            NaN
  1310.90        2500.00                 NaN            NaN   50.3279        1.01515        29.6799        5.96247        10.1821        2.83252                 NaN            NaN
  1307.69        2500.00                 NaN            NaN   50.3431        1.03283        29.6960        10.1539        5.87316        2.90099                 NaN            NaN
  1304.49        2500.00                 NaN            NaN   50.3429        1.03286        29.6960        10.1539        5.87319        2.90115                 NaN            NaN
  1301.28        2500.00                 NaN            NaN   50.3426        1.03288        29.6961        10.1539        5.87322        2.90132                 NaN            NaN
  1298.08        2500.00                 NaN            NaN   50.3424        1.03291        29.6961        10.1539        5.87325        2.90149                 NaN            NaN
  1294.87        2500.00                 NaN            NaN   50.3421        1.03294        29.6962        10.1539        5.87328        2.90165                 NaN            NaN
  1291.67        2500.00                 NaN            NaN   50.3419        1.03296        29.6962        10.1539        5.87330        2.90182                 NaN            NaN
  1288.46        2500.00                 NaN            NaN   50.3416        1.03299        29.6962        10.1539        5.87333        2.90198                 NaN            NaN
  1285.26        2500.00                 NaN            NaN   50.3414        1.03301        29.6963        10.1538        5.87336        2.90215                 NaN            NaN
  1282.05        2500.00                 NaN            NaN   50.3683        1.06969        29.7149        10.1046        5.71156        3.03095                 NaN            NaN
  1278.85        2500.00                 NaN            NaN   50.3680        1.06972        29.7149        10.1046        5.71159        3.03113                 NaN            NaN
  1275.64        2500.00                 NaN            NaN   50.3724        1.07940        29.7212        10.0965        5.67014        3.06033                 NaN            NaN
  1272.44        2500.00                 NaN            NaN   50.3753        1.08433        29.7226        10.0889        5.65200        3.07525       0.153758E-002            NaN
  1269.23        2500.00                 NaN            NaN   50.3787        1.08903        29.7246        10.0830        5.63102        3.08975       0.384008E-002            NaN
  1266.03        2500.00                 NaN            NaN   50.3785        1.08906        29.7247        10.0830        5.63105        3.08993       0.384015E-002            NaN
  1262.82        2500.00                 NaN            NaN   50.3782        1.08909        29.7247        10.0830        5.63108        3.09011       0.384022E-002            NaN
  1259.62        2500.00                 NaN            NaN   50.3779        1.08911        29.7248        10.0829        5.63111        3.09028       0.384029E-002            NaN
  1256.41        2500.00                 NaN            NaN   50.3891        1.10860        29.7343        10.0593        5.55071        3.14562       0.123241E-001            NaN
  1253.21        2500.00                 NaN            NaN   50.3888        1.10862        29.7344        10.0593        5.55074        3.14580       0.123243E-001            NaN
  1250.00        2500.00                 NaN            NaN   50.3886        1.10865        29.7344        10.0593        5.55077        3.14597       0.123245E-001            NaN
  1246.79        2500.00                 NaN            NaN   50.3883        1.10868        29.7345        10.0593        5.55080        3.14615       0.123248E-001            NaN
  1243.59        2500.00                 NaN            NaN   50.3880        1.10870        29.7345        10.0593        5.55083        3.14633       0.123250E-001            NaN
