T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1824.56      2500.00     0.800546     0.225377E-02 0.179472E-01 0.681231E-02 0.236601     0.634366E-02 0.662450     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1822.06      2500.00     0.800546     0.225377E-02 0.179453E-01 0.674013E-02 0.236547     0.634366E-02 0.662413     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1819.55      2500.00     0.800546     0.225377E-02 0.179434E-01 0.666903E-02 0.236493     0.634366E-02 0.662377     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1817.04      2500.00     0.800546     0.225376E-02 0.179416E-01 0.659824E-02 0.236440     0.634366E-02 0.662341     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1814.54      2500.00     0.800546     0.225376E-02 0.179397E-01 0.652796E-02 0.236386     0.634366E-02 0.662306     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1812.03      2500.00     0.800546     0.225376E-02 0.179378E-01 0.645842E-02 0.236334     0.634366E-02 0.662271     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1809.52      2500.00     0.800546     0.225375E-02 0.179362E-01 0.639458E-02 0.236285     0.634366E-02 0.662239     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1807.02      2500.00     0.800546     0.225375E-02 0.179341E-01 0.632084E-02 0.236228     0.634366E-02 0.662202     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1804.51      2500.00     0.800546     0.225375E-02 0.179322E-01 0.625286E-02 0.236176     0.634366E-02 0.662167     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1802.01      2500.00     0.800546     0.225374E-02 0.179303E-01 0.618547E-02 0.236125     0.634366E-02 0.662133     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1799.50      2500.00     0.800546     0.225374E-02 0.179285E-01 0.611865E-02 0.236073     0.634366E-02 0.662100     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1796.99      2500.00     0.800546     0.225374E-02 0.179270E-01 0.606705E-02 0.236033     0.634366E-02 0.662074     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1794.49      2500.00     0.800546     0.225373E-02 0.179247E-01 0.598658E-02 0.235971     0.634366E-02 0.662033     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1791.98      2500.00     0.800546     0.225373E-02 0.179228E-01 0.592117E-02 0.235921     0.634366E-02 0.662001     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1789.47      2500.00     0.800546     0.225373E-02 0.179210E-01 0.585665E-02 0.235870     0.634366E-02 0.661968     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1786.97      2500.00     0.800546     0.225372E-02 0.179191E-01 0.579251E-02 0.235821     0.634366E-02 0.661936     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1784.46      2500.00     0.800546     0.225372E-02 0.179172E-01 0.572885E-02 0.235771     0.634366E-02 0.661904     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1781.95      2500.00     0.800546     0.225372E-02 0.179162E-01 0.569690E-02 0.235746     0.634366E-02 0.661888     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1779.45      2500.00     0.800546     0.225371E-02 0.179135E-01 0.560322E-02 0.235672     0.634366E-02 0.661841     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1776.94      2500.00     0.800546     0.225371E-02 0.179116E-01 0.554103E-02 0.235623     0.634366E-02 0.661810     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1774.44      2500.00     0.800546     0.225370E-02 0.179098E-01 0.547963E-02 0.235575     0.634366E-02 0.661780     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1771.93      2500.00     0.800546     0.225370E-02 0.179098E-01 0.547963E-02 0.235575     0.634366E-02 0.661780     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
