T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1608.97      2500.00     0.313060     0.225364E-02 0.144878E-01 0.155536E-02 0.622635E-01  0.00000     0.175023     0.610556E-01 0.451517E-02 0.106162E-03  0.00000    
  1607.44      2500.00     0.309580     0.225348E-02 0.144557E-01 0.152779E-02 0.616491E-01  0.00000     0.172266     0.609246E-01 0.451226E-02 0.106162E-03  0.00000    
  1605.92      2500.00     0.306184     0.225332E-02 0.144248E-01 0.150117E-02 0.610377E-01  0.00000     0.169530     0.607957E-01 0.450942E-02 0.106162E-03  0.00000    
  1604.39      2500.00     0.302828     0.225316E-02 0.143935E-01 0.147423E-02 0.604297E-01  0.00000     0.166878     0.606639E-01 0.450652E-02 0.106162E-03  0.00000    
  1602.87      2500.00     0.299127     0.225289E-02 0.143528E-01 0.143200E-02 0.597207E-01  0.00000     0.163916     0.605240E-01 0.450404E-02 0.106162E-03  0.00000    
  1601.34      2500.00     0.296411     0.225275E-02 0.143270E-01 0.140997E-02 0.592613E-01  0.00000     0.161760     0.604134E-01 0.450173E-02 0.106162E-03  0.00000    
  1599.81      2500.00     0.293221     0.225258E-02 0.142969E-01 0.138400E-02 0.586832E-01  0.00000     0.159250     0.602794E-01 0.449889E-02 0.106162E-03  0.00000    
  1598.29      2500.00     0.290081     0.225241E-02 0.142672E-01 0.135854E-02 0.581072E-01  0.00000     0.156784     0.601449E-01 0.449608E-02 0.106162E-03  0.00000    
  1596.76      2500.00     0.287033     0.225224E-02 0.142388E-01 0.133421E-02 0.575556E-01  0.00000     0.154337     0.600144E-01 0.449337E-02 0.106162E-03  0.00000    
  1595.23      2500.00     0.283995     0.225207E-02 0.142098E-01 0.130929E-02 0.569988E-01  0.00000     0.151959     0.598782E-01 0.449057E-02 0.106162E-03  0.00000    
  1593.71      2500.00     0.281011     0.225190E-02 0.141817E-01 0.128525E-02 0.564523E-01  0.00000     0.149603     0.597429E-01 0.448785E-02 0.106162E-03  0.00000    
  1592.18      2500.00     0.278069     0.225171E-02 0.141545E-01 0.126196E-02 0.559069E-01  0.00000     0.147214     0.596105E-01 0.448522E-02 0.106162E-03  0.00000    
  1590.66      2500.00     0.275245     0.225153E-02 0.141270E-01 0.123836E-02 0.553955E-01  0.00000     0.145015     0.594751E-01 0.448253E-02 0.106162E-03  0.00000    
  1589.13      2500.00     0.272394     0.225135E-02 0.140991E-01 0.121440E-02 0.548686E-01  0.00000     0.142799     0.593353E-01 0.447979E-02 0.106162E-03  0.00000    
  1587.60      2500.00     0.269586     0.225116E-02 0.140716E-01 0.119080E-02 0.543488E-01  0.00000     0.140619     0.591944E-01 0.447703E-02 0.106162E-03  0.00000    
  1586.08      2500.00     0.266818     0.225097E-02 0.140443E-01 0.116733E-02 0.538352E-01  0.00000     0.138476     0.590523E-01 0.447430E-02 0.106162E-03  0.00000    
  1584.55      2500.00     0.264091     0.225077E-02 0.140174E-01 0.114429E-02 0.533282E-01  0.00000     0.136368     0.589093E-01 0.447159E-02 0.106162E-03  0.00000    
