|6.6.6
Archiving\03_Data\fracLP/QFM/YM20/YM20_6.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        4088.70     
  1997.49        500.000        2868.97     
  1994.99        500.000        2869.54     
  1992.48        500.000        2870.10     
  1989.97        500.000        2870.66     
  1987.47        500.000        2871.23     
  1984.96        500.000        2871.79     
  1982.46        500.000        2872.36     
  1979.95        500.000        2872.92     
  1977.44        500.000        2873.48     
  1974.94        500.000        2874.05     
  1972.43        500.000        2874.61     
  1969.92        500.000        2875.18     
  1967.42        500.000        2875.74     
  1964.91        500.000        2876.30     
  1962.41        500.000        2876.87     
  1959.90        500.000        2877.43     
  1957.39        500.000        2878.00     
  1954.89        500.000        2878.56     
  1952.38        500.000        2879.12     
  1949.87        500.000        2879.69     
  1947.37        500.000        2880.25     
  1944.86        500.000        2880.82     
  1942.36        500.000        2881.38     
  1939.85        500.000        2881.94     
  1937.34        500.000        2882.51     
  1934.84        500.000        2883.07     
  1932.33        500.000        2883.64     
  1929.82        500.000        2884.20     
  1927.32        500.000        2884.76     
  1924.81        500.000        2885.33     
  1922.31        500.000        2885.89     
  1919.80        500.000        2886.45     
  1917.29        500.000        2887.02     
  1914.79        500.000        2887.58     
  1912.28        500.000        2888.15     
  1909.77        500.000        2888.71     
  1907.27        500.000        2889.27     
  1904.76        500.000        2889.84     
  1902.26        500.000        2890.40     
  1899.75        500.000        2890.96     
  1897.24        500.000        2891.53     
  1894.74        500.000        2892.09     
  1892.23        500.000        2892.66     
  1889.72        500.000        2893.22     
  1887.22        500.000        2893.78     
  1884.71        500.000        2894.35     
  1882.21        500.000        2894.91     
  1879.70        500.000        4278.32     
  1877.19        500.000        4278.82     
  1874.69        500.000        4278.58     
  1872.18        500.000        3183.17     
  1869.67        500.000        3164.49     
  1867.17        500.000        3165.91     
  1864.66        500.000        3167.62     
  1862.16        500.000        3168.82     
  1859.65        500.000        3170.32     
  1857.14        500.000        3171.89     
  1854.64        500.000        3173.03     
  1852.13        500.000        3174.88     
  1849.62        500.000        3177.82     
  1847.12        500.000        3177.50     
  1844.61        500.000        3178.91     
  1842.11        500.000        3181.03     
  1839.60        500.000        3181.60     
  1837.09        500.000        3183.86     
  1834.59        500.000        3186.35     
  1832.08        500.000        3186.90     
  1829.57        500.000        3188.19     
  1827.07        500.000        3190.08     
  1824.56        500.000        3191.07     
  1822.06        500.000        3193.39     
  1819.55        500.000        3194.19     
  1817.04        500.000        3195.97     
  1814.54        500.000        3197.78     
  1812.03        500.000        3199.35     
  1809.52        500.000        3200.40     
  1807.02        500.000        3201.93     
  1804.51        500.000        3203.45     
  1802.01        500.000        3204.87     
  1799.50        500.000        3207.98     
  1796.99        500.000        3208.02     
  1794.49        500.000        3210.04     
  1791.98        500.000        3210.82     
  1789.47        500.000        3212.82     
  1786.97        500.000        3214.12     
  1784.46        500.000        3216.38     
  1781.95        500.000        3217.73     
  1779.45        500.000        3219.04     
  1776.94        500.000        3220.91     
  1774.44        500.000        3222.24     
  1771.93        500.000        3224.02     
  1769.42        500.000        3225.52     
  1766.92        500.000        3226.70     
  1764.41        500.000        3227.32     
  1761.90        500.000        3229.72     
  1759.40        500.000        3231.12     
  1756.89        500.000        3233.27     
  1754.39        500.000        3235.70     
  1751.88        500.000        3236.30     
  1749.37        500.000        3238.21     
  1746.87        500.000        3239.68     
  1744.36        500.000        3241.66     
  1741.85        500.000        3242.97     
  1739.35        500.000        3244.77     
  1736.84        500.000        3249.94     
  1734.34        500.000        3247.45     
  1731.83        500.000        3249.54     
  1729.32        500.000        3250.97     
  1726.82        500.000        3253.55     
  1724.31        500.000        3254.17     
  1721.80        500.000        3254.98     
  1719.30        500.000        3257.80     
  1716.79        500.000        3258.96     
  1714.29        500.000        3260.74     
  1711.78        500.000        3261.29     
  1709.27        500.000        3263.32     
  1706.77        500.000        3265.47     
  1704.26        500.000        3266.81     
  1701.75        500.000        3268.74     
  1699.25        500.000        3269.69     
  1696.74        500.000        3271.65     
  1694.24        500.000        3273.21     
  1691.73        500.000        3275.77     
  1689.22        500.000        3275.87     
  1686.72        500.000        3278.30     
  1684.21        500.000        3279.72     
  1681.70        500.000        2878.19     
  1679.20        500.000        2878.70     
  1676.69        500.000        3281.63     
  1674.19        500.000        3285.80     
  1671.68        500.000        3287.17     
  1669.17        500.000        3288.96     
  1666.67        500.000        3292.18     
  1664.16        500.000        3291.92     
  1661.65        500.000        3295.68     
  1659.15        500.000        3295.38     
  1656.64        500.000        3296.97     
  1654.14        500.000        3299.31     
  1651.63        500.000        3300.33     
  1649.12        500.000        3302.13     
  1646.62        500.000        3303.47     
  1644.11        500.000        3304.07     
  1641.60        500.000        3306.91     
  1639.10        500.000        3308.31     
  1636.59        500.000        3310.34     
  1634.09        500.000        3311.66     
  1631.58        500.000        3313.09     
  1629.07        500.000        3314.37     
  1626.57        500.000        3316.02     
  1624.06        500.000        3317.17     
  1621.55        500.000        3318.79     
  1619.05        500.000        3320.78     
  1616.54        500.000        3322.28     
  1614.04        500.000        3324.18     
  1611.53        500.000        3324.87     
  1609.02        500.000        3327.19     
  1606.52        500.000        3328.60     
  1604.01        500.000        3330.20     
  1601.50        500.000        3332.35     
  1599.00        500.000        3333.17     
  1596.49        500.000        3334.55     
  1593.98        500.000        3335.86     
  1591.48        500.000        3337.85     
  1588.97        500.000        3339.62     
  1586.47        500.000        3341.12     
  1583.96        500.000        3245.10     
  1581.45        500.000        3244.89     
  1578.95        500.000        3245.58     
  1576.44        500.000        3246.28     
  1573.93        500.000        3247.56     
  1571.43        500.000        3248.35     
  1568.92        500.000        3250.08     
  1566.42        500.000        3250.09     
  1563.91        500.000        3251.93     
  1561.40        500.000        3252.20     
  1558.90        500.000        3253.31     
  1556.39        500.000        3253.79     
  1553.88        500.000        3257.28     
  1551.38        500.000        3256.07     
  1548.87        500.000        3256.53     
  1546.37        500.000        3257.62     
  1543.86        500.000        3258.56     
  1541.35        500.000        3259.54     
  1538.85        500.000        3260.09     
  1536.34        500.000        3260.76     
  1533.83        500.000        3263.36     
  1531.33        500.000        3262.18     
  1528.82        500.000        3263.89     
  1526.32        500.000        3265.94     
  1523.81        500.000        3265.63     
  1521.30        500.000        3266.31     
  1518.80        500.000        3267.50     
  1516.29        500.000        3267.79     
  1513.78        500.000        3268.65     
  1511.28        500.000        3269.51     
  1508.77        500.000        3272.03     
  1506.27        500.000        3276.28     
  1503.76        500.000        3271.13     
  1501.25        500.000        3273.66     
  1498.75        500.000        3276.76     
  1496.24        500.000        3274.59     
  1493.73        500.000        3275.75     
  1491.23        500.000        3275.71     
  1488.72        500.000        3278.08     
  1486.22        500.000        3279.00     
  1483.71        500.000        3280.34     
  1481.20        500.000        3281.37     
  1478.70        500.000        3283.02     
  1476.19        500.000        3283.91     
  1473.68        500.000        3284.60     
  1471.18        500.000        3286.02     
  1468.67        500.000        3287.75     
  1466.17        500.000        3287.73     
  1463.66        500.000        3289.87     
  1461.15        500.000        3290.63     
  1458.65        500.000        3291.89     
  1456.14        500.000        3292.93     
  1453.63        500.000        3294.99     
  1451.13        500.000        3296.06     
  1448.62        500.000        3297.42     
  1446.12        500.000        3297.96     
  1443.61        500.000        3299.79     
  1441.10        500.000        3301.05     
  1438.60        500.000        3302.23     
  1436.09        500.000        3302.81     
  1433.58        500.000        3285.31     
  1431.08        500.000        3274.99     
  1428.57        500.000        3277.31     
  1426.07        500.000        3279.30     
  1423.56        500.000        3281.49     
  1421.05        500.000        3283.30     
  1418.55        500.000        3285.44     
  1416.04        500.000        3287.72     
  1413.53        500.000        3289.71     
  1411.03        500.000        3291.74     
  1408.52        500.000        3294.16     
  1406.02        500.000        3296.27     
  1403.51        500.000        3296.36     
  1401.00        500.000        3130.02     
  1398.50        500.000        3122.24     
  1395.99        500.000        3124.78     
  1393.48        500.000        3127.33     
  1390.98        500.000        3130.04     
  1388.47        500.000        3132.50     
  1385.96        500.000        3135.06     
  1383.46        500.000        3142.15     
  1380.95        500.000        3145.55     
  1378.45        500.000        3143.98     
  1375.94        500.000        3168.21     
  1373.43        500.000        3151.15     
  1370.93        500.000        3175.11     
  1368.42        500.000        3178.84     
  1365.91        500.000        3161.31     
  1363.41        500.000        3179.12     
  1360.90        500.000        3165.02     
  1358.40        500.000        3190.44     
  1355.89        500.000        3168.82     
  1353.38        500.000        3188.41     
  1350.88        500.000        3192.04     
  1348.37        500.000        3195.79     
  1345.86        500.000        3199.16     
  1343.36        500.000        3213.40     
  1340.85        500.000        3195.84     
  1338.35        500.000        3210.48     
  1335.84        500.000        3214.09     
  1333.33        500.000        3217.95     
  1330.83        500.000        3221.54     
  1328.32        500.000        3225.18     
  1325.81        500.000        3229.11     
  1323.31        500.000        3232.55     
  1320.80        500.000        3236.58     
  1318.30        500.000        3239.77     
  1315.79        500.000        3243.33     
  1313.28        500.000        3247.07     
  1310.78        500.000        3251.14     
  1308.27        500.000        3253.93     
  1305.76        500.000        3257.26     
  1303.26        500.000        3260.45     
  1300.75        500.000        3263.80     
  1298.25        500.000        3266.91     
  1295.74        500.000        3269.86     
  1293.23        500.000        3272.90     
  1290.73        500.000        3275.73     
  1288.22        500.000        3278.42     
  1285.71        500.000        3280.90     
  1283.21        500.000        3283.38     
  1280.70        500.000        3285.72     
  1278.20        500.000        3288.10     
  1275.69        500.000        3290.09     
  1273.18        500.000        3312.42     
  1270.68        500.000        2859.03     
  1268.17        500.000        2853.01     
  1265.66        500.000        2855.38     
  1263.16        500.000        2857.51     
  1260.65        500.000        2859.49     
  1258.15        500.000        2861.24     
  1255.64        500.000        2862.74     
  1253.13        500.000        2863.91     
  1250.63        500.000        2864.85     
  1248.12        500.000        2865.42     
  1245.61        500.000        2865.68     
  1243.11        500.000        2865.62     
  1240.60        500.000        2865.32     
  1238.10        500.000        2864.66     
  1235.59        500.000        2844.57     
  1233.08        500.000        3348.78     
  1230.58        500.000        2858.90     
  1228.07        500.000        2874.12     
  1225.56        500.000        2857.52     
  1223.06        500.000        2854.38     
  1220.55        500.000        2854.75     
  1218.05        500.000        2850.07     
  1215.54        500.000        2844.91     
  1213.03        500.000        2969.15     
  1210.53        500.000        2750.82     
  1208.02        500.000        2807.26     
  1205.51        500.000        2685.73     
  1203.01        500.000        2669.12     
  1200.50        500.000        2676.02     
  1197.99        500.000        2658.34     
  1195.49        500.000        2666.87     
  1192.98        500.000        2656.17     
  1190.48        500.000        2644.26     
  1187.97        500.000        2634.93     
  1185.46        500.000        2621.42     
  1182.96        500.000        2621.57     
  1180.45        500.000        2621.64     
  1177.94        500.000        2621.82     
  1175.44        500.000        2621.95     
  1172.93        500.000        2622.09     
  1170.43        500.000        2622.15     
  1167.92        500.000        2622.31     
  1165.41        500.000        2622.43     
  1162.91        500.000        2622.55     
  1160.40        500.000        2622.58     
  1157.89        500.000        2622.79     
  1155.39        500.000        2622.85     
  1152.88        500.000        2623.03     
  1150.38        500.000        2623.04     
  1147.87        500.000        2623.26     
  1145.36        500.000        2623.27     
  1142.86        500.000        2623.50     
  1140.35        500.000        2623.55     
  1137.84        500.000        2623.73     
  1135.34        500.000        2623.85     
  1132.83        500.000        2623.97     
  1130.33        500.000        2624.08     
  1127.82        500.000        2624.20     
  1125.31        500.000        2624.31     
  1122.81        500.000        2624.43     
  1120.30        500.000        2624.54     
  1117.79        500.000        2624.66     
  1115.29        500.000        2624.77     
  1112.78        500.000        2624.84     
  1110.28        500.000        2625.00     
  1107.77        500.000        2625.10     
  1105.26        500.000        2625.22     
  1102.76        500.000        2625.28     
  1100.25        500.000        2625.38     
  1097.74        500.000        2625.47     
  1095.24        500.000        2625.60     
  1092.73        500.000        2625.72     
  1090.23        500.000        2625.82     
  1087.72        500.000        2625.92     
  1085.21        500.000        2626.10     
  1082.71        500.000        2626.13     
  1080.20        500.000        2626.25     
  1077.69        500.000        2626.42     
  1075.19        500.000        2626.53     
  1072.68        500.000        2626.63     
  1070.18        500.000        2626.74     
  1067.67        500.000        2626.84     
  1065.16        500.000        2626.95     
  1062.66        500.000        2627.05     
  1060.15        500.000        2627.18     
  1057.64        500.000        2627.27     
  1055.14        500.000        2627.43     
  1052.63        500.000        2627.57     
  1050.13        500.000        2627.73     
  1047.62        500.000        2627.86     
  1045.11        500.000        2628.00     
  1042.61        500.000        2628.14     
  1040.10        500.000        2628.26     
  1037.59        500.000        2628.43     
  1035.09        500.000        2628.56     
  1032.58        500.000        2628.70     
  1030.08        500.000        2628.85     
  1027.57        500.000        2628.99     
  1025.06        500.000        2629.13     
  1022.56        500.000        2629.23     
  1020.05        500.000        2629.42     
  1017.54        500.000        2629.54     
  1015.04        500.000        2629.68     
  1012.53        500.000        2629.85     
  1010.03        500.000        2629.99     
  1007.52        500.000        2630.13     
  1005.01        500.000        2630.26     
  1002.51        500.000        2630.41     
  1000.00        500.000        2630.55     
