|6.6.6
Archiving\03_Data\eqfrac/QFM_m4.5/GRV/GRV_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1596.15        2500.00        1.24971       -375217.       0.380991        258810.        0.00000        2.98998        2.98998        0.00000                 NaN   2894.98       -535036.        54.7521       0.644478E-004  0.403814E-005   100.128       0.185619        36.1788       -32.3430      -0.300373        11.0578       0.105358E-001 -0.904772E-004 -0.927907E-004   0.00000       0.578370E-004  0.579181E-004   0.00000        1.03893        100.000        100.000        100.000       0.309234       0.225378E-002  0.149077E-001  0.138167E-002  0.786426E-001   0.00000       0.154327       0.627708E-001  0.451766E-002  0.106162E-003  0.450286E-012  0.274157E-003  -993709.      -0.108215E+007 -0.185684E+007 -0.134072E+007  -413806.       -522649.       -693425.       -822279.       -952371.      -0.112479E+007  -534157.        0.00000     
  1594.66        2500.00        1.23848       -371835.       0.381552        259022.        0.00000        2.99111        2.99111        0.00000                 NaN   2895.16       -530000.        54.2304       0.644489E-004  0.403656E-005   99.1846       0.184172        35.8561       -32.3264      -0.307599        11.0596       0.107590E-001 -0.902605E-004 -0.926285E-004   0.00000       0.578197E-004  0.579025E-004   0.00000        1.03893        100.000        100.000        100.000       0.306290       0.225363E-002  0.148809E-001  0.135938E-002  0.780291E-001   0.00000       0.152117       0.626574E-001  0.451525E-002  0.106162E-003  0.336851E-012  0.272274E-003  -993508.      -0.108166E+007 -0.185637E+007 -0.133972E+007  -413533.       -522415.       -693260.       -821829.       -951821.      -0.112211E+007  -568805.        0.00000     
  1593.16        2500.00        1.22694       -368343.       0.381836        259037.        0.00000        2.99116        2.99116        0.00000                 NaN   2895.23       -524819.        53.6982       0.644638E-004  0.403594E-005   98.2168       0.182634        35.5228       -32.2984      -0.309719        11.0673       0.108492E-001 -0.900676E-004 -0.924519E-004   0.00000       0.578624E-004  0.579459E-004   0.00000        1.03894        100.000        100.000        100.000       0.303287       0.225349E-002  0.148542E-001  0.133702E-002  0.773782E-001   0.00000       0.149803       0.625424E-001  0.451279E-002  0.106162E-003  0.338827E-012  0.270473E-003  -993294.      -0.108140E+007 -0.185562E+007 -0.133962E+007  -413277.       -522196.       -693099.       -821463.       -951150.      -0.112072E+007  -577115.        0.00000     
  1591.67        2500.00        1.21554       -364884.       0.382138        259055.        0.00000        2.99124        2.99124        0.00000                 NaN   2895.28       -519691.        53.1725       0.644785E-004  0.403554E-005   97.2607       0.181130        35.1933       -32.2476      -0.304912        11.0732       0.106746E-001 -0.897417E-004 -0.920889E-004   0.00000       0.578941E-004  0.579763E-004   0.00000        1.03895        100.000        100.000        100.000       0.300298       0.225335E-002  0.148268E-001  0.131403E-002  0.767433E-001   0.00000       0.147541       0.624235E-001  0.451028E-002  0.106162E-003  0.251706E-011  0.268683E-003  -993083.      -0.108083E+007 -0.185520E+007 -0.133904E+007  -412979.       -521973.       -692950.       -821049.       -950496.      -0.112060E+007  -557568.        0.00000     
  1590.17        2500.00        1.20434       -361503.       0.382485        259103.        0.00000        2.99145        2.99145        0.00000                 NaN   2895.40       -514673.        52.6570       0.644957E-004  0.403468E-005   96.3232       0.179637        34.8706       -32.2239      -0.309044        11.0806       0.108327E-001 -0.895510E-004 -0.919297E-004   0.00000       0.579303E-004  0.580137E-004   0.00000        1.03896        100.000        100.000        100.000       0.297379       0.225320E-002  0.148001E-001  0.129170E-002  0.761170E-001   0.00000       0.145324       0.623059E-001  0.450780E-002  0.106162E-003  0.327039E-012  0.266950E-003  -992866.      -0.108036E+007 -0.185469E+007 -0.133875E+007  -412686.       -521757.       -692804.       -820677.       -949637.      -0.112140E+007  -564639.        0.00000     
  1588.68        2500.00        1.19412       -358023.       0.379370        256654.        0.00000        2.97839        2.97839        0.00000                 NaN   2893.24       -509670.        52.2293       0.646429E-004  0.405252E-005   95.4543       0.178152        34.5488       -31.4627      -0.544502E-001   11.1068       0.190454E-002 -0.862917E-004 -0.867129E-004   0.00000       0.584105E-004  0.584252E-004   0.00000        1.03891        100.000        100.000        100.000       0.294452       0.225305E-002  0.147729E-001  0.126897E-002  0.754976E-001   0.00000       0.143136       0.621842E-001  0.450528E-002  0.106162E-003  0.192985E-008  0.266265E-003  -992625.      -0.108073E+007 -0.185335E+007 -0.133807E+007  -412139.       -521565.       -692761.       -820585.       -949652.      -0.113338E+007  -485289.        0.00000     
  1587.19        2500.00        1.19027       -357691.       0.386258        261614.        0.00000        3.00467        3.00467        0.00000                 NaN   2897.80       -508666.        51.9700       0.643785E-004  0.401572E-005   95.1217       0.177944        34.4916       -32.8371      -0.541455        11.0646       0.189416E-001 -0.918512E-004 -0.959970E-004   0.00000       0.575064E-004  0.576514E-004   0.00000        1.03898        100.000        100.000        100.000       0.293938       0.225302E-002  0.147681E-001  0.126497E-002  0.753840E-001   0.00000       0.142745       0.621635E-001  0.450486E-002  0.106162E-003  0.400033E-012  0.263748E-003  -992445.      -0.107953E+007 -0.185340E+007 -0.133774E+007  -412105.       -521311.       -692502.       -819935.       -948520.      -0.111754E+007  -579949.        0.00000     
  1585.69        2500.00        1.17173       -351623.       0.383395        259176.        0.00000        2.99183        2.99183        0.00000                 NaN   2895.48       -500022.        51.1534       0.645334E-004  0.403339E-005   93.5866       0.175332        33.9273       -32.0789      -0.296799        11.0979       0.103832E-001 -0.886168E-004 -0.909009E-004   0.00000       0.580212E-004  0.581011E-004   0.00000        1.03896        100.000        100.000        100.000       0.288848       0.225274E-002  0.147208E-001  0.122531E-002  0.742749E-001   0.00000       0.138889       0.619462E-001  0.450043E-002  0.106162E-003  0.481842E-012  0.261723E-003  -992236.      -0.107901E+007 -0.185279E+007 -0.133772E+007  -411884.                 NaN  -692327.       -819529.       -947786.      -0.111738E+007            NaN   0.00000     
  1584.20        2500.00        1.16120       -348436.       0.383697        259201.        0.00000        2.99195        2.99195        0.00000                 NaN   2895.52       -495296.        50.6681       0.645463E-004  0.403288E-005   92.7032       0.173936        33.6228       -32.0376      -0.295250        11.1042       0.103288E-001 -0.883452E-004 -0.906173E-004   0.00000       0.580546E-004  0.581341E-004   0.00000        1.03897        100.000        100.000        100.000       0.286100       0.225259E-002  0.146952E-001  0.120387E-002  0.736780E-001   0.00000       0.136813       0.618263E-001  0.449798E-002  0.106162E-003  0.320477E-012  0.260043E-003  -992015.      -0.107874E+007 -0.185218E+007 -0.133762E+007  -411576.       -520876.       -692190.       -819200.       -946945.      -0.111731E+007  -544283.        0.00000     
  1582.70        2500.00        1.15082       -345295.       0.383996        259223.        0.00000        2.99206        2.99206        0.00000                 NaN   2895.55       -490638.        50.1900       0.645595E-004  0.403241E-005   91.8323       0.172558        33.3227       -31.9949      -0.292848        11.1104       0.102440E-001 -0.880665E-004 -0.903199E-004   0.00000       0.580880E-004  0.581668E-004   0.00000        1.03897        100.000        100.000        100.000       0.283390       0.225243E-002  0.146702E-001  0.118306E-002  0.730888E-001   0.00000       0.134772       0.617056E-001  0.449559E-002  0.106162E-003  0.817359E-012  0.258390E-003  -991807.      -0.107831E+007 -0.185153E+007 -0.133694E+007  -411275.       -520652.       -692042.       -818837.       -946435.      -0.111545E+007  -643819.        0.00000     
