|6.6.6
Archiving\03_Data\eqLP/QFM/ALH/ALH_1.tab                                  
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1801.28        500.000        83.1342                 NaN   15.7922       0.234481       0.839137                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        82.4594                 NaN   16.4524       0.249088       0.839157                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        81.7846                 NaN   17.1126       0.263695       0.839177                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        81.1305                 NaN   17.7530       0.277269       0.839197                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        80.4764                 NaN   18.3935       0.290844       0.839218                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        79.8223                 NaN   19.0340       0.304419       0.839239                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        79.1681                 NaN   19.6746       0.317995       0.839260                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        78.5140                 NaN   20.3152       0.331572       0.839281                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        77.8597                 NaN   20.9558       0.345150       0.839302                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        77.2055                 NaN   21.5965       0.358728       0.839323                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        76.5512                 NaN   22.2372       0.372307       0.839344                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        75.9153                 NaN   22.8603       0.384969       0.839366                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        75.2794                 NaN   23.4836       0.397632       0.839388                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        74.6435                 NaN   24.1068       0.410296       0.839410                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        74.0075                 NaN   24.7301       0.422960       0.839432                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        73.3715                 NaN   25.3534       0.435625       0.839454                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        72.7354                 NaN   25.9768       0.448291       0.839476                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        72.0994                 NaN   26.6002       0.460957       0.839498                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        71.4633                 NaN   27.2236       0.473624       0.839520                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        70.8451                 NaN   27.8304       0.484929       0.839543                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        70.2269                 NaN   28.4373       0.496235       0.839566                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        69.6087                 NaN   29.0442       0.507541       0.839588                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        68.9905                 NaN   29.6511       0.518849       0.839611                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        68.3722                 NaN   30.2580       0.530156       0.839634                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        67.7539                 NaN   30.8650       0.541465       0.839656                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        67.1355                 NaN   31.4720       0.552774       0.839679                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        66.5171                 NaN   32.0791       0.564083       0.839702                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        65.9188                 NaN   32.6668       0.574632       0.839725                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        65.3205                 NaN   33.2545       0.585181       0.839748                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        64.7222                 NaN   33.8423       0.595731       0.839771                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        64.1238                 NaN   34.4301       0.606281       0.839795                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        63.5254                 NaN   35.0180       0.616832       0.839818                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        62.9269                 NaN   35.6059       0.627384       0.839841                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        62.3284                 NaN   36.1938       0.637936       0.839864                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        61.7299                 NaN   36.7817       0.648489       0.839887                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        61.1634                 NaN   37.3387       0.658042       0.839910                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        60.5968                 NaN   37.8957       0.667596       0.839933                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        60.0302                 NaN   38.4527       0.677150       0.839956                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        59.4636                 NaN   39.0097       0.686705       0.839978                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        58.8970                 NaN   39.5668       0.696261       0.840001                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        58.3303                 NaN   40.1239       0.705817       0.840024                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        57.7636                 NaN   40.6810       0.715373       0.840046                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        57.1968                 NaN   41.2382       0.724930       0.840069                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        56.6666                 NaN   41.7597       0.733680       0.840091                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        56.1363                 NaN   42.2812       0.742431       0.840113                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        55.6059                 NaN   42.8028       0.751183       0.840135                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        55.0756                 NaN   43.3243       0.759934       0.840157                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        54.5452                 NaN   43.8459       0.768687       0.840179                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        54.0148                 NaN   44.3676       0.777439       0.840201                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        53.4843                 NaN   44.8892       0.786192       0.840223                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        52.9539                 NaN   45.4109       0.794946       0.840245                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        52.4700                 NaN   45.8868       0.802900       0.840266                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        51.9861                 NaN   46.3628       0.810854       0.840286                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        51.5022                 NaN   46.8387       0.818809       0.840307                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        51.0182                 NaN   47.3147       0.826764       0.840327                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        50.5342                 NaN   47.7907       0.834719       0.840348                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        50.0502                 NaN   48.2667       0.842675       0.840368                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        49.5662                 NaN   48.7428       0.850631       0.840389                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        49.0822                 NaN   49.2188       0.858587       0.840409                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        48.6467                 NaN   49.6472       0.865685       0.840428                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        48.2113                 NaN   50.0755       0.872782       0.840447                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        47.7758                 NaN   50.5039       0.879880       0.840466                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        47.3403                 NaN   50.9323       0.886978       0.840485                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        46.9047                 NaN   51.3607       0.894077       0.840504                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        46.4692                 NaN   51.7891       0.901176       0.840523                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        46.0336                 NaN   52.2176       0.908275       0.840542                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        45.5980                 NaN   52.6460       0.915374       0.840561                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        45.2127                 NaN   53.0249       0.921867       0.840578                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        44.8273                 NaN   53.4037       0.928360       0.840595                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        44.4419                 NaN   53.7826       0.934853       0.840612                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        44.0565                 NaN   54.1615       0.941347       0.840629                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        43.6711                 NaN   54.5404       0.947841       0.840646                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        43.2857                 NaN   54.9193       0.954335       0.840663                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        42.9002                 NaN   55.2983       0.960829       0.840680                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        42.5148                 NaN   55.6772       0.967324       0.840698                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        42.1791                 NaN   56.0067       0.973493       0.840713                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        41.8434                 NaN   56.3362       0.979663       0.840727                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        41.5077                 NaN   56.6657       0.985832       0.840742                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        41.1720                 NaN   56.9953       0.992002       0.840757                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        40.8363                 NaN   57.3248       0.998172       0.840772                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        40.5005                 NaN   57.6544        1.00434       0.840787                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        40.1648                 NaN   57.9839        1.01051       0.840802                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        39.8290                 NaN   58.3135        1.01668       0.840817                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        39.5053                 NaN   58.6314        1.02247       0.840833                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        39.2276                 NaN   58.8875        1.02931       0.840841       0.146670E-001            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        38.5208                 NaN   58.9115        1.02243       0.840858       0.704358                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        37.8140                 NaN   58.9355        1.01556       0.840874        1.39408                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        37.1830                 NaN   58.9390        1.00946       0.840886        2.02761                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        36.5520                 NaN   58.9426        1.00337       0.840899        2.66116                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        35.9210                 NaN   58.9461       0.997271       0.840911        3.29472                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        35.2899                 NaN   58.9497       0.991173       0.840923        3.92831                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        34.7157                 NaN   58.9483       0.983459       0.840934        4.51166                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        34.1415                 NaN   58.9468       0.975744       0.840945        5.09503                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        33.5672                 NaN   58.9454       0.968028       0.840956        5.67842                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        32.9930                 NaN   58.9439       0.960313       0.840967        6.26182                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        32.4187                 NaN   58.9425       0.952597       0.840978        6.84523                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        31.8444                 NaN   58.9411       0.944881       0.840990        7.42867                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        31.2701                 NaN   58.9396       0.937165       0.841001        8.01211                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        30.6958                 NaN   58.9382       0.929449       0.841012        8.59557                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        30.1615                 NaN   58.9305       0.919590       0.841021        9.14741                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        29.6272                 NaN   58.9228       0.909731       0.841030        9.69925                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        29.0929                 NaN   58.9151       0.899872       0.841039        10.2511                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        28.5586                 NaN   58.9074       0.890013       0.841048        10.8030                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        28.0095                 NaN   58.9020       0.878301       0.841057        11.3690                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        27.4605                 NaN   58.8967       0.866590       0.841067        11.9351                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        26.8258                 NaN   58.9046       0.856145       0.841077        12.4178       0.154587                 NaN            NaN            NaN            NaN
  1461.54        500.000        25.8736                 NaN   58.9538       0.852818       0.841095        12.7248       0.753827                 NaN            NaN            NaN            NaN
  1458.33        500.000        25.0190                 NaN   58.9901       0.850572       0.841109        13.0040        1.29533                 NaN            NaN            NaN            NaN
  1455.13        500.000        24.1643                 NaN   59.0263       0.848326       0.841124        13.2831        1.83685                 NaN            NaN            NaN            NaN
  1451.92        500.000        23.3096                 NaN   59.0626       0.846079       0.841138        13.5622        2.37840                 NaN            NaN            NaN            NaN
  1448.72        500.000        22.4548                 NaN   59.0989       0.843833       0.841153        13.8414        2.91996                 NaN            NaN            NaN            NaN
  1445.51        500.000        21.6958                 NaN   59.1246       0.842623       0.841165        14.0866        3.40921                 NaN            NaN            NaN            NaN
  1442.31        500.000        20.7891                 NaN   59.1249       0.864495       0.841186        13.6477        3.90630       0.826281                 NaN            NaN            NaN
  1439.10        500.000        20.7891                 NaN   59.1249       0.864495       0.841186        13.6477        3.90630       0.826281                 NaN            NaN            NaN
  1435.90        500.000        19.1114                 NaN   59.0448       0.927632       0.841222        12.4204        2.87148        4.78303                 NaN            NaN            NaN
  1432.69        500.000        19.1114                 NaN   59.0448       0.927632       0.841222        12.4204        2.87148        4.78303                 NaN            NaN            NaN
  1429.49        500.000        19.1114                 NaN   59.0448       0.927632       0.841222        12.4204        2.87148        4.78303                 NaN            NaN            NaN
  1426.28        500.000        19.1114                 NaN   59.0448       0.927632       0.841222        12.4204        2.87148        4.78303                 NaN            NaN            NaN
  1423.08        500.000        19.1114                 NaN   59.0448       0.927632       0.841222        12.4204        2.87148        4.78303                 NaN            NaN            NaN
  1419.87        500.000        19.1114                 NaN   59.0448       0.927632       0.841222        12.4204        2.87148        4.78303                 NaN            NaN            NaN
  1416.67        500.000        19.1114                 NaN   59.0448       0.927632       0.841222        12.4204        2.87148        4.78303                 NaN            NaN            NaN
  1413.46        500.000        19.1114                 NaN   59.0448       0.927632       0.841222        12.4204        2.87148        4.78303                 NaN            NaN            NaN
  1410.26        500.000        13.7511                 NaN   58.7519        1.12550       0.841327        10.0744        7.75329        7.70248                 NaN            NaN            NaN
  1407.05        500.000        13.7511                 NaN   58.7519        1.12550       0.841327        10.0744        7.75329        7.70248                 NaN            NaN            NaN
  1403.85        500.000        12.7161                 NaN   58.6707        1.16693       0.841344        9.89724        8.35666        8.35106                 NaN            NaN            NaN
  1400.64        500.000        12.2347                 NaN   58.6240        1.18800       0.841351        9.84956        8.63239        8.62998                 NaN            NaN            NaN
  1397.44        500.000        11.4902                 NaN   58.7009        1.20300       0.841369        9.51433        8.83130        9.20179       0.217154                 NaN            NaN
  1394.23        500.000        11.4902                 NaN   58.7009        1.20300       0.841369        9.51433        8.83130        9.20179       0.217154                 NaN            NaN
  1391.03        500.000        11.4902                 NaN   58.7009        1.20300       0.841369        9.51433        8.83130        9.20179       0.217154                 NaN            NaN
  1387.82        500.000        11.4902                 NaN   58.7009        1.20300       0.841369        9.51433        8.83130        9.20179       0.217154                 NaN            NaN
  1384.62        500.000        9.01751                 NaN   58.9813        1.25244       0.841435        8.38155        9.40747        11.1088        1.00947                 NaN            NaN
  1381.41        500.000        9.01751                 NaN   58.9813        1.25244       0.841435        8.38155        9.40747        11.1088        1.00947                 NaN            NaN
  1378.21        500.000        9.01751                 NaN   58.9813        1.25244       0.841435        8.38155        9.40747        11.1088        1.00947                 NaN            NaN
  1375.00        500.000        9.01751                 NaN   58.9813        1.25244       0.841435        8.38155        9.40747        11.1088        1.00947                 NaN            NaN
  1371.79        500.000        9.01751                 NaN   58.9813        1.25244       0.841435        8.38155        9.40747        11.1088        1.00947                 NaN            NaN
  1368.59        500.000        9.01751                 NaN   58.9813        1.25244       0.841435        8.38155        9.40747        11.1088        1.00947                 NaN            NaN
  1365.38        500.000        9.01751                 NaN   58.9813        1.25244       0.841435        8.38155        9.40747        11.1088        1.00947                 NaN            NaN
  1362.18        500.000        9.01751                 NaN   58.9813        1.25244       0.841435        8.38155        9.40747        11.1088        1.00947                 NaN            NaN
  1358.97        500.000        5.88469                 NaN   59.3061        1.31918       0.841514        6.97885        9.91713        13.5780        2.17446                 NaN            NaN
  1355.77        500.000        5.88469                 NaN   59.3061        1.31918       0.841514        6.97885        9.91713        13.5780        2.17446                 NaN            NaN
  1352.56        500.000        5.88469                 NaN   59.3061        1.31918       0.841514        6.97885        9.91713        13.5780        2.17446                 NaN            NaN
  1349.36        500.000        5.88469                 NaN   59.3061        1.31918       0.841514        6.97885        9.91713        13.5780        2.17446                 NaN            NaN
  1346.15        500.000        5.88469                 NaN   59.3061        1.31918       0.841514        6.97885        9.91713        13.5780        2.17446                 NaN            NaN
  1342.95        500.000        5.88469                 NaN   59.3061        1.31918       0.841514        6.97885        9.91713        13.5780        2.17446                 NaN            NaN
  1339.74        500.000        5.88469                 NaN   59.3061        1.31918       0.841514        6.97885        9.91713        13.5780        2.17446                 NaN            NaN
  1336.54        500.000        5.88469                 NaN   59.3061        1.31918       0.841514        6.97885        9.91713        13.5780        2.17446                 NaN            NaN
  1333.33        500.000        3.89998                 NaN   59.4759        1.36101       0.841560        6.19897        10.0229        15.1308        3.06891                 NaN            NaN
  1330.13        500.000        3.89998                 NaN   59.4759        1.36101       0.841560        6.19897        10.0229        15.1308        3.06891                 NaN            NaN
  1326.92        500.000        3.89998                 NaN   59.4759        1.36101       0.841560        6.19897        10.0229        15.1308        3.06891                 NaN            NaN
  1323.72        500.000        3.89998                 NaN   59.4759        1.36101       0.841560        6.19897        10.0229        15.1308        3.06891                 NaN            NaN
  1320.51        500.000        3.89998                 NaN   59.4759        1.36101       0.841560        6.19897        10.0229        15.1308        3.06891                 NaN            NaN
  1317.31        500.000        3.89998                 NaN   59.4759        1.36101       0.841560        6.19897        10.0229        15.1308        3.06891                 NaN            NaN
  1314.10        500.000        3.89998                 NaN   59.4759        1.36101       0.841560        6.19897        10.0229        15.1308        3.06891                 NaN            NaN
  1310.90        500.000        3.89998                 NaN   59.4759        1.36101       0.841560        6.19897        10.0229        15.1308        3.06891                 NaN            NaN
  1307.69        500.000        2.46904                 NaN   59.5568        1.38616       0.841587        5.78588        16.1899        9.95528        3.81531                 NaN            NaN
  1304.49        500.000        2.46904                 NaN   59.5568        1.38616       0.841587        5.78588        16.1899        9.95528        3.81531                 NaN            NaN
  1301.28        500.000        2.46904                 NaN   59.5568        1.38616       0.841587        5.78588        16.1899        9.95528        3.81531                 NaN            NaN
  1298.08        500.000        2.46904                 NaN   59.5568        1.38616       0.841587        5.78588        16.1899        9.95528        3.81531                 NaN            NaN
  1294.87        500.000        1.87774                 NaN   59.5543        1.39670       0.841594        5.68410        16.6046        9.89722        4.14376                 NaN            NaN
  1291.67        500.000                 NaN            NaN   59.6656        1.40433       0.841619        5.55172        10.0336        17.0202        4.38910        1.09384                 NaN
  1288.46        500.000                 NaN            NaN   59.6825        1.40288       0.841620        5.60418        16.9424        10.0317        4.39975        1.09500                 NaN
  1285.26        500.000                 NaN            NaN   59.6825        1.40288       0.841620        5.60418        16.9424        10.0317        4.39975        1.09500                 NaN
  1282.05        500.000                 NaN            NaN   59.7113        1.40083       0.841623        5.70596        16.7955        10.0281        4.42056        1.09619                 NaN
  1278.85        500.000                 NaN            NaN   59.7113        1.40083       0.841623        5.70596        16.7955        10.0281        4.42056        1.09619                 NaN
