|6.6.6
Archiving\03_Data\eqLP/QFM/ALH/ALH_3.tab                                  
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1926.28        500.000        99.7296       0.270430                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.7295       0.270451                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.7295       0.270474                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.7295       0.270497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.7295       0.270521                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.7295       0.270544                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.7294       0.270567                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.7294       0.270591                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.7294       0.270614                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.7294       0.270638                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.7293       0.270654                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.7293       0.270671                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.7293       0.270687                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.7293       0.270704                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.7293       0.270720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.7293       0.270737                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.7292       0.270754                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.7292       0.270770                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.7292       0.270790                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.3248       0.270889       0.404296                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        98.6198       0.271046        1.10920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        97.9138       0.271203        1.81496                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        97.2278       0.271356        2.50087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        96.5409       0.271510        3.18761                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        95.8532       0.271663        3.87515                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        95.1647       0.271816        4.56350                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        94.4847       0.271182        5.24210                 NaN  0.202999E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        92.3425       0.486552E-001   6.99920       0.318356E-001  0.577856                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        91.3555                 NaN   7.89298       0.474403E-001  0.704100                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        90.6739                 NaN   8.56306       0.585385E-001  0.704541                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        90.0273                 NaN   9.19862       0.691443E-001  0.704959                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        89.3800                 NaN   9.83490       0.797625E-001  0.705377                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        88.7319                 NaN   10.4719       0.903929E-001  0.705794                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        88.0832                 NaN   11.1096       0.101035       0.706209                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        87.4559                 NaN   11.7264       0.111046       0.706619                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        86.8279                 NaN   12.3440       0.121068       0.707029                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        86.1993                 NaN   12.9622       0.131101       0.707437                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        85.5700                 NaN   13.5810       0.141145       0.707844                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        84.9400                 NaN   14.2005       0.151200       0.708250                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        84.3094                 NaN   14.8207       0.161267       0.708655                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        83.6781                 NaN   15.4415       0.171344       0.709059                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        83.0461                 NaN   16.0630       0.181432       0.709461                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        82.4389                 NaN   16.6605       0.190748       0.709858                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        81.8310                 NaN   17.2587       0.200074       0.710254                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        81.2226                 NaN   17.8574       0.209410       0.710649                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        80.6135                 NaN   18.4567       0.218755       0.711042                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        80.0038                 NaN   19.0567       0.228111       0.711435                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        79.3935                 NaN   19.6572       0.237476       0.711826                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        78.7826                 NaN   20.2583       0.246850       0.712215                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        78.1711                 NaN   20.8600       0.256235       0.712604                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        77.5813                 NaN   21.4408       0.264966       0.712987                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        76.9909                 NaN   22.0221       0.273707       0.713368                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        76.3999                 NaN   22.6039       0.282456       0.713749                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        75.8084                 NaN   23.1863       0.291214       0.714128                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        75.2163                 NaN   23.7692       0.299980       0.714505                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        74.6237                 NaN   24.3527       0.308755       0.714882                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        74.0305                 NaN   24.9367       0.317538       0.715257                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        73.4368                 NaN   25.5212       0.326330       0.715630                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        72.8639                 NaN   26.0860       0.334099       0.715997                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        72.2905                 NaN   26.6513       0.341875       0.716363                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        71.7165                 NaN   27.2171       0.349659       0.716727                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        71.1421                 NaN   27.7833       0.357449       0.717089                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        70.5672                 NaN   28.3501       0.365247       0.717451                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        69.9918                 NaN   28.9174       0.373051       0.717811                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        69.4159                 NaN   29.4851       0.380863       0.718169                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        68.8395                 NaN   30.0533       0.388681       0.718526                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        68.2853                 NaN   30.5998       0.396003       0.718875                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        67.7306                 NaN   31.1468       0.403332       0.719223                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        67.1755                 NaN   31.6943       0.410667       0.719569                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        66.6199                 NaN   32.2421       0.418007       0.719914                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        66.0639                 NaN   32.7904       0.425354       0.720258                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        65.5075                 NaN   33.3392       0.432707       0.720600                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        64.9507                 NaN   33.8883       0.440066       0.720940                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        64.3934                 NaN   34.4379       0.447430       0.721279                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        63.8681                 NaN   34.9562       0.454103       0.721603                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        63.3424                 NaN   35.4749       0.460780       0.721925                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        62.8163                 NaN   35.9940       0.467463       0.722246                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        62.2899                 NaN   36.5134       0.474150       0.722565                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        61.7631                 NaN   37.0331       0.480843       0.722883                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        61.2360                 NaN   37.5532       0.487540       0.723199                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        60.7085                 NaN   38.0737       0.494241       0.723514                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        60.1807                 NaN   38.5945       0.500947       0.723827                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        59.6888                 NaN   39.0800       0.507126       0.724123                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        59.1965                 NaN   39.5657       0.513308       0.724418                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        58.7040                 NaN   40.0518       0.519494       0.724712                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        58.2112                 NaN   40.5381       0.525683       0.725004                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        57.7181                 NaN   41.0247       0.531877       0.725295                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        57.2247                 NaN   41.5116       0.538074       0.725584                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        56.7311                 NaN   41.9988       0.544275       0.725872                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        56.2372                 NaN   42.4862       0.550480       0.726158                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        55.7876                 NaN   42.9299       0.556136       0.726422                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        55.3378                 NaN   43.3737       0.561794       0.726685                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        54.8878                 NaN   43.8178       0.567456       0.726946                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        54.4376                 NaN   44.2621       0.573120       0.727206                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        53.9872                 NaN   44.7066       0.578787       0.727464                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        53.5365                 NaN   45.1513       0.584457       0.727721                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        53.0857                 NaN   45.5962       0.590130       0.727977                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        52.6347                 NaN   46.0413       0.595806       0.728231                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        52.2297                 NaN   46.4409       0.600944       0.728464                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        51.8247                 NaN   46.8406       0.606084       0.728695                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        51.4194                 NaN   47.2404       0.611227       0.728925                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        51.0141                 NaN   47.6404       0.616372       0.729154                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        50.6085                 NaN   48.0406       0.621519       0.729382                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        50.2029                 NaN   48.4408       0.626668       0.729608                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        49.7971                 NaN   48.8413       0.631819       0.729832                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        49.3911                 NaN   49.2418       0.636971       0.730056                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        49.0325                 NaN   49.5955       0.641713       0.730257                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        48.6737                 NaN   49.9493       0.646456       0.730457                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        48.3149                 NaN   50.3032       0.651200       0.730656                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        47.9560                 NaN   50.6572       0.655946       0.730854                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        47.5969                 NaN   51.0113       0.660694       0.731051                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        47.2378                 NaN   51.3655       0.665443       0.731246                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        46.8786                 NaN   51.7197       0.670193       0.731440                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        46.5194                 NaN   52.0741       0.674945       0.731633                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        46.2064                 NaN   52.3823       0.679525       0.731804                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        45.8934                 NaN   52.6905       0.684106       0.731974                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        45.5804                 NaN   52.9988       0.688689       0.732143                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        45.2673                 NaN   53.3072       0.693272       0.732311                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        44.9541                 NaN   53.6156       0.697857       0.732478                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        44.6409                 NaN   53.9240       0.702443       0.732644                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        44.3277                 NaN   54.2325       0.707030       0.732809                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        44.0144                 NaN   54.5410       0.711618       0.732972                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        43.7150                 NaN   54.8360       0.715882       0.733137                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        43.4472                 NaN   55.0846       0.720781       0.733261       0.141850E-001            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        42.7289                 NaN   55.1384       0.716932       0.733953       0.681813                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        42.0094                 NaN   55.1922       0.713075       0.734644        1.35068                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        41.3605                 NaN   55.2290       0.709643       0.735265        1.96568                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        40.7105                 NaN   55.2657       0.706205       0.735886        2.58169                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        40.0595                 NaN   55.3025       0.702760       0.736508        3.19872                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        39.4075                 NaN   55.3393       0.699310       0.737130        3.81678                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        38.8135                 NaN   55.3680       0.694710       0.737709        4.38601                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        38.2187                 NaN   55.3968       0.690102       0.738288        4.95610                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        37.6230                 NaN   55.4256       0.685486       0.738868        5.52706                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        37.0265                 NaN   55.4543       0.680863       0.739448        6.09889                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        36.4290                 NaN   55.4831       0.676233       0.740029        6.67160                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        35.8307                 NaN   55.5119       0.671595       0.740610        7.24519                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        35.2316                 NaN   55.5407       0.666949       0.741191        7.81965                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        34.6315                 NaN   55.5694       0.662296       0.741772        8.39499                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        34.0699                 NaN   55.5922       0.656116       0.742321        8.93943                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        33.5076                 NaN   55.6149       0.649927       0.742871        9.48465                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        32.9445                 NaN   55.6377       0.643728       0.743421        10.0306                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        32.3807                 NaN   55.6604       0.637520       0.743971        10.5774                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        31.8011                 NaN   55.6860       0.630050       0.744540        11.1384                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        31.2206                 NaN   55.7115       0.622567       0.745109        11.7002                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        30.5469                 NaN   55.7542       0.616346       0.745779        12.1830       0.153728                 NaN            NaN            NaN            NaN
  1461.54        500.000        29.5355                 NaN   55.8550       0.615814       0.746800        12.4964       0.750483                 NaN            NaN            NaN            NaN
  1458.33        500.000        28.6251                 NaN   55.9394       0.616087       0.747726        12.7811        1.29052                 NaN            NaN            NaN            NaN
  1455.13        500.000        27.7126                 NaN   56.0239       0.616361       0.748653        13.0665        1.83189                 NaN            NaN            NaN            NaN
  1451.92        500.000        26.7980                 NaN   56.1086       0.616638       0.749581        13.3526        2.37458                 NaN            NaN            NaN            NaN
  1448.72        500.000        25.8812                 NaN   56.1934       0.616917       0.750511        13.6394        2.91860                 NaN            NaN            NaN            NaN
  1445.51        500.000        25.0652                 NaN   56.2633       0.617839       0.751346        13.8916        3.41071                 NaN            NaN            NaN            NaN
  1442.31        500.000        24.0913                 NaN   56.3125       0.636249       0.752342        13.4732        3.91264       0.821772                 NaN            NaN            NaN
  1439.10        500.000        24.0900                 NaN   56.3134       0.636273       0.752364        13.4735        3.91270       0.821789                 NaN            NaN            NaN
  1435.90        500.000        22.2734                 NaN   56.3447       0.687129       0.754179        12.2801        2.86059        4.79992                 NaN            NaN            NaN
  1432.69        500.000        22.2722                 NaN   56.3455       0.687154       0.754200        12.2803        2.86065        4.80000                 NaN            NaN            NaN
  1429.49        500.000        22.2710                 NaN   56.3463       0.687179       0.754221        12.2805        2.86070        4.80007                 NaN            NaN            NaN
  1426.28        500.000        22.2698                 NaN   56.3472       0.687204       0.754242        12.2807        2.86075        4.80014                 NaN            NaN            NaN
  1423.08        500.000        22.2686                 NaN   56.3480       0.687229       0.754263        12.2809        2.86081        4.80021                 NaN            NaN            NaN
  1419.87        500.000        22.2674                 NaN   56.3488       0.687254       0.754284        12.2811        2.86086        4.80028                 NaN            NaN            NaN
  1416.67        500.000        22.2662                 NaN   56.3497       0.687278       0.754304        12.2813        2.86091        4.80035                 NaN            NaN            NaN
  1413.46        500.000        22.2650                 NaN   56.3505       0.687303       0.754325        12.2815        2.86097        4.80042                 NaN            NaN            NaN
  1410.26        500.000        16.4090                 NaN   56.4055       0.854254       0.760292        10.0164        7.83321        7.72126                 NaN            NaN            NaN
  1407.05        500.000        16.4082                 NaN   56.4060       0.854282       0.760309        10.0165        7.83329        7.72137                 NaN            NaN            NaN
  1403.85        500.000        15.2618                 NaN   56.3963       0.890584       0.761530        9.85210        8.38849        8.44920                 NaN            NaN            NaN
  1400.64        500.000        14.7261                 NaN   56.3863       0.909033       0.762111        9.80949        8.73930        8.66760                 NaN            NaN            NaN
  1397.44        500.000        13.8829                 NaN   56.4903       0.921113       0.762714        9.48141        8.94770        9.24921       0.264608                 NaN            NaN
  1394.23        500.000        13.8823                 NaN   56.4907       0.921141       0.762729        9.48148        8.94777        9.24931       0.264626                 NaN            NaN
  1391.03        500.000        13.8816                 NaN   56.4910       0.921170       0.762743        9.48155        8.94783        9.24942       0.264644                 NaN            NaN
  1387.82        500.000        13.8809                 NaN   56.4914       0.921199       0.762758        9.48163        8.94790        9.24953       0.264662                 NaN            NaN
  1384.62        500.000        11.0593                 NaN   56.8549       0.961284       0.764703        8.37087        9.55767        11.1979        1.23342                 NaN            NaN
  1381.41        500.000        11.0588                 NaN   56.8551       0.961311       0.764715        8.37091        9.55771        11.1980        1.23350                 NaN            NaN
  1378.21        500.000        11.0583                 NaN   56.8553       0.961339       0.764727        8.37095        9.55775        11.1981        1.23358                 NaN            NaN
  1375.00        500.000        11.0578                 NaN   56.8554       0.961366       0.764739        8.37099        9.55780        11.1982        1.23365                 NaN            NaN
  1371.79        500.000        11.0573                 NaN   56.8556       0.961393       0.764751        8.37104        9.55784        11.1983        1.23373                 NaN            NaN
  1368.59        500.000        11.0568                 NaN   56.8558       0.961420       0.764763        8.37108        9.55788        11.1984        1.23381                 NaN            NaN
  1365.38        500.000        11.0563                 NaN   56.8560       0.961446       0.764775        8.37112        9.55792        11.1985        1.23389                 NaN            NaN
  1362.18        500.000        11.0558                 NaN   56.8562       0.961473       0.764787        8.37117        9.55797        11.1986        1.23397                 NaN            NaN
  1358.97        500.000        7.40267                 NaN   57.3007        1.01593       0.767293        6.98916        10.1140        13.7436        2.66665                 NaN            NaN
  1355.77        500.000        7.40239                 NaN   57.3007        1.01596       0.767302        6.98917        10.1140        13.7437        2.66681                 NaN            NaN
  1352.56        500.000        7.40212                 NaN   57.3007        1.01598       0.767311        6.98918        10.1140        13.7437        2.66698                 NaN            NaN
  1349.36        500.000        7.40184                 NaN   57.3007        1.01601       0.767320        6.98919        10.1140        13.7438        2.66714                 NaN            NaN
  1346.15        500.000        7.40157                 NaN   57.3006        1.01603       0.767330        6.98921        10.1140        13.7439        2.66730                 NaN            NaN
  1342.95        500.000        7.40129                 NaN   57.3006        1.01606       0.767339        6.98922        10.1140        13.7440        2.66746                 NaN            NaN
  1339.74        500.000        7.40102                 NaN   57.3006        1.01608       0.767348        6.98923        10.1141        13.7440        2.66763                 NaN            NaN
  1336.54        500.000        7.40074                 NaN   57.3006        1.01611       0.767357        6.98924        10.1141        13.7441        2.66779                 NaN            NaN
  1333.33        500.000        5.00966                 NaN   57.5566        1.05122       0.769032        6.22028        10.2506        15.3693        3.77336                 NaN            NaN
  1330.13        500.000        5.00951                 NaN   57.5564        1.05124       0.769040        6.22027        10.2506        15.3694        3.77358                 NaN            NaN
  1326.92        500.000        5.00936                 NaN   57.5563        1.05127       0.769047        6.22027        10.2506        15.3694        3.77381                 NaN            NaN
  1323.72        500.000        5.00921                 NaN   57.5561        1.05129       0.769055        6.22027        10.2505        15.3695        3.77403                 NaN            NaN
  1320.51        500.000        5.00906                 NaN   57.5560        1.05131       0.769062        6.22027        10.2505        15.3695        3.77425                 NaN            NaN
  1317.31        500.000        5.00891                 NaN   57.5558        1.05134       0.769069        6.22027        10.2505        15.3696        3.77447                 NaN            NaN
  1314.10        500.000        5.00876                 NaN   57.5557        1.05136       0.769077        6.22027        10.2505        15.3696        3.77469                 NaN            NaN
  1310.90        500.000        5.00861                 NaN   57.5556        1.05138       0.769084        6.22027        10.2505        15.3697        3.77492                 NaN            NaN
  1307.69        500.000        3.22686                 NaN   57.7080        1.07408       0.770396        5.81720        16.4986        10.2037        4.70111                 NaN            NaN
  1304.49        500.000        3.22678                 NaN   57.7078        1.07411       0.770402        5.81719        16.4987        10.2037        4.70138                 NaN            NaN
  1301.28        500.000        3.22671                 NaN   57.7075        1.07413       0.770408        5.81718        16.4987        10.2037        4.70165                 NaN            NaN
  1298.08        500.000        3.22663                 NaN   57.7073        1.07415       0.770414        5.81717        16.4987        10.2037        4.70192                 NaN            NaN
  1294.87        500.000        2.47238                 NaN   57.7467        1.08369       0.771005        5.71868        16.9443        10.1525        5.11083                 NaN            NaN
  1291.67        500.000                 NaN            NaN   57.9549        1.09123       0.772373        5.59371        10.3108        17.3987        5.42313        1.45509                 NaN
  1288.46        500.000                 NaN            NaN   57.9655        1.09014       0.772363        5.64709        17.3214        10.3104        5.43648        1.45663                 NaN
  1285.26        500.000                 NaN            NaN   57.9652        1.09016       0.772367        5.64707        17.3214        10.3104        5.43679        1.45665                 NaN
  1282.05        500.000                 NaN            NaN   57.9840        1.08857       0.772344        5.75039        17.1750        10.3090        5.46258        1.45820                 NaN
  1278.85        500.000                 NaN            NaN   57.9837        1.08859       0.772348        5.75038        17.1750        10.3089        5.46288        1.45823                 NaN
