|6.6.6
Archiving\03_Data\frac/QFM_m2.25/Y98/Y98_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1849.62        2500.00        99.0127       0.963614       0.236517E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.0127       0.963613       0.236517E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.0127       0.963611       0.236517E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.0127       0.963610       0.236516E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.0127       0.963609       0.236516E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.0127       0.963608       0.236516E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.0127       0.963607       0.236516E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.0127       0.963606       0.236515E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.0127       0.963605       0.236515E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.0127       0.963603       0.236515E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.0127       0.963602       0.236514E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.0127       0.963601       0.236514E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.0127       0.963600       0.236514E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.0128       0.963599       0.236514E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.0128       0.963597       0.236513E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.0128       0.963596       0.236513E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.0128       0.963593       0.236512E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.0128       0.963594       0.236512E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.0128       0.963592       0.236512E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.0128       0.963591       0.236512E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.0128       0.963590       0.236511E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.0128       0.963588       0.236511E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.0128       0.963587       0.236511E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.0128       0.963586       0.236510E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.0128       0.963584       0.236510E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.0128       0.963583       0.236510E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.0128       0.963582       0.236509E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.0128       0.963580       0.236509E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.0128       0.963579       0.236509E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.0128       0.963578       0.236508E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.0128       0.963576       0.236508E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.0128       0.963575       0.236508E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.0128       0.963573       0.236507E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.0128       0.963572       0.236507E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.0128       0.963570       0.236507E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.0128       0.963569       0.236506E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.0128       0.963567       0.236506E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.0128       0.963566       0.236506E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.0128       0.963564       0.236505E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.0128       0.963563       0.236505E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.0128       0.963561       0.236504E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.0128       0.963560       0.236504E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.0128       0.963558       0.236504E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.0128       0.963557       0.236503E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.0128       0.963555       0.236503E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.0128       0.963554       0.236503E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.0128       0.963552       0.236502E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.0128       0.963550       0.236502E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.0128       0.963549       0.236501E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.0128       0.963547       0.236501E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.0128       0.963545       0.236501E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.0128       0.963544       0.236500E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.0128       0.963542       0.236500E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.0128       0.963540       0.236499E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.0128       0.963539       0.236499E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.0128       0.963537       0.236498E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.0128       0.963535       0.236498E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.0128       0.963533       0.236498E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.0128       0.963532       0.236497E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.0010       0.963530       0.236497E-001  0.118313E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        98.9983       0.963642       0.236524E-001  0.144055E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        98.9982       0.963778       0.236558E-001  0.143210E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        98.9982       0.963915       0.236591E-001  0.141822E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        98.9982       0.964049       0.236624E-001  0.140845E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        98.9981       0.964183       0.236657E-001  0.140211E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        98.9982       0.964316       0.236690E-001  0.138184E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        98.9981       0.964447       0.236722E-001  0.138129E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        98.9982       0.964578       0.236754E-001  0.135665E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        98.9981       0.964707       0.236786E-001  0.135365E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        98.9981       0.964836       0.236817E-001  0.134228E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.0113       0.964967       0.236849E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        98.9848       0.964961       0.236848E-001  0.265317E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        98.3569       0.965181       0.748901E-002  0.141991E-001  0.656267                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.9868                 NaN            NaN  0.132190E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.9892                 NaN            NaN  0.108164E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.9847                 NaN            NaN  0.152615E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.9871                 NaN            NaN  0.128723E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.9872                 NaN            NaN  0.127571E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        98.6042                 NaN            NaN            NaN   1.39585                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.9728                 NaN            NaN  0.272231E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.9873                 NaN            NaN  0.126975E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.9876                 NaN            NaN  0.123717E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.9876                 NaN            NaN  0.124226E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.7496                 NaN            NaN  0.124507E-001  0.237923                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.3166                 NaN            NaN  0.129783E-001  0.670439                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.2861                 NaN            NaN  0.135521E-001  0.700389                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.3569                 NaN            NaN  0.121989E-001  0.630940                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.3115                 NaN            NaN  0.129865E-001  0.675479                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.3331                 NaN            NaN  0.126803E-001  0.654241                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.3212                 NaN            NaN  0.128532E-001  0.665988                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.3278                 NaN            NaN  0.126997E-001  0.659523                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.5124                 NaN            NaN  0.926080E-002  0.603421       0.874944                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.5263                 NaN            NaN            NaN  0.190168E-002   1.47180                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.2545                 NaN            NaN            NaN  0.172451        1.57302                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.5882                 NaN            NaN            NaN  0.177414        1.23439                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.4594                 NaN            NaN            NaN  0.192397        1.34816                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.4819                 NaN            NaN            NaN  0.191247        1.32682                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.5091                 NaN            NaN            NaN  0.184894        1.30604                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.5290                 NaN            NaN            NaN  0.180894        1.29015                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.5525                 NaN            NaN            NaN  0.178681        1.26881                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.5738                 NaN            NaN            NaN  0.174666        1.25153                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.5957                 NaN            NaN            NaN  0.171377        1.23290                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.6030                 NaN            NaN            NaN  0.165272        1.23170                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.6411                 NaN            NaN            NaN  0.159360        1.19949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.6564                 NaN            NaN            NaN  0.160382        1.18318                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.6751                 NaN            NaN            NaN  0.155798        1.16914                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.6883                 NaN            NaN            NaN  0.151766        1.15994                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.7135                 NaN            NaN            NaN  0.147487        1.13903                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.7246                 NaN            NaN            NaN  0.143687        1.13168                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.7471                 NaN            NaN            NaN  0.142987        1.10991                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.7603                 NaN            NaN            NaN  0.138541        1.10117                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.7782                 NaN            NaN            NaN  0.136637        1.08515                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.7931                 NaN            NaN            NaN  0.133013        1.07392                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.8090                 NaN            NaN            NaN  0.129032        1.06195                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.8231                 NaN            NaN            NaN  0.125542        1.05133                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.8383                 NaN            NaN            NaN  0.123822        1.03783                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.8519                 NaN            NaN            NaN  0.120165        1.02791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.8675                 NaN            NaN            NaN  0.118316        1.01414                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        98.8798                 NaN            NaN            NaN  0.116216        1.00401                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.8889                 NaN            NaN            NaN  0.111747       0.999392                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        98.7374                 NaN            NaN            NaN  0.139912        1.12267                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.1049                 NaN            NaN            NaN  0.918703E-001  0.803238                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        98.9300                 NaN            NaN            NaN  0.105530       0.964495                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        98.9437                 NaN            NaN            NaN  0.102825       0.953448                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        98.9520                 NaN            NaN            NaN  0.100530       0.947439                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        98.9663                 NaN            NaN            NaN  0.974394E-001  0.936262                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.2852                 NaN            NaN            NaN  0.657298E-001  0.649084                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.6757                 NaN            NaN            NaN  0.120386        1.20396                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        98.9961                 NaN            NaN            NaN  0.897068E-001  0.914161                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        98.6239                 NaN            NaN            NaN  0.467151E-001  0.611212       0.718123                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.0444                 NaN            NaN            NaN  0.236209E-001            NaN  0.931945                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.7281                 NaN            NaN            NaN            NaN            NaN   1.27191                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.7238                 NaN            NaN            NaN            NaN            NaN   1.27622                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.7233                 NaN            NaN            NaN            NaN            NaN   1.27665                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.7128                 NaN            NaN            NaN            NaN            NaN   1.28719                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.7049                 NaN            NaN            NaN            NaN            NaN   1.29511                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.6900                 NaN            NaN            NaN            NaN            NaN   1.31000                 NaN            NaN            NaN            NaN            NaN            NaN
