|6.6.6
Archiving\03_Data\eqLP/QFM_m1.75/TIS/TIS_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1714.74        500.000        99.1873       0.807081       0.563917E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.1872       0.807166       0.563932E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.1871       0.807252       0.563946E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.1870       0.807337       0.563961E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.1869       0.807423       0.563976E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.1869       0.807509       0.563991E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.1868       0.807595       0.564006E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.1867       0.807681       0.564022E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.1866       0.807766       0.564037E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.1865       0.807852       0.564052E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.1864       0.807937       0.564068E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.1863       0.808023       0.564083E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.1828       0.808114       0.564102E-002  0.342502E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.0551       0.808260       0.385454E-002  0.146118E-001  0.118146                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        98.7641       0.808465                 NaN  0.258629E-001  0.401595                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        98.7137       0.808584                 NaN  0.366369E-001  0.441072                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        98.5334       0.808759                 NaN  0.470968E-001  0.610729                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        98.3531       0.808933                 NaN  0.575614E-001  0.780455                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        98.1726       0.809106                 NaN  0.680305E-001  0.950248                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        97.9921       0.809280                 NaN  0.785043E-001   1.12011                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        97.8115       0.809452                 NaN  0.889826E-001   1.29004                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        97.6309       0.809624                 NaN  0.994655E-001   1.46003                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        97.4502       0.809796                 NaN  0.109953        1.63009                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        97.2694       0.809967                 NaN  0.120445        1.80022                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        96.6852       0.810312                 NaN  0.130442        2.37405                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        96.1005       0.810654                 NaN  0.140448        2.94835                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        95.5154       0.810994                 NaN  0.150461        3.52311                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        94.9299       0.811332                 NaN  0.160483        4.09832                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        94.3438       0.811668                 NaN  0.170513        4.67398                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        93.7574       0.812002                 NaN  0.180551        5.25009                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        93.1704       0.812334                 NaN  0.190596        5.82664                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        92.5831       0.812664                 NaN  0.200649        6.40363                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        91.9424       0.813022                 NaN  0.209917        7.03463                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        91.3013       0.813378                 NaN  0.219192        7.66615                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        90.6596       0.813731                 NaN  0.228475        8.29817                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        90.0174       0.814083                 NaN  0.237765        8.93070                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        89.3748       0.814431                 NaN  0.247062        9.56373                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        88.7316       0.814777                 NaN  0.256367        10.1972                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        88.0880       0.815121                 NaN  0.265678        10.8312                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        87.4438       0.815462                 NaN  0.274997        11.4657                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        86.8513       0.815789                 NaN  0.283512        12.0494                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        86.2584       0.816114                 NaN  0.292034        12.6334                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        85.6651       0.816437                 NaN  0.300561        13.2179                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        85.0714       0.816757                 NaN  0.309094        13.8028                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        84.4772       0.817075                 NaN  0.317633        14.3881                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        83.8827       0.817390                 NaN  0.326178        14.9737                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        83.2878       0.817703                 NaN  0.334729        15.5598                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        82.6925       0.818014                 NaN  0.343285        16.1462                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        82.1638       0.818303                 NaN  0.351034        16.6669                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        81.6348       0.818590                 NaN  0.358788        17.1879                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        81.1055       0.818875                 NaN  0.366546        17.7091                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        80.5758       0.819158                 NaN  0.374309        18.2307                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        80.0459       0.819438                 NaN  0.382076        18.7526                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        79.5157       0.819717                 NaN  0.389848        19.2747                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        78.9852       0.819993                 NaN  0.397623        19.7971                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        78.4545       0.820267                 NaN  0.405404        20.3199                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        77.9893       0.820520                 NaN  0.412468        20.7777                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        77.5240       0.820771                 NaN  0.419536        21.2357                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        77.0584       0.821021                 NaN  0.426608        21.6940                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        76.5926       0.821268                 NaN  0.433683        22.1525                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        76.1266       0.821514                 NaN  0.440761        22.6112                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        75.6603       0.821757                 NaN  0.447843        23.0701                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        75.1939       0.821999                 NaN  0.454928        23.5292                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        74.7273       0.822239                 NaN  0.462016        23.9885                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        74.2969       0.822465                 NaN  0.469441        24.4112                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        73.2597       0.823630                 NaN  0.460580        24.3664        1.08971                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        72.2210       0.824810                 NaN  0.450532        24.3059        2.19781                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        71.1793       0.825993                 NaN  0.440455        24.2452        3.30905                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        70.1671       0.827153                 NaN  0.428767        24.1816        4.39542                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        69.1520       0.828314                 NaN  0.417045        24.1178        5.48479                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        68.1342       0.829479                 NaN  0.405289        24.0539        6.57718                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        67.1135       0.830645                 NaN  0.393500        23.9897        7.67260                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        66.1023       0.831809                 NaN  0.379345        23.9261        8.76044                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        65.0884       0.832974                 NaN  0.365149        23.8622        9.85127                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        64.0700       0.834147                 NaN  0.349645        23.7996        10.9466                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        62.7061       0.835721                 NaN  0.337725        23.7857        11.8252       0.509534                 NaN            NaN            NaN            NaN
  1471.15        500.000        60.8396       0.837883                 NaN  0.332752        23.8495        12.3088        1.83152                 NaN            NaN            NaN            NaN
  1467.95        500.000        58.9635       0.840055                 NaN  0.327754        23.9135        12.7948        3.16031                 NaN            NaN            NaN            NaN
  1464.74        500.000        57.1891       0.842119                 NaN  0.323304        23.9701        13.2241       0.331469E-001   4.41821                 NaN            NaN            NaN
  1461.54        500.000        55.2445       0.844356                 NaN  0.361130        23.9449        11.7801        5.32565        2.49945                 NaN            NaN            NaN
  1458.33        500.000        55.2427       0.844399                 NaN  0.361153        23.9459        11.7805        5.32584        2.49955                 NaN            NaN            NaN
  1455.13        500.000        55.2410       0.844442                 NaN  0.361176        23.9468        11.7809        5.32604        2.49964                 NaN            NaN            NaN
  1451.92        500.000        55.2392       0.844486                 NaN  0.361199        23.9478        11.7814        5.32623        2.49974                 NaN            NaN            NaN
  1448.72        500.000        55.2375       0.844529                 NaN  0.361221        23.9487        11.7818        5.32643        2.49984                 NaN            NaN            NaN
  1445.51        500.000        55.2357       0.844573                 NaN  0.361244        23.9497        11.7823        5.32662        2.49993                 NaN            NaN            NaN
  1442.31        500.000        55.2339       0.844616                 NaN  0.361267        23.9506        11.7827        5.32682        2.50003                 NaN            NaN            NaN
  1439.10        500.000        55.2322       0.844660                 NaN  0.361290        23.9516        11.7831        5.32702        2.50013                 NaN            NaN            NaN
  1435.90        500.000        41.8698       0.859974                 NaN  0.607921        23.6942        4.65247        12.3281        15.9875                 NaN            NaN            NaN
  1432.69        500.000        41.8682       0.860008                 NaN  0.607953        23.6949        4.65259        12.3284        15.9880                 NaN            NaN            NaN
  1429.49        500.000        41.8666       0.860042                 NaN  0.607985        23.6956        4.65271        12.3287        15.9884                 NaN            NaN            NaN
  1426.28        500.000        41.8650       0.860076                 NaN  0.608018        23.6962        4.65283        12.3290        15.9889                 NaN            NaN            NaN
  1423.08        500.000        36.4711       0.866465                 NaN  0.690495        23.5429        3.59337        15.4838        19.3518                 NaN            NaN            NaN
  1419.87        500.000        36.4696       0.866495                 NaN  0.690529        23.5434        3.59345        15.4842        19.3523                 NaN            NaN            NaN
  1416.67        500.000        34.0507       0.869425                 NaN  0.724879        23.4549        3.48207        20.4706        16.9475                 NaN            NaN            NaN
  1413.46        500.000        32.6255       0.871001                 NaN  0.743293        23.4470        3.34436        17.6617        21.1705       0.136683                 NaN            NaN
  1410.26        500.000        29.8767       0.873223                 NaN  0.772330        23.6616        2.39374        18.3264        23.0763        1.01977                 NaN            NaN
  1407.05        500.000        29.8755       0.873247                 NaN  0.772364        23.6620        2.39377        18.3267        23.0767        1.01985                 NaN            NaN
  1403.85        500.000        25.3149       0.876916                 NaN  0.820314        24.0075       0.827089        19.3558        26.2708        2.52666                 NaN            NaN
  1400.64        500.000        23.3958       0.878474                 NaN  0.839891        24.1497       0.191472        27.6082        19.7561        3.18043                 NaN            NaN
  1397.44        500.000        21.6959       0.879883                 NaN  0.846832        24.2662                 NaN   20.1442        28.4080        3.75902                 NaN            NaN
  1394.23        500.000        21.6950       0.879901                 NaN  0.846862        24.2664                 NaN   20.1443        28.4083        3.75927                 NaN            NaN
  1391.03        500.000        21.6940       0.879918                 NaN  0.846893        24.2666                 NaN   20.1445        28.4085        3.75953                 NaN            NaN
  1387.82        500.000        21.6931       0.879935                 NaN  0.846923        24.2669                 NaN   20.1446        28.4088        3.75979                 NaN            NaN
  1384.62        500.000        16.3794       0.884355                 NaN  0.852804        24.6017                 NaN   30.3359        21.3055        5.64029                 NaN            NaN
  1381.41        500.000        16.3787       0.884368                 NaN  0.852831        24.6018                 NaN   30.3361        21.3055        5.64065                 NaN            NaN
  1378.21        500.000        16.3781       0.884381                 NaN  0.852857        24.6019                 NaN   30.3362        21.3056        5.64101                 NaN            NaN
  1375.00        500.000        16.3774       0.884394                 NaN  0.852883        24.6020                 NaN   30.3363        21.3056        5.64137                 NaN            NaN
  1371.79        500.000        16.3767       0.884407                 NaN  0.852909        24.6021                 NaN   30.3365        21.3056        5.64173                 NaN            NaN
  1368.59        500.000        16.3761       0.884420                 NaN  0.852935        24.6022                 NaN   30.3366        21.3057        5.64209                 NaN            NaN
  1365.38        500.000        16.3754       0.884433                 NaN  0.852961        24.6023                 NaN   30.3367        21.3057        5.64245                 NaN            NaN
  1362.18        500.000        16.3747       0.884446                 NaN  0.852987        24.6024                 NaN   30.3368        21.3057        5.64281                 NaN            NaN
  1358.97        500.000        9.64919       0.890112                 NaN  0.862340        24.9408                 NaN   22.2254        33.0807        8.35152                 NaN            NaN
  1355.77        500.000        9.64886       0.890119                 NaN  0.862361        24.9408                 NaN   22.2253        33.0806        8.35201                 NaN            NaN
  1352.56        500.000        9.64853       0.890127                 NaN  0.862382        24.9407                 NaN   22.2252        33.0806        8.35249                 NaN            NaN
  1349.36        500.000        9.64819       0.890135                 NaN  0.862404        24.9407                 NaN   22.2251        33.0805        8.35297                 NaN            NaN
  1346.15        500.000        9.64786       0.890142                 NaN  0.862425        24.9406                 NaN   22.2250        33.0805        8.35345                 NaN            NaN
  1342.95        500.000        9.64752       0.890150                 NaN  0.862446        24.9406                 NaN   22.2249        33.0804        8.35393                 NaN            NaN
  1339.74        500.000        9.64719       0.890158                 NaN  0.862467        24.9406                 NaN   22.2248        33.0804        8.35441                 NaN            NaN
  1336.54        500.000        9.64685       0.890165                 NaN  0.862489        24.9405                 NaN   22.2247        33.0804        8.35490                 NaN            NaN
  1333.33        500.000        5.38886       0.893894                 NaN  0.868580        25.0470                 NaN   35.1279        22.2903        10.3835                 NaN            NaN
  1330.13        500.000        5.38871       0.893899                 NaN  0.868598        25.0468                 NaN   35.1278        22.2901        10.3841                 NaN            NaN
  1326.92        500.000        5.38856       0.893903                 NaN  0.868617        25.0467                 NaN   35.1276        22.2900        10.3846                 NaN            NaN
  1323.72        500.000        5.38841       0.893908                 NaN  0.868635        25.0466                 NaN   35.1275        22.2898        10.3852                 NaN            NaN
  1320.51        500.000        5.38826       0.893913                 NaN  0.868654        25.0465                 NaN   35.1273        22.2896        10.3858                 NaN            NaN
  1317.31        500.000        5.38811       0.893917                 NaN  0.868672        25.0464                 NaN   35.1272        22.2895        10.3863                 NaN            NaN
  1314.10        500.000        5.38796       0.893922                 NaN  0.868691        25.0462                 NaN   35.1270        22.2893        10.3869                 NaN            NaN
  1310.90        500.000        5.38781       0.893926                 NaN  0.868709        25.0461                 NaN   35.1268        22.2892        10.3875                 NaN            NaN
  1307.69        500.000        2.28593       0.896815                 NaN  0.870295        25.0208                 NaN   36.8660        22.0108        12.0493                 NaN            NaN
  1304.49        500.000        2.28588       0.896818                 NaN  0.870312        25.0206                 NaN   36.8658        22.0106        12.0500                 NaN            NaN
  1301.28        500.000        1.62234       0.897473                 NaN  0.869998        24.9973                 NaN   21.9189        37.2730        12.4209                 NaN            NaN
  1298.08        500.000        1.30242       0.897795                 NaN  0.869822        24.9823                 NaN   37.4741        21.8732        12.6003                 NaN            NaN
  1294.87        500.000                 NaN  0.898663                 NaN  0.871370        25.0024                 NaN   37.7159        21.9683        12.7867       0.756670                 NaN
  1291.67        500.000                 NaN  0.898665                 NaN  0.871386        25.0022                 NaN   37.7156        21.9681        12.7873       0.756678                 NaN
  1288.46        500.000                 NaN  0.898666                 NaN  0.871402        25.0020                 NaN   37.7153        21.9679        12.7880       0.756687                 NaN
