|6.6.6
Archiving\03_Data\eqfrac/QFM_m0.5/Y98/Y98_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1483.97        2500.00        1.25920       -379269.       0.387739        249208.        0.00000        2.92908        2.92908        0.00000                 NaN   2904.69       -524300.        54.1588       0.669081E-004  0.417204E-005   97.7314       0.201177        36.5759       -29.8731      -0.335918E-001   10.8835       0.111506E-002 -0.775681E-004 -0.778313E-004   0.00000       0.578500E-004  0.578587E-004   0.00000        1.03845        100.000        100.000        100.000       0.287764       0.613528E-002  0.363865E-001  0.328969E-003  0.878292E-001   0.00000       0.101975       0.720438E-001  0.742187E-002  0.212323E-003   0.00000       0.299577E-002  -978081.      -0.104601E+007 -0.179492E+007 -0.132958E+007  -393864.       -506213.       -681934.       -803424.       -923579.      -0.108147E+007  -388334.        0.00000     
  1482.76        2500.00        1.25651       -378929.       0.391235        251599.        0.00000        2.94182        2.94182        0.00000                 NaN   2907.21       -523490.        54.0093       0.667771E-004  0.415707E-005   97.4947       0.200580        36.5293       -30.3716      -0.205564        10.8456       0.685417E-002 -0.793367E-004 -0.809391E-004   0.00000       0.572916E-004  0.573451E-004   0.00000        1.03842        100.000        100.000        100.000       0.287359       0.613370E-002  0.363766E-001  0.327685E-003  0.877576E-001   0.00000       0.101782       0.719039E-001  0.742025E-002  0.212266E-003   0.00000       0.299229E-002  -977881.      -0.104581E+007 -0.179429E+007 -0.132946E+007  -393673.       -506073.       -681818.       -803357.       -923223.      -0.108074E+007  -390895.        0.00000     
  1481.54        2500.00        1.24654       -375950.       0.391468        251762.        0.00000        2.94241        2.94241        0.00000                 NaN   2907.92       -519208.        53.5668       0.667629E-004  0.415703E-005   96.6950       0.198946        36.2484       -30.4630      -0.239353        10.8454       0.806464E-002 -0.797926E-004 -0.816576E-004   0.00000       0.572608E-004  0.573236E-004   0.00000        1.03839        100.000        100.000        100.000       0.284922       0.612398E-002  0.363151E-001  0.319332E-003  0.873123E-001   0.00000       0.100588       0.711025E-001  0.741097E-002  0.211951E-003  0.780060E-011  0.297882E-002  -977764.      -0.104530E+007 -0.179380E+007 -0.132940E+007  -393360.       -505850.       -681664.       -803164.       -922435.      -0.107951E+007  -475969.        0.00000     
  1480.33        2500.00        1.23547       -372619.       0.391703        251905.        0.00000        2.94295        2.94295        0.00000                 NaN   2908.51       -514445.        53.0717       0.667471E-004  0.415715E-005   95.8074       0.197161        35.9337       -30.5377      -0.269865        10.8460       0.915424E-002 -0.801661E-004 -0.822679E-004   0.00000       0.572386E-004  0.573099E-004   0.00000        1.03835        100.000        100.000        100.000       0.282199       0.610426E-002  0.362420E-001  0.311091E-003  0.867688E-001   0.00000       0.991621E-001  0.703339E-001  0.740115E-002  0.211608E-003  0.600375E-012  0.296200E-002  -977604.      -0.104492E+007 -0.179322E+007 -0.132936E+007  -393111.       -505669.       -681555.       -802999.       -921928.      -0.108042E+007  -510747.        0.00000     
  1479.12        2500.00        1.22351       -368971.       0.391708        251813.        0.00000        2.94227        2.94227        0.00000                 NaN   2908.80       -509261.        52.5387       0.667460E-004  0.415930E-005   94.8475       0.195247        35.5896       -30.5276      -0.272064        10.8470       0.921684E-002 -0.801549E-004 -0.822742E-004   0.00000       0.572508E-004  0.573226E-004   0.00000        1.03831        100.000        100.000        100.000       0.279226       0.607179E-002  0.361587E-001  0.304290E-003  0.861438E-001   0.00000       0.975432E-001  0.695854E-001  0.739027E-002  0.211220E-003  0.317863E-012  0.294549E-002  -977433.      -0.104467E+007 -0.179269E+007 -0.133072E+007  -392855.       -505499.       -681458.       -802839.       -921415.      -0.107795E+007  -502072.        0.00000     
  1477.91        2500.00        1.21245       -365213.       0.388281        249291.        0.00000        2.92849        2.92849        0.00000                 NaN   2906.81       -504060.        52.0807       0.668841E-004  0.417748E-005   93.9479       0.193589        35.2436       -29.9688      -0.840618E-001   10.8802       0.280904E-002 -0.780915E-004 -0.787498E-004   0.00000       0.577900E-004  0.578120E-004   0.00000        1.03825        100.000        100.000        100.000       0.276248       0.603942E-002  0.360744E-001  0.297742E-003  0.855071E-001   0.00000       0.959112E-001  0.688317E-001  0.737957E-002  0.210848E-003  0.312107E-012  0.293401E-002  -977263.      -0.104442E+007 -0.179207E+007 -0.132987E+007  -392558.       -505329.       -681380.       -802693.       -921448.      -0.107928E+007  -531419.        0.00000     
  1476.69        2500.00        1.20682       -364250.       0.394454        253704.        0.00000        2.95216        2.95216        0.00000                 NaN   2911.04       -502303.        51.7638       0.666105E-004  0.414883E-005   93.4882       0.192484        35.1310       -30.9691      -0.432295        10.8207       0.146524E-001 -0.818592E-004 -0.852128E-004   0.00000       0.568319E-004  0.569456E-004   0.00000        1.03823        100.000        100.000        100.000       0.275313       0.603189E-002  0.360505E-001  0.295518E-003  0.852813E-001   0.00000       0.953524E-001  0.685897E-001  0.737635E-002  0.210733E-003  0.409918E-012  0.291737E-002  -977114.      -0.104403E+007 -0.179148E+007 -0.132895E+007  -392369.       -505138.       -681237.       -802530.       -920486.      -0.107879E+007  -539272.        0.00000     
  1475.48        2500.00        1.18781       -358494.       0.395470        254280.        0.00000        2.95507        2.95507        0.00000                 NaN   2911.91       -494213.        50.9006       0.665526E-004  0.414827E-005   91.9826       0.189417        34.5880       -31.1056      -0.487145        10.8101       0.164614E-001 -0.824102E-004 -0.861844E-004   0.00000       0.566844E-004  0.568119E-004   0.00000        1.03817        100.000        100.000        100.000       0.270647       0.597930E-002  0.359131E-001  0.284767E-003  0.842771E-001   0.00000       0.928147E-001  0.674069E-001  0.735926E-002  0.210135E-003  0.305821E-012  0.288805E-002  -976923.      -0.104395E+007 -0.179102E+007 -0.132773E+007  -392049.       -504989.       -681186.       -802416.       -920142.      -0.107682E+007  -475859.        0.00000     
  1474.27        2500.00        1.16899       -351762.       0.386534        247749.        0.00000        2.91959        2.91959        0.00000                 NaN   2906.49       -485150.        50.1517       0.669300E-004  0.419354E-005   90.4775       0.186598        33.9766       -29.7433      -0.241271E-001   10.9050       0.815034E-003 -0.775502E-004 -0.777398E-004   0.00000       0.581330E-004  0.581394E-004   0.00000        1.03811        100.000        100.000        100.000       0.265436       0.592459E-002  0.357600E-001  0.271578E-003  0.831076E-001   0.00000       0.899314E-001  0.660783E-001  0.734073E-002  0.209530E-003  0.574301E-012  0.287380E-002  -976786.      -0.104348E+007 -0.179034E+007 -0.132849E+007  -391875.       -504786.       -681028.       -802222.       -919484.      -0.107750E+007  -522610.        0.00000     
  1473.05        2500.00        1.16678       -351614.       0.390809        250821.        0.00000        2.93616        2.93616        0.00000                 NaN   2909.41       -484599.        50.0103       0.667364E-004  0.417352E-005   90.2782       0.186146        33.9465       -30.3974      -0.252973        10.8601       0.854906E-002 -0.799443E-004 -0.819186E-004   0.00000       0.574381E-004  0.575049E-004   0.00000        1.03807        100.000        100.000        100.000       0.265182       0.592185E-002  0.357524E-001  0.270991E-003  0.830507E-001   0.00000       0.897909E-001  0.660132E-001  0.733981E-002  0.209498E-003  0.299674E-012  0.286425E-002  -976634.      -0.104300E+007 -0.178980E+007 -0.132924E+007  -391622.       -504598.       -680918.       -802039.       -918999.      -0.107653E+007  -527516.        0.00000     
