|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m1.75/YM20/YM20_1.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1234.09        500.000        97.5446                 NaN            NaN  0.300229       0.560603                 NaN  0.310258        1.25713       0.271596E-001            NaN
  1232.63        500.000        95.5641                 NaN            NaN  0.905975       0.355654                 NaN  0.586518        2.47809       0.109650                 NaN
  1231.18        500.000        99.2603                 NaN  0.115672E-005  0.242293       0.184823                 NaN  0.703357E-001  0.218831       0.233769E-001            NaN
  1229.73        500.000        97.3169                 NaN            NaN  0.445315       0.374495                 NaN  0.341026        1.45140       0.708307E-001            NaN
  1228.27        500.000        97.8663                 NaN  0.849081E-001  0.456776E-001  0.619597                 NaN  0.267103        1.06222       0.541813E-001            NaN
  1226.82        500.000        97.6220                 NaN  0.236284       0.531474                 NaN            NaN  0.306250        1.24029       0.636698E-001            NaN
  1225.36        500.000        94.8812                 NaN            NaN  0.587728       0.917312                 NaN  0.675422        2.79119       0.147200                 NaN
  1223.91        500.000        99.2255                 NaN            NaN  0.261023       0.157352E-001            NaN  0.914806E-001  0.389576       0.166554E-001            NaN
  1222.46        500.000        99.2034                 NaN  0.477230E-003  0.471418                 NaN            NaN  0.421873E-001  0.282471                 NaN            NaN
  1221.00        500.000        97.6653                 NaN            NaN  0.717101                 NaN            NaN  0.328732        1.25492       0.339183E-001            NaN
  1219.55        500.000        97.0941                 NaN  0.167738E-004   1.01872                 NaN            NaN  0.387120        1.46171       0.383110E-001            NaN
  1218.09        500.000        97.1550                 NaN            NaN  0.712047                 NaN            NaN  0.464668        1.57655       0.917710E-001            NaN
  1216.64        500.000        99.3306                 NaN            NaN  0.399336                 NaN            NaN  0.227169E-002  0.240652       0.271304E-001            NaN
  1215.19        500.000        98.3640                 NaN            NaN  0.399673       0.253418                 NaN  0.120985       0.841839       0.200566E-001            NaN
  1213.73        500.000        96.2071                 NaN  0.212519E-001  0.108584       0.749429                 NaN  0.469042        2.30351       0.141121                 NaN
  1212.28        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1210.82        500.000        99.9998                 NaN  0.222899E-004  0.229188E-005  0.696781E-004            NaN  0.209362E-004  0.754540E-004            NaN            NaN
  1209.37        500.000        97.1385                 NaN            NaN   1.14057       0.209539                 NaN  0.328519        1.18288                 NaN            NaN
  1207.92        500.000        98.8713                 NaN  0.131644                 NaN            NaN            NaN  0.167416       0.789726       0.398828E-001            NaN
  1206.46        500.000        97.3508                 NaN  0.326276E-001  0.865400                 NaN            NaN  0.317099        1.39442       0.396481E-001            NaN
  1205.01        500.000        98.0744                 NaN            NaN  0.268960                 NaN            NaN  0.269810        1.08220       0.197857E-001  0.284884     
  1203.55        500.000        95.7651                 NaN            NaN  0.700027       0.543316E-001            NaN  0.304429        1.59632       0.499626E-001   1.52978     
  1202.10        500.000        95.0804                 NaN            NaN  0.959722E-001   1.10675                 NaN  0.359523        1.51703       0.292087E-001   1.81115     
  1200.65        500.000        88.5565                 NaN  0.376462        1.23275                 NaN            NaN  0.934863        4.31259       0.103616        4.48320     
  1199.19        500.000        90.1539                 NaN            NaN  0.358931        1.32277                 NaN  0.837301        3.63360       0.622218E-001   3.63129     
  1197.74        500.000        86.2692                 NaN  0.505506        1.51457       0.116200E-005            NaN   1.18999        5.30598       0.113885        5.10086     
  1196.28        500.000        92.3064                 NaN  0.141777        1.02687                 NaN            NaN  0.572039        2.70518       0.555042E-001   3.19227     
  1194.83        500.000        90.3854                 NaN            NaN   1.54310       0.935986E-001            NaN  0.826726        3.57179       0.484726E-001   3.53090     
  1193.38        500.000        89.1290                 NaN            NaN  0.489049        1.17025                 NaN  0.903528        4.09942       0.668676E-001   4.14190     
  1191.92        500.000        89.6864                 NaN  0.147670        1.39818                 NaN            NaN  0.865145        3.92482       0.616866E-001   3.91612     
  1190.47        500.000        86.8733                 NaN            NaN   1.82392       0.631592E-001            NaN   1.03663        5.08944       0.891965E-001   5.02432     
  1189.01        500.000        85.4992                 NaN            NaN  0.635032        1.36112                 NaN   1.14354        5.67463       0.918723E-001   5.59458     
  1187.56        500.000                 NaN            NaN            NaN   8.38510        4.03071                 NaN   7.54174        40.6441       0.583199        38.8152     
  1186.11        500.000                 NaN            NaN            NaN   12.4399       0.174733E-005            NaN   7.55633        40.6097       0.575802        38.8183     
  1184.65        500.000                 NaN            NaN            NaN  0.360901E-001   12.3991                 NaN   7.55995        40.6147       0.574603        38.8155     
  1183.20        500.000                 NaN            NaN            NaN   12.4292       0.217033E-003            NaN   7.56254        40.6117       0.577352        38.8190     
  1181.74        500.000                 NaN            NaN            NaN   12.4110       0.611338E-004            NaN   7.55394        40.6438       0.581623        38.8095     
  1180.29        500.000                 NaN            NaN            NaN   12.4408                 NaN            NaN   7.56901        40.6024       0.571802        38.8159     
  1178.84        500.000                 NaN            NaN            NaN   12.4455                 NaN            NaN   7.57055        40.5957       0.571243        38.8171     
  1177.38        500.000                 NaN            NaN            NaN   12.4486                 NaN            NaN   7.57581        40.5903       0.568397        38.8169     
  1175.93        500.000                 NaN            NaN            NaN   10.3230        2.11866                 NaN   7.57399        40.5956       0.571187        38.8176     
  1174.48        500.000                 NaN            NaN            NaN   12.4533                 NaN            NaN   7.58322        40.5807       0.565867        38.8169     
  1173.02        500.000                 NaN            NaN            NaN   9.95575        2.48955                 NaN   7.57842        40.5898       0.569544        38.8169     
  1171.57        500.000                 NaN            NaN            NaN   10.5902        1.85645                 NaN   7.58262        40.5841       0.568629        38.8179     
  1170.11        500.000                 NaN            NaN            NaN   1.17328        11.2646       0.327107E-004   7.57808        40.5958       0.571300        38.8169     
  1168.66        500.000                 NaN            NaN            NaN   12.4569                 NaN            NaN   7.59234        40.5696       0.563880        38.8173     
  1167.21        500.000                 NaN            NaN            NaN  0.857138E-001   12.3723       0.335990E-004   7.59771        40.5604       0.563772        38.8200     
  1165.75        500.000                 NaN            NaN            NaN   1.20581        11.2371       0.159494E-003   7.58661        40.5847       0.568426        38.8172     
  1164.30        500.000                 NaN            NaN            NaN   12.4687                 NaN            NaN   7.60402        40.5500       0.558756        38.8185     
  1162.84        500.000                 NaN            NaN            NaN   12.4696                 NaN            NaN   7.60624        40.5475       0.558114        38.8185     
  1161.39        500.000                 NaN            NaN            NaN   12.4718                 NaN            NaN   7.60875        40.5433       0.557252        38.8189     
  1159.94        500.000                 NaN            NaN            NaN   11.1003        1.36527                 NaN   7.60672        40.5487       0.559731        38.8193     
  1158.48        500.000                 NaN            NaN            NaN   11.1659        1.30226                 NaN   7.60939        40.5442       0.558581        38.8196     
  1157.03        500.000                 NaN            NaN            NaN   11.7949       0.677649                 NaN   7.61435        40.5371       0.556531        38.8195     
  1155.57        500.000                 NaN            NaN            NaN   11.5839       0.892778                 NaN   7.61814        40.5305       0.554780        38.8199     
  1154.12        500.000                 NaN            NaN            NaN   11.6603       0.818891                 NaN   7.62131        40.5257       0.553614        38.8201     
  1152.67        500.000                 NaN            NaN            NaN   11.7628       0.719122                 NaN   7.62460        40.5207       0.552364        38.8204     
  1151.21        500.000                 NaN            NaN            NaN   11.8801       0.604787                 NaN   7.62800        40.5154       0.551032        38.8206     
  1149.76        500.000                 NaN            NaN            NaN   12.0346       0.453557                 NaN   7.63158        40.5098       0.549575        38.8208     
  1148.30        500.000                 NaN            NaN            NaN   12.2457       0.246155                 NaN   7.63544        40.5037       0.547925        38.8211     
  1146.85        500.000                 NaN            NaN            NaN   11.5081       0.980988                 NaN   7.63380        40.5061       0.549119        38.8219     
  1145.40        500.000                 NaN            NaN   1.53838        5.50123        4.69384                 NaN   7.49092        40.8706       0.665692        39.2394     
  1143.94        500.000                 NaN            NaN   2.76983        8.35300                 NaN            NaN   7.37325        41.1688       0.761151        39.5740     
  1142.49        500.000                 NaN            NaN   2.83762        8.25072                 NaN            NaN   7.36720        41.1849       0.766663        39.5929     
  1141.03        500.000                 NaN            NaN   2.83596        8.25604                 NaN            NaN   7.36917        41.1802       0.765677        39.5930     
  1139.58        500.000                 NaN            NaN   2.88766        8.17821                 NaN            NaN   7.36479        41.1921       0.769825        39.6074     
  1138.13        500.000                 NaN            NaN   3.23050        7.62014                 NaN            NaN   7.31208        41.3329       0.808882        39.6955     
  1136.67        500.000                 NaN            NaN   2.99715        8.01313                 NaN            NaN   7.35535        41.2176       0.778731        39.6381     
  1135.22        500.000                 NaN            NaN   3.03510        7.95638                 NaN            NaN   7.35247        41.2256       0.781666        39.6488     
  1133.76        500.000                 NaN            NaN   3.06969        7.90475                 NaN            NaN   7.34993        41.2326       0.784309        39.6587     
  1132.31        500.000                 NaN            NaN   3.10831        7.84546                 NaN            NaN   7.34617        41.2430       0.787711        39.6693     
  1130.86        500.000                 NaN            NaN   3.15016        7.77929                 NaN            NaN   7.34098        41.2571       0.791925        39.6805     
  1129.40        500.000                 NaN            NaN   3.18517        7.72406                 NaN            NaN   7.33673        41.2687       0.795416        39.6899     
  1127.95        500.000                 NaN            NaN   3.24467        7.63135                 NaN            NaN   7.33059        41.2863       0.800919        39.7062     
  1126.49        500.000                 NaN            NaN   3.40793        7.35329                 NaN            NaN   7.29950        41.3708       0.822647        39.7458     
  1125.04        500.000                 NaN            NaN   3.41063        7.34975                 NaN            NaN   7.29960        41.3706       0.822720        39.7467     
  1123.59        500.000                 NaN            NaN   3.41346        7.34605                 NaN            NaN   7.29970        41.3704       0.822795        39.7476     
  1122.13        500.000                 NaN            NaN   3.41642        7.34218                 NaN            NaN   7.29982        41.3701       0.822872        39.7486     
  1120.68        500.000                 NaN            NaN   3.30378        7.55745                 NaN            NaN   7.33489        41.2760       0.801556        39.7263     
  1119.22        500.000                 NaN            NaN   3.32469        7.52678                 NaN            NaN   7.33219        41.2816       0.802657        39.7321     
  1117.77        500.000                 NaN            NaN   3.34880        7.49049                 NaN            NaN   7.33291        41.2835       0.804947        39.7394     
  1116.32        500.000                 NaN            NaN   3.36347        7.46974                 NaN            NaN   7.33179        41.2854       0.805727        39.7438     
  1114.86        500.000                 NaN            NaN   3.37982        7.44592                 NaN            NaN   7.33110        41.2876       0.806799        39.7487     
  1113.41        500.000                 NaN            NaN   3.39903        7.41765                 NaN            NaN   7.32999        41.2908       0.808164        39.7544     
  1111.95        500.000                 NaN            NaN   3.41866        7.38864                 NaN            NaN   7.32903        41.2939       0.809577        39.7602     
  1110.50        500.000                 NaN            NaN   3.58522        7.10318                 NaN            NaN   7.29888        41.3805       0.831712        39.8005     
  1109.05        500.000                 NaN            NaN   3.45171        7.34040                 NaN            NaN   7.32761        41.2984       0.811799        39.7701     
  1107.59        500.000                 NaN            NaN   3.46761        7.31722                 NaN            NaN   7.32696        41.3005       0.812859        39.7749     
  1106.14        500.000                 NaN            NaN   3.48316        7.29458                 NaN            NaN   7.32635        41.3025       0.813891        39.7795     
  1104.69        500.000                 NaN            NaN   3.49853        7.27312                 NaN            NaN   7.32456        41.3043       0.814870        39.7846     
  1103.23        500.000                 NaN            NaN   3.50965        7.25682                 NaN            NaN   7.32579        41.3045       0.815444        39.7878     
  1101.78        500.000                 NaN            NaN   3.52774        7.22980                 NaN            NaN   7.32472        41.3079       0.816819        39.7931     
  1100.32        500.000                 NaN            NaN   3.53940        7.21325                 NaN            NaN   7.32454        41.3087       0.817473        39.7967     
  1098.87        500.000                 NaN            NaN   3.55326        7.19317                 NaN            NaN   7.32409        41.3102       0.818367        39.8009     
  1097.42        500.000                 NaN            NaN   3.56311        7.17963                 NaN            NaN   7.32419        41.3102       0.818810        39.8041     
  1095.96        500.000                 NaN            NaN   3.58362        7.14887                 NaN            NaN   7.32296        41.3139       0.820431        39.8102     
  1094.51        500.000                 NaN            NaN   3.63283        7.03742                 NaN            NaN   7.30304        41.3742       0.834599        39.8179     
  1093.05        500.000                 NaN            NaN   3.60881        7.11252                 NaN            NaN   7.32226        41.3165       0.822014        39.8179     
  1091.60        500.000                 NaN            NaN   3.62228        7.09300                 NaN            NaN   7.32187        41.3178       0.822914        39.8221     
  1090.15        500.000                 NaN            NaN   3.63426        7.07643                 NaN            NaN   7.32096        41.3187       0.823522        39.8261     
  1088.69        500.000                 NaN            NaN   3.64080        7.06743                 NaN            NaN   7.32207        41.3178       0.823769        39.8281     
  1087.24        500.000                 NaN            NaN   3.65292        7.05000                 NaN            NaN   7.32180        41.3188       0.824531        39.8319     
  1085.78        500.000                 NaN            NaN   3.68220        6.95332                 NaN            NaN   7.29348        41.3991       0.841431        39.8305     
  1084.33        500.000                 NaN            NaN   3.67533        7.01804                 NaN            NaN   7.32165        41.3203       0.825838        39.8389     
  1082.88        500.000                 NaN            NaN   3.69215        6.99294                 NaN            NaN   7.32060        41.3232       0.827158        39.8440     
  1081.42        500.000                 NaN            NaN   3.69567        6.98892                 NaN            NaN   7.32129        41.3218       0.827031        39.8453     
  1079.97        500.000                 NaN            NaN   3.70737        6.97252                 NaN            NaN   7.32114        41.3222       0.827710        39.8491     
  1078.51        500.000                 NaN            NaN   3.72278        6.94976                 NaN            NaN   7.32049        41.3243       0.828858        39.8538     
  1077.06        500.000                 NaN            NaN   3.72979        6.93931                 NaN            NaN   7.32096        41.3243       0.829576        39.8561     
  1075.61        500.000                 NaN            NaN   3.73967        6.92616                 NaN            NaN   7.32116        41.3240       0.829696        39.8593     
  1074.15        500.000                 NaN            NaN   3.85128        6.74203                 NaN            NaN   7.30634        41.3690       0.842431        39.8889     
  1072.70        500.000                 NaN            NaN   3.75803        6.90075                 NaN            NaN   7.32090        41.3243       0.830614        39.8654     
  1071.24        500.000                 NaN            NaN   3.76804        6.88641                 NaN            NaN   7.32115        41.3247       0.831218        39.8685     
  1069.79        500.000                 NaN            NaN   3.77703        6.87404                 NaN            NaN   7.32094        41.3248       0.831658        39.8715     
  1068.34        500.000                 NaN            NaN   3.78634        6.86099                 NaN            NaN   7.32099        41.3249       0.832164        39.8746     
  1066.88        500.000                 NaN            NaN   3.79544        6.84825                 NaN            NaN   7.32107        41.3250       0.832650        39.8776     
  1065.43        500.000                 NaN            NaN   3.80445        6.83566                 NaN            NaN   7.32116        41.3251       0.833130        39.8805     
  1063.97        500.000                 NaN            NaN   3.81328        6.82335                 NaN            NaN   7.32127        41.3250       0.833594        39.8835     
  1062.52        500.000                 NaN            NaN   3.87978        6.70190                 NaN            NaN   7.30645        41.3697       0.843999        39.8982     
  1061.07        500.000                 NaN            NaN   3.83057        6.79930                 NaN            NaN   7.32153        41.3249       0.834487        39.8892     
  1059.61        500.000                 NaN            NaN   3.83834        6.78870                 NaN            NaN   7.32175        41.3245       0.834844        39.8919     
  1058.16        500.000                 NaN            NaN   3.84772        6.77557                 NaN            NaN   7.32184        41.3246       0.835374        39.8949     
  1056.70        500.000                 NaN            NaN   3.89223        6.68540                 NaN            NaN   7.30709        41.3683       0.844461        39.9025     
  1055.25        500.000                 NaN            NaN   3.89551        6.68109                 NaN            NaN   7.30726        41.3678       0.844646        39.9037     
  1053.80        500.000                 NaN            NaN   3.87349        6.73917                 NaN            NaN   7.32208        41.3250       0.836810        39.9035     
  1052.34        500.000                 NaN            NaN   3.90253        6.67029                 NaN            NaN   7.30690        41.3693       0.845152        39.9058     
  1050.89        500.000                 NaN            NaN   3.90560        6.66610                 NaN            NaN   7.30701        41.3691       0.845293        39.9069     
  1049.43        500.000                 NaN            NaN   3.90866        6.66194                 NaN            NaN   7.30713        41.3689       0.845431        39.9079     
  1047.98        500.000                 NaN            NaN   3.91169        6.65782                 NaN            NaN   7.30725        41.3687       0.845567        39.9090     
  1046.53        500.000                 NaN            NaN   3.91470        6.65373                 NaN            NaN   7.30737        41.3685       0.845701        39.9100     
  1045.07        500.000                 NaN            NaN   3.91769        6.64969                 NaN            NaN   7.30750        41.3682       0.845832        39.9111     
  1043.62        500.000                 NaN            NaN   3.92066        6.64567                 NaN            NaN   7.30764        41.3680       0.845962        39.9121     
  1042.16        500.000                 NaN            NaN   3.92361        6.64170                 NaN            NaN   7.30778        41.3677       0.846089        39.9131     
  1040.71        500.000                 NaN            NaN   3.92653        6.63776                 NaN            NaN   7.30793        41.3674       0.846212        39.9142     
  1039.26        500.000                 NaN            NaN   3.94887        6.63599                 NaN            NaN   7.32477        41.3206       0.840375        39.9294     
  1037.80        500.000                 NaN            NaN   3.95587        6.62633                 NaN            NaN   7.32498        41.3202       0.840761        39.9319     
  1036.35        500.000                 NaN            NaN   3.95994        6.62249                 NaN            NaN   7.32613        41.3171       0.840539        39.9338     
  1034.90        500.000                 NaN            NaN   3.96673        6.61344                 NaN            NaN   7.32650        41.3163       0.840813        39.9362     
  1033.44        500.000                 NaN            NaN   3.97683        6.59813                 NaN            NaN   7.32615        41.3180       0.841622        39.9393     
  1031.99        500.000                 NaN            NaN   3.98368        6.58935                 NaN            NaN   7.32679        41.3163       0.841853        39.9420     
  1030.53        500.000                 NaN            NaN   3.94643        6.61110                 NaN            NaN   7.30906        41.3651       0.847035        39.9213     
  1029.08        500.000                 NaN            NaN   3.99708        6.57086                 NaN            NaN   7.32729        41.3157       0.842497        39.9465     
  1027.63        500.000                 NaN            NaN   4.00369        6.56198                 NaN            NaN   7.32769        41.3149       0.842778        39.9489     
  1026.17        500.000                 NaN            NaN   4.00555        6.56191                 NaN            NaN   7.32917        41.3107       0.842313        39.9503     
  1024.72        500.000                 NaN            NaN   4.01173        6.55376                 NaN            NaN   7.32961        41.3098       0.842538        39.9526     
  1023.26        500.000                 NaN            NaN   4.01787        6.54571                 NaN            NaN   7.33010        41.3087       0.842756        39.9549     
  1021.81        500.000                 NaN            NaN   4.02394        6.53779                 NaN            NaN   7.33061        41.3076       0.842965        39.9571     
  1020.36        500.000                 NaN            NaN   4.03099        6.52787                 NaN            NaN   7.33079        41.3075       0.843357        39.9595     
  1018.90        500.000                 NaN            NaN   4.04205        6.51082                 NaN            NaN   7.33031        41.3096       0.844345        39.9629     
  1017.45        500.000                 NaN            NaN   4.03742        6.51491                 NaN            NaN   7.32736        41.3150       0.845046        39.9603     
  1015.99        500.000                 NaN            NaN   4.05434        6.49455                 NaN            NaN   7.33126        41.3076       0.844824        39.9674     
  1014.54        500.000                 NaN            NaN   4.06033        6.48661                 NaN            NaN   7.33171        41.3066       0.845070        39.9697     
  1013.09        500.000                 NaN            NaN   4.06667        6.47827                 NaN            NaN   7.33226        41.3055       0.845290        39.9720     
  1011.63        500.000                 NaN            NaN   4.07237        6.47077                 NaN            NaN   7.33275        41.3044       0.845513        39.9742     
  1010.18        500.000                 NaN            NaN   3.98359        6.56225                 NaN            NaN   7.31205        41.3587       0.848391        39.9350     
  1008.72        500.000                 NaN            NaN   4.08385        6.45576                 NaN            NaN   7.33379        41.3021       0.845953        39.9785     
  1007.27        500.000                 NaN            NaN   4.08991        6.44776                 NaN            NaN   7.33435        41.3010       0.846152        39.9808     
  1005.82        500.000                 NaN            NaN   4.09565        6.44028                 NaN            NaN   7.33490        41.2998       0.846355        39.9830     
  1004.36        500.000                 NaN            NaN   4.10135        6.43286                 NaN            NaN   7.33546        41.2986       0.846554        39.9852     
  1002.91        500.000                 NaN            NaN   4.10697        6.42555                 NaN            NaN   7.33603        41.2974       0.846748        39.9873     
  1001.45        500.000                 NaN            NaN   4.11256        6.41831                 NaN            NaN   7.33661        41.2961       0.846937        39.9895     
  1000.00        500.000                 NaN            NaN   4.11773        6.41175                 NaN            NaN   7.33725        41.2947       0.847071        39.9915     
