|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m1.75/YM20/YM20_3.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1436.19        500.000        97.3552                 NaN            NaN   1.05129       0.748930                 NaN  0.844557                 NaN            NaN            NaN
  1434.73        500.000        97.4274                 NaN            NaN  0.728962        1.02212                 NaN  0.821495                 NaN            NaN            NaN
  1433.28        500.000        97.4837                 NaN            NaN  0.999218       0.712733                 NaN  0.804310                 NaN            NaN            NaN
  1431.83        500.000        97.5435                 NaN            NaN  0.697223       0.974007                 NaN  0.785250                 NaN            NaN            NaN
  1430.37        500.000        97.6019                 NaN            NaN  0.950317       0.680580                 NaN  0.767241                 NaN            NaN            NaN
  1428.92        500.000        97.6552                 NaN            NaN  0.928305       0.666109                 NaN  0.750429                 NaN            NaN            NaN
  1427.46        500.000        97.7080                 NaN            NaN  0.652037       0.906188                 NaN  0.733791                 NaN            NaN            NaN
  1426.01        500.000        97.7591                 NaN            NaN  0.636815       0.886380                 NaN  0.717723                 NaN            NaN            NaN
  1424.56        500.000        97.8046                 NaN            NaN  0.867533       0.624300                 NaN  0.703523                 NaN            NaN            NaN
  1423.10        500.000        97.8549                 NaN            NaN  0.847620       0.609852                 NaN  0.687631                 NaN            NaN            NaN
  1421.65        500.000        97.8975                 NaN            NaN  0.830183       0.598070                 NaN  0.674202                 NaN            NaN            NaN
  1420.19        500.000        97.9354                 NaN            NaN  0.587467       0.814955                 NaN  0.662147                 NaN            NaN            NaN
  1418.74        500.000        97.9842                 NaN            NaN  0.795266       0.573777                 NaN  0.646735                 NaN            NaN            NaN
  1417.29        500.000        98.0261                 NaN            NaN  0.561686       0.778615                 NaN  0.633584                 NaN            NaN            NaN
  1415.83        500.000        98.0633                 NaN            NaN  0.551282       0.763711                 NaN  0.621749                 NaN            NaN            NaN
  1414.38        500.000        98.1001                 NaN            NaN  0.540634       0.749140                 NaN  0.610080                 NaN            NaN            NaN
  1412.92        500.000        98.1378                 NaN            NaN  0.734264       0.529890                 NaN  0.598051                 NaN            NaN            NaN
  1411.47        500.000        98.1710                 NaN            NaN  0.519921       0.721676                 NaN  0.587419                 NaN            NaN            NaN
  1410.02        500.000        98.2090                 NaN            NaN  0.706167       0.509647                 NaN  0.575203                 NaN            NaN            NaN
  1408.56        500.000        98.2375                 NaN            NaN  0.501686       0.694723                 NaN  0.566091                 NaN            NaN            NaN
  1407.11        500.000        98.2726                 NaN            NaN  0.681411       0.490962                 NaN  0.554988                 NaN            NaN            NaN
  1405.65        500.000        98.3028                 NaN            NaN  0.482718       0.669216                 NaN  0.545218                 NaN            NaN            NaN
  1404.20        500.000        98.3303                 NaN            NaN  0.658855       0.474158                 NaN  0.536699                 NaN            NaN            NaN
  1402.75        500.000        98.3645                 NaN            NaN  0.465003       0.645071                 NaN  0.525461                 NaN            NaN            NaN
  1401.29        500.000        98.3907                 NaN            NaN  0.456989       0.635213                 NaN  0.517051                 NaN            NaN            NaN
  1399.84        500.000        98.4178                 NaN            NaN  0.448961       0.624914                 NaN  0.508351                 NaN            NaN            NaN
  1398.39        500.000        98.4418                 NaN            NaN  0.442308       0.615252                 NaN  0.500645                 NaN            NaN            NaN
  1396.93        500.000        98.4718                 NaN  0.737480E-002  0.436178       0.592400                 NaN  0.492251                 NaN            NaN            NaN
  1395.48        500.000        98.5051                 NaN  0.131015       0.475299       0.383508                 NaN  0.505051                 NaN            NaN            NaN
  1394.02        500.000        98.5304                 NaN  0.131674       0.468309       0.372434                 NaN  0.497193                 NaN            NaN            NaN
  1392.57        500.000        98.5550                 NaN  0.132921       0.462733       0.360023                 NaN  0.489317                 NaN            NaN            NaN
  1391.12        500.000        98.5792                 NaN  0.133498       0.456414       0.349144                 NaN  0.481700                 NaN            NaN            NaN
  1389.66        500.000        98.6046                 NaN  0.134396       0.337116       0.450109                 NaN  0.473819                 NaN            NaN            NaN
  1388.21        500.000        98.6267                 NaN  0.135278       0.444894       0.326293                 NaN  0.466810                 NaN            NaN            NaN
  1386.75        500.000        98.6448                 NaN  0.136449       0.441674       0.315589                 NaN  0.461452                 NaN            NaN            NaN
  1385.30        500.000        98.6742                 NaN  0.136866       0.304368       0.433046                 NaN  0.451538                 NaN            NaN            NaN
  1383.85        500.000        98.6926                 NaN  0.137522       0.295243       0.428710                 NaN  0.445941                 NaN            NaN            NaN
  1382.39        500.000        98.7137                 NaN  0.138489       0.284767       0.423844                 NaN  0.439201                 NaN            NaN            NaN
  1380.94        500.000        98.7338                 NaN  0.139211       0.418901       0.275145                 NaN  0.432926                 NaN            NaN            NaN
  1379.48        500.000        98.7530                 NaN  0.140361       0.414894       0.264731                 NaN  0.426982                 NaN            NaN            NaN
  1378.03        500.000        98.7725                 NaN  0.140196       0.409733       0.257154                 NaN  0.420466                 NaN            NaN            NaN
  1376.58        500.000        98.7918                 NaN  0.141476       0.405556       0.246760                 NaN  0.414443                 NaN            NaN            NaN
  1375.12        500.000        98.8114                 NaN  0.141734       0.400129       0.238585                 NaN  0.408108                 NaN            NaN            NaN
  1373.67        500.000        98.8287                 NaN  0.142623       0.229732       0.396408                 NaN  0.402576                 NaN            NaN            NaN
  1372.21        500.000        98.8431                 NaN  0.144002       0.393892       0.220764                 NaN  0.398208                 NaN            NaN            NaN
  1370.76        500.000        98.8665                 NaN  0.142752       0.213952       0.386609                 NaN  0.390139                 NaN            NaN            NaN
  1369.31        500.000        98.8809                 NaN  0.144228       0.204847       0.384166                 NaN  0.385836                 NaN            NaN            NaN
  1367.85        500.000        98.8959                 NaN  0.146590       0.194159       0.381873                 NaN  0.381498                 NaN            NaN            NaN
  1366.40        500.000        98.9141                 NaN  0.142906       0.374966       0.193456                 NaN  0.374549                 NaN            NaN            NaN
  1364.94        500.000        98.9283                 NaN  0.145277       0.182898       0.373013                 NaN  0.370502                 NaN            NaN            NaN
  1363.49        500.000        98.9457                 NaN  0.145430       0.368425       0.175635                 NaN  0.364802                 NaN            NaN            NaN
  1362.04        500.000        98.9595                 NaN  0.145833       0.168789       0.365627                 NaN  0.360255                 NaN            NaN            NaN
  1360.58        500.000        98.9742                 NaN  0.146042       0.362164       0.162140                 NaN  0.355463                 NaN            NaN            NaN
  1359.13        500.000        98.9900                 NaN  0.146006       0.358013       0.155723                 NaN  0.350306                 NaN            NaN            NaN
  1357.67        500.000        99.0036                 NaN  0.146403       0.355135       0.148976                 NaN  0.345843                 NaN            NaN            NaN
  1356.22        500.000        99.0174                 NaN  0.146309       0.143209       0.351755                 NaN  0.341286                 NaN            NaN            NaN
  1354.77        500.000        99.0293                 NaN  0.147371       0.136135       0.349518                 NaN  0.337688                 NaN            NaN            NaN
  1353.31        500.000        99.0463                 NaN  0.145390       0.344376       0.132529                 NaN  0.331441                 NaN            NaN            NaN
  1351.86        500.000        99.0526                 NaN  0.153479       0.114382       0.346894                 NaN  0.332623                 NaN            NaN            NaN
  1350.40        500.000        99.0774                 NaN  0.138724       0.334919       0.130343                 NaN  0.318566                 NaN            NaN            NaN
  1348.95        500.000        99.0829                 NaN  0.145724       0.116084       0.335965                 NaN  0.319339                 NaN            NaN            NaN
  1347.50        500.000        99.0949                 NaN  0.145229       0.332712       0.111878                 NaN  0.315311                 NaN            NaN            NaN
  1346.04        500.000        99.1052                 NaN  0.145054       0.107092       0.330611                 NaN  0.312028                 NaN            NaN            NaN
  1344.59        500.000        99.1220                 NaN  0.144871       0.100772       0.326323                 NaN  0.306014                 NaN            NaN            NaN
  1343.13        500.000        99.1305                 NaN  0.144359       0.323858       0.980853E-001            NaN  0.303217                 NaN            NaN            NaN
  1341.68        500.000        99.1424                 NaN  0.143624       0.321066       0.938982E-001            NaN  0.299038                 NaN            NaN            NaN
  1340.23        500.000        99.1533                 NaN  0.143168       0.897669E-001  0.318458                 NaN  0.295264                 NaN            NaN            NaN
  1338.77        500.000        99.1650                 NaN  0.142707       0.315196       0.857309E-001            NaN  0.291331                 NaN            NaN            NaN
  1337.32        500.000        99.1754                 NaN  0.142122       0.821749E-001  0.312569                 NaN  0.287720                 NaN            NaN            NaN
  1335.86        500.000        99.1858                 NaN  0.141407       0.791080E-001  0.309529                 NaN  0.284134                 NaN            NaN            NaN
  1334.41        500.000        99.1972                 NaN  0.140402       0.306735       0.756112E-001            NaN  0.280065                 NaN            NaN            NaN
  1332.96        500.000        99.2062                 NaN  0.139614       0.729971E-001  0.304188                 NaN  0.276990                 NaN            NaN            NaN
  1331.50        500.000        99.2173                 NaN  0.138857       0.696593E-001  0.301250                 NaN  0.272970                 NaN            NaN            NaN
  1330.05        500.000        98.9688                 NaN  0.164230       0.380549       0.128489                 NaN  0.357952                 NaN            NaN            NaN
  1328.59        500.000        99.4996                 NaN  0.109960       0.492233E-002  0.209022                 NaN  0.176471                 NaN            NaN            NaN
  1327.14        500.000        99.2475                 NaN  0.138274       0.295456       0.559533E-001            NaN  0.262816                 NaN            NaN            NaN
  1325.69        500.000        99.2550                 NaN  0.133619       0.624159E-001  0.289663                 NaN  0.259326                 NaN            NaN            NaN
  1324.23        500.000        99.2643                 NaN  0.135924       0.289404       0.536511E-001            NaN  0.256740                 NaN            NaN            NaN
  1322.78        500.000        99.2749                 NaN  0.130677       0.595790E-001  0.282818                 NaN  0.251980                 NaN            NaN            NaN
  1321.33        500.000        99.2817                 NaN  0.130690       0.281938       0.559050E-001            NaN  0.249783                 NaN            NaN            NaN
  1319.87        500.000        99.2909                 NaN  0.129386       0.541650E-001  0.279115                 NaN  0.246406                 NaN            NaN            NaN
  1318.42        500.000        99.2991                 NaN  0.128409       0.276591       0.523812E-001            NaN  0.243529                 NaN            NaN            NaN
  1316.96        500.000        99.3071                 NaN  0.126322       0.273243       0.528993E-001            NaN  0.240425                 NaN            NaN            NaN
  1315.51        500.000        99.3164                 NaN  0.124920       0.508588E-001  0.270853                 NaN  0.236920                 NaN            NaN            NaN
  1314.06        500.000        99.3235                 NaN  0.123170       0.268014       0.510149E-001            NaN  0.234288                 NaN            NaN            NaN
  1312.60        500.000        99.3317                 NaN  0.121940       0.495417E-001  0.265566                 NaN  0.231297                 NaN            NaN            NaN
  1311.15        500.000        99.3364                 NaN  0.119314       0.526292E-001  0.262218                 NaN  0.229403                 NaN            NaN            NaN
  1309.69        500.000        99.3492                 NaN  0.118674       0.260101       0.475051E-001            NaN  0.224565                 NaN            NaN            NaN
  1308.24        500.000        99.3541                 NaN  0.116514       0.496741E-001  0.256967                 NaN  0.222703                 NaN            NaN            NaN
  1306.79        500.000        99.3613                 NaN  0.114822       0.254012       0.498108E-001            NaN  0.220054                 NaN            NaN            NaN
  1305.33        500.000        99.3677                 NaN  0.112936       0.252160       0.497589E-001            NaN  0.217449                 NaN            NaN            NaN
  1303.88        500.000        99.3756                 NaN  0.112107       0.249254       0.482659E-001            NaN  0.214742                 NaN            NaN            NaN
  1302.42        500.000        99.3832                 NaN  0.107759       0.244594       0.532024E-001            NaN  0.211203                 NaN            NaN            NaN
  1300.97        500.000        99.3889                 NaN  0.106855       0.242781       0.521786E-001            NaN  0.209266                 NaN            NaN            NaN
  1299.52        500.000        99.3958                 NaN  0.104994       0.526202E-001  0.239970                 NaN  0.206641                 NaN            NaN            NaN
  1298.06        500.000        99.4017                 NaN  0.102575       0.548844E-001  0.236598                 NaN  0.204204                 NaN            NaN            NaN
  1296.61        500.000        99.4085                 NaN  0.100687       0.234311       0.549408E-001            NaN  0.201557                 NaN            NaN            NaN
  1295.15        500.000        99.4143                 NaN  0.987118E-001  0.231438       0.561976E-001            NaN  0.199303                 NaN            NaN            NaN
  1293.70        500.000        99.4200                 NaN  0.966982E-001  0.228219       0.579785E-001            NaN  0.197148                 NaN            NaN            NaN
  1292.25        500.000        99.4265                 NaN  0.940766E-001  0.225332       0.596872E-001            NaN  0.194356                 NaN            NaN            NaN
  1290.79        500.000        99.4323                 NaN  0.913621E-001  0.625978E-001  0.221742                 NaN  0.191990                 NaN            NaN            NaN
  1289.34        500.000        99.4380                 NaN  0.894499E-001  0.218786       0.639748E-001            NaN  0.189830                 NaN            NaN            NaN
  1287.88        500.000        99.4441                 NaN  0.876315E-001  0.215969       0.647964E-001            NaN  0.187504                 NaN            NaN            NaN
  1286.43        500.000        99.4490                 NaN  0.853340E-001  0.668093E-001  0.213350                 NaN  0.185484                 NaN            NaN            NaN
  1284.98        500.000        99.4551                 NaN  0.831008E-001  0.209585       0.690182E-001            NaN  0.183208                 NaN            NaN            NaN
  1283.52        500.000        99.4595                 NaN  0.802045E-001  0.207099       0.721213E-001            NaN  0.181092                 NaN            NaN            NaN
  1282.07        500.000        99.4648                 NaN  0.781208E-001  0.203300       0.746174E-001            NaN  0.179159                 NaN            NaN            NaN
  1280.61        500.000        99.4701                 NaN  0.755735E-001  0.200118       0.772593E-001            NaN  0.176912                 NaN            NaN            NaN
  1279.16        500.000        99.4749                 NaN  0.731939E-001  0.196623       0.802521E-001            NaN  0.175051                 NaN            NaN            NaN
  1277.71        500.000        93.7796                 NaN            NaN   1.15973       0.516734                 NaN  0.798290        3.74562                 NaN            NaN
  1276.25        500.000        92.6562                 NaN            NaN   1.34946       0.581295                 NaN  0.922305        4.49076                 NaN            NaN
  1274.80        500.000        93.1064                 NaN            NaN   1.28553       0.538544                 NaN  0.872389        4.19714                 NaN            NaN
  1273.34        500.000        93.5143                 NaN            NaN  0.498502        1.22829                 NaN  0.826917        3.93201                 NaN            NaN
  1271.89        500.000        93.8716                 NaN            NaN  0.458337        1.18416                 NaN  0.787171        3.69874                 NaN            NaN
  1270.44        500.000        94.2175                 NaN            NaN  0.420949        1.13729                 NaN  0.747861        3.47638                 NaN            NaN
  1268.98        500.000        94.5229                 NaN            NaN   1.10027       0.384043                 NaN  0.713144        3.27966                 NaN            NaN
  1267.53        500.000        94.7923                 NaN            NaN  0.346439        1.07355                 NaN  0.682736        3.10498                 NaN            NaN
  1266.07        500.000        95.0526                 NaN            NaN  0.308791        1.04741                 NaN  0.652661        2.93855                 NaN            NaN
  1264.62        500.000        95.2760                 NaN            NaN   1.03741       0.265478                 NaN  0.627331        2.79375                 NaN            NaN
  1263.17        500.000        95.4920                 NaN            NaN  0.218913        1.03106                 NaN  0.602261        2.65572                 NaN            NaN
  1261.71        500.000        94.7355                 NaN            NaN  0.883754       0.489965                 NaN  0.696654        3.11796       0.761288E-001            NaN
  1260.26        500.000        94.6797                 NaN            NaN  0.569021       0.795760                 NaN  0.704126        3.15138       0.999619E-001            NaN
  1258.80        500.000        94.9655                 NaN            NaN  0.521585       0.776839                 NaN  0.669347        2.97335       0.934284E-001            NaN
  1257.35        500.000        95.2372                 NaN            NaN  0.474888       0.757442                 NaN  0.635590        2.80733       0.875394E-001            NaN
  1255.90        500.000        95.4712                 NaN            NaN  0.749401       0.428468                 NaN  0.606617        2.66215       0.822009E-001            NaN
  1254.44        500.000        95.6943                 NaN            NaN  0.750571       0.373420                 NaN  0.578637        2.52580       0.772795E-001            NaN
  1252.99        500.000        95.9274                 NaN  0.964289E-001  0.934482       0.446094E-002            NaN  0.552225        2.40772       0.772726E-001            NaN
  1251.54        500.000        96.1216                 NaN  0.942874E-001  0.893263                 NaN            NaN  0.526885        2.29095       0.730387E-001            NaN
  1250.08        500.000        96.3005                 NaN  0.898937E-001  0.853881                 NaN            NaN  0.503195        2.18340       0.691277E-001            NaN
  1248.63        500.000        96.4617                 NaN  0.775542E-001  0.744681       0.848905E-001            NaN  0.481766        2.08441       0.650132E-001            NaN
  1247.17        500.000        96.6136                 NaN  0.801039E-001  0.787794                 NaN            NaN  0.461259        1.99518       0.620260E-001            NaN
  1245.72        500.000        96.7560                 NaN  0.742941E-001  0.759007                 NaN            NaN  0.441949        1.91000       0.587533E-001            NaN
  1244.27        500.000        96.8887                 NaN  0.745399E-001  0.724877                 NaN            NaN  0.423737        1.83211       0.560341E-001            NaN
  1242.81        500.000        97.0109                 NaN  0.700596E-001  0.699034                 NaN            NaN  0.407106        1.75965       0.532302E-001            NaN
  1241.36        500.000        97.1279                 NaN  0.652292E-001  0.675556                 NaN            NaN  0.390832        1.69001       0.504977E-001            NaN
  1239.90        500.000        97.2406                 NaN  0.689991E-001  0.640572                 NaN            NaN  0.375153        1.62626       0.483805E-001            NaN
  1238.45        500.000        97.3308                 NaN  0.614861E-001  0.629298                 NaN            NaN  0.362241        1.57020       0.459940E-001            NaN
