|6.6.6
Archiving\03_Data\Dfrac/QFM_m3/T13/T13_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1508.77        2500.00        98.9072                 NaN  0.813327E-002            NaN            NaN   1.08462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.8960                 NaN            NaN            NaN            NaN   1.10401                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.8976                 NaN            NaN            NaN            NaN   1.10242                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.8986                 NaN            NaN            NaN            NaN   1.10142                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.9008                 NaN            NaN            NaN            NaN   1.09924                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.9148                 NaN  0.398398E-001            NaN            NaN   1.04540                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.9020                 NaN            NaN            NaN            NaN   1.09801                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.8933                 NaN            NaN            NaN            NaN   1.10668                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.8915                 NaN            NaN            NaN            NaN   1.10854                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.8762                 NaN            NaN            NaN            NaN   1.12379                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.8779                 NaN            NaN            NaN            NaN   1.12210                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.8624                 NaN            NaN            NaN            NaN   1.13761                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.8434                 NaN            NaN            NaN            NaN   1.15656                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.8192                 NaN            NaN            NaN            NaN   1.18083                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.7866                 NaN            NaN            NaN            NaN   1.21341                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.7643                 NaN            NaN            NaN            NaN   1.23566                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.6884                 NaN            NaN            NaN            NaN   1.31163                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.4486                 NaN            NaN            NaN            NaN  0.703654       0.847722                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.2994                 NaN  0.112850E-005            NaN            NaN  0.743715E-001   1.62626                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.3087                 NaN            NaN            NaN            NaN  0.150411        1.54087                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.3267                 NaN            NaN            NaN            NaN   1.52061       0.152665                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.3481                 NaN            NaN            NaN            NaN  0.107330        1.54457                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.3579                 NaN            NaN            NaN            NaN   1.49534       0.146758                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.3742                 NaN            NaN            NaN            NaN   1.49702       0.128803                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.3892                 NaN            NaN            NaN            NaN   1.49151       0.119256                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.4001                 NaN            NaN            NaN            NaN   1.49216       0.107716                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.4177                 NaN            NaN            NaN            NaN  0.569557E-002   1.57663                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.4193                 NaN  0.253383E-003            NaN            NaN   1.41531       0.165164                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.4360                 NaN            NaN            NaN            NaN  0.106654        1.45734                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.4451                 NaN            NaN            NaN            NaN   1.46275       0.921404E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.4546                 NaN            NaN            NaN            NaN  0.100583        1.44478                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        96.2952                 NaN  0.235380                 NaN            NaN  0.943202        1.53674                 NaN            NaN  0.989449                 NaN            NaN            NaN
  1428.57        2500.00        95.5899                 NaN  0.804260                 NaN            NaN   2.18215       0.608022E-001            NaN            NaN   1.36285                 NaN            NaN            NaN
  1426.07        2500.00        95.7112                 NaN  0.793506                 NaN            NaN   2.15693       0.140837E-001            NaN            NaN   1.32425                 NaN            NaN            NaN
  1423.56        2500.00        95.8097                 NaN  0.787480                 NaN            NaN   2.10971                 NaN            NaN            NaN   1.29307                 NaN            NaN            NaN
  1421.05        2500.00        95.9096                 NaN  0.768121                 NaN            NaN   2.06244                 NaN            NaN            NaN   1.25984                 NaN            NaN            NaN
  1418.55        2500.00        96.0124                 NaN  0.776809                 NaN            NaN   1.98201                 NaN            NaN            NaN   1.22875                 NaN            NaN            NaN
  1416.04        2500.00        96.1100                 NaN  0.777742                 NaN            NaN   1.91343                 NaN            NaN            NaN   1.19879                 NaN            NaN            NaN
  1413.53        2500.00        96.1715                 NaN  0.750562                 NaN            NaN   1.90098                 NaN            NaN            NaN   1.17698                 NaN            NaN            NaN
  1411.03        2500.00        96.2999                 NaN  0.771822                 NaN            NaN   1.79108                 NaN            NaN            NaN   1.13718                 NaN            NaN            NaN
  1408.52        2500.00        96.3652                 NaN  0.759790                 NaN            NaN   1.75908                 NaN            NaN            NaN   1.11588                 NaN            NaN            NaN
  1406.02        2500.00        96.4409                 NaN  0.753996                 NaN            NaN   1.71388                 NaN            NaN            NaN   1.09120                 NaN            NaN            NaN
  1403.51        2500.00        96.5177                 NaN  0.744689                 NaN            NaN   1.67220                 NaN            NaN            NaN   1.06541                 NaN            NaN            NaN
  1401.00        2500.00        96.5798                 NaN  0.766322                 NaN            NaN   1.60499                 NaN            NaN            NaN   1.04887                 NaN            NaN            NaN
  1398.50        2500.00        96.6811                 NaN  0.753397                 NaN            NaN   1.55179                 NaN            NaN            NaN   1.01368                 NaN            NaN            NaN
  1395.99        2500.00        95.3579                 NaN   1.12003       0.145094E-002            NaN   2.09100                 NaN            NaN            NaN   1.42960                 NaN            NaN            NaN
  1393.48        2500.00        98.1786                 NaN  0.421647                 NaN            NaN  0.851753                 NaN            NaN            NaN  0.547978                 NaN            NaN            NaN
  1390.98        2500.00        96.8506                 NaN  0.710018                 NaN            NaN   1.48638                 NaN            NaN            NaN  0.952953                 NaN            NaN            NaN
  1388.47        2500.00        96.9114                 NaN  0.706592                 NaN            NaN   1.44929                 NaN            NaN            NaN  0.932748                 NaN            NaN            NaN
  1385.96        2500.00        96.9694                 NaN  0.704004                 NaN            NaN   1.41329                 NaN            NaN            NaN  0.913344                 NaN            NaN            NaN
  1383.46        2500.00        97.0251                 NaN  0.696887                 NaN            NaN   1.38377                 NaN            NaN            NaN  0.894239                 NaN            NaN            NaN
  1380.95        2500.00        97.0781                 NaN  0.683051                 NaN            NaN   1.36374                 NaN            NaN            NaN  0.875101                 NaN            NaN            NaN
  1378.45        2500.00        97.1338                 NaN  0.689623                 NaN            NaN   1.31908                 NaN            NaN            NaN  0.857502                 NaN            NaN            NaN
  1375.94        2500.00        97.1807                 NaN  0.673911                 NaN            NaN   1.30625                 NaN            NaN            NaN  0.839161                 NaN            NaN            NaN
  1373.43        2500.00        97.2276                 NaN  0.668379                 NaN            NaN   1.28108                 NaN            NaN            NaN  0.822919                 NaN            NaN            NaN
  1370.93        2500.00        97.2742                 NaN  0.657524                 NaN            NaN   1.26222                 NaN            NaN            NaN  0.806080                 NaN            NaN            NaN
  1368.42        2500.00        97.3215                 NaN  0.647057                 NaN            NaN   1.24234                 NaN            NaN            NaN  0.789123                 NaN            NaN            NaN
  1365.91        2500.00        97.3641                 NaN  0.636935                 NaN            NaN   1.22540                 NaN            NaN            NaN  0.773576                 NaN            NaN            NaN
  1363.41        2500.00        97.4032                 NaN  0.621791                 NaN            NaN   1.21689                 NaN            NaN            NaN  0.758170                 NaN            NaN            NaN
  1360.90        2500.00        97.4499                 NaN  0.615214                 NaN            NaN   1.19273                 NaN            NaN            NaN  0.742179                 NaN            NaN            NaN
  1358.40        2500.00        97.4887                 NaN  0.607310                 NaN            NaN   1.17586                 NaN            NaN            NaN  0.728133                 NaN            NaN            NaN
  1355.89        2500.00        97.5251                 NaN  0.595916                 NaN            NaN   1.16486                 NaN            NaN            NaN  0.714116                 NaN            NaN            NaN
  1353.38        2500.00        97.5647                 NaN  0.587040                 NaN            NaN   1.14830                 NaN            NaN            NaN  0.700000                 NaN            NaN            NaN
  1350.88        2500.00        97.6009                 NaN  0.573560                 NaN            NaN   1.13924                 NaN            NaN            NaN  0.686264                 NaN            NaN            NaN
  1348.37        2500.00        97.6417                 NaN  0.560755                 NaN            NaN   1.12570                 NaN            NaN            NaN  0.671835                 NaN            NaN            NaN
  1345.86        2500.00        97.6790                 NaN  0.549520                 NaN            NaN   1.11289                 NaN            NaN            NaN  0.658591                 NaN            NaN            NaN
  1343.36        2500.00        97.4609                 NaN  0.781673                 NaN            NaN  0.948218                 NaN            NaN            NaN  0.809196                 NaN            NaN            NaN
  1340.85        2500.00        97.9848                 NaN  0.282783                 NaN            NaN   1.26150                 NaN            NaN            NaN  0.470956                 NaN            NaN            NaN
  1338.35        2500.00        97.7838                 NaN  0.514550                 NaN            NaN   1.08105                 NaN            NaN            NaN  0.620650                 NaN            NaN            NaN
  1335.84        2500.00        97.8168                 NaN  0.498433                 NaN            NaN   1.07637                 NaN            NaN            NaN  0.608421                 NaN            NaN            NaN
  1333.33        2500.00        97.8475                 NaN  0.483709                 NaN            NaN   1.07170                 NaN            NaN            NaN  0.597098                 NaN            NaN            NaN
  1330.83        2500.00        97.8850                 NaN  0.475243                 NaN            NaN   1.05574                 NaN            NaN            NaN  0.584042                 NaN            NaN            NaN
  1328.32        2500.00        97.9141                 NaN  0.462179                 NaN            NaN   1.05008                 NaN            NaN            NaN  0.573611                 NaN            NaN            NaN
  1325.81        2500.00        97.9443                 NaN  0.450700                 NaN            NaN   1.04224                 NaN            NaN            NaN  0.562716                 NaN            NaN            NaN
  1323.31        2500.00        97.9762                 NaN  0.435887                 NaN            NaN   1.03636                 NaN            NaN            NaN  0.551514                 NaN            NaN            NaN
  1320.80        2500.00        98.0073                 NaN  0.422637                 NaN            NaN   1.02927                 NaN            NaN            NaN  0.540837                 NaN            NaN            NaN
  1318.30        2500.00        98.0345                 NaN  0.407524                 NaN            NaN   1.02730                 NaN            NaN            NaN  0.530680                 NaN            NaN            NaN
  1315.79        2500.00        98.0628                 NaN  0.397800                 NaN            NaN   1.01833                 NaN            NaN            NaN  0.521114                 NaN            NaN            NaN
  1313.28        2500.00        98.0956                 NaN  0.381513                 NaN            NaN   1.01291                 NaN            NaN            NaN  0.509952                 NaN            NaN            NaN
  1310.78        2500.00        98.1222                 NaN  0.365511                 NaN            NaN   1.01163                 NaN            NaN            NaN  0.500697                 NaN            NaN            NaN
  1308.27        2500.00        98.1515                 NaN  0.350860                 NaN            NaN   1.00672                 NaN            NaN            NaN  0.490953                 NaN            NaN            NaN
  1305.76        2500.00        98.1791                 NaN  0.333194                 NaN            NaN   1.00614                 NaN            NaN            NaN  0.481538                 NaN            NaN            NaN
  1303.26        2500.00        98.2040                 NaN  0.320598                 NaN            NaN   1.00248                 NaN            NaN            NaN  0.472918                 NaN            NaN            NaN
  1300.75        2500.00        98.2292                 NaN  0.305222                 NaN            NaN   1.00123                 NaN            NaN            NaN  0.464352                 NaN            NaN            NaN
  1298.25        2500.00        98.2528                 NaN  0.286402                 NaN            NaN   1.00483                 NaN            NaN            NaN  0.456014                 NaN            NaN            NaN
  1295.74        2500.00        98.2779                 NaN  0.270038                 NaN            NaN   1.00422                 NaN            NaN            NaN  0.447822                 NaN            NaN            NaN
  1293.23        2500.00        98.3003                 NaN  0.253479                 NaN            NaN   1.00594                 NaN            NaN            NaN  0.440279                 NaN            NaN            NaN
  1290.73        2500.00        96.4453                 NaN  0.325883                 NaN            NaN   1.50463                 NaN            NaN            NaN  0.660881        1.06330                 NaN            NaN
  1288.22        2500.00        84.6354                 NaN  0.620032                 NaN            NaN   4.83628                 NaN            NaN            NaN   2.11928        7.52122       0.267840                 NaN
  1285.71        2500.00        84.2032                 NaN  0.391407                 NaN            NaN   5.16841                 NaN            NaN            NaN   2.17471        7.64103       0.421230                 NaN
  1283.21        2500.00        85.8398                 NaN  0.118827                 NaN            NaN   4.98728                 NaN            NaN            NaN   1.94993        6.74775       0.356417                 NaN
  1280.70        2500.00        87.1492                 NaN            NaN            NaN            NaN   4.71832                 NaN            NaN            NaN   1.77579        6.04895       0.307782                 NaN
  1278.20        2500.00        84.4265                 NaN            NaN            NaN            NaN   5.59626                 NaN            NaN            NaN   2.23446        7.38954       0.353260                 NaN
  1275.69        2500.00        90.8052                 NaN            NaN            NaN            NaN   3.63883                 NaN            NaN            NaN   1.25127        4.11871       0.185984                 NaN
  1273.18        2500.00        89.9851                 NaN            NaN            NaN            NaN   2.47065        1.14635                 NaN            NaN   1.33924        4.74746       0.311218                 NaN
  1270.68        2500.00        93.4400                 NaN            NaN            NaN            NaN   2.74218                 NaN            NaN            NaN  0.919399        2.81528       0.831898E-001            NaN
  1268.17        2500.00        92.3625                 NaN            NaN            NaN            NaN   2.79289                 NaN            NaN            NaN   1.08466        3.58987       0.170081                 NaN
  1265.66        2500.00        92.8859                 NaN            NaN            NaN            NaN   2.62790                 NaN            NaN            NaN  0.996486        3.32683       0.162930                 NaN
  1263.16        2500.00        92.0462                 NaN            NaN            NaN            NaN   2.63693       0.168510                 NaN            NaN   1.18103        3.75312       0.214258                 NaN
  1260.65        2500.00        95.4180                 NaN            NaN            NaN            NaN  0.970096       0.703724                 NaN            NaN  0.586447        2.24575       0.759855E-001            NaN
  1258.15        2500.00        93.5720                 NaN            NaN            NaN            NaN  0.821938        1.43876                 NaN            NaN  0.900064        3.13030       0.136977                 NaN
  1255.64        2500.00        95.5279                 NaN            NaN            NaN            NaN   1.86987                 NaN            NaN            NaN  0.602529        1.89860       0.101073                 NaN
  1253.13        2500.00        94.9115                 NaN            NaN            NaN            NaN   1.85212                 NaN            NaN            NaN  0.707144        2.41722       0.112049                 NaN
  1250.63        2500.00        93.6372                 NaN  0.460654E-001            NaN            NaN   1.10907                 NaN            NaN            NaN   1.05508        3.81728       0.335286                 NaN
  1248.12        2500.00        96.6439                 NaN            NaN            NaN            NaN  0.799436        1.38029                 NaN            NaN  0.257102       0.919271                 NaN            NaN
  1245.61        2500.00        95.9544                 NaN            NaN            NaN            NaN   1.51817                 NaN            NaN            NaN  0.523110        2.00430                 NaN            NaN
  1243.11        2500.00        82.1852                 NaN            NaN            NaN            NaN   3.79367                 NaN            NaN            NaN   1.74489        6.86637       0.176924        5.23290     
  1240.60        2500.00        85.7467                 NaN            NaN            NaN            NaN  0.672821       0.144739       0.858595                 NaN   1.16116        6.42034       0.276490        4.71910     
  1238.10        2500.00        72.5903                 NaN            NaN            NaN            NaN  0.931872E-001   5.25779                 NaN            NaN   2.79024        10.6989       0.272772        8.29684     
  1235.59        2500.00        81.6190                 NaN            NaN            NaN            NaN   2.25268        3.36588       0.191549E-003            NaN   1.99683        6.22610       0.590914E-001   4.48025     
  1233.08        2500.00        82.6774                 NaN            NaN            NaN            NaN   1.72388                 NaN            NaN            NaN   1.43833        7.96040       0.308945        5.89101     
  1230.58        2500.00        65.4784                 NaN            NaN            NaN            NaN   3.03845        3.74880                 NaN            NaN   3.10419        14.0083       0.349463        10.2724     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5363        3.56751       0.357923E-003            NaN   8.66693        42.6253       0.983616        30.6200     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   2.16060        14.8921       0.646209E-004            NaN   8.63271        42.6995        1.00153        30.6135     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   2.13851        14.9199       0.629921E-004            NaN   8.63754        42.6907       0.999022        30.6143     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   2.11523        14.9490                 NaN            NaN   8.64255        42.6817       0.996376        30.6151     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   2.09631        14.9737       0.598272E-004            NaN   8.64723        42.6728       0.993982        30.6159     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   2.07614        14.9998       0.582917E-004            NaN   8.65211        42.6637       0.991448        30.6167     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   2.05666        15.0252       0.567855E-004            NaN   8.65700        42.6546       0.988903        30.6176     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   2.03783        15.0500       0.166996E-005            NaN   8.66191        42.6455       0.986350        30.6184     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   2.01968        15.0742       0.163419E-005            NaN   8.66684        42.6362       0.983789        30.6193     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   2.00213        15.0977       0.524365E-004            NaN   8.67179        42.6269       0.981219        30.6202     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   1.98529        15.1206       0.510421E-004            NaN   8.67676        42.6176       0.978642        30.6211     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   1.96911        15.1429       0.496751E-004            NaN   8.68176        42.6082       0.976058        30.6220     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   2.00446        15.1091       0.489531E-004            NaN   8.68084        42.6194       0.968234        30.6179     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   2.01915        15.0972                 NaN            NaN   8.68253        42.6157       0.967266        30.6182     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   2.03603        15.0841       0.540139E-004            NaN   8.68517        42.6103       0.965733        30.6187     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   1.86889       0.120553        15.1620                 NaN   8.69139        42.5619       0.965478        30.6298     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   1.86807       0.118546        15.1679                 NaN   8.69353        42.5574       0.964218        30.6303     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   1.89329       0.116555        15.1452                 NaN   8.69518        42.5562       0.963454        30.6301     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   1.94347       0.115645E-001   15.2020                 NaN   8.69753        42.5531       0.962151        30.6302     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0237        7.22145                 NaN            NaN   8.78986        42.4124       0.917434        30.6352     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   2.01594        15.1533       0.113240E-005            NaN   8.70251        42.5496       0.950009        30.6286     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   1.94787        15.2260                 NaN            NaN   8.71022        42.5283       0.954838        30.6328     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   2.04965        15.1266       0.130343E-005            NaN   8.71470        42.5357       0.945011        30.6284     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   2.01020        15.1719       0.112151E-005            NaN   8.72180        42.5255       0.941542        30.6291     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   1.94129       0.103045        15.1401       0.113197E-005   8.73523        42.5121       0.939249        30.6290     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   1.32192       0.101181        15.7715                 NaN   8.86846        42.3855       0.926154        30.6253     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   1.41444       0.993350E-001   15.6672                 NaN   8.85621        42.4015       0.935840        30.6254     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN  0.976809E-001   15.1417        1.98398                 NaN   8.88376        42.3482       0.917039        30.6276     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   1.19646       0.965344E-001   15.9024                 NaN   8.85450        42.3901       0.933043        30.6269     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   1.35784       0.947288E-001   15.7420                 NaN   8.85730        42.3945       0.929942        30.6237     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   1.31984       0.929435E-001   15.7896                 NaN   8.86220        42.3832       0.927045        30.6252     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   1.27140       0.911767E-001   15.8480                 NaN   8.86770        42.3704       0.924124        30.6272     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   1.22783       0.894308E-001   15.9012                 NaN   8.87300        42.3580       0.921388        30.6292     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   1.20985       0.885220E-002   16.0113                 NaN   8.87923        42.3438       0.916899        30.6301     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   1.22606       0.868008E-002   15.9988                 NaN   8.88432        42.3362       0.914774        30.6312     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   2.16298        14.9732                 NaN            NaN   8.89927        42.4424       0.910739        30.6114     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   2.12734        15.0156                 NaN            NaN   8.90858        42.4280       0.907950        30.6125     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   2.11911        15.0294                 NaN            NaN   8.91604        42.4167       0.905269        30.6135     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   2.07614        15.0806                 NaN            NaN   8.92321        42.4026       0.902589        30.6149     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   2.13642        15.0195                 NaN            NaN   8.93200        42.3967       0.902059        30.6133     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   2.06043        15.1081                 NaN            NaN   8.94040        42.3761       0.897562        30.6174     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   15.2859        2.03715       0.312380E-005            NaN   8.93842        42.2037       0.887006        30.6478     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0126        3.22581       0.336825E-004            NaN   8.98525        42.2710       0.879400        30.6259     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0389        3.20418       0.186886E-004            NaN   8.99275        42.2603       0.877167        30.6266     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0554        3.19316                 NaN            NaN   9.00016        42.2490       0.874742        30.6275     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0664        3.18642       0.186475E-004            NaN   9.00864        42.2370       0.873200        30.6283     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0827        3.17645       0.155626E-004            NaN   9.01631        42.2247       0.870418        30.6294     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0948        3.16892       0.148417E-004            NaN   9.02325        42.2147       0.868297        30.6300     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1033        3.16601       0.411149E-005            NaN   9.03068        42.2034       0.865636        30.6309     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1157        3.15912       0.423007E-005            NaN   9.03767        42.1925       0.863251        30.6318     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1947        3.08859       0.288623E-002            NaN   9.04636        42.1758       0.858314        30.6334     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   14.2056        3.08601                 NaN            NaN   9.05402        42.1642       0.855913        30.6343     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9084        3.37927                 NaN            NaN   9.05049        42.1648       0.861752        30.6353     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   2.13473        15.0878       0.189771E-003            NaN   9.03888        42.2453       0.869740        30.6233     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0612        5.30291       0.136790E-005            NaN   9.10746        42.0555       0.830084        30.6429     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   14.2130        3.08994       0.115219E-001            NaN   9.08237        42.1190       0.846020        30.6381     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1520        3.16325       0.349797E-005            NaN   9.08701        42.1140       0.845422        30.6384     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   2.17172        15.0707                 NaN            NaN   9.06662        42.2040       0.860392        30.6266     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   17.4643                 NaN            NaN            NaN   9.19415        41.8934       0.791405        30.6568     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   2.18883        15.0639       0.118807E-003            NaN   9.08038        42.1827       0.855597        30.6285     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   7.26102        10.1928                 NaN            NaN   9.18662        41.9131       0.794595        30.6519     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   2.21533        15.0447       0.246661E-002            NaN   9.09404        42.1624       0.851008        30.6301     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   2.22737        15.0353       0.494283E-002            NaN   9.10088        42.1519       0.848607        30.6310     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   2.24225        15.0259       0.437432E-002            NaN   9.10752        42.1418       0.846320        30.6319     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   2.25910        15.0157       0.247084E-002            NaN   9.11414        42.1318       0.844034        30.6327     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   2.27440        15.0045       0.327159E-002            NaN   9.12072        42.1217       0.841737        30.6336     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   2.29165        14.9938       0.177250E-002            NaN   9.12737        42.1115       0.839400        30.6345     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   2.30903        14.9810       0.196593E-002            NaN   9.13383        42.1016       0.837122        30.6354     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   2.32817        14.9686                 NaN            NaN   9.14031        42.0918       0.834847        30.6363     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   12.8858        4.66724                 NaN            NaN   9.26634        41.7510       0.758486        30.6711     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0110        3.38249       0.301559E-002  0.968487E-003   9.18466        41.9552       0.809716        30.6529     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0443        3.35829       0.246488E-003  0.154829E-002   9.18991        41.9431       0.807937        30.6546     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   5.34177        12.2142                 NaN            NaN   9.28702        41.7342       0.752546        30.6704     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   2.42484        14.8961                 NaN            NaN   9.17204        42.0426       0.823482        30.6410     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   2.44462        14.8799       0.111015E-002            NaN   9.17842        42.0328       0.821235        30.6419     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   2.46580        14.8636       0.100352E-002            NaN   9.18465        42.0231       0.818990        30.6429     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0468        3.39439       0.786492E-005            NaN   9.22576        41.8780       0.793221        30.6618     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   2.50906        14.8301       0.798467E-003            NaN   9.19702        42.0037       0.814509        30.6448     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   2.53116        14.8128       0.716600E-003            NaN   9.20319        41.9941       0.812276        30.6457     
