|6.6.6
Archiving\03_Data\Dfrac/QFM_m3/T13/T13_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1508.77        2500.00        99.0399                 NaN  0.669589E-002            NaN            NaN  0.953373                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.0303                 NaN            NaN            NaN            NaN  0.969719                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.0324                 NaN            NaN            NaN            NaN  0.967559                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.0341                 NaN            NaN            NaN            NaN  0.965944                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.0363                 NaN            NaN            NaN            NaN  0.963734                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.0513                 NaN  0.326362E-001            NaN            NaN  0.916032                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.0385                 NaN            NaN            NaN            NaN  0.961461                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.0320                 NaN            NaN            NaN            NaN  0.968009                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.0308                 NaN            NaN            NaN            NaN  0.969167                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.0181                 NaN            NaN            NaN            NaN  0.981880                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.0202                 NaN            NaN            NaN            NaN  0.979786                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.0072                 NaN            NaN            NaN            NaN  0.992796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.9913                 NaN            NaN            NaN            NaN   1.00866                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.9708                 NaN            NaN            NaN            NaN   1.02923                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.9423                 NaN            NaN            NaN            NaN   1.05771                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.9238                 NaN            NaN            NaN            NaN   1.07622                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.8576                 NaN            NaN            NaN            NaN   1.14240                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.6423                 NaN            NaN            NaN            NaN  0.612855       0.744816                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5072                 NaN  0.907253E-006            NaN            NaN  0.647468E-001   1.42805                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.5173                 NaN            NaN            NaN            NaN  0.130757        1.35195                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.5341                 NaN            NaN            NaN            NaN   1.33331       0.132611                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.5538                 NaN            NaN            NaN            NaN  0.931313E-001   1.35302                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.5640                 NaN            NaN            NaN            NaN   1.30881       0.127238                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.5792                 NaN            NaN            NaN            NaN   1.30929       0.111563                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.5936                 NaN            NaN            NaN            NaN   1.30325       0.103203                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6046                 NaN            NaN            NaN            NaN   1.30232       0.931044E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6205                 NaN            NaN            NaN            NaN  0.491184E-002   1.37454                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6242                 NaN  0.200690E-003            NaN            NaN   1.23314       0.142489                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6394                 NaN            NaN            NaN            NaN  0.919221E-001   1.26871                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6487                 NaN            NaN            NaN            NaN   1.27197       0.793264E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.6583                 NaN            NaN            NaN            NaN  0.865087E-001   1.25521                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        96.6008                 NaN  0.185159                 NaN            NaN  0.811146        1.33449                 NaN            NaN   1.06840                 NaN            NaN            NaN
  1428.57        2500.00        95.9531                 NaN  0.630442                 NaN            NaN   1.89242       0.522259E-001            NaN            NaN   1.47177                 NaN            NaN            NaN
  1426.07        2500.00        96.0726                 NaN  0.619611                 NaN            NaN   1.86652       0.120740E-001            NaN            NaN   1.42922                 NaN            NaN            NaN
  1423.56        2500.00        96.1709                 NaN  0.612422                 NaN            NaN   1.82200                 NaN            NaN            NaN   1.39465                 NaN            NaN            NaN
  1421.05        2500.00        96.2700                 NaN  0.594893                 NaN            NaN   1.77722                 NaN            NaN            NaN   1.35784                 NaN            NaN            NaN
  1418.55        2500.00        96.3723                 NaN  0.599153                 NaN            NaN   1.70525                 NaN            NaN            NaN   1.32328                 NaN            NaN            NaN
  1416.04        2500.00        96.4694                 NaN  0.597428                 NaN            NaN   1.64328                 NaN            NaN            NaN   1.28989                 NaN            NaN            NaN
  1413.53        2500.00        96.5324                 NaN  0.574089                 NaN            NaN   1.62827                 NaN            NaN            NaN   1.26529                 NaN            NaN            NaN
  1411.03        2500.00        96.6583                 NaN  0.587989                 NaN            NaN   1.53246                 NaN            NaN            NaN   1.22125                 NaN            NaN            NaN
  1408.52        2500.00        96.7250                 NaN  0.576462                 NaN            NaN   1.50137                 NaN            NaN            NaN   1.19713                 NaN            NaN            NaN
  1406.02        2500.00        96.8013                 NaN  0.569717                 NaN            NaN   1.45963                 NaN            NaN            NaN   1.16935                 NaN            NaN            NaN
  1403.51        2500.00        96.8783                 NaN  0.560488                 NaN            NaN   1.42083                 NaN            NaN            NaN   1.14038                 NaN            NaN            NaN
  1401.00        2500.00        96.9426                 NaN  0.574216                 NaN            NaN   1.36192                 NaN            NaN            NaN   1.12128                 NaN            NaN            NaN
  1398.50        2500.00        97.0416                 NaN  0.562229                 NaN            NaN   1.31395                 NaN            NaN            NaN   1.08223                 NaN            NaN            NaN
  1395.99        2500.00        95.8740                 NaN  0.830382       0.944511E-003            NaN   1.76895                 NaN            NaN            NaN   1.52569                 NaN            NaN            NaN
  1393.48        2500.00        98.3899                 NaN  0.311595                 NaN            NaN  0.716070                 NaN            NaN            NaN  0.582443                 NaN            NaN            NaN
  1390.98        2500.00        97.2152                 NaN  0.523355                 NaN            NaN   1.24842                 NaN            NaN            NaN   1.01305                 NaN            NaN            NaN
  1388.47        2500.00        97.2766                 NaN  0.518701                 NaN            NaN   1.21460                 NaN            NaN            NaN  0.990083                 NaN            NaN            NaN
  1385.96        2500.00        97.3356                 NaN  0.514759                 NaN            NaN   1.18167                 NaN            NaN            NaN  0.967987                 NaN            NaN            NaN
  1383.46        2500.00        97.3922                 NaN  0.507412                 NaN            NaN   1.15419                 NaN            NaN            NaN  0.946226                 NaN            NaN            NaN
  1380.95        2500.00        97.4457                 NaN  0.495402                 NaN            NaN   1.13447                 NaN            NaN            NaN  0.924459                 NaN            NaN            NaN
  1378.45        2500.00        97.5024                 NaN  0.498012                 NaN            NaN   1.09527                 NaN            NaN            NaN  0.904339                 NaN            NaN            NaN
  1375.94        2500.00        97.5505                 NaN  0.484718                 NaN            NaN   1.08132                 NaN            NaN            NaN  0.883471                 NaN            NaN            NaN
  1373.43        2500.00        97.5986                 NaN  0.478766                 NaN            NaN   1.05784                 NaN            NaN            NaN  0.864837                 NaN            NaN            NaN
  1370.93        2500.00        97.6459                 NaN  0.469116                 NaN            NaN   1.03942                 NaN            NaN            NaN  0.845607                 NaN            NaN            NaN
  1368.42        2500.00        97.6936                 NaN  0.459835                 NaN            NaN   1.02028                 NaN            NaN            NaN  0.826289                 NaN            NaN            NaN
  1365.91        2500.00        97.7371                 NaN  0.450799                 NaN            NaN   1.00364                 NaN            NaN            NaN  0.808487                 NaN            NaN            NaN
  1363.41        2500.00        97.7772                 NaN  0.438330                 NaN            NaN  0.993583                 NaN            NaN            NaN  0.790873                 NaN            NaN            NaN
  1360.90        2500.00        97.8239                 NaN  0.431962                 NaN            NaN  0.971425                 NaN            NaN            NaN  0.772682                 NaN            NaN            NaN
  1358.40        2500.00        97.8636                 NaN  0.424744                 NaN            NaN  0.955055                 NaN            NaN            NaN  0.756560                 NaN            NaN            NaN
  1355.89        2500.00        97.9010                 NaN  0.415122                 NaN            NaN  0.943372                 NaN            NaN            NaN  0.740508                 NaN            NaN            NaN
  1353.38        2500.00        97.9409                 NaN  0.407344                 NaN            NaN  0.927383                 NaN            NaN            NaN  0.724389                 NaN            NaN            NaN
  1350.88        2500.00        97.9775                 NaN  0.396435                 NaN            NaN  0.917326                 NaN            NaN            NaN  0.708708                 NaN            NaN            NaN
  1348.37        2500.00        98.0177                 NaN  0.386133                 NaN            NaN  0.903809                 NaN            NaN            NaN  0.692357                 NaN            NaN            NaN
  1345.86        2500.00        98.0548                 NaN  0.376968                 NaN            NaN  0.890966                 NaN            NaN            NaN  0.677277                 NaN            NaN            NaN
  1343.36        2500.00        97.8791                 NaN  0.533750                 NaN            NaN  0.756860                 NaN            NaN            NaN  0.830304                 NaN            NaN            NaN
  1340.85        2500.00        98.3218                 NaN  0.192469                 NaN            NaN   1.00365                 NaN            NaN            NaN  0.482047                 NaN            NaN            NaN
  1338.35        2500.00        98.1590                 NaN  0.348982                 NaN            NaN  0.857843                 NaN            NaN            NaN  0.634145                 NaN            NaN            NaN
  1335.84        2500.00        98.1914                 NaN  0.336813                 NaN            NaN  0.851464                 NaN            NaN            NaN  0.620295                 NaN            NaN            NaN
  1333.33        2500.00        98.2218                 NaN  0.325629                 NaN            NaN  0.845152                 NaN            NaN            NaN  0.607420                 NaN            NaN            NaN
  1330.83        2500.00        98.2581                 NaN  0.318796                 NaN            NaN  0.830266                 NaN            NaN            NaN  0.592826                 NaN            NaN            NaN
  1328.32        2500.00        98.2868                 NaN  0.308921                 NaN            NaN  0.823279                 NaN            NaN            NaN  0.580951                 NaN            NaN            NaN
  1325.81        2500.00        98.3165                 NaN  0.300138                 NaN            NaN  0.814724                 NaN            NaN            NaN  0.568649                 NaN            NaN            NaN
  1323.31        2500.00        98.3470                 NaN  0.289250                 NaN            NaN  0.807648                 NaN            NaN            NaN  0.556084                 NaN            NaN            NaN
  1320.80        2500.00        98.3767                 NaN  0.279485                 NaN            NaN  0.799724                 NaN            NaN            NaN  0.544098                 NaN            NaN            NaN
  1318.30        2500.00        98.4031                 NaN  0.268540                 NaN            NaN  0.795693                 NaN            NaN            NaN  0.532686                 NaN            NaN            NaN
  1315.79        2500.00        98.4304                 NaN  0.261162                 NaN            NaN  0.786536                 NaN            NaN            NaN  0.521909                 NaN            NaN            NaN
  1313.28        2500.00        98.4609                 NaN  0.249691                 NaN            NaN  0.779870                 NaN            NaN            NaN  0.509579                 NaN            NaN            NaN
  1310.78        2500.00        98.4860                 NaN  0.238407                 NaN            NaN  0.776424                 NaN            NaN            NaN  0.499210                 NaN            NaN            NaN
  1308.27        2500.00        98.5132                 NaN  0.228103                 NaN            NaN  0.770333                 NaN            NaN            NaN  0.488398                 NaN            NaN            NaN
  1305.76        2500.00        98.5387                 NaN  0.215903                 NaN            NaN  0.767472                 NaN            NaN            NaN  0.477963                 NaN            NaN            NaN
  1303.26        2500.00        98.5622                 NaN  0.207055                 NaN            NaN  0.762355                 NaN            NaN            NaN  0.468364                 NaN            NaN            NaN
  1300.75        2500.00        98.5856                 NaN  0.196479                 NaN            NaN  0.759103                 NaN            NaN            NaN  0.458859                 NaN            NaN            NaN
  1298.25        2500.00        98.6072                 NaN  0.183783                 NaN            NaN  0.759347                 NaN            NaN            NaN  0.449623                 NaN            NaN            NaN
  1295.74        2500.00        98.6301                 NaN  0.172746                 NaN            NaN  0.756574                 NaN            NaN            NaN  0.440574                 NaN            NaN            NaN
  1293.23        2500.00        98.6506                 NaN  0.161644                 NaN            NaN  0.755512                 NaN            NaN            NaN  0.432206                 NaN            NaN            NaN
  1290.73        2500.00        96.8962                 NaN  0.207400                 NaN            NaN   1.12732                 NaN            NaN            NaN  0.648226        1.12091                 NaN            NaN
  1288.22        2500.00        85.7458                 NaN  0.396047                 NaN            NaN   3.63076                 NaN            NaN            NaN   2.09224        7.98068       0.154461                 NaN
  1285.71        2500.00        85.4108                 NaN  0.248965                 NaN            NaN   3.85914                 NaN            NaN            NaN   2.14349        8.09512       0.242518                 NaN
  1283.21        2500.00        86.9903                 NaN  0.751213E-001            NaN            NaN   3.69432                 NaN            NaN            NaN   1.91447        7.12136       0.204399                 NaN
  1280.70        2500.00        88.2575                 NaN            NaN            NaN            NaN   3.47063                 NaN            NaN            NaN   1.73670        6.35934       0.175815                 NaN
  1278.20        2500.00        85.7967                 NaN            NaN            NaN            NaN   4.06408                 NaN            NaN            NaN   2.18185        7.75586       0.201469                 NaN
  1275.69        2500.00        91.7536                 NaN            NaN            NaN            NaN   2.64729                 NaN            NaN            NaN   1.21048        4.28351       0.105082                 NaN
  1273.18        2500.00        90.9802                 NaN            NaN            NaN            NaN   1.78842       0.841919                 NaN            NaN   1.29162        4.92255       0.175298                 NaN
  1270.68        2500.00        94.2063                 NaN            NaN            NaN            NaN   1.96479                 NaN            NaN            NaN  0.881170        2.90122       0.465634E-001            NaN
  1268.17        2500.00        93.1882                 NaN            NaN            NaN            NaN   1.99108                 NaN            NaN            NaN   1.03660        3.68919       0.949242E-001            NaN
  1265.66        2500.00        93.6848                 NaN            NaN            NaN            NaN   1.87044                 NaN            NaN            NaN  0.948593        3.40558       0.905735E-001            NaN
  1263.16        2500.00        92.9473                 NaN            NaN            NaN            NaN   1.86337       0.120328                 NaN            NaN   1.12070        3.82958       0.118725                 NaN
  1260.65        2500.00        95.9385                 NaN            NaN            NaN            NaN  0.693007       0.496795                 NaN            NaN  0.552828        2.27705       0.418268E-001            NaN
  1258.15        2500.00        94.3178                 NaN            NaN            NaN            NaN  0.571241        1.01810                 NaN            NaN  0.847519        3.17005       0.753130E-001            NaN
  1255.64        2500.00        96.1517                 NaN            NaN            NaN            NaN   1.31466                 NaN            NaN            NaN  0.564665        1.91364       0.553072E-001            NaN
  1253.13        2500.00        95.5563                 NaN            NaN            NaN            NaN   1.29306                 NaN            NaN            NaN  0.660672        2.42888       0.611230E-001            NaN
  1250.63        2500.00        94.2038                 NaN  0.273407E-001            NaN            NaN  0.781136                 NaN            NaN            NaN  0.982718        3.82267       0.182333                 NaN
  1248.12        2500.00        97.3368                 NaN            NaN            NaN            NaN  0.555264       0.951336                 NaN            NaN  0.238659       0.917891                 NaN            NaN
  1245.61        2500.00        96.4681                 NaN            NaN            NaN            NaN   1.05577                 NaN            NaN            NaN  0.483488        1.99263                 NaN            NaN
  1243.11        2500.00        83.5134                 NaN            NaN            NaN            NaN   2.65045                 NaN            NaN            NaN   1.62748        6.89137       0.963381E-001   5.22093     
  1240.60        2500.00        86.5056                 NaN            NaN            NaN            NaN  0.472460       0.102538       0.587183                 NaN   1.07796        6.41792       0.149843        4.68651     
  1238.10        2500.00        74.2812                 NaN            NaN            NaN            NaN  0.679773E-001   3.68403                 NaN            NaN   2.62476        10.8427       0.149790        8.34956     
  1235.59        2500.00        83.4000                 NaN            NaN            NaN            NaN   1.60348        2.36356       0.135539E-003            NaN   1.86318        6.26504       0.321854E-001   4.47242     
  1233.08        2500.00        83.5273                 NaN            NaN            NaN            NaN   1.18627                 NaN            NaN            NaN   1.33116        7.95513       0.166901        5.83325     
  1230.58        2500.00        67.4163                 NaN            NaN            NaN            NaN   2.22068        2.62721                 NaN            NaN   2.92203        14.2756       0.192012        10.3462     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0127        2.71083       0.268268E-003            NaN   8.57118        45.7351       0.567777        32.4022     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   1.66035        11.0249       0.491590E-004            NaN   8.53628        45.8074       0.578024        32.3930     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   1.64353        11.0463       0.479278E-004            NaN   8.54105        45.7971       0.576560        32.3955     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   1.62580        11.0686                 NaN            NaN   8.54600        45.7866       0.575014        32.3980     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   1.61141        11.0875       0.455348E-004            NaN   8.55064        45.7762       0.573614        32.4005     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   1.59605        11.1075       0.443735E-004            NaN   8.55546        45.7657       0.572133        32.4031     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   1.58123        11.1271       0.432341E-004            NaN   8.56029        45.7551       0.570646        32.4057     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   1.56690        11.1462       0.126916E-005            NaN   8.56515        45.7444       0.569155        32.4083     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   1.55309        11.1647       0.124218E-005            NaN   8.57003        45.7336       0.567658        32.4109     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   1.53974        11.1828       0.399425E-004            NaN   8.57492        45.7228       0.566157        32.4135     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   1.52693        11.2005       0.388867E-004            NaN   8.57984        45.7119       0.564652        32.4161     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   1.51463        11.2177       0.378514E-004            NaN   8.58478        45.7010       0.563142        32.4187     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   1.54190        11.1912       0.373048E-004            NaN   8.58351        45.7101       0.558587        32.4147     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   1.55335        11.1816                 NaN            NaN   8.58518        45.7051       0.558010        32.4167     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   1.56648        11.1713       0.411649E-004            NaN   8.58778        45.6985       0.557107        32.4188     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   1.43815       0.901362E-001   11.2346                 NaN   8.59469        45.6502       0.556991        32.4352     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   1.43764       0.886307E-001   11.2395                 NaN   8.59674        45.6442       0.556242        32.4371     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   1.45717       0.871368E-001   11.2223                 NaN   8.59826        45.6413       0.555775        32.4381     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   1.49591       0.864520E-002   11.2640                 NaN   8.60048        45.6364       0.554999        32.4395     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   7.42725        5.41967                 NaN            NaN   8.69191        45.4851       0.529196        32.4469     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   1.55074        11.2279       0.862954E-006            NaN   8.60503        45.6287       0.547936        32.4397     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   1.49959        11.2833                 NaN            NaN   8.61293        45.6066       0.550721        32.4469     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   1.57704        11.2049       0.994143E-006            NaN   8.61717        45.6128       0.545024        32.4431     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   1.54683        11.2397       0.854602E-006            NaN   8.62417        45.6009       0.543005        32.4454     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   1.49502       0.770078E-001   11.2166       0.862849E-006   8.63741        45.5855       0.541662        32.4469     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   1.01810       0.756098E-001   11.7118                 NaN   8.76894        45.4477       0.534080        32.4438     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   1.08942       0.742243E-001   11.6333                 NaN   8.75655        45.4622       0.539631        32.4446     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN  0.729877E-001   11.2467        1.51307                 NaN   8.78399        45.4051       0.528785        32.4493     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN  0.921746       0.723528E-001   11.8111                 NaN   8.75525        45.4507       0.538008        32.4509     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   1.04614       0.709944E-001   11.6874                 NaN   8.75779        45.4531       0.536188        32.4483     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   1.01696       0.696535E-001   11.7243                 NaN   8.76266        45.4403       0.534502        32.4517     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN  0.979739       0.683266E-001   11.7695                 NaN   8.76814        45.4260       0.532804        32.4556     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN  0.946253       0.670155E-001   11.8107                 NaN   8.77341        45.4120       0.531211        32.4594     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN  0.932483       0.663315E-002   11.8946                 NaN   8.77959        45.3960       0.528607        32.4621     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN  0.945064       0.650387E-002   11.8847                 NaN   8.78461        45.3869       0.527364        32.4648     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   1.66708        11.0806                 NaN            NaN   8.79763        45.4908       0.524916        32.4390     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   1.63976        11.1139                 NaN            NaN   8.80682        45.4745       0.523291        32.4418     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   1.63356        11.1250                 NaN            NaN   8.81416        45.4612       0.521727        32.4443     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   1.60059        11.1650                 NaN            NaN   8.82128        45.4454       0.520168        32.4475     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   1.64722        11.1171                 NaN            NaN   8.82997        45.4383       0.519846        32.4476     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   1.58878        11.1873                 NaN            NaN   8.83824        45.4150       0.517236        32.4534     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3580        1.55850       0.235832E-005            NaN   8.83830        45.2394       0.511253        32.4946     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3743        2.46445       0.252351E-004            NaN   8.88316        45.3035       0.506770        32.4678     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3945        2.44837       0.140772E-004            NaN   8.89055        45.2911       0.505465        32.4701     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4072        2.44042                 NaN            NaN   8.89786        45.2779       0.504051        32.4726     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4158        2.43569       0.140542E-004            NaN   8.90623        45.2641       0.503145        32.4750     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4285        2.42851       0.117205E-004            NaN   8.91379        45.2500       0.501525        32.4777     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4378        2.42318       0.111928E-004            NaN   8.92062        45.2382       0.500286        32.4799     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4445        2.42139       0.310217E-005            NaN   8.92794        45.2251       0.498735        32.4824     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4541        2.41656       0.319247E-005            NaN   8.93483        45.2124       0.497344        32.4848     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5129        2.36518       0.217989E-002            NaN   8.94343        45.1936       0.494485        32.4882     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5215        2.36364                 NaN            NaN   8.95098        45.1801       0.493084        32.4907     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3018        2.57973                 NaN            NaN   8.94761        45.1807       0.496439        32.4938     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   1.64804        11.1746       0.145315E-003            NaN   8.93523        45.2616       0.500974        32.4794     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   8.93442        4.01402       0.102287E-005            NaN   9.00423        45.0630       0.478181        32.5061     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5280        2.36834       0.871781E-002            NaN   8.97892        45.1278       0.487319        32.5009     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4830        2.42270       0.264772E-005            NaN   8.98347        45.1212       0.486956        32.5026     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   1.67715        11.1628                 NaN            NaN   8.96253        45.2131       0.495520        32.4889     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0369                 NaN            NaN            NaN   9.09039        44.8880       0.455864        32.5289     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   1.69075        11.1582       0.911230E-004            NaN   8.97609        45.1882       0.492725        32.4939     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   5.37966        7.64665                 NaN            NaN   9.08282        44.9067       0.457666        32.5265     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   1.71154        11.1440       0.189256E-002            NaN   8.98953        45.1643       0.490047        32.4986     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   1.72101        11.1371       0.378955E-002            NaN   8.99626        45.1521       0.488648        32.5011     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   1.73266        11.1302       0.335431E-002            NaN   9.00280        45.1402       0.487314        32.5035     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   1.74585        11.1227       0.189504E-002            NaN   9.00931        45.1284       0.485980        32.5059     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   1.75784        11.1143       0.250966E-002            NaN   9.01578        45.1165       0.484641        32.5084     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   1.77134        11.1063       0.135996E-002            NaN   9.02232        45.1046       0.483279        32.5108     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   1.78494        11.0968       0.150866E-002            NaN   9.02868        45.0929       0.481950        32.5132     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   1.79991        11.0875                 NaN            NaN   9.03505        45.0813       0.480623        32.5157     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   9.65431        3.46168                 NaN            NaN   9.16161        44.7244       0.436743        32.5612     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3789        2.59592       0.226417E-002  0.738077E-003   9.07970        44.9369       0.466167        32.5394     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4035        2.57940       0.184736E-003  0.118189E-002   9.08487        44.9230       0.465128        32.5427     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   3.95737        9.16006                 NaN            NaN   9.18187        44.7029       0.433273        32.5645     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   1.87555        11.0330                 NaN            NaN   9.06626        45.0232       0.473997        32.5280     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   1.89103        11.0208       0.853942E-003            NaN   9.07252        45.0117       0.472687        32.5304     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   1.90759        11.0085       0.771301E-003            NaN   9.07865        45.0002       0.471378        32.5329     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4044        2.61235       0.588531E-005            NaN   9.12024        44.8483       0.456580        32.5580     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   1.94144        10.9832       0.613946E-003            NaN   9.09081        44.9773       0.468766        32.5379     
