|6.6.6
Archiving\03_Data\eq/QFM_m3/YM20/YM20_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1903.85        2500.00        99.1802       0.370696       0.363622E-001  0.412777                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        98.3916       0.370691       0.305081E-001   1.20721                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        97.6030       0.370687       0.246542E-001   2.00163                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        95.6075       0.680280E-001  0.117382E-001   3.75375                 NaN  0.558991                 NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        94.5704                 NaN  0.432826E-002   4.74062                 NaN  0.684628                 NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        93.8683                 NaN            NaN   5.44707                 NaN  0.684622                 NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        93.2731                 NaN            NaN   6.04162       0.650480E-003  0.684624                 NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        92.6369                 NaN            NaN   6.66299       0.154412E-001  0.684626                 NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        92.0008                 NaN            NaN   7.28436       0.302321E-001  0.684628                 NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        91.3646                 NaN            NaN   7.90574       0.450230E-001  0.684630                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        90.7284                 NaN            NaN   8.52713       0.598140E-001  0.684631                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        90.0746                 NaN            NaN   9.16310       0.776183E-001  0.684633                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        89.4209                 NaN            NaN   9.79908       0.954227E-001  0.684636                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        88.7671                 NaN            NaN   10.4351       0.113227       0.684638                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        88.1133                 NaN            NaN   11.0711       0.131032       0.684640                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        87.4595                 NaN            NaN   11.7070       0.148836       0.684642                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        86.8057                 NaN            NaN   12.3430       0.166641       0.684644                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        86.1519                 NaN            NaN   12.9790       0.184446       0.684646                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        85.4980                 NaN            NaN   13.6151       0.202251       0.684648                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        84.8691                 NaN            NaN   14.2276       0.218685       0.684651                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        84.2402                 NaN            NaN   14.8401       0.235119       0.684653                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        83.6112                 NaN            NaN   15.4526       0.251554       0.684655                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        82.9823                 NaN            NaN   16.0651       0.267988       0.684657                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        82.3533                 NaN            NaN   16.6776       0.284423       0.684660                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        81.7244                 NaN            NaN   17.2901       0.300857       0.684662                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        81.0954                 NaN            NaN   17.9026       0.317292       0.684664                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        80.4664                 NaN            NaN   18.5152       0.333727       0.684667                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        79.8631                 NaN            NaN   19.1032       0.349015       0.684669                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        79.2598                 NaN            NaN   19.6913       0.364304       0.684671                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        78.6564                 NaN            NaN   20.2793       0.379592       0.684674                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        78.0531                 NaN            NaN   20.8674       0.394881       0.684676                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        77.4497                 NaN            NaN   21.4555       0.410170       0.684679                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        76.8463                 NaN            NaN   22.0435       0.425459       0.684681                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        76.2430                 NaN            NaN   22.6316       0.440748       0.684684                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        75.6396                 NaN            NaN   23.2197       0.456037       0.684686                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        75.0617                 NaN            NaN   23.7835       0.470119       0.684689                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        74.4839                 NaN            NaN   24.3472       0.484201       0.684691                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        73.9060                 NaN            NaN   24.9110       0.498283       0.684694                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        73.3281                 NaN            NaN   25.4748       0.512365       0.684696                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        72.7503                 NaN            NaN   26.0386       0.526447       0.684699                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        72.1724                 NaN            NaN   26.6024       0.540529       0.684701                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        71.5945                 NaN            NaN   27.1662       0.554611       0.684704                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        71.0166                 NaN            NaN   27.7300       0.568694       0.684706                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        70.4658                 NaN            NaN   28.2676       0.581900       0.684709                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        69.9150                 NaN            NaN   28.8052       0.595107       0.684712                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        69.3642                 NaN            NaN   29.3427       0.608314       0.684714                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        68.8134                 NaN            NaN   29.8803       0.621521       0.684717                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        68.2626                 NaN            NaN   30.4179       0.634728       0.684719                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        67.7118                 NaN            NaN   30.9555       0.647935       0.684722                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        67.1610                 NaN            NaN   31.4931       0.661142       0.684724                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        66.6102                 NaN            NaN   32.0307       0.674349       0.684727                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        66.0854                 NaN            NaN   32.5433       0.686561       0.684729                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        65.5606                 NaN            NaN   33.0559       0.698773       0.684732                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        65.0358                 NaN            NaN   33.5685       0.710986       0.684735                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        64.5110                 NaN            NaN   34.0811       0.723198       0.684737                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        63.9861                 NaN            NaN   34.5937       0.735411       0.684740                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        63.4613                 NaN            NaN   35.1063       0.747623       0.684742                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        62.9365                 NaN            NaN   35.6189       0.759836       0.684745                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        62.4117                 NaN            NaN   36.1315       0.772049       0.684747                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        61.9166                 NaN            NaN   36.6153       0.783377       0.684750                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        61.4215                 NaN            NaN   37.0991       0.794705       0.684752                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        60.9264                 NaN            NaN   37.5828       0.806033       0.684755                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        60.4313                 NaN            NaN   38.0666       0.817361       0.684757                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        59.9362                 NaN            NaN   38.5504       0.828689       0.684760                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        59.4411                 NaN            NaN   39.0341       0.840018       0.684762                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        58.9460                 NaN            NaN   39.5179       0.851346       0.684765                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        58.4509                 NaN            NaN   40.0017       0.862675       0.684767                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        57.9876                 NaN            NaN   40.4537       0.873913       0.684770                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        57.5244                 NaN            NaN   40.9057       0.885152       0.684772                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        57.0611                 NaN            NaN   41.3577       0.896390       0.684774                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        56.5979                 NaN            NaN   41.8097       0.907629       0.684777                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        56.1346                 NaN            NaN   42.2618       0.918868       0.684779                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        55.6713                 NaN            NaN   42.7138       0.930106       0.684781                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        55.2081                 NaN            NaN   43.1658       0.941345       0.684784                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        54.7448                 NaN            NaN   43.6178       0.952584       0.684786                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        54.3172                 NaN            NaN   44.0354       0.962650       0.684788                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        53.8896                 NaN            NaN   44.4529       0.972717       0.684791                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        53.4620                 NaN            NaN   44.8704       0.982783       0.684793                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        53.0344                 NaN            NaN   45.2879       0.992850       0.684795                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        52.6068                 NaN            NaN   45.7055        1.00292       0.684797                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        52.1792                 NaN            NaN   46.1230        1.01298       0.684799                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        51.7516                 NaN            NaN   46.5405        1.02305       0.684802                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        51.3240                 NaN            NaN   46.9581        1.03312       0.684804                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        50.9195                 NaN            NaN   47.3530        1.04270       0.684806                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        50.5150                 NaN            NaN   47.7479        1.05227       0.684808                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        49.5047                 NaN            NaN   47.9036        1.04756       0.684810       0.859256                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        48.4122                 NaN            NaN   48.0076        1.04026       0.684813        1.85510                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        47.4196                 NaN            NaN   48.0990        1.03228       0.684815        2.76435                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        46.4269                 NaN            NaN   48.1903        1.02430       0.684818        3.67360                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        45.4343                 NaN            NaN   48.2817        1.01633       0.684820        4.58286                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        44.4416                 NaN            NaN   48.3731        1.00835       0.684822        5.49212                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        43.6335                 NaN            NaN   48.4397        1.00005       0.684824        6.24190                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        42.8254                 NaN            NaN   48.5063       0.991747       0.684826        6.99169                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        42.0173                 NaN            NaN   48.5730       0.983445       0.684828        7.74148                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        41.2091                 NaN            NaN   48.6396       0.975143       0.684829        8.49127                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        40.4010                 NaN            NaN   48.7063       0.966841       0.684831        9.24107                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        39.5929                 NaN            NaN   48.7729       0.958540       0.684833        9.99087                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        38.7847                 NaN            NaN   48.8395       0.950238       0.684835        10.7407                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        37.9766                 NaN            NaN   48.9062       0.941935       0.684837        11.4905                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        37.3404                 NaN            NaN   48.9500       0.933084       0.684838        12.0916                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        36.7043                 NaN            NaN   48.9939       0.924233       0.684839        12.6928                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        36.0681                 NaN            NaN   49.0377       0.915382       0.684841        13.2939                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        35.4320                 NaN            NaN   49.0816       0.906531       0.684842        13.8951                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        34.7959                 NaN            NaN   49.1254       0.897680       0.684844        14.4962                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        34.1597                 NaN            NaN   49.1692       0.888829       0.684845        15.0974                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        33.5235                 NaN            NaN   49.2131       0.879978       0.684846        15.6985                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        32.8874                 NaN            NaN   49.2569       0.871126       0.684848        16.2997                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        32.3639                 NaN            NaN   49.2862       0.861590       0.684849        16.8035                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        31.8405                 NaN            NaN   49.3154       0.852053       0.684850        17.3073                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        31.3170                 NaN            NaN   49.3446       0.842517       0.684851        17.8110                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        30.7935                 NaN            NaN   49.3738       0.832980       0.684852        18.3148                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        30.2701                 NaN            NaN   49.4030       0.823444       0.684853        18.8186                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        29.7466                 NaN            NaN   49.4322       0.813907       0.684854        19.3224                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        29.2231                 NaN            NaN   49.4614       0.804370       0.684855        19.8262                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        28.6997                 NaN            NaN   49.4907       0.794833       0.684856        20.3300                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        28.2511                 NaN            NaN   49.5106       0.784511       0.684857        20.7689                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        27.8025                 NaN            NaN   49.5306       0.774189       0.684857        21.2079                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        27.3539                 NaN            NaN   49.5506       0.763867       0.684858        21.6468                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        26.9053                 NaN            NaN   49.5706       0.753544       0.684859        22.0857                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        26.4566                 NaN            NaN   49.5906       0.743222       0.684860        22.5247                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        26.0080                 NaN            NaN   49.6106       0.732900       0.684860        22.9636                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        25.5594                 NaN            NaN   49.6306       0.722577       0.684861        23.4025                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        25.1108                 NaN            NaN   49.6506       0.712255       0.684862        23.8415                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        24.7099                 NaN            NaN   49.6662       0.701000       0.684862        24.2381                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        24.3090                 NaN            NaN   49.6817       0.689745       0.684863        24.6347                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        23.9080                 NaN            NaN   49.6973       0.678490       0.684863        25.0313                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        23.5071                 NaN            NaN   49.7129       0.667235       0.684864        25.4279                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        23.1062                 NaN            NaN   49.7284       0.655980       0.684864        25.8245                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        22.7053                 NaN            NaN   49.7440       0.644725       0.684865        26.2212                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        22.3043                 NaN            NaN   49.7596       0.633470       0.684865        26.6178                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        21.9034                 NaN            NaN   49.7751       0.622215       0.684866        27.0144                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        21.5325                 NaN            NaN   49.7895       0.611060       0.684866        27.3821                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        21.0289                 NaN            NaN   49.8067       0.606577       0.684866        27.6453       0.227616                 NaN            NaN            NaN            NaN
  1477.56        2500.00        20.4166                 NaN            NaN   49.8235       0.612247       0.684867        27.7616       0.701176                 NaN            NaN            NaN            NaN
  1474.36        2500.00        19.8044                 NaN            NaN   49.8402       0.617918       0.684868        27.8779        1.17474                 NaN            NaN            NaN            NaN
  1471.15        2500.00        19.2491                 NaN            NaN   49.8443       0.626922       0.684868        27.9834        1.61139                 NaN            NaN            NaN            NaN
  1467.95        2500.00        18.6938                 NaN            NaN   49.8485       0.635926       0.684869        28.0889        2.04805                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.1384                 NaN            NaN   49.8526       0.644931       0.684869        28.1944        2.48470                 NaN            NaN            NaN            NaN
  1461.54        2500.00        17.5831                 NaN            NaN   49.8568       0.653935       0.684870        28.2999        2.92136                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.0820                 NaN            NaN   49.8506       0.665564       0.684870        28.3958        3.32120                 NaN            NaN            NaN            NaN
  1455.13        2500.00        16.5809                 NaN            NaN   49.8443       0.677193       0.684871        28.4916        3.72105                 NaN            NaN            NaN            NaN
  1451.92        2500.00        16.0878                 NaN            NaN   49.8310       0.691382       0.684871        28.5894        4.11551                 NaN            NaN            NaN            NaN
  1448.72        2500.00        15.5955                 NaN            NaN   49.8021       0.713154       0.684872        28.5129       0.217695        4.47376                 NaN            NaN            NaN
  1445.51        2500.00        15.5955                 NaN            NaN   49.8021       0.713154       0.684872        28.5129       0.217695        4.47376                 NaN            NaN            NaN
  1442.31        2500.00        15.5955                 NaN            NaN   49.8021       0.713154       0.684872        28.5129       0.217695        4.47376                 NaN            NaN            NaN
  1439.10        2500.00        15.5955                 NaN            NaN   49.8021       0.713154       0.684872        28.5129       0.217695        4.47376                 NaN            NaN            NaN
  1435.90        2500.00        13.7594                 NaN            NaN   49.6489       0.815274       0.684874        28.0528        5.75689        1.28189                 NaN            NaN            NaN
  1432.69        2500.00        13.7594                 NaN            NaN   49.6489       0.815274       0.684874        28.0528        5.75689        1.28189                 NaN            NaN            NaN
  1429.49        2500.00        13.7594                 NaN            NaN   49.6489       0.815274       0.684874        28.0528        5.75689        1.28189                 NaN            NaN            NaN
  1426.28        2500.00        13.7594                 NaN            NaN   49.6489       0.815274       0.684874        28.0528        5.75689        1.28189                 NaN            NaN            NaN
  1423.08        2500.00        12.2069                 NaN            NaN   49.4790       0.916339       0.684876        27.8067        2.05024        6.85593                 NaN            NaN            NaN
  1419.87        2500.00        11.8485                 NaN            NaN   49.4359       0.941760       0.684876        27.7701        2.20815        7.11071                 NaN            NaN            NaN
  1416.67        2500.00        11.4077                 NaN            NaN   49.4671       0.954384       0.684878        27.6484        2.44489        7.25961       0.133066                 NaN            NaN
  1413.46        2500.00        11.4077                 NaN            NaN   49.4671       0.954384       0.684878        27.6484        2.44489        7.25961       0.133066                 NaN            NaN
  1410.26        2500.00        10.5825                 NaN            NaN   49.5408       0.975408       0.684880        27.4059        7.50230        2.89694       0.411284                 NaN            NaN
  1407.05        2500.00        10.5825                 NaN            NaN   49.5408       0.975408       0.684880        27.4059        7.50230        2.89694       0.411284                 NaN            NaN
  1403.85        2500.00        10.5825                 NaN            NaN   49.5408       0.975408       0.684880        27.4059        7.50230        2.89694       0.411284                 NaN            NaN
  1400.64        2500.00        10.5825                 NaN            NaN   49.5408       0.975408       0.684880        27.4059        7.50230        2.89694       0.411284                 NaN            NaN
  1397.44        2500.00        10.5825                 NaN            NaN   49.5408       0.975408       0.684880        27.4059        7.50230        2.89694       0.411284                 NaN            NaN
  1394.23        2500.00        10.5825                 NaN            NaN   49.5408       0.975408       0.684880        27.4059        7.50230        2.89694       0.411284                 NaN            NaN
  1391.03        2500.00        10.5825                 NaN            NaN   49.5408       0.975408       0.684880        27.4059        7.50230        2.89694       0.411284                 NaN            NaN
  1387.82        2500.00        10.5825                 NaN            NaN   49.5408       0.975408       0.684880        27.4059        7.50230        2.89694       0.411284                 NaN            NaN
  1384.62        2500.00        8.13266                 NaN            NaN   49.7297        1.05319       0.684888        26.6348        8.20003        4.28440        1.28034                 NaN            NaN
  1381.41        2500.00        8.13266                 NaN            NaN   49.7297        1.05319       0.684888        26.6348        8.20003        4.28440        1.28034                 NaN            NaN
  1378.21        2500.00        8.13266                 NaN            NaN   49.7297        1.05319       0.684888        26.6348        8.20003        4.28440        1.28034                 NaN            NaN
  1375.00        2500.00        8.13266                 NaN            NaN   49.7297        1.05319       0.684888        26.6348        8.20003        4.28440        1.28034                 NaN            NaN
  1371.79        2500.00        8.13266                 NaN            NaN   49.7297        1.05319       0.684888        26.6348        8.20003        4.28440        1.28034                 NaN            NaN
  1368.59        2500.00        8.13266                 NaN            NaN   49.7297        1.05319       0.684888        26.6348        8.20003        4.28440        1.28034                 NaN            NaN
  1365.38        2500.00        8.13266                 NaN            NaN   49.7297        1.05319       0.684888        26.6348        8.20003        4.28440        1.28034                 NaN            NaN
  1362.18        2500.00        8.13266                 NaN            NaN   49.7297        1.05319       0.684888        26.6348        8.20003        4.28440        1.28034                 NaN            NaN
  1358.97        2500.00        6.48824                 NaN            NaN   49.8130        1.12290       0.684893        26.0908        5.25120        8.63682        1.91217                 NaN            NaN
  1355.77        2500.00        6.48824                 NaN            NaN   49.8130        1.12290       0.684893        26.0908        5.25120        8.63682        1.91217                 NaN            NaN
  1352.56        2500.00        6.48824                 NaN            NaN   49.8130        1.12290       0.684893        26.0908        5.25120        8.63682        1.91217                 NaN            NaN
  1349.36        2500.00        6.48824                 NaN            NaN   49.8130        1.12290       0.684893        26.0908        5.25120        8.63682        1.91217                 NaN            NaN
  1346.15        2500.00        6.48824                 NaN            NaN   49.8130        1.12290       0.684893        26.0908        5.25120        8.63682        1.91217                 NaN            NaN
  1342.95        2500.00        6.48824                 NaN            NaN   49.8130        1.12290       0.684893        26.0908        5.25120        8.63682        1.91217                 NaN            NaN
