|6.6.6
Archiving\03_Data\eqLP/QFM_m2/Y98/Y98_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1663.46        500.000        98.1288       0.963304       0.934246E-003  0.143945       0.762991                 NaN            NaN            NaN            NaN
  1660.26        500.000        97.9936       0.963301                 NaN  0.161577       0.881564                 NaN            NaN            NaN            NaN
  1657.05        500.000        97.8505       0.963299                 NaN  0.179038        1.00719                 NaN            NaN            NaN            NaN
  1653.85        500.000        97.7074       0.963298                 NaN  0.196498        1.13282                 NaN            NaN            NaN            NaN
  1650.64        500.000        97.4160       0.963299                 NaN  0.213575        1.40713                 NaN            NaN            NaN            NaN
  1647.44        500.000        97.1246       0.963301                 NaN  0.230653        1.68143                 NaN            NaN            NaN            NaN
  1644.23        500.000        96.8332       0.963302                 NaN  0.247730        1.95575                 NaN            NaN            NaN            NaN
  1641.03        500.000        96.5418       0.963303                 NaN  0.264807        2.23006                 NaN            NaN            NaN            NaN
  1637.82        500.000        95.9024       0.963310                 NaN  0.281315        2.85298                 NaN            NaN            NaN            NaN
  1634.62        500.000        95.2630       0.963318                 NaN  0.297824        3.47591                 NaN            NaN            NaN            NaN
  1631.41        500.000        94.6235       0.963325                 NaN  0.314332        4.09885                 NaN            NaN            NaN            NaN
  1628.21        500.000        93.9840       0.963333                 NaN  0.330841        4.72180                 NaN            NaN            NaN            NaN
  1625.00        500.000        93.3446       0.963340                 NaN  0.347351        5.34475                 NaN            NaN            NaN            NaN
  1621.79        500.000        92.7051       0.963347                 NaN  0.363860        5.96772                 NaN            NaN            NaN            NaN
  1618.59        500.000        92.0656       0.963355                 NaN  0.380370        6.59070                 NaN            NaN            NaN            NaN
  1615.38        500.000        91.4261       0.963362                 NaN  0.396880        7.21369                 NaN            NaN            NaN            NaN
  1612.18        500.000        90.6855       0.963372                 NaN  0.412307        7.93881                 NaN            NaN            NaN            NaN
  1608.97        500.000        89.9449       0.963382                 NaN  0.427735        8.66395                 NaN            NaN            NaN            NaN
  1605.77        500.000        89.2043       0.963392                 NaN  0.443163        9.38911                 NaN            NaN            NaN            NaN
  1602.56        500.000        88.4637       0.963402                 NaN  0.458591        10.1143                 NaN            NaN            NaN            NaN
  1599.36        500.000        87.7231       0.963412                 NaN  0.474020        10.8395                 NaN            NaN            NaN            NaN
  1596.15        500.000        86.9825       0.963422                 NaN  0.489449        11.5647                 NaN            NaN            NaN            NaN
  1592.95        500.000        86.2418       0.963432                 NaN  0.504878        12.2899                 NaN            NaN            NaN            NaN
  1589.74        500.000        85.5011       0.963442                 NaN  0.520308        13.0151                 NaN            NaN            NaN            NaN
  1586.54        500.000        84.7967       0.963452                 NaN  0.534791        13.7051                 NaN            NaN            NaN            NaN
  1583.33        500.000        84.0922       0.963462                 NaN  0.549274        14.3951                 NaN            NaN            NaN            NaN
  1580.13        500.000        83.3876       0.963472                 NaN  0.563758        15.0851                 NaN            NaN            NaN            NaN
  1576.92        500.000        82.6831       0.963482                 NaN  0.578241        15.7752                 NaN            NaN            NaN            NaN
  1573.72        500.000        81.7254       0.963491                 NaN  0.583830        16.2491       0.478212                 NaN            NaN            NaN
  1570.51        500.000        80.1114       0.963501                 NaN  0.567457        16.2329        2.12474                 NaN            NaN            NaN
  1567.31        500.000        78.5634       0.963510                 NaN  0.550425        16.2102        3.71244                 NaN            NaN            NaN
  1564.10        500.000        77.0154       0.963519                 NaN  0.533393        16.1875        5.30016                 NaN            NaN            NaN
  1560.90        500.000        75.6613       0.963527                 NaN  0.514320        16.1517        6.70915                 NaN            NaN            NaN
  1557.69        500.000        74.3071       0.963535                 NaN  0.495246        16.1160        8.11816                 NaN            NaN            NaN
  1554.49        500.000        72.9529       0.963543                 NaN  0.476172        16.0802        9.52720                 NaN            NaN            NaN
  1551.28        500.000        71.5987       0.963551                 NaN  0.457098        16.0444        10.9363                 NaN            NaN            NaN
  1548.08        500.000        70.2444       0.963559                 NaN  0.438023        16.0087        12.3453                 NaN            NaN            NaN
  1544.87        500.000        68.8901       0.963566                 NaN  0.418949        15.9729        13.7544                 NaN            NaN            NaN
  1541.67        500.000        67.5358       0.963574                 NaN  0.399873        15.9372        15.1636                 NaN            NaN            NaN
  1538.46        500.000        66.1815       0.963582                 NaN  0.380798        15.9014        16.5727                 NaN            NaN            NaN
  1535.26        500.000        65.0442       0.963588                 NaN  0.357499        15.8540        17.7807                 NaN            NaN            NaN
  1532.05        500.000        63.9068       0.963595                 NaN  0.334201        15.8067        18.9887                 NaN            NaN            NaN
  1528.85        500.000        62.7694       0.963601                 NaN  0.310902        15.7593        20.1968                 NaN            NaN            NaN
  1525.64        500.000        61.6320       0.963607                 NaN  0.287603        15.7119        21.4048                 NaN            NaN            NaN
  1522.44        500.000        60.4946       0.963613                 NaN  0.264303        15.6646        22.6129                 NaN            NaN            NaN
  1519.23        500.000        59.3572       0.963619                 NaN  0.241003        15.6172        23.8210                 NaN            NaN            NaN
  1516.03        500.000        58.2198       0.963625                 NaN  0.217703        15.5698        25.0291                 NaN            NaN            NaN
  1512.82        500.000        57.0823       0.963632                 NaN  0.194403        15.5225        26.2372                 NaN            NaN            NaN
  1509.62        500.000        56.0429       0.963637                 NaN  0.166479        15.4746        27.3524                 NaN            NaN            NaN
  1506.41        500.000        55.0033       0.963642                 NaN  0.138555        15.4268        28.4676                 NaN            NaN            NaN
  1503.21        500.000        53.9638       0.963647                 NaN  0.110630        15.3790        29.5829                 NaN            NaN            NaN
  1500.00        500.000        52.9243       0.963652                 NaN  0.827054E-001   15.3312        30.6981                 NaN            NaN            NaN
  1496.79        500.000        51.9138       0.963657                 NaN  0.517692E-001   15.2869        31.7840                 NaN            NaN            NaN
  1493.59        500.000        50.9032       0.963661                 NaN  0.208328E-001   15.2425        32.8698                 NaN            NaN            NaN
  1490.38        500.000        49.9496       0.963665                 NaN            NaN   15.2105        33.8763                 NaN            NaN            NaN
  1487.18        500.000        49.0596       0.963668                 NaN            NaN   15.1910        34.7857                 NaN            NaN            NaN
  1483.97        500.000        48.1793       0.963671                 NaN            NaN   15.1744        35.6826                 NaN            NaN            NaN
  1480.77        500.000        47.2989       0.963673                 NaN            NaN   15.1579        36.5795                 NaN            NaN            NaN
  1477.56        500.000        46.4185       0.963676                 NaN            NaN   15.1414        37.4764                 NaN            NaN            NaN
  1474.36        500.000        45.5381       0.963679                 NaN            NaN   15.1249        38.3733                 NaN            NaN            NaN
  1471.15        500.000        44.4836       0.963682                 NaN            NaN   15.1087        39.1534       0.290626                 NaN            NaN
  1467.95        500.000        42.7492       0.963691                 NaN            NaN   15.0705        39.0127       0.728430        1.47539                 NaN
  1464.74        500.000        42.7492       0.963691                 NaN            NaN   15.0705        39.0127       0.728430        1.47539                 NaN
  1461.54        500.000        39.1042       0.963715                 NaN            NaN   14.8818        37.5100        3.93278        3.60757                 NaN
  1458.33        500.000        39.1042       0.963715                 NaN            NaN   14.8818        37.5100        3.93278        3.60757                 NaN
  1455.13        500.000        39.1042       0.963715                 NaN            NaN   14.8818        37.5100        3.93278        3.60757                 NaN
  1451.92        500.000        39.1042       0.963715                 NaN            NaN   14.8818        37.5100        3.93278        3.60757                 NaN
  1448.72        500.000        39.1042       0.963715                 NaN            NaN   14.8818        37.5100        3.93278        3.60757                 NaN
  1445.51        500.000        39.1042       0.963715                 NaN            NaN   14.8818        37.5100        3.93278        3.60757                 NaN
  1442.31        500.000        39.1042       0.963715                 NaN            NaN   14.8818        37.5100        3.93278        3.60757                 NaN
  1439.10        500.000        39.1042       0.963715                 NaN            NaN   14.8818        37.5100        3.93278        3.60757                 NaN
  1435.90        500.000        27.2119       0.963777                 NaN            NaN   14.1489        34.5785        11.1862        11.9107                 NaN
  1432.69        500.000        25.6340       0.963786                 NaN            NaN   14.1176        34.3997        12.0362        12.6779       0.170877     
  1429.49        500.000        22.7792       0.963813                 NaN  0.182900E-001   14.2931        33.6285        14.4405        12.9092       0.967391     
  1426.28        500.000        22.7792       0.963813                 NaN  0.182900E-001   14.2931        33.6285        14.4405        12.9092       0.967391     
  1423.08        500.000        18.2838       0.963857                 NaN  0.915835E-001   14.5540        32.0221        14.2490        17.5763        2.25940     
  1419.87        500.000        18.2838       0.963857                 NaN  0.915835E-001   14.5540        32.0221        14.2490        17.5763        2.25940     
  1416.67        500.000        18.2838       0.963857                 NaN  0.915835E-001   14.5540        32.0221        14.2490        17.5763        2.25940     
  1413.46        500.000        18.2838       0.963857                 NaN  0.915835E-001   14.5540        32.0221        14.2490        17.5763        2.25940     
  1410.26        500.000        12.4104       0.963918                 NaN  0.192783        14.8838        29.8749        15.8703        21.7401        4.06374     
  1407.05        500.000        12.4104       0.963918                 NaN  0.192783        14.8838        29.8749        15.8703        21.7401        4.06374     
  1403.85        500.000        12.4104       0.963918                 NaN  0.192783        14.8838        29.8749        15.8703        21.7401        4.06374     
  1400.64        500.000        12.4104       0.963918                 NaN  0.192783        14.8838        29.8749        15.8703        21.7401        4.06374     
  1397.44        500.000        12.4104       0.963918                 NaN  0.192783        14.8838        29.8749        15.8703        21.7401        4.06374     
  1394.23        500.000        12.4104       0.963918                 NaN  0.192783        14.8838        29.8749        15.8703        21.7401        4.06374     
  1391.03        500.000        12.4104       0.963918                 NaN  0.192783        14.8838        29.8749        15.8703        21.7401        4.06374     
  1387.82        500.000        12.4104       0.963918                 NaN  0.192783        14.8838        29.8749        15.8703        21.7401        4.06374     
  1384.62        500.000        6.30836       0.963982                 NaN  0.308511        15.1818        27.6627        17.2071        26.1023        6.26516     
  1381.41        500.000        6.30836       0.963982                 NaN  0.308511        15.1818        27.6627        17.2071        26.1023        6.26516     
  1378.21        500.000        6.30836       0.963982                 NaN  0.308511        15.1818        27.6627        17.2071        26.1023        6.26516     
  1375.00        500.000        6.30836       0.963982                 NaN  0.308511        15.1818        27.6627        17.2071        26.1023        6.26516     
  1371.79        500.000        6.30836       0.963982                 NaN  0.308511        15.1818        27.6627        17.2071        26.1023        6.26516     
  1368.59        500.000        6.30836       0.963982                 NaN  0.308511        15.1818        27.6627        17.2071        26.1023        6.26516     
  1365.38        500.000        6.30836       0.963982                 NaN  0.308511        15.1818        27.6627        17.2071        26.1023        6.26516     
  1362.18        500.000        6.30836       0.963982                 NaN  0.308511        15.1818        27.6627        17.2071        26.1023        6.26516     
  1358.97        500.000        3.07204       0.964014                 NaN  0.373818        15.2673        26.6340        28.3635        17.5837        7.74157     
  1355.77        500.000        3.07204       0.964014                 NaN  0.373818        15.2673        26.6340        28.3635        17.5837        7.74157     
  1352.56        500.000        3.07204       0.964014                 NaN  0.373818        15.2673        26.6340        28.3635        17.5837        7.74157     
  1349.36        500.000        3.07204       0.964014                 NaN  0.373818        15.2673        26.6340        28.3635        17.5837        7.74157     
  1346.15        500.000        3.07204       0.964014                 NaN  0.373818        15.2673        26.6340        28.3635        17.5837        7.74157     
  1342.95        500.000        3.07204       0.964014                 NaN  0.373818        15.2673        26.6340        28.3635        17.5837        7.74157     
  1339.74        500.000        3.07204       0.964014                 NaN  0.373818        15.2673        26.6340        28.3635        17.5837        7.74157     
  1336.54        500.000        3.07204       0.964014                 NaN  0.373818        15.2673        26.6340        28.3635        17.5837        7.74157     
  1333.33        500.000       0.943266       0.964030                 NaN  0.412645        15.2511        26.1769        29.7331        17.6061        8.91287     
  1330.13        500.000       0.943266       0.964030                 NaN  0.412645        15.2511        26.1769        29.7331        17.6061        8.91287     
  1326.92        500.000       0.943266       0.964030                 NaN  0.412645        15.2511        26.1769        29.7331        17.6061        8.91287     
  1323.72        500.000       0.943266       0.964030                 NaN  0.412645        15.2511        26.1769        29.7331        17.6061        8.91287     
  1320.51        500.000       0.100007       0.964035                 NaN  0.425118        15.2144        26.0893        17.5589        30.2234        9.42480     
  1317.31        500.000                 NaN  0.964035                 NaN  0.425823        15.2150        26.1719        30.1572        17.5708        9.49525     
  1314.10        500.000                 NaN  0.964036                 NaN  0.423891        15.2290        26.3598        17.6098        29.9017        9.51178     
  1310.90        500.000                 NaN  0.964036                 NaN  0.423891        15.2290        26.3598        17.6098        29.9017        9.51178     
  1307.69        500.000                 NaN  0.964037                 NaN  0.421710        15.2552        26.7075        29.4312        17.6752        9.54515     
  1304.49        500.000                 NaN  0.964037                 NaN  0.421710        15.2552        26.7075        29.4312        17.6752        9.54515     
  1301.28        500.000                 NaN  0.964037                 NaN  0.421710        15.2552        26.7075        29.4312        17.6752        9.54515     
  1298.08        500.000                 NaN  0.964037                 NaN  0.421710        15.2552        26.7075        29.4312        17.6752        9.54515     
  1294.87        500.000                 NaN  0.964037                 NaN  0.421710        15.2552        26.7075        29.4312        17.6752        9.54515     
  1291.67        500.000                 NaN  0.964037                 NaN  0.421710        15.2552        26.7075        29.4312        17.6752        9.54515     
  1288.46        500.000                 NaN  0.964037                 NaN  0.421710        15.2552        26.7075        29.4312        17.6752        9.54515     
  1285.26        500.000                 NaN  0.964037                 NaN  0.421710        15.2552        26.7075        29.4312        17.6752        9.54515     
  1282.05        500.000                 NaN  0.964041                 NaN  0.416907        15.3538        28.0216        17.9002        27.6702        9.67321     
  1278.85        500.000                 NaN  0.964041                 NaN  0.416907        15.3538        28.0216        17.9002        27.6702        9.67321     
  1275.64        500.000                 NaN  0.964041                 NaN  0.416907        15.3538        28.0216        17.9002        27.6702        9.67321     
  1272.44        500.000                 NaN  0.964041                 NaN  0.416907        15.3538        28.0216        17.9002        27.6702        9.67321     
  1269.23        500.000                 NaN  0.964041                 NaN  0.416907        15.3538        28.0216        17.9002        27.6702        9.67321     
  1266.03        500.000                 NaN  0.964041                 NaN  0.416907        15.3538        28.0216        17.9002        27.6702        9.67321     
  1262.82        500.000                 NaN  0.964041                 NaN  0.416907        15.3538        28.0216        17.9002        27.6702        9.67321     
  1259.62        500.000                 NaN  0.964041                 NaN  0.416907        15.3538        28.0216        17.9002        27.6702        9.67321     
  1256.41        500.000                 NaN  0.964046                 NaN  0.419855        15.4444        29.1876        18.0474        26.1397        9.79699     
  1253.21        500.000                 NaN  0.964046                 NaN  0.419855        15.4444        29.1876        18.0474        26.1397        9.79699     
  1250.00        500.000                 NaN  0.964046                 NaN  0.419855        15.4444        29.1876        18.0474        26.1397        9.79699     
  1246.79        500.000                 NaN  0.964046                 NaN  0.419855        15.4444        29.1876        18.0474        26.1397        9.79699     
  1243.59        500.000                 NaN  0.964046                 NaN  0.419855        15.4444        29.1876        18.0474        26.1397        9.79699     
  1240.38        500.000                 NaN  0.964046                 NaN  0.419855        15.4444        29.1876        18.0474        26.1397        9.79699     
  1237.18        500.000                 NaN  0.964046                 NaN  0.419855        15.4444        29.1876        18.0474        26.1397        9.79699     
  1233.97        500.000                 NaN  0.964046                 NaN  0.419855        15.4444        29.1876        18.0474        26.1397        9.79699     
  1230.77        500.000                 NaN  0.964051                 NaN  0.428567        15.5251        30.2517        18.1528        24.7649        9.91288     
  1227.56        500.000                 NaN  0.964051                 NaN  0.428567        15.5251        30.2517        18.1528        24.7649        9.91288     
  1224.36        500.000                 NaN  0.964051                 NaN  0.428567        15.5251        30.2517        18.1528        24.7649        9.91288     
  1221.15        500.000                 NaN  0.964051                 NaN  0.428567        15.5251        30.2517        18.1528        24.7649        9.91288     
  1217.95        500.000                 NaN  0.964051                 NaN  0.428567        15.5251        30.2517        18.1528        24.7649        9.91288     
  1214.74        500.000                 NaN  0.964051                 NaN  0.428567        15.5251        30.2517        18.1528        24.7649        9.91288     
  1211.54        500.000                 NaN  0.964051                 NaN  0.428567        15.5251        30.2517        18.1528        24.7649        9.91288     
  1208.33        500.000                 NaN  0.964051                 NaN  0.428567        15.5251        30.2517        18.1528        24.7649        9.91288     
  1205.13        500.000                 NaN  0.964056                 NaN  0.441928        15.6000        31.2392        18.2193        23.5116        10.0239     
  1201.92        500.000                 NaN  0.964056                 NaN  0.441928        15.6000        31.2392        18.2193        23.5116        10.0239     
  1198.72        500.000                 NaN  0.964056                 NaN  0.441928        15.6000        31.2392        18.2193        23.5116        10.0239     
  1195.51        500.000                 NaN  0.964056                 NaN  0.441928        15.6000        31.2392        18.2193        23.5116        10.0239     
  1192.31        500.000                 NaN  0.964056                 NaN  0.441928        15.6000        31.2392        18.2193        23.5116        10.0239     
  1189.10        500.000                 NaN  0.964056                 NaN  0.441928        15.6000        31.2392        18.2193        23.5116        10.0239     
  1185.90        500.000                 NaN  0.964056                 NaN  0.441928        15.6000        31.2392        18.2193        23.5116        10.0239     
