|6.6.6
Archiving\03_Data\eqLP/QFM_m2/Y98/Y98_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1942.31        500.000        99.2188       0.772872       0.830589E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        99.2187       0.772945       0.830594E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        99.2187       0.773019       0.830598E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.2186       0.773092       0.830603E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.2185       0.773166       0.830608E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.2185       0.773240       0.830613E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.2184       0.773313       0.830618E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.2183       0.773387       0.830623E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.2182       0.773461       0.830628E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.2182       0.773535       0.830634E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.2181       0.773609       0.830640E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.2180       0.773683       0.830646E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.2179       0.773757       0.830652E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.2179       0.773831       0.830658E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.2178       0.773905       0.830665E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.2177       0.773979       0.830671E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.2176       0.774053       0.830678E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.2176       0.774127       0.830685E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.2175       0.774202       0.830692E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.2174       0.774276       0.830699E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.2173       0.774350       0.830707E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.2173       0.774425       0.830714E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.2172       0.774499       0.830722E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.2171       0.774574       0.830730E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.2170       0.774648       0.830738E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.2170       0.774723       0.830746E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.2169       0.774797       0.830755E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.2168       0.774872       0.830763E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.2167       0.774947       0.830772E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.2167       0.775022       0.830781E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.2166       0.775096       0.830790E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.2165       0.775171       0.830799E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.2164       0.775246       0.830808E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.2164       0.775321       0.830818E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.2163       0.775396       0.830827E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.2162       0.775471       0.830837E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.2161       0.775546       0.830847E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.2161       0.775621       0.830857E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.2160       0.775696       0.830867E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.2159       0.775771       0.830878E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.2158       0.775846       0.830888E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.2158       0.775921       0.830899E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.2157       0.775996       0.830909E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.2156       0.776072       0.830920E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.2155       0.776147       0.830931E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.2155       0.776222       0.830943E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.2154       0.776298       0.830954E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.2153       0.776373       0.830966E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.2152       0.776449       0.830977E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.2152       0.776524       0.830989E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.2151       0.776599       0.831001E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.2150       0.776675       0.831013E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.2149       0.776751       0.831025E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.2149       0.776826       0.831038E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.2148       0.776902       0.831050E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.2147       0.776978       0.831063E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.2146       0.777053       0.831076E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.2146       0.777129       0.831088E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.2145       0.777205       0.831101E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.2144       0.777281       0.831115E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.2143       0.777357       0.831128E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.2143       0.777432       0.831142E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.2142       0.777508       0.831155E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.2141       0.777584       0.831169E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.2140       0.777660       0.831183E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.2140       0.777736       0.831197E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.2139       0.777812       0.831211E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.2138       0.777888       0.831225E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.2137       0.777964       0.831239E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.2136       0.778040       0.831254E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.2136       0.778116       0.831269E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.2135       0.778192       0.831283E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.2134       0.778269       0.831298E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.2133       0.778345       0.831313E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.2133       0.778421       0.831328E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.2132       0.778497       0.831343E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.2131       0.778573       0.831359E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.2130       0.778650       0.831374E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.2103       0.778730       0.831394E-002  0.267220E-002            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.2004       0.778822       0.831426E-002  0.125010E-001            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.1904       0.778913       0.831458E-002  0.223323E-001            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.1805       0.779005       0.831490E-002  0.321661E-001            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.1706       0.779096       0.831523E-002  0.420024E-001            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.1607       0.779188       0.831555E-002  0.518412E-001            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.1507       0.779279       0.831588E-002  0.616824E-001            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.1408       0.779371       0.831620E-002  0.715261E-001            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.1308       0.779463       0.831653E-002  0.813724E-001            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        98.4667       0.779756       0.328707E-003  0.937933E-001  0.659441                 NaN            NaN            NaN            NaN
  1660.26        500.000        98.3519       0.779885                 NaN  0.105299       0.762931                 NaN            NaN            NaN            NaN
  1657.05        500.000        98.2303       0.780017                 NaN  0.116710       0.872989                 NaN            NaN            NaN            NaN
  1653.85        500.000        98.1086       0.780148                 NaN  0.128125       0.983081                 NaN            NaN            NaN            NaN
  1650.64        500.000        97.8572       0.780325                 NaN  0.139295        1.22320                 NaN            NaN            NaN            NaN
  1647.44        500.000        97.6056       0.780502                 NaN  0.150469        1.46342                 NaN            NaN            NaN            NaN
  1644.23        500.000        97.3539       0.780677                 NaN  0.161649        1.70374                 NaN            NaN            NaN            NaN
  1641.03        500.000        97.1021       0.780852                 NaN  0.172834        1.94417                 NaN            NaN            NaN            NaN
  1637.82        500.000        96.5471       0.781133                 NaN  0.183667        2.48812                 NaN            NaN            NaN            NaN
  1634.62        500.000        95.9916       0.781413                 NaN  0.194507        3.03244                 NaN            NaN            NaN            NaN
  1631.41        500.000        95.4358       0.781690                 NaN  0.205355        3.57713                 NaN            NaN            NaN            NaN
  1628.21        500.000        94.8797       0.781965                 NaN  0.216210        4.12217                 NaN            NaN            NaN            NaN
  1625.00        500.000        94.3231       0.782238                 NaN  0.227073        4.66757                 NaN            NaN            NaN            NaN
  1621.79        500.000        93.7662       0.782510                 NaN  0.237942        5.21332                 NaN            NaN            NaN            NaN
  1618.59        500.000        93.2090       0.782779                 NaN  0.248819        5.75942                 NaN            NaN            NaN            NaN
  1615.38        500.000        92.6514       0.783046                 NaN  0.259702        6.30586                 NaN            NaN            NaN            NaN
  1612.18        500.000        92.0083       0.783343                 NaN  0.269918        6.93846                 NaN            NaN            NaN            NaN
  1608.97        500.000        91.3647       0.783638                 NaN  0.280141        7.57150                 NaN            NaN            NaN            NaN
  1605.77        500.000        90.7207       0.783930                 NaN  0.290371        8.20497                 NaN            NaN            NaN            NaN
  1602.56        500.000        90.0763       0.784220                 NaN  0.300608        8.83886                 NaN            NaN            NaN            NaN
  1599.36        500.000        89.4315       0.784507                 NaN  0.310851        9.47317                 NaN            NaN            NaN            NaN
  1596.15        500.000        88.7862       0.784791                 NaN  0.321101        10.1079                 NaN            NaN            NaN            NaN
  1592.95        500.000        88.1406       0.785073                 NaN  0.331357        10.7430                 NaN            NaN            NaN            NaN
  1589.74        500.000        87.4945       0.785352                 NaN  0.341620        11.3785                 NaN            NaN            NaN            NaN
  1586.54        500.000        86.8821       0.785621                 NaN  0.351281        11.9810                 NaN            NaN            NaN            NaN
  1583.33        500.000        86.2694       0.785887                 NaN  0.360947        12.5838                 NaN            NaN            NaN            NaN
  1580.13        500.000        85.6563       0.786150                 NaN  0.370619        13.1870                 NaN            NaN            NaN            NaN
  1576.92        500.000        85.0428       0.786411                 NaN  0.380296        13.7905                 NaN            NaN            NaN            NaN
  1573.72        500.000        84.1850       0.787024                 NaN  0.384352        14.2101       0.433463                 NaN            NaN            NaN
  1570.51        500.000        82.6932       0.788512                 NaN  0.374377        14.2150        1.92896                 NaN            NaN            NaN
  1567.31        500.000        81.2585       0.789955                 NaN  0.363931        14.2126        3.37502                 NaN            NaN            NaN
  1564.10        500.000        79.8186       0.791400                 NaN  0.353446        14.2102        4.82632                 NaN            NaN            NaN
  1560.90        500.000        78.5568       0.792693                 NaN  0.341449        14.1941        6.11496                 NaN            NaN            NaN
  1557.69        500.000        77.2910       0.793989                 NaN  0.329413        14.1779        7.40776                 NaN            NaN            NaN
  1554.49        500.000        76.0211       0.795287                 NaN  0.317336        14.1616        8.70472                 NaN            NaN            NaN
  1551.28        500.000        74.7471       0.796588                 NaN  0.305219        14.1452        10.0059                 NaN            NaN            NaN
  1548.08        500.000        73.4691       0.797892                 NaN  0.293062        14.1288        11.3112                 NaN            NaN            NaN
  1544.87        500.000        72.1869       0.799198                 NaN  0.280864        14.1122        12.6208                 NaN            NaN            NaN
  1541.67        500.000        70.9006       0.800507                 NaN  0.268625        14.0956        13.9346                 NaN            NaN            NaN
  1538.46        500.000        69.6103       0.801819                 NaN  0.256346        14.0789        15.2526                 NaN            NaN            NaN
  1535.26        500.000        68.5252       0.802957                 NaN  0.241063        14.0495        16.3812                 NaN            NaN            NaN
  1532.05        500.000        67.4373       0.804097                 NaN  0.225737        14.0200        17.5130                 NaN            NaN            NaN
  1528.85        500.000        66.3463       0.805239                 NaN  0.210366        13.9903        18.6478                 NaN            NaN            NaN
  1525.64        500.000        65.2523       0.806383                 NaN  0.194951        13.9606        19.7859                 NaN            NaN            NaN
  1522.44        500.000        64.1552       0.807529                 NaN  0.179492        13.9307        20.9270                 NaN            NaN            NaN
  1519.23        500.000        63.0552       0.808677                 NaN  0.163988        13.9007        22.0714                 NaN            NaN            NaN
  1516.03        500.000        61.9521       0.809827                 NaN  0.148439        13.8707        23.2189                 NaN            NaN            NaN
  1512.82        500.000        60.8460       0.810980                 NaN  0.132846        13.8405        24.3697                 NaN            NaN            NaN
  1509.62        500.000        59.8334       0.812055                 NaN  0.113948        13.8088        25.4318                 NaN            NaN            NaN
  1506.41        500.000        58.8182       0.813132                 NaN  0.949984E-001   13.7769        26.4967                 NaN            NaN            NaN
  1503.21        500.000        57.8005       0.814211                 NaN  0.759985E-001   13.7449        27.5644                 NaN            NaN            NaN
  1500.00        500.000        56.7801       0.815292                 NaN  0.569476E-001   13.7129        28.6348                 NaN            NaN            NaN
  1496.79        500.000        55.7858       0.816351                 NaN  0.357014E-001   13.6836        29.6785                 NaN            NaN            NaN
  1493.59        500.000        54.7891       0.817413                 NaN  0.143995E-001   13.6542        30.7249                 NaN            NaN            NaN
  1490.38        500.000        53.8480       0.818412                 NaN            NaN   13.6358        31.6978                 NaN            NaN            NaN
  1487.18        500.000        52.9701       0.819336                 NaN            NaN   13.6287        32.5819                 NaN            NaN            NaN
  1483.97        500.000        52.1023       0.820259                 NaN            NaN   13.6225        33.4549                 NaN            NaN            NaN
  1480.77        500.000        51.2327       0.821183                 NaN            NaN   13.6163        34.3298                 NaN            NaN            NaN
  1477.56        500.000        50.3613       0.822109                 NaN            NaN   13.6100        35.2066                 NaN            NaN            NaN
  1474.36        500.000        49.4879       0.823036                 NaN            NaN   13.6037        36.0853                 NaN            NaN            NaN
  1471.15        500.000        48.4366       0.824178                 NaN            NaN   13.6005        36.8612       0.277451                 NaN            NaN
  1467.95        500.000        46.6923       0.826120                 NaN            NaN   13.5863        36.7936       0.690298        1.41128                 NaN
  1464.74        500.000        46.6906       0.826158                 NaN            NaN   13.5868        36.7948       0.690321        1.41132                 NaN
  1461.54        500.000        42.9995       0.830226                 NaN            NaN   13.4589        35.5052        3.74090        3.46536                 NaN
  1458.33        500.000        42.9978       0.830261                 NaN            NaN   13.4593        35.5062        3.74102        3.46546                 NaN
  1455.13        500.000        42.9961       0.830297                 NaN            NaN   13.4597        35.5072        3.74114        3.46556                 NaN
  1451.92        500.000        42.9944       0.830332                 NaN            NaN   13.4601        35.5083        3.74125        3.46566                 NaN
  1448.72        500.000        42.9927       0.830368                 NaN            NaN   13.4605        35.5093        3.74137        3.46576                 NaN
  1445.51        500.000        42.9909       0.830404                 NaN            NaN   13.4609        35.5104        3.74149        3.46586                 NaN
  1442.31        500.000        42.9892       0.830439                 NaN            NaN   13.4613        35.5114        3.74161        3.46595                 NaN
  1439.10        500.000        42.9875       0.830475                 NaN            NaN   13.4617        35.5125        3.74173        3.46605                 NaN
  1435.90        500.000        30.7207       0.844225                 NaN            NaN   12.9351        33.1294        10.8981        11.4725                 NaN
  1432.69        500.000        29.0461       0.845927                 NaN            NaN   12.9220        33.0074        11.7464        12.2306       0.201494     
  1429.49        500.000        25.9647       0.848312                 NaN  0.135028E-001   13.1019        32.3357        13.9625        12.6294        1.14397     
  1426.28        500.000        25.9635       0.848335                 NaN  0.135034E-001   13.1021        32.3362        13.9628        12.6296        1.14405     
  1423.08        500.000        21.0735       0.852098                 NaN  0.678594E-001   13.3732        30.8968        13.9957        17.0569        2.68387     
  1419.87        500.000        21.0725       0.852117                 NaN  0.678620E-001   13.3734        30.8971        13.9959        17.0572        2.68406     
  1416.67        500.000        21.0715       0.852136                 NaN  0.678647E-001   13.3735        30.8974        13.9960        17.0574        2.68425     
  1413.46        500.000        21.0705       0.852156                 NaN  0.678673E-001   13.3737        30.8977        13.9961        17.0576        2.68444     
  1410.26        500.000        14.5870       0.857138                 NaN  0.143555        13.7195        28.9572        15.6740        21.2053        4.85638     
  1407.05        500.000        14.5863       0.857152                 NaN  0.143560        13.7195        28.9573        15.6740        21.2054        4.85670     
  1403.85        500.000        14.5856       0.857166                 NaN  0.143564        13.7196        28.9574        15.6741        21.2056        4.85701     
  1400.64        500.000        14.5849       0.857180                 NaN  0.143569        13.7196        28.9576        15.6741        21.2057        4.85733     
  1397.44        500.000        14.5842       0.857194                 NaN  0.143574        13.7197        28.9577        15.6742        21.2058        4.85764     
  1394.23        500.000        14.5835       0.857208                 NaN  0.143578        13.7198        28.9578        15.6742        21.2060        4.85796     
  1391.03        500.000        14.5828       0.857222                 NaN  0.143583        13.7198        28.9579        15.6743        21.2061        4.85827     
  1387.82        500.000        14.5821       0.857235                 NaN  0.143588        13.7199        28.9580        15.6743        21.2062        4.85859     
  1384.62        500.000        7.65908       0.862572                 NaN  0.231048        14.0441        26.9458        17.1046        25.6157        7.53709     
  1381.41        500.000        7.65877       0.862581                 NaN  0.231054        14.0441        26.9457        17.1045        25.6157        7.53753     
  1378.21        500.000        7.65846       0.862589                 NaN  0.231060        14.0441        26.9457        17.1045        25.6157        7.53797     
  1375.00        500.000        7.65815       0.862597                 NaN  0.231066        14.0441        26.9456        17.1044        25.6157        7.53841     
  1371.79        500.000        7.65784       0.862606                 NaN  0.231072        14.0440        26.9455        17.1044        25.6157        7.53885     
  1368.59        500.000        7.65753       0.862614                 NaN  0.231078        14.0440        26.9455        17.1043        25.6157        7.53929     
  1365.38        500.000        7.65721       0.862622                 NaN  0.231084        14.0440        26.9454        17.1043        25.6157        7.53973     
  1362.18        500.000        7.65690       0.862630                 NaN  0.231090        14.0440        26.9453        17.1042        25.6157        7.54017     
  1358.97        500.000        3.82869       0.865670                 NaN  0.281004        14.1552        26.0193        27.9493        17.5508        9.35003     
  1355.77        500.000        3.82857       0.865675                 NaN  0.281010        14.1551        26.0192        27.9493        17.5507        9.35055     
  1352.56        500.000        3.82844       0.865681                 NaN  0.281017        14.1550        26.0190        27.9492        17.5505        9.35106     
  1349.36        500.000        3.82832       0.865686                 NaN  0.281023        14.1550        26.0189        27.9491        17.5504        9.35158     
  1346.15        500.000        3.82819       0.865691                 NaN  0.281029        14.1549        26.0187        27.9490        17.5503        9.35209     
  1342.95        500.000        3.82806       0.865697                 NaN  0.281036        14.1548        26.0186        27.9490        17.5502        9.35261     
  1339.74        500.000        3.82793       0.865702                 NaN  0.281042        14.1548        26.0185        27.9489        17.5501        9.35312     
  1336.54        500.000        3.82781       0.865707                 NaN  0.281048        14.1547        26.0183        27.9488        17.5500        9.35364     
  1333.33        500.000        1.20112       0.867917                 NaN  0.311155        14.1650        25.6294        29.4005        17.6283        10.7967     
  1330.13        500.000        1.20109       0.867920                 NaN  0.311161        14.1649        25.6292        29.4003        17.6282        10.7973     
  1326.92        500.000        1.20106       0.867924                 NaN  0.311167        14.1648        25.6290        29.4002        17.6280        10.7978     
  1323.72        500.000        1.20103       0.867927                 NaN  0.311174        14.1647        25.6289        29.4001        17.6279        10.7984     
  1320.51        500.000       0.128539       0.868889                 NaN  0.321021        14.1433        25.5685        17.6048        29.9332        11.4318     
  1317.31        500.000                 NaN  0.868998                 NaN  0.321604        14.1447        25.6518        29.8736        17.6201        11.5192     
  1314.10        500.000                 NaN  0.868976                 NaN  0.320112        14.1559        25.8347        17.6608        29.6200        11.5396     
  1310.90        500.000                 NaN  0.868979                 NaN  0.320119        14.1558        25.8345        17.6607        29.6198        11.5402     
  1307.69        500.000                 NaN  0.868933                 NaN  0.318412        14.1773        26.1727        29.1528        17.7293        11.5806     
  1304.49        500.000                 NaN  0.868935                 NaN  0.318418        14.1772        26.1725        29.1526        17.7291        11.5812     
  1301.28        500.000                 NaN  0.868938                 NaN  0.318425        14.1771        26.1723        29.1525        17.7290        11.5818     
  1298.08        500.000                 NaN  0.868941                 NaN  0.318431        14.1770        26.1721        29.1523        17.7288        11.5824     
  1294.87        500.000                 NaN  0.868943                 NaN  0.318437        14.1769        26.1719        29.1522        17.7286        11.5830     
  1291.67        500.000                 NaN  0.868946                 NaN  0.318443        14.1768        26.1717        29.1520        17.7285        11.5836     
  1288.46        500.000                 NaN  0.868948                 NaN  0.318449        14.1766        26.1715        29.1519        17.7283        11.5842     
  1285.26        500.000                 NaN  0.868950                 NaN  0.318455        14.1765        26.1713        29.1518        17.7282        11.5848     
  1282.05        500.000                 NaN  0.868769                 NaN  0.314579        14.2572        27.4492        17.9652        27.4067        11.7383     
  1278.85        500.000                 NaN  0.868771                 NaN  0.314585        14.2570        27.4490        17.9651        27.4066        11.7390     
  1275.64        500.000                 NaN  0.868774                 NaN  0.314591        14.2569        27.4488        17.9649        27.4064        11.7396     
  1272.44        500.000                 NaN  0.868776                 NaN  0.314597        14.2568        27.4486        17.9648        27.4063        11.7402     
  1269.23        500.000                 NaN  0.868778                 NaN  0.314603        14.2567        27.4484        17.9646        27.4062        11.7408     
  1266.03        500.000                 NaN  0.868780                 NaN  0.314609        14.2566        27.4482        17.9644        27.4060        11.7414     
  1262.82        500.000                 NaN  0.868782                 NaN  0.314615        14.2565        27.4480        17.9643        27.4059        11.7420     
  1259.62        500.000                 NaN  0.868784                 NaN  0.314621        14.2563        27.4478        17.9641        27.4058        11.7426     
  1256.41        500.000                 NaN  0.868613                 NaN  0.316619        14.3297        28.5809        18.1232        25.8899        11.8911     
  1253.21        500.000                 NaN  0.868615                 NaN  0.316625        14.3296        28.5806        18.1230        25.8898        11.8917     
  1250.00        500.000                 NaN  0.868617                 NaN  0.316631        14.3295        28.5804        18.1229        25.8897        11.8923     
  1246.79        500.000                 NaN  0.868619                 NaN  0.316637        14.3294        28.5802        18.1227        25.8895        11.8929     
  1243.59        500.000                 NaN  0.868621                 NaN  0.316642        14.3293        28.5800        18.1225        25.8894        11.8935     
  1240.38        500.000                 NaN  0.868623                 NaN  0.316648        14.3291        28.5798        18.1224        25.8893        11.8941     
  1237.18        500.000                 NaN  0.868624                 NaN  0.316654        14.3290        28.5796        18.1222        25.8892        11.8948     
  1233.97        500.000                 NaN  0.868626                 NaN  0.316660        14.3289        28.5793        18.1220        25.8891        11.8954     
  1230.77        500.000                 NaN  0.868472                 NaN  0.323021        14.3938        29.6124        18.2394        24.5285        12.0345     
  1227.56        500.000                 NaN  0.868473                 NaN  0.323027        14.3936        29.6122        18.2392        24.5284        12.0351     
  1224.36        500.000                 NaN  0.868475                 NaN  0.323033        14.3935        29.6120        18.2390        24.5283        12.0357     
  1221.15        500.000                 NaN  0.868477                 NaN  0.323039        14.3934        29.6117        18.2388        24.5282        12.0363     
  1217.95        500.000                 NaN  0.868478                 NaN  0.323045        14.3933        29.6115        18.2387        24.5281        12.0370     
  1214.74        500.000                 NaN  0.868480                 NaN  0.323051        14.3931        29.6113        18.2385        24.5279        12.0376     
  1211.54        500.000                 NaN  0.868481                 NaN  0.323057        14.3930        29.6111        18.2383        24.5278        12.0382     
  1208.33        500.000                 NaN  0.868483                 NaN  0.323062        14.3929        29.6109        18.2382        24.5277        12.0388     
  1205.13        500.000                 NaN  0.868339                 NaN  0.332933        14.4519        30.5684        18.3172        23.2891        12.1722     
  1201.92        500.000                 NaN  0.868341                 NaN  0.332939        14.4518        30.5682        18.3170        23.2890        12.1728     
  1198.72        500.000                 NaN  0.868342                 NaN  0.332945        14.4516        30.5679        18.3168        23.2889        12.1734     
  1195.51        500.000                 NaN  0.868343                 NaN  0.332950        14.4515        30.5677        18.3167        23.2888        12.1740     
  1192.31        500.000                 NaN  0.868344                 NaN  0.332956        14.4514        30.5675        18.3165        23.2887        12.1747     
  1189.10        500.000                 NaN  0.868346                 NaN  0.332962        14.4512        30.5673        18.3163        23.2886        12.1753     
