|6.6.6
Archiving\03_Data\fracLP/QFM_m0.75/ALH/ALH_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1428.57        500.000        98.6185                 NaN            NaN            NaN            NaN  0.927316       0.454215                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.6335                 NaN            NaN            NaN            NaN  0.449368       0.917097                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.6542                 NaN            NaN            NaN            NaN  0.444748       0.901087                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.6689                 NaN            NaN            NaN            NaN  0.890463       0.440620                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.6856                 NaN            NaN            NaN            NaN  0.877052       0.437361                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.7019                 NaN            NaN            NaN            NaN  0.432839       0.865239                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.7185                 NaN            NaN            NaN            NaN  0.428789       0.852679                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.7327                 NaN            NaN            NaN            NaN  0.841932       0.425415                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.7470                 NaN            NaN  0.360432E-003            NaN  0.829586       0.423048                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.7608                 NaN            NaN  0.430808E-003            NaN  0.819038       0.419748                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.7738                 NaN            NaN  0.996677E-004            NaN  0.810368       0.415733                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.7879                 NaN            NaN  0.731418E-003            NaN  0.797425       0.413956                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.8018                 NaN            NaN  0.624942E-003            NaN  0.787911       0.409655                 NaN            NaN            NaN            NaN
  1395.99        500.000        98.8143                 NaN            NaN  0.523522E-003            NaN  0.779047       0.406122                 NaN            NaN            NaN            NaN
  1393.48        500.000        98.8254                 NaN            NaN  0.432924E-003            NaN  0.770781       0.403339                 NaN            NaN            NaN            NaN
  1390.98        500.000        98.8378                 NaN            NaN  0.336769E-003            NaN  0.761554       0.400314                 NaN            NaN            NaN            NaN
  1388.47        500.000        98.8492                 NaN            NaN  0.252655E-003            NaN  0.397274       0.753255                 NaN            NaN            NaN            NaN
  1385.96        500.000        98.8591                 NaN            NaN  0.170514E-003            NaN  0.745856       0.394874                 NaN            NaN            NaN            NaN
  1383.46        500.000        98.1576                 NaN            NaN  0.120186E-002            NaN  0.766041       0.698233       0.376902                 NaN            NaN            NaN
  1380.95        500.000        97.3598                 NaN            NaN            NaN            NaN   1.03870       0.792394       0.809131                 NaN            NaN            NaN
  1378.45        500.000        97.4183                 NaN            NaN            NaN            NaN  0.774098        1.01768       0.789907                 NaN            NaN            NaN
  1375.94        500.000        97.4714                 NaN            NaN            NaN            NaN  0.757542       0.998823       0.772275                 NaN            NaN            NaN
  1373.43        500.000        97.5242                 NaN            NaN            NaN            NaN  0.979851       0.741026       0.754880                 NaN            NaN            NaN
  1370.93        500.000        97.5728                 NaN            NaN            NaN            NaN  0.962468       0.726244       0.738467                 NaN            NaN            NaN
  1368.42        500.000        97.6192                 NaN            NaN            NaN            NaN  0.946658       0.711121       0.723001                 NaN            NaN            NaN
  1365.91        500.000        97.6665                 NaN            NaN            NaN            NaN  0.696128       0.930173       0.707167                 NaN            NaN            NaN
  1363.41        500.000        97.7111                 NaN            NaN            NaN            NaN  0.682073       0.914600       0.692275                 NaN            NaN            NaN
  1360.90        500.000        97.7501                 NaN            NaN            NaN            NaN  0.901495       0.669683       0.678702                 NaN            NaN            NaN
  1358.40        500.000        97.7899                 NaN            NaN            NaN            NaN  0.888203       0.656629       0.665225                 NaN            NaN            NaN
  1355.89        500.000        97.8206                 NaN  0.173049                 NaN            NaN  0.733984       0.582449       0.689943                 NaN            NaN            NaN
  1353.38        500.000        97.8549                 NaN  0.466961                 NaN            NaN  0.653811E-001  0.874192       0.738553                 NaN            NaN            NaN
  1350.88        500.000        97.8960                 NaN  0.468234                 NaN            NaN  0.865332       0.449608E-001  0.725495                 NaN            NaN            NaN
  1348.37        500.000        97.9442                 NaN  0.470595                 NaN            NaN  0.858180       0.162147E-001  0.710788                 NaN            NaN            NaN
  1345.86        500.000        97.9878                 NaN  0.463064                 NaN            NaN  0.845327       0.103815E-001  0.693434                 NaN            NaN            NaN
  1343.36        500.000        98.0140                 NaN  0.448194                 NaN            NaN  0.822165       0.340645E-001  0.681606                 NaN            NaN            NaN
  1340.85        500.000        98.0560                 NaN  0.449588                 NaN            NaN  0.817365       0.887702E-002  0.668143                 NaN            NaN            NaN
  1338.35        500.000        98.0944                 NaN  0.445525                 NaN            NaN  0.805117                 NaN  0.654912                 NaN            NaN            NaN
  1335.84        500.000        98.1292                 NaN  0.437706                 NaN            NaN  0.791912                 NaN  0.641136                 NaN            NaN            NaN
  1333.33        500.000        98.0291                 NaN  0.242452                 NaN            NaN  0.463708       0.628231       0.636471                 NaN            NaN            NaN
  1330.83        500.000        98.2540                 NaN  0.424500                 NaN            NaN  0.726477                 NaN  0.594993                 NaN            NaN            NaN
  1328.32        500.000        98.2247                 NaN  0.418711                 NaN            NaN  0.751641                 NaN  0.604912                 NaN            NaN            NaN
  1325.81        500.000        98.1894                 NaN  0.387385       0.401908E-001            NaN  0.773523                 NaN  0.609512                 NaN            NaN            NaN
  1323.31        500.000        98.0749                 NaN  0.326802       0.120966                 NaN  0.845457                 NaN  0.631865                 NaN            NaN            NaN
  1320.80        500.000        98.0749                 NaN  0.301500       0.139289                 NaN  0.858927                 NaN  0.625424                 NaN            NaN            NaN
  1318.30        500.000        98.0865                 NaN  0.282691       0.150726                 NaN  0.862337                 NaN  0.617764                 NaN            NaN            NaN
  1315.79        500.000        98.1121                 NaN  0.267380       0.156384                 NaN  0.857372                 NaN  0.606782                 NaN            NaN            NaN
  1313.28        500.000        98.1478                 NaN  0.255624       0.157527                 NaN  0.845185                 NaN  0.593891                 NaN            NaN            NaN
  1310.78        500.000        98.1864                 NaN  0.248150       0.156802                 NaN  0.827627                 NaN  0.580971                 NaN            NaN            NaN
  1308.27        500.000        98.2320                 NaN  0.239695       0.153510                 NaN  0.808738                 NaN  0.566102                 NaN            NaN            NaN
  1305.76        500.000        98.2744                 NaN  0.231401       0.150874                 NaN  0.791142                 NaN  0.552158                 NaN            NaN            NaN
  1303.26        500.000        98.3187                 NaN  0.224462       0.147078                 NaN  0.771759                 NaN  0.538020                 NaN            NaN            NaN
  1300.75        500.000        98.3632                 NaN  0.218916       0.142853                 NaN  0.750948                 NaN  0.524124                 NaN            NaN            NaN
  1298.25        500.000        98.4065                 NaN  0.212637       0.138900                 NaN  0.731650                 NaN  0.510337                 NaN            NaN            NaN
  1295.74        500.000        98.4493                 NaN  0.206764       0.134724                 NaN  0.712359                 NaN  0.496830                 NaN            NaN            NaN
  1293.23        500.000        98.4917                 NaN  0.201605       0.130248                 NaN  0.692849                 NaN  0.483571                 NaN            NaN            NaN
  1290.73        500.000        98.5326                 NaN  0.196397       0.126062                 NaN  0.674195                 NaN  0.470764                 NaN            NaN            NaN
  1288.22        500.000        98.5729                 NaN  0.191370       0.122111                 NaN  0.655537                 NaN  0.458036                 NaN            NaN            NaN
  1285.71        500.000        98.6113                 NaN  0.186424       0.118145                 NaN  0.638234                 NaN  0.445862                 NaN            NaN            NaN
  1283.21        500.000        98.6501                 NaN  0.181409       0.114180                 NaN  0.620606                 NaN  0.433699                 NaN            NaN            NaN
  1280.70        500.000        98.6869                 NaN  0.176590       0.110198                 NaN  0.604180                 NaN  0.422102                 NaN            NaN            NaN
  1278.20        500.000        98.7228                 NaN  0.171877       0.106719                 NaN  0.588070                 NaN  0.410501                 NaN            NaN            NaN
  1275.69        500.000        98.7585                 NaN  0.167489       0.102930                 NaN  0.571743                 NaN  0.399370                 NaN            NaN            NaN
  1273.18        500.000        98.7924                 NaN  0.162774       0.993754E-001            NaN  0.556953                 NaN  0.388510                 NaN            NaN            NaN
  1270.68        500.000        98.8263                 NaN  0.158157       0.959865E-001            NaN  0.541848                 NaN  0.377748                 NaN            NaN            NaN
  1268.17        500.000        98.8591                 NaN  0.153768       0.925668E-001            NaN  0.527252                 NaN  0.367337                 NaN            NaN            NaN
  1265.66        500.000        98.8910                 NaN  0.149248       0.893687E-001            NaN  0.513235                 NaN  0.357135                 NaN            NaN            NaN
  1263.16        500.000        98.9217                 NaN  0.144851       0.862494E-001            NaN  0.499919                 NaN  0.347293                 NaN            NaN            NaN
  1260.65        500.000        98.9328                 NaN  0.179806       0.737171E-001            NaN  0.464562                 NaN  0.349080                 NaN            NaN            NaN
  1258.15        500.000        99.0008                 NaN  0.977919E-001  0.896014E-001            NaN  0.495059                 NaN  0.316785                 NaN            NaN            NaN
  1255.64        500.000        94.5577                 NaN  0.260377       0.238350                 NaN   1.12314                 NaN  0.811008        3.00945                 NaN            NaN
  1253.13        500.000        92.7842                 NaN  0.291676       0.297636                 NaN   1.37660                 NaN  0.991321        4.25859                 NaN            NaN
  1250.63        500.000        93.2619                 NaN  0.154237       0.270035                 NaN   1.14373       0.303028       0.922216        3.94481                 NaN            NaN
  1248.12        500.000        93.5838                 NaN            NaN  0.238258                 NaN  0.777431       0.815487       0.875663        3.70934                 NaN            NaN
  1245.61        500.000        94.0858                 NaN            NaN  0.218560                 NaN  0.715868       0.753241       0.808462        3.41805                 NaN            NaN
  1243.11        500.000        94.5188                 NaN            NaN  0.201004                 NaN  0.665301       0.697409       0.749781        3.16772                 NaN            NaN
  1240.60        500.000        94.9016                 NaN            NaN  0.185214                 NaN  0.620564       0.647460       0.697209        2.94793                 NaN            NaN
  1238.10        500.000        95.2380                 NaN            NaN  0.170666                 NaN  0.601660       0.584035       0.650491        2.75518                 NaN            NaN
  1235.59        500.000        95.5467                 NaN            NaN  0.157795                 NaN  0.548210       0.559986       0.607092        2.58024                 NaN            NaN
  1233.08        500.000        95.8188                 NaN            NaN  0.145361                 NaN  0.520728       0.520905       0.568453        2.42574                 NaN            NaN
  1230.58        500.000        96.0671                 NaN            NaN  0.134083                 NaN  0.495954       0.484696       0.532948        2.28519                 NaN            NaN
  1228.07        500.000        96.2927                 NaN            NaN  0.123405                 NaN  0.474919       0.450857       0.500359        2.15776                 NaN            NaN
  1225.56        500.000        96.3879                 NaN            NaN            NaN            NaN  0.319662       0.666748       0.481571        2.08885       0.552751E-001            NaN
  1223.06        500.000        96.5407                 NaN            NaN            NaN            NaN  0.301148       0.646137       0.459895        1.99935       0.527731E-001            NaN
  1220.55        500.000        96.7420                 NaN  0.694964E-001            NaN            NaN  0.435487       0.365235       0.434311        1.90194       0.514943E-001            NaN
  1218.05        500.000        96.9380                 NaN  0.123610                 NaN            NaN  0.262105       0.411889       0.408341        1.80616       0.499328E-001            NaN
  1215.54        500.000        97.0864                 NaN  0.973862E-001            NaN            NaN  0.305999       0.362235       0.385075        1.71776       0.451325E-001            NaN
  1213.03        500.000        97.2208                 NaN  0.668279E-001            NaN            NaN  0.307640       0.365197       0.363973        1.63513       0.404473E-001            NaN
  1210.53        500.000        97.3325                 NaN  0.205484E-001            NaN            NaN  0.235529       0.470914       0.346057        1.55924       0.352267E-001            NaN
  1208.02        500.000        67.4813                 NaN   1.08514                 NaN            NaN   2.47691                 NaN   2.79667        12.9291       0.207052        13.0238     
  1205.51        500.000        72.2550                 NaN  0.936822                 NaN            NaN   2.12335                 NaN   2.37998        11.0081       0.173208        11.1235     
  1203.01        500.000        75.0106                 NaN  0.861026                 NaN            NaN   1.85808                 NaN   2.13762        9.91686       0.153716        10.0620     
  1200.50        500.000        72.6774                 NaN   1.01603                 NaN            NaN   1.80260                 NaN   2.36559        11.0945       0.167598        10.8762     
  1197.99        500.000        93.1176                 NaN  0.218642                 NaN            NaN  0.643790                 NaN  0.517260        2.52316       0.416272E-001   2.93791     
  1195.49        500.000        81.7289                 NaN  0.564615                 NaN            NaN   1.51045                 NaN   1.53101        7.25862       0.105705        7.30072     
  1192.98        500.000        74.8732                 NaN  0.867399                 NaN            NaN   1.50705                 NaN   2.08355        10.1061       0.143240        10.4195     
  1190.48        500.000        86.8530                 NaN  0.451828                 NaN            NaN  0.997054                 NaN   1.13609        5.65763       0.806109E-001   4.82379     
  1187.97        500.000        82.2194                 NaN  0.476610                 NaN            NaN   1.43304                 NaN   1.42321        6.44650       0.975443E-001   7.90368     
  1185.46        500.000        68.1548                 NaN  0.900114                 NaN            NaN   1.57332                 NaN   2.27118        14.6691       0.166475        12.2649     
  1182.96        500.000                 NaN            NaN   2.63724                 NaN            NaN   5.18139                 NaN   7.16719        43.7828       0.519338        40.7120     
  1180.45        500.000                 NaN            NaN   2.64745                 NaN            NaN   5.16470                 NaN   7.16798        43.7812       0.519783        40.7189     
  1177.94        500.000                 NaN            NaN   2.61960                 NaN            NaN   5.21566                 NaN   7.15631        43.7764       0.518331        40.7137     
  1175.44        500.000                 NaN            NaN   2.66441                 NaN            NaN   5.13777                 NaN   7.16994        43.7762       0.520391        40.7313     
  1172.93        500.000                 NaN            NaN   2.67531                 NaN            NaN   5.11969                 NaN   7.17057        43.7751       0.520914        40.7384     
  1170.43        500.000                 NaN            NaN   2.65050                 NaN            NaN   5.15330                 NaN   7.17152        43.7745       0.521328        40.7289     
  1167.92        500.000                 NaN            NaN   2.69372                 NaN            NaN   5.08984                 NaN   7.17223        43.7711       0.521683        40.7514     
  1165.41        500.000                 NaN            NaN   2.70260                 NaN            NaN   5.07550                 NaN   7.17308        43.7690       0.522047        40.7578     
  1162.91        500.000                 NaN            NaN   2.70944                 NaN            NaN   5.06503                 NaN   7.17420        43.7658       0.522233        40.7633     
  1160.40        500.000                 NaN            NaN   2.67668                 NaN            NaN   5.12776                 NaN   7.15666        43.7627       0.520082        40.7561     
  1157.89        500.000                 NaN            NaN   2.70636                 NaN            NaN   5.07628                 NaN   7.17884        43.7497       0.521091        40.7677     
  1155.39        500.000                 NaN            NaN   2.71508                 NaN            NaN   5.06225                 NaN   7.17969        43.7475       0.521449        40.7740     
  1152.88        500.000                 NaN            NaN   2.71942                 NaN            NaN   5.03041                 NaN   7.17470        43.7787       0.522726        40.7741     
  1150.38        500.000                 NaN            NaN   2.73208                 NaN            NaN   5.03494                 NaN   7.18141        43.7429       0.522144        40.7865     
  1147.87        500.000                 NaN            NaN   2.74017                 NaN            NaN   5.02202                 NaN   7.18231        43.7404       0.522462        40.7926     
  1145.36        500.000                 NaN            NaN   2.74616                 NaN            NaN   5.01318                 NaN   7.18352        43.7367       0.522588        40.7979     
  1142.86        500.000                 NaN            NaN   2.77380                 NaN            NaN   4.96201                 NaN   7.18129        43.7465       0.524768        40.8116     
  1140.35        500.000                 NaN            NaN   2.78195                 NaN            NaN   4.94877                 NaN   7.18210        43.7443       0.525121        40.8177     
  1137.84        500.000                 NaN            NaN   2.78837                 NaN            NaN   4.93895                 NaN   7.18317        43.7411       0.525311        40.8231     
  1135.34        500.000                 NaN            NaN   2.79524                 NaN            NaN   4.92821                 NaN   7.18417        43.7381       0.525549        40.8287     
  1132.83        500.000                 NaN            NaN   2.80277                 NaN            NaN   4.91612                 NaN   7.18504        43.7356       0.525857        40.8346     
  1130.33        500.000                 NaN            NaN   2.80937                 NaN            NaN   4.90586                 NaN   7.18606        43.7326       0.526079        40.8401     
  1127.82        500.000                 NaN            NaN   2.81467                 NaN            NaN   4.89819                 NaN   7.18730        43.7286       0.526175        40.8451     
  1125.31        500.000                 NaN            NaN   2.82195                 NaN            NaN   4.88654                 NaN   7.18818        43.7260       0.526473        40.8508     
  1122.81        500.000                 NaN            NaN   2.82847                 NaN            NaN   4.87638                 NaN   7.18919        43.7230       0.526699        40.8563     
  1120.30        500.000                 NaN            NaN   2.83460                 NaN            NaN   4.86697                 NaN   7.19026        43.7197       0.526891        40.8616     
  1117.79        500.000                 NaN            NaN   2.83856                 NaN            NaN   4.86205                 NaN   7.19174        43.7147       0.526864        40.8661     
  1115.29        500.000                 NaN            NaN   2.84655                 NaN            NaN   4.84875                 NaN   7.19245        43.7128       0.527255        40.8721     
  1112.78        500.000                 NaN            NaN   2.89538                 NaN            NaN   4.73761                 NaN   7.18834        43.7544       0.533703        40.8906     
  1110.28        500.000                 NaN            NaN   2.82466                 NaN            NaN   4.88074                 NaN   7.19948        43.7017       0.527430        40.8660     
  1107.77        500.000                 NaN            NaN   2.85099                 NaN            NaN   4.84890                 NaN   7.19833        43.6923       0.526416        40.8830     
  1105.26        500.000                 NaN            NaN   2.86539                 NaN            NaN   4.82250                 NaN   7.19777        43.6954       0.527496        40.8914     
  1102.76        500.000                 NaN            NaN   2.86231                 NaN            NaN   4.81320                 NaN   7.19675        43.7080       0.530151        40.8896     
  1100.25        500.000                 NaN            NaN   2.87763                 NaN            NaN   4.80349                 NaN   7.19985        43.6890       0.527934        40.9021     
  1097.74        500.000                 NaN            NaN   2.88359                 NaN            NaN   4.79427                 NaN   7.20092        43.6857       0.528143        40.9074     
  1095.24        500.000                 NaN            NaN   2.86323                 NaN            NaN   4.81821                 NaN   7.20470        43.6829       0.529667        40.9012     
  1092.73        500.000                 NaN            NaN   2.89493                 NaN            NaN   4.77690                 NaN   7.20314        43.6788       0.528514        40.9177     
  1090.23        500.000                 NaN            NaN   2.90054                 NaN            NaN   4.76843                 NaN   7.20428        43.6752       0.528696        40.9229     
  1087.72        500.000                 NaN            NaN   2.90547                 NaN            NaN   4.76129                 NaN   7.20555        43.6711       0.528808        40.9278     
  1085.21        500.000                 NaN            NaN   2.91032                 NaN            NaN   4.75429                 NaN   7.20684        43.6669       0.528916        40.9327     
  1082.71        500.000                 NaN            NaN   2.91516                 NaN            NaN   4.74732                 NaN   7.20813        43.6628       0.529025        40.9376     
  1080.20        500.000                 NaN            NaN   2.91962                 NaN            NaN   4.74104                 NaN   7.20949        43.6584       0.529097        40.9424     
  1077.69        500.000                 NaN            NaN   2.92520                 NaN            NaN   4.73251                 NaN   7.21062        43.6548       0.529296        40.9475     
  1075.19        500.000                 NaN            NaN   2.92905                 NaN            NaN   4.72763                 NaN   7.21214        43.6498       0.529301        40.9521     
  1072.68        500.000                 NaN            NaN   2.93346                 NaN            NaN   4.72151                 NaN   7.21354        43.6453       0.529374        40.9569     
  1070.18        500.000                 NaN            NaN   2.93787                 NaN            NaN   4.71537                 NaN   7.21493        43.6407       0.529450        40.9616     
  1067.67        500.000                 NaN            NaN   2.94223                 NaN            NaN   4.70934                 NaN   7.21634        43.6362       0.529523        40.9664     
  1065.16        500.000                 NaN            NaN   2.94652                 NaN            NaN   4.70346                 NaN   7.21777        43.6315       0.529590        40.9711     
  1062.66        500.000                 NaN            NaN   2.92663                 NaN            NaN   4.72925                 NaN   7.21441        43.6377       0.530323        40.9617     
  1060.15        500.000                 NaN            NaN   2.95490                 NaN            NaN   4.69207                 NaN   7.22069        43.6221       0.529710        40.9805     
  1057.64        500.000                 NaN            NaN   2.95900                 NaN            NaN   4.68656                 NaN   7.22218        43.6173       0.529764        40.9852     
  1055.14        500.000                 NaN            NaN   2.96142                 NaN            NaN   4.68296                 NaN   7.22440        43.6121       0.529952        40.9892     
  1052.63        500.000                 NaN            NaN   2.96702                 NaN            NaN   4.67591                 NaN   7.22522        43.6074       0.529857        40.9946     
  1050.13        500.000                 NaN            NaN   2.97095                 NaN            NaN   4.67076                 NaN   7.22677        43.6024       0.529897        40.9992     
  1047.62        500.000                 NaN            NaN   2.97481                 NaN            NaN   4.66573                 NaN   7.22834        43.5974       0.529932        41.0038     
  1045.11        500.000                 NaN            NaN   2.97862                 NaN            NaN   4.66082                 NaN   7.22993        43.5922       0.529963        41.0084     
  1042.61        500.000                 NaN            NaN   2.98238                 NaN            NaN   4.65602                 NaN   7.23154        43.5870       0.529989        41.0131     
  1040.10        500.000                 NaN            NaN   2.96024                 NaN            NaN   4.69012                 NaN   7.23788        43.5739       0.530020        41.0078     
  1037.59        500.000                 NaN            NaN   2.98976                 NaN            NaN   4.64641                 NaN   7.23475        43.5768       0.530044        41.0222     
  1035.09        500.000                 NaN            NaN   2.99336                 NaN            NaN   4.64195                 NaN   7.23643        43.5714       0.530057        41.0268     
  1032.58        500.000                 NaN            NaN   3.18465                 NaN            NaN  0.939934E-005   4.11622        7.13005        43.9717       0.560258        41.0371     
  1030.08        500.000                 NaN            NaN   3.00042                 NaN            NaN   4.63334                 NaN   7.23985        43.5604       0.530072        41.0359     
  1027.57        500.000                 NaN            NaN   2.97469                 NaN            NaN   4.67457                 NaN   7.23809        43.5584       0.529606        41.0246     
  1025.06        500.000                 NaN            NaN   3.00710                 NaN            NaN   4.62565                 NaN   7.24344        43.5488       0.530044        41.0450     
  1022.56        500.000                 NaN            NaN   3.01062                 NaN            NaN   4.62126                 NaN   7.24516        43.5434       0.530062        41.0495     
  1020.05        500.000                 NaN            NaN   3.01393                 NaN            NaN   4.61743                 NaN   7.24697        43.5375       0.530050        41.0541     
  1017.54        500.000                 NaN            NaN   3.01719                 NaN            NaN   4.61371                 NaN   7.24881        43.5317       0.530035        41.0586     
  1015.04        500.000                 NaN            NaN   3.02041                 NaN            NaN   4.61009                 NaN   7.25068        43.5257       0.530015        41.0631     
  1012.53        500.000                 NaN            NaN   2.99402                 NaN            NaN   4.65560                 NaN   7.24721        43.5244       0.528857        41.0499     
  1010.03        500.000                 NaN            NaN   3.02667                 NaN            NaN   4.60327                 NaN   7.25450        43.5135       0.529955        41.0721     
  1007.52        500.000                 NaN            NaN   3.02980                 NaN            NaN   4.59984                 NaN   7.25643        43.5074       0.529930        41.0766     
  1005.01        500.000                 NaN            NaN   3.03211                 NaN            NaN   4.59969                 NaN   7.25935        43.4975       0.529607        41.0817     
  1002.51        500.000                 NaN            NaN   3.03584                 NaN            NaN   4.59353                 NaN   7.26039        43.4948       0.529853        41.0856     
  1000.00        500.000                 NaN            NaN   3.19687                 NaN            NaN   4.10595       0.122703E-003   7.14696        43.9151       0.559348        41.0757     
