|6.6.6
Archiving\03_Data\fracLP/QFM_m0.75/ALH/ALH_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1428.57        500.000        98.3955                 NaN            NaN            NaN            NaN   1.07174       0.532731                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.4111                 NaN            NaN            NaN            NaN  0.527788        1.06114                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.4337                 NaN            NaN            NaN            NaN  0.522922        1.04341                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.4490                 NaN            NaN            NaN            NaN   1.03219       0.518783                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.4668                 NaN            NaN            NaN            NaN   1.01761       0.515578                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.4842                 NaN            NaN            NaN            NaN  0.510901        1.00487                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.5018                 NaN            NaN            NaN            NaN  0.506815       0.991371                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.5167                 NaN            NaN            NaN            NaN  0.979836       0.503453                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.5315                 NaN            NaN  0.568214E-003            NaN  0.966535       0.501360                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.5459                 NaN            NaN  0.678959E-003            NaN  0.955263       0.498125                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.5596                 NaN            NaN  0.156990E-003            NaN  0.946180       0.494040                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.5741                 NaN            NaN  0.115172E-002            NaN  0.932130       0.492647                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.5889                 NaN            NaN  0.983536E-003            NaN  0.921952       0.488154                 NaN            NaN            NaN            NaN
  1395.99        500.000        98.6020                 NaN            NaN  0.823506E-003            NaN  0.912605       0.484619                 NaN            NaN            NaN            NaN
  1393.48        500.000        98.6133                 NaN            NaN  0.680747E-003            NaN  0.903992       0.482011                 NaN            NaN            NaN            NaN
  1390.98        500.000        98.6262                 NaN            NaN  0.529307E-003            NaN  0.894160       0.479065                 NaN            NaN            NaN            NaN
  1388.47        500.000        98.6381                 NaN            NaN  0.396930E-003            NaN  0.476099       0.885425                 NaN            NaN            NaN            NaN
  1385.96        500.000        98.6480                 NaN            NaN  0.267757E-003            NaN  0.877821       0.473934                 NaN            NaN            NaN            NaN
  1383.46        500.000        97.8993                 NaN            NaN  0.188721E-002            NaN  0.902360       0.839027       0.357444                 NaN            NaN            NaN
  1380.95        500.000        97.0487                 NaN            NaN            NaN            NaN   1.24972       0.934291       0.767252                 NaN            NaN            NaN
  1378.45        500.000        97.1097                 NaN            NaN            NaN            NaN  0.914223        1.22670       0.749383                 NaN            NaN            NaN
  1375.94        500.000        97.1645                 NaN            NaN            NaN            NaN  0.896155        1.20634       0.733023                 NaN            NaN            NaN
  1373.43        500.000        97.2194                 NaN            NaN            NaN            NaN   1.18567       0.878076       0.716893                 NaN            NaN            NaN
  1370.93        500.000        97.2694                 NaN            NaN            NaN            NaN   1.16694       0.862019       0.701693                 NaN            NaN            NaN
  1368.42        500.000        97.3170                 NaN            NaN            NaN            NaN   1.15003       0.845545       0.687394                 NaN            NaN            NaN
  1365.91        500.000        97.3659                 NaN            NaN            NaN            NaN  0.829153        1.13223       0.672747                 NaN            NaN            NaN
  1363.41        500.000        97.4118                 NaN            NaN            NaN            NaN  0.813800        1.11539       0.658994                 NaN            NaN            NaN
  1360.90        500.000        97.4514                 NaN            NaN            NaN            NaN   1.10169       0.800457       0.646492                 NaN            NaN            NaN
  1358.40        500.000        97.4921                 NaN            NaN            NaN            NaN   1.08760       0.786255       0.634083                 NaN            NaN            NaN
  1355.89        500.000        97.5099                 NaN  0.236552                 NaN            NaN  0.880621       0.714774       0.658192                 NaN            NaN            NaN
  1353.38        500.000        97.5224                 NaN  0.640658                 NaN            NaN  0.804264E-001   1.05111       0.705435                 NaN            NaN            NaN
  1350.88        500.000        97.5625                 NaN  0.645003                 NaN            NaN   1.04304       0.554548E-001  0.693998                 NaN            NaN            NaN
  1348.37        500.000        97.6117                 NaN  0.650586                 NaN            NaN   1.03665       0.200521E-001  0.680985                 NaN            NaN            NaN
  1345.86        500.000        97.6548                 NaN  0.642797                 NaN            NaN   1.02408       0.128746E-001  0.665402                 NaN            NaN            NaN
  1343.36        500.000        97.6793                 NaN  0.624621                 NaN            NaN  0.998661       0.423650E-001  0.655089                 NaN            NaN            NaN
  1340.85        500.000        97.7215                 NaN  0.628952                 NaN            NaN  0.995280       0.110693E-001  0.643206                 NaN            NaN            NaN
  1338.35        500.000        97.7602                 NaN  0.625612                 NaN            NaN  0.982659                 NaN  0.631523                 NaN            NaN            NaN
  1335.84        500.000        97.7944                 NaN  0.617032                 NaN            NaN  0.969327                 NaN  0.619286                 NaN            NaN            NaN
  1333.33        500.000        97.6882                 NaN  0.342941                 NaN            NaN  0.582624       0.770522       0.615672                 NaN            NaN            NaN
  1330.83        500.000        97.9268                 NaN  0.603158                 NaN            NaN  0.893458                 NaN  0.576628                 NaN            NaN            NaN
  1328.32        500.000        97.8888                 NaN  0.597028                 NaN            NaN  0.926914                 NaN  0.587230                 NaN            NaN            NaN
  1325.81        500.000        97.8298                 NaN  0.554407       0.666218E-001            NaN  0.956394                 NaN  0.592745                 NaN            NaN            NaN
  1323.31        500.000        97.6661                 NaN  0.469468       0.200764                 NaN   1.04800                 NaN  0.615699                 NaN            NaN            NaN
  1320.80        500.000        97.6542                 NaN  0.434978       0.231719                 NaN   1.06820                 NaN  0.610942                 NaN            NaN            NaN
  1318.30        500.000        97.6579                 NaN  0.409570       0.251437                 NaN   1.07602                 NaN  0.605048                 NaN            NaN            NaN
  1315.79        500.000        97.6799                 NaN  0.389074       0.261659                 NaN   1.07349                 NaN  0.595918                 NaN            NaN            NaN
  1313.28        500.000        97.7152                 NaN  0.373597       0.264381                 NaN   1.06189                 NaN  0.584893                 NaN            NaN            NaN
  1310.78        500.000        97.7546                 NaN  0.364290       0.264026                 NaN   1.04332                 NaN  0.573794                 NaN            NaN            NaN
  1308.27        500.000        97.8034                 NaN  0.353378       0.259313                 NaN   1.02315                 NaN  0.560711                 NaN            NaN            NaN
  1305.76        500.000        97.8489                 NaN  0.342609       0.255689                 NaN   1.00434                 NaN  0.548467                 NaN            NaN            NaN
  1303.26        500.000        97.8971                 NaN  0.333762       0.250095                 NaN  0.983135                 NaN  0.535958                 NaN            NaN            NaN
  1300.75        500.000        97.9459                 NaN  0.326906       0.243714                 NaN  0.959886                 NaN  0.523610                 NaN            NaN            NaN
  1298.25        500.000        97.9937                 NaN  0.318844       0.237756                 NaN  0.938404                 NaN  0.511292                 NaN            NaN            NaN
  1295.74        500.000        98.0414                 NaN  0.311316       0.231366                 NaN  0.916766                 NaN  0.499174                 NaN            NaN            NaN
  1293.23        500.000        98.0889                 NaN  0.304792       0.224405                 NaN  0.894674                 NaN  0.487225                 NaN            NaN            NaN
  1290.73        500.000        98.1348                 NaN  0.298135       0.217904                 NaN  0.873502                 NaN  0.475651                 NaN            NaN            NaN
  1288.22        500.000        98.1805                 NaN  0.291645       0.211754                 NaN  0.852059                 NaN  0.464079                 NaN            NaN            NaN
  1285.71        500.000        98.2240                 NaN  0.285237       0.205531                 NaN  0.832286                 NaN  0.452991                 NaN            NaN            NaN
  1283.21        500.000        98.2684                 NaN  0.278631       0.199256                 NaN  0.811884                 NaN  0.441840                 NaN            NaN            NaN
  1280.70        500.000        98.3106                 NaN  0.272274       0.192918                 NaN  0.793008                 NaN  0.431189                 NaN            NaN            NaN
  1278.20        500.000        98.3519                 NaN  0.266000       0.187400                 NaN  0.774223                 NaN  0.420463                 NaN            NaN            NaN
  1275.69        500.000        98.3933                 NaN  0.260170       0.181287                 NaN  0.755064                 NaN  0.410148                 NaN            NaN            NaN
  1273.18        500.000        98.4328                 NaN  0.253773       0.175558                 NaN  0.737838                 NaN  0.400040                 NaN            NaN            NaN
  1270.68        500.000        98.4725                 NaN  0.247451       0.170072                 NaN  0.719970                 NaN  0.389967                 NaN            NaN            NaN
  1268.17        500.000        98.5112                 NaN  0.241442       0.164492                 NaN  0.702663                 NaN  0.380189                 NaN            NaN            NaN
  1265.66        500.000        98.5490                 NaN  0.235143       0.159267                 NaN  0.686014                 NaN  0.370562                 NaN            NaN            NaN
  1263.16        500.000        98.5855                 NaN  0.228996       0.154150                 NaN  0.670154                 NaN  0.361246                 NaN            NaN            NaN
  1260.65        500.000        98.5942                 NaN  0.285192       0.132106                 NaN  0.624479                 NaN  0.363996                 NaN            NaN            NaN
  1258.15        500.000        98.6847                 NaN  0.155647       0.161035                 NaN  0.667443                 NaN  0.331147                 NaN            NaN            NaN
  1255.64        500.000        93.8756                 NaN  0.414585       0.427948                 NaN   1.51475                 NaN  0.846878        2.92027                 NaN            NaN
  1253.13        500.000        91.9591                 NaN  0.466096       0.535289                 NaN   1.86327                 NaN   1.03689        4.13932                 NaN            NaN
  1250.63        500.000        92.4686                 NaN  0.247757       0.487439                 NaN   1.55666       0.423156       0.968110        3.84828                 NaN            NaN
  1248.12        500.000        92.8094                 NaN            NaN  0.431628                 NaN   1.09085        1.11511       0.922320        3.63073                 NaN            NaN
  1245.61        500.000        93.3462                 NaN            NaN  0.397436                 NaN   1.00945        1.03493       0.854542        3.35747                 NaN            NaN
  1243.11        500.000        93.8100                 NaN            NaN  0.366881                 NaN  0.942720       0.962718       0.795263        3.12238                 NaN            NaN
  1240.60        500.000        94.2217                 NaN            NaN  0.339289                 NaN  0.883465       0.897809       0.742025        2.91568                 NaN            NaN
  1238.10        500.000        94.5841                 NaN            NaN  0.313747                 NaN  0.837985       0.835300       0.694622        2.73420                 NaN            NaN
  1235.59        500.000        94.9187                 NaN            NaN  0.291107                 NaN  0.787519       0.783213       0.650419        2.56907                 NaN            NaN
  1233.08        500.000        95.2140                 NaN            NaN  0.269061                 NaN  0.731328       0.751543       0.610988        2.42306                 NaN            NaN
  1230.58        500.000        95.4845                 NaN            NaN  0.249009                 NaN  0.718530       0.683421       0.574641        2.28994                 NaN            NaN
  1228.07        500.000        95.7308                 NaN            NaN  0.229912                 NaN  0.690902       0.638205       0.541175        2.16897                 NaN            NaN
  1225.56        500.000        95.8415                 NaN            NaN            NaN            NaN  0.454109       0.973749       0.522294        2.10553       0.102816                 NaN
  1223.06        500.000        96.0038                 NaN            NaN            NaN            NaN  0.429356       0.947401       0.500145        2.02083       0.984327E-001            NaN
  1220.55        500.000        96.2204                 NaN  0.118133                 NaN            NaN  0.641014       0.522568       0.473676        1.92791       0.963258E-001            NaN
  1218.05        500.000        96.4339                 NaN  0.210920                 NaN            NaN  0.387263       0.591342       0.446652        1.83619       0.936808E-001            NaN
  1215.54        500.000        96.5991                 NaN  0.166785                 NaN            NaN  0.453772       0.521771       0.422395        1.75129       0.849172E-001            NaN
  1213.03        500.000        96.7489                 NaN  0.114856                 NaN            NaN  0.444532       0.543467       0.400340        1.67163       0.763127E-001            NaN
  1210.53        500.000        96.8735                 NaN  0.354488E-001            NaN            NaN  0.341355       0.703160       0.381633        1.59825       0.666394E-001            NaN
  1208.02        500.000        65.3429                 NaN   1.82606                 NaN            NaN   3.48864                 NaN   3.00357        12.9029       0.381462        13.0545     
  1205.51        500.000        70.2649                 NaN   1.58719                 NaN            NaN   3.00242                 NaN   2.57026        11.0433       0.320893        11.2111     
  1203.01        500.000        73.1365                 NaN   1.46523                 NaN            NaN   2.62895                 NaN   2.31773        9.98452       0.285927        10.1812     
  1200.50        500.000        70.6990                 NaN   1.72824                 NaN            NaN   2.53835                 NaN   2.56366        11.1601       0.311606        10.9990     
  1197.99        500.000        92.4182                 NaN  0.380193                 NaN            NaN  0.927099                 NaN  0.572304        2.59002       0.790183E-001   3.03313     
  1195.49        500.000        80.1661                 NaN  0.972091                 NaN            NaN   2.15134                 NaN   1.67711        7.37261       0.198667        7.46207     
  1192.98        500.000        73.0330                 NaN   1.48696                 NaN            NaN   2.12438                 NaN   2.27246        10.2123       0.268051        10.6029     
  1190.48        500.000        85.6290                 NaN  0.784544                 NaN            NaN   1.42205                 NaN   1.25502        5.78503       0.152794        4.97156     
  1187.97        500.000        80.7037                 NaN  0.825082                 NaN            NaN   2.03725                 NaN   1.56740        6.56175       0.184332        8.12050     
  1185.46        500.000        66.2317                 NaN   1.54353                 NaN            NaN   2.20545                 NaN   2.47758        14.7487       0.311623        12.4814     
  1182.96        500.000                 NaN            NaN   4.26982                 NaN            NaN   6.84246                 NaN   7.38158        41.4753       0.917845        39.1130     
  1180.45        500.000                 NaN            NaN   4.28661                 NaN            NaN   6.81855                 NaN   7.38254        41.4752       0.918679        39.1184     
  1177.94        500.000                 NaN            NaN   4.24167                 NaN            NaN   6.88897                 NaN   7.37050        41.4714       0.916141        39.1113     
  1175.44        500.000                 NaN            NaN   4.31456                 NaN            NaN   6.77972                 NaN   7.38482        41.4735       0.919847        39.1276     
  1172.93        500.000                 NaN            NaN   4.33247                 NaN            NaN   6.75389                 NaN   7.38562        41.4739       0.920820        39.1333     
  1170.43        500.000                 NaN            NaN   4.29246                 NaN            NaN   6.80362                 NaN   7.38657        41.4739       0.921579        39.1219     
  1167.92        500.000                 NaN            NaN   4.36280                 NaN            NaN   6.71100                 NaN   7.38760        41.4732       0.922274        39.1431     
  1165.41        500.000                 NaN            NaN   4.37743                 NaN            NaN   6.69037                 NaN   7.38861        41.4727       0.922965        39.1479     
  1162.91        500.000                 NaN            NaN   4.38876                 NaN            NaN   6.67512                 NaN   7.38988        41.4710       0.923340        39.1519     
  1160.40        500.000                 NaN            NaN   4.33577                 NaN            NaN   6.76314                 NaN   7.37164        41.4679       0.919544        39.1420     
  1157.89        500.000                 NaN            NaN   4.38419                 NaN            NaN   6.68917                 NaN   7.39477        41.4579       0.921392        39.1526     
  1155.39        500.000                 NaN            NaN   4.39856                 NaN            NaN   6.66895                 NaN   7.39578        41.4572       0.922073        39.1574     
  1152.88        500.000                 NaN            NaN   4.40604                 NaN            NaN   6.63084                 NaN   7.39107        41.4899       0.924415        39.1577     
  1150.38        500.000                 NaN            NaN   4.42662                 NaN            NaN   6.62955                 NaN   7.39781        41.4558       0.923395        39.1668     
  1147.87        500.000                 NaN            NaN   4.44000                 NaN            NaN   6.61088                 NaN   7.39887        41.4549       0.924003        39.1713     
  1145.36        500.000                 NaN            NaN   4.44995                 NaN            NaN   6.59784                 NaN   7.40023        41.4527       0.924270        39.1750     
  1142.86        500.000                 NaN            NaN   4.49508                 NaN            NaN   6.52635                 NaN   7.39823        41.4644       0.928194        39.1877     
  1140.35        500.000                 NaN            NaN   4.50856                 NaN            NaN   6.50727                 NaN   7.39919        41.4638       0.928864        39.1923     
  1137.84        500.000                 NaN            NaN   4.51921                 NaN            NaN   6.49290                 NaN   7.40042        41.4621       0.929246        39.1961     
  1135.34        500.000                 NaN            NaN   4.53060                 NaN            NaN   6.47726                 NaN   7.40156        41.4608       0.929713        39.2001     
  1132.83        500.000                 NaN            NaN   4.54307                 NaN            NaN   6.45978                 NaN   7.40259        41.4599       0.930304        39.2044     
  1130.33        500.000                 NaN            NaN   4.55403                 NaN            NaN   6.44480                 NaN   7.40376        41.4583       0.930742        39.2083     
  1127.82        500.000                 NaN            NaN   4.56286                 NaN            NaN   6.43339                 NaN   7.40515        41.4559       0.930956        39.2117     
  1125.31        500.000                 NaN            NaN   4.57492                 NaN            NaN   6.41650                 NaN   7.40618        41.4550       0.931528        39.2159     
  1122.81        500.000                 NaN            NaN   4.58575                 NaN            NaN   6.40167                 NaN   7.40734        41.4535       0.931974        39.2198     
  1120.30        500.000                 NaN            NaN   4.59596                 NaN            NaN   6.38786                 NaN   7.40856        41.4517       0.932360        39.2235     
  1117.79        500.000                 NaN            NaN   4.60262                 NaN            NaN   6.38012                 NaN   7.41019        41.4483       0.932355        39.2264     
  1115.29        500.000                 NaN            NaN   4.61585                 NaN            NaN   6.36107                 NaN   7.41105        41.4480       0.933093        39.2309     
  1112.78        500.000                 NaN            NaN   4.69563                 NaN            NaN   6.21039                 NaN   7.40747        41.4918       0.944619        39.2501     
  1110.28        500.000                 NaN            NaN   4.58079                 NaN            NaN   6.40618                 NaN   7.41839        41.4395       0.933476        39.2216     
  1107.77        500.000                 NaN            NaN   4.62374                 NaN            NaN   6.35851                 NaN   7.41733        41.4321       0.931726        39.2366     
  1105.26        500.000                 NaN            NaN   4.64740                 NaN            NaN   6.32141                 NaN   7.41695        41.4368       0.933693        39.2437     
  1102.76        500.000                 NaN            NaN   4.64269                 NaN            NaN   6.31189                 NaN   7.41604        41.4502       0.938441        39.2407     
  1100.25        500.000                 NaN            NaN   4.66778                 NaN            NaN   6.29352                 NaN   7.41934        41.4336       0.934559        39.2512     
  1097.74        500.000                 NaN            NaN   4.67771                 NaN            NaN   6.27997                 NaN   7.42055        41.4318       0.934974        39.2550     
  1095.24        500.000                 NaN            NaN   4.64486                 NaN            NaN   6.31632                 NaN   7.42442        41.4297       0.937699        39.2470     
  1092.73        500.000                 NaN            NaN   4.69662                 NaN            NaN   6.25440                 NaN   7.42307        41.4280       0.935719        39.2622     
  1090.23        500.000                 NaN            NaN   4.70599                 NaN            NaN   6.24178                 NaN   7.42436        41.4260       0.936086        39.2658     
  1087.72        500.000                 NaN            NaN   4.71424                 NaN            NaN   6.23107                 NaN   7.42578        41.4235       0.936329        39.2691     
  1085.21        500.000                 NaN            NaN   4.72238                 NaN            NaN   6.22053                 NaN   7.42721        41.4209       0.936564        39.2724     
  1082.71        500.000                 NaN            NaN   4.73048                 NaN            NaN   6.21004                 NaN   7.42865        41.4183       0.936800        39.2757     
  1080.20        500.000                 NaN            NaN   4.73798                 NaN            NaN   6.20057                 NaN   7.43015        41.4155       0.936972        39.2789     
  1077.69        500.000                 NaN            NaN   4.74731                 NaN            NaN   6.18787                 NaN   7.43144        41.4135       0.937369        39.2825     
  1075.19        500.000                 NaN            NaN   4.75380                 NaN            NaN   6.18021                 NaN   7.43311        41.4100       0.937420        39.2854     
  1072.68        500.000                 NaN            NaN   4.76122                 NaN            NaN   6.17086                 NaN   7.43465        41.4071       0.937593        39.2886     
  1070.18        500.000                 NaN            NaN   4.76865                 NaN            NaN   6.16148                 NaN   7.43619        41.4042       0.937771        39.2918     
  1067.67        500.000                 NaN            NaN   4.77597                 NaN            NaN   6.15225                 NaN   7.43775        41.4012       0.937943        39.2949     
  1065.16        500.000                 NaN            NaN   4.78319                 NaN            NaN   6.14321                 NaN   7.43933        41.3981       0.938105        39.2981     
  1062.66        500.000                 NaN            NaN   4.75108                 NaN            NaN   6.18214                 NaN   7.43584        41.4046       0.939431        39.2869     
  1060.15        500.000                 NaN            NaN   4.79732                 NaN            NaN   6.12563                 NaN   7.44255        41.3918       0.938405        39.3043     
  1057.64        500.000                 NaN            NaN   4.80424                 NaN            NaN   6.11709                 NaN   7.44419        41.3886       0.938542        39.3074     
  1055.14        500.000                 NaN            NaN   4.80841                 NaN            NaN   6.11166                 NaN   7.44655        41.3848       0.938915        39.3097     
  1052.63        500.000                 NaN            NaN   4.81778                 NaN            NaN   6.10049                 NaN   7.44752        41.3819       0.938793        39.3135     
  1050.13        500.000                 NaN            NaN   4.82442                 NaN            NaN   6.09243                 NaN   7.44922        41.3785       0.938907        39.3166     
  1047.62        500.000                 NaN            NaN   4.83095                 NaN            NaN   6.08451                 NaN   7.45094        41.3750       0.939012        39.3196     
  1045.11        500.000                 NaN            NaN   4.83740                 NaN            NaN   6.07676                 NaN   7.45268        41.3714       0.939109        39.3226     
  1042.61        500.000                 NaN            NaN   4.84377                 NaN            NaN   6.06914                 NaN   7.45444        41.3678       0.939199        39.3256     
  1040.10        500.000                 NaN            NaN   4.80800                 NaN            NaN   6.11689                 NaN   7.46098        41.3562       0.939283        39.3187     
  1037.59        500.000                 NaN            NaN   4.85627                 NaN            NaN   6.05413                 NaN   7.45795        41.3607       0.939380        39.3316     
  1035.09        500.000                 NaN            NaN   4.86238                 NaN            NaN   6.04696                 NaN   7.45977        41.3569       0.939446        39.3346     
  1032.58        500.000                 NaN            NaN   5.17531                 NaN            NaN  0.124248E-004   5.36714        7.35296        41.7534       0.993388        39.3578     
  1030.08        500.000                 NaN            NaN   4.87436                 NaN            NaN   6.03302                 NaN   7.46350        41.3491       0.939558        39.3405     
  1027.57        500.000                 NaN            NaN   4.83273                 NaN            NaN   6.09136                 NaN   7.46167        41.3479       0.938758        39.3276     
  1025.06        500.000                 NaN            NaN   4.88574                 NaN            NaN   6.02021                 NaN   7.46740        41.3407       0.939592        39.3463     
  1022.56        500.000                 NaN            NaN   4.89172                 NaN            NaN   6.01316                 NaN   7.46927        41.3369       0.939667        39.3493     
  1020.05        500.000                 NaN            NaN   4.89736                 NaN            NaN   6.00681                 NaN   7.47124        41.3327       0.939688        39.3522     
  1017.54        500.000                 NaN            NaN   4.90292                 NaN            NaN   6.00058                 NaN   7.47323        41.3284       0.939703        39.3552     
  1015.04        500.000                 NaN            NaN   4.90842                 NaN            NaN   5.99448                 NaN   7.47526        41.3241       0.939709        39.3581     
  1012.53        500.000                 NaN            NaN   4.86572                 NaN            NaN   6.05761                 NaN   7.47168        41.3238       0.937687        39.3435     
  1010.03        500.000                 NaN            NaN   4.91911                 NaN            NaN   5.98283                 NaN   7.47939        41.3151       0.939688        39.3639     
  1007.52        500.000                 NaN            NaN   4.92446                 NaN            NaN   5.97697                 NaN   7.48148        41.3106       0.939685        39.3668     
  1005.01        500.000                 NaN            NaN   4.92846                 NaN            NaN   5.97525                 NaN   7.48456        41.3024       0.939152        39.3702     
  1002.51        500.000                 NaN            NaN   4.93480                 NaN            NaN   5.96595                 NaN   7.48575        41.3013       0.939632        39.3726     
  1000.00        500.000                 NaN            NaN   5.19865                 NaN            NaN   5.34620       0.159380E-003   7.37147        41.7158       0.992329        39.3754     
