|6.6.6
Archiving\03_Data\eqLP/QFM_m1/LAR/LAR_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1887.82        500.000        99.2751       0.724942                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.2750       0.725012                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.2749       0.725082                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.2748       0.725153                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.2748       0.725223                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.2747       0.725294                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.2746       0.725364                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.2746       0.725434                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.2745       0.725504                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.2744       0.725575                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.2744       0.725645                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.2743       0.725716                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.2742       0.725786                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.2741       0.725857                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.2741       0.725927                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.2740       0.725998                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.2739       0.726068                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.2739       0.726139                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.2738       0.726209                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.2737       0.726280                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.2736       0.726350                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.2736       0.726421                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.2735       0.726491                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.2734       0.726561                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.2734       0.726632                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.2733       0.726702                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.2732       0.726772                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.2732       0.726843                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.2731       0.726913                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.2730       0.726984                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.2729       0.727054                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.2729       0.727124                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.2728       0.727195                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.2727       0.727265                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.2727       0.727336                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.2726       0.727406                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.2725       0.727477                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.2725       0.727547                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.2724       0.727617                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.2723       0.727687                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.2722       0.727758                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.2722       0.727828                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.2721       0.727898                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.2720       0.727969                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.2720       0.728039                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.2719       0.728110                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.2718       0.728180                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.2718       0.728250                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.2717       0.728320                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.2716       0.728390                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.2715       0.728460                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.2715       0.728531                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.2714       0.728601                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.2713       0.728671                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.2713       0.728741                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.2712       0.728811                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.2711       0.728881                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.2710       0.728951                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.2710       0.729021                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.2709       0.729091                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.2708       0.729161                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.2708       0.729231                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.2707       0.729301                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.2706       0.729371                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.2706       0.729441                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.2705       0.729511                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.2704       0.729580                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.2703       0.729650                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.2684       0.729723       0.191146E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2575       0.729808       0.127331E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.2470       0.729891       0.230851E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.2366       0.729975       0.334397E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.2261       0.730059       0.437967E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        99.2157       0.730142       0.541562E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        99.2053       0.730226       0.645182E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        99.1948       0.730310       0.748827E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        99.1844       0.730394       0.852496E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        99.1739       0.730477       0.956190E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        99.1642       0.730559       0.105256                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        99.1545       0.730641       0.114895                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        99.1447       0.730723       0.124536                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        99.1350       0.730805       0.134180                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        99.1253       0.730887       0.143826                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        99.1156       0.730969       0.153474                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        99.1058       0.731051       0.163125                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        99.0961       0.731133       0.172777                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        98.7568       0.731342       0.182599       0.329258                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        98.0566       0.731691       0.192498        1.01926                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        97.3676       0.732034       0.201943        1.69841                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        96.6780       0.732376       0.211397        2.37818                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        96.0083       0.732712       0.220619        3.03838                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        95.3379       0.733046       0.229849        3.69916                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        94.6670       0.733378       0.239086        4.36050                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        93.9956       0.733707       0.248331        5.02241                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        93.3716       0.734024       0.256971        5.63739                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        92.7472       0.734340       0.265618        6.25286                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        92.1223       0.734653       0.274271        6.86882                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        91.4968       0.734964       0.282931        7.48526                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        90.8709       0.735272       0.291598        8.10219                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        90.2446       0.735579       0.300271        8.71959                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        89.6177       0.735883       0.308950        9.33745                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        88.9904       0.736185       0.317636        9.95578                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        88.4308       0.736469       0.325485        10.5072                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        87.8708       0.736752       0.333339        11.0591                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        87.3104       0.737032       0.341198        11.6113                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        86.7497       0.737311       0.349063        12.1639                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        86.1886       0.737588       0.356932        12.7169                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        85.6271       0.737862       0.364807        13.2702                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        85.0653       0.738135       0.372686        13.8239                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        84.5031       0.738405       0.380570        14.3779                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        84.0083       0.738657       0.387671        14.8653                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        83.5133       0.738908       0.394777        15.3530                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        83.0179       0.739156       0.401886        15.8410                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        82.5223       0.739403       0.408999        16.3293                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        82.0264       0.739648       0.416115        16.8178                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        81.5303       0.739891       0.423236        17.3066                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        81.0338       0.740133       0.430360        17.7957                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        80.5372       0.740372       0.437488        18.2850                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        80.0887       0.740597       0.444262        18.7264                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        79.6400       0.740820       0.451039        19.1681                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        79.1912       0.741042       0.457819        19.6100                 NaN            NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        78.7421       0.741262       0.464603        20.0521                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        78.0007       0.741922       0.462478        20.2094       0.585479                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        77.0284       0.742923       0.453920        20.1613        1.61344                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        76.0777       0.743904       0.444670        20.1112        2.62246                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        75.1246       0.744888       0.435396        20.0610        3.63412                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        74.2194       0.745837       0.424050        20.0055        4.60512                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        73.3120       0.746787       0.412675        19.9500        5.57854                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        72.4024       0.747739       0.401271        19.8942        6.55441                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        71.4904       0.748693       0.389836        19.8383        7.53272                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        70.5762       0.749648       0.378373        19.7823        8.51349                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        69.6597       0.750605       0.366879        19.7260        9.49673                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        68.7410       0.751564       0.355356        19.6697        10.4824                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        67.8199       0.752524       0.343803        19.6131        11.4706                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        66.8937       0.753512       0.328438        19.5512        12.4731                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        65.9652       0.754503       0.313033        19.4891        13.4782                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        64.8323       0.755672       0.321608        19.4288        13.3062       0.123410        1.23196                 NaN            NaN            NaN
  1448.72        500.000        63.1484       0.757452       0.339228        19.4319        12.6993        1.02741        2.59625                 NaN            NaN            NaN
  1445.51        500.000        63.1469       0.757494       0.339250        19.4328        12.6998        1.02745        2.59636                 NaN            NaN            NaN
  1442.31        500.000        63.1453       0.757535       0.339271        19.4336        12.7003        1.02749        2.59647                 NaN            NaN            NaN
  1439.10        500.000        63.1438       0.757576       0.339293        19.4344        12.7008        1.02753        2.59658                 NaN            NaN            NaN
  1435.90        500.000        56.7829       0.764216       0.417376        19.4039        10.2494        7.93195        4.45029                 NaN            NaN            NaN
  1432.69        500.000        56.7813       0.764254       0.417401        19.4046        10.2498        7.93224        4.45044                 NaN            NaN            NaN
  1429.49        500.000        56.7797       0.764291       0.417425        19.4053        10.2502        7.93253        4.45060                 NaN            NaN            NaN
  1426.28        500.000        56.7781       0.764328       0.417450        19.4060        10.2505        7.93283        4.45075                 NaN            NaN            NaN
  1423.08        500.000        56.7765       0.764365       0.417475        19.4068        10.2509        7.93312        4.45091                 NaN            NaN            NaN
  1419.87        500.000        56.7749       0.764403       0.417499        19.4075        10.2513        7.93342        4.45106                 NaN            NaN            NaN
  1416.67        500.000        56.7733       0.764440       0.417524        19.4082        10.2516        7.93371        4.45122                 NaN            NaN            NaN
  1413.46        500.000        56.7717       0.764477       0.417549        19.4090        10.2520        7.93401        4.45137                 NaN            NaN            NaN
  1410.26        500.000        45.9530       0.775918       0.563060        19.2215        7.26324        10.5361        15.6872                 NaN            NaN            NaN
  1407.05        500.000        45.9516       0.775948       0.563089        19.2220        7.26343        10.5364        15.6876                 NaN            NaN            NaN
  1403.85        500.000        45.9501       0.775978       0.563118        19.2226        7.26361        10.5366        15.6880                 NaN            NaN            NaN
  1400.64        500.000        45.9486       0.776008       0.563147        19.2231        7.26380        10.5369        15.6885                 NaN            NaN            NaN
  1397.44        500.000        41.4112       0.780949       0.622918        19.0738        6.89643        13.2058        18.0088                 NaN            NaN            NaN
  1394.23        500.000        40.3527       0.782137       0.637169        19.0306        6.90524        18.4538        13.8383                 NaN            NaN            NaN
  1391.03        500.000        38.5692       0.783570       0.660860        19.1455        6.29069        19.7082        14.3782       0.463755                 NaN            NaN
  1387.82        500.000        38.5679       0.783594       0.660890        19.1459        6.29081        19.7086        14.3785       0.463792                 NaN            NaN
  1384.62        500.000        34.4598       0.786556       0.710674        19.5225        4.61906        22.7961        15.2629        1.84236                 NaN            NaN
  1381.41        500.000        34.4586       0.786577       0.710704        19.5228        4.61912        22.7965        15.2631        1.84250                 NaN            NaN
  1378.21        500.000        34.4575       0.786598       0.710733        19.5231        4.61919        22.7969        15.2634        1.84264                 NaN            NaN
  1375.00        500.000        34.4563       0.786620       0.710763        19.5235        4.61925        22.7973        15.2636        1.84278                 NaN            NaN
  1371.79        500.000        34.4551       0.786641       0.710792        19.5238        4.61932        22.7977        15.2638        1.84292                 NaN            NaN
  1368.59        500.000        34.4539       0.786662       0.710821        19.5241        4.61939        22.7981        15.2640        1.84306                 NaN            NaN
  1365.38        500.000        34.4527       0.786684       0.710851        19.5244        4.61945        22.7985        15.2642        1.84320                 NaN            NaN
  1362.18        500.000        34.4515       0.786705       0.710880        19.5248        4.61952        22.7989        15.2645        1.84334                 NaN            NaN
  1358.97        500.000        23.2408       0.794748       0.837732        20.4572       0.391407        17.1365        31.2032        5.93847                 NaN            NaN
  1355.77        500.000        22.2614       0.795451       0.849740        20.5308                 NaN   31.9950        17.2341        6.33350                 NaN            NaN
  1352.56        500.000        21.3220       0.796171       0.851041        20.5826                 NaN   32.3654        17.3853        6.69757                 NaN            NaN
  1349.36        500.000        21.3213       0.796182       0.851065        20.5827                 NaN   32.3655        17.3853        6.69799                 NaN            NaN
  1346.15        500.000        19.6020       0.797491       0.853398        20.6741                 NaN   17.6282        33.0603        7.38453                 NaN            NaN
  1342.95        500.000        19.6013       0.797501       0.853421        20.6741                 NaN   17.6282        33.0604        7.38498                 NaN            NaN
  1339.74        500.000        19.6007       0.797510       0.853444        20.6742                 NaN   17.6282        33.0605        7.38543                 NaN            NaN
  1336.54        500.000        19.6001       0.797520       0.853466        20.6742                 NaN   17.6282        33.0606        7.38588                 NaN            NaN
  1333.33        500.000        16.6061       0.799828       0.856834        20.8043                 NaN   17.9506        34.3414        8.64097                 NaN            NaN
  1330.13        500.000        16.6056       0.799836       0.856855        20.8043                 NaN   17.9506        34.3414        8.64148                 NaN            NaN
  1326.92        500.000        16.6051       0.799843       0.856875        20.8043                 NaN   17.9506        34.3414        8.64198                 NaN            NaN
  1323.72        500.000        16.6047       0.799851       0.856896        20.8042                 NaN   17.9505        34.3414        8.64249                 NaN            NaN
  1320.51        500.000        16.6042       0.799858       0.856916        20.8042                 NaN   17.9505        34.3414        8.64299                 NaN            NaN
  1317.31        500.000        16.6037       0.799865       0.856937        20.8042                 NaN   17.9504        34.3414        8.64350                 NaN            NaN
  1314.10        500.000        16.6032       0.799873       0.856957        20.8042                 NaN   17.9504        34.3414        8.64400                 NaN            NaN
  1310.90        500.000        16.6027       0.799880       0.856977        20.8042                 NaN   17.9503        34.3414        8.64451                 NaN            NaN
  1307.69        500.000        12.0335       0.803453       0.863934        20.9027                 NaN   36.5085        18.1573        10.7307                 NaN            NaN
  1304.49        500.000        12.0332       0.803457       0.863951        20.9026                 NaN   36.5084        18.1572        10.7313                 NaN            NaN
  1301.28        500.000        12.0329       0.803461       0.863969        20.9025                 NaN   36.5083        18.1571        10.7319                 NaN            NaN
  1298.08        500.000        12.0326       0.803466       0.863986        20.9024                 NaN   36.5082        18.1570        10.7324                 NaN            NaN
  1294.87        500.000        10.1841       0.804984       0.864836        20.9012                 NaN   37.4726        18.1304        11.6418                 NaN            NaN
  1291.67        500.000        9.75933       0.805342       0.864960        20.8954                 NaN   37.7013        18.1187        11.8550                 NaN            NaN
  1288.46        500.000                 NaN  0.811349       0.867158        20.9697                 NaN   39.7970        18.8259        13.0857        5.64317                 NaN
  1285.26        500.000                 NaN  0.811349       0.867171        20.9695                 NaN   39.7967        18.8257        13.0864        5.64322                 NaN
  1282.05        500.000                 NaN  0.811258       0.869000        21.0006                 NaN   39.6988        18.8291        13.1505        5.64075                 NaN
  1278.85        500.000                 NaN  0.811258       0.869013        21.0004                 NaN   39.6985        18.8289        13.1512        5.64081                 NaN
  1275.64        500.000                 NaN  0.811258       0.869026        21.0002                 NaN   39.6982        18.8287        13.1518        5.64086                 NaN
  1272.44        500.000                 NaN  0.811258       0.869039        21.0000                 NaN   39.6978        18.8285        13.1525        5.64091                 NaN
  1269.23        500.000                 NaN  0.811091       0.874185        21.0548                 NaN   39.5033        18.8500        13.2679        5.63873                 NaN
  1266.03        500.000                 NaN  0.811091       0.874198        21.0546                 NaN   39.5030        18.8499        13.2685        5.63878                 NaN
  1262.82        500.000                 NaN  0.811008       0.876523        21.0813                 NaN   18.8502        39.4185        13.3261        5.63639                 NaN
  1259.62        500.000                 NaN  0.810985       0.873475        21.0861       0.180363        39.1902        18.8831        13.3396        5.63613                 NaN
  1256.41        500.000                 NaN  0.810967       0.868267        21.0941       0.435674        18.9261        38.8767        13.3481        5.64006                 NaN
  1253.21        500.000                 NaN  0.810967       0.868280        21.0939       0.435669        18.9259        38.8764        13.3488        5.64012                 NaN
  1250.00        500.000                 NaN  0.810966       0.868293        21.0937       0.435664        18.9257        38.8761        13.3494        5.64017                 NaN
  1246.79        500.000                 NaN  0.810966       0.868306        21.0935       0.435659        18.9255        38.8757        13.3501        5.64022                 NaN
  1243.59        500.000                 NaN  0.810966       0.868318        21.0933       0.435654        18.9253        38.8754        13.3508        5.64028                 NaN
  1240.38        500.000                 NaN  0.810965       0.868331        21.0931       0.435649        18.9251        38.8751        13.3514        5.64033                 NaN
  1237.18        500.000                 NaN  0.810965       0.868343        21.0929       0.435644        18.9249        38.8748        13.3521        5.64038                 NaN
  1233.97        500.000                 NaN  0.810964       0.868356        21.0927       0.435639        18.9247        38.8745        13.3527        5.64044                 NaN
  1230.77        500.000                 NaN  0.810856       0.824840        21.1710        2.57775        36.2791        19.2498        13.4020        5.68468                 NaN
  1227.56        500.000                 NaN  0.810856       0.824852        21.1708        2.57773        36.2788        19.2496        13.4027        5.68473                 NaN
  1224.36        500.000                 NaN  0.810855       0.824864        21.1706        2.57770        36.2785        19.2494        13.4033        5.68478                 NaN
  1221.15        500.000                 NaN  0.810855       0.824876        21.1704        2.57767        36.2782        19.2492        13.4040        5.68483                 NaN
  1217.95        500.000                 NaN  0.810854       0.824888        21.1702        2.57764        36.2780        19.2490        13.4046        5.68489                 NaN
  1214.74        500.000                 NaN  0.810854       0.824899        21.1700        2.57761        36.2777        19.2487        13.4053        5.68494                 NaN
