|6.6.6
Archiving\03_Data\eqLP/QFM_m1/LAR/LAR_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1897.44        500.000        99.1003       0.899664                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.1003       0.899661                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.1003       0.899658                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.1003       0.899655                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.1003       0.899652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.1004       0.899649                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.1004       0.899646                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.1004       0.899643                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.1004       0.899640                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.1004       0.899637                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.1004       0.899634                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.1004       0.899631                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.1004       0.899628                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.1004       0.899625                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.1004       0.899622                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.1004       0.899620                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.1004       0.899617                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.1004       0.899614                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.1004       0.899610                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.1004       0.899607                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.1004       0.899604                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.1004       0.899601                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.1004       0.899598                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.1004       0.899595                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.1004       0.899592                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.1004       0.899588                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.1004       0.899585                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.1004       0.899581                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.1004       0.899578                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.1004       0.899574                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.1004       0.899571                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.1004       0.899567                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.1004       0.899564                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.1004       0.899560                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.1004       0.899556                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.1004       0.899553                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.1005       0.899549                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.1005       0.899545                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.1005       0.899541                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.1005       0.899538                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.1005       0.899534                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.1005       0.899530                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.1005       0.899526                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.1005       0.899522                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.1005       0.899518                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.1005       0.899514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.1005       0.899509                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.1005       0.899505                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.1005       0.899501                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.1005       0.899497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.1005       0.899492                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.1005       0.899488                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.1005       0.899484                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.1005       0.899479                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.1005       0.899475                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.1005       0.899470                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.1005       0.899466                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.1005       0.899461                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.1005       0.899456                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.1005       0.899452                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.1006       0.899447                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.1006       0.899442                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.1006       0.899437                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.1006       0.899432                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.1006       0.899427                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.1006       0.899422                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.1006       0.899417                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.1006       0.899412                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.1006       0.899407                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.1006       0.899402                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.1006       0.899397                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.0977       0.899391       0.295811E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.0809       0.899385       0.197016E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.0649       0.899379       0.357099E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.0489       0.899373       0.517180E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.0329       0.899367       0.677259E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        99.0169       0.899361       0.837336E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        99.0009       0.899355       0.997410E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        98.9849       0.899348       0.115748                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        98.9689       0.899342       0.131755                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        98.9529       0.899336       0.147762                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        98.9380       0.899329       0.162637                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        98.9232       0.899323       0.177511                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        98.9083       0.899316       0.192386                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        98.8934       0.899310       0.207260                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        98.8786       0.899303       0.222133                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        98.8637       0.899296       0.237007                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        98.8488       0.899290       0.251880                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        98.8340       0.899283       0.266754                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        98.4380       0.899288       0.281759       0.380932                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        97.6240       0.899307       0.296924        1.17979                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        96.8227       0.899326       0.311389        1.96662                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        96.0213       0.899345       0.325855        2.75349                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        95.2403       0.899365       0.339942        3.52036                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        94.4593       0.899384       0.354031        4.28726                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        93.6783       0.899403       0.368120        5.05419                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        92.8972       0.899422       0.382210        5.82116                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        92.1669       0.899441       0.395332        6.53835                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        91.4365       0.899460       0.408455        7.25557                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        90.7061       0.899479       0.421578        7.97282                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        89.9757       0.899498       0.434702        8.69010                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        89.2452       0.899517       0.447827        9.40742                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        88.5148       0.899536       0.460952        10.1248                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        87.7842       0.899555       0.474077        10.8421                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        87.0537       0.899574       0.487203        11.5595                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        86.3967       0.899592       0.499015        12.2047                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        85.7397       0.899611       0.510827        12.8499                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        85.0826       0.899629       0.522640        13.4951                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        84.4256       0.899647       0.534453        14.1403                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        83.7685       0.899665       0.546266        14.7856                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        83.1113       0.899684       0.558080        15.4309                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        82.4542       0.899702       0.569895        16.0762                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        81.7970       0.899720       0.581710        16.7216                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        81.2144       0.899737       0.592286        17.2936                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        80.6318       0.899755       0.602863        17.8656                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        80.0491       0.899772       0.613440        18.4376                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        79.4665       0.899789       0.624018        19.0097                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        78.8838       0.899806       0.634596        19.5818                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        78.3011       0.899824       0.645175        20.1539                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        77.7184       0.899841       0.655754        20.7260                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        77.1356       0.899858       0.666333        21.2982                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        76.6072       0.899874       0.676299        21.8167                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        76.0787       0.899890       0.686265        22.3352                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        75.5502       0.899906       0.696232        22.8537                 NaN            NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        75.0217       0.899922       0.706198        23.3722                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        74.2007       0.899935       0.702217        23.5480       0.649213                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        73.1479       0.899947       0.688068        23.4768        1.78729                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        72.1214       0.899958       0.672971        23.4033        2.90238                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        71.0948       0.899969       0.657873        23.3298        4.01749                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        70.1219       0.899979       0.639712        23.2508        5.08767                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        69.1489       0.899989       0.621550        23.1717        6.15787                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        68.1759       0.899999       0.603388        23.0926        7.22810                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        67.2029       0.900010       0.585226        23.0135        8.29835                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        66.2299       0.900020       0.567063        22.9344        9.36862                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        65.2568       0.900030       0.548900        22.8553        10.4389                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        64.2838       0.900040       0.530736        22.7762        11.5092                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        63.3107       0.900050       0.512572        22.6971        12.5796                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        62.3308       0.900061       0.488749        22.6165        13.6639                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        61.3509       0.900072       0.464925        22.5359        14.7482                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        60.1724       0.900086       0.476571        22.4363        14.5448       0.132542        1.33741                 NaN            NaN            NaN
  1448.72        500.000        58.4161       0.900112       0.500725        22.4102        13.8579        1.10124        2.81367                 NaN            NaN            NaN
  1445.51        500.000        58.4161       0.900112       0.500725        22.4102        13.8579        1.10124        2.81367                 NaN            NaN            NaN
  1442.31        500.000        58.4161       0.900112       0.500725        22.4102        13.8579        1.10124        2.81367                 NaN            NaN            NaN
  1439.10        500.000        58.4161       0.900112       0.500725        22.4102        13.8579        1.10124        2.81367                 NaN            NaN            NaN
  1435.90        500.000        51.8344       0.900211       0.606659        22.2674        11.1147        8.54185        4.73482                 NaN            NaN            NaN
  1432.69        500.000        51.8344       0.900211       0.606659        22.2674        11.1147        8.54185        4.73482                 NaN            NaN            NaN
  1429.49        500.000        51.8344       0.900211       0.606659        22.2674        11.1147        8.54185        4.73482                 NaN            NaN            NaN
  1426.28        500.000        51.8344       0.900211       0.606659        22.2674        11.1147        8.54185        4.73482                 NaN            NaN            NaN
  1423.08        500.000        51.8344       0.900211       0.606659        22.2674        11.1147        8.54185        4.73482                 NaN            NaN            NaN
  1419.87        500.000        51.8344       0.900211       0.606659        22.2674        11.1147        8.54185        4.73482                 NaN            NaN            NaN
  1416.67        500.000        51.8344       0.900211       0.606659        22.2674        11.1147        8.54185        4.73482                 NaN            NaN            NaN
  1413.46        500.000        51.8344       0.900211       0.606659        22.2674        11.1147        8.54185        4.73482                 NaN            NaN            NaN
  1410.26        500.000        40.8565       0.900368       0.794996        21.8721        7.79424        11.0691        16.7127                 NaN            NaN            NaN
  1407.05        500.000        40.8565       0.900368       0.794996        21.8721        7.79424        11.0691        16.7127                 NaN            NaN            NaN
  1403.85        500.000        40.8565       0.900368       0.794996        21.8721        7.79424        11.0691        16.7127                 NaN            NaN            NaN
  1400.64        500.000        40.8565       0.900368       0.794996        21.8721        7.79424        11.0691        16.7127                 NaN            NaN            NaN
  1397.44        500.000        36.3426       0.900422       0.867709        21.6239        7.36797        13.7993        19.0981                 NaN            NaN            NaN
  1394.23        500.000        35.2991       0.900433       0.884531        21.5565        7.36954        19.5484        14.4415                 NaN            NaN            NaN
  1391.03        500.000        33.5899       0.900463       0.915479        21.6610        6.70547        20.8491        14.9821       0.396437                 NaN            NaN
  1387.82        500.000        33.5899       0.900463       0.915479        21.6610        6.70547        20.8491        14.9821       0.396437                 NaN            NaN
  1384.62        500.000        29.6998       0.900541       0.981288        22.0531        4.90937        24.0381        15.8488        1.56893                 NaN            NaN
  1381.41        500.000        29.6998       0.900541       0.981288        22.0531        4.90937        24.0381        15.8488        1.56893                 NaN            NaN
  1378.21        500.000        29.6998       0.900541       0.981288        22.0531        4.90937        24.0381        15.8488        1.56893                 NaN            NaN
  1375.00        500.000        29.6998       0.900541       0.981288        22.0531        4.90937        24.0381        15.8488        1.56893                 NaN            NaN
  1371.79        500.000        29.6998       0.900541       0.981288        22.0531        4.90937        24.0381        15.8488        1.56893                 NaN            NaN
  1368.59        500.000        29.6998       0.900541       0.981288        22.0531        4.90937        24.0381        15.8488        1.56893                 NaN            NaN
  1365.38        500.000        29.6998       0.900541       0.981288        22.0531        4.90937        24.0381        15.8488        1.56893                 NaN            NaN
  1362.18        500.000        29.6998       0.900541       0.981288        22.0531        4.90937        24.0381        15.8488        1.56893                 NaN            NaN
  1358.97        500.000        19.3238       0.900745        1.14596        22.9990       0.412699        17.6176        32.5961        5.00418                 NaN            NaN
  1355.77        500.000        18.4410       0.900761        1.16155        23.0599                 NaN   33.4003        17.7042        5.33217                 NaN            NaN
  1352.56        500.000        17.5963       0.900774        1.16230        23.1065                 NaN   33.7578        17.8430        5.63338                 NaN            NaN
  1349.36        500.000        17.5963       0.900774        1.16230        23.1065                 NaN   33.7578        17.8430        5.63338                 NaN            NaN
  1346.15        500.000        16.0611       0.900796        1.16357        23.1885                 NaN   18.0610        34.4245        6.20046                 NaN            NaN
  1342.95        500.000        16.0611       0.900796        1.16357        23.1885                 NaN   18.0610        34.4245        6.20046                 NaN            NaN
  1339.74        500.000        16.0611       0.900796        1.16357        23.1885                 NaN   18.0610        34.4245        6.20046                 NaN            NaN
  1336.54        500.000        16.0611       0.900796        1.16357        23.1885                 NaN   18.0610        34.4245        6.20046                 NaN            NaN
  1333.33        500.000        13.4207       0.900834        1.16459        23.3077                 NaN   18.3308        35.6423        7.23312                 NaN            NaN
  1330.13        500.000        13.4207       0.900834        1.16459        23.3077                 NaN   18.3308        35.6423        7.23312                 NaN            NaN
  1326.92        500.000        13.4207       0.900834        1.16459        23.3077                 NaN   18.3308        35.6423        7.23312                 NaN            NaN
  1323.72        500.000        13.4207       0.900834        1.16459        23.3077                 NaN   18.3308        35.6423        7.23312                 NaN            NaN
  1320.51        500.000        13.4207       0.900834        1.16459        23.3077                 NaN   18.3308        35.6423        7.23312                 NaN            NaN
  1317.31        500.000        13.4207       0.900834        1.16459        23.3077                 NaN   18.3308        35.6423        7.23312                 NaN            NaN
  1314.10        500.000        13.4207       0.900834        1.16459        23.3077                 NaN   18.3308        35.6423        7.23312                 NaN            NaN
  1310.90        500.000        13.4207       0.900834        1.16459        23.3077                 NaN   18.3308        35.6423        7.23312                 NaN            NaN
  1307.69        500.000        9.50340       0.900877        1.16830        23.3255                 NaN   37.7076        18.4556        8.93874                 NaN            NaN
  1304.49        500.000        9.50340       0.900877        1.16830        23.3255                 NaN   37.7076        18.4556        8.93874                 NaN            NaN
  1301.28        500.000        9.50340       0.900877        1.16830        23.3255                 NaN   37.7076        18.4556        8.93874                 NaN            NaN
  1298.08        500.000        9.50340       0.900877        1.16830        23.3255                 NaN   37.7076        18.4556        8.93874                 NaN            NaN
  1294.87        500.000        7.96130       0.900890        1.16653        23.3023                 NaN   38.6057        18.3858        9.67747                 NaN            NaN
  1291.67        500.000        7.61117       0.900892        1.16600        23.2888                 NaN   38.8189        18.3644        9.84988                 NaN            NaN
  1288.46        500.000                 NaN  0.900972        1.16063        23.2214                 NaN   40.6699        18.9338        10.7924        4.32095                 NaN
  1285.26        500.000                 NaN  0.900972        1.16063        23.2214                 NaN   40.6699        18.9338        10.7924        4.32095                 NaN
  1282.05        500.000                 NaN  0.900975        1.16357        23.2628                 NaN   40.5727        18.9344        10.8460        4.31961                 NaN
  1278.85        500.000                 NaN  0.900975        1.16357        23.2628                 NaN   40.5727        18.9344        10.8460        4.31961                 NaN
  1275.64        500.000                 NaN  0.900975        1.16357        23.2628                 NaN   40.5727        18.9344        10.8460        4.31961                 NaN
  1272.44        500.000                 NaN  0.900975        1.16357        23.2628                 NaN   40.5727        18.9344        10.8460        4.31961                 NaN
  1269.23        500.000                 NaN  0.900981        1.17097        23.3339                 NaN   40.3813        18.9511        10.9429        4.31879                 NaN
  1266.03        500.000                 NaN  0.900981        1.17097        23.3339                 NaN   40.3813        18.9511        10.9429        4.31879                 NaN
  1262.82        500.000                 NaN  0.900983        1.17441        23.3685                 NaN   18.9486        40.2990        10.9911        4.31742                 NaN
  1259.62        500.000                 NaN  0.900982        1.17050        23.3670       0.186997        40.0727        18.9825        11.0020        4.31728                 NaN
  1256.41        500.000                 NaN  0.900981        1.16362        23.3767       0.451728        19.0241        39.7539        11.0086        4.32036                 NaN
  1253.21        500.000                 NaN  0.900981        1.16362        23.3767       0.451728        19.0241        39.7539        11.0086        4.32036                 NaN
  1250.00        500.000                 NaN  0.900981        1.16362        23.3767       0.451728        19.0241        39.7539        11.0086        4.32036                 NaN
  1246.79        500.000                 NaN  0.900981        1.16362        23.3767       0.451728        19.0241        39.7539        11.0086        4.32036                 NaN
  1243.59        500.000                 NaN  0.900981        1.16362        23.3767       0.451728        19.0241        39.7539        11.0086        4.32036                 NaN
  1240.38        500.000                 NaN  0.900981        1.16362        23.3767       0.451728        19.0241        39.7539        11.0086        4.32036                 NaN
  1237.18        500.000                 NaN  0.900981        1.16362        23.3767       0.451728        19.0241        39.7539        11.0086        4.32036                 NaN
  1233.97        500.000                 NaN  0.900981        1.16362        23.3767       0.451728        19.0241        39.7539        11.0086        4.32036                 NaN
  1230.77        500.000                 NaN  0.900974        1.10570        23.5059        2.67271        37.0806        19.3292        11.0501        4.35486                 NaN
  1227.56        500.000                 NaN  0.900974        1.10570        23.5059        2.67271        37.0806        19.3292        11.0501        4.35486                 NaN
  1224.36        500.000                 NaN  0.900974        1.10570        23.5059        2.67271        37.0806        19.3292        11.0501        4.35486                 NaN
  1221.15        500.000                 NaN  0.900974        1.10570        23.5059        2.67271        37.0806        19.3292        11.0501        4.35486                 NaN
  1217.95        500.000                 NaN  0.900974        1.10570        23.5059        2.67271        37.0806        19.3292        11.0501        4.35486                 NaN
  1214.74        500.000                 NaN  0.900974        1.10570        23.5059        2.67271        37.0806        19.3292        11.0501        4.35486                 NaN
