|6.6.6
Archiving\03_Data\eqLP/QFM_m0.5/YM20/YM20_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1814.10        500.000        85.4386                 NaN            NaN   13.7505       0.248314       0.562635                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        84.8848                 NaN            NaN   14.2933       0.258929       0.562902                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        84.3306                 NaN            NaN   14.8367       0.269554       0.563168                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        83.7759                 NaN            NaN   15.3805       0.280188       0.563434                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        83.2207                 NaN            NaN   15.9248       0.290832       0.563698                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        82.6651                 NaN            NaN   16.4695       0.301485       0.563961                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        82.1090                 NaN            NaN   17.0147       0.312148       0.564224                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        81.5743                 NaN            NaN   17.5391       0.322062       0.564479                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        81.0393                 NaN            NaN   18.0640       0.331985       0.564734                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        80.5038                 NaN            NaN   18.5893       0.341916       0.564987                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        79.9679                 NaN            NaN   19.1150       0.351856       0.565240                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        79.4316                 NaN            NaN   19.6411       0.361803       0.565492                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        78.8949                 NaN            NaN   20.1676       0.371759       0.565743                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        78.3577                 NaN            NaN   20.6946       0.381723       0.565992                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        77.8201                 NaN            NaN   21.2219       0.391696       0.566241                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        77.3017                 NaN            NaN   21.7310       0.400800       0.566483                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        76.7829                 NaN            NaN   22.2405       0.409912       0.566724                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        76.2637                 NaN            NaN   22.7503       0.419031       0.566964                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        75.7441                 NaN            NaN   23.2605       0.428157       0.567203                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        75.2242                 NaN            NaN   23.7711       0.437290       0.567441                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        74.7038                 NaN            NaN   24.2820       0.446429       0.567678                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        74.1832                 NaN            NaN   24.7933       0.455576       0.567914                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        73.6621                 NaN            NaN   25.3050       0.464729       0.568149                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        73.1602                 NaN            NaN   25.7981       0.473308       0.568376                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        72.6580                 NaN            NaN   26.2915       0.481894       0.568602                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        72.1555                 NaN            NaN   26.7852       0.490485       0.568827                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        71.6526                 NaN            NaN   27.2793       0.499082       0.569052                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        71.1494                 NaN            NaN   27.7736       0.507685       0.569275                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        70.6459                 NaN            NaN   28.2683       0.516294       0.569497                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        70.1421                 NaN            NaN   28.7633       0.524908       0.569718                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        69.6379                 NaN            NaN   29.2586       0.533529       0.569937                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        69.1536                 NaN            NaN   29.7347       0.541567       0.570149                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        68.6690                 NaN            NaN   30.2110       0.549610       0.570359                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        68.1842                 NaN            NaN   30.6876       0.557657       0.570568                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        67.6991                 NaN            NaN   31.1644       0.565710       0.570776                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        67.2137                 NaN            NaN   31.6416       0.573768       0.570983                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        66.7280                 NaN            NaN   32.1190       0.581830       0.571189                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        66.2421                 NaN            NaN   32.5966       0.589897       0.571394                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        65.7559                 NaN            NaN   33.0745       0.597968       0.571598                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        65.2935                 NaN            NaN   33.5292       0.605503       0.571791                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        64.8308                 NaN            NaN   33.9841       0.613042       0.571983                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        64.3680                 NaN            NaN   34.4393       0.620585       0.572174                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        63.9049                 NaN            NaN   34.8946       0.628132       0.572364                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        63.4416                 NaN            NaN   35.3502       0.635683       0.572553                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        62.9780                 NaN            NaN   35.8060       0.643237       0.572740                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        62.5143                 NaN            NaN   36.2620       0.650795       0.572927                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        62.0504                 NaN            NaN   36.7182       0.658357       0.573112                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        61.6134                 NaN            NaN   37.1477       0.665563       0.573286                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        61.1763                 NaN            NaN   37.5775       0.672771       0.573459                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        60.7390                 NaN            NaN   38.0074       0.679983       0.573631                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        60.3015                 NaN            NaN   38.4375       0.687198       0.573802                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        59.8639                 NaN            NaN   38.8677       0.694416       0.573971                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        59.4261                 NaN            NaN   39.2981       0.701637       0.574140                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        58.9882                 NaN            NaN   39.7287       0.708861       0.574307                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        58.5501                 NaN            NaN   40.1594       0.716087       0.574473                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        58.1434                 NaN            NaN   40.5590       0.722980       0.574627                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        57.7366                 NaN            NaN   40.9588       0.729875       0.574780                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        57.3296                 NaN            NaN   41.3587       0.736772       0.574932                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        56.9226                 NaN            NaN   41.7587       0.743672       0.575082                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        56.5154                 NaN            NaN   42.1588       0.750574       0.575232                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        56.1082                 NaN            NaN   42.5590       0.757478       0.575380                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        55.7008                 NaN            NaN   42.9593       0.764384       0.575527                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        55.2933                 NaN            NaN   43.3597       0.771292       0.575673                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        54.9203                 NaN            NaN   43.7259       0.777973       0.575807                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        54.5472                 NaN            NaN   44.0922       0.784655       0.575940                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        54.1741                 NaN            NaN   44.4585       0.791339       0.576071                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        53.8009                 NaN            NaN   44.8249       0.798024       0.576202                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        53.4276                 NaN            NaN   45.1913       0.804711       0.576331                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        53.0543                 NaN            NaN   45.5578       0.811400       0.576460                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        52.6809                 NaN            NaN   45.9244       0.818091       0.576587                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        52.3074                 NaN            NaN   46.2911       0.824782       0.576713                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        51.9438                 NaN            NaN   46.6313       0.830050       0.576841       0.179980E-001            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        50.9815                 NaN            NaN   46.7187       0.825836       0.577502       0.896412                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        50.0267                 NaN            NaN   46.7819       0.820485       0.578168        1.79275                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        49.0697                 NaN            NaN   46.8452       0.815120       0.578836        2.69113                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        48.2037                 NaN            NaN   46.8974       0.809763       0.579447        3.50972                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        47.3359                 NaN            NaN   46.9497       0.804395       0.580058        4.33000                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        46.4664                 NaN            NaN   47.0020       0.799015       0.580670        5.15198                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        45.5951                 NaN            NaN   47.0543       0.793622       0.581282        5.97567                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        44.8686                 NaN            NaN   47.0899       0.787849       0.581804        6.67181                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        44.1409                 NaN            NaN   47.1256       0.782066       0.582327        7.36916                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        43.4119                 NaN            NaN   47.1612       0.776271       0.582850        8.06774                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        42.6818                 NaN            NaN   47.1969       0.770466       0.583373        8.76754                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        41.9504                 NaN            NaN   47.2325       0.764650       0.583897        9.46857                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        41.2177                 NaN            NaN   47.2682       0.758822       0.584421        10.1708                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        40.4839                 NaN            NaN   47.3039       0.752984       0.584945        10.8743                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        39.7487                 NaN            NaN   47.3396       0.747135       0.585470        11.5790                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        39.1498                 NaN            NaN   47.3603       0.740754       0.585910        12.1632                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        38.5501                 NaN            NaN   47.3810       0.734363       0.586351        12.7482                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        37.9495                 NaN            NaN   47.4017       0.727962       0.586791        13.3341                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        37.3481                 NaN            NaN   47.4224       0.721551       0.587232        13.9208                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        36.7458                 NaN            NaN   47.4430       0.715130       0.587673        14.5084                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        36.1427                 NaN            NaN   47.4637       0.708700       0.588115        15.0968                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        35.5388                 NaN            NaN   47.4844       0.702259       0.588556        15.6860                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        34.9340                 NaN            NaN   47.5050       0.695809       0.588998        16.2762                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        34.4173                 NaN            NaN   47.5177       0.688511       0.589385        16.7871                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        33.9000                 NaN            NaN   47.5304       0.681204       0.589773        17.2986                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        33.3821                 NaN            NaN   47.5431       0.673886       0.590161        17.8108                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        32.8635                 NaN            NaN   47.5558       0.666560       0.590549        18.3236                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        32.3443                 NaN            NaN   47.5684       0.659223       0.590937        18.8371                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        31.8245                 NaN            NaN   47.5811       0.651877       0.591325        19.3512                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        31.3041                 NaN            NaN   47.5937       0.644521       0.591714        19.8660                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        30.7830                 NaN            NaN   47.6064       0.637155       0.592102        20.3814                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        30.3178                 NaN            NaN   47.6154       0.628843       0.592457        20.8455                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        29.8521                 NaN            NaN   47.6244       0.620521       0.592811        21.3102                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        29.3859                 NaN            NaN   47.6334       0.612188       0.593166        21.7753                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        28.9192                 NaN            NaN   47.6424       0.603846       0.593521        22.2410                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        28.4520                 NaN            NaN   47.6514       0.595495       0.593877        22.7073                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        27.9842                 NaN            NaN   47.6604       0.587133       0.594232        23.1740                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        27.5160                 NaN            NaN   47.6693       0.578761       0.594587        23.6413                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        27.0473                 NaN            NaN   47.6783       0.570380       0.594943        24.1091                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        26.6052                 NaN            NaN   47.6869       0.561306       0.595282        24.5512                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        26.1627                 NaN            NaN   47.6955       0.552221       0.595621        24.9939                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        25.7153                 NaN            NaN   47.7066       0.542199       0.595965        25.4400                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        25.2419                 NaN            NaN   47.7176       0.535271       0.596335        25.8287       0.801742E-001            NaN            NaN            NaN            NaN
  1445.51        500.000        24.5944                 NaN            NaN   47.7384       0.537971       0.596869        26.0424       0.490035                 NaN            NaN            NaN            NaN
  1442.31        500.000        23.9457                 NaN            NaN   47.7591       0.540677       0.597402        26.2564       0.900618                 NaN            NaN            NaN            NaN
  1439.10        500.000        23.2960                 NaN            NaN   47.7799       0.543389       0.597937        26.4709        1.31192                 NaN            NaN            NaN            NaN
  1435.90        500.000        22.6452                 NaN            NaN   47.8006       0.546108       0.598471        26.6857        1.72396                 NaN            NaN            NaN            NaN
  1432.69        500.000        22.0840                 NaN            NaN   47.8091       0.551597       0.598943        26.8678        2.08854                 NaN            NaN            NaN            NaN
  1429.49        500.000        21.5220                 NaN            NaN   47.8176       0.557097       0.599415        27.0502        2.45369                 NaN            NaN            NaN            NaN
  1426.28        500.000        20.9591                 NaN            NaN   47.8260       0.562606       0.599887        27.2329        2.81940                 NaN            NaN            NaN            NaN
  1423.08        500.000        20.3955                 NaN            NaN   47.8344       0.568125       0.600360        27.4159        3.18568                 NaN            NaN            NaN            NaN
  1419.87        500.000        19.8824                 NaN            NaN   47.8344       0.575877       0.600798        27.5825        3.52406                 NaN            NaN            NaN            NaN
  1416.67        500.000        19.3686                 NaN            NaN   47.8343       0.583642       0.601236        27.7493        3.86291                 NaN            NaN            NaN            NaN
  1413.46        500.000        18.8987                 NaN            NaN   47.8313       0.592741       0.601641        27.8990        4.17671                 NaN            NaN            NaN            NaN
  1410.26        500.000        18.2333                 NaN            NaN   47.8992       0.594022       0.602045        28.0476        4.45308                 NaN  0.170790                 NaN            NaN
  1407.05        500.000        17.5817                 NaN            NaN   47.9823       0.593789       0.602403        28.1727        4.68680                 NaN  0.380302                 NaN            NaN
  1403.85        500.000        16.9294                 NaN            NaN   48.0655       0.593554       0.602760        28.2979        4.92078                 NaN  0.590083                 NaN            NaN
  1400.64        500.000        16.3463                 NaN            NaN   48.1395       0.593954       0.603082        28.4043        5.13414                 NaN  0.778782                 NaN            NaN
  1397.44        500.000        15.7844                 NaN            NaN   48.2042       0.597048       0.603394        28.4185       0.102301        5.32939       0.960778                 NaN            NaN
  1394.23        500.000        15.7838                 NaN            NaN   48.2044       0.597067       0.603405        28.4187       0.102303        5.32942       0.960842                 NaN            NaN
  1391.03        500.000        15.7832                 NaN            NaN   48.2046       0.597086       0.603416        28.4189       0.102304        5.32946       0.960907                 NaN            NaN
  1387.82        500.000        15.7827                 NaN            NaN   48.2048       0.597106       0.603426        28.4192       0.102305        5.32949       0.960971                 NaN            NaN
  1384.62        500.000        13.7196                 NaN            NaN   48.3818       0.634040       0.604540        27.6811        1.40768        5.93459        1.63666                 NaN            NaN
  1381.41        500.000        13.7191                 NaN            NaN   48.3819       0.634059       0.604550        27.6813        1.40769        5.93462        1.63677                 NaN            NaN
  1378.21        500.000        13.7187                 NaN            NaN   48.3820       0.634078       0.604560        27.6814        1.40770        5.93464        1.63687                 NaN            NaN
  1375.00        500.000        13.7182                 NaN            NaN   48.3821       0.634097       0.604569        27.6816        1.40772        5.93467        1.63698                 NaN            NaN
  1371.79        500.000        13.7178                 NaN            NaN   48.3822       0.634117       0.604579        27.6818        1.40773        5.93469        1.63708                 NaN            NaN
  1368.59        500.000        13.7173                 NaN            NaN   48.3824       0.634136       0.604588        27.6820        1.40775        5.93472        1.63719                 NaN            NaN
  1365.38        500.000        13.7168                 NaN            NaN   48.3825       0.634155       0.604598        27.6821        1.40776        5.93475        1.63730                 NaN            NaN
  1362.18        500.000        13.7164                 NaN            NaN   48.3826       0.634174       0.604607        27.6823        1.40777        5.93477        1.63740                 NaN            NaN
  1358.97        500.000        10.8618                 NaN            NaN   48.6174       0.693961       0.606147        26.5815        3.26261        6.72006        2.65656                 NaN            NaN
  1355.77        500.000        10.8615                 NaN            NaN   48.6173       0.693980       0.606155        26.5816        3.26264        6.72007        2.65672                 NaN            NaN
  1352.56        500.000        10.8612                 NaN            NaN   48.6173       0.693999       0.606163        26.5817        3.26266        6.72008        2.65689                 NaN            NaN
  1349.36        500.000        10.8609                 NaN            NaN   48.6173       0.694018       0.606171        26.5818        3.26268        6.72009        2.65705                 NaN            NaN
  1346.15        500.000        10.8606                 NaN            NaN   48.6173       0.694037       0.606178        26.5819        3.26271        6.72011        2.65722                 NaN            NaN
  1342.95        500.000        10.8603                 NaN            NaN   48.6172       0.694056       0.606186        26.5820        3.26273        6.72012        2.65738                 NaN            NaN
  1339.74        500.000        10.8600                 NaN            NaN   48.6172       0.694075       0.606194        26.5821        3.26276        6.72013        2.65755                 NaN            NaN
  1336.54        500.000        10.8597                 NaN            NaN   48.6172       0.694093       0.606202        26.5822        3.26278        6.72014        2.65771                 NaN            NaN
  1333.33        500.000        8.92716                 NaN            NaN   48.7606       0.741231       0.607269        25.8106        7.18831        4.53441        3.43045                 NaN            NaN
  1330.13        500.000        8.92696                 NaN            NaN   48.7605       0.741250       0.607276        25.8106        7.18831        4.53444        3.43066                 NaN            NaN
