|6.6.6
Archiving\03_Data\eq/QFM/TAY13/TAY13_6.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        4242.49     
  1996.79        2500.00        4223.03     
  1993.59        2500.00        4204.29     
  1990.38        2500.00        4186.23     
  1987.18        2500.00        4168.81     
  1983.97        2500.00        4152.01     
  1980.77        2500.00        4135.78     
  1977.56        2500.00        4120.11     
  1974.36        2500.00        4104.96     
  1971.15        2500.00        4073.09     
  1967.95        2500.00        4043.35     
  1964.74        2500.00        4015.53     
  1961.54        2500.00        3989.47     
  1958.33        2500.00        3964.99     
  1955.13        2500.00        3941.97     
  1951.92        2500.00        3920.27     
  1948.72        2500.00        3899.79     
  1945.51        2500.00        3841.79     
  1942.31        2500.00        3792.30     
  1939.10        2500.00        3749.59     
  1935.90        2500.00        3712.38     
  1932.69        2500.00        3679.67     
  1929.49        2500.00        3650.70     
  1926.28        2500.00        3624.87     
  1923.08        2500.00        3601.71     
  1919.87        2500.00        3510.84     
  1916.67        2500.00        3451.53     
  1913.46        2500.00        3409.83     
  1910.26        2500.00        3378.96     
  1907.05        2500.00        3355.22     
  1903.85        2500.00        3336.43     
  1900.64        2500.00        3321.20     
  1897.44        2500.00        3308.64     
  1894.23        2500.00        3291.79     
  1891.03        2500.00        3280.97     
  1887.82        2500.00        3272.83     
  1884.62        2500.00        3266.48     
  1881.41        2500.00        3261.80     
  1878.21        2500.00        3233.33     
  1875.00        2500.00        3223.69     
  1871.79        2500.00        3224.06     
  1868.59        2500.00        3225.49     
  1865.38        2500.00        3226.81     
  1862.18        2500.00        3228.05     
  1858.97        2500.00        3229.21     
  1855.77        2500.00        3230.31     
  1852.56        2500.00        3231.34     
  1849.36        2500.00        3232.33     
  1846.15        2500.00        3233.28     
  1842.95        2500.00        3235.22     
  1839.74        2500.00        3237.05     
  1836.54        2500.00        3238.78     
  1833.33        2500.00        3240.43     
  1830.13        2500.00        3242.00     
  1826.92        2500.00        3243.50     
  1823.72        2500.00        3244.94     
  1820.51        2500.00        3246.32     
  1817.31        2500.00        3248.30     
  1814.10        2500.00        3250.20     
  1810.90        2500.00        3252.03     
  1807.69        2500.00        3253.79     
  1804.49        2500.00        3255.48     
  1801.28        2500.00        3257.11     
  1798.08        2500.00        3258.69     
  1794.87        2500.00        3260.22     
  1791.67        2500.00        3262.36     
  1788.46        2500.00        3264.43     
  1785.26        2500.00        3266.43     
  1782.05        2500.00        3268.37     
  1778.85        2500.00        3270.25     
  1775.64        2500.00        3272.08     
  1772.44        2500.00        3273.85     
  1769.23        2500.00        3275.57     
  1766.03        2500.00        3277.56     
  1762.82        2500.00        3279.49     
  1759.62        2500.00        3281.37     
  1756.41        2500.00        3283.21     
  1753.21        2500.00        3285.00     
  1750.00        2500.00        3286.74     
  1746.79        2500.00        3288.45     
  1743.59        2500.00        3290.12     
  1740.38        2500.00        3291.97     
  1737.18        2500.00        3293.79     
  1733.97        2500.00        3295.57     
  1730.77        2500.00        3297.31     
  1727.56        2500.00        3299.01     
  1724.36        2500.00        3300.69     
