|6.6.6
Archiving\03_Data\eq/QFM/TAY13/TAY13_1.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1291.67        2500.00                 NaN   57.5997                 NaN   1.38074       0.814844        21.8929        4.45313        9.45949        1.81880        2.58038                 NaN
  1288.46        2500.00                 NaN   57.5997                 NaN   1.38074       0.814844        21.8929        4.45313        9.45949        1.81880        2.58038                 NaN
  1285.26        2500.00                 NaN   57.5997                 NaN   1.38074       0.814844        21.8929        4.45313        9.45949        1.81880        2.58038                 NaN
  1282.05        2500.00                 NaN   57.7165                 NaN   1.40941       0.814864        21.7925        4.40084        9.31671        1.95762        2.59158                 NaN
  1278.85        2500.00                 NaN   57.7165                 NaN   1.40941       0.814864        21.7925        4.40084        9.31671        1.95762        2.59158                 NaN
  1275.64        2500.00                 NaN   57.7165                 NaN   1.40941       0.814864        21.7925        4.40084        9.31671        1.95762        2.59158                 NaN
  1272.44        2500.00                 NaN   57.7165                 NaN   1.40941       0.814864        21.7925        4.40084        9.31671        1.95762        2.59158                 NaN
  1269.23        2500.00                 NaN   57.7165                 NaN   1.40941       0.814864        21.7925        4.40084        9.31671        1.95762        2.59158                 NaN
  1266.03        2500.00                 NaN   57.7165                 NaN   1.40941       0.814864        21.7925        4.40084        9.31671        1.95762        2.59158                 NaN
  1262.82        2500.00                 NaN   57.7165                 NaN   1.40941       0.814864        21.7925        4.40084        9.31671        1.95762        2.59158                 NaN
  1259.62        2500.00                 NaN   57.7165                 NaN   1.40941       0.814864        21.7925        4.40084        9.31671        1.95762        2.59158                 NaN
  1256.41        2500.00                 NaN   57.8183                 NaN   1.44009       0.814883        21.7061        4.34252        9.19454        2.08352        2.60008                 NaN
  1253.21        2500.00                 NaN   57.8183                 NaN   1.44009       0.814883        21.7061        4.34252        9.19454        2.08352        2.60008                 NaN
  1250.00        2500.00                 NaN   57.8183                 NaN   1.44009       0.814883        21.7061        4.34252        9.19454        2.08352        2.60008                 NaN
  1246.79        2500.00                 NaN   57.8183                 NaN   1.44009       0.814883        21.7061        4.34252        9.19454        2.08352        2.60008                 NaN
  1243.59        2500.00                 NaN   57.8183                 NaN   1.44009       0.814883        21.7061        4.34252        9.19454        2.08352        2.60008                 NaN
  1240.38        2500.00                 NaN   57.8183                 NaN   1.44009       0.814883        21.7061        4.34252        9.19454        2.08352        2.60008                 NaN
  1237.18        2500.00                 NaN   57.8183                 NaN   1.44009       0.814883        21.7061        4.34252        9.19454        2.08352        2.60008                 NaN
  1233.97        2500.00                 NaN   57.8183                 NaN   1.44009       0.814883        21.7061        4.34252        9.19454        2.08352        2.60008                 NaN
  1230.77        2500.00                 NaN   57.9066                 NaN   1.47286       0.814900        21.6341        4.27938        9.08849        2.19714        2.60655                 NaN
  1227.56        2500.00                 NaN   57.9066                 NaN   1.47286       0.814900        21.6341        4.27938        9.08849        2.19714        2.60655                 NaN
  1224.36        2500.00                 NaN   57.9066                 NaN   1.47286       0.814900        21.6341        4.27938        9.08849        2.19714        2.60655                 NaN
  1221.15        2500.00                 NaN   57.9066                 NaN   1.47286       0.814900        21.6341        4.27938        9.08849        2.19714        2.60655                 NaN
  1217.95        2500.00                 NaN   57.9066                 NaN   1.47286       0.814900        21.6341        4.27938        9.08849        2.19714        2.60655                 NaN
  1214.74        2500.00                 NaN   57.9066                 NaN   1.47286       0.814900        21.6341        4.27938        9.08849        2.19714        2.60655                 NaN
  1211.54        2500.00                 NaN   57.9066                 NaN   1.47286       0.814900        21.6341        4.27938        9.08849        2.19714        2.60655                 NaN
  1208.33        2500.00                 NaN   57.9066                 NaN   1.47286       0.814900        21.6341        4.27938        9.08849        2.19714        2.60655                 NaN
  1205.13        2500.00                 NaN   57.9771                 NaN   1.50805       0.814915        21.5800        4.21100        9.00061        2.29907        2.60923                 NaN
  1201.92        2500.00                 NaN   57.9771                 NaN   1.50805       0.814915        21.5800        4.21100        9.00061        2.29907        2.60923                 NaN
  1198.72        2500.00                 NaN   57.9771                 NaN   1.50805       0.814915        21.5800        4.21100        9.00061        2.29907        2.60923                 NaN
  1195.51        2500.00                 NaN   57.9771                 NaN   1.50805       0.814915        21.5800        4.21100        9.00061        2.29907        2.60923                 NaN
  1192.31        2500.00                 NaN   57.9771                 NaN   1.50805       0.814915        21.5800        4.21100        9.00061        2.29907        2.60923                 NaN
  1189.10        2500.00                 NaN   57.9771                 NaN   1.50805       0.814915        21.5800        4.21100        9.00061        2.29907        2.60923                 NaN
  1185.90        2500.00                 NaN   57.9771                 NaN   1.50805       0.814915        21.5800        4.21100        9.00061        2.29907        2.60923                 NaN
  1182.69        2500.00                 NaN   57.9771                 NaN   1.50805       0.814915        21.5800        4.21100        9.00061        2.29907        2.60923                 NaN
  1179.49        2500.00                 NaN   58.0354                 NaN   1.54620       0.814930        21.5401        4.13952        8.92479        2.38829        2.61072                 NaN
  1176.28        2500.00                 NaN   58.0354                 NaN   1.54620       0.814930        21.5401        4.13952        8.92479        2.38829        2.61072                 NaN
  1173.08        2500.00                 NaN   58.0354                 NaN   1.54620       0.814930        21.5401        4.13952        8.92479        2.38829        2.61072                 NaN
  1169.87        2500.00                 NaN   58.0354                 NaN   1.54620       0.814930        21.5401        4.13952        8.92479        2.38829        2.61072                 NaN
  1166.67        2500.00                 NaN   58.0354                 NaN   1.54620       0.814930        21.5401        4.13952        8.92479        2.38829        2.61072                 NaN
  1163.46        2500.00                 NaN   58.0354                 NaN   1.54620       0.814930        21.5401        4.13952        8.92479        2.38829        2.61072                 NaN
  1160.26        2500.00                 NaN   58.0354                 NaN   1.54620       0.814930        21.5401        4.13952        8.92479        2.38829        2.61072                 NaN
  1157.05        2500.00                 NaN   58.0354                 NaN   1.54620       0.814930        21.5401        4.13952        8.92479        2.38829        2.61072                 NaN
  1153.85        2500.00                 NaN   58.0791                 NaN   1.58700       0.814943        21.5172        4.06411        8.86143        2.46663        2.60956                 NaN
  1150.64        2500.00                 NaN   58.0791                 NaN   1.58700       0.814943        21.5172        4.06411        8.86143        2.46663        2.60956                 NaN
  1147.44        2500.00                 NaN   58.0791                 NaN   1.58700       0.814943        21.5172        4.06411        8.86143        2.46663        2.60956                 NaN
  1144.23        2500.00                 NaN   58.0791                 NaN   1.58700       0.814943        21.5172        4.06411        8.86143        2.46663        2.60956                 NaN
  1141.03        2500.00                 NaN   58.0791                 NaN   1.58700       0.814943        21.5172        4.06411        8.86143        2.46663        2.60956                 NaN
  1137.82        2500.00                 NaN   58.0791                 NaN   1.58700       0.814943        21.5172        4.06411        8.86143        2.46663        2.60956                 NaN
  1134.62        2500.00                 NaN   58.0791                 NaN   1.58700       0.814943        21.5172        4.06411        8.86143        2.46663        2.60956                 NaN
  1131.41        2500.00                 NaN   58.0791                 NaN   1.58700       0.814943        21.5172        4.06411        8.86143        2.46663        2.60956                 NaN
  1128.21        2500.00                 NaN   58.1080                 NaN   1.63120       0.814955        21.5109        3.98542        8.81047        2.53349        2.60552                 NaN
  1125.00        2500.00                 NaN   58.1080                 NaN   1.63120       0.814955        21.5109        3.98542        8.81047        2.53349        2.60552                 NaN
  1121.79        2500.00                 NaN   58.1080                 NaN   1.63120       0.814955        21.5109        3.98542        8.81047        2.53349        2.60552                 NaN
  1118.59        2500.00                 NaN   58.1080                 NaN   1.63120       0.814955        21.5109        3.98542        8.81047        2.53349        2.60552                 NaN
  1115.38        2500.00                 NaN   58.1080                 NaN   1.63120       0.814955        21.5109        3.98542        8.81047        2.53349        2.60552                 NaN
  1112.18        2500.00                 NaN   58.1080                 NaN   1.63120       0.814955        21.5109        3.98542        8.81047        2.53349        2.60552                 NaN
  1108.97        2500.00                 NaN   58.1080                 NaN   1.63120       0.814955        21.5109        3.98542        8.81047        2.53349        2.60552                 NaN
  1105.77        2500.00                 NaN   58.1080                 NaN   1.63120       0.814955        21.5109        3.98542        8.81047        2.53349        2.60552                 NaN
  1102.56        2500.00                 NaN   58.1217                 NaN   1.67914       0.814966        21.5225        3.90368        8.76986        2.58928        2.59890                 NaN
  1099.36        2500.00                 NaN   58.1217                 NaN   1.67914       0.814966        21.5225        3.90368        8.76986        2.58928        2.59890                 NaN
  1096.15        2500.00                 NaN   58.1217                 NaN   1.67914       0.814966        21.5225        3.90368        8.76986        2.58928        2.59890                 NaN
  1092.95        2500.00                 NaN   58.1217                 NaN   1.67914       0.814966        21.5225        3.90368        8.76986        2.58928        2.59890                 NaN
  1089.74        2500.00                 NaN   58.1217                 NaN   1.67914       0.814966        21.5225        3.90368        8.76986        2.58928        2.59890                 NaN
  1086.54        2500.00                 NaN   58.1217                 NaN   1.67914       0.814966        21.5225        3.90368        8.76986        2.58928        2.59890                 NaN
  1083.33        2500.00                 NaN   58.1217                 NaN   1.67914       0.814966        21.5225        3.90368        8.76986        2.58928        2.59890                 NaN
  1080.13        2500.00                 NaN   58.1217                 NaN   1.67914       0.814966        21.5225        3.90368        8.76986        2.58928        2.59890                 NaN
  1076.92        2500.00                 NaN   58.1186                 NaN   1.73177       0.814976        21.5525        3.81923        8.74110        2.63254        2.58933                 NaN
  1073.72        2500.00                 NaN   58.1186                 NaN   1.73177       0.814976        21.5525        3.81923        8.74110        2.63254        2.58933                 NaN
  1070.51        2500.00                 NaN   58.1186                 NaN   1.73177       0.814976        21.5525        3.81923        8.74110        2.63254        2.58933                 NaN
  1067.31        2500.00                 NaN   58.1186                 NaN   1.73177       0.814976        21.5525        3.81923        8.74110        2.63254        2.58933                 NaN
  1064.10        2500.00                 NaN   58.1186                 NaN   1.73177       0.814976        21.5525        3.81923        8.74110        2.63254        2.58933                 NaN
  1060.90        2500.00                 NaN   58.1186                 NaN   1.73177       0.814976        21.5525        3.81923        8.74110        2.63254        2.58933                 NaN
  1057.69        2500.00                 NaN   58.1186                 NaN   1.73177       0.814976        21.5525        3.81923        8.74110        2.63254        2.58933                 NaN
  1054.49        2500.00                 NaN   58.1186                 NaN   1.73177       0.814976        21.5525        3.81923        8.74110        2.63254        2.58933                 NaN
  1051.28        2500.00                 NaN   58.0958                 NaN   1.78996       0.814984        21.6037        3.73174        8.72504        2.66308        2.57578                 NaN
  1048.08        2500.00                 NaN   58.0935                 NaN   1.79725       0.814986        21.6094        8.72343        3.72148        2.66669        2.44580       0.127464     
  1044.87        2500.00                 NaN   58.0810                 NaN   1.80610       0.814986        21.6216        8.72954        3.71523        2.66925        1.37646        1.18583     
  1041.67        2500.00                 NaN   58.0687                 NaN   1.81490       0.814986        21.6337        3.70916        8.73565        2.67190       0.404393        2.14662     
  1038.46        2500.00                 NaN   58.0604                 NaN   1.82327       0.814987        21.6442        8.73792        3.69951        2.67424                 NaN   2.54547     
  1035.26        2500.00                 NaN   58.0604                 NaN   1.82327       0.814987        21.6442        8.73792        3.69951        2.67424                 NaN   2.54547     
  1032.05        2500.00                 NaN   58.0604                 NaN   1.82327       0.814987        21.6442        8.73792        3.69951        2.67424                 NaN   2.54547     
  1028.85        2500.00                 NaN   58.0604                 NaN   1.82327       0.814987        21.6442        8.73792        3.69951        2.67424                 NaN   2.54547     
  1025.64        2500.00                 NaN   58.0476                 NaN   1.85512       0.814992        21.6732        8.73051        3.65155        2.68059                 NaN   2.54641     
  1022.44        2500.00                 NaN   58.0476                 NaN   1.85512       0.814992        21.6732        8.73051        3.65155        2.68059                 NaN   2.54641     
  1019.23        2500.00                 NaN   58.0476                 NaN   1.85512       0.814992        21.6732        8.73051        3.65155        2.68059                 NaN   2.54641     
  1016.03        2500.00                 NaN   58.0476                 NaN   1.85512       0.814992        21.6732        8.73051        3.65155        2.68059                 NaN   2.54641     
  1012.82        2500.00                 NaN   58.0476                 NaN   1.85512       0.814992        21.6732        8.73051        3.65155        2.68059                 NaN   2.54641     
  1009.62        2500.00                 NaN   58.0476                 NaN   1.85512       0.814992        21.6732        8.73051        3.65155        2.68059                 NaN   2.54641     
  1006.41        2500.00                 NaN   58.0476                 NaN   1.85512       0.814992        21.6732        8.73051        3.65155        2.68059                 NaN   2.54641     
  1003.21        2500.00                 NaN   58.0476                 NaN   1.85512       0.814992        21.6732        8.73051        3.65155        2.68059                 NaN   2.54641     
  1000.00        2500.00                 NaN   58.0076                 NaN   1.92367       0.815000        21.7454        3.55306        8.72475        2.68295                 NaN   2.54756     
