|6.6.6
Archiving\03_Data\DeqfracLP/QFM/YM20/YM20_6.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1573.72        500.000        3227.49     
  1572.28        500.000        3220.66     
  1570.84        500.000        3222.28     
  1569.41        500.000        3225.48     
  1567.97        500.000        3225.52     
  1566.53        500.000        3226.34     
  1565.09        500.000        3226.97     
  1563.65        500.000        3226.95     
  1562.22        500.000        3227.52     
  1560.78        500.000        3226.01     
  1559.34        500.000        3228.30     
  1557.90        500.000        3228.76     
  1556.47        500.000        3229.06     
  1555.03        500.000        3229.89     
  1553.59        500.000        3229.85     
  1552.15        500.000        3230.46     
  1550.71        500.000        3231.11     
  1549.28        500.000        3231.90     
  1547.84        500.000        3232.09     
  1546.40        500.000        3234.01     
  1544.96        500.000        3231.96     
  1543.52        500.000        3232.85     
  1542.09        500.000        3233.70     
  1540.65        500.000        3233.77     
  1539.21        500.000        3234.34     
  1537.77        500.000        3234.01     
  1536.33        500.000        3234.99     
  1534.90        500.000        3235.04     
  1533.46        500.000        3235.49     
  1532.02        500.000        3236.11     
  1530.58        500.000        3236.46     
  1529.15        500.000        3236.81     
  1527.71        500.000        3236.79     
  1526.27        500.000        3238.11     
  1524.83        500.000        3238.14     
  1523.39        500.000        3238.42     
  1521.96        500.000        3239.21     
  1520.52        500.000        3238.66     
  1519.08        500.000        3239.93     
  1517.64        500.000        3240.68     
  1516.20        500.000        3240.05     
  1514.77        500.000        3238.18     
  1513.33        500.000        3240.94     
  1511.89        500.000        3242.51     
  1510.45        500.000        3242.53     
  1509.01        500.000        3241.79     
  1507.58        500.000        3242.84     
  1506.14        500.000        3244.67     
  1504.70        500.000        3243.73     
  1503.26        500.000        3257.86     
  1501.83        500.000        3244.55     
  1500.39        500.000        3245.79     
  1498.95        500.000        3245.56     
  1497.51        500.000        3246.51     
  1496.07        500.000        3246.39     
  1494.64        500.000        3246.71     
  1493.20        500.000        3247.86     
  1491.76        500.000        3247.73     
  1490.32        500.000        3248.77     
  1488.88        500.000        3249.38     
  1487.45        500.000        3249.94     
  1486.01        500.000        3250.12     
  1484.57        500.000        3251.39     
  1483.13        500.000        3251.10     
  1481.69        500.000        3251.50     
  1480.26        500.000        3252.30     
  1478.82        500.000        3252.43     
  1477.38        500.000        3254.21     
  1475.94        500.000        3254.87     
  1474.51        500.000        3254.95     
  1473.07        500.000        3254.71     
  1471.63        500.000        3255.71     
  1470.19        500.000        3237.37     
  1468.75        500.000        3237.36     
  1467.32        500.000        3238.44     
  1465.88        500.000        3239.50     
  1464.44        500.000        3240.53     
  1463.00        500.000        3241.56     
  1461.56        500.000        3242.95     
  1460.13        500.000        3243.87     
  1458.69        500.000        3244.98     
  1457.25        500.000        3246.28     
  1455.81        500.000        3247.42     
  1454.37        500.000        3248.46     
  1452.94        500.000        3249.42     
  1451.50        500.000        3250.73     
  1450.06        500.000        3251.61     
  1448.62        500.000        3252.85     
  1447.19        500.000        3254.06     
  1445.75        500.000        3255.35     
  1444.31        500.000        3256.35     
  1442.87        500.000        3257.71     
  1441.43        500.000        3255.55     
  1440.00        500.000        3256.53     
  1438.56        500.000        3257.71     
  1437.12        500.000        3259.32     
  1435.68        500.000        3260.22     
  1434.24        500.000        3104.22     
  1432.81        500.000        3097.04     
  1431.37        500.000        3098.60     
  1429.93        500.000        3100.34     
  1428.49        500.000        3101.88     
  1427.05        500.000        3103.60     
  1425.62        500.000        3105.24     
  1424.18        500.000        3106.84     
  1422.74        500.000        3108.47     
  1421.30        500.000        3110.28     
  1419.87        500.000        3111.84     
  1418.43        500.000        3113.48     
  1416.99        500.000        3117.86     
  1415.55        500.000        3120.36     
  1414.11        500.000        3122.25     
  1412.68        500.000        3123.88     
  1411.24        500.000        3126.00     
  1409.80        500.000        3127.85     
  1408.36        500.000        3130.09     
  1406.92        500.000        3131.67     
  1405.49        500.000        3133.61     
  1404.05        500.000        3135.37     
  1402.61        500.000        3137.34     
  1401.17        500.000        3139.41     
  1399.73        500.000        3141.39     
  1398.30        500.000        3142.31     
  1396.86        500.000        3145.55     
  1395.42        500.000        3147.63     
  1393.98        500.000        3149.40     
  1392.55        500.000        3151.43     
  1391.11        500.000        3153.65     
  1389.67        500.000        3155.43     
  1388.23        500.000        3157.43     
  1386.79        500.000        3159.67     
  1385.36        500.000        3161.69     
  1383.92        500.000        3163.71     
  1382.48        500.000        3165.91     
  1381.04        500.000        3168.19     
  1379.60        500.000        3170.15     
  1378.17        500.000        3172.65     
  1376.73        500.000        3174.52     
  1375.29        500.000        3176.71     
  1373.85        500.000        3178.99     
  1372.41        500.000        3181.09     
  1370.98        500.000        3183.42     
  1369.54        500.000        3185.82     
  1368.10        500.000        3187.87     
  1366.66        500.000        3190.43     
  1365.23        500.000        3192.58     
  1363.79        500.000        3194.85     
  1362.35        500.000        3197.07     
  1360.91        500.000        3199.47     
  1359.47        500.000        3201.67     
  1358.04        500.000        3204.19     
  1356.60        500.000        3206.41     
  1355.16        500.000        3207.71     
  1353.72        500.000        3211.23     
  1352.28        500.000        3213.55     
  1350.85        500.000        3215.93     
  1349.41        500.000        3218.42     
  1347.97        500.000        3220.84     
  1346.53        500.000        3223.00     
  1345.09        500.000        3225.71     
  1343.66        500.000        3228.05     
  1342.22        500.000        3230.51     
