|6.6.6
Archiving\03_Data\Deq/QFM_m2.25/YM20/YM20_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1730.77        2500.00        64.5520                 NaN   34.8858       0.562207                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        64.0599                 NaN   35.3697       0.570452                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        63.5675                 NaN   35.8538       0.578702                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        63.0749                 NaN   36.3381       0.586956                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        62.5821                 NaN   36.8227       0.595215                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        62.1133                 NaN   37.2837       0.603029                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        61.6443                 NaN   37.7449       0.610847                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        61.1751                 NaN   38.2063       0.618669                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        60.7057                 NaN   38.6678       0.626494                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        60.2361                 NaN   39.1296       0.634322                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        59.7664                 NaN   39.5915       0.642154                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        59.2965                 NaN   40.0535       0.649990                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        58.8264                 NaN   40.5158       0.657828                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        58.3833                 NaN   40.9513       0.665362                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        57.9400                 NaN   41.3871       0.672899                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        57.4967                 NaN   41.8229       0.680439                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        57.0532                 NaN   42.2589       0.687982                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        56.6095                 NaN   42.6949       0.695527                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        56.1658                 NaN   43.1311       0.703075                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        55.7219                 NaN   43.5675       0.710625                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        55.2779                 NaN   44.0039       0.718178                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        54.8521                 NaN   44.4226       0.725291                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        54.4263                 NaN   44.8413       0.732407                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        54.0088                 NaN   45.2513       0.739910                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        53.0075                 NaN   45.5429       0.740074       0.709531                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        51.7269                 NaN   45.7295       0.735794        1.80780                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        50.4428                 NaN   45.9166       0.731500        2.90904                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        49.1554                 NaN   46.1041       0.727194        4.01326                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        47.8647                 NaN   46.2920       0.722874        5.12048                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        46.8504                 NaN   46.4331       0.717865        5.99862                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        45.8340                 NaN   46.5745       0.712845        6.87866                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        44.8156                 NaN   46.7160       0.707813        7.76059                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        43.7950                 NaN   46.8578       0.702768        8.64442                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        42.7723                 NaN   46.9999       0.697712        9.53015                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        41.7475                 NaN   47.1421       0.692643        10.4178                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        40.7206                 NaN   47.2846       0.687563        11.3073                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        39.6915                 NaN   47.4273       0.682470        12.1987                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        38.9104                 NaN   47.5273       0.676624        12.8857                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        38.1280                 NaN   47.6274       0.670768        13.5738                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        37.3443                 NaN   47.7277       0.664901        14.2631                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        36.5595                 NaN   47.8280       0.659024        14.9535                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        35.7733                 NaN   47.9285       0.653136        15.6451                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        34.9860                 NaN   48.0290       0.647237        16.3377                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        34.1974                 NaN   48.1297       0.641328        17.0316                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        33.4076                 NaN   48.2305       0.635408        17.7265                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        32.7729                 NaN   48.3048       0.628644        18.2937                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        32.1374                 NaN   48.3792       0.621870        18.8616                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        31.5010                 NaN   48.4536       0.615087        19.4303                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        30.8639                 NaN   48.5281       0.608293        19.9997                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        30.2260                 NaN   48.6026       0.601489        20.5699                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        29.5872                 NaN   48.6772       0.594676        21.1409                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        28.9476                 NaN   48.7519       0.587853        21.7126                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        28.3073                 NaN   48.8266       0.581020        22.2851                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        27.7602                 NaN   48.8859       0.572959        22.7810                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        27.2124                 NaN   48.9453       0.564888        23.2774                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        26.6641                 NaN   49.0046       0.556807        23.7744                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        26.1152                 NaN   49.0641       0.548716        24.2720                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        25.5657                 NaN   49.1235       0.540615        24.7701                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        25.0156                 NaN   49.1830       0.532504        25.2688                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        24.4649                 NaN   49.2426       0.524383        25.7681                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        23.9136                 NaN   49.3022       0.516251        26.2680                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        23.4164                 NaN   49.3531       0.506510        26.7240                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        22.9186                 NaN   49.4042       0.496758        27.1805                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        22.4203                 NaN   49.4552       0.486995        27.6375                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        21.9215                 NaN   49.5063       0.477220        28.0949                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        21.4223                 NaN   49.5574       0.467435        28.5529                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        20.9225                 NaN   49.6086       0.457638        29.0113                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        20.4222                 NaN   49.6598       0.447831        29.4702                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        19.9215                 NaN   49.7110       0.438012        29.9295                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        19.4403                 NaN   49.7587       0.427318        30.3737                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        18.9586                 NaN   49.8065       0.416613        30.8182                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        18.4584                 NaN   49.8546       0.407368        31.2279       0.518426E-001            NaN            NaN            NaN            NaN
  1500.00        2500.00        17.6451                 NaN   49.9237       0.411184        31.3802       0.639841                 NaN            NaN            NaN            NaN
  1496.79        2500.00        16.8854                 NaN   49.9753       0.418455        31.5213        1.19957                 NaN            NaN            NaN            NaN
  1493.59        2500.00        16.1243                 NaN   50.0268       0.425742        31.6628        1.76038                 NaN            NaN            NaN            NaN
  1490.38        2500.00        15.3617                 NaN   50.0784       0.433045        31.8045        2.32229                 NaN            NaN            NaN            NaN
  1487.18        2500.00        14.5978                 NaN   50.1300       0.440364        31.9465        2.88528                 NaN            NaN            NaN            NaN
  1483.97        2500.00        13.9245                 NaN   50.1619       0.451002        32.0691        3.39354                 NaN            NaN            NaN            NaN
  1480.77        2500.00        13.2500                 NaN   50.1937       0.461661        32.1920        3.90268                 NaN            NaN            NaN            NaN
  1477.56        2500.00        12.6128                 NaN   50.2169       0.474077        32.3066        4.38968                 NaN            NaN            NaN            NaN
  1474.36        2500.00        12.0024                 NaN   50.2319       0.488863        32.3547       0.751483E-001   4.84697                 NaN            NaN            NaN
  1471.15        2500.00        12.0017                 NaN   50.2322       0.488881        32.3550       0.751492E-001   4.84700                 NaN            NaN            NaN
  1467.95        2500.00        12.0011                 NaN   50.2325       0.488898        32.3553       0.751502E-001   4.84704                 NaN            NaN            NaN
  1464.74        2500.00        12.0005                 NaN   50.2328       0.488916        32.3556       0.751511E-001   4.84707                 NaN            NaN            NaN
  1461.54        2500.00        9.63371                 NaN   50.1991       0.584526        31.7673        6.43720        1.37819                 NaN            NaN            NaN
  1458.33        2500.00        9.63322                 NaN   50.1993       0.584546        31.7675        6.43724        1.37820                 NaN            NaN            NaN
  1455.13        2500.00        9.63274                 NaN   50.1995       0.584566        31.7677        6.43728        1.37822                 NaN            NaN            NaN
  1451.92        2500.00        9.63226                 NaN   50.1996       0.584586        31.7680        6.43731        1.37823                 NaN            NaN            NaN
  1448.72        2500.00        7.80143                 NaN   50.1363       0.673816        31.4849        7.69159        2.21196                 NaN            NaN            NaN
  1445.51        2500.00        7.40766                 NaN   50.1168       0.695472        31.4438        7.96345        2.37284                 NaN            NaN            NaN
  1442.31        2500.00        6.96313                 NaN   50.1445       0.709241        31.3453        8.14649        2.58204       0.109280                 NaN            NaN
  1439.10        2500.00        6.96281                 NaN   50.1446       0.709264        31.3455        8.14652        2.58206       0.109287                 NaN            NaN
  1435.90        2500.00        6.11209                 NaN   50.2390       0.727436        31.1008        8.39193        3.01165       0.417043                 NaN            NaN
  1432.69        2500.00        6.11182                 NaN   50.2390       0.727459        31.1010        8.39196        3.01168       0.417069                 NaN            NaN
  1429.49        2500.00        6.11156                 NaN   50.2391       0.727482        31.1011        8.39198        3.01170       0.417095                 NaN            NaN
  1426.28        2500.00        6.11129                 NaN   50.2391       0.727505        31.1013        8.39201        3.01173       0.417122                 NaN            NaN
  1423.08        2500.00        6.11103                 NaN   50.2391       0.727528        31.1014        8.39203        3.01175       0.417148                 NaN            NaN
  1419.87        2500.00        6.11076                 NaN   50.2391       0.727551        31.1016        8.39205        3.01178       0.417174                 NaN            NaN
  1416.67        2500.00        6.11049                 NaN   50.2391       0.727574        31.1017        8.39208        3.01180       0.417200                 NaN            NaN
  1413.46        2500.00        6.11022                 NaN   50.2392       0.727597        31.1019        8.39210        3.01183       0.417226                 NaN            NaN
  1410.26        2500.00        3.81866                 NaN   50.4697       0.793262        30.3447        9.03185        4.22737        1.31448                 NaN            NaN
  1407.05        2500.00        3.81852                 NaN   50.4696       0.793286        30.3448        9.03185        4.22739        1.31456                 NaN            NaN
  1403.85        2500.00        3.81839                 NaN   50.4695       0.793309        30.3449        9.03186        4.22742        1.31464                 NaN            NaN
  1400.64        2500.00        3.81825                 NaN   50.4694       0.793332        30.3450        9.03187        4.22745        1.31472                 NaN            NaN
  1397.44        2500.00        3.81811                 NaN   50.4693       0.793356        30.3451        9.03188        4.22747        1.31480                 NaN            NaN
  1394.23        2500.00        3.81798                 NaN   50.4692       0.793379        30.3452        9.03189        4.22750        1.31488                 NaN            NaN
  1391.03        2500.00        3.81784                 NaN   50.4691       0.793402        30.3453        9.03190        4.22753        1.31496                 NaN            NaN
  1387.82        2500.00        3.81770                 NaN   50.4690       0.793425        30.3453        9.03191        4.22756        1.31504                 NaN            NaN
  1384.62        2500.00        2.38648                 NaN   50.5798       0.852622        29.8070        9.40293        5.02349        1.94774                 NaN            NaN
  1381.41        2500.00        2.38641                 NaN   50.5796       0.852646        29.8070        9.40292        5.02352        1.94785                 NaN            NaN
  1378.21        2500.00        2.38634                 NaN   50.5795       0.852669        29.8071        9.40292        5.02355        1.94797                 NaN            NaN
  1375.00        2500.00        2.38627                 NaN   50.5793       0.852693        29.8071        9.40292        5.02358        1.94808                 NaN            NaN
  1371.79        2500.00        2.38620                 NaN   50.5791       0.852717        29.8072        9.40292        5.02360        1.94820                 NaN            NaN
  1368.59        2500.00        2.38614                 NaN   50.5790       0.852741        29.8073        9.40292        5.02363        1.94831                 NaN            NaN
  1365.38        2500.00        2.38607                 NaN   50.5788       0.852764        29.8073        9.40292        5.02366        1.94843                 NaN            NaN
  1362.18        2500.00        2.38600                 NaN   50.5787       0.852788        29.8074        9.40292        5.02369        1.94854                 NaN            NaN
  1358.97        2500.00        1.32556                 NaN   50.6255       0.909128        29.4164        5.61018        9.66240        2.45086                 NaN            NaN
  1355.77        2500.00        1.32553                 NaN   50.6253       0.909152        29.4164        5.61021        9.66239        2.45101                 NaN            NaN
  1352.56        2500.00        1.32550                 NaN   50.6251       0.909177        29.4164        5.61024        9.66239        2.45115                 NaN            NaN
  1349.36        2500.00        1.32547                 NaN   50.6249       0.909201        29.4165        5.61026        9.66238        2.45129                 NaN            NaN
  1346.15        2500.00        1.32544                 NaN   50.6247       0.909226        29.4165        5.61029        9.66237        2.45143                 NaN            NaN
  1342.95        2500.00        1.32541                 NaN   50.6245       0.909250        29.4166        5.61032        9.66237        2.45158                 NaN            NaN
  1339.74        2500.00        1.32538                 NaN   50.6243       0.909275        29.4166        5.61035        9.66236        2.45172                 NaN            NaN
  1336.54        2500.00        1.32535                 NaN   50.6241       0.909299        29.4167        5.61038        9.66236        2.45186                 NaN            NaN
  1333.33        2500.00       0.451276                 NaN   50.6277       0.963701        29.1469        6.06785        9.87472        2.86788                 NaN            NaN
  1330.13        2500.00       0.451268                 NaN   50.6274       0.963727        29.1470        6.06788        9.87471        2.86805                 NaN            NaN
  1326.92        2500.00       0.250438                 NaN   50.6214       0.977468        29.0981        9.92598        6.16698        2.95961                 NaN            NaN
  1323.72        2500.00       0.152316                 NaN   50.6184       0.983966        29.0754        9.95214        6.21315        3.00464                 NaN            NaN
  1320.51        2500.00       0.168286E-001            NaN   50.6186       0.991101        29.0508        9.98127        6.26445        3.05168       0.253068E-001            NaN
  1317.31        2500.00                 NaN            NaN   50.6239       0.995370        29.0612        6.23598        9.97618        3.06809       0.393177E-001            NaN
  1314.10        2500.00                 NaN            NaN   50.6273       0.999453        29.0726        6.20533        9.97015        3.08289       0.423063E-001            NaN
  1310.90        2500.00                 NaN            NaN   50.6271       0.999479        29.0726        6.20536        9.97014        3.08306       0.423071E-001            NaN
  1307.69        2500.00                 NaN            NaN   50.6330        1.00807        29.0949        6.14574        9.95913        3.11091       0.481585E-001            NaN
  1304.49        2500.00                 NaN            NaN   50.6328        1.00810        29.0950        6.14577        9.95912        3.11109       0.481594E-001            NaN
  1301.28        2500.00                 NaN            NaN   50.6325        1.00812        29.0950        6.14580        9.95911        3.11126       0.481603E-001            NaN
  1298.08        2500.00                 NaN            NaN   50.6323        1.00815        29.0950        6.14583        9.95910        3.11144       0.481612E-001            NaN
  1294.87        2500.00                 NaN            NaN   50.6320        1.00817        29.0951        6.14586        9.95909        3.11162       0.481621E-001            NaN
  1291.67        2500.00                 NaN            NaN   50.6318        1.00820        29.0951        6.14589        9.95908        3.11180       0.481630E-001            NaN
  1288.46        2500.00                 NaN            NaN   50.6315        1.00822        29.0952        6.14592        9.95907        3.11197       0.481640E-001            NaN
  1285.26        2500.00                 NaN            NaN   50.6312        1.00825        29.0952        6.14595        9.95906        3.11215       0.481649E-001            NaN
  1282.05        2500.00                 NaN            NaN   50.6524        1.04354        29.1737        9.91655        5.92478        3.21909       0.699853E-001            NaN
  1278.85        2500.00                 NaN            NaN   50.6521        1.04357        29.1737        9.91654        5.92481        3.21927       0.699866E-001            NaN
  1275.64        2500.00                 NaN            NaN   50.6519        1.04359        29.1737        9.91653        5.92484        3.21946       0.699879E-001            NaN
  1272.44        2500.00                 NaN            NaN   50.6516        1.04362        29.1738        9.91652        5.92487        3.21964       0.699892E-001            NaN
  1269.23        2500.00                 NaN            NaN   50.6513        1.04365        29.1738        9.91651        5.92490        3.21982       0.699906E-001            NaN
  1266.03        2500.00                 NaN            NaN   50.6511        1.04367        29.1739        9.91649        5.92493        3.22001       0.699919E-001            NaN
  1262.82        2500.00                 NaN            NaN   50.6508        1.04370        29.1739        9.91648        5.92496        3.22019       0.699932E-001            NaN
  1259.62        2500.00                 NaN            NaN   50.6505        1.04373        29.1739        9.91647        5.92499        3.22037       0.699945E-001            NaN
  1256.41        2500.00                 NaN            NaN   50.6632        1.08179        29.2401        9.88345        5.72591        3.31678       0.887562E-001            NaN
  1253.21        2500.00                 NaN            NaN   50.6629        1.08182        29.2402        9.88343        5.72594        3.31697       0.887579E-001            NaN
  1250.00        2500.00                 NaN            NaN   50.6626        1.08184        29.2402        9.88342        5.72597        3.31716       0.887595E-001            NaN
  1246.79        2500.00                 NaN            NaN   50.6623        1.08187        29.2403        9.88340        5.72600        3.31735       0.887612E-001            NaN
