|6.6.6
Archiving\03_Data\Deq/QFM_m2.25/YM20/YM20_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1948.72        2500.00        99.9607       0.392581E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1945.51        2500.00        99.9607       0.392580E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        2500.00        99.9607       0.392579E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        2500.00        99.9607       0.392579E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        2500.00        99.9607       0.392578E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        2500.00        99.2661       0.275337E-001  0.706403                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        98.4075       0.128660E-001   1.57961                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        97.6232                 NaN   2.37676                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        97.2735                 NaN   2.72655                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        96.8449                 NaN   3.15506                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        96.4164                 NaN   3.58358                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        95.9163                 NaN   4.08374                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        95.3766                 NaN   4.62173       0.169474E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        94.7660                 NaN   5.22041       0.135724E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        94.1555                 NaN   5.81909       0.254501E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        93.5449                 NaN   6.41777       0.373280E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        92.9343                 NaN   7.01646       0.492059E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        92.2769                 NaN   7.65600       0.671070E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        91.6194                 NaN   8.29555       0.850082E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        90.9620                 NaN   8.93510       0.102910                 NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        90.3045                 NaN   9.57465       0.120811                 NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        89.6471                 NaN   10.2142       0.138713                 NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        88.9896                 NaN   10.8538       0.156615                 NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        88.3321                 NaN   11.4934       0.174517                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        87.6746                 NaN   12.1329       0.192419                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        87.0355                 NaN   12.7556       0.208904                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        86.3963                 NaN   13.3784       0.225390                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        85.7571                 NaN   14.0011       0.241875                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        85.1178                 NaN   14.6238       0.258361                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        84.4786                 NaN   15.2465       0.274847                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        83.8394                 NaN   15.8693       0.291333                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        83.2002                 NaN   16.4920       0.307819                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        82.5609                 NaN   17.1148       0.324305                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        81.9479                 NaN   17.7125       0.339594                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        81.3349                 NaN   18.3103       0.354884                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        80.7218                 NaN   18.9080       0.370173                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        80.1087                 NaN   19.5058       0.385463                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        79.4957                 NaN   20.1036       0.400752                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        78.8826                 NaN   20.7014       0.416042                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        78.2695                 NaN   21.2991       0.431333                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        77.6564                 NaN   21.8969       0.446623                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        77.0675                 NaN   22.4716       0.460841                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        76.4786                 NaN   23.0463       0.475059                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        75.8897                 NaN   23.6210       0.489277                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        75.3008                 NaN   24.1957       0.503495                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        74.7119                 NaN   24.7704       0.517714                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        74.1230                 NaN   25.3451       0.531932                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        73.5341                 NaN   25.9198       0.546151                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        72.9451                 NaN   26.4945       0.560370                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        72.3766                 NaN   27.0497       0.573682                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        71.8080                 NaN   27.6050       0.586994                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        71.2395                 NaN   28.1602       0.600307                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        70.6709                 NaN   28.7155       0.613619                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        70.1024                 NaN   29.2707       0.626932                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        69.5338                 NaN   29.8260       0.640244                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        68.9652                 NaN   30.3812       0.653557                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        68.3966                 NaN   30.9365       0.666870                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        67.8476                 NaN   31.4731       0.679237                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        67.2986                 NaN   32.0098       0.691604                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        66.7496                 NaN   32.5464       0.703972                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        66.2006                 NaN   33.0830       0.716339                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        65.6516                 NaN   33.6197       0.728707                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        65.1026                 NaN   34.1564       0.741074                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        64.5535                 NaN   34.6930       0.753442                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        64.0045                 NaN   35.2297       0.765810                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        63.4757                 NaN   35.7468       0.777535                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        62.9468                 NaN   36.2639       0.789260                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        62.4180                 NaN   36.7810       0.800985                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        61.8891                 NaN   37.2982       0.812710                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        61.3603                 NaN   37.8153       0.824435                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        60.8314                 NaN   38.3324       0.836161                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        60.3025                 NaN   38.8496       0.847886                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        59.7737                 NaN   39.3667       0.859612                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        59.2699                 NaN   39.8594       0.870655                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        58.7662                 NaN   40.3521       0.881698                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        58.2625                 NaN   40.8448       0.892742                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        57.7587                 NaN   41.3375       0.903786                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        57.2550                 NaN   41.8302       0.914829                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        56.7512                 NaN   42.3229       0.925873                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        56.2475                 NaN   42.8156       0.936917                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        55.7437                 NaN   43.3083       0.947961                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        55.2685                 NaN   43.7730       0.958495                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        54.7933                 NaN   44.2376       0.969028                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        54.3182                 NaN   44.7023       0.979562                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        53.8430                 NaN   45.1669       0.990096                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        53.3678                 NaN   45.6316        1.00063                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        52.8925                 NaN   46.0963        1.01116                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        52.4173                 NaN   46.5610        1.02170                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        51.9421                 NaN   47.0257        1.03223                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        51.4866                 NaN   47.4712        1.04216                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        51.0311                 NaN   47.9168        1.05208                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        50.5841                 NaN   48.3534        1.06245                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        49.5705                 NaN   48.6276        1.06140       0.740498                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        48.2912                 NaN   48.7706        1.05327        1.88493                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        47.0119                 NaN   48.9135        1.04514        3.02938                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        45.7327                 NaN   49.0565        1.03701        4.17384                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        44.4534                 NaN   49.1994        1.02888        5.31831                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        43.4497                 NaN   49.3049        1.02010        6.22527                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        42.4461                 NaN   49.4103        1.01133        7.13224                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        41.4425                 NaN   49.5157        1.00255        8.03922                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        40.4388                 NaN   49.6212       0.993775        8.94621                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        39.4352                 NaN   49.7266       0.984999        9.85321                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        38.4315                 NaN   49.8320       0.976222        10.7602                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        37.4279                 NaN   49.9375       0.967445        11.6672                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        36.4242                 NaN   50.0429       0.958669        12.5743                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        35.6637                 NaN   50.1140       0.949087        13.2733                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        34.9031                 NaN   50.1851       0.939504        13.9723                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        34.1426                 NaN   50.2561       0.929922        14.6713                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        33.3821                 NaN   50.3272       0.920340        15.3704                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        32.6215                 NaN   50.3983       0.910758        16.0694                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        31.8610                 NaN   50.4694       0.901175        16.7685                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        31.1004                 NaN   50.5405       0.891593        17.4675                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        30.3399                 NaN   50.6115       0.882011        18.1666                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        29.7302                 NaN   50.6613       0.871431        18.7371                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        29.1205                 NaN   50.7110       0.860851        19.3076                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        28.5108                 NaN   50.7608       0.850271        19.8781                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        27.9011                 NaN   50.8106       0.839691        20.4486                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        27.2914                 NaN   50.8603       0.829111        21.0191                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        26.6817                 NaN   50.9101       0.818531        21.5897                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        26.0720                 NaN   50.9598       0.807950        22.1602                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        25.4623                 NaN   51.0096       0.797370        22.7307                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        24.9432                 NaN   51.0468       0.785224        23.2248                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        24.4240                 NaN   51.0841       0.773077        23.7188                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        23.9048                 NaN   51.1214       0.760930        24.2129                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        23.3856                 NaN   51.1586       0.748783        24.7070                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        22.8664                 NaN   51.1959       0.736637        25.2010                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        22.3472                 NaN   51.2332       0.724490        25.6951                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        21.8281                 NaN   51.2704       0.712343        26.1892                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        21.3089                 NaN   51.3077       0.700196        26.6832                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        20.8424                 NaN   51.3377       0.685959        27.1339                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        20.3759                 NaN   51.3678       0.671722        27.5846                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        19.9094                 NaN   51.3978       0.657484        28.0353                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        19.4429                 NaN   51.4278       0.643247        28.4860                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        18.9764                 NaN   51.4579       0.629010        28.9367                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        18.5099                 NaN   51.4879       0.614773        29.3874                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        18.0434                 NaN   51.5180       0.600535        29.8381                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        17.5769                 NaN   51.5480       0.586298        30.2888                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        17.1299                 NaN   51.5750       0.570917        30.7242                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        16.6830                 NaN   51.6020       0.555536        31.1595                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        16.2197                 NaN   51.6273       0.542181        31.5589       0.518898E-001            NaN            NaN            NaN            NaN
  1500.00        2500.00        15.4701                 NaN   51.6568       0.545535        31.6877       0.639880                 NaN            NaN            NaN            NaN
  1496.79        2500.00        14.7717                 NaN   51.6690       0.553368        31.8070        1.19894                 NaN            NaN            NaN            NaN
  1493.59        2500.00        14.0734                 NaN   51.6812       0.561200        31.9262        1.75800                 NaN            NaN            NaN            NaN
  1490.38        2500.00        13.3750                 NaN   51.6934       0.569033        32.0454        2.31707                 NaN            NaN            NaN            NaN
  1487.18        2500.00        12.6767                 NaN   51.7057       0.576866        32.1646        2.87613                 NaN            NaN            NaN            NaN
  1483.97        2500.00        12.0633                 NaN   51.7012       0.589053        32.2661        3.38038                 NaN            NaN            NaN            NaN
  1480.77        2500.00        11.4498                 NaN   51.6967       0.601239        32.3677        3.88463                 NaN            NaN            NaN            NaN
  1477.56        2500.00        10.8718                 NaN   51.6845       0.615630        32.4618        4.36626                 NaN            NaN            NaN            NaN
  1474.36        2500.00        10.3193                 NaN   51.6653       0.633158        32.4895       0.750033E-001   4.81774                 NaN            NaN            NaN
  1471.15        2500.00        10.3193                 NaN   51.6653       0.633158        32.4895       0.750033E-001   4.81774                 NaN            NaN            NaN
  1467.95        2500.00        10.3193                 NaN   51.6653       0.633158        32.4895       0.750033E-001   4.81774                 NaN            NaN            NaN
  1464.74        2500.00        10.3193                 NaN   51.6653       0.633158        32.4895       0.750033E-001   4.81774                 NaN            NaN            NaN
  1461.54        2500.00        8.18751                 NaN   51.4933       0.749153        31.8183        6.37994        1.37176                 NaN            NaN            NaN
  1458.33        2500.00        8.18751                 NaN   51.4933       0.749153        31.8183        6.37994        1.37176                 NaN            NaN            NaN
  1455.13        2500.00        8.18751                 NaN   51.4933       0.749153        31.8183        6.37994        1.37176                 NaN            NaN            NaN
  1451.92        2500.00        8.18751                 NaN   51.4933       0.749153        31.8183        6.37994        1.37176                 NaN            NaN            NaN
  1448.72        2500.00        6.55538                 NaN   51.3185       0.856149        31.4691        7.60441        2.19648                 NaN            NaN            NaN
  1445.51        2500.00        6.20705                 NaN   51.2737       0.881967        31.4135        7.86884        2.35498                 NaN            NaN            NaN
  1442.31        2500.00        5.81662                 NaN   51.2844       0.898597        31.3030        8.04559        2.56130       0.905432E-001            NaN            NaN
  1439.10        2500.00        5.81662                 NaN   51.2844       0.898597        31.3030        8.04559        2.56130       0.905432E-001            NaN            NaN
  1435.90        2500.00        5.07378                 NaN   51.3550       0.920913        31.0395        8.28080        2.98472       0.345264                 NaN            NaN
  1432.69        2500.00        5.07378                 NaN   51.3550       0.920913        31.0395        8.28080        2.98472       0.345264                 NaN            NaN
  1429.49        2500.00        5.07378                 NaN   51.3550       0.920913        31.0395        8.28080        2.98472       0.345264                 NaN            NaN
  1426.28        2500.00        5.07378                 NaN   51.3550       0.920913        31.0395        8.28080        2.98472       0.345264                 NaN            NaN
  1423.08        2500.00        5.07378                 NaN   51.3550       0.920913        31.0395        8.28080        2.98472       0.345264                 NaN            NaN
  1419.87        2500.00        5.07378                 NaN   51.3550       0.920913        31.0395        8.28080        2.98472       0.345264                 NaN            NaN
  1416.67        2500.00        5.07378                 NaN   51.3550       0.920913        31.0395        8.28080        2.98472       0.345264                 NaN            NaN
  1413.46        2500.00        5.07378                 NaN   51.3550       0.920913        31.0395        8.28080        2.98472       0.345264                 NaN            NaN
  1410.26        2500.00        3.10038                 NaN   51.5154        1.00160        30.2319        8.88804        4.17703        1.08569                 NaN            NaN
  1407.05        2500.00        3.10038                 NaN   51.5154        1.00160        30.2319        8.88804        4.17703        1.08569                 NaN            NaN
  1403.85        2500.00        3.10038                 NaN   51.5154        1.00160        30.2319        8.88804        4.17703        1.08569                 NaN            NaN
  1400.64        2500.00        3.10038                 NaN   51.5154        1.00160        30.2319        8.88804        4.17703        1.08569                 NaN            NaN
  1397.44        2500.00        3.10038                 NaN   51.5154        1.00160        30.2319        8.88804        4.17703        1.08569                 NaN            NaN
  1394.23        2500.00        3.10038                 NaN   51.5154        1.00160        30.2319        8.88804        4.17703        1.08569                 NaN            NaN
  1391.03        2500.00        3.10038                 NaN   51.5154        1.00160        30.2319        8.88804        4.17703        1.08569                 NaN            NaN
  1387.82        2500.00        3.10038                 NaN   51.5154        1.00160        30.2319        8.88804        4.17703        1.08569                 NaN            NaN
  1384.62        2500.00        1.90195                 NaN   51.5739        1.07399        29.6592        9.23411        4.95097        1.60594                 NaN            NaN
  1381.41        2500.00        1.90195                 NaN   51.5739        1.07399        29.6592        9.23411        4.95097        1.60594                 NaN            NaN
  1378.21        2500.00        1.90195                 NaN   51.5739        1.07399        29.6592        9.23411        4.95097        1.60594                 NaN            NaN
  1375.00        2500.00        1.90195                 NaN   51.5739        1.07399        29.6592        9.23411        4.95097        1.60594                 NaN            NaN
  1371.79        2500.00        1.90195                 NaN   51.5739        1.07399        29.6592        9.23411        4.95097        1.60594                 NaN            NaN
  1368.59        2500.00        1.90195                 NaN   51.5739        1.07399        29.6592        9.23411        4.95097        1.60594                 NaN            NaN
  1365.38        2500.00        1.90195                 NaN   51.5739        1.07399        29.6592        9.23411        4.95097        1.60594                 NaN            NaN
  1362.18        2500.00        1.90195                 NaN   51.5739        1.07399        29.6592        9.23411        4.95097        1.60594                 NaN            NaN
  1358.97        2500.00        1.04001                 NaN   51.5718        1.14237        29.2396        5.51581        9.47267        2.01772                 NaN            NaN
  1355.77        2500.00        1.04001                 NaN   51.5718        1.14237        29.2396        5.51581        9.47267        2.01772                 NaN            NaN
  1352.56        2500.00        1.04001                 NaN   51.5718        1.14237        29.2396        5.51581        9.47267        2.01772                 NaN            NaN
  1349.36        2500.00        1.04001                 NaN   51.5718        1.14237        29.2396        5.51581        9.47267        2.01772                 NaN            NaN
  1346.15        2500.00        1.04001                 NaN   51.5718        1.14237        29.2396        5.51581        9.47267        2.01772                 NaN            NaN
  1342.95        2500.00        1.04001                 NaN   51.5718        1.14237        29.2396        5.51581        9.47267        2.01772                 NaN            NaN
  1339.74        2500.00        1.04001                 NaN   51.5718        1.14237        29.2396        5.51581        9.47267        2.01772                 NaN            NaN
  1336.54        2500.00        1.04001                 NaN   51.5718        1.14237        29.2396        5.51581        9.47267        2.01772                 NaN            NaN
  1333.33        2500.00       0.349387                 NaN   51.5258        1.20769        28.9417        5.95157        9.66624        2.35761                 NaN            NaN
  1330.13        2500.00       0.349387                 NaN   51.5258        1.20769        28.9417        5.95157        9.66624        2.35761                 NaN            NaN
  1326.92        2500.00       0.193310                 NaN   51.5065        1.22406        28.8859        9.71293        6.04526        2.43213                 NaN            NaN
  1323.72        2500.00       0.117401                 NaN   51.4978        1.23172        28.8589        9.73693        6.08858        2.46868                 NaN            NaN
  1320.51        2500.00       0.129520E-001            NaN   51.4902        1.24018        28.8302        9.76350        6.13687        2.50682       0.193355E-001            NaN
  1317.31        2500.00                 NaN            NaN   51.4966        1.24559        28.8410        6.10864        9.75787        2.52020       0.300404E-001            NaN
  1314.10        2500.00                 NaN            NaN   51.5020        1.25075        28.8526        6.07845        9.75159        2.53227       0.323241E-001            NaN
  1310.90        2500.00                 NaN            NaN   51.5020        1.25075        28.8526        6.07845        9.75159        2.53227       0.323241E-001            NaN
  1307.69        2500.00                 NaN            NaN   51.5117        1.26162        28.8754        6.01953        9.73987        2.55513       0.367960E-001            NaN
  1304.49        2500.00                 NaN            NaN   51.5117        1.26162        28.8754        6.01953        9.73987        2.55513       0.367960E-001            NaN
  1301.28        2500.00                 NaN            NaN   51.5117        1.26162        28.8754        6.01953        9.73987        2.55513       0.367960E-001            NaN
  1298.08        2500.00                 NaN            NaN   51.5117        1.26162        28.8754        6.01953        9.73987        2.55513       0.367960E-001            NaN
  1294.87        2500.00                 NaN            NaN   51.5117        1.26162        28.8754        6.01953        9.73987        2.55513       0.367960E-001            NaN
  1291.67        2500.00                 NaN            NaN   51.5117        1.26162        28.8754        6.01953        9.73987        2.55513       0.367960E-001            NaN
  1288.46        2500.00                 NaN            NaN   51.5117        1.26162        28.8754        6.01953        9.73987        2.55513       0.367960E-001            NaN
  1285.26        2500.00                 NaN            NaN   51.5117        1.26162        28.8754        6.01953        9.73987        2.55513       0.367960E-001            NaN
  1282.05        2500.00                 NaN            NaN   51.5450        1.30646        28.9562        9.69440        5.80120        2.64329       0.534762E-001            NaN
  1278.85        2500.00                 NaN            NaN   51.5450        1.30646        28.9562        9.69440        5.80120        2.64329       0.534762E-001            NaN
  1275.64        2500.00                 NaN            NaN   51.5450        1.30646        28.9562        9.69440        5.80120        2.64329       0.534762E-001            NaN
  1272.44        2500.00                 NaN            NaN   51.5450        1.30646        28.9562        9.69440        5.80120        2.64329       0.534762E-001            NaN
  1269.23        2500.00                 NaN            NaN   51.5450        1.30646        28.9562        9.69440        5.80120        2.64329       0.534762E-001            NaN
  1266.03        2500.00                 NaN            NaN   51.5450        1.30646        28.9562        9.69440        5.80120        2.64329       0.534762E-001            NaN
  1262.82        2500.00                 NaN            NaN   51.5450        1.30646        28.9562        9.69440        5.80120        2.64329       0.534762E-001            NaN
  1259.62        2500.00                 NaN            NaN   51.5450        1.30646        28.9562        9.69440        5.80120        2.64329       0.534762E-001            NaN
  1256.41        2500.00                 NaN            NaN   51.5679        1.35461        29.0243        9.65820        5.60443        2.72272       0.678215E-001            NaN
  1253.21        2500.00                 NaN            NaN   51.5679        1.35461        29.0243        9.65820        5.60443        2.72272       0.678215E-001            NaN
  1250.00        2500.00                 NaN            NaN   51.5679        1.35461        29.0243        9.65820        5.60443        2.72272       0.678215E-001            NaN
  1246.79        2500.00                 NaN            NaN   51.5679        1.35461        29.0243        9.65820        5.60443        2.72272       0.678215E-001            NaN
