|6.6.6
Archiving\03_Data\eqLP/QFM_m5/EETA/EETA_6.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        6023.78     
  1996.79        500.000        6030.31     
  1993.59        500.000        6036.80     
  1990.38        500.000        6043.24     
  1987.18        500.000        6049.63     
  1983.97        500.000        6055.98     
  1980.77        500.000        6062.28     
  1977.56        500.000        6068.55     
  1974.36        500.000        6074.77     
  1971.15        500.000        6080.74     
  1967.95        500.000        6086.68     
  1964.74        500.000        6092.58     
  1961.54        500.000        6098.45     
  1958.33        500.000        6104.27     
  1955.13        500.000        6110.06     
  1951.92        500.000        6115.82     
  1948.72        500.000        6121.54     
  1945.51        500.000        6127.03     
  1942.31        500.000        6132.50     
  1939.10        500.000        6137.93     
  1935.90        500.000        6143.33     
  1932.69        500.000        6148.71     
  1929.49        500.000        6154.05     
  1926.28        500.000        6159.36     
  1923.08        500.000        6164.64     
  1919.87        500.000        6169.71     
  1916.67        500.000        6174.77     
  1913.46        500.000        6179.79     
  1910.26        500.000        6184.79     
  1907.05        500.000        6189.76     
  1903.85        500.000        6194.71     
  1900.64        500.000        6199.63     
  1897.44        500.000        6204.52     
  1894.23        500.000        6209.23     
  1891.03        500.000        6213.92     
  1887.82        500.000        6218.59     
  1884.62        500.000        6223.23     
  1881.41        500.000        6227.85     
  1878.21        500.000        6232.45     
  1875.00        500.000        6237.03     
  1871.79        500.000        6241.58     
  1868.59        500.000        6245.97     
  1865.38        500.000        6250.33     
  1862.18        500.000        6254.68     
  1858.97        500.000        6259.00     
  1855.77        500.000        6263.31     
  1852.56        500.000        6267.60     
  1849.36        500.000        6271.87     
  1846.15        500.000        6276.12     
  1842.95        500.000        6280.22     
  1839.74        500.000        6284.29     
  1836.54        500.000        6288.36     
  1833.33        500.000        6292.40     
  1830.13        500.000        6296.43     
  1826.92        500.000        6300.44     
  1823.72        500.000        6304.44     
  1820.51        500.000        6308.42     
  1817.31        500.000        6312.25     
  1814.10        500.000        6316.07     
  1810.90        500.000        6319.88     
  1807.69        500.000        6323.67     
  1804.49        500.000        6327.45     
  1801.28        500.000        6331.21     
  1798.08        500.000        6334.96     
  1794.87        500.000        6338.70     
  1791.67        500.000        6342.29     
  1788.46        500.000        6345.88     
  1785.26        500.000        6349.46     
  1782.05        500.000        6353.02     
  1778.85        500.000        6356.57     
  1775.64        500.000        6360.11     
  1772.44        500.000        6363.63     
  1769.23        500.000        6367.15     
  1766.03        500.000        6370.54     
  1762.82        500.000        6373.91     
  1759.62        500.000        6377.28     
  1756.41        500.000        6380.64     
  1753.21        500.000        6383.98     
  1750.00        500.000        6387.32     
  1746.79        500.000        6390.64     
  1743.59        500.000        6393.96     
  1740.38        500.000        6397.15     
  1737.18        500.000        6400.33     
  1733.97        500.000        6403.50     
  1730.77        500.000        6406.67     
  1727.56        500.000        6409.82     
  1724.36        500.000        6412.97     
  1721.15        500.000        6416.11     
  1717.95        500.000        6419.23     
  1714.74        500.000        6422.25     
  1711.54        500.000        6425.25     
  1708.33        500.000        6428.24     
  1705.13        500.000        6431.23     
  1701.92        500.000        6434.21     
  1698.72        500.000        6437.19     
  1695.51        500.000        6440.15     
  1692.31        500.000        6443.11     
  1689.10        500.000        6445.96     
  1685.90        500.000        6448.80     
  1682.69        500.000        6451.63     
  1679.49        500.000        6454.46     
  1676.28        500.000        6457.28     
  1673.08        500.000        6460.10     
  1669.87        500.000        6462.90     
  1666.67        500.000        6465.71     
  1663.46        500.000        6468.40     
  1660.26        500.000        6471.09     
  1657.05        500.000        6473.78     
  1653.85        500.000        6476.46     
  1650.64        500.000        6479.13     
  1647.44        500.000        6481.80     
  1644.23        500.000        6484.47     
  1641.03        500.000        6487.12     
  1637.82        500.000        6489.67     
  1634.62        500.000        6492.22     
  1631.41        500.000        6494.76     
