|6.6.6
Archiving\03_Data\frac/QFM_m0.75/NWA1068/NWA1068_1.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1503.76        2500.00        99.0910                 NaN            NaN  0.867379E-001            NaN  0.822223                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.9232                 NaN            NaN  0.449223E-002            NaN  0.282356       0.789997                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.8061                 NaN            NaN            NaN            NaN  0.932247E-002   1.18457                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.7999                 NaN            NaN  0.172717E-001            NaN            NaN   1.18284                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.7815                 NaN            NaN            NaN            NaN            NaN   1.21847                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.7543                 NaN            NaN  0.546795E-005  0.280773E-002            NaN   1.24292                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.7122                 NaN            NaN            NaN  0.978549E-002            NaN   1.27800                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.5652                 NaN            NaN            NaN  0.866982E-002            NaN   1.13649       0.289663                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.2107                 NaN            NaN            NaN  0.566283E-002            NaN   1.21928       0.564333                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.2397                 NaN            NaN            NaN  0.538519E-002            NaN  0.559318        1.19559                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.2584                 NaN            NaN  0.142726E-001  0.510058E-002            NaN  0.532296        1.18993                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        97.6104                 NaN            NaN  0.243025       0.617219E-002            NaN   1.81374       0.326673                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        99.0042                 NaN            NaN  0.100964       0.233717E-002            NaN  0.737397       0.155074                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.3315                 NaN            NaN  0.164364       0.378429E-002            NaN  0.270867        1.22945                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.3124                 NaN            NaN  0.157444       0.374726E-002            NaN  0.297913        1.22855                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.4119                 NaN            NaN  0.156716       0.328324E-002            NaN  0.263511        1.16459                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.3911                 NaN            NaN  0.150169       0.321337E-002            NaN  0.289381        1.16611                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.3441                 NaN            NaN  0.684248E-001  0.362540E-002            NaN   1.05823       0.525573                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4894                 NaN            NaN  0.220387       0.225793E-002            NaN   1.22422       0.637808E-001            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4432                 NaN            NaN  0.137190       0.265656E-002            NaN  0.301657        1.11531                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.4600                 NaN            NaN  0.132472       0.247849E-002            NaN  0.306121        1.09892                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.4766                 NaN            NaN  0.129013       0.230906E-002            NaN   1.08210       0.310010                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.4913                 NaN            NaN  0.124941       0.215084E-002            NaN  0.314235        1.06739                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.5029                 NaN            NaN  0.121332       0.199113E-002            NaN   1.05771       0.316101                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.5229                 NaN            NaN  0.117066       0.184008E-002            NaN   1.03609       0.322078                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.5333                 NaN            NaN  0.113757       0.169187E-002            NaN   1.02594       0.325331                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.5458                 NaN            NaN  0.110241       0.154791E-002            NaN  0.328737        1.01370                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.5585                 NaN            NaN  0.106616       0.140463E-002            NaN  0.332277        1.00117                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.5712                 NaN            NaN  0.102359       0.127114E-002            NaN  0.336402       0.988763                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.5714                 NaN            NaN  0.101856       0.112319E-002            NaN  0.337805       0.987820                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.6011                 NaN            NaN  0.960087E-001  0.101771E-002            NaN  0.340637       0.961244                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        97.8565                 NaN            NaN  0.141114       0.170746E-002            NaN  0.533712        1.46696                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        99.3677                 NaN            NaN  0.429272E-001  0.336651E-003            NaN  0.156934       0.432075                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.6222                 NaN            NaN  0.870043E-001  0.663436E-003            NaN  0.938932       0.351231                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.6306                 NaN            NaN  0.838950E-001  0.558612E-003            NaN  0.930543       0.354405                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.6360                 NaN            NaN  0.811153E-001  0.464431E-003            NaN  0.923858       0.358557                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.6477                 NaN            NaN  0.777518E-001  0.359020E-003            NaN  0.359971       0.914196                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.6504                 NaN            NaN  0.758274E-001  0.292704E-003            NaN  0.909381       0.364103                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.6631                 NaN            NaN  0.711647E-001  0.179027E-003            NaN  0.367540       0.898063                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.6675                 NaN            NaN  0.688817E-001  0.452656E-004            NaN  0.369403       0.894154                 NaN            NaN            NaN            NaN            NaN
  1403.51        2500.00        98.6735                 NaN            NaN  0.657083E-001  0.197030E-004            NaN  0.887683       0.373114                 NaN            NaN            NaN            NaN            NaN
  1401.00        2500.00        98.6786                 NaN            NaN  0.627443E-001            NaN            NaN  0.881954       0.376713                 NaN            NaN            NaN            NaN            NaN
  1398.50        2500.00        98.6833                 NaN            NaN  0.593148E-001  0.826127E-003            NaN  0.874694       0.381867                 NaN            NaN            NaN            NaN            NaN
  1395.99        2500.00        98.6878                 NaN            NaN  0.558090E-001  0.209548E-002            NaN  0.865916       0.388364                 NaN            NaN            NaN            NaN            NaN
  1393.48        2500.00        97.4299                 NaN            NaN  0.536874                 NaN            NaN  0.335060       0.993312                 NaN  0.704814                 NaN            NaN            NaN
  1390.98        2500.00        97.2978                 NaN            NaN  0.607119                 NaN            NaN  0.303151        1.00073                 NaN  0.791241                 NaN            NaN            NaN
  1388.47        2500.00        97.3482                 NaN            NaN  0.608212                 NaN            NaN  0.278241       0.989036                 NaN  0.776313                 NaN            NaN            NaN
  1385.96        2500.00        97.3908                 NaN            NaN  0.611311                 NaN            NaN  0.252425       0.981769                 NaN  0.763650                 NaN            NaN            NaN
  1383.46        2500.00        97.4495                 NaN            NaN  0.606443                 NaN            NaN  0.963954       0.234973                 NaN  0.745175                 NaN            NaN            NaN
  1380.95        2500.00        97.4868                 NaN            NaN  0.609676                 NaN            NaN  0.957667       0.211894                 NaN  0.733955                 NaN            NaN            NaN
  1378.45        2500.00        97.5296                 NaN            NaN  0.609620                 NaN            NaN  0.191190       0.948787                 NaN  0.720819                 NaN            NaN            NaN
  1375.94        2500.00        97.5710                 NaN            NaN  0.609307                 NaN            NaN  0.939954       0.171776                 NaN  0.708001                 NaN            NaN            NaN
  1373.43        2500.00        97.6104                 NaN            NaN  0.608400                 NaN            NaN  0.152366       0.933266                 NaN  0.695539                 NaN            NaN            NaN
  1370.93        2500.00        97.6492                 NaN            NaN  0.606916                 NaN            NaN  0.923417       0.137382                 NaN  0.683117                 NaN            NaN            NaN
  1368.42        2500.00        97.6768                 NaN            NaN  0.607761                 NaN            NaN  0.920929       0.120244                 NaN  0.674269                 NaN            NaN            NaN
  1365.91        2500.00        97.7270                 NaN            NaN  0.601551                 NaN            NaN  0.107313       0.906368                 NaN  0.657735                 NaN            NaN            NaN
  1363.41        2500.00        97.7568                 NaN            NaN  0.600916                 NaN            NaN  0.898858       0.949428E-001            NaN  0.648494                 NaN            NaN            NaN
  1360.90        2500.00        97.7909                 NaN            NaN  0.598264                 NaN            NaN  0.813393E-001  0.891979                 NaN  0.637512                 NaN            NaN            NaN
  1358.40        2500.00        97.8232                 NaN            NaN  0.594479                 NaN            NaN  0.884458       0.712353E-001            NaN  0.626661                 NaN            NaN            NaN
  1355.89        2500.00        97.8543                 NaN            NaN  0.590598                 NaN            NaN  0.877790       0.610860E-001            NaN  0.616260                 NaN            NaN            NaN
  1353.38        2500.00        97.8847                 NaN            NaN  0.585865                 NaN            NaN  0.869998       0.536248E-001            NaN  0.605848                 NaN            NaN            NaN
  1350.88        2500.00        97.9147                 NaN            NaN  0.580679                 NaN            NaN  0.457535E-001  0.863179                 NaN  0.595667                 NaN            NaN            NaN
  1348.37        2500.00        97.9438                 NaN            NaN  0.574987                 NaN            NaN  0.855635       0.399722E-001            NaN  0.585618                 NaN            NaN            NaN
  1345.86        2500.00        97.9632                 NaN            NaN  0.571430                 NaN            NaN  0.851975       0.344947E-001            NaN  0.578890                 NaN            NaN            NaN
  1343.36        2500.00        97.8599                 NaN            NaN  0.471380       0.966082E-001            NaN  0.972028E-001  0.895715                 NaN  0.579183                 NaN            NaN            NaN
  1340.85        2500.00        97.6205                 NaN            NaN  0.308131       0.268852                 NaN   1.00570       0.197924                 NaN  0.598900                 NaN            NaN            NaN
  1338.35        2500.00        97.6319                 NaN            NaN  0.281722       0.284011                 NaN   1.01098       0.201036                 NaN  0.590335                 NaN            NaN            NaN
  1335.84        2500.00        97.6530                 NaN            NaN  0.260294       0.292444                 NaN   1.01109       0.202438                 NaN  0.580718                 NaN            NaN            NaN
  1333.33        2500.00        97.6895                 NaN            NaN  0.246157       0.293503                 NaN   1.00111       0.200101                 NaN  0.569648                 NaN            NaN            NaN
  1330.83        2500.00        97.7309                 NaN            NaN  0.234008       0.290969                 NaN  0.985369       0.200513                 NaN  0.558241                 NaN            NaN            NaN
  1328.32        2500.00        97.7718                 NaN            NaN  0.223027       0.287336                 NaN  0.969872       0.200820                 NaN  0.547175                 NaN            NaN            NaN
  1325.81        2500.00        97.8198                 NaN            NaN  0.214299       0.281233                 NaN  0.201803       0.947586                 NaN  0.535285                 NaN            NaN            NaN
  1323.31        2500.00        97.8656                 NaN            NaN  0.205718       0.274950                 NaN  0.926295       0.203468                 NaN  0.524005                 NaN            NaN            NaN
  1320.80        2500.00        97.9091                 NaN            NaN  0.196231       0.268562                 NaN  0.904442       0.208596                 NaN  0.513102                 NaN            NaN            NaN
  1318.30        2500.00        97.9533                 NaN            NaN  0.187320       0.262290                 NaN  0.212193       0.882781                 NaN  0.502145                 NaN            NaN            NaN
  1315.79        2500.00        97.9975                 NaN            NaN  0.179094       0.255622                 NaN  0.216903       0.859450                 NaN  0.491473                 NaN            NaN            NaN
  1313.28        2500.00        98.0380                 NaN            NaN  0.169125       0.249156                 NaN  0.837324       0.225069                 NaN  0.481278                 NaN            NaN            NaN
  1310.78        2500.00        98.0782                 NaN            NaN  0.159520       0.242730                 NaN  0.813986       0.234207                 NaN  0.471401                 NaN            NaN            NaN
  1308.27        2500.00        98.1185                 NaN            NaN  0.150773       0.236620                 NaN  0.792423       0.240274                 NaN  0.461437                 NaN            NaN            NaN
  1305.76        2500.00        98.1576                 NaN            NaN  0.141674       0.230404                 NaN  0.249124       0.769290                 NaN  0.451918                 NaN            NaN            NaN
  1303.26        2500.00        98.1947                 NaN            NaN  0.132179       0.224413                 NaN  0.746962       0.258997                 NaN  0.442752                 NaN            NaN            NaN
  1300.75        2500.00        98.2309                 NaN            NaN  0.122125       0.218614                 NaN  0.723840       0.270772                 NaN  0.433724                 NaN            NaN            NaN
  1298.25        2500.00        98.2653                 NaN            NaN  0.112850       0.212503                 NaN  0.282714       0.701272                 NaN  0.425315                 NaN            NaN            NaN
  1295.74        2500.00        98.3012                 NaN            NaN  0.103453       0.207249                 NaN  0.679311       0.292299                 NaN  0.416518                 NaN            NaN            NaN
  1293.23        2500.00        98.3327                 NaN            NaN  0.932583E-001  0.201725                 NaN  0.306371       0.657366                 NaN  0.408536                 NaN            NaN            NaN
  1290.73        2500.00        98.3646                 NaN            NaN  0.833498E-001  0.196372                 NaN  0.320204       0.634766                 NaN  0.400710                 NaN            NaN            NaN
  1288.22        2500.00        74.7563                 NaN            NaN  0.677894E-001   1.88976                 NaN   3.93673        3.24184                 NaN   3.20562        12.9019                 NaN            NaN
  1285.71        2500.00        75.7213                 NaN            NaN            NaN   1.74191                 NaN   3.52620        3.49528                 NaN   3.08301        12.4323                 NaN            NaN
  1283.21        2500.00        79.2356                 NaN            NaN            NaN   1.43191                 NaN   2.85813        3.24312                 NaN   2.66137        10.5698                 NaN            NaN
  1280.70        2500.00        81.8297                 NaN            NaN  0.193842E-004   1.20342                 NaN   2.34986        3.06444                 NaN   2.34782        9.20470                 NaN            NaN
  1278.20        2500.00        83.7913                 NaN            NaN            NaN   1.03152                 NaN   2.93907        1.94964                 NaN   2.10913        8.17932                 NaN            NaN
  1275.69        2500.00        85.3292                 NaN            NaN            NaN  0.897647                 NaN   2.85146        1.61981                 NaN   1.92053        7.38131                 NaN            NaN
  1273.18        2500.00        86.5594                 NaN            NaN            NaN  0.789784                 NaN   1.34242        2.79163                 NaN   1.76795        6.74878                 NaN            NaN
  1270.68        2500.00        87.5242                 NaN            NaN            NaN  0.702440                 NaN   2.77105        1.09595                 NaN   1.64714        6.25923                 NaN            NaN
  1268.17        2500.00        87.9829                 NaN            NaN            NaN  0.744597                 NaN   1.14286        2.39440                 NaN   1.58243        6.15279                 NaN            NaN
  1265.66        2500.00        89.5236                 NaN            NaN            NaN  0.464094                 NaN  0.312521        3.16906                 NaN   1.39030        5.14040                 NaN            NaN
  1263.16        2500.00        89.7467                 NaN            NaN            NaN  0.518493                 NaN  0.477599        2.74529                 NaN   1.36064        5.15125                 NaN            NaN
  1260.65        2500.00        90.2035                 NaN            NaN            NaN  0.491672                 NaN  0.178647E-002   3.05278                 NaN   1.29936        4.95089                 NaN            NaN
  1258.15        2500.00        90.8698                 NaN            NaN            NaN  0.426102                 NaN   2.88301                 NaN            NaN   1.21414        4.60698                 NaN            NaN
  1255.64        2500.00        91.1561                 NaN            NaN            NaN  0.438210                 NaN   2.14031       0.577958                 NaN   1.15936        4.52811                 NaN            NaN
  1253.13        2500.00        90.8149                 NaN            NaN            NaN  0.824829                 NaN   2.39232                 NaN            NaN   1.17579        4.79219                 NaN            NaN
  1250.63        2500.00        88.4971                 NaN            NaN  0.116846E-001            NaN            NaN   4.25514       0.291391       0.668514E-005   1.59661        5.34804                 NaN            NaN
  1248.12        2500.00        93.7929                 NaN            NaN            NaN            NaN            NaN   2.05660                 NaN            NaN  0.814759        3.17612       0.159569                 NaN
  1245.61        2500.00        93.1242                 NaN            NaN            NaN            NaN            NaN   2.24486                 NaN            NaN  0.895670        3.54231       0.192984                 NaN
  1243.11        2500.00        92.4667                 NaN            NaN            NaN            NaN            NaN  0.842877        1.38673       0.597000E-001  0.935541        4.05367       0.254780                 NaN
  1240.60        2500.00        94.8488                 NaN            NaN            NaN            NaN            NaN   1.82158                 NaN            NaN  0.668867        2.53760       0.123157                 NaN
  1238.10        2500.00        94.5645                 NaN            NaN            NaN            NaN            NaN  0.840773       0.813300                 NaN  0.711551        2.90914       0.160756                 NaN
  1235.59        2500.00        90.6479                 NaN            NaN            NaN            NaN            NaN   1.83898                 NaN            NaN   1.07664        6.01945       0.416982                 NaN
  1233.08        2500.00        99.9598                 NaN            NaN            NaN            NaN            NaN  0.161695E-001            NaN            NaN  0.356967E-003  0.209123E-001  0.273007E-002            NaN
  1230.58        2500.00        99.9800                 NaN            NaN            NaN            NaN            NaN  0.913844E-002  0.339129E-002            NaN  0.104296E-002  0.562934E-002  0.771479E-003            NaN
  1228.07        2500.00        90.5352                 NaN            NaN            NaN            NaN            NaN   4.30355                 NaN            NaN   1.23878        3.82372       0.987669E-001            NaN
  1225.56        2500.00        78.9281                 NaN            NaN            NaN            NaN            NaN   4.21262                 NaN            NaN   2.14119        9.13934       0.298389        5.28032     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.1262                 NaN            NaN   8.69454        43.7729        1.11667        29.2897     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.528177        16.5917                 NaN   8.69877        43.7734        1.11815        29.2898     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.699916        16.4191                 NaN   8.70659        43.7672        1.11763        29.2896     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.83602        11.2940                 NaN   8.63543        43.8239        1.11688        29.2937     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.9277        1.19404                 NaN   8.72315        43.7506        1.11530        29.2892     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.9999        5.07837                 NaN   8.55804        43.9266        1.13114        29.3059     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.0101        5.07004                 NaN   8.56657        43.9180        1.12988        29.3054     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.0428        5.03835                 NaN   8.57374        43.9111        1.12879        29.3052     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.8113        1.31349                 NaN   8.75904        43.7177        1.11064        29.2878     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.49080        15.6289                 NaN   8.76303        43.7171        1.11173        29.2885     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.2003        3.92434       0.748671E-003   8.63267        43.7957        1.11598        29.3303     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1981        3.92735       0.400280E-003   8.63963        43.7896        1.11512        29.3298     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1956        3.93043       0.222385E-003   8.64659        43.7836        1.11424        29.3294     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.1435                 NaN            NaN   8.82312        43.6552        1.09718        29.2810     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.1460                 NaN            NaN   8.83649        43.6428        1.09483        29.2799     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1874        3.94032                 NaN   8.66745        43.7652        1.11156        29.3281     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1843        3.94407                 NaN   8.67440        43.7590        1.11064        29.3277     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1809        3.94802                 NaN   8.68133        43.7528        1.10972        29.3273     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1775        3.95203                 NaN   8.68827        43.7465        1.10878        29.3269     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1740        3.95622                 NaN   8.69521        43.7402        1.10783        29.3265     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1703        3.96058                 NaN   8.70214        43.7339        1.10688        29.3261     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1665        3.96514                 NaN   8.70908        43.7276        1.10591        29.3258     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1625        3.96989                 NaN   8.71601        43.7212        1.10493        29.3255     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1584        3.97483                 NaN   8.72294        43.7148        1.10393        29.3251     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1541        3.97999                 NaN   8.72986        43.7083        1.10293        29.3248     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1496        3.98536                 NaN   8.73679        43.7018        1.10191        29.3245     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1449        3.99095                 NaN   8.74372        43.6953        1.10088        29.3242     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1401        3.99678                 NaN   8.75065        43.6887        1.09983        29.3240     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1350        4.00284                 NaN   8.75758        43.6821        1.09878        29.3237     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1297        4.00915                 NaN   8.76452        43.6754        1.09770        29.3235     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1243        4.01572                 NaN   8.77146        43.6687        1.09661        29.3232     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1185        4.02257                 NaN   8.77841        43.6619        1.09550        29.3230     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1126        4.02970                 NaN   8.78537        43.6551        1.09438        29.3228     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0270        4.11592                 NaN   8.79569        43.6441        1.09371        29.3235     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0229        4.12147                 NaN   8.80304        43.6368        1.09246        29.3233     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0186        4.12716                 NaN   8.81036        43.6296        1.09118        29.3231     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0143        4.13297                 NaN   8.81765        43.6223        1.08989        29.3229     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0099        4.13891                 NaN   8.82491        43.6149        1.08858        29.3228     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0054        4.14499                 NaN   8.83215        43.6076        1.08726        29.3226     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0009        4.15119                 NaN   8.83935        43.6002        1.08591        29.3225     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9962        4.15754                 NaN   8.84652        43.5928        1.08455        29.3224     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9915        4.16400                 NaN   8.85365        43.5854        1.08317        29.3223     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9868        4.17061                 NaN   8.86075        43.5779        1.08176        29.3222     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9819        4.17735                 NaN   8.86781        43.5705        1.08034        29.3221     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9770        4.18423                 NaN   8.87483        43.5630        1.07889        29.3221     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9720        4.19125                 NaN   8.88181        43.5555        1.07742        29.3220     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9670        4.19840                 NaN   8.88875        43.5479        1.07593        29.3220     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9619        4.20570                 NaN   8.89565        43.5404        1.07441        29.3220     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9567        4.21314                 NaN   8.90250        43.5328        1.07286        29.3220     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9514        4.22072                 NaN   8.90930        43.5252        1.07129        29.3221     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9455        4.22853                 NaN   8.91640        43.5176        1.06989        29.3221     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9382        4.23666                 NaN   8.92424        43.5100        1.06893        29.3219     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9308        4.24496                 NaN   8.93209        43.5024        1.06797        29.3218     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.4990        3.63516                 NaN   9.06112        43.4189        1.08187        29.3039     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.4843        3.65226                 NaN   9.06854        43.4105        1.08037        29.3041     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9073        4.27089                 NaN   8.95579        43.4796        1.06520        29.3213     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8990        4.27990                 NaN   8.96375        43.4719        1.06431        29.3211     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8905        4.28910                 NaN   8.97174        43.4642        1.06344        29.3210     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8844        4.29627                 NaN   8.97958        43.4564        1.06239        29.3209     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8796        4.30240                 NaN   8.98734        43.4486        1.06123        29.3208     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8748        4.30865                 NaN   8.99509        43.4408        1.06007        29.3207     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8698        4.31501                 NaN   9.00283        43.4329        1.05890        29.3206     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8647        4.32150                 NaN   9.01057        43.4250        1.05773        29.3205     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8595        4.32810                 NaN   9.01830        43.4171        1.05657        29.3205     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8542        4.33482                 NaN   9.02602        43.4092        1.05540        29.3204     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8488        4.34165                 NaN   9.03374        43.4012        1.05422        29.3204     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8433        4.34860                 NaN   9.04145        43.3933        1.05305        29.3203     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.5879        3.59202                 NaN   9.17769        43.2675        1.05798        29.3169     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.5855        3.59828                 NaN   9.18610        43.2559        1.05615        29.3181     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.5833        3.60453                 NaN   9.19454        43.2441        1.05429        29.3193     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.5290        3.66438                 NaN   9.20398        43.2283        1.05254        29.3218     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.5119        3.68399                 NaN   9.21057        43.2202        1.05109        29.3222     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.4953        3.70311                 NaN   9.21716        43.2121        1.04962        29.3227     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.4792        3.72176                 NaN   9.22376        43.2040        1.04812        29.3232     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.4637        3.73994                 NaN   9.23036        43.1958        1.04660        29.3236     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.5811        3.61577                 NaN   9.23908        43.1901        1.04734        29.3266     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.5650        3.63450                 NaN   9.24561        43.1820        1.04585        29.3271     
