|6.6.6
Archiving\03_Data\eqLP/QFM_m1/Y98/Y98_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1182.69        500.000                 NaN  0.868761                 NaN   13.8581       0.345387        32.5294        21.8705        18.7926        11.7353     
  1179.49        500.000                 NaN  0.868586                 NaN   13.9328       0.365264        33.1725        18.8005        20.9643        11.8960     
  1176.28        500.000                 NaN  0.868588                 NaN   13.9326       0.365270        33.1723        18.8003        20.9642        11.8966     
  1173.08        500.000                 NaN  0.868589                 NaN   13.9325       0.365276        33.1721        18.8001        20.9642        11.8972     
  1169.87        500.000                 NaN  0.868590                 NaN   13.9324       0.365282        33.1718        18.8000        20.9641        11.8979     
  1166.67        500.000                 NaN  0.868591                 NaN   13.9323       0.365288        33.1716        18.7998        20.9640        11.8985     
  1163.46        500.000                 NaN  0.868592                 NaN   13.9321       0.365294        33.1713        18.7996        20.9639        11.8991     
  1160.26        500.000                 NaN  0.868593                 NaN   13.9320       0.365300        33.1711        18.7994        20.9639        11.8997     
  1157.05        500.000                 NaN  0.868593                 NaN   13.9319       0.365306        33.1709        18.7993        20.9638        11.9003     
  1153.85        500.000                 NaN  0.868436                 NaN   14.0004       0.386370        33.7958        18.7980        20.0999        12.0511     
  1150.64        500.000                 NaN  0.868436                 NaN   14.0002       0.386376        33.7956        18.7978        20.0999        12.0517     
  1147.44        500.000                 NaN  0.868437                 NaN   14.0001       0.386383        33.7953        18.7976        20.0998        12.0523     
  1144.23        500.000                 NaN  0.868438                 NaN   14.0000       0.386389        33.7951        18.7974        20.0997        12.0529     
  1141.03        500.000                 NaN  0.868439                 NaN   13.9999       0.386395        33.7948        18.7973        20.0997        12.0535     
  1137.82        500.000                 NaN  0.868439                 NaN   13.9997       0.386401        33.7946        18.7971        20.0996        12.0541     
  1134.62        500.000                 NaN  0.868440                 NaN   13.9996       0.386408        33.7944        18.7969        20.0995        12.0548     
  1131.41        500.000                 NaN  0.868440                 NaN   13.9995       0.386414        33.7941        18.7967        20.0995        12.0554     
  1128.21        500.000                 NaN  0.868287                 NaN   14.0623       0.410885        34.3913        19.2912        18.7735        12.2026     
  1125.00        500.000                 NaN  0.868288                 NaN   14.0622       0.410891        34.3910        19.2912        18.7733        12.2032     
  1121.79        500.000                 NaN  0.868288                 NaN   14.0620       0.410898        34.3908        19.2911        18.7731        12.2038     
  1118.59        500.000                 NaN  0.868289                 NaN   14.0619       0.410904        34.3905        19.2910        18.7729        12.2044     
  1115.38        500.000                 NaN  0.868289                 NaN   14.0618       0.410911        34.3903        19.2910        18.7727        12.2051     
  1112.18        500.000                 NaN  0.868289                 NaN   14.0616       0.410917        34.3900        19.2909        18.7726        12.2057     
  1108.97        500.000                 NaN  0.868290                 NaN   14.0615       0.410924        34.3898        19.2908        18.7724        12.2063     
  1105.77        500.000                 NaN  0.868290                 NaN   14.0614       0.410930        34.3895        19.2908        18.7722        12.2069     
  1102.56        500.000                 NaN  0.868158                 NaN   14.1148       0.437680        34.9734        18.7516        18.5129        12.3415     
  1099.36        500.000                 NaN  0.868158                 NaN   14.1146       0.437687        34.9731        18.7514        18.5128        12.3421     
  1096.15        500.000                 NaN  0.868158                 NaN   14.1145       0.437694        34.9729        18.7512        18.5128        12.3427     
  1092.95        500.000                 NaN  0.868158                 NaN   14.1144       0.437701        34.9726        18.7511        18.5127        12.3434     
  1089.74        500.000                 NaN  0.868158                 NaN   14.1142       0.437708        34.9724        18.7509        18.5127        12.3440     
  1086.54        500.000                 NaN  0.868158                 NaN   14.1141       0.437714        34.9721        18.7507        18.5126        12.3446     
  1083.33        500.000                 NaN  0.868158                 NaN   14.1140       0.437721        34.9719        18.7505        18.5125        12.3452     
  1080.13        500.000                 NaN  0.868158                 NaN   14.1138       0.437728        34.9716        18.7503        18.5125        12.3458     
  1076.92        500.000                 NaN  0.868030                 NaN   14.1634       0.466604        35.5435        18.7138        17.7671        12.4775     
  1073.72        500.000                 NaN  0.868030                 NaN   14.1633       0.466611        35.5433        18.7136        17.7671        12.4781     
  1070.51        500.000                 NaN  0.868030                 NaN   14.1631       0.466619        35.5430        18.7134        17.7670        12.4787     
  1067.31        500.000                 NaN  0.868029                 NaN   14.1630       0.466626        35.5428        18.7132        17.7670        12.4793     
  1064.10        500.000                 NaN  0.868029                 NaN   14.1629       0.466633        35.5425        18.7131        17.7669        12.4800     
  1060.90        500.000                 NaN  0.868029                 NaN   14.1627       0.466640        35.5422        18.7129        17.7669        12.4806     
  1057.69        500.000                 NaN  0.868028                 NaN   14.1626       0.466647        35.5420        18.7127        17.7668        12.4812     
  1054.49        500.000                 NaN  0.868028                 NaN   14.1624       0.466654        35.5417        18.7125        17.7668        12.4818     
  1051.28        500.000                 NaN  0.867909                 NaN   14.2067       0.497048        36.1085        18.6726        17.0395        12.6077     
  1048.08        500.000                 NaN  0.867909                 NaN   14.2066       0.497055        36.1082        18.6724        17.0395        12.6083     
  1044.87        500.000                 NaN  0.867908                 NaN   14.2064       0.497062        36.1079        18.6722        17.0394        12.6090     
  1041.67        500.000                 NaN  0.867908                 NaN   14.2063       0.497070        36.1077        18.6721        17.0394        12.6096     
  1038.46        500.000                 NaN  0.867907                 NaN   14.2062       0.497077        36.1074        18.6719        17.0393        12.6102     
  1035.26        500.000                 NaN  0.867906                 NaN   14.2060       0.497085        36.1072        18.6717        17.0393        12.6108     
  1032.05        500.000                 NaN  0.867906                 NaN   14.2059       0.497092        36.1069        18.6715        17.0393        12.6115     
  1028.85        500.000                 NaN  0.867905                 NaN   14.2057       0.497099        36.1067        18.6713        17.0392        12.6121     
  1025.64        500.000                 NaN  0.867797                 NaN   14.2431       0.532365        36.6556        16.3500        18.6190        12.7321     
  1022.44        500.000                 NaN  0.867796                 NaN   14.2429       0.532373        36.6554        16.3500        18.6188        12.7328     
  1019.23        500.000                 NaN  0.867796                 NaN   14.2428       0.532381        36.6551        16.3499        18.6186        12.7334     
  1016.03        500.000                 NaN  0.867795                 NaN   14.2427       0.532389        36.6548        16.3499        18.6184        12.7340     
  1012.82        500.000                 NaN  0.867794                 NaN   14.2425       0.532396        36.6546        16.3498        18.6182        12.7347     
  1009.62        500.000                 NaN  0.867793                 NaN   14.2424       0.532404        36.6543        16.3498        18.6180        12.7353     
  1006.41        500.000                 NaN  0.867792                 NaN   14.2422       0.532412        36.6541        16.3498        18.6178        12.7359     
  1003.21        500.000                 NaN  0.867791                 NaN   14.2421       0.532420        36.6538        16.3497        18.6176        12.7365     
  1000.00        500.000                 NaN  0.867694                 NaN   14.2738       0.569096        37.2048        18.5645        15.6703        12.8497     
