|6.6.6
Archiving\03_Data\eqLP/QFM_m1/Y98/Y98_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1182.69        500.000                 NaN  0.963861                 NaN   14.9389       0.458462        33.2321        22.0635        18.6891        9.65410     
  1179.49        500.000                 NaN  0.963873                 NaN   15.0296       0.485112        33.8979        18.6870        21.1485        9.78794     
  1176.28        500.000                 NaN  0.963873                 NaN   15.0296       0.485112        33.8979        18.6870        21.1485        9.78794     
  1173.08        500.000                 NaN  0.963873                 NaN   15.0296       0.485112        33.8979        18.6870        21.1485        9.78794     
  1169.87        500.000                 NaN  0.963873                 NaN   15.0296       0.485112        33.8979        18.6870        21.1485        9.78794     
  1166.67        500.000                 NaN  0.963873                 NaN   15.0296       0.485112        33.8979        18.6870        21.1485        9.78794     
  1163.46        500.000                 NaN  0.963873                 NaN   15.0296       0.485112        33.8979        18.6870        21.1485        9.78794     
  1160.26        500.000                 NaN  0.963873                 NaN   15.0296       0.485112        33.8979        18.6870        21.1485        9.78794     
  1157.05        500.000                 NaN  0.963873                 NaN   15.0296       0.485112        33.8979        18.6870        21.1485        9.78794     
  1153.85        500.000                 NaN  0.963885                 NaN   15.1148       0.513338        34.5457        18.6743        20.2746        9.91340     
  1150.64        500.000                 NaN  0.963885                 NaN   15.1148       0.513338        34.5457        18.6743        20.2746        9.91340     
  1147.44        500.000                 NaN  0.963885                 NaN   15.1148       0.513338        34.5457        18.6743        20.2746        9.91340     
  1144.23        500.000                 NaN  0.963885                 NaN   15.1148       0.513338        34.5457        18.6743        20.2746        9.91340     
  1141.03        500.000                 NaN  0.963885                 NaN   15.1148       0.513338        34.5457        18.6743        20.2746        9.91340     
  1137.82        500.000                 NaN  0.963885                 NaN   15.1148       0.513338        34.5457        18.6743        20.2746        9.91340     
  1134.62        500.000                 NaN  0.963885                 NaN   15.1148       0.513338        34.5457        18.6743        20.2746        9.91340     
  1131.41        500.000                 NaN  0.963885                 NaN   15.1148       0.513338        34.5457        18.6743        20.2746        9.91340     
  1128.21        500.000                 NaN  0.963897                 NaN   15.1930       0.546050        35.1645        19.4562        18.6405        10.0358     
  1125.00        500.000                 NaN  0.963897                 NaN   15.1930       0.546050        35.1645        19.4562        18.6405        10.0358     
  1121.79        500.000                 NaN  0.963897                 NaN   15.1930       0.546050        35.1645        19.4562        18.6405        10.0358     
  1118.59        500.000                 NaN  0.963897                 NaN   15.1930       0.546050        35.1645        19.4562        18.6405        10.0358     
  1115.38        500.000                 NaN  0.963897                 NaN   15.1930       0.546050        35.1645        19.4562        18.6405        10.0358     
  1112.18        500.000                 NaN  0.963897                 NaN   15.1930       0.546050        35.1645        19.4562        18.6405        10.0358     
  1108.97        500.000                 NaN  0.963897                 NaN   15.1930       0.546050        35.1645        19.4562        18.6405        10.0358     
  1105.77        500.000                 NaN  0.963897                 NaN   15.1930       0.546050        35.1645        19.4562        18.6405        10.0358     
  1102.56        500.000                 NaN  0.963908                 NaN   15.2609       0.581767        35.7695        18.6092        18.6671        10.1477     
  1099.36        500.000                 NaN  0.963908                 NaN   15.2609       0.581767        35.7695        18.6092        18.6671        10.1477     
  1096.15        500.000                 NaN  0.963908                 NaN   15.2609       0.581767        35.7695        18.6092        18.6671        10.1477     
  1092.95        500.000                 NaN  0.963908                 NaN   15.2609       0.581767        35.7695        18.6092        18.6671        10.1477     
  1089.74        500.000                 NaN  0.963908                 NaN   15.2609       0.581767        35.7695        18.6092        18.6671        10.1477     
  1086.54        500.000                 NaN  0.963908                 NaN   15.2609       0.581767        35.7695        18.6092        18.6671        10.1477     
  1083.33        500.000                 NaN  0.963908                 NaN   15.2609       0.581767        35.7695        18.6092        18.6671        10.1477     
  1080.13        500.000                 NaN  0.963908                 NaN   15.2609       0.581767        35.7695        18.6092        18.6671        10.1477     
  1076.92        500.000                 NaN  0.963919                 NaN   15.3239       0.620292        36.3628        18.5615        17.9107        10.2570     
  1073.72        500.000                 NaN  0.963919                 NaN   15.3239       0.620292        36.3628        18.5615        17.9107        10.2570     
  1070.51        500.000                 NaN  0.963919                 NaN   15.3239       0.620292        36.3628        18.5615        17.9107        10.2570     
  1067.31        500.000                 NaN  0.963919                 NaN   15.3239       0.620292        36.3628        18.5615        17.9107        10.2570     
  1064.10        500.000                 NaN  0.963919                 NaN   15.3239       0.620292        36.3628        18.5615        17.9107        10.2570     
  1060.90        500.000                 NaN  0.963919                 NaN   15.3239       0.620292        36.3628        18.5615        17.9107        10.2570     
  1057.69        500.000                 NaN  0.963919                 NaN   15.3239       0.620292        36.3628        18.5615        17.9107        10.2570     
  1054.49        500.000                 NaN  0.963919                 NaN   15.3239       0.620292        36.3628        18.5615        17.9107        10.2570     
  1051.28        500.000                 NaN  0.963930                 NaN   15.3809       0.660830        36.9507        18.5106        17.1717        10.3614     
  1048.08        500.000                 NaN  0.963930                 NaN   15.3809       0.660830        36.9507        18.5106        17.1717        10.3614     
  1044.87        500.000                 NaN  0.963930                 NaN   15.3809       0.660830        36.9507        18.5106        17.1717        10.3614     
  1041.67        500.000                 NaN  0.963930                 NaN   15.3809       0.660830        36.9507        18.5106        17.1717        10.3614     
  1038.46        500.000                 NaN  0.963930                 NaN   15.3809       0.660830        36.9507        18.5106        17.1717        10.3614     
  1035.26        500.000                 NaN  0.963930                 NaN   15.3809       0.660830        36.9507        18.5106        17.1717        10.3614     
  1032.05        500.000                 NaN  0.963930                 NaN   15.3809       0.660830        36.9507        18.5106        17.1717        10.3614     
  1028.85        500.000                 NaN  0.963930                 NaN   15.3809       0.660830        36.9507        18.5106        17.1717        10.3614     
  1025.64        500.000                 NaN  0.963941                 NaN   15.4309       0.707679        37.5182        16.4709        18.4474        10.4609     
  1022.44        500.000                 NaN  0.963941                 NaN   15.4309       0.707679        37.5182        16.4709        18.4474        10.4609     
  1019.23        500.000                 NaN  0.963941                 NaN   15.4309       0.707679        37.5182        16.4709        18.4474        10.4609     
  1016.03        500.000                 NaN  0.963941                 NaN   15.4309       0.707679        37.5182        16.4709        18.4474        10.4609     
  1012.82        500.000                 NaN  0.963941                 NaN   15.4309       0.707679        37.5182        16.4709        18.4474        10.4609     
  1009.62        500.000                 NaN  0.963941                 NaN   15.4309       0.707679        37.5182        16.4709        18.4474        10.4609     
  1006.41        500.000                 NaN  0.963941                 NaN   15.4309       0.707679        37.5182        16.4709        18.4474        10.4609     
  1003.21        500.000                 NaN  0.963941                 NaN   15.4309       0.707679        37.5182        16.4709        18.4474        10.4609     
  1000.00        500.000                 NaN  0.963951                 NaN   15.4749       0.756371        38.0897        18.3819        15.7786        10.5546     
