|6.6.6
Archiving\03_Data\fracLP/QFM_m1.5/Y98/Y98_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1949.87        500.000        99.2195       0.772167       0.830009E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        500.000        99.2195       0.772224       0.830012E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        500.000        99.2194       0.772281       0.830014E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        500.000        99.2194       0.772338       0.830017E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        500.000        99.2193       0.772395       0.830020E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        500.000        99.2192       0.772452       0.830023E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        500.000        99.2192       0.772510       0.830026E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        500.000        99.2191       0.772567       0.830030E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        500.000        99.2191       0.772624       0.830033E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        99.2190       0.772681       0.830037E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        99.2190       0.772738       0.830040E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        99.2189       0.772796       0.830044E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        99.2188       0.772853       0.830048E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        99.2188       0.772911       0.830052E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        99.2187       0.772968       0.830056E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        99.2187       0.773025       0.830060E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        99.2186       0.773083       0.830064E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.2186       0.773140       0.830068E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.2185       0.773197       0.830072E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.2184       0.773255       0.830077E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.2184       0.773312       0.830081E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.2183       0.773370       0.830086E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.2183       0.773427       0.830091E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.2182       0.773485       0.830096E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.2182       0.773543       0.830101E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.2181       0.773600       0.830106E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.2180       0.773658       0.830111E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.2180       0.773715       0.830116E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.2179       0.773773       0.830121E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.2179       0.773831       0.830127E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.2178       0.773888       0.830132E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.2178       0.773946       0.830138E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.2177       0.774004       0.830143E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.2176       0.774062       0.830149E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.2176       0.774120       0.830155E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.2175       0.774177       0.830161E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.2175       0.774235       0.830167E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.2174       0.774293       0.830173E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.2173       0.774351       0.830179E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.2173       0.774409       0.830186E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.2172       0.774467       0.830192E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.2172       0.774525       0.830198E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.2171       0.774583       0.830205E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.2171       0.774640       0.830212E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.2170       0.774698       0.830218E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.2169       0.774756       0.830225E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.2169       0.774814       0.830232E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.2168       0.774872       0.830239E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.2168       0.774931       0.830246E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.2167       0.774989       0.830253E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.2167       0.775047       0.830260E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.2166       0.775105       0.830268E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.2165       0.775163       0.830275E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.2165       0.775221       0.830283E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.2164       0.775279       0.830290E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.2164       0.775337       0.830298E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.2163       0.775395       0.830306E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.2162       0.775454       0.830314E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.2162       0.775512       0.830321E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.2161       0.775570       0.830329E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.2161       0.775628       0.830338E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.2160       0.775687       0.830346E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.2160       0.775745       0.830354E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.2159       0.775803       0.830362E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.2158       0.775861       0.830371E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.2158       0.775920       0.830379E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.2157       0.775978       0.830388E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.2157       0.776036       0.830396E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.2156       0.776095       0.830405E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.2155       0.776153       0.830414E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.2155       0.776212       0.830423E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.2154       0.776270       0.830432E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.2154       0.776328       0.830441E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.2153       0.776387       0.830450E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.2153       0.776445       0.830459E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.2152       0.776504       0.830468E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.2151       0.776562       0.830478E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.2151       0.776621       0.830487E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.2150       0.776679       0.830497E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.2150       0.776738       0.830506E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.2149       0.776796       0.830516E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.2148       0.776855       0.830525E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.2148       0.776913       0.830535E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.2147       0.776972       0.830545E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.2147       0.777030       0.830555E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.2146       0.777089       0.830565E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.2145       0.777147       0.830575E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.2145       0.777206       0.830585E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.2144       0.777268       0.830599E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.2144       0.777323       0.830606E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.2143       0.777382       0.830616E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.2143       0.777440       0.830627E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.2142       0.777499       0.830637E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.2141       0.777558       0.830648E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.2141       0.777616       0.830658E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.2140       0.777675       0.830669E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.2140       0.777733       0.830680E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.2139       0.777792       0.830691E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.2138       0.777851       0.830701E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.2138       0.777910       0.830712E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.2137       0.777968       0.830724E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.2137       0.778027       0.830735E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.2136       0.778086       0.830746E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.2135       0.778144       0.830757E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.2102       0.778208       0.830774E-002  0.325629E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.2038       0.778307       0.830828E-002  0.962522E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2037       0.778455       0.830935E-002  0.956027E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        98.8219       0.778709                 NaN  0.101896E-001  0.389219                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.9905                 NaN            NaN  0.951126E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.9906                 NaN            NaN  0.941086E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.9907                 NaN            NaN  0.933388E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.9907                 NaN            NaN  0.927324E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.9908                 NaN            NaN  0.920116E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.9909                 NaN            NaN  0.911798E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.9923                 NaN            NaN  0.765286E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.9896                 NaN            NaN  0.103707E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.9910                 NaN            NaN  0.895016E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.9912                 NaN            NaN  0.878913E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.9912                 NaN            NaN  0.876418E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.9913                 NaN            NaN  0.867385E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.9914                 NaN            NaN  0.861576E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.9915                 NaN            NaN  0.854418E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.9915                 NaN            NaN  0.848435E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.9916                 NaN            NaN  0.838718E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.9917                 NaN            NaN  0.833133E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.9915                 NaN            NaN  0.845948E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.7016                 NaN            NaN  0.820349E-002  0.290220                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.4046                 NaN            NaN  0.856353E-002  0.586821                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.4056                 NaN            NaN  0.853757E-002  0.585814                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.4047                 NaN            NaN  0.853490E-002  0.586726                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.4074                 NaN            NaN  0.849539E-002  0.584147                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.4062                 NaN            NaN  0.850477E-002  0.585267                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.4088                 NaN            NaN  0.845625E-002  0.582748                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.4094                 NaN            NaN  0.842407E-002  0.582160                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.7337                 NaN            NaN  0.378185E-002  0.262522                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.0900                 NaN            NaN  0.129777E-001  0.897044                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.4140                 NaN            NaN  0.835111E-002  0.577669                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.2653                 NaN            NaN  0.105585E-001  0.724132                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.5674                 NaN            NaN  0.600134E-002  0.426612                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.4203                 NaN            NaN  0.826491E-002  0.571417                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.4219                 NaN            NaN  0.824410E-002  0.569906                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.3422                 NaN            NaN  0.939541E-002  0.648407                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.5101                 NaN            NaN  0.699344E-002  0.482904                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.4302                 NaN            NaN  0.814129E-002  0.561693                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.4309                 NaN            NaN  0.811996E-002  0.560991                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.4319                 NaN            NaN  0.812767E-002  0.559957                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.4416                 NaN            NaN  0.800401E-002  0.550416                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        99.4418                 NaN            NaN  0.799775E-002  0.550163                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        99.4444                 NaN            NaN  0.797687E-002  0.547585                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        99.4477                 NaN            NaN  0.793960E-002  0.544337                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.0462                 NaN            NaN            NaN  0.272424       0.681343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.7283                 NaN            NaN            NaN  0.517401E-001   1.21992                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.7457                 NaN            NaN            NaN  0.479067E-001   1.20636                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.7671                 NaN            NaN            NaN  0.471130E-001   1.18578                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.7841                 NaN            NaN            NaN  0.428111E-001   1.17306                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.8030                 NaN            NaN            NaN  0.427416E-001   1.15429                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8189                 NaN            NaN            NaN  0.372772E-001   1.14385                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8394                 NaN            NaN            NaN  0.368549E-001   1.12374                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.8541                 NaN            NaN            NaN  0.343169E-001   1.11156                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.8740                 NaN            NaN            NaN  0.360673E-001   1.08993                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8872                 NaN            NaN            NaN  0.303934E-001   1.08245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.9021                 NaN            NaN            NaN  0.276379E-001   1.07023                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9180                 NaN            NaN            NaN  0.262043E-001   1.05577                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9319                 NaN            NaN            NaN  0.244605E-001   1.04363                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9462                 NaN            NaN            NaN  0.224863E-001   1.03131                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.7167                 NaN            NaN            NaN  0.289319E-001   1.25434                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.2186                 NaN            NaN            NaN  0.142660E-001  0.767085                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.9841                 NaN            NaN            NaN  0.132142E-001   1.00270                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.9913                 NaN            NaN            NaN  0.988081E-002  0.998828                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.7361                 NaN            NaN            NaN  0.183679E-001   1.24552                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.3054                 NaN            NaN            NaN  0.732180E-002  0.687305                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0336                 NaN            NaN            NaN  0.773833E-002  0.958702                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0439                 NaN            NaN            NaN  0.477366E-002  0.951352                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0574                 NaN            NaN            NaN  0.504082E-002  0.937607                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0643                 NaN            NaN            NaN  0.340173E-003  0.935392                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0786                 NaN            NaN            NaN  0.960301E-003  0.920420                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0986                 NaN            NaN            NaN  0.562708E-001  0.845171                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.0961                 NaN            NaN            NaN            NaN  0.903850                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1299                 NaN            NaN            NaN            NaN  0.870059                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
