|6.6.6
Archiving\03_Data\fracLP/QFM_m1.5/Y98/Y98_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1954.89        500.000        99.0131       0.963278       0.236435E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        500.000        99.0131       0.963265       0.236432E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        500.000        99.0131       0.963264       0.236431E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        500.000        99.0131       0.963263       0.236431E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        500.000        99.0131       0.963262       0.236431E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        500.000        99.0131       0.963260       0.236431E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        500.000        99.0131       0.963259       0.236430E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        500.000        99.0131       0.963258       0.236430E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        500.000        99.0131       0.963257       0.236430E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        500.000        99.0131       0.963256       0.236429E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        500.000        99.0131       0.963255       0.236429E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        99.0131       0.963253       0.236429E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        99.0131       0.963252       0.236429E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        99.0131       0.963251       0.236428E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        99.0131       0.963250       0.236428E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        99.0131       0.963248       0.236428E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        99.0131       0.963247       0.236427E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        99.0131       0.963246       0.236427E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        99.0131       0.963245       0.236427E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.0131       0.963243       0.236426E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.0131       0.963242       0.236426E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.0131       0.963241       0.236426E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.0131       0.963239       0.236425E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.0131       0.963238       0.236425E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.0131       0.963237       0.236425E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.0131       0.963235       0.236424E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.0131       0.963234       0.236424E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.0131       0.963232       0.236424E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.0131       0.963231       0.236423E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.0131       0.963230       0.236423E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.0131       0.963228       0.236423E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.0131       0.963227       0.236422E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.0131       0.963225       0.236422E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.0131       0.963224       0.236422E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.0131       0.963222       0.236421E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.0131       0.963221       0.236421E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.0131       0.963219       0.236420E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.0131       0.963218       0.236420E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.0131       0.963216       0.236420E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.0131       0.963215       0.236419E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.0131       0.963213       0.236419E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.0131       0.963212       0.236419E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.0131       0.963210       0.236418E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.0131       0.963208       0.236418E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.0132       0.963207       0.236417E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.0132       0.963205       0.236417E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.0132       0.963203       0.236417E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.0132       0.963202       0.236416E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.0132       0.963200       0.236416E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.0132       0.963198       0.236415E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.0132       0.963197       0.236415E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.0132       0.963195       0.236415E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.0132       0.963193       0.236414E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.0132       0.963191       0.236414E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.0132       0.963190       0.236413E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.0132       0.963188       0.236413E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.0132       0.963186       0.236412E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.0132       0.963184       0.236412E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.0132       0.963182       0.236411E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.0132       0.963181       0.236411E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.0132       0.963179       0.236411E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.0132       0.963177       0.236410E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.0132       0.963175       0.236410E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.0132       0.963173       0.236409E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.0132       0.963171       0.236409E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.0132       0.963169       0.236408E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.0132       0.963167       0.236408E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.0132       0.963165       0.236407E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.0132       0.963163       0.236407E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.0132       0.963161       0.236406E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.0132       0.963159       0.236406E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.0132       0.963157       0.236405E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.0132       0.963155       0.236405E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.0132       0.963153       0.236404E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.0132       0.963151       0.236404E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.0132       0.963149       0.236403E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.0132       0.963147       0.236403E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.0132       0.963145       0.236402E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.0132       0.963143       0.236402E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.0132       0.963140       0.236401E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.0132       0.963138       0.236401E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.0132       0.963136       0.236400E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.0132       0.963134       0.236399E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.0132       0.963131       0.236399E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.0132       0.963129       0.236398E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.0132       0.963127       0.236398E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.0132       0.963125       0.236397E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.0132       0.963122       0.236397E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.0132       0.963120       0.236396E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.0132       0.963118       0.236396E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.0132       0.963113       0.236394E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.0132       0.963113       0.236394E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.0132       0.963111       0.236394E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.0133       0.963108       0.236393E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.0133       0.963106       0.236393E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.0133       0.963103       0.236392E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.0133       0.963100       0.236391E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.0133       0.963098       0.236391E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.0133       0.963103       0.236392E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.0133       0.963093       0.236389E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.0133       0.963090       0.236389E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.0133       0.963088       0.236388E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.0133       0.963085       0.236388E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.0133       0.963082       0.236387E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.0133       0.963080       0.236386E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.0133       0.963077       0.236386E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.0083       0.963074       0.236385E-001  0.500793E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        98.9984       0.963119       0.236396E-001  0.148021E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        98.9984       0.963259       0.236430E-001  0.146988E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        98.5661       0.963344                 NaN  0.156655E-001  0.454933                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.9853                 NaN            NaN  0.146595E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.9855                 NaN            NaN  0.145022E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.9856                 NaN            NaN  0.143823E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.9857                 NaN            NaN  0.142873E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.9858                 NaN            NaN  0.141737E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.9860                 NaN            NaN  0.140466E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.9882                 NaN            NaN  0.117861E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.9840                 NaN            NaN  0.159742E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.9862                 NaN            NaN  0.137840E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.9865                 NaN            NaN  0.135366E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.9865                 NaN            NaN  0.134922E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.9866                 NaN            NaN  0.133574E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.9867                 NaN            NaN  0.132638E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.9868                 NaN            NaN  0.131557E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.9869                 NaN            NaN  0.130616E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.9871                 NaN            NaN  0.129108E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.9872                 NaN            NaN  0.128226E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.9870                 NaN            NaN  0.130177E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.6551                 NaN            NaN  0.126221E-001  0.332248                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3146                 NaN            NaN  0.131775E-001  0.672235                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3152                 NaN            NaN  0.131465E-001  0.671646                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3134                 NaN            NaN  0.131517E-001  0.673471                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3158                 NaN            NaN  0.130967E-001  0.671090                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3138                 NaN            NaN  0.131173E-001  0.673082                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3161                 NaN            NaN  0.130530E-001  0.670887                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3159                 NaN            NaN  0.130145E-001  0.671045                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.6912                 NaN            NaN  0.585132E-002  0.302966                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        98.9444                 NaN            NaN  0.200644E-001   1.03552                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3192                 NaN            NaN  0.129270E-001  0.667863                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.1454                 NaN            NaN  0.163584E-001  0.838275                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.4964                 NaN            NaN  0.930427E-002  0.494271                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.3245                 NaN            NaN  0.128167E-001  0.662665                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.3256                 NaN            NaN  0.127932E-001  0.661639                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.2327                 NaN            NaN  0.145843E-001  0.752674                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4273                 NaN            NaN  0.108672E-001  0.561871                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.3332                 NaN            NaN  0.126576E-001  0.654141                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.3334                 NaN            NaN  0.126389E-001  0.653951                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.3338                 NaN            NaN  0.126542E-001  0.653540                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.3446                 NaN            NaN  0.124685E-001  0.642981                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        99.3440                 NaN            NaN  0.124706E-001  0.643560                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        99.3463                 NaN            NaN  0.124439E-001  0.641220                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        99.3495                 NaN            NaN  0.123940E-001  0.638109                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.9089                 NaN            NaN            NaN  0.319513       0.771611                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.5578                 NaN            NaN            NaN  0.606973E-001   1.38153                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.5770                 NaN            NaN            NaN  0.562386E-001   1.36680                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.6006                 NaN            NaN            NaN  0.553477E-001   1.34402                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.6196                 NaN            NaN            NaN  0.503345E-001   1.33008                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.6401                 NaN            NaN            NaN  0.502979E-001   1.30960                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.6579                 NaN            NaN            NaN  0.438907E-001   1.29817                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.6807                 NaN            NaN            NaN  0.434236E-001   1.27583                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.6970                 NaN            NaN            NaN  0.404635E-001   1.26252                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.7187                 NaN            NaN            NaN  0.425628E-001   1.23872                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.7336                 NaN            NaN            NaN  0.358888E-001   1.23050                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.7502                 NaN            NaN            NaN  0.326654E-001   1.21717                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.7677                 NaN            NaN            NaN  0.309953E-001   1.20130                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.7829                 NaN            NaN            NaN  0.289620E-001   1.18809                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.7988                 NaN            NaN            NaN  0.266408E-001   1.17453                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.5366                 NaN            NaN            NaN  0.343069E-001   1.42905                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.1084                 NaN            NaN            NaN  0.169332E-001  0.874621                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.8412                 NaN            NaN            NaN  0.156916E-001   1.14314                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.8490                 NaN            NaN            NaN  0.117452E-001   1.13926                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.5568                 NaN            NaN            NaN  0.218575E-001   1.42136                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.2062                 NaN            NaN            NaN  0.872022E-002  0.785047                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        98.8958                 NaN            NaN            NaN  0.921653E-002   1.09497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        98.9072                 NaN            NaN            NaN  0.569099E-002   1.08707                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        98.9222                 NaN            NaN            NaN  0.601426E-002   1.07181                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        98.9299                 NaN            NaN            NaN  0.406328E-003   1.06969                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        98.9459                 NaN            NaN            NaN  0.114754E-002   1.05299                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        98.9653                 NaN            NaN            NaN  0.673186E-001  0.967369                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        98.9649                 NaN            NaN            NaN            NaN   1.03507                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.0034                 NaN            NaN            NaN            NaN  0.996641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
