|6.6.6
Archiving\03_Data\DeqLP/QFM/YM20/YM20_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1150.64        500.000                 NaN   51.0119       0.991521        28.9662        8.36808        5.33856        4.92233       0.401414                 NaN
  1147.44        500.000                 NaN   51.0115       0.991540        28.9663        8.36806        5.33859        4.92260       0.401421                 NaN
  1144.23        500.000                 NaN   51.0112       0.991560        28.9663        8.36804        5.33861        4.92288       0.401427                 NaN
  1141.03        500.000                 NaN   51.0109       0.991580        28.9663        8.36801        5.33864        4.92315       0.401433                 NaN
  1137.82        500.000                 NaN   51.0105       0.991600        28.9663        8.36799        5.33867        4.92343       0.401439                 NaN
  1134.62        500.000                 NaN   51.0102       0.991620        28.9664        8.36797        5.33870        4.92370       0.401446                 NaN
  1131.41        500.000                 NaN   51.0099       0.991640        28.9664        8.36795        5.33872        4.92398       0.401452                 NaN
  1128.21        500.000                 NaN   51.0419        1.02435        28.9225        5.21838        8.36394        5.02148       0.407458                 NaN
  1125.00        500.000                 NaN   51.0415        1.02437        28.9225        5.21841        8.36392        5.02176       0.407465                 NaN
  1121.79        500.000                 NaN   51.0412        1.02439        28.9226        5.21844        8.36389        5.02204       0.407471                 NaN
  1118.59        500.000                 NaN   51.0409        1.02441        28.9226        5.21847        8.36387        5.02232       0.407477                 NaN
  1115.38        500.000                 NaN   51.0405        1.02443        28.9226        5.21849        8.36385        5.02260       0.407484                 NaN
  1112.18        500.000                 NaN   51.0402        1.02445        28.9227        5.21852        8.36382        5.02288       0.407490                 NaN
  1108.97        500.000                 NaN   51.0398        1.02447        28.9227        5.21855        8.36380        5.02316       0.407496                 NaN
  1105.77        500.000                 NaN   51.0395        1.02449        28.9227        5.21858        8.36377        5.02344       0.407502                 NaN
  1102.56        500.000                 NaN   51.0644        1.05865        28.8951        5.09675        8.35969        5.11353       0.411884                 NaN
  1099.36        500.000                 NaN   51.0641        1.05867        28.8951        5.09677        8.35966        5.11381       0.411890                 NaN
  1096.15        500.000                 NaN   51.0637        1.05869        28.8952        5.09680        8.35964        5.11410       0.411896                 NaN
  1092.95        500.000                 NaN   51.0634        1.05871        28.8952        5.09683        8.35961        5.11438       0.411902                 NaN
  1089.74        500.000                 NaN   51.0630        1.05873        28.8952        5.09686        8.35959        5.11466       0.411909                 NaN
  1086.54        500.000                 NaN   51.0627        1.05875        28.8953        5.09689        8.35956        5.11495       0.411915                 NaN
  1083.33        500.000                 NaN   51.0623        1.05877        28.8953        5.09692        8.35954        5.11523       0.411921                 NaN
  1080.13        500.000                 NaN   51.0620        1.05879        28.8953        5.09695        8.35951        5.11551       0.411927                 NaN
  1076.92        500.000                 NaN   51.0815        1.09425        28.8808        8.35477        4.97486        5.19899       0.414827                 NaN
  1073.72        500.000                 NaN   51.0811        1.09427        28.8808        8.35475        4.97489        5.19928       0.414833                 NaN
  1070.51        500.000                 NaN   51.0842        1.10357        28.8800        4.94434        8.35362        5.21900       0.415258                 NaN
  1067.31        500.000                 NaN   51.0848        1.10830        28.8795        8.35392        4.93053        5.22920                 NaN  0.413764     
  1064.10        500.000                 NaN   51.0863        1.11305        28.8790        8.35342        4.91476        5.23826                 NaN  0.415128     
  1060.90        500.000                 NaN   51.0860        1.11307        28.8791        8.35340        4.91479        5.23855                 NaN  0.415121     
  1057.69        500.000                 NaN   51.0856        1.11309        28.8791        8.35337        4.91482        5.23884                 NaN  0.415114     
  1054.49        500.000                 NaN   51.0853        1.11311        28.8792        8.35334        4.91485        5.23913                 NaN  0.415107     
  1051.28        500.000                 NaN   51.0924        1.13200        28.8799        8.35007        4.85035        5.27455                 NaN  0.420748     
  1048.08        500.000                 NaN   51.0921        1.13202        28.8799        8.35004        4.85038        5.27484                 NaN  0.420740     
  1044.87        500.000                 NaN   51.0917        1.13204        28.8799        8.35002        4.85042        5.27513                 NaN  0.420732     
  1041.67        500.000                 NaN   51.0914        1.13207        28.8800        8.34999        4.85045        5.27542                 NaN  0.420724     
  1038.46        500.000                 NaN   51.0910        1.13209        28.8800        8.34997        4.85048        5.27572                 NaN  0.420716     
  1035.26        500.000                 NaN   51.0907        1.13211        28.8801        8.34994        4.85051        5.27601                 NaN  0.420708     
  1032.05        500.000                 NaN   51.0903        1.13213        28.8801        8.34991        4.85054        5.27630                 NaN  0.420700     
  1028.85        500.000                 NaN   51.0899        1.13215        28.8802        8.34989        4.85057        5.27659                 NaN  0.420691     
  1025.64        500.000                 NaN   51.0990        1.17172        28.8916        8.34393        4.72032        5.33999                 NaN  0.433452     
  1022.44        500.000                 NaN   51.0986        1.17174        28.8916        8.34391        4.72036        5.34029                 NaN  0.433444     
  1019.23        500.000                 NaN   51.0983        1.17177        28.8917        8.34388        4.72039        5.34058                 NaN  0.433435     
  1016.03        500.000                 NaN   51.0979        1.17179        28.8917        8.34385        4.72042        5.34087                 NaN  0.433427     
  1012.82        500.000                 NaN   51.0976        1.17181        28.8918        8.34383        4.72045        5.34117                 NaN  0.433419     
  1009.62        500.000                 NaN   51.0972        1.17183        28.8918        8.34380        4.72048        5.34146                 NaN  0.433410     
  1006.41        500.000                 NaN   51.0968        1.17186        28.8919        8.34377        4.72051        5.34176                 NaN  0.433402     
  1003.21        500.000                 NaN   51.0965        1.17188        28.8919        8.34375        4.72055        5.34205                 NaN  0.433394     
  1000.00        500.000                 NaN   51.0987        1.21399        28.9166        4.58793        8.33854        5.39659                 NaN  0.447701     
