|6.6.6
Archiving\03_Data\DeqLP/QFM/YM20/YM20_6.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        3313.79     
  1996.79        500.000        3307.09     
  1993.59        500.000        3300.90     
  1990.38        500.000        3295.15     
  1987.18        500.000        3289.82     
  1983.97        500.000        3284.85     
  1980.77        500.000        3280.22     
  1977.56        500.000        3275.89     
  1974.36        500.000        3271.84     
  1971.15        500.000        3264.82     
  1967.95        500.000        3258.51     
  1964.74        500.000        3252.82     
  1961.54        500.000        3247.68     
  1958.33        500.000        3243.00     
  1955.13        500.000        3238.73     
  1951.92        500.000        3234.84     
  1948.72        500.000        3231.26     
  1945.51        500.000        3222.05     
  1942.31        500.000        3214.45     
  1939.10        500.000        3208.10     
  1935.90        500.000        3202.73     
  1932.69        500.000        3198.14     
  1929.49        500.000        3194.19     
  1926.28        500.000        3190.75     
  1923.08        500.000        3187.75     
  1919.87        500.000        3181.55     
  1916.67        500.000        3176.78     
  1913.46        500.000        3173.04     
  1910.26        500.000        3170.05     
  1907.05        500.000        3168.36     
  1903.85        500.000        3173.07     
  1900.64        500.000        3175.87     
  1897.44        500.000        3178.12     
  1894.23        500.000        3178.90     
  1891.03        500.000        3179.59     
  1887.82        500.000        3180.24     
  1884.62        500.000        3180.84     
  1881.41        500.000        3181.43     
  1878.21        500.000        3181.99     
  1875.00        500.000        3182.54     
  1871.79        500.000        3183.07     
  1868.59        500.000        3184.61     
  1865.38        500.000        3185.99     
  1862.18        500.000        3187.25     
  1858.97        500.000        3188.41     
  1855.77        500.000        3189.48     
  1852.56        500.000        3190.49     
  1849.36        500.000        3191.44     
  1846.15        500.000        3192.34     
  1842.95        500.000        3194.20     
  1839.74        500.000        3195.94     
  1836.54        500.000        3197.56     
  1833.33        500.000        3199.10     
  1830.13        500.000        3200.54     
  1826.92        500.000        3201.91     
  1823.72        500.000        3203.22     
  1820.51        500.000        3204.47     
  1817.31        500.000        3206.42     
  1814.10        500.000        3208.28     
  1810.90        500.000        3210.06     
  1807.69        500.000        3211.75     
  1804.49        500.000        3213.37     
  1801.28        500.000        3214.93     
  1798.08        500.000        3216.43     
  1794.87        500.000        3217.87     
  1791.67        500.000        3219.74     
  1788.46        500.000        3221.53     
  1785.26        500.000        3223.26     
  1782.05        500.000        3224.93     
  1778.85        500.000        3226.55     
  1775.64        500.000        3228.11     
  1772.44        500.000        3229.63     
  1769.23        500.000        3231.10     
  1766.03        500.000        3232.92     
  1762.82        500.000        3234.68     
  1759.62        500.000        3236.39     
  1756.41        500.000        3238.05     
  1753.21        500.000        3239.67     
  1750.00        500.000        3241.25     
  1746.79        500.000        3242.78     
  1743.59        500.000        3244.27     
  1740.38        500.000        3245.98     
  1737.18        500.000        3247.65     
