|6.6.6
Archiving\03_Data\eqfracLP/QFM_m3.5/KHA22/KHA22_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1468.33        500.000                 NaN   99.5653       0.104942E-001            NaN  0.424173                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.94        500.000                 NaN   99.5667       0.762214E-002            NaN  0.425673                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.55        500.000                 NaN   99.5662       0.500643E-002            NaN  0.428774                 NaN            NaN            NaN            NaN            NaN            NaN
  1464.16        500.000                 NaN   99.5695       0.250528E-002            NaN  0.427974                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.77        500.000                 NaN   99.5685       0.128892E-001            NaN  0.418582                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.38        500.000                 NaN   99.5697                 NaN            NaN  0.430283                 NaN            NaN            NaN            NaN            NaN            NaN
  1459.99        500.000                 NaN   99.5727       0.639781E-001            NaN  0.363306                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.60        500.000                 NaN   99.5705       0.833197E-002            NaN  0.421143                 NaN            NaN            NaN            NaN            NaN            NaN
  1457.21        500.000                 NaN   99.5746       0.951146E-001            NaN  0.330271                 NaN            NaN            NaN            NaN            NaN            NaN
  1455.82        500.000                 NaN   99.5693                 NaN            NaN  0.430705                 NaN            NaN            NaN            NaN            NaN            NaN
  1454.43        500.000                 NaN   99.5693                 NaN            NaN  0.430716                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.04        500.000                 NaN   99.4511                 NaN            NaN  0.185363       0.363582                 NaN            NaN            NaN            NaN            NaN
  1451.65        500.000                 NaN   99.3264                 NaN            NaN  0.287396       0.386218                 NaN            NaN            NaN            NaN            NaN
  1450.26        500.000                 NaN   99.3332                 NaN            NaN  0.382278       0.284478                 NaN            NaN            NaN            NaN            NaN
  1448.87        500.000                 NaN   99.3409                 NaN            NaN  0.280992       0.378118                 NaN            NaN            NaN            NaN            NaN
  1447.48        500.000                 NaN   99.3467                 NaN            NaN  0.375323       0.278017                 NaN            NaN            NaN            NaN            NaN
  1446.09        500.000                 NaN   99.3531                 NaN            NaN  0.274877       0.372031                 NaN            NaN            NaN            NaN            NaN
  1444.70        500.000                 NaN   99.3597                 NaN            NaN  0.368221       0.272048                 NaN            NaN            NaN            NaN            NaN
  1443.31        500.000                 NaN   99.3654                 NaN            NaN  0.269343       0.365228                 NaN            NaN            NaN            NaN            NaN
  1441.92        500.000                 NaN   99.3928                 NaN            NaN  0.349703       0.257501                 NaN            NaN            NaN            NaN            NaN
  1440.53        500.000                 NaN   99.3549                 NaN            NaN  0.273135       0.372012                 NaN            NaN            NaN            NaN            NaN
  1439.14        500.000                 NaN   99.3858       0.824958E-002            NaN  0.250949       0.354970                 NaN            NaN            NaN            NaN            NaN
  1437.76        500.000                 NaN   99.3900                 NaN            NaN  0.352184       0.257864                 NaN            NaN            NaN            NaN            NaN
  1436.37        500.000                 NaN   99.3960                 NaN            NaN  0.255171       0.348844                 NaN            NaN            NaN            NaN            NaN
  1434.98        500.000                 NaN   99.4012                 NaN            NaN  0.252207       0.346592                 NaN            NaN            NaN            NaN            NaN
  1433.59        500.000                 NaN   99.4069                 NaN            NaN  0.249939       0.343120                 NaN            NaN            NaN            NaN            NaN
  1432.20        500.000                 NaN   99.4125                 NaN            NaN  0.340290       0.247239                 NaN            NaN            NaN            NaN            NaN
  1430.81        500.000                 NaN   99.4185       0.259584E-001            NaN  0.217566       0.337941                 NaN            NaN            NaN            NaN            NaN
  1429.42        500.000                 NaN   99.4233       0.129997E-001            NaN  0.334733       0.228924                 NaN            NaN            NaN            NaN            NaN
  1428.03        500.000                 NaN   99.4293                 NaN            NaN  0.331372       0.239333                 NaN            NaN            NaN            NaN            NaN
  1426.64        500.000                 NaN   99.4350       0.366232E-001            NaN  0.329215       0.199183                 NaN            NaN            NaN            NaN            NaN
  1425.25        500.000                 NaN   99.4390                 NaN            NaN  0.234824       0.326200                 NaN            NaN            NaN            NaN            NaN
  1423.86        500.000                 NaN   99.4443                 NaN            NaN  0.323443       0.232264                 NaN            NaN            NaN            NaN            NaN
  1422.47        500.000                 NaN   99.4483                 NaN            NaN  0.230335       0.321363                 NaN            NaN            NaN            NaN            NaN
  1421.08        500.000                 NaN   99.0437                 NaN            NaN  0.395679       0.357028                 NaN  0.203574                 NaN            NaN            NaN
  1419.69        500.000                 NaN   98.4839                 NaN            NaN  0.401434       0.625394                 NaN  0.489263                 NaN            NaN            NaN
  1418.30        500.000                 NaN   98.5096                 NaN            NaN  0.393804       0.615054                 NaN  0.481575                 NaN            NaN            NaN
  1416.91        500.000                 NaN   98.5387                 NaN            NaN  0.602691       0.386269                 NaN  0.472334                 NaN            NaN            NaN
  1415.52        500.000                 NaN   98.5675                 NaN            NaN  0.378264       0.590976                 NaN  0.463275                 NaN            NaN            NaN
  1414.13        500.000                 NaN   98.5950                 NaN            NaN  0.579451       0.370936                 NaN  0.454585                 NaN            NaN            NaN
  1412.74        500.000                 NaN   98.6210                 NaN            NaN  0.569077       0.363261                 NaN  0.446681                 NaN            NaN            NaN
  1411.35        500.000                 NaN   98.6508                 NaN            NaN  0.354973       0.557051                 NaN  0.437154                 NaN            NaN            NaN
  1409.96        500.000                 NaN   98.6754                 NaN            NaN  0.348493       0.546792                 NaN  0.429360                 NaN            NaN            NaN
  1408.57        500.000                 NaN   98.6996                 NaN            NaN  0.536867       0.341788                 NaN  0.421698                 NaN            NaN            NaN
  1407.18        500.000                 NaN   98.7235                 NaN            NaN  0.335125       0.527171                 NaN  0.414188                 NaN            NaN            NaN
  1405.79        500.000                 NaN   98.7469                 NaN            NaN  0.328936       0.517555                 NaN  0.406657                 NaN            NaN            NaN
  1404.40        500.000                 NaN   98.7687                 NaN            NaN  0.508757       0.322737                 NaN  0.399840                 NaN            NaN            NaN
  1403.01        500.000                 NaN   98.7923                 NaN            NaN  0.316367       0.499020                 NaN  0.392310                 NaN            NaN            NaN
  1401.62        500.000                 NaN   98.8117                 NaN            NaN  0.310974       0.491097                 NaN  0.386247                 NaN            NaN            NaN
  1400.23        500.000                 NaN   98.8338                 NaN            NaN  0.304526       0.482332                 NaN  0.379302                 NaN            NaN            NaN
  1398.84        500.000                 NaN   98.8538                 NaN            NaN  0.474062       0.299404                 NaN  0.372780                 NaN            NaN            NaN
  1397.45        500.000                 NaN   98.8732                 NaN            NaN  0.293720       0.466388                 NaN  0.366721                 NaN            NaN            NaN
  1396.06        500.000                 NaN   98.8918                 NaN            NaN  0.458657       0.288796                 NaN  0.360719                 NaN            NaN            NaN
  1394.67        500.000                 NaN   98.9112                 NaN            NaN  0.283468       0.450785                 NaN  0.354577                 NaN            NaN            NaN
  1393.28        500.000                 NaN   98.9296                 NaN            NaN  0.278244       0.443538                 NaN  0.348639                 NaN            NaN            NaN
  1391.90        500.000                 NaN   98.9462                 NaN            NaN  0.273927       0.436654                 NaN  0.343247                 NaN            NaN            NaN
  1390.51        500.000                 NaN   98.9649                 NaN            NaN  0.268618       0.429186                 NaN  0.337266                 NaN            NaN            NaN
  1389.12        500.000                 NaN   98.9810                 NaN            NaN  0.422855       0.263960                 NaN  0.332192                 NaN            NaN            NaN
  1387.73        500.000                 NaN   98.9974                 NaN            NaN  0.259426       0.416265                 NaN  0.326943                 NaN            NaN            NaN
  1386.34        500.000                 NaN   99.0132                 NaN            NaN  0.409874       0.254995                 NaN  0.321899                 NaN            NaN            NaN
  1384.95        500.000                 NaN   99.0289                 NaN            NaN  0.403440       0.250824                 NaN  0.316801                 NaN            NaN            NaN
  1383.56        500.000                 NaN   99.0446                 NaN            NaN  0.397315       0.246253                 NaN  0.311878                 NaN            NaN            NaN
  1382.17        500.000                 NaN   99.0517                 NaN            NaN  0.395045       0.243129                 NaN  0.310161                 NaN            NaN            NaN
  1380.78        500.000                 NaN   99.0792                 NaN            NaN  0.382942       0.237550                 NaN  0.300326                 NaN            NaN            NaN
  1379.39        500.000                 NaN   99.0890                 NaN            NaN  0.233996       0.379677                 NaN  0.297352                 NaN            NaN            NaN
  1378.00        500.000                 NaN   99.1011                 NaN            NaN  0.230753       0.374667                 NaN  0.293500                 NaN            NaN            NaN
  1376.61        500.000                 NaN   99.1152                 NaN            NaN  0.369148       0.226695                 NaN  0.288998                 NaN            NaN            NaN
  1375.22        500.000                 NaN   99.1282                 NaN            NaN  0.363902       0.223125                 NaN  0.284750                 NaN            NaN            NaN
  1373.83        500.000                 NaN   99.1417                 NaN            NaN  0.219310       0.358658                 NaN  0.280355                 NaN            NaN            NaN
  1372.44        500.000                 NaN   99.1531                 NaN            NaN  0.216199       0.353946                 NaN  0.276719                 NaN            NaN            NaN
  1371.05        500.000                 NaN   99.1662                 NaN            NaN  0.212346       0.348975                 NaN  0.272522                 NaN            NaN            NaN
  1369.66        500.000                 NaN   99.1785                 NaN            NaN  0.209025       0.344029                 NaN  0.268443                 NaN            NaN            NaN
  1368.27        500.000                 NaN   99.1901                 NaN            NaN  0.205751       0.339446                 NaN  0.264679                 NaN            NaN            NaN
  1366.88        500.000                 NaN   99.2015                 NaN            NaN  0.202699       0.334815                 NaN  0.260989                 NaN            NaN            NaN
  1365.49        500.000                 NaN   99.2125                 NaN            NaN  0.330526       0.199497                 NaN  0.257442                 NaN            NaN            NaN
  1364.10        500.000                 NaN   99.2239                 NaN            NaN  0.326018       0.196401                 NaN  0.253724                 NaN            NaN            NaN
  1362.71        500.000                 NaN   99.2356                 NaN            NaN  0.192771       0.321747                 NaN  0.249843                 NaN            NaN            NaN
  1361.32        500.000                 NaN   99.2453                 NaN            NaN  0.190457       0.317589                 NaN  0.246674                 NaN            NaN            NaN
  1359.93        500.000                 NaN   99.2562                 NaN            NaN  0.187197       0.313479                 NaN  0.243121                 NaN            NaN            NaN
  1358.54        500.000                 NaN   99.2665                 NaN            NaN  0.184447       0.309264                 NaN  0.239808                 NaN            NaN            NaN
  1357.15        500.000                 NaN   99.2762                 NaN            NaN  0.305588       0.181640                 NaN  0.236610                 NaN            NaN            NaN
  1355.76        500.000                 NaN   99.2861                 NaN            NaN  0.178803       0.301686                 NaN  0.233363                 NaN            NaN            NaN
  1354.37        500.000                 NaN   99.2956                 NaN            NaN  0.176160       0.298004                 NaN  0.230228                 NaN            NaN            NaN
  1352.98        500.000                 NaN   99.3048                 NaN            NaN  0.173564       0.294361                 NaN  0.227273                 NaN            NaN            NaN
  1351.59        500.000                 NaN   99.3144                 NaN            NaN  0.170949       0.290573                 NaN  0.224075                 NaN            NaN            NaN
  1350.20        500.000                 NaN   99.3227                 NaN            NaN  0.287157       0.168670                 NaN  0.221425                 NaN            NaN            NaN
  1348.81        500.000                 NaN   99.3326                 NaN            NaN  0.165901       0.283496                 NaN  0.218043                 NaN            NaN            NaN
  1347.42        500.000                 NaN   99.3409                 NaN            NaN  0.280191       0.163549                 NaN  0.215392                 NaN            NaN            NaN
  1346.04        500.000                 NaN   99.3495                 NaN            NaN  0.277039       0.160889                 NaN  0.212583                 NaN            NaN            NaN
  1344.65        500.000                 NaN   99.3575                 NaN            NaN  0.158786       0.273750                 NaN  0.210003                 NaN            NaN            NaN
  1343.26        500.000                 NaN   99.3667                 NaN            NaN  0.270250       0.156212                 NaN  0.206868                 NaN            NaN            NaN
  1341.87        500.000                 NaN   99.3730                 NaN            NaN  0.267768       0.154328                 NaN  0.204877                 NaN            NaN            NaN
  1340.48        500.000                 NaN   99.3833                 NaN            NaN  0.263867       0.151379                 NaN  0.201448                 NaN            NaN            NaN
  1339.09        500.000                 NaN   99.3900                 NaN            NaN  0.149573       0.261193                 NaN  0.199272                 NaN            NaN            NaN
  1337.70        500.000                 NaN   99.3970                 NaN            NaN  0.258243       0.147905                 NaN  0.196844                 NaN            NaN            NaN
  1336.31        500.000                 NaN   99.4047                 NaN            NaN  0.255510       0.145322                 NaN  0.194429                 NaN            NaN            NaN
  1334.92        500.000                 NaN   99.4132                 NaN            NaN  0.142877       0.252376                 NaN  0.191561                 NaN            NaN            NaN
  1333.53        500.000                 NaN   99.4196                 NaN            NaN  0.249669       0.141222                 NaN  0.189489                 NaN            NaN            NaN
  1332.14        500.000                 NaN   99.4267                 NaN            NaN  0.246847       0.139344                 NaN  0.187124                 NaN            NaN            NaN
  1330.75        500.000                 NaN   99.4339                 NaN            NaN  0.244068       0.137289                 NaN  0.184742                 NaN            NaN            NaN
  1329.36        500.000                 NaN   99.4405                 NaN            NaN  0.241558       0.135327                 NaN  0.182608                 NaN            NaN            NaN
  1327.97        500.000                 NaN   99.4476                 NaN            NaN  0.238739       0.133458                 NaN  0.180207                 NaN            NaN            NaN
  1326.58        500.000                 NaN   99.4542                 NaN            NaN  0.131520       0.236242                 NaN  0.178067                 NaN            NaN            NaN
  1325.19        500.000                 NaN   99.4606                 NaN            NaN  0.233839       0.129612                 NaN  0.175956                 NaN            NaN            NaN
  1323.80        500.000                 NaN   99.4673                 NaN            NaN  0.127861       0.231193                 NaN  0.173680                 NaN            NaN            NaN
  1322.41        500.000                 NaN   99.4734                 NaN            NaN  0.228834       0.126079                 NaN  0.171691                 NaN            NaN            NaN
  1321.02        500.000                 NaN   99.4797                 NaN            NaN  0.226352       0.124339                 NaN  0.169595                 NaN            NaN            NaN
  1319.63        500.000                 NaN   99.4856                 NaN            NaN  0.122754       0.223958                 NaN  0.167647                 NaN            NaN            NaN
  1318.24        500.000                 NaN   99.4920                 NaN            NaN  0.120883       0.221606                 NaN  0.165503                 NaN            NaN            NaN
  1316.85        500.000                 NaN   99.4974                 NaN            NaN  0.119239       0.219491                 NaN  0.163832                 NaN            NaN            NaN
  1315.46        500.000                 NaN   99.5039                 NaN            NaN  0.117706       0.216848                 NaN  0.161499                 NaN            NaN            NaN
  1314.07        500.000                 NaN   99.5094                 NaN            NaN  0.214825       0.116039                 NaN  0.159766                 NaN            NaN            NaN
  1312.68        500.000                 NaN   99.5150                 NaN            NaN  0.114386       0.212668                 NaN  0.157919                 NaN            NaN            NaN
  1311.29        500.000                 NaN   99.5203                 NaN            NaN  0.113024       0.210492                 NaN  0.156193                 NaN            NaN            NaN
  1309.90        500.000                 NaN   99.5261                 NaN            NaN  0.111331       0.208393                 NaN  0.154193                 NaN            NaN            NaN
  1308.51        500.000                 NaN   99.5311                 NaN            NaN  0.109789       0.206480                 NaN  0.152596                 NaN            NaN            NaN
  1307.12        500.000                 NaN   99.5364                 NaN            NaN  0.108377       0.204379                 NaN  0.150868                 NaN            NaN            NaN
  1305.73        500.000                 NaN   99.5422                 NaN            NaN  0.202148       0.106805                 NaN  0.148893                 NaN            NaN            NaN
  1304.34        500.000                 NaN   99.5465                 NaN            NaN  0.106122       0.199911                 NaN  0.147418                 NaN            NaN            NaN
  1302.95        500.000                 NaN   99.5523                 NaN            NaN  0.104076       0.198106                 NaN  0.145475                 NaN            NaN            NaN
  1301.56        500.000                 NaN   99.5569                 NaN  0.216860E-004  0.196251       0.102768                 NaN  0.144033                 NaN            NaN            NaN
  1300.18        500.000                 NaN   99.5618                 NaN            NaN  0.194230       0.101636                 NaN  0.142336                 NaN            NaN            NaN
  1298.79        500.000                 NaN   99.5669                 NaN            NaN  0.100054       0.192404                 NaN  0.140658                 NaN            NaN            NaN
  1297.40        500.000                 NaN   88.8496                 NaN            NaN   1.82954       0.889412                 NaN   1.28281        7.14859                 NaN            NaN
  1296.01        500.000                 NaN   78.0053                 NaN            NaN   3.45611        1.70390                 NaN   2.44035        14.3944                 NaN            NaN
  1294.62        500.000                 NaN   81.6056                 NaN            NaN   2.87983        1.44566                 NaN   2.05546        12.0134                 NaN            NaN
  1293.23        500.000                 NaN   84.3489                 NaN            NaN   1.24508        2.44201                 NaN   1.76049        10.2035                 NaN            NaN
  1291.84        500.000                 NaN   86.4788                 NaN            NaN   1.08593        2.10399                 NaN   1.53034        8.80097                 NaN            NaN
  1290.45        500.000                 NaN   88.1506                 NaN            NaN   1.83888       0.959885                 NaN   1.34901        7.70165                 NaN            NaN
  1289.06        500.000                 NaN   89.4806                 NaN            NaN  0.859908        1.62752                 NaN   1.20422        6.82779                 NaN            NaN
  1287.67        500.000                 NaN   90.5818                 NaN            NaN  0.775988        1.45224                 NaN   1.08356        6.10645                 NaN            NaN
  1286.28        500.000                 NaN   91.4893                 NaN            NaN   1.30903       0.706056                 NaN  0.984130        5.51145                 NaN            NaN
  1284.89        500.000                 NaN   92.2421                 NaN            NaN  0.647595        1.19003                 NaN  0.901322        5.01893                 NaN            NaN
  1283.50        500.000                 NaN   92.8888                 NaN            NaN  0.597911        1.08691                 NaN  0.829610        4.59678                 NaN            NaN
  1282.11        500.000                 NaN   93.4480                 NaN            NaN  0.998626       0.553631                 NaN  0.767430        4.23230                 NaN            NaN
  1280.72        500.000                 NaN   93.9286                 NaN            NaN  0.516254       0.922072                 NaN  0.713839        3.91921                 NaN            NaN
  1279.33        500.000                 NaN   94.3496                 NaN            NaN  0.854816       0.482964                 NaN  0.666497        3.64614                 NaN            NaN
  1277.94        500.000                 NaN   94.7205                 NaN            NaN  0.453972       0.796030                 NaN  0.624761        3.40470                 NaN            NaN
  1276.55        500.000                 NaN   95.0460                 NaN            NaN  0.744291       0.428092                 NaN  0.588045        3.19355                 NaN            NaN
  1275.16        500.000                 NaN   95.3374                 NaN            NaN  0.697349       0.405347                 NaN  0.554825        3.00507                 NaN            NaN
  1273.77        500.000                 NaN   95.6027                 NaN            NaN  0.384343       0.654817                 NaN  0.524496        2.83363                 NaN            NaN
  1272.38        500.000                 NaN   95.8352                 NaN            NaN  0.618053       0.365727                 NaN  0.497945        2.68306                 NaN            NaN
  1270.99        500.000                 NaN   96.0547                 NaN            NaN  0.583223       0.347549                 NaN  0.472569        2.54194                 NaN            NaN
  1269.60        500.000                 NaN   96.2490                 NaN            NaN  0.331739       0.552483                 NaN  0.450234        2.41659                 NaN            NaN
  1268.21        500.000                 NaN   96.4291                 NaN            NaN  0.316865       0.523966                 NaN  0.429196        2.30089                 NaN            NaN
  1266.82        500.000                 NaN   96.5942                 NaN            NaN  0.497494       0.303694                 NaN  0.409980        2.19460                 NaN            NaN
  1265.43        500.000                 NaN   96.7459                 NaN            NaN  0.291231       0.473327                 NaN  0.392146        2.09744                 NaN            NaN
  1264.04        500.000                 NaN   96.8867                 NaN            NaN  0.279575       0.450748                 NaN  0.375501        2.00747                 NaN            NaN
  1262.65        500.000                 NaN   97.0146                 NaN            NaN  0.268740       0.431023                 NaN  0.360457        1.92513                 NaN            NaN
  1261.26        500.000                 NaN   97.1375                 NaN            NaN  0.258649       0.411189                 NaN  0.345780        1.84693                 NaN            NaN
  1259.87        500.000                 NaN   97.2465                 NaN            NaN  0.394519       0.249085                 NaN  0.332899        1.77704                 NaN            NaN
  1258.48        500.000                 NaN   97.3537                 NaN            NaN  0.378158       0.239963                 NaN  0.320125        1.70804                 NaN            NaN
  1257.09        500.000                 NaN   97.4517                 NaN            NaN  0.362994       0.231188                 NaN  0.308322        1.64579                 NaN            NaN
  1255.70        500.000                 NaN   97.5446                 NaN            NaN  0.223227       0.348525                 NaN  0.297120        1.58657                 NaN            NaN
  1254.31        500.000                 NaN   97.6303                 NaN            NaN  0.215777       0.334976                 NaN  0.286643        1.53227                 NaN            NaN
  1252.93        500.000                 NaN   97.7148                 NaN            NaN  0.208364       0.322136                 NaN  0.276473        1.47819                 NaN            NaN
  1251.54        500.000                 NaN   97.7885                 NaN            NaN  0.200812       0.312211                 NaN  0.267476        1.43095                 NaN            NaN
  1250.15        500.000                 NaN   97.8603                 NaN            NaN  0.300129       0.195084                 NaN  0.258706        1.38575                 NaN            NaN
  1248.76        500.000                 NaN   97.9349                 NaN            NaN  0.188489       0.288714                 NaN  0.249311        1.33859                 NaN            NaN
  1247.37        500.000                 NaN   97.9961                 NaN            NaN  0.183879       0.278623                 NaN  0.241824        1.29959                 NaN            NaN
