|6.6.6
Archiving\03_Data\eqLP/QFM_m0.25/TAY13/TAY13_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1278.85        500.000                 NaN   59.6382                 NaN   1.04775       0.815022        19.2885        7.15533        5.50270        3.46806        3.08440                 NaN
  1275.64        500.000                 NaN   59.6382                 NaN   1.04775       0.815022        19.2885        7.15533        5.50270        3.46806        3.08440                 NaN
  1272.44        500.000                 NaN   59.6382                 NaN   1.04775       0.815022        19.2885        7.15533        5.50270        3.46806        3.08440                 NaN
  1269.23        500.000                 NaN   59.6382                 NaN   1.04775       0.815022        19.2885        7.15533        5.50270        3.46806        3.08440                 NaN
  1266.03        500.000                 NaN   59.6382                 NaN   1.04775       0.815022        19.2885        7.15533        5.50270        3.46806        3.08440                 NaN
  1262.82        500.000                 NaN   59.6382                 NaN   1.04775       0.815022        19.2885        7.15533        5.50270        3.46806        3.08440                 NaN
  1259.62        500.000                 NaN   59.6382                 NaN   1.04775       0.815022        19.2885        7.15533        5.50270        3.46806        3.08440                 NaN
  1256.41        500.000                 NaN   59.7074                 NaN   1.06973       0.815034        19.2850        5.35044        7.13118        3.54929        3.09184                 NaN
  1253.21        500.000                 NaN   59.7074                 NaN   1.06973       0.815034        19.2850        5.35044        7.13118        3.54929        3.09184                 NaN
  1250.00        500.000                 NaN   59.7074                 NaN   1.06973       0.815034        19.2850        5.35044        7.13118        3.54929        3.09184                 NaN
  1246.79        500.000                 NaN   59.7074                 NaN   1.06973       0.815034        19.2850        5.35044        7.13118        3.54929        3.09184                 NaN
  1243.59        500.000                 NaN   59.7074                 NaN   1.06973       0.815034        19.2850        5.35044        7.13118        3.54929        3.09184                 NaN
  1240.38        500.000                 NaN   59.7074                 NaN   1.06973       0.815034        19.2850        5.35044        7.13118        3.54929        3.09184                 NaN
  1237.18        500.000                 NaN   59.7074                 NaN   1.06973       0.815034        19.2850        5.35044        7.13118        3.54929        3.09184                 NaN
  1233.97        500.000                 NaN   59.7074                 NaN   1.06973       0.815034        19.2850        5.35044        7.13118        3.54929        3.09184                 NaN
  1230.77        500.000                 NaN   59.7633                 NaN   1.09310       0.815044        19.2901        5.20588        7.11011        3.62514        3.09736                 NaN
  1227.56        500.000                 NaN   59.7633                 NaN   1.09310       0.815044        19.2901        5.20588        7.11011        3.62514        3.09736                 NaN
  1224.36        500.000                 NaN   59.7633                 NaN   1.09310       0.815044        19.2901        5.20588        7.11011        3.62514        3.09736                 NaN
  1221.15        500.000                 NaN   59.7633                 NaN   1.09310       0.815044        19.2901        5.20588        7.11011        3.62514        3.09736                 NaN
  1217.95        500.000                 NaN   59.7633                 NaN   1.09310       0.815044        19.2901        5.20588        7.11011        3.62514        3.09736                 NaN
  1214.74        500.000                 NaN   59.7633                 NaN   1.09310       0.815044        19.2901        5.20588        7.11011        3.62514        3.09736                 NaN
  1211.54        500.000                 NaN   59.7633                 NaN   1.09310       0.815044        19.2901        5.20588        7.11011        3.62514        3.09736                 NaN
  1208.33        500.000                 NaN   59.7633                 NaN   1.09310       0.815044        19.2901        5.20588        7.11011        3.62514        3.09736                 NaN
  1205.13        500.000                 NaN   59.8153                 NaN   1.11705       0.815054        19.3001        5.06486        7.08942        3.69597        3.10225                 NaN
  1201.92        500.000                 NaN   59.8153                 NaN   1.11705       0.815054        19.3001        5.06486        7.08942        3.69597        3.10225                 NaN
  1198.72        500.000                 NaN   59.8153                 NaN   1.11705       0.815054        19.3001        5.06486        7.08942        3.69597        3.10225                 NaN
  1195.51        500.000                 NaN   59.8153                 NaN   1.11705       0.815054        19.3001        5.06486        7.08942        3.69597        3.10225                 NaN
  1192.31        500.000                 NaN   59.8153                 NaN   1.11705       0.815054        19.3001        5.06486        7.08942        3.69597        3.10225                 NaN
  1189.10        500.000                 NaN   59.8153                 NaN   1.11705       0.815054        19.3001        5.06486        7.08942        3.69597        3.10225                 NaN
  1185.90        500.000                 NaN   59.8153                 NaN   1.11705       0.815054        19.3001        5.06486        7.08942        3.69597        3.10225                 NaN
  1182.69        500.000                 NaN   59.8153                 NaN   1.11705       0.815054        19.3001        5.06486        7.08942        3.69597        3.10225                 NaN
  1179.49        500.000                 NaN   59.8596                 NaN   1.14222       0.815063        19.3179        4.92760        7.07004        3.76143        3.10612                 NaN
  1176.28        500.000                 NaN   59.8596                 NaN   1.14222       0.815063        19.3179        4.92760        7.07004        3.76143        3.10612                 NaN
  1173.08        500.000                 NaN   59.8596                 NaN   1.14222       0.815063        19.3179        4.92760        7.07004        3.76143        3.10612                 NaN
  1169.87        500.000                 NaN   59.8596                 NaN   1.14222       0.815063        19.3179        4.92760        7.07004        3.76143        3.10612                 NaN
  1166.67        500.000                 NaN   59.8596                 NaN   1.14222       0.815063        19.3179        4.92760        7.07004        3.76143        3.10612                 NaN
  1163.46        500.000                 NaN   59.8596                 NaN   1.14222       0.815063        19.3179        4.92760        7.07004        3.76143        3.10612                 NaN
  1160.26        500.000                 NaN   59.8596                 NaN   1.14222       0.815063        19.3179        4.92760        7.07004        3.76143        3.10612                 NaN
  1157.05        500.000                 NaN   59.8596                 NaN   1.14222       0.815063        19.3179        4.92760        7.07004        3.76143        3.10612                 NaN
  1153.85        500.000                 NaN   59.8979                 NaN   1.16857       0.815072        19.3435        4.79266        7.05144        3.82173        3.10918                 NaN
  1150.64        500.000                 NaN   59.8979                 NaN   1.16857       0.815072        19.3435        4.79266        7.05144        3.82173        3.10918                 NaN
  1147.44        500.000                 NaN   59.8979                 NaN   1.16857       0.815072        19.3435        4.79266        7.05144        3.82173        3.10918                 NaN
  1144.23        500.000                 NaN   59.8979                 NaN   1.16857       0.815072        19.3435        4.79266        7.05144        3.82173        3.10918                 NaN
  1141.03        500.000                 NaN   59.8979                 NaN   1.16857       0.815072        19.3435        4.79266        7.05144        3.82173        3.10918                 NaN
  1137.82        500.000                 NaN   59.8979                 NaN   1.16857       0.815072        19.3435        4.79266        7.05144        3.82173        3.10918                 NaN
  1134.62        500.000                 NaN   59.8979                 NaN   1.16857       0.815072        19.3435        4.79266        7.05144        3.82173        3.10918                 NaN
  1131.41        500.000                 NaN   59.8979                 NaN   1.16857       0.815072        19.3435        4.79266        7.05144        3.82173        3.10918                 NaN
  1128.21        500.000                 NaN   59.9299                 NaN   1.19618       0.815080        19.3762        4.66002        7.03377        3.87780        3.11102                 NaN
  1125.00        500.000                 NaN   59.9299                 NaN   1.19618       0.815080        19.3762        4.66002        7.03377        3.87780        3.11102                 NaN
  1121.79        500.000                 NaN   59.9299                 NaN   1.19618       0.815080        19.3762        4.66002        7.03377        3.87780        3.11102                 NaN
  1118.59        500.000                 NaN   59.9299                 NaN   1.19618       0.815080        19.3762        4.66002        7.03377        3.87780        3.11102                 NaN
  1115.38        500.000                 NaN   59.9299                 NaN   1.19618       0.815080        19.3762        4.66002        7.03377        3.87780        3.11102                 NaN
  1112.18        500.000                 NaN   59.9299                 NaN   1.19618       0.815080        19.3762        4.66002        7.03377        3.87780        3.11102                 NaN
  1108.97        500.000                 NaN   59.9299                 NaN   1.19618       0.815080        19.3762        4.66002        7.03377        3.87780        3.11102                 NaN
  1105.77        500.000                 NaN   59.9299                 NaN   1.19618       0.815080        19.3762        4.66002        7.03377        3.87780        3.11102                 NaN
  1102.56        500.000                 NaN   59.9537                 NaN   1.22560       0.815087        19.4188        7.01743        4.52893        3.92885        3.11162                 NaN
  1099.36        500.000                 NaN   59.9537                 NaN   1.22560       0.815087        19.4188        7.01743        4.52893        3.92885        3.11162                 NaN
  1096.15        500.000                 NaN   59.9537                 NaN   1.22560       0.815087        19.4188        7.01743        4.52893        3.92885        3.11162                 NaN
  1092.95        500.000                 NaN   59.9537                 NaN   1.22560       0.815087        19.4188        7.01743        4.52893        3.92885        3.11162                 NaN
  1089.74        500.000                 NaN   59.9537                 NaN   1.22560       0.815087        19.4188        7.01743        4.52893        3.92885        3.11162                 NaN
  1086.54        500.000                 NaN   59.9537                 NaN   1.22560       0.815087        19.4188        7.01743        4.52893        3.92885        3.11162                 NaN
  1083.33        500.000                 NaN   59.9537                 NaN   1.22560       0.815087        19.4188        7.01743        4.52893        3.92885        3.11162                 NaN
  1080.13        500.000                 NaN   59.9537                 NaN   1.22560       0.815087        19.4188        7.01743        4.52893        3.92885        3.11162                 NaN
  1076.92        500.000                 NaN   59.9721                 NaN   1.25663       0.815094        19.4687        4.39931        7.00129        3.97566        3.11121                 NaN
  1073.72        500.000                 NaN   59.9721                 NaN   1.25663       0.815094        19.4687        4.39931        7.00129        3.97566        3.11121                 NaN
  1070.51        500.000                 NaN   59.9721                 NaN   1.25663       0.815094        19.4687        4.39931        7.00129        3.97566        3.11121                 NaN
  1067.31        500.000                 NaN   59.9721                 NaN   1.25663       0.815094        19.4687        4.39931        7.00129        3.97566        3.11121                 NaN
  1064.10        500.000                 NaN   59.9721                 NaN   1.25663       0.815094        19.4687        4.39931        7.00129        3.97566        3.11121                 NaN
  1060.90        500.000                 NaN   59.9721                 NaN   1.25663       0.815094        19.4687        4.39931        7.00129        3.97566        3.11121                 NaN
  1057.69        500.000                 NaN   59.9721                 NaN   1.25663       0.815094        19.4687        4.39931        7.00129        3.97566        3.11121                 NaN
  1054.49        500.000                 NaN   59.9721                 NaN   1.25663       0.815094        19.4687        4.39931        7.00129        3.97566        3.11121                 NaN
  1051.28        500.000                 NaN   59.9834                 NaN   1.28951       0.815101        19.5275        4.27073        6.98625        4.01846        3.10913                 NaN
  1048.08        500.000                 NaN   59.9834                 NaN   1.28951       0.815101        19.5275        4.27073        6.98625        4.01846        3.10913                 NaN
  1044.87        500.000                 NaN   59.9853                 NaN   1.29806       0.815102        19.5434        6.98266        4.23850        4.02841        3.10849                 NaN
  1041.67        500.000                 NaN   59.9839                 NaN   1.30247       0.815103        19.5504        4.22755        6.98257        4.03503        2.36474       0.738248     
  1038.46        500.000                 NaN   59.9808                 NaN   1.30689       0.815103        19.5574        6.98319        4.21899        4.04268        1.39056        1.70438     
  1035.26        500.000                 NaN   59.9768                 NaN   1.31153       0.815103        19.5651        4.21060        6.98433        4.05005       0.501427        2.58499     
  1032.05        500.000                 NaN   59.9737                 NaN   1.31640       0.815104        19.5738        6.98534        4.19891        4.05560                 NaN   3.08119     
  1028.85        500.000                 NaN   59.9737                 NaN   1.31640       0.815104        19.5738        6.98534        4.19891        4.05560                 NaN   3.08119     
  1025.64        500.000                 NaN   59.9772                 NaN   1.32516       0.815106        19.5902        6.98034        4.16461        4.06374                 NaN   3.08365     
  1022.44        500.000                 NaN   59.9772                 NaN   1.32516       0.815106        19.5902        6.98034        4.16461        4.06374                 NaN   3.08365     
  1019.23        500.000                 NaN   59.9772                 NaN   1.32516       0.815106        19.5902        6.98034        4.16461        4.06374                 NaN   3.08365     
  1016.03        500.000                 NaN   59.9772                 NaN   1.32516       0.815106        19.5902        6.98034        4.16461        4.06374                 NaN   3.08365     
  1012.82        500.000                 NaN   59.9772                 NaN   1.32516       0.815106        19.5902        6.98034        4.16461        4.06374                 NaN   3.08365     
  1009.62        500.000                 NaN   59.9772                 NaN   1.32516       0.815106        19.5902        6.98034        4.16461        4.06374                 NaN   3.08365     
  1006.41        500.000                 NaN   59.9772                 NaN   1.32516       0.815106        19.5902        6.98034        4.16461        4.06374                 NaN   3.08365     
  1003.21        500.000                 NaN   59.9772                 NaN   1.32516       0.815106        19.5902        6.98034        4.16461        4.06374                 NaN   3.08365     
  1000.00        500.000                 NaN   59.9803                 NaN   1.36288       0.815112        19.6644        6.96529        4.02772        4.09161                 NaN   3.09264     
