|6.6.6
Archiving\03_Data\eqfrac/QFM_m3.5/TIS/TIS_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1441.88        2500.00       0.362167E-004   99.9248       0.160749E-001  0.554573E-001            NaN  0.362034E-002            NaN            NaN            NaN            NaN
  1440.72        2500.00                 NaN   99.9966       0.661384E-003  0.254807E-002            NaN  0.160975E-003            NaN            NaN            NaN            NaN
  1439.56        2500.00       0.932886E-003   98.1480       0.438010        1.34823                 NaN  0.648159E-001            NaN            NaN            NaN            NaN
  1438.41        2500.00       0.281222E-003   99.2874       0.169639       0.518525                 NaN  0.241590E-001            NaN            NaN            NaN            NaN
  1437.25        2500.00       0.221504E-003   99.3916       0.145727       0.442344                 NaN  0.200881E-001            NaN            NaN            NaN            NaN
  1436.09        2500.00       0.222318E-003   99.3431       0.157841       0.477516                 NaN  0.212727E-001            NaN            NaN            NaN            NaN
  1434.93        2500.00       0.229542E-003   99.3438       0.170256       0.472521                 NaN  0.132362E-001            NaN            NaN            NaN            NaN
  1433.78        2500.00       0.163518E-003   99.3495       0.477421       0.145385                 NaN  0.275101E-001            NaN            NaN            NaN            NaN
  1432.62        2500.00       0.166050E-003   99.3496       0.162206       0.470898                 NaN  0.171668E-001            NaN            NaN            NaN            NaN
  1431.46        2500.00                 NaN   98.4574       0.288406       0.597079                 NaN  0.220040       0.437035                 NaN            NaN            NaN
  1430.31        2500.00                 NaN   98.2879       0.611883       0.317105                 NaN  0.258244       0.524849                 NaN            NaN            NaN
  1429.15        2500.00                 NaN   98.3070       0.304697       0.609691                 NaN  0.259193       0.519464                 NaN            NaN            NaN
  1427.99        2500.00                 NaN   98.3279       0.605467       0.294607                 NaN  0.258862       0.513162                 NaN            NaN            NaN
  1426.84        2500.00                 NaN   98.3175       0.243471       0.653027                 NaN  0.271021       0.515015                 NaN            NaN            NaN
  1425.68        2500.00                 NaN   98.4095       0.313997       0.541453                 NaN  0.244601       0.490426                 NaN            NaN            NaN
  1424.52        2500.00                 NaN   98.3909       0.591614       0.265802                 NaN  0.257667       0.494035                 NaN            NaN            NaN
  1423.37        2500.00                 NaN   98.4127       0.256274       0.586341                 NaN  0.257196       0.487524                 NaN            NaN            NaN
  1422.21        2500.00                 NaN   98.4298       0.583885       0.246573                 NaN  0.257338       0.482378                 NaN            NaN            NaN
  1421.05        2500.00                 NaN   98.4443       0.581124       0.238257                 NaN  0.257823       0.478451                 NaN            NaN            NaN
  1419.90        2500.00                 NaN   98.4707       0.229518       0.574784                 NaN  0.255249       0.469707                 NaN            NaN            NaN
  1418.74        2500.00                 NaN   98.4909       0.570478       0.219433                 NaN  0.255416       0.463754                 NaN            NaN            NaN
  1417.58        2500.00                 NaN   98.3701       0.199776       0.647812                 NaN  0.278521       0.503818                 NaN            NaN            NaN
  1416.43        2500.00                 NaN   98.6582       0.507659       0.191702                 NaN  0.231648       0.410755                 NaN            NaN            NaN
  1415.27        2500.00                 NaN   98.5412       0.561662       0.194434                 NaN  0.254503       0.448234                 NaN            NaN            NaN
  1414.11        2500.00                 NaN   98.5549       0.186921       0.558930                 NaN  0.254918       0.444281                 NaN            NaN            NaN
  1412.96        2500.00                 NaN   98.5712       0.178154       0.557222                 NaN  0.254086       0.439337                 NaN            NaN            NaN
  1411.80        2500.00                 NaN   98.5927       0.551439       0.169821                 NaN  0.253345       0.432694                 NaN            NaN            NaN
  1410.64        2500.00                 NaN   98.6027       0.550979       0.162869                 NaN  0.253913       0.429507                 NaN            NaN            NaN
  1409.49        2500.00                 NaN   98.6214       0.546157       0.155468                 NaN  0.253051       0.423928                 NaN            NaN            NaN
  1408.33        2500.00                 NaN   98.6363       0.543762       0.147845                 NaN  0.252726       0.419343                 NaN            NaN            NaN
  1407.17        2500.00                 NaN   98.6507       0.139645       0.542482                 NaN  0.252237       0.414963                 NaN            NaN            NaN
  1406.02        2500.00                 NaN   98.2041       0.728368       0.177928                 NaN  0.338653       0.550935                 NaN            NaN            NaN
  1404.86        2500.00                 NaN   99.1238       0.858593E-001  0.355455                 NaN  0.166293       0.268577                 NaN            NaN            NaN
  1403.70        2500.00                 NaN   98.6923       0.534978       0.119236                 NaN  0.251155       0.402340                 NaN            NaN            NaN
  1402.55        2500.00                 NaN   98.7102       0.110800       0.532968                 NaN  0.249837       0.396175                 NaN            NaN            NaN
  1401.39        2500.00                 NaN   98.7183       0.533563       0.103638                 NaN  0.250610       0.393907                 NaN            NaN            NaN
  1400.23        2500.00                 NaN   98.7337       0.989110E-001  0.529169                 NaN  0.249323       0.388909                 NaN            NaN            NaN
  1399.08        2500.00                 NaN   98.7467       0.527432       0.918595E-001            NaN  0.248987       0.385019                 NaN            NaN            NaN
  1397.92        2500.00                 NaN   98.7586       0.862773E-001  0.524863                 NaN  0.248817       0.381423                 NaN            NaN            NaN
  1396.76        2500.00                 NaN   98.6313       0.882111E-001  0.583426                 NaN  0.276559       0.420522                 NaN            NaN            NaN
  1395.61        2500.00                 NaN   98.9221       0.464255       0.635605E-001            NaN  0.219441       0.330645                 NaN            NaN            NaN
  1394.45        2500.00                 NaN   98.7972       0.520251       0.668183E-001            NaN  0.246564       0.369125                 NaN            NaN            NaN
  1393.29        2500.00                 NaN   98.8053       0.519952       0.605481E-001            NaN  0.247351       0.366800                 NaN            NaN            NaN
  1392.14        2500.00                 NaN   98.8212       0.557641E-001  0.516769                 NaN  0.244821       0.361398                 NaN            NaN            NaN
  1390.98        2500.00                 NaN   98.8293       0.518867       0.464340E-001            NaN  0.246194       0.359188                 NaN            NaN            NaN
  1389.82        2500.00                 NaN   98.8410       0.468567E-001  0.511678                 NaN  0.244916       0.355504                 NaN            NaN            NaN
  1388.67        2500.00                 NaN   98.8582       0.509996       0.399750E-001            NaN  0.242167       0.349669                 NaN            NaN            NaN
  1387.51        2500.00                 NaN   98.8644       0.321946E-001  0.512778                 NaN  0.242784       0.347890                 NaN            NaN            NaN
  1386.35        2500.00                 NaN   98.8738       0.513835       0.252881E-001            NaN  0.242183       0.344883                 NaN            NaN            NaN
  1385.20        2500.00                 NaN   98.8691       0.465763       0.107265                 NaN  0.215539       0.342309                 NaN            NaN            NaN
  1384.04        2500.00                 NaN   98.8955       0.202462E-001  0.506417                 NaN  0.240384       0.337462                 NaN            NaN            NaN
  1382.88        2500.00                 NaN   98.9095       0.513511                 NaN            NaN  0.243222       0.333758                 NaN            NaN            NaN
  1381.72        2500.00                 NaN   98.8590       0.248165       0.462479                 NaN  0.100828       0.329487                 NaN            NaN            NaN
  1380.57        2500.00                 NaN   98.9296       0.502317                 NaN            NaN  0.240862       0.327259                 NaN            NaN            NaN
  1379.41        2500.00                 NaN   98.9371       0.496946                 NaN            NaN  0.240989       0.324921                 NaN            NaN            NaN
  1378.25        2500.00                 NaN   98.9424       0.491020                 NaN            NaN  0.243213       0.323377                 NaN            NaN            NaN
  1377.10        2500.00                 NaN   98.9562       0.493229                 NaN            NaN  0.233073       0.317542                 NaN            NaN            NaN
  1375.94        2500.00                 NaN   98.9678       0.478163                 NaN            NaN  0.238423       0.315627                 NaN            NaN            NaN
  1374.78        2500.00                 NaN   98.9396       0.220647       0.365625                 NaN  0.161285       0.312868                 NaN            NaN            NaN
  1373.63        2500.00                 NaN   98.9834       0.479615                 NaN            NaN  0.228842       0.308108                 NaN            NaN            NaN
  1372.47        2500.00                 NaN   98.9899       0.474157                 NaN            NaN  0.229221       0.306732                 NaN            NaN            NaN
  1371.31        2500.00                 NaN   98.9963       0.473422                 NaN            NaN  0.225824       0.304432                 NaN            NaN            NaN
  1370.16        2500.00                 NaN   99.0059       0.473951                 NaN            NaN  0.219989       0.300188                 NaN            NaN            NaN
  1369.00        2500.00                 NaN   99.0140       0.464698                 NaN            NaN  0.223089       0.298231                 NaN            NaN            NaN
  1367.84        2500.00                 NaN   98.9979       0.150686       0.386737                 NaN  0.169250       0.295439                 NaN            NaN            NaN
  1366.69        2500.00                 NaN   99.0347       0.457045                 NaN            NaN  0.217476       0.290791                 NaN            NaN            NaN
  1365.53        2500.00                 NaN   99.0370       0.457193                 NaN            NaN  0.215763       0.290058                 NaN            NaN            NaN
  1364.37        2500.00                 NaN   99.0459       0.451940                 NaN            NaN  0.215127       0.287068                 NaN            NaN            NaN
  1363.22        2500.00                 NaN   99.0530       0.450725                 NaN            NaN  0.211970       0.284306                 NaN            NaN            NaN
  1362.06        2500.00                 NaN   99.0609       0.446294                 NaN            NaN  0.211041       0.281771                 NaN            NaN            NaN
  1360.90        2500.00                 NaN   99.0658       0.442381                 NaN            NaN  0.211237       0.280570                 NaN            NaN            NaN
  1359.75        2500.00                 NaN   99.0754       0.438584                 NaN            NaN  0.209195       0.276829                 NaN            NaN            NaN
  1358.59        2500.00                 NaN   99.3203       0.306262                 NaN            NaN  0.166154       0.207271                 NaN            NaN            NaN
  1357.43        2500.00                 NaN   98.8474       0.558379                 NaN            NaN  0.254126       0.340064                 NaN            NaN            NaN
  1356.28        2500.00                 NaN   99.0907       0.434251                 NaN            NaN  0.203266       0.271761                 NaN            NaN            NaN
  1355.12        2500.00                 NaN   99.1084       0.431691                 NaN            NaN  0.195470       0.264473                 NaN            NaN            NaN
  1353.96        2500.00                 NaN   99.1098       0.431536                 NaN            NaN  0.194574       0.264067                 NaN            NaN            NaN
  1352.81        2500.00                 NaN   99.1166       0.429067                 NaN            NaN  0.192732       0.261628                 NaN            NaN            NaN
  1351.65        2500.00                 NaN   99.1226       0.427078                 NaN            NaN  0.190835       0.259513                 NaN            NaN            NaN
  1350.49        2500.00                 NaN   99.1297       0.423753                 NaN            NaN  0.189433       0.257083                 NaN            NaN            NaN
  1349.34        2500.00                 NaN   99.1361       0.421737                 NaN            NaN  0.187434       0.254740                 NaN            NaN            NaN
  1348.18        2500.00                 NaN   99.1422       0.419613                 NaN            NaN  0.185461       0.252709                 NaN            NaN            NaN
  1347.02        2500.00                 NaN   99.1454       0.425143                 NaN            NaN  0.178659       0.250760                 NaN            NaN            NaN
  1345.87        2500.00                 NaN   99.1569       0.412501                 NaN            NaN  0.183151       0.247443                 NaN            NaN            NaN
  1344.71        2500.00                 NaN   99.1607       0.413595                 NaN            NaN  0.179822       0.245880                 NaN            NaN            NaN
  1343.55        2500.00                 NaN   99.1668       0.412979                 NaN            NaN  0.176499       0.243760                 NaN            NaN            NaN
  1342.40        2500.00                 NaN   99.1717       0.411460                 NaN            NaN  0.175115       0.241715                 NaN            NaN            NaN
  1341.24        2500.00                 NaN   99.1788       0.407329                 NaN            NaN  0.174325       0.239511                 NaN            NaN            NaN
  1340.08        2500.00                 NaN   99.1845       0.407365                 NaN            NaN  0.170904       0.237264                 NaN            NaN            NaN
  1338.93        2500.00                 NaN   99.1895       0.407041                 NaN            NaN  0.168064       0.235354                 NaN            NaN            NaN
  1337.77        2500.00                 NaN   99.1945       0.408318                 NaN            NaN  0.163792       0.233417                 NaN            NaN            NaN
  1336.61        2500.00                 NaN   99.1987       0.404812                 NaN            NaN  0.164619       0.231837                 NaN            NaN            NaN
  1335.46        2500.00                 NaN   99.2076       0.399645                 NaN            NaN  0.163757       0.228981                 NaN            NaN            NaN
  1334.30        2500.00                 NaN   99.2115       0.398605                 NaN            NaN  0.162280       0.227576                 NaN            NaN            NaN
  1333.14        2500.00                 NaN   99.2024       0.421637                 NaN            NaN  0.146646       0.229323                 NaN            NaN            NaN
  1331.98        2500.00                 NaN   99.2312       0.395110                 NaN            NaN  0.153634       0.220036                 NaN            NaN            NaN
  1330.83        2500.00                 NaN   99.2279       0.397253                 NaN            NaN  0.153547       0.221268                 NaN            NaN            NaN
  1329.67        2500.00                 NaN   99.2251       0.400457                 NaN            NaN  0.152240       0.222216                 NaN            NaN            NaN
  1328.51        2500.00                 NaN   99.2415       0.392088                 NaN            NaN  0.149917       0.216488                 NaN            NaN            NaN
  1327.36        2500.00                 NaN   99.2419       0.394301                 NaN            NaN  0.147642       0.216133                 NaN            NaN            NaN
  1326.20        2500.00                 NaN   99.2443       0.398195                 NaN            NaN  0.142595       0.214882                 NaN            NaN            NaN
  1325.04        2500.00                 NaN   99.2492       0.393410                 NaN            NaN  0.143468       0.213919                 NaN            NaN            NaN
  1323.89        2500.00                 NaN   99.2560       0.393523                 NaN            NaN  0.140222       0.210278                 NaN            NaN            NaN
  1322.73        2500.00                 NaN   99.2608       0.388526                 NaN            NaN  0.141024       0.209624                 NaN            NaN            NaN
  1321.57        2500.00                 NaN   99.2651       0.390364                 NaN            NaN  0.136901       0.207614                 NaN            NaN            NaN
  1320.42        2500.00                 NaN   99.2698       0.388836                 NaN            NaN  0.135196       0.206135                 NaN            NaN            NaN
  1319.26        2500.00                 NaN   99.2726       0.388689                 NaN            NaN  0.133816       0.204875                 NaN            NaN            NaN
  1318.10        2500.00                 NaN   99.2763       0.393145                 NaN            NaN  0.127453       0.203102                 NaN            NaN            NaN
  1316.95        2500.00                 NaN   99.2813       0.389368                 NaN            NaN  0.127712       0.201575                 NaN            NaN            NaN
  1315.79        2500.00                 NaN   99.2848       0.387348                 NaN            NaN  0.127547       0.200303                 NaN            NaN            NaN
  1314.63        2500.00                 NaN   99.2901       0.389877                 NaN            NaN  0.121734       0.198284                 NaN            NaN            NaN
  1313.48        2500.00                 NaN   99.2934       0.388641                 NaN            NaN  0.120860       0.197097                 NaN            NaN            NaN
  1312.32        2500.00                 NaN   99.2966       0.392605                 NaN            NaN  0.115194       0.195576                 NaN            NaN            NaN
  1311.16        2500.00                 NaN   99.3000       0.393025                 NaN            NaN  0.112574       0.194376                 NaN            NaN            NaN
  1310.01        2500.00                 NaN   99.3020       0.399443                 NaN            NaN  0.105357       0.193210                 NaN            NaN            NaN
  1308.85        2500.00                 NaN   99.3087       0.390879                 NaN            NaN  0.109342       0.191125                 NaN            NaN            NaN
  1307.69        2500.00                 NaN   99.3110       0.393884                 NaN            NaN  0.104914       0.190171                 NaN            NaN            NaN
  1306.54        2500.00                 NaN   99.3144       0.393605                 NaN            NaN  0.103036       0.188933                 NaN            NaN            NaN
  1305.38        2500.00                 NaN   97.0608       0.917050                 NaN            NaN  0.240787       0.469055        1.31234                 NaN            NaN
  1304.22        2500.00                 NaN   90.0007        2.60564                 NaN            NaN  0.649661        1.34866        5.39531                 NaN            NaN
  1303.07        2500.00                 NaN   90.3539        2.54402                 NaN            NaN  0.623779        1.30675        5.17154                 NaN            NaN
  1301.91        2500.00                 NaN   86.0113        3.51870                 NaN            NaN  0.849990        1.87717        7.46990       0.272924                 NaN
  1300.75        2500.00                 NaN   77.9663        5.28022                 NaN            NaN   1.36972        2.93589        11.7151       0.732718                 NaN
  1299.60        2500.00                 NaN   79.7480        4.87354                 NaN            NaN   1.31549        2.70175        10.6972       0.663991                 NaN
  1298.44        2500.00                 NaN   81.5222        4.48856                 NaN            NaN   1.22989        2.46996        9.69336       0.596003                 NaN
  1297.28        2500.00                 NaN   83.1842        4.13775                 NaN            NaN   1.13080        2.25277        8.76094       0.533526                 NaN
  1296.13        2500.00                 NaN   84.6899        3.82249                 NaN            NaN   1.03180        2.05568        7.92203       0.478068                 NaN
  1294.97        2500.00                 NaN   86.0435        3.54086                 NaN            NaN  0.933746        1.87814        7.17455       0.429211                 NaN
  1293.81        2500.00                 NaN   87.2556        3.28682                 NaN            NaN  0.842797        1.71918        6.50934       0.386226                 NaN
  1292.66        2500.00                 NaN   88.4104        3.04475                 NaN            NaN  0.743033        1.56738        5.88780       0.346634                 NaN
  1291.50        2500.00                 NaN   89.2227        2.86838                 NaN            NaN  0.691187        1.46000        5.43942       0.318278                 NaN
  1290.34        2500.00                 NaN   90.1184        2.69568                 NaN            NaN  0.597170        1.34134        4.95968       0.287700                 NaN
  1289.19        2500.00                 NaN   90.6352        2.58775                 NaN            NaN  0.546808        1.27124        4.68660       0.272445                 NaN
  1288.03        2500.00                 NaN   92.0225       0.959811                 NaN            NaN   1.10270        1.21715        4.41013       0.287682                 NaN
  1286.87        2500.00                 NaN   90.7972        3.83745                 NaN            NaN            NaN   1.12238        4.05042       0.192577                 NaN
  1285.72        2500.00                 NaN   92.7887        2.18641                 NaN            NaN  0.296605       0.975785        3.55019       0.202321                 NaN
  1284.56        2500.00                 NaN   87.7492        3.73102                 NaN            NaN  0.598510        1.68351        5.89362       0.344167                 NaN
  1283.40        2500.00                 NaN   99.3923       0.189225                 NaN            NaN            NaN  0.609586E-001  0.343563       0.139660E-001            NaN
  1282.25        2500.00                 NaN   93.0793        1.17241                 NaN            NaN   1.16586        1.06014        3.34097       0.181338                 NaN
  1281.09        2500.00                 NaN   91.1955        1.41414        1.62631                 NaN            NaN   1.15160        4.36007       0.252388                 NaN
  1279.93        2500.00                 NaN   96.4812        1.19898                 NaN            NaN            NaN  0.437686        1.77900       0.103108                 NaN
  1278.77        2500.00                 NaN   93.8133        2.08951                 NaN            NaN            NaN  0.819274        3.11031       0.167639                 NaN
  1277.62        2500.00                 NaN   94.6968        1.47188                 NaN            NaN  0.371823       0.825083        2.53200       0.102450                 NaN
  1276.46        2500.00                 NaN   96.4153        1.53631                 NaN            NaN            NaN  0.471864        1.49336       0.831778E-001            NaN
  1275.30        2500.00                 NaN   95.2770        1.71889                 NaN            NaN            NaN  0.639430        2.24672       0.117948                 NaN
  1274.15        2500.00                 NaN   95.3650        1.70011                 NaN            NaN            NaN  0.633439        2.19063       0.110773                 NaN
  1272.99        2500.00                 NaN   95.5313        1.64499                 NaN            NaN            NaN  0.613915        2.10547       0.104320                 NaN
  1271.83        2500.00                 NaN   95.1774        1.77866                 NaN            NaN            NaN  0.656649        2.27348       0.113772                 NaN
  1270.68        2500.00                 NaN   95.1548        1.69702                 NaN            NaN            NaN  0.667373        2.35228       0.128541                 NaN
  1269.52        2500.00                 NaN   94.0951       0.256536        1.89129                 NaN            NaN  0.825605        2.83143       0.100062                 NaN
  1268.36        2500.00                 NaN   92.6103       0.700236        1.61502                 NaN  0.169883E-005  0.870431        3.92080       0.283242                 NaN
  1267.21        2500.00                 NaN   99.7538                 NaN            NaN            NaN  0.848281E-002  0.353738E-001  0.194798       0.752113E-002            NaN
  1266.05        2500.00                 NaN   98.3782        1.11387                 NaN            NaN            NaN  0.380055       0.127837                 NaN            NaN
  1264.89        2500.00                 NaN   99.1769                 NaN            NaN            NaN            NaN            NaN  0.796864       0.262837E-001            NaN
  1263.74        2500.00                 NaN   93.7472        2.66635                 NaN            NaN            NaN   1.01945        2.51912       0.479136E-001            NaN
  1262.58        2500.00                 NaN   94.6443       0.575192        1.42451                 NaN            NaN  0.815157        2.39315       0.147679                 NaN
  1261.42        2500.00                 NaN   98.4319       0.521321                 NaN            NaN            NaN  0.141230       0.870211       0.353499E-001            NaN
  1260.27        2500.00                 NaN   99.1004       0.459076                 NaN            NaN            NaN  0.136034       0.287130       0.173746E-001            NaN
  1259.11        2500.00                 NaN   97.6823       0.836238                 NaN            NaN            NaN  0.296052        1.17297       0.124869E-001            NaN
  1257.95        2500.00                 NaN   97.2281        1.08517                 NaN            NaN            NaN  0.384418        1.25053       0.517775E-001            NaN
  1256.80        2500.00                 NaN   97.4277       0.529907                 NaN            NaN            NaN  0.256890        1.66828       0.117187                 NaN
  1255.64        2500.00                 NaN   95.9471        1.62586                 NaN            NaN            NaN  0.678587        1.74842                 NaN            NaN
  1254.48        2500.00                 NaN   94.7029        2.15656                 NaN            NaN            NaN  0.750643        2.25639       0.133526                 NaN
  1253.33        2500.00                 NaN   98.8378       0.118371       0.289492                 NaN            NaN  0.171953       0.567859       0.145111E-001            NaN
  1252.17        2500.00                 NaN   99.1910       0.419669       0.287167E-001            NaN            NaN  0.107365       0.246058       0.721064E-002            NaN
  1251.01        2500.00                 NaN   99.6993       0.861811E-002            NaN            NaN            NaN  0.426970E-001  0.229116       0.202650E-001            NaN
  1249.86        2500.00                 NaN   97.4005       0.753849                 NaN            NaN            NaN  0.295143        1.45589       0.945733E-001            NaN
  1248.70        2500.00                 NaN   96.6329       0.426059       0.858050                 NaN            NaN  0.543136        1.48380       0.560217E-001            NaN
  1247.54        2500.00                 NaN   97.9116       0.701629                 NaN            NaN            NaN  0.284136        1.07621       0.263920E-001            NaN
  1246.39        2500.00                 NaN   98.5312       0.526147                 NaN            NaN            NaN  0.181807       0.737396       0.234458E-001            NaN
  1245.23        2500.00                 NaN   98.2611       0.362498                 NaN            NaN            NaN  0.225873        1.09122       0.593547E-001            NaN
  1244.07        2500.00                 NaN   97.2355       0.286549       0.708020                 NaN            NaN  0.407656        1.28256       0.797024E-001            NaN
  1242.92        2500.00                 NaN   99.4009       0.191064       0.197680                 NaN            NaN  0.669535E-001  0.143414                 NaN            NaN
  1241.76        2500.00                 NaN   93.2180       0.159183        2.20848                 NaN            NaN  0.836478        3.32548       0.150272       0.102092     
  1240.60        2500.00                 NaN  100.0000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.183249E-005
  1239.45        2500.00                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1238.29        2500.00                 NaN   99.5883       0.107221                 NaN            NaN            NaN  0.449702E-001  0.185191       0.669492E-002  0.676337E-001
  1237.13        2500.00                 NaN   99.9999       0.211742E-004            NaN            NaN            NaN  0.966000E-005  0.362737E-004            NaN  0.297085E-004
  1235.98        2500.00                 NaN  100.0000                 NaN            NaN            NaN            NaN            NaN  0.108367E-004  0.131410E-005  0.551972E-005
  1234.82        2500.00                 NaN   66.0767        4.50914        1.82659                 NaN            NaN   3.14025        13.7648       0.383299        10.2992     
  1233.66        2500.00                 NaN  100.0000       0.107565E-004            NaN            NaN            NaN  0.188108E-005            NaN            NaN  0.854758E-005
  1232.51        2500.00                 NaN   99.9998       0.270344E-004  0.890721E-005            NaN            NaN  0.214709E-004  0.101364E-003  0.199878E-005  0.658296E-004
  1231.35        2500.00                 NaN   70.4734        5.12230                 NaN            NaN            NaN   2.67033        12.3873       0.288517        9.05820     
  1230.19        2500.00                 NaN            NaN   15.4358                 NaN            NaN            NaN   8.48010        43.4423        1.04631        31.5955     
  1229.03        2500.00                 NaN            NaN   15.4293                 NaN            NaN            NaN   8.50279        43.4303        1.04426        31.5934     
  1227.88        2500.00                 NaN            NaN   15.4277                 NaN            NaN            NaN   8.50251        43.4320        1.04380        31.5940     
  1226.72        2500.00                 NaN            NaN   15.4298                 NaN            NaN            NaN   8.50210        43.4292        1.04441        31.5945     
  1225.56        2500.00                 NaN            NaN   15.4292                 NaN            NaN            NaN   8.51756        43.4207        1.04022        31.5924     
  1224.41        2500.00                 NaN            NaN   15.4363                 NaN            NaN            NaN   8.51402        43.4129        1.04067        31.5961     
  1223.25        2500.00                 NaN            NaN   15.4326                 NaN            NaN            NaN   8.51121        43.4190        1.04254        31.5947     
  1222.09        2500.00                 NaN            NaN   15.4203                 NaN            NaN            NaN   8.52140        43.4216        1.04409        31.5926     
  1220.94        2500.00                 NaN            NaN   5.81384        9.62224                 NaN            NaN   8.52088        43.4077        1.03970        31.5957     
  1219.78        2500.00                 NaN            NaN   15.4381                 NaN            NaN            NaN   8.52304        43.4028        1.04022        31.5959     
  1218.62        2500.00                 NaN            NaN   15.4299                 NaN            NaN            NaN   8.52718        43.4065        1.04206        31.5944     
  1217.47        2500.00                 NaN            NaN   15.4457                 NaN            NaN            NaN   8.53209        43.3862        1.03813        31.5979     
  1216.31        2500.00                 NaN            NaN   15.4422                 NaN            NaN            NaN   8.53455        43.3882        1.03826        31.5967     
  1215.15        2500.00                 NaN            NaN   15.4407                 NaN            NaN            NaN   8.53879        43.3929        1.03420        31.5935     
  1214.00        2500.00                 NaN            NaN   6.53010        8.91514                 NaN            NaN   8.53597        43.3868        1.03566        31.5964     
  1212.84        2500.00                 NaN            NaN   15.4458                 NaN            NaN            NaN   8.54044        43.3795        1.03694        31.5974     
  1211.68        2500.00                 NaN            NaN   15.4311                 NaN            NaN            NaN   8.54485        43.3969        1.03596        31.5913     
  1210.53        2500.00                 NaN            NaN   6.71017        8.73876                 NaN            NaN   8.54420        43.3761        1.03388        31.5969     
  1209.37        2500.00                 NaN            NaN   15.4562                 NaN            NaN            NaN   8.55799        43.3599        1.02962        31.5963     
  1208.21        2500.00                 NaN            NaN   15.4663                 NaN            NaN            NaN   8.56339        43.3433        1.02717        31.5999     
  1207.06        2500.00                 NaN            NaN   6.87955        8.57329                 NaN            NaN   8.55297        43.3649        1.03192        31.5973     
  1205.90        2500.00                 NaN            NaN   15.4646                 NaN            NaN            NaN   8.57184        43.3401        1.02600        31.5974     
  1204.74        2500.00                 NaN            NaN   15.4724                 NaN            NaN            NaN   8.57795        43.3246        1.02472        31.6003     
  1203.59        2500.00                 NaN            NaN   6.87858        8.58044                 NaN            NaN   8.56493        43.3489        1.02925        31.5979     
  1202.43        2500.00                 NaN            NaN   9.72352        5.72928                 NaN            NaN   8.56397        43.3551        1.03124        31.5969     
  1201.27        2500.00                 NaN            NaN   15.4734                 NaN            NaN            NaN   8.59390        43.3113        1.02157        31.5997     
  1200.12        2500.00                 NaN            NaN   15.4733                 NaN            NaN            NaN   8.57158        43.3275        1.02700        31.6007     
  1198.96        2500.00                 NaN            NaN   9.57916        5.88088                 NaN            NaN   8.57360        43.3400        1.02843        31.5980     
