|6.6.6
Archiving\03_Data\eqfrac/QFM_m3.5/TIS/TIS_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1200.12        2500.00                 NaN            NaN   11.4922                 NaN            NaN            NaN   8.42857        46.2214       0.589226        33.2686     
  1198.96        2500.00                 NaN            NaN   7.13368        4.34631                 NaN            NaN   8.43042        46.2336       0.590029        33.2660     
  1197.80        2500.00                 NaN            NaN   11.4818                 NaN            NaN            NaN   8.45702        46.2076       0.587558        33.2661     
  1196.65        2500.00                 NaN            NaN   5.20578        6.28034                 NaN            NaN   8.43492        46.2234       0.587829        33.2678     
  1195.49        2500.00                 NaN            NaN   7.02821        4.45643                 NaN            NaN   8.43862        46.2192       0.588856        33.2687     
  1194.33        2500.00                 NaN            NaN   11.4902                 NaN            NaN            NaN   8.47577        46.1793       0.585345        33.2693     
  1193.18        2500.00                 NaN            NaN   11.5009                 NaN            NaN            NaN   8.44787        46.1948       0.584475        33.2720     
  1192.02        2500.00                 NaN            NaN   6.83001        4.65940                 NaN            NaN   8.44992        46.2023       0.586874        33.2715     
  1190.86        2500.00                 NaN            NaN   11.4947                 NaN            NaN            NaN   8.48506        46.1646       0.583675        33.2720     
  1189.71        2500.00                 NaN            NaN   11.5037                 NaN            NaN            NaN   8.45570        46.1830       0.583144        33.2745     
  1188.55        2500.00                 NaN            NaN   6.91043        4.57905                 NaN            NaN   8.45743        46.1949       0.585376        33.2728     
  1187.39        2500.00                 NaN            NaN   11.5004                 NaN            NaN            NaN   8.49830        46.1451       0.581735        33.2745     
  1186.24        2500.00                 NaN            NaN   11.5019                 NaN            NaN            NaN   8.47792        46.1655       0.580569        33.2741     
  1185.08        2500.00                 NaN            NaN   11.4968                 NaN            NaN            NaN   8.46606        46.1782       0.583326        33.2757     
  1183.92        2500.00                 NaN            NaN   11.5049                 NaN            NaN            NaN   8.50654        46.1303       0.580470        33.2777     
  1182.77        2500.00                 NaN            NaN   11.5122                 NaN            NaN            NaN   8.48095        46.1451       0.580853        33.2809     
  1181.61        2500.00                 NaN            NaN   11.5036                 NaN            NaN            NaN   8.48154        46.1550       0.581427        33.2784     
  1180.45        2500.00                 NaN            NaN   11.5081                 NaN            NaN            NaN   8.51566        46.1167       0.579205        33.2803     
  1179.29        2500.00                 NaN            NaN   1.47278        2.70475        7.38823                 NaN   8.51964        46.0431       0.575100        33.2964     
  1178.14        2500.00                 NaN            NaN   3.01721        8.51926                 NaN            NaN   8.51464        46.0852       0.576428        33.2873     
  1176.98        2500.00                 NaN            NaN   11.5154                 NaN            NaN            NaN   8.52493        46.0981       0.577662        33.2839     
  1175.82        2500.00                 NaN            NaN   11.5152                 NaN            NaN            NaN   8.52886        46.0944       0.576940        33.2847     
  1174.67        2500.00                 NaN            NaN   11.5173                 NaN            NaN            NaN   8.52859        46.0914       0.576702        33.2860     
  1173.51        2500.00                 NaN            NaN   1.73052        2.19652        7.63464                 NaN   8.51623        46.0466       0.575891        33.2996     
  1172.35        2500.00                 NaN            NaN   3.08370        8.45926                 NaN            NaN   8.52659        46.0639       0.574341        33.2922     
  1171.20        2500.00                 NaN            NaN   11.5243                 NaN            NaN            NaN   8.53496        46.0778       0.574220        33.2888     
  1170.04        2500.00                 NaN            NaN   11.5272                 NaN            NaN            NaN   8.53324        46.0745       0.574057        33.2910     
  1168.88        2500.00                 NaN            NaN   11.5294                 NaN            NaN            NaN   8.53470        46.0702       0.573473        33.2922     
  1167.73        2500.00                 NaN            NaN   1.43988        2.76828        7.35534                 NaN   8.51994        46.0379       0.574900        33.3038     
  1166.57        2500.00                 NaN            NaN   3.22930        8.31418                 NaN            NaN   8.53814        46.0503       0.572750        33.2953     
  1165.41        2500.00                 NaN            NaN   11.5353                 NaN            NaN            NaN   8.53982        46.0575       0.571814        33.2956     
  1164.26        2500.00                 NaN            NaN   11.5373                 NaN            NaN            NaN   8.54186        46.0528       0.571233        33.2967     
  1163.10        2500.00                 NaN            NaN   11.5366                 NaN            NaN            NaN   8.54641        46.0478       0.571251        33.2979     
  1161.94        2500.00                 NaN            NaN   1.43225        2.78266        7.34735                 NaN   8.51998        46.0355       0.574829        33.3075     
  1160.79        2500.00                 NaN            NaN   3.16720        8.38553                 NaN            NaN   8.54493        46.0301       0.570683        33.3016     
  1159.63        2500.00                 NaN            NaN   11.5412                 NaN            NaN            NaN   8.55831        46.0303       0.569661        33.3005     
  1158.47        2500.00                 NaN            NaN   11.5440                 NaN            NaN            NaN   8.56204        46.0234       0.568664        33.3019     
  1157.32        2500.00                 NaN            NaN   11.0397       0.505636                 NaN            NaN   8.56061        46.0227       0.568642        33.3027     
  1156.16        2500.00                 NaN            NaN  0.233152        5.14357        6.19713                 NaN   8.53550        46.0068       0.570886        33.3130     
  1155.00        2500.00                 NaN            NaN   3.26722        8.29131                 NaN            NaN   8.55455        46.0104       0.569403        33.3071     
  1153.85        2500.00                 NaN            NaN   10.8925       0.658667                 NaN            NaN   8.56799        46.0078       0.566663        33.3064     
  1152.69        2500.00                 NaN            NaN  0.726051        10.8306                 NaN            NaN   8.56213        46.0062       0.565357        33.3097     
  1151.53        2500.00                 NaN            NaN  0.712785        10.8457                 NaN            NaN   8.56492        46.0010       0.564800        33.3108     
  1150.38        2500.00                 NaN            NaN   11.5566                 NaN            NaN            NaN   8.57390        45.9953       0.565438        33.3087     
  1149.22        2500.00                 NaN            NaN   3.37951        8.18709                 NaN            NaN   8.56408        45.9894       0.567264        33.3127     
  1148.06        2500.00                 NaN            NaN   10.8706       0.696486                 NaN            NaN   8.58539        45.9724       0.562223        33.3129     
  1146.91        2500.00                 NaN            NaN   10.8005       0.765806                 NaN            NaN   8.58505        45.9726       0.562506        33.3136     
  1145.75        2500.00                 NaN            NaN   10.7941       0.776002                 NaN            NaN   8.58646        45.9666       0.561536        33.3154     
  1144.59        2500.00                 NaN            NaN   11.5673                 NaN            NaN            NaN   8.57526        45.9784       0.562945        33.3161     
  1143.44        2500.00                 NaN            NaN   3.47370        8.10316                 NaN            NaN   8.57421        45.9657       0.564501        33.3187     
  1142.28        2500.00                 NaN            NaN   11.1556       0.424179                 NaN            NaN   8.59046        45.9488       0.559675        33.3213     
  1141.12        2500.00                 NaN            NaN   3.40597        8.17314                 NaN            NaN   8.57921        45.9576       0.563374        33.3207     
  1139.97        2500.00                 NaN            NaN  0.704240        10.8773                 NaN            NaN   8.59492        45.9430       0.558072        33.3225     
  1138.81        2500.00                 NaN            NaN   3.42651        8.15556                 NaN            NaN   8.58290        45.9498       0.562492        33.3228     
  1137.65        2500.00                 NaN            NaN   11.5841                 NaN            NaN            NaN   8.60206        45.9336       0.557576        33.3227     
  1136.50        2500.00                 NaN            NaN   8.19466        3.39298                 NaN            NaN   8.58197        45.9440       0.559582        33.3268     
  1135.34        2500.00                 NaN            NaN   1.03626        10.5515                 NaN            NaN   8.60769        45.9233       0.556436        33.3248     
  1134.18        2500.00                 NaN            NaN   8.31073        3.27389                 NaN            NaN   8.58375        45.9452       0.559366        33.3270     
  1133.03        2500.00                 NaN            NaN   1.04866        10.5428                 NaN            NaN   8.61329        45.9130       0.555292        33.3269     
  1131.87        2500.00                 NaN            NaN   8.41477        3.17378                 NaN            NaN   8.59419        45.9296       0.557700        33.3299     
  1130.71        2500.00                 NaN            NaN   1.06320        10.5321                 NaN            NaN   8.61887        45.9026       0.554141        33.3291     
  1129.56        2500.00                 NaN            NaN   8.24729        3.34578                 NaN            NaN   8.58880        45.9214       0.562143        33.3346     
  1128.40        2500.00                 NaN            NaN   11.5990                 NaN            NaN            NaN   8.62442        45.8923       0.552988        33.3312     
  1127.24        2500.00                 NaN            NaN   8.08508        3.50966                 NaN            NaN   8.59685        45.9127       0.560392        33.3353     
  1126.08        2500.00                 NaN            NaN   1.10111        10.5018                 NaN            NaN   8.62995        45.8819       0.551828        33.3334     
  1124.93        2500.00                 NaN            NaN   11.5956                 NaN            NaN            NaN   8.63036        45.8883       0.553129        33.3326     
  1123.77        2500.00                 NaN            NaN   1.12440        10.4823                 NaN            NaN   8.63545        45.8716       0.550665        33.3356     
  1122.61        2500.00                 NaN            NaN   11.6001                 NaN            NaN            NaN   8.63595        45.8770       0.551882        33.3351     
  1121.46        2500.00                 NaN            NaN   1.15056        10.4600                 NaN            NaN   8.64092        45.8613       0.549498        33.3377     
  1120.30        2500.00                 NaN            NaN   11.6006                 NaN            NaN            NaN   8.63644        45.8736       0.551923        33.3374     
  1119.14        2500.00                 NaN            NaN   11.6208                 NaN            NaN            NaN   8.64759        45.8395       0.547681        33.3444     
  1117.99        2500.00                 NaN            NaN   11.6080                 NaN            NaN            NaN   8.64137        45.8598       0.550102        33.3408     
  1116.83        2500.00                 NaN            NaN   11.6233                 NaN            NaN            NaN   8.65578        45.8301       0.546096        33.3447     
  1115.67        2500.00                 NaN            NaN   11.6293                 NaN            NaN            NaN   8.65747        45.8220       0.544916        33.3464     
  1114.52        2500.00                 NaN            NaN   1.22246        10.4001                 NaN            NaN   8.65720        45.8300       0.545945        33.3443     
  1113.36        2500.00                 NaN            NaN   11.6164                 NaN            NaN            NaN   8.65471        45.8342       0.548277        33.3464     
  1112.20        2500.00                 NaN            NaN   1.28228        10.3440                 NaN            NaN   8.66238        45.8201       0.544824        33.3464     
  1111.05        2500.00                 NaN            NaN   11.6270                 NaN            NaN            NaN   8.66212        45.8162       0.545383        33.3492     
  1109.89        2500.00                 NaN            NaN   1.32591        10.3041                 NaN            NaN   8.66761        45.8100       0.543672        33.3486     
  1108.73        2500.00                 NaN            NaN   11.6297                 NaN            NaN            NaN   8.67292        45.8033       0.543760        33.3503     
  1107.58        2500.00                 NaN            NaN   1.37105        10.2628                 NaN            NaN   8.67278        45.8000       0.542517        33.3508     
  1106.42        2500.00                 NaN            NaN   11.6264                 NaN            NaN            NaN   8.67777        45.8007       0.543772        33.3513     
  1105.26        2500.00                 NaN            NaN   1.41965        10.2180                 NaN            NaN   8.67788        45.7901       0.541371        33.3530     
  1104.11        2500.00                 NaN            NaN   11.6318                 NaN            NaN            NaN   8.67955        45.7906       0.543489        33.3546     
  1102.95        2500.00                 NaN            NaN   5.37843        6.21437                 NaN            NaN   8.56753        45.9239       0.563291        33.3525     
  1101.79        2500.00                 NaN            NaN   11.6366                 NaN            NaN            NaN   8.68368        45.7787       0.542738        33.3583     
  1100.64        2500.00                 NaN            NaN   6.13519        5.42368                 NaN            NaN   8.61317        45.9300       0.559807        33.3381     
  1099.48        2500.00                 NaN            NaN   11.6416                 NaN            NaN            NaN   8.68891        45.7667       0.541651        33.3612     
  1098.32        2500.00                 NaN            NaN   5.86328        5.69808                 NaN            NaN   8.62180        45.9179       0.559150        33.3398     
  1097.17        2500.00                 NaN            NaN   11.6466                 NaN            NaN            NaN   8.69387        45.7550       0.540557        33.3640     
  1096.01        2500.00                 NaN            NaN   6.13166        5.42621                 NaN            NaN   8.61322        45.9281       0.559764        33.3410     
  1094.85        2500.00                 NaN            NaN   10.4654        1.17716                 NaN            NaN   8.69266        45.7585       0.541575        33.3648     
  1093.70        2500.00                 NaN            NaN   6.12917        5.42820                 NaN            NaN   8.61327        45.9271       0.559741        33.3425     
  1092.54        2500.00                 NaN            NaN   10.5468        1.10241                 NaN            NaN   8.69822        45.7444       0.540119        33.3681     
  1091.38        2500.00                 NaN            NaN   6.12414        5.43278                 NaN            NaN   8.61340        45.9261       0.559712        33.3439     
  1090.23        2500.00                 NaN            NaN   10.6906       0.965537                 NaN            NaN   8.70498        45.7292       0.538375        33.3713     
  1089.07        2500.00                 NaN            NaN   6.12265        5.43376                 NaN            NaN   8.61342        45.9251       0.559691        33.3454     
  1087.91        2500.00                 NaN            NaN  0.884041        10.7937                 NaN            NaN   8.72833        45.6923       0.529649        33.3720     
  1086.76        2500.00                 NaN            NaN   6.29746        5.28880                 NaN            NaN   8.65293        45.8582       0.551000        33.3516     
  1085.60        2500.00                 NaN            NaN   6.29709        5.28892                 NaN            NaN   8.65293        45.8578       0.550990        33.3523     
  1084.44        2500.00                 NaN            NaN   6.29721        5.28854                 NaN            NaN   8.65291        45.8573       0.550983        33.3530     
  1083.29        2500.00                 NaN            NaN   6.29701        5.28848                 NaN            NaN   8.65290        45.8569       0.550974        33.3538     
  1082.13        2500.00                 NaN            NaN   6.29657        5.28867                 NaN            NaN   8.65290        45.8564       0.550964        33.3545     
  1080.97        2500.00                 NaN            NaN   6.29638        5.28860                 NaN            NaN   8.65289        45.8560       0.550955        33.3552     
  1079.82        2500.00                 NaN            NaN   6.29614        5.28859                 NaN            NaN   8.65289        45.8555       0.550946        33.3559     
  1078.66        2500.00                 NaN            NaN   6.29599        5.28848                 NaN            NaN   8.65288        45.8551       0.550937        33.3566     
  1077.50        2500.00                 NaN            NaN   6.29573        5.28848                 NaN            NaN   8.65287        45.8546       0.550928        33.3574     
  1076.34        2500.00                 NaN            NaN   6.29557        5.28840                 NaN            NaN   8.65286        45.8542       0.550919        33.3581     
  1075.19        2500.00                 NaN            NaN   6.29556        5.28814                 NaN            NaN   8.65285        45.8537       0.550911        33.3588     
  1074.03        2500.00                 NaN            NaN   6.29505        5.28841                 NaN            NaN   8.65285        45.8533       0.550901        33.3595     
  1072.87        2500.00                 NaN            NaN   6.29478        5.28842                 NaN            NaN   8.65285        45.8528       0.550891        33.3603     
  1071.72        2500.00                 NaN            NaN   1.57472        10.1418                 NaN            NaN   8.77372        45.6024       0.518673        33.3886     
  1070.56        2500.00                 NaN            NaN   1.74752        9.97082                 NaN            NaN   8.77572        45.5979       0.518206        33.3898     
  1069.40        2500.00                 NaN            NaN   1.97180        9.74739                 NaN            NaN   8.77610        45.5961       0.518034        33.3906     
  1068.25        2500.00                 NaN            NaN   2.15592        9.55246                 NaN            NaN   8.76763        45.6174       0.520250        33.3864     
  1067.09        2500.00                 NaN            NaN   2.39661        9.32314                 NaN            NaN   8.77820        45.5923       0.517652        33.3921     
  1065.93        2500.00                 NaN            NaN   2.40375        9.30170                 NaN            NaN   8.77246        45.6118       0.520989        33.3893     
  1064.78        2500.00                 NaN            NaN   2.93938        8.78097                 NaN            NaN   8.77707        45.5920       0.517244        33.3933     
  1063.62        2500.00                 NaN            NaN   3.63262        8.06858                 NaN            NaN   8.76717        45.6194       0.522073        33.3902     
  1062.46        2500.00                 NaN            NaN   4.00955       0.157200        7.40920                 NaN   8.66149        45.8464       0.551005        33.3652     
  1061.31        2500.00                 NaN            NaN   4.00929       0.157439        7.40896                 NaN   8.66148        45.8459       0.550997        33.3659     
  1060.15        2500.00                 NaN            NaN   4.00905       0.157664        7.40872                 NaN   8.66147        45.8455       0.550988        33.3666     
  1058.99        2500.00                 NaN            NaN   2.93784        8.77420                 NaN            NaN   8.77887        45.5963       0.518300        33.3944     
  1057.84        2500.00                 NaN            NaN   11.1655       0.596713                 NaN            NaN   8.81760        45.5043       0.507112        33.4087     
  1056.68        2500.00                 NaN            NaN   4.16229       0.173335        7.26389                 NaN   8.69124        45.7918       0.544281        33.3731     
  1055.52        2500.00                 NaN            NaN   4.16201       0.173600        7.26365                 NaN   8.69123        45.7914       0.544272        33.3739     
  1054.37        2500.00                 NaN            NaN   3.56057        8.18423                 NaN            NaN   8.80756        45.5320       0.510542        33.4050     
  1053.21        2500.00                 NaN            NaN   11.7512                 NaN            NaN            NaN   8.81336        45.5194       0.508838        33.4072     
  1052.05        2500.00                 NaN            NaN   11.7571       0.586679E-003            NaN            NaN   8.81909        45.5068       0.507161        33.4093     
  1050.90        2500.00                 NaN            NaN   11.7641                 NaN            NaN            NaN   8.82482        45.4942       0.505495        33.4113     
  1049.74        2500.00                 NaN            NaN   11.7706                 NaN            NaN            NaN   8.83060        45.4815       0.503821        33.4134     
  1048.58        2500.00                 NaN            NaN   11.7771                 NaN            NaN            NaN   8.83648        45.4687       0.502130        33.4155     
  1047.43        2500.00                 NaN            NaN   11.7838                 NaN            NaN            NaN   8.84247        45.4556       0.500411        33.4177     
  1046.27        2500.00                 NaN            NaN   11.7906                 NaN            NaN            NaN   8.84861        45.4423       0.498659        33.4198     
  1045.11        2500.00                 NaN            NaN   11.7976                 NaN            NaN            NaN   8.85492        45.4286       0.496866        33.4220     
  1043.96        2500.00                 NaN            NaN   11.8075                 NaN            NaN            NaN   8.86343        45.4097       0.494413        33.4249     
  1042.80        2500.00                 NaN            NaN  0.324634E-002   11.8085                 NaN            NaN   8.86772        45.4009       0.493243        33.4264     
  1041.64        2500.00                 NaN            NaN  0.186257        11.6300                 NaN            NaN   8.87182        45.3917       0.492120        33.4281     
  1040.49        2500.00                 NaN            NaN  0.357644        11.4630                 NaN            NaN   8.87574        45.3828       0.491050        33.4298     
  1039.33        2500.00                 NaN            NaN  0.518794        11.3060                 NaN            NaN   8.87950        45.3744       0.490026        33.4314     
  1038.17        2500.00                 NaN            NaN  0.670666        11.1580                 NaN            NaN   8.88311        45.3662       0.489044        33.4329     
  1037.02        2500.00                 NaN            NaN  0.814180        11.0183                 NaN            NaN   8.88658        45.3584       0.488101        33.4344     
  1035.86        2500.00                 NaN            NaN  0.949972        10.8862                 NaN            NaN   8.88995        45.3508       0.487188        33.4359     
  1034.70        2500.00                 NaN            NaN   6.64035        5.11618                 NaN            NaN   8.80656        45.4974       0.514996        33.4245     
  1033.55        2500.00                 NaN            NaN   10.1051        1.73216                 NaN            NaN   8.89138        45.3463       0.487278        33.4378     
  1032.39        2500.00                 NaN            NaN   1.76674        10.0715                 NaN            NaN   8.89555        45.3415       0.486400        33.4383     
  1031.23        2500.00                 NaN            NaN   1.46320        10.3703                 NaN            NaN   8.88902        45.3506       0.487850        33.4391     
  1030.08        2500.00                 NaN            NaN   1.51708        10.3184                 NaN            NaN   8.89106        45.3457       0.487350        33.4403     
  1028.92        2500.00                 NaN            NaN   10.9136       0.935910                 NaN            NaN   8.90012        45.3190       0.484846        33.4465     
  1027.76        2500.00                 NaN            NaN   10.8650       0.987568                 NaN            NaN   8.90274        45.3124       0.484180        33.4481     
  1026.61        2500.00                 NaN            NaN   1.68153        10.1603                 NaN            NaN   8.89732        45.3309       0.485799        33.4441     
  1025.45        2500.00                 NaN            NaN   1.73463        10.1094                 NaN            NaN   8.89943        45.3259       0.485273        33.4454     
  1024.29        2500.00                 NaN            NaN   1.78256        10.0635                 NaN            NaN   8.90155        45.3209       0.484747        33.4467     
  1023.13        2500.00                 NaN            NaN   1.81842        10.0299                 NaN            NaN   8.90376        45.3158       0.484192        33.4480     
  1021.98        2500.00                 NaN            NaN   1.18077        10.6803                 NaN            NaN   8.91550        45.2920       0.480639        33.4508     
  1020.82        2500.00                 NaN            NaN   1.88581        9.96706                 NaN            NaN   8.90828        45.3052       0.483067        33.4506     
  1019.66        2500.00                 NaN            NaN   1.88795        9.96520                 NaN            NaN   8.90911        45.3032       0.482962        33.4515     
  1018.51        2500.00                 NaN            NaN   7.21628        4.58468                 NaN            NaN   8.86724        45.3969       0.495845        33.4391     
  1017.35        2500.00                 NaN            NaN   9.87272        1.98708                 NaN            NaN   8.91504        45.2894       0.481348        33.4544     
  1016.19        2500.00                 NaN            NaN   7.21377        4.58693                 NaN            NaN   8.86743        45.3956       0.495762        33.4405     
  1015.04        2500.00                 NaN            NaN   7.21356        4.58689                 NaN            NaN   8.86742        45.3952       0.495755        33.4412     
  1013.88        2500.00                 NaN            NaN   7.21345        4.58675                 NaN            NaN   8.86741        45.3947       0.495746        33.4419     
  1012.72        2500.00                 NaN            NaN   4.70569        7.10984                 NaN            NaN   8.88304        45.3641       0.491823        33.4455     
  1011.57        2500.00                 NaN            NaN   7.10968        4.70559                 NaN            NaN   8.88303        45.3636       0.491815        33.4463     
  1010.41        2500.00                 NaN            NaN   7.10953        4.70549                 NaN            NaN   8.88302        45.3632       0.491808        33.4470     
  1009.25        2500.00                 NaN            NaN   7.10937        4.70540                 NaN            NaN   8.88301        45.3627       0.491800        33.4477     
  1008.10        2500.00                 NaN            NaN   7.16075        4.65595                 NaN            NaN   8.88478        45.3584       0.491245        33.4488     
  1006.94        2500.00                 NaN            NaN   9.68285        2.19888                 NaN            NaN   8.93637        45.2397       0.475910        33.4663     
  1005.78        2500.00                 NaN            NaN   4.84412        7.00095                 NaN            NaN   8.90717        45.3059       0.484741        33.4571     
  1004.63        2500.00                 NaN            NaN   9.73156        2.15747                 NaN            NaN   8.94652        45.2227       0.473096        33.4686     
  1003.47        2500.00                 NaN            NaN   4.84213        7.00217       0.304325E-003            NaN   8.90718        45.3050       0.484715        33.4585     
  1002.31        2500.00                 NaN            NaN   7.95236        3.84356                 NaN            NaN   8.86481        45.3843       0.499703        33.4553     
  1001.16        2500.00                 NaN            NaN   4.59472        7.25928                 NaN            NaN   8.91560        45.2864       0.482134        33.4619     
  1000.00        2500.00                 NaN            NaN   3.36156        8.54184                 NaN            NaN   8.95818        45.1968       0.469162        33.4725     
